office,candidate,party,state,incumbency,result,total money,district
Supreme Court District 001,Sally Adkins,IND,MD,Incumbent,Won-Retention,0.0,nan
Appellate Court District At Large-Eyler Seat,Deborah Eyler,IND,MD,Incumbent,Won-Retention,0.0,nan
Appellate Court District At Large-Zarnoch Seat,Robert Zarnoch,IND,MD,Open,Won-Retention,0.0,nan
