Candidate,Party,State,Office,Incumbency,Result,Total Money
"GORDON, ROBERT M (BOB)",DEMOCRATIC,NJ,SENATE DISTRICT 038,Incumbent,Won-General,624337.32
"LAGANA, JOSEPH A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Won-General,618460.53
"SMITH, ROBERT (BOB)",DEMOCRATIC,NJ,SENATE DISTRICT 017,Incumbent,Won-General,596244.30
"POU, NELIDA (NELLIE)",DEMOCRATIC,NJ,SENATE DISTRICT 035,Incumbent,Won-General,583593.18
"COUGHLIN, CRAIG J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 019,Incumbent,Won-General,582544.01
"LANGSCHULTZ, KELLY",REPUBLICAN,NJ,SENATE DISTRICT 038,Challenger,Lost-General,571168.86
"CARDINALE, S GERALD",REPUBLICAN,NJ,SENATE DISTRICT 039,Incumbent,Won-General,535647.67
"VITALE, JOSEPH F",DEMOCRATIC,NJ,SENATE DISTRICT 019,Incumbent,Won-General,526180.66
"SINGER, ROBERT W",REPUBLICAN,NJ,SENATE DISTRICT 030,Incumbent,Won-General,500294.10
"DEANGELO, WAYNE P",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 014,Incumbent,Won-General,481701.32
"BUCCO, ANTHONY R",REPUBLICAN,NJ,SENATE DISTRICT 025,Incumbent,Won-General,465503.19
"BATEMAN, CHRISTOPHER S (KIP)",REPUBLICAN,NJ,SENATE DISTRICT 016,Incumbent,Won-General,459345.46
"SUMTER, SHAVONDA E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,447568.66
"CODEY, RICHARD J",DEMOCRATIC,NJ,SENATE DISTRICT 027,Incumbent,Won-General,434521.29
"GILL, NIA H",DEMOCRATIC,NJ,SENATE DISTRICT 034,Incumbent,Won-General,430051.96
"MUKHERJI, RAJ",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Incumbent,Won-General,425915.00
"BENSON, DANIEL R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 014,Incumbent,Won-General,415635.51
"HOUGHTALING, ERIC",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Incumbent,Won-General,380423.71
"EUSTACE, TIMOTHY J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Won-General,373188.35
"BEACH, JAMES",DEMOCRATIC,NJ,SENATE DISTRICT 006,Incumbent,Won-General,370788.00
"DECROCE, BETTYLOU",REPUBLICAN,NJ,ASSEMBLY DISTRICT 026,Incumbent,Won-General,358324.85
"BURZICHELLI, JOHN J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 003,Incumbent,Won-General,352183.14
"OSCANLON JR, DECLAN J",REPUBLICAN,NJ,SENATE DISTRICT 013,Open,Won-General,350580.21
"PENNACCHIO, JOSEPH (JOE)",REPUBLICAN,NJ,SENATE DISTRICT 026,Incumbent,Won-General,344814.60
"GREENSTEIN, LINDA R",DEMOCRATIC,NJ,SENATE DISTRICT 014,Incumbent,Won-General,331714.63
"CORRADO, KRISTIN M",REPUBLICAN,NJ,SENATE DISTRICT 040,Open,Won-General,313080.45
"EGAN, JOSEPH V",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 017,Incumbent,Won-General,305741.32
"GREEN, GERALD (JERRY)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 022,Incumbent,Won-General,299881.64
"DOWNEY, JOANN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Incumbent,Won-General,299803.71
"SACCO, NICHOLAS J",DEMOCRATIC,NJ,SENATE DISTRICT 032,Incumbent,Won-General,299053.20
"CONAWAY JR, HERBERT C",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 007,Incumbent,Won-General,295949.28
"WIMBERLY, BENJIE E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,288672.06
"RUIZ, M TERESA",DEMOCRATIC,NJ,SENATE DISTRICT 029,Incumbent,Won-General,286033.88
"SCHEPISI, HOLLY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,280856.63
"RIBLE, DAVID P",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Withdrew-General,275822.00
"GIBLIN, THOMAS P (TOM)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Incumbent,Won-General,275273.00
"BUCCO, ANTHONY M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,273305.84
"CRUZ-PEREZ, NILSA I",DEMOCRATIC,NJ,SENATE DISTRICT 005,Incumbent,Won-General,252960.80
"MORIARTY, PAUL D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Incumbent,Won-General,252378.50
"MADDEN, FRED H",DEMOCRATIC,NJ,SENATE DISTRICT 004,Incumbent,Default Winner-General,243561.41
"CHIARAVALLOTI, NICHOLAS A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Incumbent,Won-General,243544.00
"ADDIEGO, DAWN MARIE",REPUBLICAN,NJ,SENATE DISTRICT 008,Incumbent,Won-General,242650.01
"BELL, COLIN",DEMOCRATIC,NJ,SENATE DISTRICT 002,Open,Lost-General,240950.48
"CARIDE, MARLENE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 036,Incumbent,Won-General,239439.00
"WIRTHS, HAROLD J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Challenger,Won-General,238113.02
"RZESZOWSKI, LACEY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,236438.47
"RICE, RONALD L",DEMOCRATIC,NJ,SENATE DISTRICT 028,Incumbent,Won-General,231344.50
"LAMPITT, PAMELA ROSEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 006,Incumbent,Won-General,231187.50
"AUTH, ROBERT J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,228327.52
"FREIMAN, ROY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Won-General,225157.00
"TURNER, SHIRLEY K",DEMOCRATIC,NJ,SENATE DISTRICT 015,Incumbent,Won-General,224198.25
"QUIJANO, ANNETTE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 020,Incumbent,Won-General,221287.05
"HOLLEY, JAMEL C",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 020,Incumbent,Won-General,214119.00
"SCHIRMER, ILEANA",REPUBLICAN,NJ,SENATE DISTRICT 014,Challenger,Lost-General,213040.00
"MAZZEO, VINCENT",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Incumbent,Won-General,207466.41
"WEINBERG, LORETTA",DEMOCRATIC,NJ,SENATE DISTRICT 037,Incumbent,Won-General,196400.33
"THOMPSON, SAMUEL D",REPUBLICAN,NJ,SENATE DISTRICT 012,Incumbent,Won-General,195795.84
"DANIELSEN, JOSEPH F (JOE)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 017,Incumbent,Won-General,193967.13
"JONES, PATRICIA EGAN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Incumbent,Won-General,185598.00
"MCKEON, JOHN F",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,185523.84
"DANCER, RONALD S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,182436.66
"WEBBER, JAY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 026,Incumbent,Won-General,179229.62
"GRENIER, FRAN",REPUBLICAN,NJ,SENATE DISTRICT 003,Challenger,Lost-General,178877.11
"CALIGUIRE, MARK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,172233.00
"CAPUTO, RALPH R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,170078.84
"MOSQUERA, GABRIELA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Incumbent,Won-General,166254.50
"JIMENEZ, ANGELICA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 032,Incumbent,Won-General,164717.00
"VAINIERI HUTTLE, VALERIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,157654.00
"KEAN, SEAN T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Won-General,153249.65
"MUOIO, ELIZABETH MAHER",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,152228.00
"CUNNINGHAM, SANDRA BOLDEN",DEMOCRATIC,NJ,SENATE DISTRICT 031,Incumbent,Won-General,151843.00
"SERA, VINCE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,146433.66
"DIEGNAN JR, PATRICK J",DEMOCRATIC,NJ,SENATE DISTRICT 018,Incumbent,Won-General,145011.00
"VAN DREW, JEFF",DEMOCRATIC,NJ,SENATE DISTRICT 001,Incumbent,Won-General,143301.19
"CLIFTON, ROBERT D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,139007.63
"JOHNSON, GORDON M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,133065.00
"OLIVER, SHEILA Y",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Incumbent,Won-General,132809.21
"WHELAN, MICHAEL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,131037.53
"MUNOZ, NANCY F",REPUBLICAN,NJ,ASSEMBLY DISTRICT 021,Incumbent,Won-General,130584.37
"SIMON, DONNA M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,129117.49
"TAUBE, BRENDA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,124963.74
"GUSCIORA, REED",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,123337.69
"HOWARTH, JOE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,122700.00
"SPACE, F PARKER",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,116929.84
"JASEY, MILA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,115777.35
"KAPER-DALE, SETH & DURDEN, LISA",GREEN,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,113465.83
"PINTOR MARIN, ELIANA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,109500.00
"PINKIN, NANCY J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 018,Incumbent,Won-General,107342.00
"MURPHY, CAROL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 007,Challenger,Won-General,101594.47
"LOPEZ, YVONNE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 019,Challenger,Won-General,101225.00
"ACERRA, ROBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,98666.15
"MCKNIGHT, ANGELA V",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Incumbent,Won-General,97229.97
"DIMASO, SERENA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Challenger,Won-General,96450.25
"LANDE, DAVID H",DEMOCRATIC,NJ,SENATE DISTRICT 012,Challenger,Lost-General,93629.46
"CHAPARRO, ANNETTE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Incumbent,Won-General,92074.00
"DUCH, THOMAS",DEMOCRATIC,NJ,SENATE DISTRICT 040,Open,Lost-General,91525.00
"POPPE, LAURIE",DEMOCRATIC,NJ,SENATE DISTRICT 016,Challenger,Lost-General,91336.66
"GIAIMO, TOM",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,90453.36
"ARMATO, JOHN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Won-General,86286.93
"KARABINCHAK, ROBERT J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 018,Incumbent,Won-General,82521.00
"BARCLAY, ARTHUR",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Incumbent,Won-General,82076.00
"TALIAFERRO, ADAM",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 003,Incumbent,Won-General,76263.33
"BYRNES, SEAN F",DEMOCRATIC,NJ,SENATE DISTRICT 013,Open,Lost-General,71063.00
"DOHERTY, MICHAEL J",REPUBLICAN,NJ,SENATE DISTRICT 023,Incumbent,Won-General,70372.00
"GRUCCIO, MARY",REPUBLICAN,NJ,SENATE DISTRICT 001,Challenger,Lost-General,65911.01
"RODRIGUEZ-GREGG, MARIA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Withdrew-General,64250.00
"HOLZAPFEL, JAMES W",REPUBLICAN,NJ,SENATE DISTRICT 010,Incumbent,Won-General,62689.00
"CHEN, CHRISTINE LUI",DEMOCRATIC,NJ,SENATE DISTRICT 023,Challenger,Lost-General,61913.15
"PRISCO, ROB",REPUBLICAN,NJ,SENATE DISTRICT 007,Challenger,Withdrew-General,60471.00
"MALHOTRA, DEEPAK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,56956.00
"BERGEN, BRUCE H",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,52259.25
"PIPER, MIKE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Withdrew-General,50693.00
"GENOVESE, GINA",REDUCE PROPERTY TAXES,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,49954.36
"LAZARE, JILL ANNE",DEMOCRATIC,NJ,SENATE DISTRICT 021,Challenger,Lost-General,49634.49
"COLON, ELIOT ARLO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,48107.22
"MCGUCKIN, GREGORY P",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,46843.26
"THOMSON III, EDWARD H",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Challenger,Won-General,45380.22
"HANDLIN, AMY H",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Incumbent,Won-General,44380.41
"PATEL, NIRAV",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,43954.00
"PETERS, RYAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Challenger,Won-General,41700.00
"PETERSON, ERIK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,38254.15
"DIMAIO, JOHN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,36404.15
"WOLFE, DAVID W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,35192.60
"CARROLL, MICHAEL PATRICK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,31205.39
"THIBAULT, ROBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,31000.00
"SHAW, LAURA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,30659.08
"BROWNE, JOHN",REPUBLICAN,NJ,SENATE DISTRICT 007,Challenger,Lost-General,29500.00
"DEROSE, RONALD",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,29033.10
"SALEH, MAHIR",REPUBLICAN,NJ,SENATE DISTRICT 034,Challenger,Lost-General,26150.00
"HAMILTON, JENNIFER",DEMOCRATIC,NJ,SENATE DISTRICT 024,Challenger,Lost-General,24888.01
"KENNEDY, JAMES J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 022,Incumbent,Won-General,24072.87
"TUCKER, CLEOPATRA G",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,23340.00
"MAMMANO, EMMA L",DEMOCRATIC,NJ,SENATE DISTRICT 010,Challenger,Lost-General,21137.95
"SAURO, JAMES R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,18201.26
"ISIBOR, ELLIOT",DEMOCRATIC,NJ,SENATE DISTRICT 026,Challenger,Lost-General,17797.00
"DAVIS, GENE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,16935.00
"ANTOINE, KEVIN",COACH KEV,NJ,SENATE DISTRICT 012,Challenger,Lost-General,15022.81
"HAUSMANN, ANNIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,14900.00
"CORES, AMY SARA",DEMOCRATIC,NJ,SENATE DISTRICT 030,Challenger,Lost-General,13763.23
"QUINN, ROBERT A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,13291.48
"BENGIVENGA, APRIL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,10631.46
"SHOLAKH, MARWAN",REPUBLICAN,NJ,SENATE DISTRICT 035,Challenger,Lost-General,10500.00
"FORTUNATO, RICHARD S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,10381.41
"STOUT, KRISTIAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,10211.38
"VAGIANOS, PAUL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,9895.00
"KIPNIS, DARYL J",REPUBLICAN,NJ,SENATE DISTRICT 017,Challenger,Lost-General,9165.58
"RIAR, AMARJIT K",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,7902.00
"ROHRMAN, PETER J & LAGUERRE, KARESE J",LIBERTARIAN,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,7860.08
"HADZOVIC, ISAAC",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Withdrew-General,7564.35
"MERLINO, MARYANN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,6249.84
"WHITE, BRIAN CORLEY",DEMOCRATIC,NJ,SENATE DISTRICT 009,Challenger,Lost-General,5549.00
"WOLF, CHRISTOPHER B",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,5350.00
"LEONARD, WILLIAM",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,5300.00
"YOUNGKINS, GEORGE B",DEMOCRATIC,NJ,SENATE DISTRICT 008,Challenger,Lost-General,4769.08
"ORDWAY, CHRISTINE MARIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,4700.00
"DIDATO, MARIEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,4368.00
"SPEIGHT, SHANIQUE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Challenger,Won-General,3350.00
"SCHWARTZ, JOANNE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,2991.00
"SOHLER, MONICA",AMERICAN SOLIDARITY PARTY,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,2510.00
"CRUZ, WILLIAM",QUALITY OF LIFE,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,2129.00
"CONNORS, CHRISTOPHER J",REPUBLICAN,NJ,SENATE DISTRICT 009,Incumbent,Won-General,2000.00
"SCOTT, KEVIN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,1545.00
"STRATTON, SEAN A",GREEN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,1526.00
"TOSONE, JAMES",LIBERTARIAN,NJ,SENATE DISTRICT 039,Challenger,Lost-General,1500.00
"KNIGHT-NAPPER, TROY",GREEN,NJ,SENATE DISTRICT 028,Challenger,Lost-General,1433.96
"RAICH, JOSEPH R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,1351.00
"WILKINS, NADINE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,1350.00
"SURGENT, NICHOLAS G",REPUBLICAN,NJ,ASSEMBLY DISTRICT 034,Challenger,Lost-General,1300.00
"HU, ZHIYU (JIMMY)",GREEN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,1299.25
"CAMPBELL, ROBERT G",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,1000.00
"GLOGOWER, LEWIS",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Withdrew-General,810.00
"KABIR, MOHAMMAD",CHALLENGE PROMISE FIX,NJ,SENATE DISTRICT 005,Challenger,Lost-General,761.50
"DOBROWANSKY, JILL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,716.96
"PASSAMANO JR, PAUL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,650.00
"GLOGOWER, LEWIS",REPUBLICAN,NJ,SENATE DISTRICT 018,Challenger,Lost-General,520.00
"MENDOZA, HERMINIO",REPUBLICAN,NJ,SENATE DISTRICT 031,Challenger,Lost-General,500.00
"YAKOBOVICH, RIMMA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,353.34
"COOKE, MICHAEL B",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,250.00
"YOUNG, RYAN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,221.62
"DURR, EDWARD R",ONE FOR ALL,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,205.00
"MURPHY, PHILIP",DEMOCRATIC,NJ,GOVERNOR,Open,Won-Primary,0.00
"GUADAGNO, KIM",REPUBLICAN,NJ,GOVERNOR,Open,Won-Primary,0.00
"PASCETTA, MICHAEL",REPUBLICAN,NJ,SENATE DISTRICT 004,Challenger,Withdrew-General,0.00
"WALKER, KEITH",REPUBLICAN,NJ,SENATE DISTRICT 005,Challenger,Lost-General,0.00
"SHAPIRO, ROBERT",REPUBLICAN,NJ,SENATE DISTRICT 006,Challenger,Lost-General,0.00
"NEWTON, LEE ERIC",REPUBLICAN,NJ,SENATE DISTRICT 015,Challenger,Lost-General,0.00
"CSIZMAR, MARK",REPUBLICAN,NJ,SENATE DISTRICT 018,Challenger,Withdrew-General,0.00
"RITTENHOUSE JR, ARTHUR J",REPUBLICAN,NJ,SENATE DISTRICT 019,Challenger,Withdrew-General,0.00
"HANNA, ASHRAF",REPUBLICAN,NJ,SENATE DISTRICT 020,Open,Lost-General,0.00
"BONILLA, JOSEPH A",REPUBLICAN,NJ,SENATE DISTRICT 022,Challenger,Lost-General,0.00
"BHIMANI, LISA",DEMOCRATIC,NJ,SENATE DISTRICT 025,Challenger,Lost-General,0.00
"CAPOZZOLI, PASQUALE",REPUBLICAN,NJ,SENATE DISTRICT 027,Challenger,Lost-General,0.00
"LOPEZ, MARIA E",REPUBLICAN,NJ,SENATE DISTRICT 029,Challenger,Lost-General,0.00
"CASTELLI, PAUL",REPUBLICAN,NJ,SENATE DISTRICT 032,Challenger,Lost-General,0.00
"HAMBURGER, BETH",REPUBLICAN,NJ,SENATE DISTRICT 033,Challenger,Lost-General,0.00
"FERRARA, JEANINE",REPUBLICAN,NJ,SENATE DISTRICT 036,Challenger,Lost-General,0.00
"ROMERO, MODESTO",REPUBLICAN,NJ,SENATE DISTRICT 037,Challenger,Lost-General,0.00
"SCHWAGER, LINDA H",DEMOCRATIC,NJ,SENATE DISTRICT 039,Challenger,Lost-General,0.00
"ANDRZEJCZAK, BOB",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Incumbent,Won-General,0.00
"LAND, R BRUCE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Incumbent,Won-General,0.00
"DONOHUE, PHILIP J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,0.00
"DONELSON III, LINWOOD H",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,0.00
"KLINE, PATRICIA JEFFERSON",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,0.00
"MALDONADO, EDUARDO J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,0.00
"EHRET, KEVIN P",REPUBLICAN,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,0.00
"GORDON, TERESA L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,0.00
"EXTAVOUR, WINSTON",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,0.00
"MOY, DAVID C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,0.00
"SCOTT, OCTAVIA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,0.00
"RUMPF, BRIAN E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,0.00
"GOVE, DIANNE C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,0.00
"BAKER, RAYMOND",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"UCCIO, STEVEN J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"RICH, EMILY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"AUBOURG, JOSEPH G",REPUBLICAN,NJ,ASSEMBLY DISTRICT 020,Challenger,Lost-General,0.00
