Candidate,Party,State,Office,Incumbency,Result,Total Money
"AHN, ROBERT LEE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 034,Open,Lost-General,1658443.92
"GOMEZ, JIMMY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 034,Open,Won-General,1379556.75
"CARRILLO, WENDY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Won-General,501738.71
"LOPEZ, LUIS",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-General,414883.35
"FONG, MIKE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,374844.75
"BIRNBAUM, RONALD A",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,351605.18
"SANDOVAL, GABRIEL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,243576.75
"DE OCAMPO, ALEXANDER",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,226460.44
"VARGAS, MARK",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,221890.92
"VELA, DAVID",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,139562.90
"AGUERO, ANDREW S",LIBERTARIAN,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,1840.00
"KOPPULA, PATRICK",NO PARTY PREFERENCE,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,566.00
"OLMOS, MARIO",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,0.00
"TORRES, BARBARA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,0.00
"PRYSNER, JOHN",PEACE & FREEDOM,CA,ASSEMBLY DISTRICT 051,Open,Lost-Top Two Primary,0.00
