,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Arizona,Attorney General,0,Thomas Horne,REP,2010,2014,1,No,Yes,Yes
1,Arizona,Governor,0,Jan Brewer,REP,2010,2014,1,No,No,No
2,Arizona,Secretary Of State,0,Kenneth Roy Bennett,REP,2010,2014,1,No,Yes,No
3,Arizona,State Representative,1,Andrew Tobin,REP,2012,2014,3,No,No,No
4,Arizona,State Representative,2,Andrea Dalessandro,DEM,2012,2014,1,No,No,No
5,Arizona,State Representative,3,Macario Saldate IV,DEM,2012,2014,1,No,No,Yes
6,Arizona,State Representative,4,Lisa Otondo,DEM,2012,2014,1,No,No,Yes
7,Arizona,State Representative,5,Doris Goodale,REP,2012,2014,1,No,Yes,No
8,Arizona,State Representative,6,Robert Thorpe,REP,2012,2014,1,No,No,No
9,Arizona,State Representative,7,Albert Hale,DEM,2012,2014,1,No,No,Yes
10,Arizona,State Representative,8,Frank Pratt,REP,2012,2014,1,No,No,No
11,Arizona,State Representative,9,Victoria Steele,DEM,2012,2014,1,No,No,Yes
12,Arizona,State Representative,9,Victoria Steele,DEM,2012,2014,1,No,No,Yes
13,Arizona,State Representative,10,Stefanie Mach,DEM,2012,2014,1,No,No,Yes
14,Arizona,State Representative,11,Adam Kwasman,REP,2012,2014,1,No,No,No
15,Arizona,State Representative,12,Warren Petersen,REP,2012,2014,1,No,No,No
16,Arizona,State Representative,13,Steve Montenegro,REP,2012,2014,1,No,Yes,No
17,Arizona,State Representative,14,David Gowan,REP,2012,2014,1,No,No,No
18,Arizona,State Representative,15,Heather Carter,REP,2012,2014,1,No,No,No
19,Arizona,State Representative,16,Kelly Townsend,REP,2012,2014,1,No,Yes,No
20,Arizona,State Representative,17,Tom Forese,REP,2012,2014,1,No,Yes,No
21,Arizona,State Representative,18,Bob Robson,REP,2012,2014,1,No,No,No
22,Arizona,State Representative,19,Mark Cardenas,DEM,2012,2014,1,No,No,Yes
23,Arizona,State Representative,20,Carl Seel,REP,2012,2014,1,No,No,No
24,Arizona,State Representative,21,Debbie Lesko,REP,2012,2014,1,No,No,No
25,Arizona,State Representative,22,Phil Lovas,REP,2012,2014,1,No,No,No
26,Arizona,State Representative,23,Michelle Ugenti-Rita,REP,2012,2014,1,No,Yes,No
27,Arizona,State Representative,24,Chad Anthony Campbell,DEM,2012,2014,1,No,No,Yes
28,Arizona,State Representative,25,Justin Olson,REP,2012,2014,1,No,Yes,No
29,Arizona,State Representative,26,Juan Jose Mendez,DEM,2012,2014,1,No,No,Yes
30,Arizona,State Representative,27,Ruben Gallego,DEM,2012,2014,1,No,No,Yes
31,Arizona,State Representative,28,Eric Meyer,DEM,2012,2014,1,No,No,No
32,Arizona,State Representative,28,Eric Meyer,DEM,2012,2014,1,No,No,No
33,Arizona,State Representative,29,Martin Quezada,DEM,2012,2014,1,No,No,Yes
34,Arizona,State Representative,30,Jonathan Larkin,DEM,2012,2014,1,No,No,Yes
35,Arizona,State Senator,1,Stephen Pierce,REP,2012,2014,3,No,Yes,Yes
36,Arizona,State Senator,2,Linda Lopez,DEM,2012,2014,1,No,Yes,No
37,Arizona,State Senator,3,Olivia Cajero Bedford,DEM,2012,2014,1,Yes,No,Yes
38,Arizona,State Senator,4,Lynne Pancrazi,DEM,2012,2014,1,Yes,Yes,Yes
39,Arizona,State Senator,5,Kelli Ward,REP,2012,2014,1,No,Yes,Yes
40,Arizona,State Senator,6,Chester Crandell,REP,2012,2014,1,No,Yes,Yes
41,Arizona,State Senator,7,Jack Jackson Jr.,DEM,2012,2014,1,Yes,Yes,Yes
42,Arizona,State Senator,8,Barbara McGuire,DEM,2012,2014,1,No,No,Yes
43,Arizona,State Senator,9,Steve Farley,DEM,2012,2014,1,No,No,Yes
44,Arizona,State Senator,10,David Thomas Bradley,DEM,2012,2014,1,No,Yes,Yes
45,Arizona,State Senator,11,Albert Anthony Melvin,REP,2012,2014,1,No,Yes,Yes
46,Arizona,State Senator,12,Andrew Biggs,REP,2012,2014,1,Yes,Yes,No
47,Arizona,State Senator,13,Donald Shooter,REP,2012,2014,1,Yes,Yes,No
48,Arizona,State Senator,14,Gail Griffin,REP,2012,2014,1,No,No,No
49,Arizona,State Senator,15,Nancy Barto,REP,2012,2014,1,No,Yes,Yes
50,Arizona,State Senator,16,Rich Crandall,REP,2012,2014,1,No,Yes,No
51,Arizona,State Senator,17,Steve Yarbrough,REP,2012,2014,1,No,Yes,Yes
52,Arizona,State Senator,18,John McComish,REP,2012,2014,1,No,Yes,Yes
53,Arizona,State Senator,19,Anna Tovar,DEM,2012,2014,1,Yes,Yes,Yes
54,Arizona,State Senator,20,Kimberly Yee,REP,2012,2014,1,No,No,No
55,Arizona,State Senator,21,Rick Murphy,REP,2012,2014,1,No,Yes,No
56,Arizona,State Senator,22,Judy Burges,REP,2012,2014,1,Yes,No,No
57,Arizona,State Senator,23,Michele Reagan,REP,2012,2014,1,Yes,Yes,No
58,Arizona,State Senator,24,Katie Hobbs,DEM,2012,2014,1,No,Yes,Yes
59,Arizona,State Senator,25,Robert Worsley,REP,2012,2014,1,No,Yes,Yes
