,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
35,South Dakota,State Representative,31,Fred Romkema,REP,2012,0,1,No,No,No
36,South Dakota,State Representative,32,Brian Gosch,REP,2012,0,2,No,No,No
37,South Dakota,State Representative,33,Jacqueline Sly,REP,2012,0,1,No,No,No
38,South Dakota,State Representative,34,David Lust,REP,2012,0,4,No,No,No
39,South Dakota,State Representative,35,Blaine Campbell,REP,2012,0,1,No,No,No
40,South Dakota,State Representative,4,James Peterson,DEM,2012,0,1,No,No,No
41,South Dakota,State Representative,5,Roger Solum,REP,2012,0,1,No,No,No
42,South Dakota,State Representative,6,Herman Otten,REP,2012,0,1,No,No,No
43,South Dakota,State Representative,7,Scott Munsterman,REP,2012,0,2,No,No,No
44,South Dakota,State Representative,7,Scott Munsterman,REP,2012,0,2,No,No,No
45,South Dakota,State Representative,8,Leslie Heinemann,REP,2012,0,1,No,No,No
46,South Dakota,State Representative,8,Leslie Heinemann,REP,2012,0,1,No,No,No
47,South Dakota,State Representative,9,Paula Hawks,DEM,2012,0,1,No,No,No
48,South Dakota,State Representative,9,Paula Hawks,DEM,2012,0,1,No,No,No
49,South Dakota,State Senator,1,Jason Frerichs,DEM,2012,0,2,Yes,No,Yes
50,South Dakota,State Senator,10,Shantel Krebs,REP,2012,0,2,No,Yes,No
51,South Dakota,State Senator,11,David Omdahl,REP,2012,0,1,No,Yes,Yes
52,South Dakota,State Senator,12,Mark Johnston,REP,2012,0,2,No,Yes,Yes
53,South Dakota,State Senator,13,Phyllis Heineman,REP,2012,0,2,No,No,Yes
54,South Dakota,State Senator,14,Deb Soholt,REP,2012,0,1,No,Yes,No
55,South Dakota,State Senator,15,Angie Buhl Odonnell,DEM,2012,0,2,No,Yes,Yes
56,South Dakota,State Senator,16,Daniel Lederman,REP,2012,0,2,No,No,Yes
57,South Dakota,State Senator,17,Thomas Jones,DEM,2012,0,1,No,Yes,Yes
58,South Dakota,State Senator,18,Jean Hunhoff,REP,2012,0,4,No,Yes,Yes
59,South Dakota,State Senator,19,Bill Van Gerpen,REP,2012,0,1,No,Yes,Yes
60,South Dakota,State Senator,2,Chuck Welke,DEM,2012,0,1,No,Yes,Yes
61,South Dakota,State Senator,20,Mike Vehle,REP,2012,0,3,No,Yes,Yes
62,South Dakota,State Senator,21,Billie Sutton,DEM,2012,0,1,No,Yes,Yes
63,South Dakota,State Senator,22,Jim White,REP,2012,0,1,No,Yes,Yes
64,South Dakota,State Senator,23,Corey Brown,REP,2012,0,3,Yes,Yes,Yes
65,South Dakota,State Senator,24,Jeff Monroe,REP,2012,0,1,Yes,Yes,Yes
66,South Dakota,State Senator,25,Timothy Rave,REP,2012,0,2,No,Yes,No
67,South Dakota,State Senator,26,Larry Lucas,DEM,2012,0,1,No,Yes,Yes
68,South Dakota,State Senator,27,Jim Bradford,DEM,2012,0,3,Yes,No,Yes
69,South Dakota,State Senator,28,Ryan Maher,REP,2012,0,4,Yes,Yes,Yes
70,South Dakota,State Senator,29,Larry Rhoden,REP,2012,0,3,Yes,Yes,No
71,South Dakota,State Senator,3,Al Novstrup,REP,2012,0,3,No,Yes,Yes
72,South Dakota,State Senator,30,Bruce Rampelberg,REP,2012,0,2,Yes,Yes,No
73,South Dakota,State Senator,31,Bob Ewing,REP,2012,0,1,Yes,Yes,Yes
74,South Dakota,State Senator,32,Stanford Adelstein,REP,2012,0,3,Yes,Yes,Yes
75,South Dakota,State Senator,33,Phil Jensen,REP,2012,0,1,No,Yes,No
76,South Dakota,State Senator,34,Craig Tieszen,REP,2012,0,3,Yes,Yes,Yes
77,South Dakota,State Senator,35,Mark Kirkeby,REP,2012,0,1,Yes,No,No
78,South Dakota,State Senator,4,Tim Begalka,REP,2012,0,2,No,Yes,Yes
79,South Dakota,State Senator,5,Ried Holien,REP,2012,0,2,No,Yes,No
80,South Dakota,State Senator,6,Ernie Otten Jr.,REP,2012,0,1,No,Yes,Yes
81,South Dakota,State Senator,7,Larry Tidemann,REP,2012,0,2,No,Yes,Yes
82,South Dakota,State Senator,8,Russell Olson,REP,2012,0,3,No,Yes,Yes
83,South Dakota,State Senator,9,Deborah Peters,REP,2012,0,2,Yes,Yes,No
84,South Dakota,U.S. Representative,1,Kristi Lynn Noem,REP,2012,2014,2,No,Yes,No
85,South Dakota,U.S. Senator,0,John Thune,REP,2010,2016,1,Yes,Yes,Yes
86,South Dakota,U.S. Senator,0,John Thune,REP,2010,2016,1,Yes,Yes,Yes
