,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Washington,Attorney General,0,Robert Watson Ferguson,DEM,2012,2016,1,No,Yes,Yes
1,Washington,Commissioner Of Public Lands,0,Peter Goldmark,DEM,2012,2016,2,No,Yes,Yes
2,Washington,Governor,0,Jay Robert Inslee,DEM,2012,2016,1,No,Yes,Yes
3,Washington,Lieutenant Governor,0,Brad Owen,DEM,2012,2016,4,No,Yes,Yes
4,Washington,Secretary Of State,0,Kimberley Wyman,REP,2012,2016,1,No,Yes,Yes
5,Washington,State Representative,11,Derek Stanford,DEM,2012,2014,2,No,Yes,Yes
6,Washington,State Representative,12,Luis Moscoso,DEM,2012,2014,2,No,Yes,Yes
7,Washington,State Representative,21,Sean McGary,REP,2012,2014,1,No,Yes,Yes
8,Washington,State Representative,22,James Wilcox III,REP,2012,2014,2,Yes,Yes,Yes
9,Washington,State Representative,31,Marcus Riccelli,DEM,2012,2014,1,No,Yes,Yes
10,Washington,State Representative,32,Timm Ormsby,DEM,2012,2014,5,No,Yes,Yes
11,Washington,State Representative,41,Larry Crouse,REP,2012,2014,7,Yes,Yes,Yes
12,Washington,State Representative,42,Matt Shea,REP,2012,2014,3,No,Yes,Yes
13,Washington,State Representative,51,Jay Rodne,REP,2012,2014,5,Yes,Yes,Yes
14,Washington,State Representative,52,Chad Magendanz,REP,2012,2014,1,No,Yes,Yes
15,Washington,State Representative,61,Kevin Parker,REP,2012,2014,3,Yes,Yes,Yes
16,Washington,State Representative,62,Jeffrey Holy,REP,2012,2014,1,No,No,No
17,Washington,State Representative,71,Shelly Short,REP,2012,2014,3,Yes,Yes,Yes
18,Washington,State Representative,72,Joel Kretz,REP,2012,2014,5,No,No,Yes
19,Washington,State Representative,81,Bradley Klippert,REP,2012,2014,3,No,Yes,No
20,Washington,State Representative,82,Larry Haler,REP,2012,2014,5,No,Yes,No
21,Washington,State Representative,91,Susan Fagan,REP,2012,2014,2,Yes,Yes,Yes
22,Washington,State Representative,92,Joe Schmick,REP,2012,2014,3,Yes,Yes,Yes
23,Washington,State Representative,101,Norma Smith,REP,2012,2014,3,No,Yes,Yes
24,Washington,State Representative,102,David Hayes,REP,2012,2014,1,No,Yes,Yes
25,Washington,State Representative,111,Zachary Hudgins,DEM,2012,2014,6,No,Yes,Yes
26,Washington,State Representative,112,Steven Bergquist,DEM,2012,2014,1,No,Yes,Yes
27,Washington,State Representative,121,Cary Lawrence Condotta,REP,2012,2014,6,No,Yes,No
28,Washington,State Representative,122,Brad Hawkins,REP,2012,2014,1,No,Yes,Yes
29,Washington,State Representative,131,Judith Warnick,REP,2012,2014,4,Yes,Yes,Yes
30,Washington,State Representative,132,Matthew Manweller,REP,2012,2014,1,No,Yes,Yes
31,Washington,State Representative,141,Norman Johnson,REP,2012,2014,3,No,No,No
32,Washington,State Representative,142,Charles Ross,REP,2012,2014,4,No,No,Yes
33,Washington,State Representative,151,Bruce Chandler,REP,2012,2014,7,Yes,Yes,Yes
34,Washington,State Representative,152,David Taylor,REP,2012,2014,2,No,Yes,No
35,Washington,State Representative,161,Maureen Walsh,REP,2012,2014,5,No,Yes,Yes
36,Washington,State Representative,162,Terry Nealey,REP,2012,2014,2,Yes,Yes,No
37,Washington,State Representative,171,Monica Jurado Stonier,DEM,2012,2014,1,No,No,Yes
38,Washington,State Representative,172,Paul Harris,REP,2012,2014,2,No,Yes,Yes
39,Washington,State Representative,181,Brandon Vick,REP,2012,2014,1,No,Yes,Yes
40,Washington,State Representative,182,Liz Pike,REP,2012,2014,1,No,Yes,Yes
41,Washington,State Representative,191,Dean Takko,DEM,2012,2014,4,No,Yes,Yes
42,Washington,State Representative,192,Brian Blake,DEM,2012,2014,5,No,Yes,No
43,Washington,State Representative,201,Richard Debolt,REP,2012,2014,7,Yes,Yes,Yes
44,Washington,State Representative,202,Ed Orcutt,REP,2012,2014,1,No,Yes,Yes
45,Washington,State Representative,211,Mary Helen Roberts,DEM,2012,2014,5,Yes,Yes,Yes
46,Washington,State Representative,212,Marko Liias,DEM,2012,2014,3,No,Yes,Yes
47,Washington,State Representative,221,Chris Reykdal,DEM,2012,2014,2,Yes,Yes,Yes
48,Washington,State Representative,222,Samuel Hunt,DEM,2012,2014,7,Yes,Yes,Yes
49,Washington,State Representative,231,Sherry Appleton,DEM,2012,2014,5,No,Yes,Yes
50,Washington,State Representative,232,Drew Hansen,DEM,2012,2014,1,No,Yes,Yes
51,Washington,State Representative,241,Kevin Van De Wege,DEM,2012,2014,4,No,Yes,Yes
52,Washington,State Representative,242,Stephen Tharinger,DEM,2012,2014,2,No,Yes,Yes
53,Washington,State Representative,251,Dawn Morrell,DEM,2012,2014,1,No,No,No
54,Washington,State Representative,252,Hans Zeiger,REP,2012,2014,2,No,Yes,Yes
55,Washington,State Representative,261,Janice Angel,REP,2012,2014,3,No,Yes,No
56,Washington,State Representative,262,Larry Seaquist,DEM,2012,2014,4,No,Yes,No
57,Washington,State Representative,271,Laurie Jinkins,DEM,2012,2014,2,No,Yes,Yes
58,Washington,State Representative,272,Jacob Fey,DEM,2012,2014,1,No,Yes,Yes
59,Washington,State Representative,281,Steven Oban,REP,2012,2014,1,No,Yes,Yes
60,Washington,State Representative,282,Tami Green,DEM,2012,2014,5,No,Yes,Yes
61,Washington,State Representative,291,David Sawyer,DEM,2012,2014,1,No,No,No
62,Washington,State Representative,292,Steve Kirby,DEM,2012,2014,7,Yes,Yes,Yes
63,Washington,State Representative,301,Linda Kochmar,REP,2012,2014,1,No,Yes,Yes
64,Washington,State Representative,302,Roger Freeman,DEM,2012,2014,1,No,Yes,Yes
65,Washington,State Representative,311,Cathy Dahlquist,REP,2012,2014,2,No,Yes,Yes
