,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Hawaii,Governor,0,Neil Abercrombie,DEM,2010,2014,1,No,No,No
1,Hawaii,State Representative,1,Mark Nakashima,DEM,2010,0,2,No,No,Yes
2,Hawaii,State Representative,2,Jerry Chang,DEM,2010,0,6,No,No,No
3,Hawaii,State Representative,3,Richard K Onishi,DEM,2012,0,1,No,No,Yes
4,Hawaii,State Representative,4,Faye Hanohano,DEM,2010,0,3,No,Yes,Yes
5,Hawaii,State Representative,5,Denny Coffman,DEM,2012,0,1,No,No,Yes
6,Hawaii,State Representative,6,Nicole Lowen,DEM,2012,0,1,No,Yes,Yes
7,Hawaii,State Representative,7,Cindy Evans,DEM,2010,0,5,No,No,Yes
8,Hawaii,State Representative,8,Joseph Souki,DEM,2010,0,6,No,No,Yes
9,Hawaii,State Representative,9,Gil Coloma Keith-Agaran,DEM,2010,0,1,No,No,Yes
10,Hawaii,State Representative,10,Angus McKelvey,DEM,2012,0,4,No,Yes,Yes
11,Hawaii,State Representative,11,Kaniela Ing,DEM,2012,0,1,No,No,Yes
12,Hawaii,State Representative,12,Kyle Yamashita,DEM,2012,0,5,No,No,Yes
13,Hawaii,State Representative,13,Mele Carroll,DEM,2012,0,4,No,No,Yes
14,Hawaii,State Representative,14,Hermina Morita,DEM,2010,0,4,No,Yes,Yes
15,Hawaii,State Representative,15,James Kunane Tokioka,DEM,2010,0,3,No,No,Yes
16,Hawaii,State Representative,16,Daynette Morikawa,DEM,2012,0,2,No,No,Yes
17,Hawaii,State Representative,17,Gene Ward,REP,2008,0,2,No,Yes,Yes
18,Hawaii,State Representative,18,Mark Jun Hashem,DEM,2012,0,2,No,Yes,Yes
19,Hawaii,State Representative,19,Bertrand Kobayashi,DEM,2012,0,1,No,Yes,Yes
20,Hawaii,State Representative,20,Calvin Y Say,DEM,2012,0,6,No,Yes,No
21,Hawaii,State Representative,21,Scott Nishimoto,DEM,2010,0,5,No,Yes,Yes
22,Hawaii,State Representative,22,Tom Brower,DEM,2012,0,1,No,Yes,Yes
23,Hawaii,State Representative,23,Isaac Choy,DEM,2012,0,1,No,No,Yes
24,Hawaii,State Representative,24,Della Au Belatti,DEM,2012,0,1,No,Yes,Yes
25,Hawaii,State Representative,25,Della Au Belatti,DEM,2010,0,3,No,Yes,Yes
26,Hawaii,State Representative,26,Scott Saiki,DEM,2012,0,1,No,Yes,Yes
27,Hawaii,State Representative,27,Takashi Ohno,DEM,2012,0,1,No,Yes,Yes
28,Hawaii,State Representative,28,John Mizuno,DEM,2012,0,1,No,Yes,Yes
29,Hawaii,State Representative,29,Joey Manahan,DEM,2010,0,3,No,No,Yes
30,Hawaii,State Representative,30,John Mizuno,DEM,2010,0,3,No,No,Yes
31,Hawaii,State Representative,31,Aaron Ling Johanson,REP,2012,0,1,No,Yes,Yes
32,Hawaii,State Representative,32,Linda Ichiyama,DEM,2012,0,1,No,Yes,Yes
33,Hawaii,State Representative,33,Kyle Mark Takai,DEM,2012,0,1,No,No,Yes
34,Hawaii,State Representative,34,Kyle Mark Takai,DEM,2010,0,5,No,Yes,Yes
35,Hawaii,State Representative,35,Henry James Aquino,DEM,2010,0,2,No,Yes,Yes
36,Hawaii,State Representative,36,Beth Fukumoto Chang,REP,2012,0,1,No,No,Yes
