,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
67,Idaho,State Representative,6A,Thyra Stevenson,REP,2012,2014,1,No,Yes,Yes
68,Idaho,State Representative,6B,John Rusche,DEM,2012,2014,1,No,Yes,Yes
69,Idaho,State Representative,7A,Shannon McMillan,REP,2012,2014,1,No,Yes,No
70,Idaho,State Representative,7B,Paul Shepherd,REP,2012,2014,1,No,Yes,No
71,Idaho,State Representative,8A,Terry Gestrin,REP,2012,2014,1,No,Yes,Yes
72,Idaho,State Representative,8B,Lenore Hardy Barrett,REP,2012,2014,1,No,Yes,Yes
73,Idaho,State Representative,9A,Lawerence Denney,REP,2012,2014,7,No,Yes,No
74,Idaho,State Representative,9B,Judy Boyle,REP,2012,2014,3,No,Yes,Yes
75,Idaho,State Senator,1,Shawn Keough,REP,2012,2014,7,No,Yes,No
76,Idaho,State Senator,10,James Rice,REP,2012,2014,1,No,Yes,Yes
77,Idaho,State Senator,11,Patti Anne Lodge,REP,2012,2014,1,No,No,No
78,Idaho,State Senator,12,Todd Lakey,REP,2012,2014,1,No,Yes,Yes
79,Idaho,State Senator,13,Curtis McKenzie,REP,2012,2014,1,No,Yes,Yes
80,Idaho,State Senator,14,Marv Hagedorn,REP,2012,2014,1,No,Yes,No
81,Idaho,State Senator,15,Fred Martin,REP,2012,2014,1,No,Yes,No
82,Idaho,State Senator,16,Leslie Bock,DEM,2012,2014,3,No,Yes,Yes
83,Idaho,State Senator,17,Elliot Werk,DEM,2012,2014,6,No,Yes,Yes
84,Idaho,State Senator,18,Branden Durst,DEM,2012,2014,1,No,Yes,Yes
85,Idaho,State Senator,19,Cherie Buckner-Webb,DEM,2012,2014,1,No,Yes,Yes
86,Idaho,State Senator,2,Steve Vick,REP,2012,2014,1,No,Yes,Yes
87,Idaho,State Senator,20,Charles Winder,REP,2012,2014,1,No,Yes,No
88,Idaho,State Senator,21,Clifford Bayer,REP,2012,2014,1,No,Yes,Yes
89,Idaho,State Senator,22,Russell Fulcher,REP,2012,2014,1,Yes,Yes,Yes
90,Idaho,State Senator,23,Bert Brackett,REP,2012,2014,3,No,Yes,No
91,Idaho,State Senator,24,Lee Heider,REP,2012,2014,2,No,Yes,No
92,Idaho,State Senator,25,Jim Patrick,REP,2012,2014,1,No,Yes,No
93,Idaho,State Senator,26,Michelle Richer Stennett,DEM,2012,2014,1,Yes,Yes,Yes
94,Idaho,State Senator,27,Dean Cameron,REP,2012,2014,1,Yes,Yes,Yes
95,Idaho,State Senator,28,Jim Guthrie,REP,2012,2014,1,No,Yes,No
96,Idaho,State Senator,29,Roy Lacey,DEM,2012,2014,1,No,Yes,Yes
97,Idaho,State Senator,3,Robert Nonini,REP,2012,2014,1,No,Yes,Yes
98,Idaho,State Senator,30,Dean Mortimer,REP,2012,2014,1,Yes,Yes,Yes
99,Idaho,State Senator,31,Steven Bair,REP,2012,2014,1,No,Yes,Yes
100,Idaho,State Senator,32,John Tippets,REP,2012,2014,1,Yes,Yes,No
101,Idaho,State Senator,33,Bart Davis,REP,2012,2014,6,Yes,Yes,No
102,Idaho,State Senator,34,Brent Hill,REP,2012,2014,6,Yes,Yes,Yes
103,Idaho,State Senator,35,Jeff Siddoway,REP,2012,2014,4,Yes,Yes,No
104,Idaho,State Senator,4,John Goedde,REP,2012,2014,6,No,Yes,No
105,Idaho,State Senator,5,Dan Schmidt,DEM,2012,2014,1,No,Yes,No
106,Idaho,State Senator,6,Daniel Johnson,REP,2012,2014,1,No,Yes,Yes
107,Idaho,State Senator,7,Sheryl Nuxoll,REP,2012,2014,1,No,Yes,Yes
108,Idaho,State Senator,8,Steven Thayn,REP,2012,2014,1,No,Yes,No
109,Idaho,State Senator,9,Monty Pearce,REP,2012,2014,6,No,Yes,Yes
110,Idaho,Superintendent Of Public Instruction,0,Tom Luna,REP,2010,2014,2,No,No,No
111,Idaho,U.S. Representative,1,Raul Rafael Labrador,REP,2012,2014,2,No,No,No
112,Idaho,U.S. Representative,2,Michael Keith Simpson,REP,2012,2014,2,No,No,Yes
113,Idaho,U.S. Senator,0,Mike Crapo,REP,2010,2016,1,No,Yes,Yes
