,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
190,South Carolina,State Representative,94,Jenny Horne,REP,2012,2014,3,Yes,Yes,No
191,South Carolina,State Representative,94,Jenny Horne,REP,2008,2010,1,Yes,Yes,No
192,South Carolina,State Representative,95,Jerry Govan Jr.,DEM,2012,2014,7,Yes,No,Yes
193,South Carolina,State Representative,95,Jerry Govan Jr.,DEM,2008,2010,5,Yes,No,Yes
194,South Carolina,State Representative,96,Kit Spires,REP,2012,2014,4,Yes,Yes,No
195,South Carolina,State Representative,96,Kit Spires,REP,2008,2010,2,Yes,Yes,No
196,South Carolina,State Representative,97,Patsy Knight,DEM,2012,2014,4,No,Yes,No
197,South Carolina,State Representative,97,Patsy Knight,DEM,2008,2010,2,No,Yes,No
198,South Carolina,State Representative,98,Chris Murphy,REP,2012,2014,2,Yes,Yes,No
199,South Carolina,State Representative,98,Annette Young,REP,2008,2010,5,No,Yes,No
200,South Carolina,State Representative,99,Jim Merrill,REP,2012,2014,7,Yes,No,No
201,South Carolina,State Representative,99,Jim Merrill,REP,2008,2010,5,Yes,No,No
202,South Carolina,State Representative,100,Edward Southard,REP,2012,2014,1,No,Yes,No
203,South Carolina,State Representative,100,David Umphlett Jr.,REP,2008,2010,4,Yes,Yes,No
204,South Carolina,State Representative,101,Ronnie Sabb,DEM,2012,2014,2,Yes,No,Yes
205,South Carolina,State Representative,101,Ken Kennedy,DEM,2008,2010,5,Yes,No,Yes
206,South Carolina,State Representative,102,Joe Jefferson Jr.,DEM,2012,2014,5,No,Yes,Yes
207,South Carolina,State Representative,102,Joe Jefferson Jr.,DEM,2008,2010,3,Yes,Yes,Yes
208,South Carolina,State Representative,103,Carl Anderson,DEM,2012,2014,5,No,No,Yes
209,South Carolina,State Representative,103,Carl Anderson,DEM,2008,2010,3,Yes,No,Yes
210,South Carolina,State Representative,104,Tracy Edge,REP,2012,2014,7,No,Yes,No
211,South Carolina,State Representative,104,Tracy Edge,REP,2008,2010,5,No,Yes,No
212,South Carolina,State Representative,105,Kevin Hardee,PETITIONING CANDIDATE,2012,2014,1,No,Yes,Yes
213,South Carolina,State Representative,105,George Hearn,REP,2008,2010,1,Yes,Yes,Yes
214,South Carolina,State Representative,106,Nelson Hardwick,REP,2012,2014,5,Yes,Yes,Yes
215,South Carolina,State Representative,106,Nelson Hardwick,REP,2008,2010,3,Yes,Yes,Yes
216,South Carolina,State Representative,107,Alan Clemmons,REP,2012,2014,6,Yes,Yes,Yes
217,South Carolina,State Representative,107,Alan Clemmons,REP,2008,2010,4,Yes,Yes,Yes
218,South Carolina,State Representative,108,Stephen Goldfinch Jr.,REP,2012,2014,1,Yes,Yes,Yes
219,South Carolina,State Representative,108,Vida Miller,DEM,2008,2010,5,No,Yes,Yes
220,South Carolina,State Representative,109,David Mack III,DEM,2012,2014,7,Yes,Yes,Yes
221,South Carolina,State Representative,109,David Mack III,DEM,2008,2010,5,No,Yes,Yes
222,South Carolina,State Representative,110,Chip Bancroft Limehouse III,REP,2012,2014,7,Yes,Yes,No
223,South Carolina,State Representative,110,Chip Bancroft Limehouse III,REP,2008,2010,5,No,Yes,No
224,South Carolina,State Representative,111,Wendell Gilliard,DEM,2012,2014,3,Yes,Yes,Yes
225,South Carolina,State Representative,111,Wendell Gilliard,DEM,2008,2010,1,Yes,Yes,Yes
226,South Carolina,State Representative,112,Mike Michael Sottile,REP,2012,2014,3,Yes,Yes,No
227,South Carolina,State Representative,112,Mike Michael Sottile,REP,2008,2010,1,Yes,Yes,No
228,South Carolina,State Representative,113,Jackson Seth Whipper,DEM,2012,2014,6,Yes,Yes,Yes
229,South Carolina,State Representative,113,Jackson Seth Whipper,DEM,2008,2010,4,Yes,Yes,Yes
230,South Carolina,State Representative,114,Bobby Harrell Jr.,REP,2012,2014,7,No,Yes,Yes
231,South Carolina,State Representative,114,Bobby Harrell Jr.,REP,2008,2010,5,Yes,Yes,Yes
232,South Carolina,State Representative,115,Peter McCoy,REP,2012,2014,2,No,Yes,Yes
233,South Carolina,State Representative,115,Anne Peterson Hutto,DEM,2008,2010,1,No,Yes,Yes
234,South Carolina,State Representative,116,Robert Brown,DEM,2012,2014,7,Yes,Yes,No
235,South Carolina,State Representative,116,Robert Brown,DEM,2008,2010,5,Yes,Yes,No
236,South Carolina,State Representative,117,Bill Crosby,REP,2012,2014,2,Yes,Yes,No
237,South Carolina,State Representative,117,Timothy Eugene Scott,REP,2008,2010,1,Yes,Yes,No
238,South Carolina,State Representative,118,Bill Herbkersman,REP,2012,2014,6,Yes,Yes,Yes
239,South Carolina,State Representative,118,Bill Herbkersman,REP,2008,2010,4,Yes,Yes,Yes
240,South Carolina,State Representative,119,Leon Stavrinakis,DEM,2012,2014,4,Yes,Yes,Yes
241,South Carolina,State Representative,119,Leon Stavrinakis,DEM,2008,2010,2,No,Yes,Yes
242,South Carolina,State Representative,120,Weston Newton,REP,2012,2014,1,Yes,No,Yes
243,South Carolina,State Representative,120,Bill Bowers,DEM,2008,2010,5,Yes,No,Yes
244,South Carolina,State Representative,121,Ken Hodges,DEM,2012,2014,4,Yes,Yes,Yes
245,South Carolina,State Representative,121,Ken Hodges,DEM,2008,2010,2,No,Yes,Yes
246,South Carolina,State Representative,122,Bill Bowers,DEM,2012,2014,1,Yes,No,Yes
247,South Carolina,State Representative,122,Curtis Brantley,DEM,2008,2010,2,Yes,No,Yes
248,South Carolina,State Representative,123,Andy Patrick,REP,2012,2014,2,Yes,Yes,No
249,South Carolina,State Representative,123,Richard Chalk,REP,2008,2010,3,Yes,Yes,No
250,South Carolina,State Representative,124,Shannon Erickson,REP,2012,2014,3,Yes,Yes,Yes
251,South Carolina,State Representative,124,Shannon Erickson,REP,2008,2010,1,No,Yes,Yes
252,South Carolina,State Senator,1,Thomas Alexander,REP,2012,2016,4,Yes,Yes,Yes
253,South Carolina,State Senator,1,Thomas Alexander,REP,2008,2012,3,No,Yes,Yes
254,South Carolina,State Senator,2,Larry Martin,REP,2012,2016,4,No,Yes,Yes
255,South Carolina,State Senator,2,Larry Martin,REP,2008,2012,3,Yes,Yes,Yes
256,South Carolina,State Senator,3,Kevin Bryant,REP,2012,2016,2,Yes,Yes,Yes
257,South Carolina,State Senator,3,Kevin Bryant,REP,2008,2012,1,No,Yes,Yes
258,South Carolina,State Senator,4,William Odell,REP,2012,2016,4,Yes,Yes,Yes
259,South Carolina,State Senator,4,William Odell,REP,2008,2012,3,No,Yes,Yes
260,South Carolina,State Senator,5,Tom Corbin,REP,2012,2016,1,Yes,Yes,Yes
261,South Carolina,State Senator,5,Phil Shoopman,REP,2008,2012,1,Yes,Yes,Yes
262,South Carolina,State Senator,6,Michael Fair,REP,2012,2016,4,No,Yes,Yes
263,South Carolina,State Senator,6,Michael Fair,REP,2008,2012,3,Yes,Yes,Yes
264,South Carolina,State Senator,7,Karl Allen,DEM,2012,2016,1,No,Yes,Yes
265,South Carolina,State Senator,7,Ralph Anderson,DEM,2008,2012,3,No,Yes,Yes
266,South Carolina,State Senator,8,Clarence Ross Turner III,REP,2012,2016,1,No,Yes,Yes
267,South Carolina,State Senator,8,David Lloyd Thomas,REP,2008,2012,3,Yes,Yes,Yes
268,South Carolina,State Senator,9,Danny Verdin,REP,2012,2016,4,Yes,Yes,Yes
269,South Carolina,State Senator,9,Danny Verdin,REP,2008,2012,3,Yes,Yes,Yes
270,South Carolina,State Senator,10,Floyd Nicholson,DEM,2012,2016,2,No,Yes,Yes
271,South Carolina,State Senator,10,Floyd Nicholson,DEM,2008,2012,1,No,Yes,Yes
272,South Carolina,State Senator,11,Glenn Reese,DEM,2012,2016,4,No,Yes,Yes
273,South Carolina,State Senator,11,Glenn Reese,DEM,2008,2012,3,No,Yes,Yes
274,South Carolina,State Senator,12,Marvin Lee Bright III,REP,2012,2016,2,No,Yes,Yes
275,South Carolina,State Senator,12,Marvin Lee Bright III,REP,2008,2012,1,No,Yes,Yes
276,South Carolina,State Senator,13,Shane Martin,REP,2012,2016,2,Yes,Yes,Yes
277,South Carolina,State Senator,13,Shane Martin,REP,2008,2012,1,No,Yes,Yes
278,South Carolina,State Senator,14,Harvey Smith Peeler Jr.,REP,2012,2016,4,Yes,Yes,Yes
279,South Carolina,State Senator,14,Harvey Smith Peeler Jr.,REP,2008,2012,3,Yes,Yes,Yes
280,South Carolina,State Senator,15,Wes Wesley Hayes Jr.,REP,2012,2016,4,No,Yes,Yes
281,South Carolina,State Senator,15,Wes Wesley Hayes Jr.,REP,2008,2012,3,Yes,Yes,Yes
282,South Carolina,State Senator,16,Greg Klugh Gregory,REP,2012,2016,1,Yes,Yes,Yes
283,South Carolina,State Senator,16,Mick Michael Mulvaney,REP,2008,2012,1,No,Yes,Yes
284,South Carolina,State Senator,17,Creighton Coleman,DEM,2012,2016,2,No,Yes,Yes
285,South Carolina,State Senator,17,Creighton Coleman,DEM,2008,2012,1,No,Yes,Yes
286,South Carolina,State Senator,18,Ronnie Cromer,REP,2012,2016,3,Yes,Yes,Yes
287,South Carolina,State Senator,18,Ronnie Cromer,REP,2008,2012,2,No,Yes,Yes
288,South Carolina,State Senator,19,John Scott Jr.,DEM,2012,2016,2,Yes,Yes,Yes
289,South Carolina,State Senator,19,John Scott Jr.,DEM,2008,2012,1,No,Yes,Yes
290,South Carolina,State Senator,20,John Courson,REP,2012,2016,4,No,Yes,Yes
291,South Carolina,State Senator,20,John Courson,REP,2008,2012,3,Yes,Yes,Yes
292,South Carolina,State Senator,21,Darrell Jackson,DEM,2012,2016,4,Yes,Yes,Yes
293,South Carolina,State Senator,21,Darrell Jackson,DEM,2008,2012,3,Yes,Yes,Yes
294,South Carolina,State Senator,22,Joel Lourie,DEM,2012,2016,3,Yes,Yes,Yes
295,South Carolina,State Senator,22,Joel Lourie,DEM,2008,2012,2,No,Yes,Yes
296,South Carolina,State Senator,23,Katrina Shealy,PETITIONING CANDIDATE,2012,2016,1,No,Yes,Yes
297,South Carolina,State Senator,23,Jake Knotts Jr.,REP,2008,2012,2,Yes,Yes,Yes
298,South Carolina,State Senator,24,Tom Young,REP,2012,2016,1,Yes,Yes,Yes
