office,candidate,party,state,incumbency,result,total money,district
Governor,Paul Venable,INDEPENDENT WRITEIN,ID,Challenger,Lost-General,203.53,nan
Governor,Kurt Wertzbaugher,INDEPENDENT WRITEIN,ID,Challenger,Lost-General,170.77,nan
Lieutenant Governor,David Hartigan,CON,ID,Challenger,Lost-General,150.0,nan
State Senator,Michael Decoria,DEM,ID,Challenger,Lost-General,100.0,10
State Senator,Bob Fitzgerald,DEM,ID,Challenger,Lost-General,100.0,32
State Representative,David Suswal,IND,ID,Open,Lost-General,100.0,5B
State Representative,Lawrence Dawson,DEM,ID,Challenger,Lost-General,92.38,12B
State Representative,John Hart,DEM,ID,Open,Lost-General,55.0,15B
State Senator,Carl Davis,DEM,ID,Challenger,Lost-General,50.0,13
State Representative,Michelle Lippert,DEM,ID,Challenger,Lost-General,31.0,3A
State Representative,Eugene Spencer Smith,LIB,ID,Open,Lost-General,10.0,10B
State Representative,Henry James Deangelis,DEM,ID,Challenger,Lost-General,-164.0,33B
State Senator,Elliot Werk,DEM,ID,Incumbent,Won-General,-1514.25,17
Supreme Court-W Jones Seat,Warren Jones,IND,ID,Incumbent,Default Winner-General,0.0,nan
Appellate Court-Gutierrez Seat,Sergio Gutierrez,IND,ID,Incumbent,Won-Primary,0.0,nan
State Senator,Jerry Shriner,DEM,ID,Challenger,Withdrew-General,0.0,3
State Senator,Casey Drews,DEM,ID,Challenger,Lost-General,0.0,7
State Representative,Kenneth Murray Meyers,DEM,ID,Challenger,Lost-General,0.0,7B
State Senator,Rita Burns,DEM,ID,Challenger,Lost-General,0.0,11
State Senator,Richard Keller,DEM,ID,Challenger,Lost-General,0.0,15
State Representative,Ryan Jenks,REP,ID,Open,Lost-General,0.0,18A
State Representative,Joe Hautzinger,LIB,ID,Challenger,Lost-General,0.0,21B
State Representative,Mary Ann Richards,DEM,ID,Challenger,Lost-General,0.0,23A
State Senator,Lin Whitworth,DEM,ID,Challenger,Withdrew-General,0.0,28
State Representative,Marshall Evans,DEM,ID,Challenger,Withdrew-General,0.0,28A
State Representative,Peggy Evans,DEM,ID,Challenger,Withdrew-General,0.0,28B
State Representative,Alice Jean Stevenson,DEM,ID,Challenger,Lost-General,0.0,32A
State Senator,Jeff Siddoway,REP,ID,Incumbent,Won-General,0.0,35
State Senator,Kirsten Faith Richardson,IND,ID,Challenger,Lost-General,0.0,8
State Representative,Paul Hautzinger,LIB,ID,Challenger,Lost-General,0.0,17A
State Representative,David Hay,CON,ID,Challenger,Lost-General,0.0,30A
State Representative,Robert Gorgoglione Sr.,CON,ID,Challenger,Lost-General,0.0,30B
Governor,Marcus Bradley Ellis,INDEPENDENT WRITEIN,ID,Challenger,Lost-General,0.0,nan
Governor,Larry Allen White,INDEPENDENT WRITEIN,ID,Challenger,Lost-General,0.0,nan
