office,candidate,party,state,incumbency,result,total money,district
State Representative,Maddison Voigt,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2550.0,39
State Representative,Carol Gierszewski,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2500.0,19
State Representative,Edward Grossbauer,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2000.0,17
State Representative,Mike Faith,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2000.0,31
State Representative,Lawrence Klemin,REP,ND,Incumbent,Won-General,2000.0,47
State Representative,Dennis Johnson,REP,ND,Incumbent,Won-General,1950.0,15
State Senator,Nicole Poolman,REP,ND,Incumbent,Won-General,1900.0,7
State Representative,Logan Heinrich,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1895.0,27
State Representative,Joseph Adducci,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1850.0,1
State Representative,Cindy Wilhelm,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1850.0,3
State Representative,Sheila Christensen,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1800.0,41
State Representative,Kris Wallman,DEMOCRATIC-NPL,ND,Challenger,Won-General,1750.0,11
State Senator,Robert Kilichowski,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1450.0,19
State Representative,Jay Seibel,REP,ND,Challenger,Won-General,1400.0,33
State Representative,Jaci Stofferahn,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1300.0,13
State Representative,Charles Linderman,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1100.0,29
State Representative,Lee Snyder,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1050.0,3
State Representative,Heidi Elise Rintoul,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1050.0,5
State Representative,Ladonna Allard,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1000.0,31
State Senator,Mike Deutsch,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1000.0,45
State Representative,Ron Guggisberg,DEMOCRATIC-NPL,ND,Incumbent,Won-General,1000.0,11
State Senator,Richard Marcellais,DEMOCRATIC-NPL,ND,Incumbent,Won-General,950.0,9
State Senator,Bill Klimpel,DEMOCRATIC-NPL,ND,Challenger,Lost-General,550.0,5
State Senator,Kristen Vesledahl,DEMOCRATIC-NPL,ND,Challenger,Lost-General,550.0,31
State Representative,Judy Vendsel,DEMOCRATIC-NPL,ND,Challenger,Lost-General,500.0,5
State Representative,Greg Tank,DEMOCRATIC-NPL,ND,Challenger,Lost-General,500.0,39
State Representative,Bruce Eckre,REP,ND,Open,Lost-General,300.0,25
State Senator,Landis Larson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,250.0,13
Supreme Court-Vandewalle Seat,Gerald Vandewalle,IND,ND,Incumbent,Won-General,0.0,nan
State Senator,Barbara Vondell,DEMOCRATIC-NPL,ND,Open,Withdrew-General,0.0,1
State Representative,Cynthia Schreiber-Beck,REP,ND,Open,Won-General,0.0,25
State Senator,Keith Fernsler,DEMOCRATIC-NPL,ND,Challenger,Withdrew-General,0.0,37
State Representative,Karen Nelson,DEMOCRATIC-NPL,ND,Challenger,Withdrew-General,0.0,37
Tax Commissioner,Anthony Mangnall,LIB,ND,Challenger,Lost-General,0.0,nan
Secretary Of State,Roland Riemers,LIB,ND,Challenger,Lost-General,0.0,nan
