office,candidate,party,state,incumbency,result,total money,district
Senator First Suffolk And Middlesex,Anthony Petruccelli,DEM,MA,Incumbent,Won-General,214210.24,nan
Senator First Bristol And Plymouth,Michael Rodrigues,DEM,MA,Incumbent,Won-General,194038.0,nan
Representative Thirteenth Suffolk,Daniel Hunt,DEM,MA,Incumbent,Won-General,192047.63,nan
Senator Fifth Middlesex,Jason Lewis,DEM,MA,Open,Won-General,189700.65,nan
Representative Third Suffolk,Aaron Michlewitz,DEM,MA,Incumbent,Won-General,176033.24,nan
Lieutenant Governor,James Arena Derosa,DEM,MA,Open,Lost-Convention,175099.22,nan
Senator Middlesex,Salvatore Didomenico,DEM,MA,Incumbent,Won-General,165455.5,nan
Representative Third Norfolk,Ronald Mariano,DEM,MA,Incumbent,Won-General,151425.0,nan
Senator First Plymouth And Bristol,Marc Richard Pacheco,DEM,MA,Incumbent,Won-General,150190.0,nan
Senator Second Worcester,Michael Moore,DEM,MA,Incumbent,Won-General,149710.0,nan
"Senator Berkshire, Hampshire, Franklin And Hampden",Benjamin Brackett Downing,DEM,MA,Incumbent,Won-General,148120.85,nan
Representative Twelfth Worcester,Brad Wyatt,REP,MA,Challenger,Lost-General,142334.42,nan
Representative First Suffolk,Carlo Basile,DEM,MA,Incumbent,Won-General,138873.31,nan
Senator First Essex,Kathleen Oconnor Ives,DEM,MA,Incumbent,Won-General,133462.28,nan
Representative Thirty-First Middlesex,Michael Day,DEM,MA,Open,Won-General,132110.42,nan
"Senator Worcester, Hampden, Hampshire And Middlesex",Michael Valanzola,REP,MA,Open,Lost-General,129041.04,nan
Senator First Worcester,Harriette Chandler,DEM,MA,Incumbent,Won-General,127556.78,nan
Senator First Suffolk,Linda Dorcena Forry,DEM,MA,Incumbent,Won-General,127002.88,nan
Representative Second Suffolk,Daniel Joseph Ryan,DEM,MA,Open,Won-General,126552.95,nan
Senator Second Essex And Middlesex,Barbara Litalien,DEM,MA,Open,Won-General,125611.73,nan
Senator Fifth Middlesex,Monica Medeiros,REP,MA,Open,Lost-General,125198.82,nan
Representative Third Bristol,Shaunna Oconnell,REP,MA,Incumbent,Won-General,122026.74,nan
Representative Fourth Plymouth,James Cantwell,DEM,MA,Incumbent,Won-General,121708.03,nan
Senator Norfolk And Plymouth,Leslie Charles Gosule,REP,MA,Challenger,Lost-General,119936.44,nan
Senator Second Essex And Middlesex,Alexander Vispoli,REP,MA,Open,Lost-General,119146.04,nan
Senator First Essex And Middlesex,Bruce Tarr,REP,MA,Incumbent,Won-General,116190.1,nan
Senator First Plymouth And Bristol,David Rosa,REP,MA,Challenger,Lost-General,115666.03,nan
Representative Twentieth Middlesex,Bradley Jones Jr.,REP,MA,Incumbent,Won-General,114548.02,nan
Representative Seventeenth Middlesex,David Nangle,DEM,MA,Incumbent,Won-General,114398.0,nan
U.S. Senator,Brian Herr,REP,MA,Challenger,Lost-General,113197.95,nan
Representative Thirty-Fifth Middlesex,Paul Donato,DEM,MA,Incumbent,Won-General,107823.35,nan
Senator First Hampden And Hampshire,Debra Ann Boronski,REP,MA,Open,Lost-General,106403.75,nan
Senator Third Middlesex,Michael Barrett,DEM,MA,Incumbent,Won-General,105982.14,nan
Senator Second Plymouth And Bristol,Thomas Kennedy,DEM,MA,Incumbent,Won-General,105900.0,nan
Representative First Barnstable,Timothy Whelan,REP,MA,Open,Won-General,105755.64,nan
Representative Third Plymouth,Garrett James Bradley,DEM,MA,Incumbent,Won-General,103130.0,nan
Executive Councilor District 001,Joseph Ferreira,DEM,MA,Open,Won-General,102900.0,nan
Representative Twelfth Hampden,Angelo Puppolo Jr.,DEM,MA,Incumbent,Won-General,102811.41,nan
Senator First Essex,Shaun Toohey,REP,MA,Challenger,Lost-General,97818.26,nan
Representative Thirty-Third Middlesex,Steven Rocco Ultrino,DEM,MA,Open,Won-General,96099.98,nan
Representative Sixth Plymouth,Josh Cutler,DEM,MA,Incumbent,Won-General,93846.6,nan
Representative Sixteenth Middlesex,Thomas Golden Jr.,DEM,MA,Incumbent,Won-General,93049.46,nan
Senator Norfolk And Plymouth,John Keenan,DEM,MA,Incumbent,Won-General,92867.25,nan
Representative Seventh Bristol,Alan Silvia,DEM,MA,Incumbent,Won-General,91163.54,nan
Representative Fifth Essex,Ann-Margaret Ferrante,DEM,MA,Incumbent,Won-General,90882.94,nan
Representative Fourteenth Essex,Diana Dizoglio,DEM,MA,Incumbent,Won-General,90792.8,nan
Senator First Middlesex,Eileen Donoghue,DEM,MA,Incumbent,Won-General,90290.16,nan
Senator Hampden,James Welch,DEM,MA,Incumbent,Won-General,90252.32,nan
Representative Twelfth Plymouth,Thomas Calter III,DEM,MA,Incumbent,Won-General,89692.83,nan
Representative Twenty-Fifth Middlesex,Marjorie Decker,DEM,MA,Incumbent,Won-General,89223.71,nan
Representative Fifth Barnstable,Matthew Terry,DEM,MA,Challenger,Lost-General,87199.93,nan
Representative Twelfth Suffolk,Dan Cullinane,DEM,MA,Incumbent,Won-General,86441.0,nan
Senator Norfolk,Michael Rush,DEM,MA,Incumbent,Won-General,85199.63,nan
Representative Ninth Middlesex,Thomas Stanley,DEM,MA,Incumbent,Won-General,83595.15,nan
Representative Eighteenth Suffolk,Michael Moran,DEM,MA,Incumbent,Won-General,82798.35,nan
Representative Eighth Hampden,Joseph Wagner,DEM,MA,Incumbent,Won-General,82388.18,nan
Representative First Norfolk,Bruce Ayers,DEM,MA,Incumbent,Won-General,81564.36,nan
Representative Seventh Norfolk,Walter Timilty,DEM,MA,Incumbent,Won-General,80954.48,nan
Representative Eighth Bristol,Paul Schmid III,DEM,MA,Incumbent,Won-General,80825.0,nan
Representative Thirteenth Worcester,John Mahoney,DEM,MA,Incumbent,Won-General,78453.58,nan
Representative Fifteenth Suffolk,Jeffrey Sanchez,DEM,MA,Incumbent,Won-General,78430.0,nan
Representative Second Norfolk,Tackey Chan,DEM,MA,Incumbent,Won-General,77460.0,nan
Representative Second Hampshire,John Scibak,DEM,MA,Incumbent,Won-General,76787.14,nan
Representative Tenth Bristol,William Straus,DEM,MA,Incumbent,Won-General,76041.1,nan
Senator Second Hampden And Hampshire,Donald Humason Jr.,REP,MA,Incumbent,Won-General,75573.02,nan
Representative Second Middlesex,James Arciero,DEM,MA,Incumbent,Won-General,75380.37,nan
Senator Fifth Middlesex,Jason Lewis,DEM,MA,Open,Won-General,75288.58,nan
Representative Fourteenth Essex,Rosemary Connelly Smedile,REP,MA,Challenger,Lost-General,74469.07,nan
Representative First Franklin,Dylan Korpita,REP,MA,Challenger,Lost-General,74099.25,nan
Representative Fifth Norfolk,Mark James Cusack,DEM,MA,Incumbent,Won-General,74084.5,nan
Representative Seventeenth Suffolk,Kevin Honan,DEM,MA,Incumbent,Won-General,73966.11,nan
Senator Plymouth And Barnstable,Matthew Patrick,DEM,MA,Open,Lost-General,73856.75,nan
Representative Eleventh Plymouth,Claire Cronin,DEM,MA,Incumbent,Won-General,73006.74,nan
Representative Fourteenth Worcester,James Oday,DEM,MA,Incumbent,Won-General,72929.59,nan
Auditor,Patricia Saint Aubin,REP,MA,Challenger,Lost-General,72193.6,nan
Representative Sixth Hampden,Michael Finn,DEM,MA,Incumbent,Won-General,71843.15,nan
Representative Fifth Barnstable,Randy Hunt,REP,MA,Incumbent,Won-General,70503.73,nan
Representative First Franklin,Stephen Kulik,DEM,MA,Incumbent,Won-General,70441.86,nan
Representative Twelfth Essex,Leah Cole,REP,MA,Incumbent,Won-General,70338.85,nan
Representative Second Franklin,Susannah Whipps Lee,REP,MA,Challenger,Won-General,70337.78,nan
Representative Tenth Suffolk,Edward Coppinger,DEM,MA,Incumbent,Won-General,69955.0,nan
Representative Sixth Plymouth,Joseph Daniel Sheehan,REP,MA,Challenger,Lost-General,68783.1,nan
Representative Thirty-Fourth Middlesex,Christine Barber,DEM,MA,Open,Won-General,68445.88,nan
"Senator Norfolk, Bristol And Middlesex",Dylan Hayre,DEM,MA,Challenger,Lost-General,68329.94,nan
Representative Thirty-First Middlesex,Caroline Colarusso,REP,MA,Open,Lost-General,68177.89,nan
Representative Twelfth Norfolk,Tim Hempton,REP,MA,Challenger,Lost-General,68130.15,nan
"Senator Worcester, Hampden, Hampshire And Middlesex",Anne Gobi,DEM,MA,Open,Won-General,67665.82,nan
Representative Fifth Bristol,Patricia Haddad,DEM,MA,Incumbent,Won-General,67499.68,nan
Representative Twenty-First Middlesex,Kenneth Gordon,DEM,MA,Incumbent,Won-General,67241.4,nan
Representative Thirty-Second Middlesex,Paul Brodeur,DEM,MA,Incumbent,Won-General,67227.0,nan
Representative Thirtieth Middlesex,James Dwyer,DEM,MA,Incumbent,Won-General,66275.0,nan
Senator Second Essex,Joan Lovely,DEM,MA,Incumbent,Won-General,65679.24,nan
Representative Ninth Bristol,Christopher Markey,DEM,MA,Incumbent,Won-General,65333.7,nan
Representative Ninth Worcester,David Muradian Jr.,REP,MA,Open,Won-General,64832.6,nan
Representative Sixteenth Suffolk,Roselee Vincent,DEM,MA,Incumbent,Won-General,64180.29,nan
Representative Eighth Plymouth,Angelo Demilia,REP,MA,Incumbent,Won-General,63507.0,nan
Representative Twelfth Norfolk,John Rogers,DEM,MA,Incumbent,Won-General,63390.0,nan
Representative Seventh Hampden,Thomas Petrolati,DEM,MA,Incumbent,Won-General,62653.87,nan
Representative Fourth Berkshire,William Pignatelli,DEM,MA,Incumbent,Won-General,61782.15,nan
Representative Eleventh Essex,Brendan Crighton,DEM,MA,Open,Won-General,61147.22,nan
Representative Fifth Plymouth,Rhonda Nyman,DEM,MA,Incumbent,Lost-General,61054.24,nan
"Senator Norfolk, Bristol And Middlesex",Richard Ross,REP,MA,Incumbent,Won-General,60494.46,nan
Representative Second Middlesex,Dennis Galvin,REP,MA,Challenger,Lost-General,60257.39,nan
Representative Sixth Bristol,Carole Fiola,DEM,MA,Incumbent,Won-General,58765.0,nan
Representative Second Barnstable,Brian Richard Mannal,DEM,MA,Incumbent,Won-General,58734.51,nan
Representative Eighth Middlesex,Patricia Vanaria,REP,MA,Challenger,Lost-General,58135.21,nan
U.S. Representative,Christopher Stockwell,IND,MA,Open,Lost-General,58036.0,6
Representative Eighteenth Middlesex,Rady Mom,DEM,MA,Open,Won-General,57504.8,nan
Representative Fourth Hampden,Daniel Allie,REP,MA,Open,Lost-General,56887.27,nan
Executive Councilor District 003,Marilyn Petitto Devaney,DEM,MA,Incumbent,Won-General,56385.94,nan
Senator Bristol And Norfolk,James Timilty,DEM,MA,Incumbent,Won-General,56324.0,nan
Representative Fourth Hampden,John Velis,DEM,MA,Open,Won-General,55865.48,nan
Representative Sixth Hampden,Nathan Bech,REP,MA,Challenger,Lost-General,55429.44,nan
Representative Thirteenth Bristol,Antonio D Cabral,DEM,MA,Incumbent,Won-General,54785.0,nan
Representative Fourth Plymouth,James Anthony Pavlik,REP,MA,Challenger,Lost-General,54401.57,nan
Representative Fourth Middlesex,Matthew Elder,REP,MA,Challenger,Lost-General,54248.53,nan
Representative Fifth Hampden,Aaron Vega,DEM,MA,Incumbent,Won-General,53473.36,nan
Senator Second Middlesex And Norfolk,Karen Spilka,DEM,MA,Incumbent,Won-General,53167.56,nan
Representative Thirty-Third Middlesex,John Matheson,IND,MA,Open,Lost-General,52489.74,nan
Senator Third Essex,Thomas McGee,DEM,MA,Incumbent,Won-General,52475.95,nan
Representative Tenth Worcester,John Fernandes,DEM,MA,Incumbent,Won-General,52330.0,nan
Representative Thirteenth Essex,Thomas Lyons,REP,MA,Challenger,Lost-General,52301.97,nan
Representative Seventh Plymouth,Geoff Diehl,REP,MA,Incumbent,Won-General,51464.95,nan
Representative Eleventh Worcester,Matthew Beaton,REP,MA,Incumbent,Won-General,50588.13,nan
Representative Thirteenth Essex,Theodore Speliotis,DEM,MA,Incumbent,Won-General,50095.87,nan
Representative Eighth Plymouth,Joseph Pacheco,DEM,MA,Challenger,Lost-General,49590.98,nan
Representative Fourteenth Middlesex,Cory Atkins,DEM,MA,Incumbent,Won-General,49029.0,nan
Representative Eleventh Hampden,Benjamin Swan,DEM,MA,Incumbent,Won-General,48991.98,nan
Representative Second Worcester,Garret Shetrawski,REP,MA,Challenger,Lost-General,48343.77,nan
Representative Seventh Essex,Paul Tucker,DEM,MA,Open,Won-General,48319.99,nan
Representative Sixteenth Worcester,Daniel Donahue,DEM,MA,Incumbent,Won-General,48054.34,nan
Representative First Barnstable,Elisa Beth Zawadzkas,DEM,MA,Open,Lost-General,47947.34,nan
Representative Second Barnstable,Adam Chaprales Sr.,REP,MA,Challenger,Lost-General,47659.55,nan
Representative Eighteenth Essex,James Lyons Jr.,REP,MA,Incumbent,Won-General,47008.64,nan
Representative Fourth Barnstable,Sarah Peake,DEM,MA,Incumbent,Won-General,46940.48,nan
Secretary Of State,David Darcangelo,REP,MA,Challenger,Lost-General,46851.14,nan
Representative Third Middlesex,Kate Hogan,DEM,MA,Incumbent,Won-General,46726.52,nan
Senator Second Hampden And Hampshire,Patrick Leahy,DEM,MA,Challenger,Lost-General,45678.02,nan
Executive Councilor District 005,Eileen Duff,DEM,MA,Incumbent,Won-General,45566.72,nan
Executive Councilor District 002,Robert Jubinville,DEM,MA,Incumbent,Won-General,45158.53,nan
Representative Seventeenth Worcester,Douglas Belanger,DEM,MA,Open,Lost-General,44125.0,nan
Governor,Scott Douglas Lively,LIB,MA,Open,Lost-General,44079.17,nan
Executive Councilor District 006,Terrence Kennedy,DEM,MA,Incumbent,Won-General,43739.0,nan
Representative First Hampshire,Peter Kocot,DEM,MA,Incumbent,Won-General,43697.33,nan
Representative Twenty-Fourth Middlesex,David Rogers,DEM,MA,Incumbent,Won-General,43675.0,nan
Senator Plymouth And Norfolk,Robert Hedlund,REP,MA,Incumbent,Won-General,43610.0,nan
Representative First Essex,Edward Cameron,DEM,MA,Open,Lost-General,43523.1,nan
Representative Second Worcester,Jonathan Zlotnik,DEM,MA,Incumbent,Won-General,43068.21,nan
Representative Second Berkshire,Paul Mark,DEM,MA,Incumbent,Won-General,42526.1,nan
Representative Eighth Norfolk,Louis Kafka,DEM,MA,Incumbent,Won-General,41942.89,nan
Representative Eighteenth Worcester,Joseph McKenna,REP,MA,Open,Won-General,41818.37,nan
Representative Fifth Plymouth,David Decoste,REP,MA,Challenger,Won-General,41569.44,nan
Representative Second Bristol,Paul Heroux,DEM,MA,Incumbent,Won-General,41370.0,nan
Senator Second Suffolk,Sonia Chang-Diaz,DEM,MA,Incumbent,Won-General,41314.65,nan
Representative Tenth Plymouth,John Cruz,REP,MA,Open,Lost-General,40936.53,nan
Representative Eighth Suffolk,Jay Livingstone,DEM,MA,Incumbent,Won-General,40833.0,nan
Representative Seventeenth Worcester,Kate Campanale,REP,MA,Open,Won-General,40760.97,nan
Executive Councilor District 008,Michael Albano,DEM,MA,Incumbent,Won-General,40693.84,nan
Senator Middlesex And Worcester,James Eldridge,DEM,MA,Incumbent,Won-General,40677.23,nan
Representative Tenth Worcester,Mark Reil Jr.,REP,MA,Challenger,Lost-General,40018.48,nan
Senator Third Middlesex,Sandra Martinez,REP,MA,Challenger,Lost-General,39983.19,nan
Representative Eleventh Norfolk,Paul McMurtry,DEM,MA,Incumbent,Won-General,39765.22,nan
Representative Tenth Middlesex,John Lawn Jr.,DEM,MA,Incumbent,Won-General,39595.0,nan
Representative Fourth Norfolk,Andrea Elena Farretta,REP,MA,Challenger,Lost-General,39450.31,nan
Representative First Plymouth,Mathew Muratore,REP,MA,Open,Won-General,39353.09,nan
Representative Fifth Essex,Michael Boucher,REP,MA,Challenger,Lost-General,39294.82,nan
Representative Fourth Norfolk,James Murphy,DEM,MA,Incumbent,Won-General,39158.0,nan
Representative Twenty-First Middlesex,Paul Girouard Jr.,REP,MA,Challenger,Lost-General,39092.81,nan
Representative Fifth Suffolk,Evandro Carvalho,DEM,MA,Incumbent,Won-General,38225.0,nan
Representative Nineteenth Middlesex,James Miceli,DEM,MA,Incumbent,Won-General,37944.12,nan
Representative Fifteenth Worcester,Mary Keefe,DEM,MA,Incumbent,Won-General,37889.25,nan
Representative Ninth Worcester,Martin Green,DEM,MA,Open,Lost-General,37360.06,nan
Representative Fifth Worcester,Donald Berthiaume Jr.,REP,MA,Open,Won-General,37227.22,nan
Senator First Worcester,Paul Franco,REP,MA,Challenger,Lost-General,37203.52,nan
Representative Twenty-Sixth Middlesex,Timothy Toomey Jr.,DEM,MA,Incumbent,Won-General,36730.31,nan
Representative Second Franklin,Denise Andrews,DEM,MA,Incumbent,Lost-General,35943.43,nan
Representative Twelfth Hampden,Bob Russell,REP,MA,Challenger,Lost-General,35787.0,nan
Representative Thirteenth Norfolk,Denise Garlick,DEM,MA,Incumbent,Won-General,35604.8,nan
Representative Sixth Essex,Jerald Parisella,DEM,MA,Incumbent,Won-General,35465.0,nan
Representative Sixth Worcester,Peter Durant,REP,MA,Incumbent,Won-General,35257.54,nan
Representative Seventh Worcester,Paul Frost,REP,MA,Incumbent,Won-General,34557.28,nan
Representative Second Essex,Leonard Mirra,REP,MA,Incumbent,Won-General,33944.96,nan
Representative Twelfth Bristol,Keiko Orrall,REP,MA,Incumbent,Won-General,33099.63,nan
Representative Tenth Plymouth,Michelle Marie Dubois,DEM,MA,Open,Won-General,32886.28,nan
Representative Fourteenth Suffolk,Angelo Scaccia,DEM,MA,Incumbent,Won-General,32736.3,nan
Representative Sixteenth Essex,Marcos Devers,DEM,MA,Incumbent,Won-General,32572.45,nan
Senator Second Middlesex,Patricia Jehlen,DEM,MA,Incumbent,Won-General,32520.44,nan
Representative Eighth Middlesex,Carolyn Dykema,DEM,MA,Incumbent,Won-General,32385.17,nan
Representative Fifteenth Essex,Linda Dean Campbell,DEM,MA,Incumbent,Won-General,32343.99,nan
Representative First Essex,James Kelcourse,REP,MA,Open,Won-General,32173.79,nan
Representative Thirty-Fourth Middlesex,Nicolas Lanzilli,IND,MA,Open,Lost-General,31684.52,nan
Representative Ninth Essex,Donald Wong,REP,MA,Incumbent,Won-General,31512.72,nan
Representative Twenty-Second Middlesex,Marc Lombardo,REP,MA,Incumbent,Won-General,31134.0,nan
U.S. Representative,Roseann Ehrhard Wofford,REP,MA,Challenger,Lost-General,30912.0,3
Representative Fourth Essex,Bradford Hill,REP,MA,Incumbent,Won-General,30730.0,nan
Representative Fifteenth Norfolk,Curt Myers,REP,MA,Challenger,Lost-General,30681.83,nan
Representative Thirteenth Middlesex,Carmine Lawrence Gentile,DEM,MA,Open,Won-General,30614.33,nan
Senator Second Suffolk And Middlesex,William Brownsberger,DEM,MA,Incumbent,Won-General,29377.0,nan
Representative Second Bristol,Bert Buckley,REP,MA,Challenger,Lost-General,29266.46,nan
Representative Thirty-Sixth Middlesex,Colleen Garry,DEM,MA,Incumbent,Won-General,28806.0,nan
Representative First Middlesex,Sheila Harrington,REP,MA,Incumbent,Won-General,28695.0,nan
Representative First Hampden,Todd Smola,REP,MA,Incumbent,Won-General,27457.0,nan
Representative Sixth Worcester,Karen Spiewak,DEM,MA,Challenger,Lost-General,27108.62,nan
Representative Twelfth Essex,Beverley Griffin Dunne,DEM,MA,Challenger,Lost-General,27010.58,nan
Representative First Middlesex,Gene Rauhala,DEM,MA,Challenger,Lost-General,26885.79,nan
Representative Ninth Hampden,Jose Tosado,DEM,MA,Open,Won-General,26444.39,nan
Representative Sixteenth Suffolk,Todd Taylor,REP,MA,Open,Lost-General,25686.44,nan
Representative Twenty-Seventh Middlesex,Denise Provost,DEM,MA,Incumbent,Won-General,25462.99,nan
Representative Third Barnstable,David Vieira,REP,MA,Incumbent,Won-General,25440.0,nan
Executive Councilor District 004,Christopher Iannella Jr.,DEM,MA,Incumbent,Won-General,24835.0,nan
Representative Third Hampshire,Ellen Story,DEM,MA,Incumbent,Won-General,24562.49,nan
Representative Fourth Middlesex,Danielle Gregoire,DEM,MA,Incumbent,Won-General,24123.51,nan
Representative Sixteenth Essex,William Lantigua,UNENROLLED,MA,Challenger,Lost-General,23765.0,nan
Representative Sixth Norfolk,William Galvin,DEM,MA,Incumbent,Won-General,23585.0,nan
Representative Eighteenth Worcester,Mark Dowgiewicz,DEM,MA,Open,Lost-General,23357.24,nan
Representative Tenth Essex,Robert Fennell,DEM,MA,Incumbent,Won-General,22994.0,nan
Representative Eighth Worcester,Kevin Kuros,REP,MA,Incumbent,Won-General,22471.3,nan
Representative Third Hampden,Nicholas Boldyga,REP,MA,Incumbent,Won-General,22363.0,nan
Representative Fifteenth Middlesex,Jay Kaufman,DEM,MA,Incumbent,Won-General,22052.36,nan
Representative Eighth Essex,Lori Ehrlich,DEM,MA,Incumbent,Won-General,21983.0,nan
Representative Fourth Bristol,Steven Howitt,REP,MA,Incumbent,Won-General,21949.15,nan
Representative Fourteenth Bristol,Elizabeth Poirier,REP,MA,Incumbent,Won-General,21665.57,nan
Representative Ninth Norfolk,Shawn Dooley,REP,MA,Incumbent,Won-General,21431.0,nan
Representative Tenth Norfolk,Jeffrey Roy,DEM,MA,Incumbent,Won-General,20585.93,nan
Representative Sixth Bristol,David Steinhof,REP,MA,Challenger,Lost-General,20530.73,nan
Representative Fifth Worcester,Matthew Castriotta,DEM,MA,Open,Lost-General,20524.5,nan
Representative Third Berkshire,Tricia Farley-Bouvier,DEM,MA,Incumbent,Won-General,20320.31,nan
Representative Eleventh Suffolk,Elizabeth Malia,DEM,MA,Incumbent,Won-General,19900.05,nan
Representative Third Worcester,Stephen Dinatale,DEM,MA,Incumbent,Won-General,19880.0,nan
Executive Councilor District 007,Jennie Caissie,REP,MA,Incumbent,Won-General,19325.08,nan
Representative Third Middlesex,Paddy Dolan,REP,MA,Challenger,Lost-General,18927.0,nan
Senator First Middlesex And Norfolk,Cynthia Stone Creem,DEM,MA,Incumbent,Won-General,18815.0,nan
Representative Sixth Middlesex,Chris Walsh,DEM,MA,Incumbent,Won-General,18438.43,nan
Representative Seventh Middlesex,Tom Sannicandro,DEM,MA,Incumbent,Won-General,18110.0,nan
Representative Eighteenth Middlesex,Fred Bahou,UNENROLLED,MA,Open,Lost-General,18010.0,nan
Representative First Plymouth,Stephen Michael Palmer,DEM,MA,Open,Lost-General,17828.0,nan
Representative Seventeenth Essex,Frank Moran,DEM,MA,Incumbent,Won-General,16785.0,nan
Representative Fourth Worcester,Dennis Rosa,DEM,MA,Incumbent,Won-General,16620.69,nan
Representative Twenty-Third Middlesex,Sean Garballey,DEM,MA,Incumbent,Won-General,15444.5,nan
Representative Twenty-Eighth Middlesex,Joseph McGonagle Jr.,DEM,MA,Open,Won-General,15330.0,nan
Representative Ninth Norfolk,Shawn Dooley,REP,MA,Open,Won-General,14674.0,nan
Representative Fifth Middlesex,David Paul Linsky,DEM,MA,Incumbent,Won-General,14213.23,nan
Representative Ninth Plymouth,Michael Brady,DEM,MA,Incumbent,Won-General,14050.0,nan
Representative Thirty-Seventh Middlesex,Jennifer Benson,DEM,MA,Incumbent,Won-General,13629.8,nan
Senator Fourth Middlesex,Kenneth Donnelly,DEM,MA,Incumbent,Won-General,13051.06,nan
Representative Sixth Suffolk,Russell Holmes,DEM,MA,Incumbent,Won-General,12955.33,nan
Representative Fifth Middlesex,Douglas Grindle,REP,MA,Challenger,Lost-General,12810.0,nan
Representative First Bristol,Fred Barrows,REP,MA,Incumbent,Won-General,12715.56,nan
Representative Eleventh Middlesex,Kay Khan,DEM,MA,Incumbent,Won-General,12225.0,nan
Representative Fifteenth Norfolk,Frank Smizik,DEM,MA,Incumbent,Won-General,12101.0,nan
Representative Twenty-Third Middlesex,Joseph Monju,REP,MA,Challenger,Lost-General,11857.67,nan
Representative Seventh Suffolk,Gloria Fox,DEM,MA,Incumbent,Won-General,10560.2,nan
Representative Second Plymouth,Susan Gifford,REP,MA,Incumbent,Won-General,10480.0,nan
Representative Thirty-Sixth Middlesex,Cathy Richardson,REP,MA,Challenger,Lost-General,10183.43,nan
Representative Thirteenth Worcester,Jacqueline Gisela Kostas,REP,MA,Challenger,Lost-General,10182.44,nan
Representative Fourteenth Norfolk,Alice Hanlon Peisch,DEM,MA,Incumbent,Won-General,10091.69,nan
Executive Councilor District 005,Maura Ryan-Ciardiello,REP,MA,Challenger,Lost-General,9727.12,nan
Representative Ninth Essex,Christopher Finn,DEM,MA,Challenger,Lost-General,9345.0,nan
Representative Thirty-Second Middlesex,John Lock,REP,MA,Challenger,Lost-General,9263.07,nan
Representative Sixteenth Essex,Roger Twomey,REP,MA,Challenger,Lost-General,9262.44,nan
Representative First Suffolk,Celeste Ribeiro Myers,UNENROLLED,MA,Challenger,Lost-General,9091.0,nan
Representative Ninth Bristol,Patrick Jt Curran,REP,MA,Challenger,Lost-General,8894.01,nan
Representative Tenth Hampden,Carlos Gonzalez,DEM,MA,Open,Won-General,8775.0,nan
