office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Michael Bradley Enzi,REP,WY,Incumbent,Won-General,3856825.89,nan
Governor,Matthew Mead,REP,WY,Incumbent,Won-General,692156.69,nan
Secretary Of State,Edward Murray,REP,WY,Open,Won-General,508200.0,nan
U.S. Representative,Cynthia Marie Lummis,REP,WY,Incumbent,Won-General,432539.0,1
Superintendent Of Public Instruction,Michael Ceballos,DEM,WY,Open,Lost-General,212535.92,nan
Treasurer,Mark Gordon,REP,WY,Incumbent,Won-General,210634.92,nan
Governor,Pete Gosar,DEM,WY,Challenger,Lost-General,128456.26,nan
Superintendent Of Public Instruction,Jillian Balow,REP,WY,Open,Won-General,94464.37,nan
U.S. Senator,Charlie Hardy,DEM,WY,Challenger,Lost-General,80123.91,nan
Governor,Donald Wills,IND,WY,Challenger,Lost-General,46282.31,nan
State Senator,Fred Emerich,REP,WY,Incumbent,Won-General,26260.0,5
Auditor,Cynthia Cloud,REP,WY,Incumbent,Won-General,25696.92,nan
U.S. Senator,Curt Gottshall,IND,WY,Challenger,Lost-General,24318.41,nan
State Senator,Drew Perkins,REP,WY,Incumbent,Won-General,24059.22,29
State Representative,Mary Ann Throne,DEM,WY,Incumbent,Won-General,23505.0,11
State Representative,Andy Schwartz,DEM,WY,Open,Won-General,21360.0,23
State Representative,Joseph Barbuto,DEM,WY,Challenger,Lost-General,20968.81,48
State Senator,Dameione Cameron,DEM,WY,Open,Lost-General,20587.28,7
State Representative,Tom Lockhart,REP,WY,Incumbent,Won-General,20305.0,57
State Representative,Cheri Steinmetz,REP,WY,Open,Won-General,19672.44,5
State Representative,Lee Filer,DEM,WY,Incumbent,Lost-General,19480.04,12
State Representative,John Freeman,DEM,WY,Incumbent,Won-General,18537.68,60
State Representative,Joann Dayton,DEM,WY,Challenger,Won-General,18415.0,17
State Representative,Mike Selmer,DEM,WY,Challenger,Lost-General,18169.62,46
State Representative,Jim Darwiche,REP,WY,Open,Lost-General,17439.96,23
State Representative,Marti Halverson,REP,WY,Incumbent,Won-General,17236.0,22
State Representative,Natalia Macker,DEM,WY,Challenger,Lost-General,17185.18,22
State Representative,Sam Krone,REP,WY,Incumbent,Won-General,17155.0,24
State Representative,Kendell Kroeker,REP,WY,Incumbent,Won-General,16631.0,35
State Senator,James Cale Case,REP,WY,Incumbent,Won-General,15592.28,25
State Senator,Bill Landen,REP,WY,Incumbent,Won-General,14125.0,27
State Representative,John Eklund Jr.,REP,WY,Incumbent,Won-General,13950.0,10
State Representative,Gaylan Wright Sr.,DEM,WY,Challenger,Lost-General,13950.0,10
State Representative,Ken Esquibel,DEM,WY,Incumbent,Won-General,13805.0,41
State Representative,Charles Pelkey,DEM,WY,Open,Won-General,13767.48,45
State Representative,Clifford Mark Jennings,REP,WY,Open,Won-General,13072.0,30
State Senator,Jeff Wasserburger,REP,WY,Open,Won-General,12850.0,23
State Senator,Stephan Pappas,REP,WY,Open,Won-General,12631.0,7
State Representative,Bill Hooley,REP,WY,Challenger,Lost-General,11950.7,60
State Representative,Charles Young,REP,WY,Open,Lost-General,11599.22,45
State Representative,Mark Baker,REP,WY,Incumbent,Won-General,10600.0,48
State Representative,Glenn Moniz,REP,WY,Incumbent,Won-General,10465.56,46
State Representative,Andrea Clifford,DEM,WY,Open,Lost-General,10381.0,33
Secretary Of State,Jennifer Young,CON,WY,Open,Lost-General,10121.0,nan
State Representative,Eric Barlow,REP,WY,Incumbent,Won-General,10050.0,3
State Representative,Allen Jaggi,REP,WY,Incumbent,Won-General,9890.0,19
State Representative,Billy Montgomery,DEM,WY,Open,Lost-General,9798.6,31
State Representative,Rosie Berger,REP,WY,Incumbent,Won-General,9650.0,51
State Representative,Steve Harshman,REP,WY,Incumbent,Won-General,9650.0,37
State Representative,Donald Edgar Burkhart Jr.,REP,WY,Incumbent,Won-General,9600.0,15
State Representative,Carl Loucks,REP,WY,Incumbent,Won-General,9495.0,59
State Senator,William Ogden Driskill,REP,WY,Incumbent,Won-General,9400.0,1
State Representative,James Allen,REP,WY,Open,Won-General,9350.0,33
State Representative,Tyler Lindholm,REP,WY,Open,Won-General,9302.27,1
State Representative,Michael Madden,REP,WY,Incumbent,Won-General,9060.34,40
State Representative,Dan Zwonitzer,REP,WY,Incumbent,Won-General,9050.0,43
State Representative,Phil Regeski,REP,WY,Challenger,Lost-General,8944.44,11
State Representative,Michele Irwin,DEM,WY,Open,Lost-General,8721.2,18
State Representative,David Zwonitzer,REP,WY,Incumbent,Won-General,8169.44,9
State Representative,John Patton,REP,WY,Incumbent,Won-General,8035.0,29
