office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Thomas Macarthur,REP,NJ,Open,Won-General,5677379.0,3
U.S. Senator,Cory Booker,DEM,NJ,Incumbent,Won-General,4253374.43,nan
U.S. Representative,Frank Lobiondo,REP,NJ,Incumbent,Won-General,2115759.28,2
U.S. Representative,Donald Norcross,DEM,NJ,Open,Won-General,2065977.94,1
U.S. Representative,Scott Garrett,REP,NJ,Incumbent,Won-General,2022820.43,5
U.S. Representative,Aimee Belgard,DEM,NJ,Open,Lost-General,1872275.97,3
U.S. Representative,Frank Pallone Jr.,DEM,NJ,Incumbent,Won-General,1796123.0,6
U.S. Representative,Bill Pascrell Jr.,DEM,NJ,Incumbent,Won-General,1760663.18,9
U.S. Representative,Bonnie Watson Coleman,DEM,NJ,Open,Won-General,1397115.3,12
U.S. Representative,Rodney Frelinghuysen,REP,NJ,Incumbent,Won-General,1344845.0,11
U.S. Representative,Roy Cho,DEM,NJ,Challenger,Lost-General,1283703.61,5
U.S. Representative,Leonard Lance,REP,NJ,Incumbent,Won-General,1134197.61,7
U.S. Representative,William Hughes Jr.,DEM,NJ,Challenger,Lost-General,730481.63,2
U.S. Representative,Albio Sires,DEM,NJ,Incumbent,Won-General,656446.75,8
U.S. Senator,Jeff Bell,REP,NJ,Challenger,Lost-General,607322.11,nan
U.S. Representative,Donald Payne Jr.,DEM,NJ,Incumbent,Won-General,540333.15,10
U.S. Representative,Christopher Smith,REP,NJ,Incumbent,Won-General,480910.76,4
U.S. Representative,Alieta Eck,REP,NJ,Open,Lost-General,220133.11,12
U.S. Representative,Mark Dunec,DEM,NJ,Challenger,Lost-General,165003.4,11
U.S. Representative,Anthony Wilkinson,REP,NJ,Challenger,Lost-General,134551.24,6
U.S. Representative,Janice Kovach,DEM,NJ,Challenger,Lost-General,121903.0,7
U.S. Representative,Garry Cobb,REP,NJ,Open,Lost-General,104077.14,1
U.S. Representative,Dierdre Paul,REP,NJ,Challenger,Lost-General,11465.0,9
U.S. Representative,Ruben Scolavino,DEM,NJ,Challenger,Lost-General,5724.25,4
U.S. Representative,Nestor Montilla,SEEKING INCLUSION,NJ,Challenger,Lost-General,2178.0,9
U.S. Senator,Antonio Nico Sabas,IND,NJ,Challenger,Lost-General,1000.0,nan
U.S. Representative,Jude Anthony Tiscornia,REP,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Yolando Dentley,REP,NJ,Challenger,Lost-General,0.0,10
U.S. Senator,Joseph Baratelli,LIB,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Jeffrey Boss,IND,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Eugene Martin Lavergne,D-R,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Hank Schroeder,ECONOMIC GROWTH,NJ,Challenger,Lost-General,0.0,nan
U.S. Representative,Bayode Olabisi,IND,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Donald Letton,D-R,NJ,Open,Lost-General,0.0,1
U.S. Representative,Robert Shapiro,STOP BOSS POLITICS,NJ,Open,Lost-General,0.0,1
U.S. Representative,Scot John Tomaszewski,WE DESERVE BETTER,NJ,Open,Lost-General,0.0,1
U.S. Representative,Costantino Rozzo,AMERICAN LABOR,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Alexander Spano,D-R,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Gary Stein,IND,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Frederick John Lavergne,D-R,NJ,Open,Lost-General,0.0,3
U.S. Representative,Scott Neuman,D-R,NJ,Challenger,Lost-General,0.0,4
U.S. Representative,Mark Quick,FOR AMERICANS,NJ,Challenger,Lost-General,0.0,5
U.S. Representative,Dorit Goikhman,LIB,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,James Gawron,LIB,NJ,Challenger,Lost-General,0.0,7
U.S. Representative,Pablo Olivera,WAKE UP USA,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Herbert Shaw,POLITICIANS ARE CROOKS,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Robert Thorne,911 TRUTH NEEDED,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Dark Angel,FUTURE VISION,NJ,Challenger,Lost-General,0.0,10
U.S. Representative,Gwendolyn Franklin,BULLYING BREAKS HEARTS,NJ,Challenger,Lost-General,0.0,10
U.S. Representative,Allen Cannon,D-R,NJ,Open,Lost-General,0.0,12
U.S. Representative,Kenneth Cody,TRUTH VISION HOPE,NJ,Open,Lost-General,0.0,12
U.S. Representative,Don Dezarn,LEGALIZE MARIJUANA,NJ,Open,Lost-General,0.0,12
U.S. Representative,Jack Freudenheim,START THE CONVERSATION,NJ,Open,Lost-General,0.0,12
U.S. Representative,Steven Welzer,GRN,NJ,Open,Lost-General,0.0,12
U.S. Representative,Scot John Tomaszewski,WE DESERVE BETTER,NJ,Open,Lost-General,0.0,1
U.S. Representative,Robert Shapiro,STOP BOSS POLITICS,NJ,Open,Lost-General,0.0,1
U.S. Representative,Margaret Chapman,CHANGE IS NEEDED,NJ,Open,Lost-General,0.0,1
U.S. Representative,Mike Berman,OF THE PEOPLE,NJ,Open,Lost-General,0.0,1
U.S. Representative,Donald Letton,D-R,NJ,Open,Lost-General,0.0,1
