office,candidate,party,state,incumbency,result,total money,district
State Representative,Stanley Gustafson,REP,IA,Incumbent,Won-General,22167.25,25
State Representative,Eric Pederson,DEM,IA,Challenger,Lost-General,22019.42,76
State Representative,Clel Baudler,REP,IA,Incumbent,Won-General,22012.0,20
State Senator,Joseph Matthew Seng,DEM,IA,Incumbent,Won-General,20705.59,45
State Representative,Marti Anderson,DEM,IA,Incumbent,Won-General,20701.84,36
State Representative,Ralph Watts,REP,IA,Incumbent,Won-General,19225.0,19
U.S. Representative,Edward Benedict Wright,LIB,IA,Open,Lost-General,19096.57,3
State Senator,Jim France,DEM,IA,Challenger,Lost-General,19000.0,7
State Representative,Rick Olson,DEM,IA,Incumbent,Won-General,18995.5,31
State Representative,Jerry Kearns,DEM,IA,Incumbent,Won-General,18876.6,83
State Representative,Beth Wessel-Kroeschell,DEM,IA,Incumbent,Won-General,18584.0,45
State Representative,Mary Mascher,DEM,IA,Incumbent,Won-General,18421.05,86
State Representative,Dwayne Alons,REP,IA,Incumbent,Won-General,17961.63,4
State Representative,Cecil Dolecheck,REP,IA,Incumbent,Won-General,17675.0,24
State Representative,David Johnson,DEM,IA,Challenger,Lost-General,17535.99,73
State Representative,Karyn Finn,DEM,IA,Challenger,Lost-General,16038.16,60
State Representative,Sally Stutsman,DEM,IA,Incumbent,Won-General,15715.0,77
State Representative,Bruce Hunter,DEM,IA,Incumbent,Won-General,15648.02,34
State Representative,Kirsten Running-Marquardt,DEM,IA,Incumbent,Won-General,15480.0,69
State Representative,John Dabeet,DEM,IA,Open,Lost-General,15264.89,91
State Representative,Greg Forristall,REP,IA,Incumbent,Won-General,14795.0,22
State Senator,Robert Dvorsky,DEM,IA,Incumbent,Won-General,14250.0,37
State Representative,Brian Meyer,DEM,IA,Incumbent,Won-General,14050.0,33
Agriculture Secretary,Sherrie Taha,DEM,IA,Challenger,Lost-General,13527.8,nan
State Representative,Deborah Berry,DEM,IA,Incumbent,Won-General,13348.78,62
State Representative,Sean McGary,REP,IA,Incumbent,Won-General,13075.0,11
State Representative,Marti Nerenstone,DEM,IA,Challenger,Lost-General,12666.46,16
State Senator,William Dotzler,DEM,IA,Incumbent,Won-General,12570.0,31
State Representative,Robert Bacon,REP,IA,Incumbent,Won-General,12563.4,48
State Representative,Vicki Lensing,DEM,IA,Incumbent,Won-General,12170.62,85
State Representative,Fred Diehl,DEM,IA,Challenger,Lost-General,12131.74,27
State Representative,Ako Abdul-Samad,DEM,IA,Incumbent,Won-General,11879.47,35
State Representative,Timothy Ennis,DEM,IA,Challenger,Lost-General,11795.51,21
Governor,Lee Deakins Hieb,LIB,IA,Challenger,Lost-General,11788.17,nan
State Representative,Paul Thelen,DEM,IA,Open,Lost-General,11511.15,18
State Representative,Mary Lynn Wolfe,DEM,IA,Incumbent,Won-General,10914.5,98
State Representative,Ruth Ann Gaines,DEM,IA,Incumbent,Won-General,10789.09,32
State Representative,Christine Sherrod,DEM,IA,Challenger,Lost-General,10318.87,38
Secretary Of State,Jake Porter,LIB,IA,Open,Lost-General,9884.54,nan
State Senator,Jason Schultz,REP,IA,Open,Won-General,9430.0,9
State Representative,Ryan Kilburg,REP,IA,Challenger,Lost-General,8663.0,57
State Representative,John Greener,DEM,IA,Challenger,Lost-General,8115.73,78
State Representative,Nancy Paule Huisinga,DEM,IA,Open,Lost-General,7749.5,8
Treasurer,Keith Laube,LIB,IA,Challenger,Lost-General,7642.3,nan
State Representative,Nathan Bolton,REP,IA,Open,Lost-General,7073.46,61
State Representative,Deb Ballalatak,DEM,IA,Challenger,Lost-General,6838.43,80
State Senator,Jim Bollard,IND,IA,Open,Lost-General,6480.0,17
State Representative,Cindy Winckler,DEM,IA,Incumbent,Won-General,6349.82,90
State Representative,Hans Erickson,DEM,IA,Challenger,Lost-General,6067.0,47
State Senator,Harry Foster,REP,IA,Challenger,Lost-General,5295.0,33
State Representative,Daniel Fessler,DEM,IA,Challenger,Lost-General,4753.74,42
State Representative,Kim Robinson,DEM,IA,Challenger,Lost-General,4694.15,43
State Representative,Kenneth Mertes,DEM,IA,Challenger,Lost-General,4340.0,17
State Senator,Maria Rundquist,IND,IA,Challenger,Lost-General,4159.43,7
State Senator,James Budde,REP,IA,Challenger,Lost-General,3870.45,29
State Representative,David Courard Hauri,GRN,IA,Challenger,Lost-General,3385.23,41
State Representative,Doris Fritz,DEM,IA,Challenger,Lost-General,2385.0,50
State Representative,Henry V) Rayhons,REP,IA,Incumbent,Withdrew-General,2150.0,8
State Representative,Daniel Dlouhy,REP,IA,Open,Lost-General,2015.0,99
State Representative,Jared Godby,IND,IA,Challenger,Lost-General,1590.66,80
State Representative,Kevin Ericson,DEM,IA,Challenger,Lost-General,1385.0,49
State Senator,Jonathan Lochman,REP,IA,Open,Lost-General,795.0,17
State Representative,Lee Harder,IND,IA,Challenger,Lost-General,169.06,84
State Representative,Greg Fritzsche,DEM,IA,Challenger,Lost-General,105.0,3
State Representative,Stanley Gustafson,REP,IA,Open,Won-General,0.0,25
State Representative,Pam Deichmann,DEM,IA,Open,Lost-General,0.0,25
State Representative,Nick Noyes,REP,IA,Challenger,Lost-General,0.0,13
State Representative,Steve Beck,DEM,IA,Challenger,Lost-General,0.0,75
State Senator,Brett Nelson,IND,IA,Challenger,Lost-General,0.0,19
U.S. Representative,Joe Grandanette,REP,IA,Open,Won-Primary,0.0,3
U.S. Senator,Rick Stewart,IND,IA,Open,Lost-General,0.0,nan
U.S. Senator,Douglas Butzier,LIB,IA,Open,Deceased-General,0.0,nan
U.S. Senator,Ruth Eilleen Smith,IND,IA,Open,Lost-General,0.0,nan
U.S. Senator,Bob Quast,BOB QUAST FOR TERM LIMITS,IA,Open,Lost-General,0.0,nan
U.S. Representative,Bryan Jack Holder,IND,IA,Open,Lost-General,0.0,3
Governor,Jonathan Narcisse,IOWA,IA,Challenger,Lost-General,0.0,nan
State Senator,Clair Tom Thompson,LIB,IA,Challenger,Lost-General,0.0,13
State Representative,Terry Manwarren,IND,IA,Challenger,Lost-General,0.0,2
State Representative,Lynne Gentry,LIB,IA,Open,Lost-General,0.0,10
State Representative,Joshua James Herbert,LIB,IA,Challenger,Lost-General,0.0,31
State Representative,Thomas Hess,REP,IA,Challenger,Lost-General,0.0,34
State Representative,Eric Cooper,LIB,IA,Challenger,Lost-General,0.0,45
State Representative,David Snowden Overby,LIB,IA,Challenger,Lost-General,0.0,57
State Representative,Brian William Cook,LIB,IA,Challenger,Lost-General,0.0,96
Governor,Jim Hennager,NEW INDEPENDENT PARTY OF IOWA,IA,Challenger,Lost-General,0.0,nan
Secretary Of State,Spencer Highland,NEW INDEPENDENT PARTY OF IOWA,IA,Open,Lost-General,0.0,nan
Agriculture Secretary,Levi Benning,NEW INDEPENDENT PARTY OF IOWA,IA,Challenger,Lost-General,0.0,nan
State Senator,Mark Costello,REP,IA,Open,Won-General,0.0,12
State Senator,Steven Adams,DEM,IA,Open,Lost-General,0.0,12
State Senator,Donald Brantz,LIB,IA,Open,Lost-General,0.0,12
Appellate Court-Bower Seat,Thomas Bower,IND,IA,Incumbent,Won-Retention,0.0,nan
Appellate Court-Mcdonald Seat,Christopher McDonald,IND,IA,Incumbent,Won-Retention,0.0,nan
Governor,Terry Branstad,REP,IA,Incumbent,Won-Primary,0.0,nan
Governor,Jack Hatch,DEM,IA,Open,Won-Primary,0.0,nan
