office,candidate,party,state,incumbency,result,total money,district
Governor,Andrew Cuomo,DEM,NY,Incumbent,Won-General,48027072.29,nan
Attorney General,Eric Tadd Schneiderman,DEM,NY,Incumbent,Won-General,11171461.02,nan
Governor,Rob Astorino,REP,NY,Challenger,Lost-General,6067591.25,nan
U.S. Representative,Sean Eldridge,DEM,NY,Challenger,Lost-General,5740334.42,19
Comptroller,Thomas Dinapoli,DEM,NY,Incumbent,Won-General,5127910.73,nan
U.S. Representative,Sean Patrick Maloney,DEM,NY,Incumbent,Won-General,3935197.52,18
U.S. Representative,Steve Israel,DEM,NY,Incumbent,Won-General,3858720.4,3
U.S. Representative,Kathleen Rice,DEM,NY,Open,Won-General,3516796.7,4
U.S. Representative,Nan Hayworth,REP,NY,Challenger,Lost-General,3374327.39,18
U.S. Representative,Thomas Reed II,REP,NY,Incumbent,Won-General,3349623.91,23
U.S. Representative,Joseph Crowley,DEM,NY,Incumbent,Won-General,3137130.52,14
U.S. Representative,Christopher Gibson,REP,NY,Incumbent,Won-General,3092385.83,19
U.S. Representative,Tim Bishop,DEM,NY,Incumbent,Lost-General,3091186.09,1
Attorney General,John Cahill,REP,NY,Challenger,Lost-General,2883022.34,nan
U.S. Representative,Daniel Maffei,DEM,NY,Incumbent,Lost-General,2727446.88,24
U.S. Representative,Domenic Recchia Jr.,DEM,NY,Challenger,Lost-General,2488845.74,11
State Senator,Jeffrey Klein,DEM,NY,Incumbent,Won-General,2463197.13,34
U.S. Representative,Martha Robertson,DEM,NY,Challenger,Lost-General,2315621.99,23
U.S. Representative,Nita Lowey,DEM,NY,Incumbent,Won-General,2112928.26,17
U.S. Representative,Michael Grimm,REP,NY,Incumbent,Won-General,2040841.52,11
U.S. Representative,Aaron Woolf,DEM,NY,Open,Lost-General,1955199.33,21
U.S. Representative,Lee Michael Zeldin,REP,NY,Challenger,Won-General,1850416.34,1
U.S. Representative,Bruce Blakeman,REP,NY,Open,Lost-General,1706946.0,4
U.S. Representative,Elise Stefanik,REP,NY,Open,Won-General,1705120.36,21
State Senator,Adam Haber,DEM,NY,Challenger,Lost-General,1608558.99,7
State Senator,George Amedore Jr.,REP,NY,Challenger,Won-General,1580143.35,46
State Senator,Dean Skelos,REP,NY,Incumbent,Won-General,1513261.79,9
U.S. Representative,Charles Rangel,DEM,NY,Incumbent,Won-General,1472961.73,13
U.S. Representative,Carolyn Maloney,DEM,NY,Incumbent,Won-General,1411902.62,12
State Senator,Terry Gipson,DEM,NY,Incumbent,Lost-General,1323075.49,41
U.S. Representative,Peter King,REP,NY,Incumbent,Won-General,1297699.0,2
State Senator,Cecilia Tkaczyk,DEM,NY,Incumbent,Lost-General,1288409.37,46
State Senator,Rich Funke,REP,NY,Challenger,Won-General,1274416.99,55
U.S. Representative,Eliot Engel,DEM,NY,Incumbent,Won-General,1266480.0,16
State Senator,David Carlucci,DEM,NY,Incumbent,Won-General,1265226.14,38
State Senator,Michael Venditto,REP,NY,Open,Won-General,1255114.6,8
U.S. Representative,Jerrold Nadler,DEM,NY,Incumbent,Won-General,1222914.91,10
U.S. Representative,Louise Slaughter,DEM,NY,Incumbent,Won-General,1130830.1,25
U.S. Representative,Hakeem Jeffries,DEM,NY,Incumbent,Won-General,1111373.92,8
State Senator,Timothy Kennedy,DEM,NY,Incumbent,Won-General,1065332.49,63
State Senator,Justin Wagner,DEM,NY,Open,Lost-General,1058531.01,40
State Senator,Thomas Libous,REP,NY,Incumbent,Won-General,1033362.73,52
State Senator,Jack Martins,REP,NY,Incumbent,Won-General,1016897.89,7
U.S. Representative,Paul David Tonko,DEM,NY,Incumbent,Won-General,1011717.84,20
U.S. Representative,Gregory Meeks,DEM,NY,Incumbent,Won-General,1007638.93,5
U.S. Representative,John Katko,REP,NY,Challenger,Won-General,987398.0,24
State Senator,Marc Panepinto,DEM,NY,Challenger,Won-General,982553.25,60
U.S. Representative,Christopher Collins,REP,NY,Incumbent,Won-General,973338.0,27
State Senator,Ted Obrien,DEM,NY,Incumbent,Lost-General,967997.5,55
State Senator,Susan Serino,REP,NY,Challenger,Won-General,961348.41,41
State Senator,Terrence Murphy,REP,NY,Open,Won-General,925916.85,40
U.S. Representative,Richard Hanna,REP,NY,Incumbent,Won-General,922686.62,22
State Senator,Martin Golden,REP,NY,Incumbent,Won-General,914565.98,22
U.S. Representative,Grace Meng,DEM,NY,Incumbent,Won-General,892898.68,6
U.S. Representative,Brian Higgins,DEM,NY,Incumbent,Won-General,835546.17,26
State Senator,Andrea Stewart-Cousins,DEM,NY,Incumbent,Won-General,834792.77,35
State Senator,Thomas Croci,REP,NY,Open,Won-General,807060.14,3
U.S. Representative,Matthew Doheny,IND,NY,Open,Withdrew-General,783523.0,21
State Senator,Mark Grisanti,INDEPENDENCE,NY,Incumbent,Lost-General,782794.0,60
State Senator,George Latimer,DEM,NY,Incumbent,Won-General,639612.31,37
U.S. Representative,Yvette Clarke,DEM,NY,Incumbent,Won-General,614159.0,9
State Representative,Joseph Morelle,DEM,NY,Incumbent,Won-General,598859.23,136
State Senator,Diane Savino,DEM,NY,Incumbent,Won-General,574472.8,23
State Senator,Kemp Hannon,REP,NY,Incumbent,Won-General,570026.26,6
State Representative,Albert Stirpe Jr.,DEM,NY,Incumbent,Won-General,566302.0,127
State Senator,John Defrancisco,REP,NY,Incumbent,Won-General,550056.32,50
State Senator,James Seward,REP,NY,Incumbent,Won-General,539626.27,51
State Representative,Edward Hennessey,DEM,NY,Incumbent,Lost-General,536493.74,3
State Senator,Joseph Dillon,REP,NY,Challenger,Lost-General,535784.81,37
State Senator,Michael Gianaris,DEM,NY,Incumbent,Won-General,535300.0,12
State Representative,Carrie Woerner,DEM,NY,Open,Won-General,520672.21,113
State Representative,Sheldon Silver,DEM,NY,Incumbent,Won-General,477062.49,65
State Senator,Michael Ranzenhofer,REP,NY,Incumbent,Won-General,467941.97,61
State Representative,Diane Dwire,DEM,NY,Challenger,Lost-General,466771.03,126
State Representative,Andrew Falk,DEM,NY,Challenger,Lost-General,414834.0,94
U.S. Representative,Nydia Velazquez,DEM,NY,Incumbent,Won-General,406485.0,7
State Senator,Gustavo Rivera,DEM,NY,Incumbent,Won-General,404140.55,33
State Senator,Kathleen Marchione,REP,NY,Incumbent,Won-General,402683.01,43
State Senator,Joseph Robach,REP,NY,Incumbent,Won-General,372291.84,56
State Senator,David Denenberg,DEM,NY,Open,Lost-General,366644.25,8
State Senator,Tony Avella,DEM,NY,Incumbent,Won-General,359692.23,11
State Senator,Adrienne Esposito,DEM,NY,Open,Lost-General,358572.21,3
State Senator,Catharine Young,REP,NY,Incumbent,Won-General,355937.72,57
State Senator,David Valesky,DEM,NY,Incumbent,Won-General,353223.0,53
State Representative,Dan Quart,DEM,NY,Incumbent,Won-General,350469.75,73
State Representative,Dov Hikind,DEM,NY,Incumbent,Won-General,346726.0,48
State Senator,John Flanagan Jr.,REP,NY,Incumbent,Won-General,341437.35,2
State Representative,Angelo Santabarbara,DEM,NY,Incumbent,Won-General,338331.31,111
State Senator,Leroy Comrie Jr.,DEM,NY,Open,Won-General,332924.83,14
State Senator,Patrick Gallivan,REP,NY,Incumbent,Won-General,329040.04,59
State Representative,Keith T Wright,DEM,NY,Incumbent,Won-General,327910.66,70
State Senator,Toby Ann Stavisky,DEM,NY,Incumbent,Won-General,326605.55,16
State Senator,Andrew Lanza,REP,NY,Incumbent,Won-General,324636.45,24
State Representative,Steven Cymbrowitz,DEM,NY,Incumbent,Won-General,324562.4,45
State Senator,Liz Krueger,DEM,NY,Incumbent,Won-General,315238.0,28
State Senator,Robert Ortt,REP,NY,Open,Won-General,315231.47,62
State Senator,Michael Nozzolio,REP,NY,Incumbent,Won-General,305735.0,54
State Senator,John Bonacic,REP,NY,Incumbent,Won-General,305090.94,42
State Senator,Jesse Hamilton,DEM,NY,Open,Won-General,300862.15,20
State Representative,Crystal Peoples-Stokes,DEM,NY,Incumbent,Won-General,299089.34,141
State Representative,Brian Kolb,REP,NY,Incumbent,Won-General,295671.0,131
State Representative,Michael Blake,DEM,NY,Open,Won-General,295545.49,79
State Representative,Mark Gjonaj,DEM,NY,Incumbent,Won-General,294282.37,80
State Representative,Todd Kaminsky,DEM,NY,Open,Won-General,291822.18,20
State Representative,Didi Barrett,DEM,NY,Incumbent,Won-General,288530.15,106
State Representative,Jo Anne Simon,DEM,NY,Open,Won-General,288089.87,52
State Representative,Peter Abbate Jr.,DEM,NY,Incumbent,Won-General,274435.0,49
State Senator,Brad Hoylman,DEM,NY,Incumbent,Won-General,270005.03,27
State Senator,Kevin Parker,DEM,NY,Incumbent,Won-General,267089.0,21
State Senator,Elizabeth C Little,REP,NY,Incumbent,Won-General,264452.2,45
State Senator,Carl Marcellino,REP,NY,Incumbent,Won-General,263042.02,5
State Representative,Rebecca Seawright,DEM,NY,Open,Won-General,261573.5,76
State Senator,Neil Breslin,DEM,NY,Incumbent,Won-General,259998.0,44
State Representative,Ronald Kim,DEM,NY,Incumbent,Won-General,258831.0,40
Comptroller,Robert Antonacci,REP,NY,Challenger,Lost-General,257983.67,nan
State Senator,Jose Peralta,DEM,NY,Incumbent,Won-General,257981.69,13
State Representative,Steve Stallmer,REP,NY,Open,Lost-General,251524.46,113
State Representative,Carl Heastie,DEM,NY,Incumbent,Won-General,246608.09,83
State Senator,Kenneth Lavalle,REP,NY,Incumbent,Won-General,246180.81,1
State Senator,Philip Boyle,REP,NY,Incumbent,Won-General,237203.05,4
State Representative,Gary Finch,REP,NY,Incumbent,Won-General,231748.99,126
State Representative,Charles Lavine,DEM,NY,Incumbent,Won-General,226246.63,13
State Senator,William Larkin Jr.,REP,NY,Incumbent,Won-General,221923.46,39
State Representative,Phillip Steck,DEM,NY,Incumbent,Won-General,220269.31,110
State Senator,Thomas Omara,REP,NY,Incumbent,Won-General,219500.0,58
State Representative,Kevin Cahill,DEM,NY,Incumbent,Won-General,217714.74,103
State Senator,Joseph Griffo,REP,NY,Incumbent,Won-General,215902.12,47
State Representative,Robert Rodriguez,DEM,NY,Incumbent,Won-General,213190.0,68
State Representative,Peter Sikora,WORKING FAMILIES,NY,Open,Lost-General,204796.5,52
U.S. Representative,Christopher Day,REP,NY,Challenger,Lost-General,203457.14,17
State Representative,Amy Paulin,DEM,NY,Incumbent,Won-General,200853.95,88
State Representative,Rodneyse Bichotte,DEM,NY,Open,Won-General,198951.0,42
U.S. Representative,Jose Serrano,DEM,NY,Incumbent,Won-General,189577.56,15
U.S. Representative,Mark Assini,REP,NY,Challenger,Lost-General,186465.79,25
U.S. Representative,Grant Lally,REP,NY,Challenger,Lost-General,186350.42,3
Governor,Howie Hawkins,GRN,NY,Challenger,Lost-General,186222.52,nan
State Senator,Joseph Addabbo Jr.,DEM,NY,Incumbent,Won-General,181900.0,15
State Representative,Michelle Schimel,DEM,NY,Incumbent,Won-General,181756.51,16
State Representative,Sean Ryan,DEM,NY,Incumbent,Won-General,178316.0,149
State Senator,Martin Malave Dilan,DEM,NY,Incumbent,Won-General,177559.0,18
