office,candidate,party,state,incumbency,result,total money,district
State Representative,Sheryl Williams Stapleton,DEM,NM,Incumbent,Won-General,19275.0,19
State Representative,Terry Fortenberry,DEM,NM,Challenger,Lost-General,19160.86,38
State Representative,Miguel Garcia,DEM,NM,Incumbent,Won-General,18134.0,14
State Representative,John Wallace,DEM,NM,Challenger,Lost-General,17845.0,22
State Representative,Bob Wooley,REP,NM,Incumbent,Won-General,17020.41,66
State Representative,Ronnie Martinez,DEM,NM,Open,Lost-General,16970.87,29
State Representative,Jane Powdrell-Culbert,REP,NM,Incumbent,Won-General,16633.33,44
State Representative,Jeff Steinborn,DEM,NM,Incumbent,Won-General,16210.0,35
State Representative,Andres Romero,DEM,NM,Open,Won-General,16153.32,10
State Representative,Richard Mastin,DEM,NM,Challenger,Lost-General,16114.63,59
State Representative,Robert Chavez,REP,NM,Challenger,Lost-General,15783.9,14
State Representative,Patricia Roybal Caballero,DEM,NM,Incumbent,Won-General,13983.52,13
State Representative,Patricio Ruiloba,DEM,NM,Open,Won-General,12996.0,12
State Representative,Neal Hooks,REP,NM,Challenger,Lost-General,12212.33,33
State Representative,Doreen Gallegos,DEM,NM,Incumbent,Won-General,12163.29,52
State Representative,Alfred Glass Jr.,DEM,NM,Open,Lost-General,11968.66,1
State Representative,Jimmie Hall,REP,NM,Incumbent,Won-General,11855.0,28
State Representative,Larry Scott,REP,NM,Open,Won-General,11101.0,62
State Representative,Betty Bishop,REP,NM,Challenger,Lost-General,11015.2,35
State Representative,William Pratt,UNDECLARED,NM,Challenger,Lost-General,9840.17,27
State Representative,Paul Bandy,REP,NM,Incumbent,Won-General,8950.0,3
State Representative,Linda Allison,DEM,NM,Challenger,Lost-General,8268.63,60
State Representative,Christy Thomas,DEM,NM,Challenger,Lost-General,6522.09,55
State Representative,James Gallegos,REP,NM,Challenger,Lost-General,6175.0,40
State Representative,Donna Tillman,DEM,NM,Challenger,Lost-General,5792.12,57
State Representative,Tom Bill Black,REP,NM,Challenger,Lost-General,5029.56,32
State Representative,Marianne Costello,REP,NM,Challenger,Lost-General,3370.0,25
Board Of Education District 007,Patricia Gipson,DEM,NM,Open,Won-General,1840.0,nan
State Representative,Erik Gale Hawkes,DEM,NM,Challenger,Lost-General,1164.33,49
Board Of Education District 006,Gilbert Peralta,DEM,NM,Incumbent,Won-General,650.0,nan
Board Of Education District 003,Carmie Lynn Toulouse,DEM,NM,Incumbent,Won-General,586.0,nan
State Representative,Robert Schiller,UNDECLARED,NM,Open,Lost-General,503.16,10
State Representative,Tafoya Louis,REP,NM,Challenger,Lost-General,200.0,26
Supreme Court-Chavez Seat,Edward Chavez,IND,NM,Incumbent,Won-Retention,0.0,nan
Lieutenant Governor,Debra Haaland,DEM,NM,Open,Won-Primary,0.0,nan
Lieutenant Governor,John Sanchez,REP,NM,Incumbent,Won-Primary,0.0,nan
Board Of Education District 001,Eleanor Chavez,DEM,NM,Open,Won-General,0.0,nan
Board Of Education District 002,Millie Pogna,REP,NM,Incumbent,Won-General,0.0,nan
Board Of Education District 004,Karyl Ann Armbruster,DEM,NM,Open,Won-General,0.0,nan
Board Of Education District 005,James Conyers,DEM,NM,Incumbent,Won-General,0.0,nan
State Representative,Nathan Thompson,DEM,NM,Challenger,Lost-General,0.0,2
U.S. Representative,Jack McGrann,REPUBLICAN WRITEIN,NM,Challenger,Lost-General,0.0,2
U.S. Representative,Thomas Hook,REPUBLICAN WRITEIN,NM,Challenger,Lost-General,0.0,3
State Representative,Shelly Chimoni,DEM,NM,Challenger,Lost-General,0.0,6
Appellate Court-Vanzi Seat,Linda Vanzi,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Wechsler Seat,Jim Wechsler,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Fry Seat,Cynthia Fry,IND,NM,Incumbent,Won-Retention,0.0,nan
