office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Chris Coons,DEM,DE,Incumbent,Won-General,5914035.49,nan
U.S. Representative,John Carney Jr.,DEM,DE,Incumbent,Won-General,1169712.74,1
Treasurer,Kenneth Alvin Simpler Jr.,REP,DE,Open,Won-General,620880.95,nan
Attorney General,Matthew Denn,DEM,DE,Open,Won-General,526388.87,nan
Treasurer,Sean Barney,DEM,DE,Open,Lost-General,286664.04,nan
Auditor,Brenda Rae Mayrack,DEM,DE,Challenger,Lost-General,215994.5,nan
State Senator,Gregory Francis Lavelle,REP,DE,Incumbent,Won-General,128667.41,4
State Senator,Ernesto Lopez,REP,DE,Incumbent,Won-General,110426.25,6
State Senator,Bryan Townsend,DEM,DE,Incumbent,Won-General,107535.0,11
State Senator,Bethany Hall-Long,DEM,DE,Incumbent,Won-General,103985.0,10
State Representative,Valerie Longhurst,DEM,DE,Incumbent,Won-General,91964.18,15
State Senator,Brian Bushweller,DEM,DE,Incumbent,Won-General,78365.0,17
Attorney General,Theodore Kittila,REP,DE,Open,Lost-General,78278.71,nan
State Senator,Margaret Rose Henry,DEM,DE,Incumbent,Won-General,71816.0,2
State Representative,Gerald Brady,DEM,DE,Incumbent,Won-General,65930.0,4
State Senator,Robert Marshall,DEM,DE,Incumbent,Won-General,65034.0,3
State Representative,Peter Schwartzkopf,DEM,DE,Incumbent,Won-General,64483.43,14
State Senator,Claire Snyder-Hall,DEM,DE,Challenger,Lost-General,62465.94,6
State Representative,Jonathan Eugene Gallo,DEM,DE,Challenger,Lost-General,61581.39,30
State Senator,Sean McGary,REP,DE,Incumbent,Won-General,59513.6,18
State Representative,William Charles Paradee III,DEM,DE,Incumbent,Won-General,59232.79,29
State Senator,Robert Venables Sr.,DEM,DE,Incumbent,Lost-General,57627.0,21
State Representative,William Outten,REP,DE,Incumbent,Won-General,56110.0,30
Attorney General,Catherine Damavandi,GRN,DE,Open,Lost-General,54667.54,nan
State Senator,Patrick Jason Emory,DEM,DE,Challenger,Lost-General,52561.0,18
State Representative,Helene Keeley,DEM,DE,Incumbent,Won-General,50250.0,3
State Representative,Jeffrey Nathan Spiegelman,REP,DE,Incumbent,Won-General,49974.61,11
State Representative,Stephen Smyk,REP,DE,Incumbent,Won-General,47907.08,20
State Representative,Debra Heffernan,DEM,DE,Incumbent,Won-General,47822.0,6
State Representative,Bryon Short,DEM,DE,Incumbent,Won-General,46996.52,7
State Senator,Colin Bonini,REP,DE,Incumbent,Won-General,46680.0,16
