office,candidate,party,state,incumbency,result,total money,district
State Representative,Christopher Pope,DEM,MT,Open,Won-General,18265.0,65
State Representative,Frank Garner,REP,MT,Open,Won-General,18174.31,7
State Senator,Jill Cohenour,DEM,MT,Open,Won-General,18168.04,42
State Representative,Sean McGary,REP,MT,Challenger,Lost-General,17460.46,94
State Senator,Douglas Lee Kary,REP,MT,Open,Won-General,17297.0,22
State Senator,Tonya Shellnutt,REP,MT,Open,Lost-General,17283.38,24
State Representative,Joshua Tyler Sizemore,REP,MT,Open,Lost-General,17199.0,47
State Representative,Clayton Fiscus,REP,MT,Incumbent,Won-General,17195.0,43
State Representative,Arthur Wittich,REP,MT,Open,Won-General,16903.99,68
State Representative,Dave Hagstrom,REP,MT,Incumbent,Won-General,16664.0,52
State Senator,David Howard,REP,MT,Open,Won-General,16180.06,29
State Representative,Charles Hunter,DEM,MT,Incumbent,Won-General,16114.0,83
State Representative,Katherin Kelker,DEM,MT,Open,Won-General,15991.6,47
State Representative,Mitch Tropila,DEM,MT,Open,Won-General,15883.81,26
State Representative,Bill Geer,DEM,MT,Open,Lost-General,15149.98,97
State Representative,Andrea Olsen,DEM,MT,Open,Won-General,15079.72,100
State Representative,Edward Lieser,DEM,MT,Incumbent,Won-General,14868.81,5
State Representative,Austin Knudsen,REP,MT,Incumbent,Won-General,14557.65,34
State Senator,Frederick Moore,REP,MT,Incumbent,Won-General,14091.0,19
State Senator,Jennifer Pomnichowski,DEM,MT,Open,Won-General,13814.44,33
State Representative,Earl Salley,DEM,MT,Open,Lost-General,13752.26,23
State Senator,Carlie Boland,DEM,MT,Open,Lost-General,13649.0,13
State Representative,Randall Pinocci,REP,MT,Open,Won-General,13545.0,19
State Representative,Denise Hayman,DEM,MT,Open,Won-General,13410.0,66
State Representative,Dale Mortensen,REP,MT,Open,Won-General,13298.0,44
State Representative,Kelly Flynn,REP,MT,Incumbent,Won-General,12954.0,70
State Senator,Steven Fugate,DEM,MT,Open,Lost-General,12846.0,22
State Representative,Thomas Richmond,REP,MT,Challenger,Lost-General,12035.45,50
State Representative,Kathleen Williams,DEM,MT,Incumbent,Won-General,12034.98,61
State Representative,Jeffrey Welborn,REP,MT,Incumbent,Won-General,11907.75,72
State Representative,Lynn Stanley,DEM,MT,Challenger,Lost-General,11903.16,8
State Senator,Sheridan Buck,REP,MT,Open,Lost-General,11762.49,12
State Senator,Bryan Rogan,REP,MT,Open,Lost-General,11648.0,33
State Representative,Theresa Manzella,REP,MT,Open,Won-General,11600.0,85
State Representative,Christopher Goodridge,DEM,MT,Challenger,Lost-General,11481.27,52
State Representative,Ron Ehli,REP,MT,Incumbent,Won-General,11397.0,86
State Representative,Kenneth Holmlund,REP,MT,Open,Won-General,11255.0,38
State Representative,Reilly Neill,DEM,MT,Incumbent,Lost-General,11210.0,60
State Senator,Susan Elliott,DEM,MT,Open,Lost-General,11102.11,29
State Representative,Sandy Wong,DEM,MT,Open,Lost-General,11099.0,44
State Representative,Margaret Macdonald,DEM,MT,Incumbent,Won-General,10925.0,51
State Representative,Daniel Salomon,REP,MT,Incumbent,Won-General,10916.99,93
State Representative,Bradley Tschida,REP,MT,Open,Won-General,10745.0,97
State Representative,Stephanie Hess,REP,MT,Open,Won-General,10695.0,28
State Representative,Thomas Berry,REP,MT,Incumbent,Won-General,10600.74,40
State Representative,Thomas Woods,DEM,MT,Incumbent,Won-General,10259.0,62
State Representative,Kelly McCarthy,DEM,MT,Incumbent,Won-General,10039.83,49
State Senator,Cynthia Wolken,DEM,MT,Open,Won-General,9977.56,48
State Representative,Mike Miller,REP,MT,Incumbent,Won-General,9858.96,80
State Representative,Jean Price,DEM,MT,Incumbent,Won-General,9758.7,24
State Representative,Ryan Osmundson,REP,MT,Incumbent,Won-General,9725.0,30
State Representative,Jessica Karjala,DEM,MT,Challenger,Won-General,9620.0,48
State Senator,Joan Stanley,LIB,MT,Open,Lost-General,9591.08,33
State Representative,Casey Schreiner,DEM,MT,Incumbent,Won-General,9573.0,25
State Senator,Liane Johnson,REP,MT,Open,Lost-General,9292.68,8
State Senator,Kendall Van Dyk,DEM,MT,Incumbent,Withdrew-General,9273.32,24
State Representative,Steven Muggli,DEM,MT,Open,Lost-General,9264.5,38
State Representative,Benn Koljonen,REP,MT,Challenger,Lost-General,9155.58,25
State Representative,Janet Trethewey,DEM,MT,Open,Lost-General,8929.99,28
State Representative,Donald Woerner,DEM,MT,Open,Lost-General,8917.08,55
State Representative,Matthew Monforton,REP,MT,Open,Won-General,8823.58,69
State Representative,Roy Hollandsworth,REP,MT,Incumbent,Won-General,8670.0,27
State Senator,Bill McChesney,DEM,MT,Challenger,Lost-General,8659.0,19
State Representative,Fred Anderson,REP,MT,Challenger,Lost-General,8580.52,24
State Representative,Nancy Schneider,DEM,MT,Challenger,Lost-General,8485.15,86
State Representative,Bryce Bennett,DEM,MT,Incumbent,Won-General,8462.76,91
State Representative,Christy Clark,REP,MT,Incumbent,Won-General,8429.84,17
State Representative,Jenny Eck,DEM,MT,Incumbent,Won-General,8307.0,79
State Representative,Vince Ricci,REP,MT,Open,Won-General,8276.0,55
State Representative,Andrew Person,DEM,MT,Incumbent,Won-General,8261.8,96
State Representative,Willis Curdy,DEM,MT,Open,Won-General,7991.57,98
State Representative,Tom Burnett,REP,MT,Open,Won-General,7975.0,67
State Senator,Thomas Facey,DEM,MT,Incumbent,Won-General,7920.89,50
State Senator,Dick Haines,REP,MT,Open,Lost-General,7806.92,49
State Representative,Ronald Moody,DEM,MT,Challenger,Lost-General,7535.0,29
State Representative,Mike Lang,REP,MT,Incumbent,Won-General,7535.0,33
State Representative,Lyn Hellegaard,REP,MT,Challenger,Lost-General,7426.38,96
State Representative,Weylin Achatz,DEM,MT,Open,Lost-General,7388.08,13
State Representative,Cleve Loney,REP,MT,Challenger,Lost-General,7356.12,21
State Representative,John Pulasky,DEM,MT,Challenger,Lost-General,7330.0,43
State Representative,Donald Jones,REP,MT,Incumbent,Won-General,7275.0,46
State Representative,Nate McConnell,DEM,MT,Open,Won-General,7094.0,89
State Representative,Thomas Steenberg,DEM,MT,Incumbent,Won-General,6979.01,99
State Senator,Nels Swandal,REP,MT,Open,Won-General,6959.0,30
State Senator,Bob Keenan,REP,MT,Open,Won-General,6830.0,5
State Representative,Robert Brown,REP,MT,Open,Won-General,6809.0,13
State Representative,Wendy McKamey,REP,MT,Open,Won-General,6755.58,23
State Representative,Christopher Burke,DEM,MT,Challenger,Lost-General,6704.6,64
State Representative,David Moore,REP,MT,Incumbent,Won-General,6568.0,92
State Representative,Michael More,REP,MT,Open,Lost-General,6549.0,65
State Representative,Kevin Keeler,DEM,MT,Challenger,Lost-General,6529.59,75
State Senator,Chas Vincent,REP,MT,Incumbent,Won-General,6491.0,1
State Representative,Cory Hasiak,REP,MT,Challenger,Lost-General,6460.0,49
State Representative,Zac Perry,DEM,MT,Challenger,Won-General,6253.28,3
State Representative,Gilbert Bruce Meyers,REP,MT,Challenger,Won-General,6248.01,32
State Representative,Michael Pardis,REP,MT,Open,Lost-General,6245.0,81
Supreme Court,David Herbert,IND,MT,Challenger,Lost-General,6170.49,nan
State Representative,Nicholas Schwaderer,REP,MT,Incumbent,Won-General,6087.04,14
State Representative,Doug Adams,REP,MT,Challenger,Lost-General,5702.82,5
State Representative,Tom Jacobson,DEM,MT,Incumbent,Won-General,5692.91,21
State Representative,Virjeana Brown,DEM,MT,Open,Lost-General,5684.1,67
State Representative,Geraldine Custer,REP,MT,Open,Won-General,5671.44,39
State Representative,John Michael Driscoll,IND,MT,Challenger,Lost-General,5590.0,74
State Representative,Pat Noonan,DEM,MT,Incumbent,Won-General,5543.0,74
State Representative,Edward Greef,REP,MT,Incumbent,Won-General,5463.0,88
State Senator,David Brownell,DEM,MT,Challenger,Lost-General,5385.24,9
State Representative,Bill Harris,REP,MT,Incumbent,Won-General,5235.6,29
State Representative,Ray Shaw,REP,MT,Incumbent,Won-General,5172.65,71
State Representative,Kerry White,REP,MT,Incumbent,Won-General,4824.0,64
State Senator,Mike Hopkins,REP,MT,Open,Lost-General,4519.95,48
State Representative,Alan Redfield,REP,MT,Incumbent,Won-General,4442.5,59
State Representative,Randy Brodehl,REP,MT,Incumbent,Won-General,4404.0,9
State Representative,Ryan Lynch,DEM,MT,Incumbent,Won-General,3855.0,76
State Representative,Jo Lynn Yenne,DEM,MT,Challenger,Lost-General,3809.93,9
State Representative,Alan Doane,REP,MT,Incumbent,Won-General,3809.36,36
State Representative,Keith Regier,REP,MT,Incumbent,Won-General,3750.0,4
State Representative,Kirk Wagoner,REP,MT,Incumbent,Won-General,3715.0,75
State Representative,Vicki Schultz,REP,MT,Challenger,Lost-General,3688.3,62
State Representative,Kimberly Dudik,DEM,MT,Incumbent,Won-General,3680.0,94
State Representative,Jonathan McNiven,REP,MT,Incumbent,Won-General,3649.0,56
State Representative,Michael Cuffe,REP,MT,Incumbent,Won-General,3557.0,2
State Representative,Suzzann Nordwick,REP,MT,Challenger,Lost-General,3484.48,78
State Representative,Carl Glimm,REP,MT,Incumbent,Won-General,3482.0,6
State Representative,Bob Moretti,DEM,MT,Challenger,Lost-General,3462.22,20
State Senator,Lea Whitford,DEM,MT,Open,Won-General,3425.0,8
State Senator,Daniel King,DEM,MT,Open,Lost-General,3406.89,5
State Representative,Sarah Laszloffy,REP,MT,Incumbent,Won-General,3307.0,53
State Representative,Howard Keller,DEM,MT,Open,Lost-General,3300.0,39
State Representative,Forrest Mandeville,REP,MT,Open,Won-General,3298.0,57
State Representative,Nancy Ballance,REP,MT,Incumbent,Won-General,3091.8,87
State Representative,David Fischlowitz,DEM,MT,Challenger,Lost-General,3040.2,6
State Representative,Jerry Oneil,REP,MT,Incumbent,Lost-General,3038.56,3
State Representative,Scott Staffanson,REP,MT,Incumbent,Won-General,2970.0,35
State Representative,Edith McClafferty,DEM,MT,Incumbent,Won-General,2676.01,73
State Representative,Marla Clark,DEM,MT,Challenger,Lost-General,2599.35,70
State Senator,April Buonamici,DEM,MT,Open,Lost-General,2590.0,34
State Representative,Steve Lavin,REP,MT,Incumbent,Won-General,2570.0,8
State Representative,Kathy Swanson,DEM,MT,Incumbent,Won-General,2543.0,77
State Representative,Ashley Stevick,DEM,MT,Open,Lost-General,2477.52,68
State Senator,Mary Caferro,DEM,MT,Incumbent,Won-General,2453.0,41
State Representative,Bridget Smith,DEM,MT,Incumbent,Won-General,2377.0,31
State Representative,James William Youso,DEM,MT,Open,Lost-General,2300.0,85
State Representative,Jeremy Trebas,REP,MT,Open,Lost-General,2208.79,26
State Representative,Dixie Rieger,DEM,MT,Challenger,Lost-General,2180.0,37
State Representative,Edward Hansen,DEM,MT,Challenger,Lost-General,2100.0,36
State Representative,Richard Tenneson Jr.,REP,MT,Challenger,Disqualified-General,2000.0,79
State Representative,Ed Johnson,REP,MT,Open,Lost-General,1950.0,66
State Representative,Gerald Bennett,REP,MT,Incumbent,Won-General,1924.0,1
State Representative,Joe Read,CON,MT,Open,Lost-General,1917.0,15
State Representative,Mark Noland,REP,MT,Open,Won-General,1755.0,10
State Representative,Susan Evans,DEM,MT,Challenger,Lost-General,1750.0,93
State Representative,Ruby Dynneson,DEM,MT,Open,Lost-General,1738.2,10
State Representative,Robert Mehlhoff,DEM,MT,Incumbent,Won-General,1532.0,22
State Representative,Susan Webber,DEM,MT,Open,Won-General,1527.18,16
State Representative,Gordon Pierson Jr.,DEM,MT,Incumbent,Won-General,1453.99,78
State Representative,Roger Seewald,REP,MT,Open,Lost-General,1450.0,98
State Representative,Ellie Boldman Hill Smith,DEM,MT,Incumbent,Won-General,1445.0,90
State Representative,Clarena Brockie,DEM,MT,Incumbent,Lost-General,1442.46,32
State Representative,Nicholas Mahan,REP,MT,Challenger,Lost-General,1431.74,61
State Representative,Patricia Rae Peppers,DEM,MT,Incumbent,Won-General,1314.0,41
State Representative,Lee Randall,REP,MT,Incumbent,Won-General,1230.0,37
State Representative,Gregory Hertz,REP,MT,Incumbent,Won-General,1110.0,12
State Representative,Tom Curry,DEM,MT,Challenger,Lost-General,1035.0,56
Public Service Commissioner District 001,Travis Kavulla,REP,MT,Incumbent,Won-General,890.0,nan
State Representative,Paul Van Tricht,DEM,MT,Challenger,Lost-General,880.0,46
State Representative,Carolyn Pease-Lopez,DEM,MT,Incumbent,Won-General,875.0,42
State Representative,Kurt Dyer,DEM,MT,Challenger,Lost-General,851.31,17
State Representative,Lila Walter Evans,REP,MT,Open,Lost-General,830.0,16
State Representative,Rob Knotts,DEM,MT,Challenger,Lost-General,820.0,35
State Representative,Nancy Wilson,DEM,MT,Incumbent,Won-General,745.0,95
State Representative,Rob Laas,DEM,MT,Challenger,Lost-General,590.0,27
State Representative,Melanie Knadler,DEM,MT,Challenger,Lost-General,539.6,4
State Representative,Elizabeth Cain,DEM,MT,Challenger,Lost-General,472.86,80
State Representative,Elaine Olsen,DEM,MT,Open,Lost-General,470.0,19
State Representative,Nancy Rasky,DEM,MT,Open,Lost-General,469.01,54
State Representative,Chris Colvin,LIB,MT,Challenger,Lost-General,410.0,3
State Representative,George Kipp III,DEM,MT,Open,Won-General,330.0,15
State Representative,Norma Duffy,DEM,MT,Challenger,Lost-General,295.0,72
State Representative,Nathan Maclaren,REP,MT,Open,Lost-General,271.0,63
State Representative,Ronald Vandevender,LIB,MT,Challenger,Lost-General,218.0,80
State Representative,Steven Benson,DEM,MT,Challenger,Lost-General,201.0,2
State Representative,Erin Oleary Houtchens,DEM,MT,Challenger,Lost-General,180.0,87
State Representative,Johanna Lester,DEM,MT,Challenger,Lost-General,175.0,71
State Representative,Kim Fleming,DEM,MT,Open,Lost-General,170.0,11
State Representative,Dan Metully,DEM,MT,Challenger,Lost-General,170.0,88
State Representative,Donald Coats,DEM,MT,Challenger,Lost-General,100.0,1
State Representative,Edith Sloan,DEM,MT,Challenger,Lost-General,85.0,40
State Representative,Catherine Henderson,DEM,MT,Open,Lost-General,50.0,7
U.S. Senator,Roger Roots,LIB,MT,Open,Lost-General,0.0,nan
U.S. Representative,Mike Fellows,LIB,MT,Open,Lost-General,0.0,1
State Senator,Terence Gill,DEM,MT,Challenger,Lost-General,0.0,1
State Senator,Elizabeth Cummings,DEM,MT,Open,Withdrew-General,0.0,4
State Representative,Diane Frances Taylor,DEM,MT,Challenger,Withdrew-General,0.0,9
State Representative,William McLaughlin,DEM,MT,Challenger,Lost-General,0.0,12
State Representative,Terry Caldwell,DEM,MT,Challenger,Lost-General,0.0,14
State Representative,Chad Doheny,DEM,MT,Challenger,Withdrew-General,0.0,17
State Representative,Dale Sheldon,DEM,MT,Challenger,Withdrew-General,0.0,18
State Representative,Evan Bowser,DEM,MT,Open,Withdrew-General,0.0,19
State Senator,Rod Mogen,DEM,MT,Open,Withdrew-General,0.0,20
State Representative,Eric Tilleman,REP,MT,Challenger,Withdrew-General,0.0,22
State Senator,Eric Johnson,DEM,MT,Open,Lost-General,0.0,27
State Representative,Dan Simpson,DEM,MT,Challenger,Lost-General,0.0,30
State Senator,Mary Murphy,DEM,MT,Open,Lost-General,0.0,30
State Representative,Floyd Russell Hopstad,DEM,MT,Challenger,Withdrew-General,0.0,33
State Representative,Gene Hartsock,DEM,MT,Challenger,Lost-General,0.0,34
State Senator,Robert Schumacher,DEM,MT,Open,Lost-General,0.0,43
State Representative,Stephen Hoklin,DEM,MT,Challenger,Lost-General,0.0,45
State Representative,Mary McNally,DEM,MT,Incumbent,Withdrew-General,0.0,47
State Senator,Kevin Blackler,REP,MT,Open,Withdrew-General,0.0,48
State Representative,Clarissa Cerovski,DEM,MT,Challenger,Lost-General,0.0,53
State Representative,Jeffrey Hill,LIB,MT,Open,Lost-General,0.0,54
State Representative,Joshua Austill,LIB,MT,Challenger,Withdrew-General,0.0,56
State Representative,Michael Huff,DEM,MT,Open,Lost-General,0.0,57
State Representative,Karen Lynch,DEM,MT,Challenger,Lost-General,0.0,59
State Representative,Blair Ward,DEM,MT,Open,Withdrew-General,0.0,69
State Representative,Nicholas Jacob Taffs,LIB,MT,Challenger,Withdrew-General,0.0,84
State Representative,Charles Satchfield,LIB,MT,Open,Lost-General,0.0,97
State Senator,Diane Frances Taylor,DEM,MT,Open,Lost-General,0.0,4
State Representative,Mark Bond,DEM,MT,Open,Lost-General,0.0,69
State Senator,Hod Odonnell,DEM,MT,Open,Lost-General,0.0,20
State Representative,Michael Morse Finley,DEM,MT,Challenger,Lost-General,0.0,33
State Representative,John Perkins,REP,MT,Challenger,Lost-General,0.0,79
