office,candidate,party,state,incumbency,result,total money,district
State Representative,Charles McConnell,REP,CO,Challenger,Lost-General,30835.0,26
State Senator,Kevin Lundberg,REP,CO,Incumbent,Won-General,30325.2,15
State Representative,Elizabeth McCann,DEM,CO,Incumbent,Won-General,29644.02,8
State Representative,Kevin Van Winkle,REP,CO,Open,Won-General,29521.0,43
State Representative,Lois Court,DEM,CO,Incumbent,Won-General,27461.55,6
State Representative,Kathleen Conti,REP,CO,Incumbent,Won-General,27251.62,38
State Representative,Michael James Foote,DEM,CO,Incumbent,Won-General,27236.51,12
State Senator,Irene Aguilar,DEM,CO,Incumbent,Won-General,27225.0,32
State Representative,Joseph Anthony Salazar,DEM,CO,Incumbent,Won-General,27020.0,31
State Representative,Daniel Pabon,DEM,CO,Incumbent,Won-General,26920.0,4
State Representative,Lori Saine,REP,CO,Incumbent,Won-General,26846.99,63
State Representative,Polly Lawrence,REP,CO,Incumbent,Won-General,25507.09,39
State Representative,Kevin Priola,REP,CO,Incumbent,Won-General,25275.6,56
State Representative,Lois Landgraf,REP,CO,Incumbent,Won-General,25095.71,21
State Representative,Jane Barnes,REP,CO,Challenger,Lost-General,23605.7,23
State Representative,Dickey Lee Hullinghorst,DEM,CO,Incumbent,Won-General,23155.0,10
Regional Transportation District Board District B,Alec Garbini,IND,CO,Challenger,Lost-General,22700.0,nan
State Representative,Stacia Kuhn,REP,CO,Challenger,Lost-General,22662.39,28
State Representative,Joseph Demott,REP,CO,Open,Lost-General,21737.97,24
State Representative,Patrick Neville,REP,CO,Open,Won-General,21301.11,45
State Senator,Claudette Konola,DEM,CO,Open,Lost-General,20544.04,7
State Representative,Jovan Emerson Melton,DEM,CO,Incumbent,Won-General,20168.0,41
Board Of Education District 001,Valentina Flores,DEM,CO,Open,Won-General,19886.1,nan
State Representative,Edward Vigil,DEM,CO,Incumbent,Won-General,19300.0,62
Board Of Education District 003,Henry Roman,DEM,CO,Challenger,Lost-General,19061.56,nan
State Representative,Juliemarie Shepherd,REP,CO,Challenger,Lost-General,18516.96,40
State Representative,Jon Roberts,REP,CO,Open,Lost-General,18515.71,2
State Representative,Timothy Dore,REP,CO,Incumbent,Won-General,17925.0,64
State Representative,Donald Lee Coram,REP,CO,Incumbent,Won-General,17880.0,58
State Senator,Joe Perez,DEM,CO,Open,Lost-General,17790.94,13
State Representative,Jon Becker,REP,CO,Open,Won-General,17375.0,65
State Representative,Brian Mater,REP,CO,Open,Lost-General,16802.92,46
State Senator,Kent Douglas Lambert,REP,CO,Incumbent,Won-General,16598.86,9
State Senator,Dawne Murray,REP,CO,Challenger,Lost-General,16362.71,32
Board Of Education District 003,Marcia Neal,REP,CO,Incumbent,Won-General,15776.49,nan
State Representative,Brian Mark Delgrosso,REP,CO,Incumbent,Won-General,15750.0,51
State Representative,Joann Windholz,REP,CO,Challenger,Won-General,15569.21,30
State Representative,Kim Ransom,REP,CO,Open,Won-General,14858.16,44
State Representative,Stephen Humphrey,REP,CO,Incumbent,Won-General,14497.95,48
State Representative,Brad Webb,DEM,CO,Open,Lost-General,14424.56,54
U.S. Representative,Martin Walsh,REP,CO,Challenger,Lost-General,14063.65,1
State Representative,Janak Joshi,REP,CO,Incumbent,Won-General,13810.0,16
U.S. Representative,Grant Doherty,IND,CO,Open,Lost-General,13569.37,4
State Representative,Richard Bowman,REP,CO,Challenger,Lost-General,13237.0,36
State Representative,Christopher Louis Kennedy,DEM,CO,Open,Lost-General,13050.0,55
State Representative,Susan Kochevar,REP,CO,Challenger,Lost-General,12916.44,29
State Representative,Celeste Rose Gamache,REP,CO,Challenger,Lost-General,12888.42,9
State Representative,Vicki Snider,DEM,CO,Challenger,Lost-General,12585.82,56
State Representative,James Demont Wilson,REP,CO,Incumbent,Won-General,11981.65,60
State Representative,Perry Lynn Buck,REP,CO,Incumbent,Won-General,11480.0,49
State Representative,James Leon Fletcher,IND,CO,Open,Lost-General,11095.2,54
State Representative,Tim Bessler,REP,CO,Open,Lost-General,9172.04,53
State Representative,Wade Michael Norris,DEM,CO,Challenger,Lost-General,9101.95,27
State Representative,Michael Lance Wright,DEM,CO,Open,Lost-General,8952.91,2
U.S. Representative,Tisha Casida,IND,CO,Challenger,Lost-General,8531.14,3
State Representative,Robert Bowen,DEM,CO,Challenger,Lost-General,8460.25,38
State Representative,Henry Barlow,DEM,CO,Open,Lost-General,8167.34,43
State Representative,Donna Walter,REP,CO,Challenger,Lost-General,8158.95,52
State Representative,Lois Adair Fornander,DEM,CO,Open,Lost-General,7843.63,15
State Representative,Carol Joaane Beckler,REP,CO,Challenger,Lost-General,7015.4,31
State Representative,Jonathan Michael Biggerstaff,IND,CO,Open,Lost-General,7006.14,1
Board Of Regents District 007,Irene Griego,DEM,CO,Incumbent,Won-General,6756.58,nan
State Representative,Marcy Freeburg,REP,CO,Challenger,Lost-General,6006.0,62
State Representative,Lucretia Robinson,DEM,CO,Challenger,Lost-General,5687.0,47
State Senator,Bette Davis,DEM,CO,Open,Lost-General,5568.0,30
Attorney General,David Williams Jr.,LIB,CO,Open,Lost-General,5512.72,nan
Regional Transportation District Board District C,Angie Rivera-Malpiede,IND,CO,Incumbent,Lost-General,5080.0,nan
State Representative,Jack Hilbert,REP,CO,Open,Withdrew-General,4847.57,44
State Representative,Jeffery Washington,REP,CO,Challenger,Lost-General,4551.0,8
State Representative,Elet Valentine,IND,CO,Challenger,Lost-General,4515.27,7
Board Of Education District 007,Laura Boggs,REP,CO,Challenger,Lost-General,4472.0,nan
State Representative,Michael James Hocevar,REP,CO,Challenger,Lost-General,4114.3,13
State Representative,Molly Barrett,REP,CO,Challenger,Lost-General,3939.0,41
State Representative,David Dobson,REP,CO,Challenger,Lost-General,3461.83,4
State Representative,Raymond Garcia,REP,CO,Open,Lost-General,3280.1,1
State Representative,Glenn Carlson,DEM,CO,Challenger,Lost-General,2700.0,14
Regional Transportation District Board District K,Paul Solano,IND,CO,Incumbent,Won-General,2625.0,nan
State Senator,Edward Lee Mulcahy,LIB,CO,Open,Lost-General,2355.81,5
Regional Transportation District Board District N,Tina Francone,IND,CO,Open,Won-General,2329.7,nan
State Representative,Lily Williams,LIB,CO,Open,Lost-General,2320.73,44
Regional Transportation District Board District O,Charles Sisk,IND,CO,Incumbent,Won-General,2155.35,nan
State Senator,Norman Neal Dawson,LIB,CO,Challenger,Lost-General,2102.27,11
Governor,Harry Hempy,GRN,CO,Challenger,Lost-General,2081.83,nan
Governor,Matthew Hess,LIB,CO,Challenger,Lost-General,2069.66,nan
State Representative,Dustin Urban,DEM,CO,Challenger,Lost-General,1912.0,63
State Representative,Charlie Plagainos,REP,CO,Challenger,Lost-General,1895.0,11
State Representative,Ryan Macoubrie,DEM,CO,Challenger,Lost-General,1232.95,16
State Representative,Alexander Winkler,REP,CO,Challenger,Lost-General,1172.39,34
Regional Transportation District Board District K,Rich Monroe,IND,CO,Challenger,Lost-General,1139.52,nan
State Representative,Mike Melvin,REP,CO,Open,Lost-General,1106.51,35
State Representative,Mike Donald,REP,CO,Challenger,Lost-General,975.0,42
Regional Transportation District Board District L,Lorraine Anderson,IND,CO,Incumbent,Won-General,943.79,nan
Governor,Roni Bell Sylvester,REP,CO,Open,Lost-Convention,710.0,nan
Regional Transportation District Board District C,Eduardo Slattery,IND,CO,Challenger,Lost-General,685.36,nan
State Representative,William Gibson,LIB,CO,Challenger,Lost-General,656.31,11
State Representative,Kyle Davis,LIB,CO,Open,Lost-General,637.66,54
State Senator,Chris Heismann,LIB,CO,Challenger,Lost-General,553.64,20
State Representative,Jack Woehr,LIB,CO,Open,Lost-General,524.27,25
State Senator,Stuart Siffring,REP,CO,Challenger,Lost-General,288.25,34
State Representative,Ronald Nelson,REP,CO,Challenger,Lost-General,250.0,5
Regional Transportation District Board District B,Barbara Deadwyler,IND,CO,Incumbent,Won-General,200.0,nan
State Representative,Edgar Antillon,REP,CO,Challenger,Lost-General,150.6,32
State Representative,David Hein,LIB,CO,Open,Lost-General,105.0,1
State Representative,Sacha Mero,LIB,CO,Challenger,Lost-General,100.0,57
Governor,Mark Andrew Nelson-Giavanni,REPUBLICAN WRITEIN,CO,Challenger,Lost-General,92.82,nan
Regional Transportation District Board District J,Larry Hoy,IND,CO,Incumbent,Won-General,-1301.18,nan
Supreme Court-Boatright Seat,Brian Boatright,IND,CO,Incumbent,Won-Retention,0.0,nan
Supreme Court-Marquez Seat,Monica Marquez,IND,CO,Incumbent,Won-Retention,0.0,nan
State Representative,Jason Deberry,REP,CO,Challenger,Lost-General,0.0,7
U.S. Representative,Douglas Campbell,AMERICAN CONSTITUTION,CO,Challenger,Withdrew-General,0.0,7
Secretary Of State,Amanda Campbell,AMERICAN CONSTITUTION,CO,Open,Lost-General,0.0,nan
Board Of Regents District 002,Kim McGahey,REP,CO,Open,Lost-General,0.0,nan
State Senator,Doug Aden,AMERICAN CONSTITUTION,CO,Open,Lost-General,0.0,1
State Representative,Jeff Krump,REP,CO,Challenger,Withdrew-General,0.0,6
State Representative,James Clark Huff,DEM,CO,Challenger,Lost-General,0.0,39
State Representative,Karen Jae Smith,DEM,CO,Open,Lost-General,0.0,44
State Representative,Brandon Wicks,DEM,CO,Open,Lost-General,0.0,45
U.S. Senator,Gaylon Kent,LIB,CO,Challenger,Lost-General,0.0,nan
U.S. Senator,Raul Acosta,IND,CO,Challenger,Lost-General,0.0,nan
U.S. Senator,William Robert Hammons,UNITY,CO,Challenger,Lost-General,0.0,nan
U.S. Senator,Willoughby,IND,CO,Challenger,Lost-General,0.0,nan
U.S. Senator,Kathleen Rosewater Cunningham,REPUBLICAN WRITEIN,CO,Challenger,Lost-General,0.0,nan
U.S. Representative,Frank Atwood,LIB,CO,Challenger,Lost-General,0.0,1
U.S. Representative,Danny Shroud,IND,CO,Challenger,Lost-General,0.0,1
U.S. Representative,Logan Blackburn,REPUBLICAN WRITEIN,CO,Challenger,Lost-General,0.0,1
U.S. Representative,Daniel Kirschler,REPUBLICAN WRITEIN,CO,Challenger,Lost-General,0.0,1
U.S. Representative,Travis Mero,LIB,CO,Challenger,Lost-General,0.0,3
U.S. Representative,Jess Loban,LIB,CO,Open,Lost-General,0.0,4
U.S. Representative,Gary Swing,GRN,CO,Challenger,Lost-General,0.0,6
U.S. Representative,Norman Olsen,LIB,CO,Challenger,Lost-General,0.0,6
Secretary Of State,Dave Schambach,LIB,CO,Open,Lost-General,0.0,nan
Treasurer,David Jurist,LIB,CO,Challenger,Lost-General,0.0,nan
Board Of Regents District 002,Daniel Ong,LIB,CO,Open,Lost-General,0.0,nan
Board Of Regents District 007,Steve Golter,LIB,CO,Challenger,Lost-General,0.0,nan
State Senator,Martin Wirth,GRN,CO,Challenger,Lost-General,0.0,2
State Senator,Eric Price,LIB,CO,Open,Lost-General,0.0,30
State Senator,Darrell Dinges,LIB,CO,Challenger,Lost-General,0.0,32
State Senator,Brian Scriber,LIB,CO,Challenger,Lost-General,0.0,34
State Representative,Susan Quilleash,LIB,CO,Challenger,Lost-General,0.0,17
State Representative,Lynn Weitzel,LIB,CO,Challenger,Lost-General,0.0,22
State Representative,Michael Beckerman,LIB,CO,Challenger,Lost-General,0.0,23
State Representative,Thom Haupt,LIB,CO,Challenger,Lost-General,0.0,26
State Representative,Niles Aronson,LIB,CO,Challenger,Lost-General,0.0,27
State Representative,Hans Romer,LIB,CO,Challenger,Lost-General,0.0,29
State Representative,Carter Reid,LIB,CO,Challenger,Lost-General,0.0,33
State Representative,Geoff Hierholz,LIB,CO,Challenger,Lost-General,0.0,40
State Representative,James Jeansonne,LIB,CO,Open,Lost-General,0.0,45
State Representative,Chris Baerns,LIB,CO,Challenger,Lost-General,0.0,56
State Representative,Curtis Imrie,IND,CO,Challenger,Lost-General,0.0,60
State Representative,Mac Trench,LIB,CO,Challenger,Lost-General,0.0,61
Governor,Paul Noel Fiorino,IND,CO,Challenger,Lost-General,0.0,nan
State Senator,Gregg Miller,LIB,CO,Challenger,Lost-General,0.0,19
Regional Transportation District Board District B,John Esquibel,IND,CO,Challenger,Lost-General,0.0,nan
Regional Transportation District Board District C,Bonnie Ernest Archuleta,IND,CO,Challenger,Won-General,0.0,nan
Regional Transportation District Board District L,Greg Duran,NONPARTISAN WRITEIN,CO,Challenger,Lost-General,0.0,nan
Regional Transportation District Board District N,B Robert Espinoza,IND,CO,Open,Lost-General,0.0,nan
Regional Transportation District Board District O,Elizabeth Adams,IND,CO,Challenger,Lost-General,0.0,nan
Appellate Court-Fox Seat,Terry Fox,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Loeb Seat,Alan Loeb,IND,CO,Incumbent,Won-General,0.0,nan
