office,candidate,party,state,incumbency,result,total money,district
State Senator,Dale Zorn,REP,MI,Open,Won-General,829132.15,17
U.S. Representative,Bobby McKenzie,DEM,MI,Open,Lost-General,781742.1,11
U.S. Representative,Brenda Lawrence,DEM,MI,Open,Won-General,781695.58,14
Attorney General,Mark Totten,DEM,MI,Challenger,Lost-General,780627.33,nan
U.S. Representative,John Conyers Jr.,DEM,MI,Incumbent,Won-General,765534.5,13
U.S. Representative,Paul Colin Clements,DEM,MI,Challenger,Lost-General,730018.02,6
State Senator,Kenneth Horn,REP,MI,Open,Won-General,650074.96,32
State Representative,Winnie Theresa Brinks,DEM,MI,Incumbent,Won-General,634384.03,76
State Senator,Goeffrey Hansen,REP,MI,Incumbent,Won-General,610034.29,34
State Senator,Stacey Erwin Oakes,DEM,MI,Open,Lost-General,589501.67,32
State Representative,Collene Lamonte,DEM,MI,Incumbent,Lost-General,506478.26,91
U.S. Representative,Eric Schertzing,DEM,MI,Open,Lost-General,503614.4,8
State Representative,Theresa Abed,DEM,MI,Incumbent,Lost-General,492182.49,71
State Representative,Kevin Cotter,REP,MI,Incumbent,Won-General,485560.9,99
State Representative,Thomas Barrett,REP,MI,Challenger,Won-General,474248.43,71
State Senator,Patrick Colbeck,REP,MI,Incumbent,Won-General,447057.1,7
State Senator,Wayne Schmidt,REP,MI,Open,Won-General,444697.35,37
State Representative,Klint Kesto,REP,MI,Incumbent,Won-General,438991.63,39
State Representative,Donijo Dejonge,REP,MI,Challenger,Lost-General,433918.7,76
State Representative,John Fisher,DEM,MI,Open,Lost-General,430780.17,61
Supreme Court-Zahra Seat,James Robert Redford,IND,MI,Challenger,Lost-General,425892.57,nan
Secretary Of State,Ruth Johnson,REP,MI,Incumbent,Won-General,416742.0,nan
State Representative,Bryan Mielke,DEM,MI,Challenger,Lost-General,401344.25,99
State Senator,Mike Kowall,REP,MI,Incumbent,Won-General,392003.87,15
Supreme Court-Zahra Seat,Bill Murphy,IND,MI,Challenger,Lost-General,390342.72,nan
State Senator,Michael Green,REP,MI,Incumbent,Won-General,390136.99,31
State Representative,Ben Glardon,REP,MI,Incumbent,Won-General,385194.44,85
State Representative,Thomas Stobie,DEM,MI,Challenger,Lost-General,368444.07,101
State Senator,Dian Slavens,DEM,MI,Challenger,Lost-General,354167.12,7
State Representative,Holly Hughes,REP,MI,Challenger,Won-General,352984.67,91
State Representative,Peter Lucido,REP,MI,Open,Won-General,346566.29,36
State Senator,David Robertson,REP,MI,Incumbent,Won-General,337527.3,14
State Senator,Thomas Casperson,REP,MI,Incumbent,Won-General,331993.11,38
State Senator,Dave Hildenbrand,REP,MI,Incumbent,Won-General,331068.51,29
U.S. Representative,Robert Emmett Goodrich,DEM,MI,Challenger,Lost-General,327689.0,3
State Representative,Jason Sheppard,REP,MI,Open,Won-General,326809.79,56
State Senator,Peter Macgregor,REP,MI,Open,Won-General,322447.44,28
State Representative,Brandt Iden,REP,MI,Open,Won-General,319991.42,61
State Senator,Tonya Schuitmaker,REP,MI,Incumbent,Won-General,314098.28,26
State Senator,Phillip Pavlov,REP,MI,Incumbent,Won-General,310515.1,25
State Senator,Jim Marleau,REP,MI,Incumbent,Won-General,310426.4,12
State Representative,Pat Somerville,REP,MI,Incumbent,Won-General,290642.43,23
State Representative,Nick Hawatmeh,REP,MI,Challenger,Lost-General,283897.22,25
State Senator,Tory Rocca,REP,MI,Incumbent,Won-General,282360.23,10
State Senator,Michael Nofs,REP,MI,Incumbent,Won-General,282326.78,19
State Senator,John Proos IV,REP,MI,Incumbent,Won-General,280310.12,21
State Representative,John Gerard Bizon,REP,MI,Open,Won-General,272455.09,62
State Senator,Doug Spade,DEM,MI,Open,Lost-General,266735.7,17
State Representative,Ray Franz,REP,MI,Incumbent,Won-General,263381.49,101
State Senator,Rebekah Warren,DEM,MI,Incumbent,Won-General,253948.72,18
State Senator,Rick Jones,REP,MI,Incumbent,Won-General,250063.6,24
State Representative,Aric Nesbitt,REP,MI,Incumbent,Won-General,249261.25,66
State Representative,Sean McGary,REP,MI,Open,Won-General,227790.3,98
State Representative,Peter Pettalia,REP,MI,Incumbent,Won-General,223483.92,106
State Senator,Arlan Meekhof,REP,MI,Incumbent,Won-General,219747.09,30
State Representative,Martin Howrylak,REP,MI,Incumbent,Won-General,207966.09,41
State Senator,Virgil Smith Jr.,DEM,MI,Incumbent,Won-General,197996.19,4
State Senator,Joe Hune,REP,MI,Incumbent,Won-General,196047.77,22
State Representative,Annie Dignan Braidwood,DEM,MI,Challenger,Lost-General,192192.92,85
State Senator,James Stamas,REP,MI,Open,Won-General,191882.56,36
State Senator,Cathy Forbes,DEM,MI,Challenger,Lost-General,191004.96,34
State Representative,Lee Chatfield,REP,MI,Open,Won-General,189648.96,107
State Representative,Jeff Farrington,REP,MI,Incumbent,Won-General,189211.19,30
State Senator,John Brandenburg,REP,MI,Incumbent,Won-General,185350.0,8
State Representative,Kristine Pagan,DEM,MI,Open,Won-General,184816.53,21
State Representative,Carol Ann Fausone,REP,MI,Open,Lost-General,181235.15,21
State Representative,Jon Hoadley,DEM,MI,Open,Won-General,180928.9,60
Secretary Of State,Godfrey Dillard,DEM,MI,Challenger,Lost-General,171747.98,nan
State Senator,Curtis Hertel Jr.,DEM,MI,Open,Won-General,171236.73,23
State Representative,Alton Pscholka,REP,MI,Incumbent,Won-General,165501.85,79
State Representative,Gretchen Driskell,DEM,MI,Incumbent,Won-General,163474.99,52
State Representative,Larry Inman,REP,MI,Open,Won-General,158067.35,104
State Senator,Martin Knollenberg,REP,MI,Open,Won-General,156870.0,13
State Representative,Annie Brown,DEM,MI,Challenger,Lost-General,154697.02,66
State Senator,Steve Bieda,DEM,MI,Incumbent,Won-General,154441.92,9
State Representative,Henry Yanez,DEM,MI,Incumbent,Won-General,151538.51,25
State Senator,Judy Emmons,REP,MI,Incumbent,Won-General,146121.2,33
State Senator,David Knezek Jr.,DEM,MI,Open,Won-General,134702.01,5
State Representative,Mike Callton,REP,MI,Incumbent,Won-General,134597.65,87
State Representative,Brett Roberts,REP,MI,Open,Won-General,134177.53,65
U.S. Representative,Jeff Holmes,DEM,MI,Open,Lost-General,132062.76,4
State Senator,Bertram Courtney Johnson,DEM,MI,Incumbent,Won-General,129724.13,2
State Representative,Henry Vaupel,REP,MI,Open,Won-General,128791.46,47
State Senator,Terry Brown,DEM,MI,Challenger,Lost-General,127983.96,25
State Representative,Christine Greig,DEM,MI,Open,Won-General,123766.56,37
State Senator,Michael Shirkey,REP,MI,Open,Won-General,123740.18,16
State Representative,James Tedder,REP,MI,Open,Won-General,123326.77,43
State Representative,Joan Brausch,DEM,MI,Open,Lost-General,122707.1,98
State Senator,Darwin Booher,REP,MI,Incumbent,Won-General,117706.4,35
State Representative,Thomas Leonard III,REP,MI,Incumbent,Won-General,116869.12,93
State Representative,Joseph Graves,REP,MI,Incumbent,Won-General,116731.3,51
State Representative,Stephanie Chang,DEM,MI,Open,Won-General,116658.95,6
State Representative,Chris Afendoulis,REP,MI,Open,Won-General,116607.49,73
State Representative,Mary Kerwin,DEM,MI,Challenger,Lost-General,115916.11,41
State Representative,Edward Canfield,REP,MI,Open,Won-General,115324.1,84
State Representative,Lynn Mason,DEM,MI,Challenger,Lost-General,113581.39,86
State Representative,Scott Dianda,DEM,MI,Incumbent,Won-General,112456.8,110
State Representative,Thomas William Cochran,DEM,MI,Incumbent,Won-General,111988.66,67
State Representative,Sandy Colvin,DEM,MI,Challenger,Lost-General,110487.25,39
State Representative,Lisa Posthumus-Lyons,REP,MI,Incumbent,Won-General,107542.14,86
State Representative,Thomas Redmond,DEM,MI,Open,Lost-General,104379.98,56
State Representative,Anthony Forlini,REP,MI,Incumbent,Won-General,103392.67,24
State Representative,Edward McBroom,REP,MI,Incumbent,Won-General,102662.12,108
State Senator,Lorence Wenke,LIB,MI,Open,Lost-General,100000.0,20
State Representative,Nancy Jenkins,REP,MI,Incumbent,Won-General,98873.16,57
State Representative,Derek Miller,DEM,MI,Open,Won-General,96202.0,28
State Representative,Bradford Jacobsen,REP,MI,Incumbent,Won-General,93733.84,46
State Representative,Samir Singh,DEM,MI,Incumbent,Won-General,93326.32,69
State Representative,Timothy Greimel,DEM,MI,Incumbent,Won-General,92517.4,29
State Representative,Bruce Rendon,REP,MI,Incumbent,Won-General,89854.0,103
State Representative,Brandon Dillon,DEM,MI,Incumbent,Won-General,89192.6,75
State Senator,Shari Pollesch,DEM,MI,Challenger,Lost-General,87346.22,22
State Representative,Amanda Price,REP,MI,Incumbent,Won-General,86270.13,89
State Senator,Dawn Levey,DEM,MI,Challenger,Lost-General,85974.35,24
State Representative,Marilyn Lane,DEM,MI,Incumbent,Won-General,84305.0,31
State Senator,Fred Sprague,DEM,MI,Challenger,Lost-General,84095.38,33
State Representative,Jeremy Moss,DEM,MI,Open,Won-General,83942.04,35
State Representative,Andrew Jason Schor,DEM,MI,Incumbent,Won-General,83720.0,68
State Representative,David Maturen,REP,MI,Open,Won-General,82198.99,63
State Representative,Laura Cox,REP,MI,Open,Won-General,81620.14,19
State Representative,Lana Theis,REP,MI,Open,Won-General,80809.9,42
Supreme Court-Viviano Seat,Deborah Thomas,IND,MI,Challenger,Lost-General,78550.0,nan
State Representative,Earl Poleski,REP,MI,Incumbent,Won-General,78482.83,64
State Senator,Vincent Gregory,DEM,MI,Incumbent,Won-General,78283.25,11
State Representative,Andy Helmboldt,DEM,MI,Open,Lost-General,77688.81,62
State Representative,David Haener,DEM,MI,Challenger,Lost-General,76713.18,23
State Representative,Dennis Ritter,DEM,MI,Open,Lost-General,75794.08,43
State Representative,Kurt Heise,REP,MI,Incumbent,Won-General,75054.66,20
State Representative,Daniela Garcia,REP,MI,Open,Won-General,73552.76,90
State Representative,Betsy Coffia,DEM,MI,Open,Lost-General,71426.57,104
State Representative,Joel Johnson,REP,MI,Incumbent,Won-General,70790.0,97
State Representative,Michael McCready,DEM,MI,Incumbent,Won-General,70728.29,40
State Representative,Daniel Lauwers,REP,MI,Incumbent,Won-General,68918.25,81
State Representative,Brian Banks,DEM,MI,Incumbent,Won-General,68815.18,1
State Representative,Jim Townsend,DEM,MI,Incumbent,Won-General,68708.51,26
State Senator,Ron Mindykowski,DEM,MI,Challenger,Lost-General,65356.78,31
State Representative,James Runestad,REP,MI,Open,Won-General,63315.32,44
State Representative,Cindy Gamrat,REP,MI,Open,Won-General,62667.03,80
State Senator,Coleman Young II,DEM,MI,Incumbent,Won-General,62503.15,1
State Representative,Triston Cole,REP,MI,Open,Won-General,61114.58,105
State Representative,Sarah Roberts,DEM,MI,Incumbent,Won-General,60885.16,18
State Representative,Grant Carlson,DEM,MI,Challenger,Lost-General,60629.34,108
State Representative,Andrea Lafontaine,REP,MI,Incumbent,Won-General,60590.53,32
State Representative,Roger Victory,REP,MI,Incumbent,Won-General,60433.5,88
State Representative,Robert Verheulen,REP,MI,Incumbent,Won-General,59675.0,74
State Representative,Joanna Vanraaphorst,DEM,MI,Open,Lost-General,59654.99,45
State Representative,Robert Wittenberg,DEM,MI,Open,Won-General,58291.69,27
State Representative,Tim Kelly,REP,MI,Incumbent,Won-General,58232.76,94
State Representative,Todd Courser,REP,MI,Open,Won-General,58221.49,82
State Senator,Sarah Howard,DEM,MI,Challenger,Lost-General,57762.73,30
State Representative,Paul Muxlow,REP,MI,Incumbent,Won-General,57746.0,83
U.S. Representative,Dean Vanderstelt,DEM,MI,Challenger,Lost-General,57596.61,2
State Representative,Kathy Crawford,REP,MI,Open,Won-General,56363.75,38
State Representative,George Darany,DEM,MI,Incumbent,Won-General,55890.89,15
State Representative,Eric Leutheuser,REP,MI,Open,Won-General,55404.6,58
State Representative,Michael Webber,REP,MI,Open,Won-General,53612.42,45
State Representative,Bohdan Karpinsky,DEM,MI,Challenger,Lost-General,53585.51,30
State Senator,Bobbie Walton,DEM,MI,Challenger,Lost-General,52357.64,14
State Representative,Kenneth Yonker,REP,MI,Incumbent,Won-General,51885.0,72
State Representative,Bill Lavoy,DEM,MI,Incumbent,Won-General,51835.17,17
State Senator,Hoon-Yung Hopgood,DEM,MI,Incumbent,Won-General,51028.1,6
State Representative,Jeff Irwin,DEM,MI,Incumbent,Won-General,47126.31,53
U.S. Representative,Terry Bowman,REP,MI,Open,Lost-General,46508.77,12
State Senator,Joe Lukasiewicz,DEM,MI,Open,Lost-General,44548.66,36
State Representative,Ricky Outman,REP,MI,Incumbent,Won-General,44360.64,70
State Representative,Nate Smith-Tyge,DEM,MI,Challenger,Lost-General,42729.78,20
State Representative,Philip Nilson Potvin,REP,MI,Incumbent,Won-General,42625.25,102
State Representative,Margaret Guerrero Deluca,DEM,MI,Open,Lost-General,42436.41,82
State Representative,Sherry Gay-Dagnogo,DEM,MI,Open,Won-General,41891.58,8
State Representative,Julie Plawecki,DEM,MI,Open,Won-General,40380.0,11
State Representative,Charles Brunner,DEM,MI,Incumbent,Won-General,40237.5,96
State Senator,Morris Hood,DEM,MI,Incumbent,Won-General,40062.29,3
State Representative,Robert Kennedy,DEM,MI,Challenger,Lost-General,37202.62,106
State Representative,Marcia Hovey-Wright,DEM,MI,Incumbent,Won-General,37092.63,92
State Representative,David Pagel,REP,MI,Incumbent,Won-General,37042.19,78
State Representative,Sheldon Neeley,DEM,MI,Open,Won-General,36705.0,34
State Representative,Vanessa Guerra,DEM,MI,Open,Won-General,36212.18,95
State Representative,David Rutledge,DEM,MI,Incumbent,Won-General,35580.0,54
State Senator,James Ananich,DEM,MI,Incumbent,Won-General,35403.5,27
State Representative,Phil Phelps,DEM,MI,Incumbent,Won-General,35291.49,49
State Representative,Ken Thomas,DEM,MI,Challenger,Lost-General,35286.56,51
U.S. Representative,George Brikho,REP,MI,Challenger,Lost-General,34434.05,9
State Representative,Erika-Marie Geiss,DEM,MI,Open,Won-General,34039.79,12
State Representative,Sharon Wimple,DEM,MI,Challenger,Lost-General,33543.16,57
State Representative,Jon Bumstead,REP,MI,Incumbent,Won-General,33072.0,100
State Representative,John Hayhoe,REP,MI,Challenger,Lost-General,31819.58,67
State Representative,Aaron Miller,REP,MI,Open,Won-General,31274.6,59
State Representative,John Chirkun,DEM,MI,Open,Won-General,30981.25,22
State Representative,Charles Smiley,DEM,MI,Incumbent,Won-General,30774.39,50
State Representative,Wendell Byrd,DEM,MI,Open,Won-General,29390.54,3
State Representative,Robert Kosowski,DEM,MI,Incumbent,Won-General,29266.99,16
State Representative,Harvey Santana,DEM,MI,Incumbent,Won-General,28962.38,9
State Representative,Jim Page,DEM,MI,Open,Lost-General,28636.53,107
State Senator,Philip Bellfy,DEM,MI,Open,Lost-General,28546.83,37
State Representative,Alberta Tinsley Talabi,DEM,MI,Incumbent,Won-General,27850.0,2
State Representative,Brenda Pilgrim,DEM,MI,Challenger,Lost-General,27415.49,64
State Representative,Adam Zemke,DEM,MI,Incumbent,Won-General,26135.0,55
State Senator,Cyndi Peltonen,DEM,MI,Open,Lost-General,25415.77,13
State Senator,Kevin Commet,DEM,MI,Open,Lost-General,25299.33,16
State Representative,Charles Londo,REP,MI,Challenger,Lost-General,25279.42,17
State Representative,Roland Fraschetti,REP,MI,Challenger,Lost-General,25273.06,18
State Representative,Frederick Durhal III,DEM,MI,Open,Won-General,25024.0,5
State Representative,Kenneth Goike,REP,MI,Incumbent,Won-General,24653.2,33
State Representative,Pam Faris,DEM,MI,Incumbent,Won-General,24185.8,48
State Representative,David Jaroch,DEM,MI,Open,Lost-General,23267.81,84
State Representative,John Ruggles,DEM,MI,Challenger,Lost-General,21511.36,102
State Representative,Richard Lerner,REP,MI,Open,Lost-General,21341.41,37
State Representative,Jay Calo,DEM,MI,Open,Lost-General,20593.1,105
State Senator,Jim Walters,DEM,MI,Challenger,Lost-General,20245.8,26
State Senator,Lance Penny,DEM,MI,Challenger,Lost-General,19900.0,29
State Representative,Mary Belden,DEM,MI,Challenger,Lost-General,19521.07,40
State Representative,Bonnie Johnson,DEM,MI,Open,Lost-General,19324.92,65
State Representative,Eric Lester,DEM,MI,Challenger,Lost-General,18107.17,79
State Representative,Bill Farmer,DEM,MI,Open,Lost-General,17928.23,63
Board Of Education,Maria Carl,REP,MI,Challenger,Lost-General,17901.05,nan
State Representative,Jasper Catanzaro,DEM,MI,Open,Lost-General,17590.57,38
State Representative,Mike Moroz,DEM,MI,Open,Lost-General,17224.43,59
State Senator,Deb Havens,DEM,MI,Open,Lost-General,16482.0,28
State Representative,John Kivela,DEM,MI,Incumbent,Won-General,16295.0,109
State Representative,Frank Liberati,DEM,MI,Open,Won-General,15709.31,13
State Representative,Thomas Hooker,REP,MI,Incumbent,Won-General,15450.0,77
State Representative,Marcus Middleton,DEM,MI,Challenger,Lost-General,14511.0,83
State Representative,Leslie Love,DEM,MI,Open,Won-General,14075.61,10
Board Of Education,Casandra Ulbrich,DEM,MI,Incumbent,Won-General,13400.0,nan
State Representative,David Lonier,REP,MI,Challenger,Lost-General,13299.08,29
State Representative,Rose Mary Robinson,DEM,MI,Incumbent,Won-General,12347.58,4
State Representative,Kemal Hamulic,DEM,MI,Challenger,Lost-General,12296.0,72
State Representative,Latanya Garrett,DEM,MI,Open,Won-General,11779.62,7
State Representative,Mark Alan Lightfoot,DEM,MI,Challenger,Lost-General,11473.07,97
State Representative,Paul Clemente,DEM,MI,Incumbent,Won-General,9475.0,14
State Representative,Stacey Dogonski,DEM,MI,Open,Lost-General,9195.0,19
State Representative,Phil Rode,REP,MI,Challenger,Lost-General,8688.89,31
State Senator,Bette Pierman,DEM,MI,Challenger,Lost-General,8328.33,21
State Representative,Gregory Dildilian,REP,MI,Challenger,Lost-General,8275.0,26
State Representative,Amaryllis Thomas,DEM,MI,Open,Lost-General,8126.05,58
State Representative,Craig Withers,REP,MI,Challenger,Lost-General,7998.86,50
State Representative,Matthew Hauser,REP,MI,Open,Lost-General,7451.55,10
State Representative,Johnnie Salemassi,REP,MI,Challenger,Lost-General,7300.0,15
Board Of Education,Jonathan Tade Williams,REP,MI,Challenger,Lost-General,7031.9,nan
State Representative,Jim Rhoades,REP,MI,Open,Lost-General,6453.02,11
State Representative,Timothy Johnson,DEM,MI,Open,Lost-General,6396.64,42
Board Of Education,Pamela Pugh Smith,DEM,MI,Challenger,Won-General,6280.0,nan
State Senator,Christopher Germain,DEM,MI,Challenger,Lost-General,5858.0,38
State Representative,Michael Ryan,REP,MI,Open,Lost-General,5642.74,27
State Representative,Mark Edmund Balcom,DEM,MI,Challenger,Lost-General,5469.98,100
State Representative,Philip Kurczewski,DEM,MI,Challenger,Lost-General,5425.0,24
State Representative,Josh Derke,DEM,MI,Challenger,Lost-General,5389.23,93
State Senator,Michael Smith,DEM,MI,Challenger,Lost-General,4910.05,15
State Representative,Alan Jager,NO PARTY AFFILIATION,MI,Challenger,Lost-General,4849.49,91
State Representative,Lu Penton,REP,MI,Challenger,Lost-General,4553.78,49
State Representative,Carlos Jaime,REP,MI,Challenger,Lost-General,4412.68,96
State Representative,John Clifford Hochstetler,REP,MI,Challenger,Lost-General,4332.8,52
Governor,Mary Buzuma,LIB,MI,Challenger,Lost-General,4295.32,nan
State Representative,Harry Sawicki,REP,MI,Open,Lost-General,4270.0,13
State Representative,Steve Boron,REP,MI,Challenger,Lost-General,4199.08,16
State Representative,Pete Mackin,REP,MI,Challenger,Lost-General,3710.0,109
U.S. Representative,David Swartout,NO PARTY AFFILIATION,MI,Challenger,Lost-General,3150.0,7
State Representative,Bernardo Licata,DEM,MI,Challenger,Lost-General,2960.0,81
State Representative,Michael Stampfler,LIB,MI,Open,Lost-General,2950.71,61
State Senator,Christine Bell,DEM,MI,Challenger,Lost-General,2853.9,8
State Representative,Jessica Hanselman,DEM,MI,Challenger,Lost-General,2804.58,77
State Representative,John Lohrstorfer,REP,MI,Challenger,Lost-General,2457.58,75
State Representative,Jordan Genso,DEM,MI,Open,Lost-General,2200.0,47
State Representative,Geoff Parker,DEM,MI,Open,Lost-General,2069.94,80
State Representative,James Hoisington,DEM,MI,Challenger,Lost-General,1895.0,70
Governor,Paul Homeniuk,GRN,MI,Challenger,Lost-General,1538.61,nan
State Representative,Mark Venie,DEM,MI,Open,Lost-General,1400.0,44
State Senator,Paul Secrest,DEM,MI,Challenger,Lost-General,1249.77,12
U.S. Representative,Jeremy Burgess,NATURAL LAW,MI,Open,Lost-General,971.82,8
State Senator,Kenneth Paul Jenkins,DEM,MI,Challenger,Lost-General,815.0,10
State Representative,Bruce Rogers,REP,MI,Open,Lost-General,383.88,34
State Representative,Michael Frederick Trebesh,NO PARTY AFFILIATION,MI,Challenger,Lost-General,300.0,93
State Representative,Ken Berman,REP,MI,Challenger,Lost-General,250.0,92
Governor,Mark McFarlin,US TAXPAYER,MI,Challenger,Lost-General,178.99,nan
State Representative,Bob Michaels,REP,MI,Challenger,Lost-General,139.98,110
State Representative,James Cromwell,DEM,MI,Challenger,Lost-General,0.0,103
State Representative,Pamela Kraft,DEM,MI,Challenger,Lost-General,0.0,32
State Representative,Joe Ruffin,DEM,MI,Challenger,Lost-General,0.0,33
State Representative,Robert Murphy,DEM,MI,Open,Lost-General,0.0,36
State Representative,David Jay Lillis,DEM,MI,Challenger,Lost-General,0.0,46
State Representative,Mary Polonowski,DEM,MI,Open,Lost-General,0.0,73
State Representative,Richard Erdman,DEM,MI,Challenger,Lost-General,0.0,74
State Representative,Cartier Shields,DEM,MI,Challenger,Lost-General,0.0,78
State Representative,Jordan Brehm,DEM,MI,Challenger,Lost-General,0.0,87
State Representative,Janice Gwasdacus,DEM,MI,Challenger,Lost-General,0.0,88
State Representative,Don Bergman,DEM,MI,Challenger,Lost-General,0.0,89
State Representative,James Haspas,DEM,MI,Open,Lost-General,0.0,90
State Representative,Vincent Mosca,DEM,MI,Challenger,Lost-General,0.0,94
State Representative,John Hauler,REP,MI,Challenger,Lost-General,0.0,1
State Representative,Daniel Lamar,REP,MI,Challenger,Lost-General,0.0,2
State Representative,Dolores Brodersen,REP,MI,Open,Lost-General,0.0,3
State Representative,Edith Floyd,REP,MI,Challenger,Lost-General,0.0,4
State Representative,Dorothy Patterson,REP,MI,Open,Lost-General,0.0,5
State Representative,Tairia Bridges,REP,MI,Open,Lost-General,0.0,6
State Representative,David Bradley,REP,MI,Open,Lost-General,0.0,7
State Representative,Christopher Ewald,REP,MI,Open,Lost-General,0.0,8
State Representative,James Stephens,REP,MI,Challenger,Lost-General,0.0,9
State Representative,Kelly Thompson,REP,MI,Open,Lost-General,0.0,12
State Representative,Nathan Inks,REP,MI,Challenger,Lost-General,0.0,14
State Representative,Jeff Bonnell,REP,MI,Open,Lost-General,0.0,22
State Representative,Beth Foster,REP,MI,Open,Lost-General,0.0,28
State Representative,Robert Brim,REP,MI,Open,Lost-General,0.0,35
State Representative,Stephanie Stikovich,REP,MI,Challenger,Lost-General,0.0,48
State Representative,John Spisak,REP,MI,Challenger,Lost-General,0.0,53
State Representative,Ed Moore,REP,MI,Challenger,Lost-General,0.0,54
State Representative,Leonard Burk,REP,MI,Challenger,Lost-General,0.0,55
State Representative,Mike Perrin,REP,MI,Open,Lost-General,0.0,60
State Representative,Rob Secaur,REP,MI,Challenger,Lost-General,0.0,68
State Representative,Frank Lambert,REP,MI,Challenger,Lost-General,0.0,69
State Representative,Jordan Haskins,REP,MI,Open,Lost-General,0.0,95
State Senator,Greg Grieves,DEM,MI,Challenger,Lost-General,0.0,19
State Senator,Glenn Lottie,DEM,MI,Challenger,Lost-General,0.0,35
State Senator,Barry Berk,REP,MI,Challenger,Lost-General,0.0,1
State Senator,Mark Ashley Price,REP,MI,Challenger,Lost-General,0.0,2
State Senator,Matthew Keller,REP,MI,Challenger,Lost-General,0.0,3
State Senator,Keith Franklin,REP,MI,Challenger,Lost-General,0.0,4
State Senator,Jennifer Rynicki,REP,MI,Open,Lost-General,0.0,5
State Senator,Darrell McNeill,REP,MI,Challenger,Lost-General,0.0,6
State Senator,Hawke Fracassa,REP,MI,Challenger,Lost-General,0.0,9
State Senator,Boris Tuman,REP,MI,Challenger,Lost-General,0.0,11
State Senator,Terry Linden,REP,MI,Challenger,Lost-General,0.0,18
State Senator,Craig Whitehead,REP,MI,Open,Lost-General,0.0,23
State Senator,Brendt Gerics,REP,MI,Challenger,Lost-General,0.0,27
U.S. Representative,Chuck Stadler,DEM,MI,Challenger,Lost-General,0.0,10
U.S. Representative,Allen Hardwick,REP,MI,Challenger,Lost-General,0.0,5
U.S. Representative,Jeff Gorman,REP,MI,Challenger,Lost-General,0.0,13
U.S. Representative,Christina Conyers,REP,MI,Open,Withdrew-General,0.0,14
Secretary Of State,James Lewis,LIB,MI,Challenger,Lost-General,0.0,nan
Secretary Of State,Robert Gale,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
Attorney General,Justin Altman,LIB,MI,Challenger,Lost-General,0.0,nan
Attorney General,Gerald Van Sickle,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
Attorney General,John Anthony La Pietra,GRN,MI,Challenger,Lost-General,0.0,nan
U.S. Senator,Jim Fulner,LIB,MI,Open,Lost-General,0.0,nan
U.S. Senator,Richard Matkin,US TAXPAYER,MI,Open,Lost-General,0.0,nan
U.S. Senator,Chris Wahmhoff,GRN,MI,Open,Lost-General,0.0,nan
U.S. Representative,Loel Robert Gnadt,LIB,MI,Challenger,Lost-General,0.0,1
U.S. Representative,Ellis Boal,GRN,MI,Challenger,Lost-General,0.0,1
U.S. Representative,Ronald Welch II,LIB,MI,Challenger,Lost-General,0.0,2
U.S. Representative,Ronald Graeser,US TAXPAYER,MI,Challenger,Lost-General,0.0,2
U.S. Representative,Tonya Duncan,GRN,MI,Challenger,Lost-General,0.0,3
U.S. Representative,Will Tyler White,LIB,MI,Open,Lost-General,0.0,4
