office,candidate,party,state,incumbency,result,total money,district
State Senator,Nancy Grogan Orrock,DEM,GA,Incumbent,Won-General,181497.32,36
Public Service Commissioner District 004,Lauren McDonald Jr.,REP,GA,Incumbent,Won-General,180868.73,nan
State Representative,Richard Smith,REP,GA,Incumbent,Won-General,176695.52,134
State Representative,Robert Mickey Channell,REP,GA,Incumbent,Won-General,163526.03,120
State Representative,Darlene Taylor,REP,GA,Incumbent,Won-General,157593.35,173
State Senator,Joshua Robert McKoon,REP,GA,Incumbent,Won-General,156146.28,29
Labor Commissioner,John Mark Butler,REP,GA,Incumbent,Won-General,146051.14,nan
State Senator,K Martin IV,REP,GA,Open,Won-General,144629.69,9
State Representative,Richard Golick,REP,GA,Incumbent,Won-General,138899.75,40
State Representative,Howard Maxwell,REP,GA,Incumbent,Won-General,138100.4,17
State Representative,Matthew Ramsey,REP,GA,Incumbent,Won-General,137737.59,72
State Representative,Gerald Greene,REP,GA,Incumbent,Won-General,137061.88,151
Supreme Court-Benham Seat,Robert Benham,IND,GA,Incumbent,Default Winner-General,136952.07,nan
State Senator,Francis Millar,REP,GA,Incumbent,Won-General,135050.28,40
State Representative,Michael Cheokas,REP,GA,Incumbent,Won-General,134856.23,138
State Senator,Gregory Kirk,REP,GA,Open,Won-General,132000.14,13
State Senator,Ellis Black,REP,GA,Open,Won-General,131908.0,8
State Senator,Stephen Bradley Henson,DEM,GA,Incumbent,Won-General,130375.13,41
State Representative,Sharon Cooper,REP,GA,Incumbent,Won-General,128719.16,43
State Representative,Don Parsons,REP,GA,Incumbent,Won-General,126545.85,44
State Representative,Calvin Smyre,DEM,GA,Incumbent,Won-General,126201.4,135
State Representative,Greg Morris,REP,GA,Incumbent,Won-General,124384.91,156
State Senator,Tyler Harper,REP,GA,Incumbent,Won-General,121157.21,7
State Representative,James Hugh Roberts,REP,GA,Incumbent,Won-General,120240.25,155
State Senator,Stephen Gooch,REP,GA,Incumbent,Won-General,120216.86,51
State Representative,Michael Jacobs,REP,GA,Incumbent,Won-General,117450.91,80
State Senator,John Albers,REP,GA,Incumbent,Won-General,113001.14,56
State Representative,James Epps,REP,GA,Incumbent,Won-General,112227.14,144
State Senator,L Watson,REP,GA,Open,Won-General,111285.13,1
State Representative,Albert Reeves,REP,GA,Open,Won-General,110496.8,34
State Senator,Michael Dugan,REP,GA,Incumbent,Won-General,110300.28,30
State Senator,William Burton Jones,REP,GA,Incumbent,Won-General,108998.1,25
State Representative,Jesse Petrea,REP,GA,Open,Won-General,108294.02,166
State Representative,John Deffenbaugh,REP,GA,Incumbent,Won-General,108105.14,1
State Representative,David Knight,REP,GA,Incumbent,Won-General,106580.14,130
Appellate Court-Branch Seat,Elizabeth Branch,IND,GA,Incumbent,Default Winner-General,106356.42,nan
State Representative,Alan Powell,REP,GA,Incumbent,Won-General,104250.0,32
State Representative,Robert Brian Strickland,REP,GA,Incumbent,Won-General,102469.01,111
State Representative,Robert Trammell Jr.,DEM,GA,Open,Won-General,102164.82,132
State Representative,Virgil Fludd,DEM,GA,Incumbent,Won-General,101936.13,64
State Representative,Brooks Coleman,REP,GA,Incumbent,Won-General,101500.28,97
Appellate Court-Ray Seat,William Ray,IND,GA,Incumbent,Default Winner-General,98863.58,nan
State Representative,James Matthew Hatchett,REP,GA,Incumbent,Won-General,98727.28,150
State Senator,Judson Hill,REP,GA,Incumbent,Won-General,98650.95,32
State Representative,Jimmy Pruett Jr.,REP,GA,Incumbent,Won-General,98175.73,149
State Representative,Oren Hall Harden,REP,GA,Incumbent,Won-General,94740.87,148
State Senator,Franklin Joseph Ginn,REP,GA,Incumbent,Won-General,94442.26,47
State Representative,Geoffrey Duncan,REP,GA,Incumbent,Won-General,92504.14,26
State Representative,Neal Florence,REP,GA,Open,Lost-General Runoff,92400.0,2
Supreme Court-Hines Seat,Harris Hines,IND,GA,Incumbent,Default Winner-General,91640.0,nan
State Representative,Hugh Brewster Williamson III,REP,GA,Incumbent,Won-General,90906.13,115
State Representative,Larry Parrish,REP,GA,Incumbent,Won-General,90200.13,158
State Representative,Nikki Randall,DEM,GA,Incumbent,Won-General,88702.98,142
State Representative,John Chadwick Nimmer,REP,GA,Incumbent,Won-General,88550.13,178
State Representative,Dominic Lariccia,REP,GA,Open,Won-General,87565.14,169
Public Service Commissioner District 001,Herman Doug Everett,REP,GA,Incumbent,Won-General,86623.73,nan
State Representative,Thomas Taylor,REP,GA,Incumbent,Won-General,85567.72,79
State Representative,Wesley Cantrell,REP,GA,Open,Won-General,84210.0,22
State Representative,Wendell Willard,REP,GA,Incumbent,Won-General,83740.44,51
State Representative,Andrew Welch III,REP,GA,Incumbent,Won-General,82475.46,110
State Representative,Thomas Dickson,REP,GA,Incumbent,Won-General,82000.41,6
State Senator,Richard Jeffares,REP,GA,Incumbent,Won-General,81453.21,17
State Representative,James Slaton Shaw Jr.,REP,GA,Incumbent,Won-General,81150.28,176
State Senator,Gloria Butler,DEM,GA,Incumbent,Won-General,80042.54,55
State Representative,Lynnette Riley,REP,GA,Incumbent,Won-General,79907.98,50
State Representative,Michele Henson,DEM,GA,Incumbent,Won-General,79543.14,86
State Senator,Charles Bethel,REP,GA,Incumbent,Won-General,78704.67,54
State Representative,Amy Carter,REP,GA,Incumbent,Won-General,78473.12,175
State Representative,Carlton Rogers,REP,GA,Incumbent,Won-General,78038.51,29
State Representative,Benjie Harbin,REP,GA,Incumbent,Won-General,77993.44,122
State Representative,Byung Jin Pak,REP,GA,Incumbent,Won-General,77851.36,108
Labor Commissioner,Robbin Shipp,DEM,GA,Challenger,Lost-General,77782.7,nan
State Senator,David Lucas Sr.,DEM,GA,Incumbent,Won-General,76500.0,26
State Senator,Vincent Fort,DEM,GA,Incumbent,Won-General,75615.62,39
State Representative,Eugene Ed Rynders,REP,GA,Incumbent,Won-General,75610.14,152
State Representative,Joyce Chandler,REP,GA,Incumbent,Won-General,75129.4,105
Appellate Court-Mcmillian Seat,Carla McMillian,IND,GA,Incumbent,Default Winner-General,74167.96,nan
State Representative,John Corbett,REP,GA,Open,Won-General,73662.55,174
State Representative,Robert Dickey III,REP,GA,Incumbent,Won-General,72620.13,140
State Representative,Robert Daniel Gasaway,REP,GA,Incumbent,Won-General,69295.0,28
State Representative,Stephen Allison,REP,GA,Incumbent,Won-General,68879.02,8
State Senator,William Ligon Jr.,REP,GA,Incumbent,Won-General,67917.57,3
State Representative,Debbie Gignilliat Buckner,DEM,GA,Incumbent,Won-General,67085.0,137
State Representative,Thomas Rice,REP,GA,Incumbent,Won-General,66951.25,95
State Representative,Earl Ehrhart,REP,GA,Incumbent,Won-General,65972.32,36
State Representative,James Eddie Lumsden,REP,GA,Incumbent,Won-General,65850.14,12
Lieutenant Governor,Connie Stokes,DEM,GA,Challenger,Lost-General,65300.0,nan
State Representative,Samuel Teasley,REP,GA,Incumbent,Won-General,64863.84,37
State Representative,Scott Holcomb,DEM,GA,Incumbent,Won-General,63158.73,81
State Representative,James Beverly,DEM,GA,Incumbent,Won-General,62850.0,143
State Representative,Lee Hawkins Jr.,REP,GA,Incumbent,Won-General,62735.13,27
State Representative,Katie Dempsey,REP,GA,Incumbent,Won-General,62250.28,13
State Senator,Marty Harbin,REP,GA,Open,Won-General,62150.0,16
State Representative,Richard Jasperse,REP,GA,Incumbent,Won-General,61735.28,11
State Senator,Horacena Tate,DEM,GA,Incumbent,Won-General,61400.27,38
State Representative,John Carson,REP,GA,Incumbent,Won-General,61333.16,46
State Representative,R Stephens,REP,GA,Incumbent,Won-General,61327.87,164
State Representative,Carol Fullerton,DEM,GA,Incumbent,Lost-Primary Runoff,61175.14,153
State Senator,Thorborn Ross Tolleson Jr.,REP,GA,Incumbent,Won-General,60950.0,20
State Representative,Keith Thomas,DEM,GA,Challenger,Lost-General,59720.0,114
State Representative,Brett Harrell,REP,GA,Incumbent,Won-General,59666.42,106
State Senator,Jesse Stone,REP,GA,Incumbent,Won-General,56715.76,23
State Representative,Paulette Rakestraw Braddock,REP,GA,Incumbent,Won-General,56511.49,19
State Senator,John Wilkinson,REP,GA,Incumbent,Won-General,56430.13,50
State Representative,Thomas Benton Sr.,REP,GA,Incumbent,Won-General,56348.3,31
State Representative,D Kelley,REP,GA,Incumbent,Won-General,55758.27,16
State Representative,Evelyn Ratigan Smith,REP,GA,Incumbent,Won-General,54938.92,70
State Senator,John Page,REP,GA,Open,Lost-Primary Runoff,54900.0,8
State Representative,Emory Dunahoo Jr.,REP,GA,Incumbent,Won-General,53825.13,30
State Senator,William Donald Heath Jr.,REP,GA,Incumbent,Won-General,53112.49,31
State Representative,Jason Chauncey Spencer,REP,GA,Incumbent,Won-General,51626.89,180
U.S. Representative,Brian Corwin Reese,DEM,GA,Open,Lost-General,50676.0,1
State Representative,J Snelling,REP,GA,Challenger,Lost-General,49611.38,66
State Representative,Harry Geisinger,REP,GA,Incumbent,Won-General,49375.27,48
State Senator,Valencia Seay,DEM,GA,Incumbent,Won-General,49282.27,34
State Senator,Charles Hufstetler,REP,GA,Incumbent,Won-General,48495.26,52
State Representative,Carolyn Hugley,DEM,GA,Incumbent,Won-General,48487.77,136
State Representative,Christian Coomer,REP,GA,Incumbent,Won-General,48299.52,14
State Representative,Kevin Kermit Tanner,REP,GA,Incumbent,Won-General,48000.14,9
State Representative,Lester Thomas Kirby,REP,GA,Incumbent,Won-General,47465.27,114
State Senator,Michael Robert Crane,REP,GA,Incumbent,Won-General,46721.86,28
State Representative,Ronnie Mabra,DEM,GA,Incumbent,Won-General,46537.71,63
State Representative,David Wilkerson,DEM,GA,Incumbent,Won-General,46316.13,38
State Representative,Stacey Godfrey Evans,DEM,GA,Incumbent,Won-General,46114.24,42
State Representative,Paul Battles,REP,GA,Incumbent,Won-General,45866.63,15
Superintendent Of Public Instruction,Richard Woods,REP,GA,Open,Won-General,45429.42,nan
State Senator,Curt Thompson,DEM,GA,Incumbent,Won-General,45209.44,5
Governor,Andrew Hunt,LIB,GA,Challenger,Lost-General,45093.18,nan
State Senator,Brandon Beach,REP,GA,Incumbent,Won-General,44700.0,21
Supreme Court-Blackwell Seat,Keith Blackwell,IND,GA,Incumbent,Default Winner-General,44493.63,nan
State Senator,Harold Jones II,DEM,GA,Open,Won-General,44017.86,22
State Representative,Dale Rutledge,REP,GA,Incumbent,Won-General,43584.4,109
Agriculture Commissioner,Christopher James Irvin,DEM,GA,Challenger,Lost-General,43195.29,nan
State Representative,C Belton,REP,GA,Open,Won-General,42270.0,112
State Senator,Michael Beaudreau,REP,GA,Open,Lost-Primary Runoff,42248.37,9
State Representative,Alfred Powell Jr.,REP,GA,Incumbent,Won-General,41803.18,171
State Representative,B Jones,REP,GA,Open,Won-General,41356.1,167
State Representative,James Alexander Atwood,REP,GA,Incumbent,Won-General,40259.81,179
State Representative,Johnnie Caldwell Jr.,REP,GA,Incumbent,Won-General,39281.43,131
State Senator,Gail Paulette Davenport,DEM,GA,Incumbent,Won-General,39208.14,44
State Representative,Dorothea Dawkins-Haigler,DEM,GA,Incumbent,Won-General,37927.0,91
State Representative,Robert Gibeling,DEM,GA,Open,Lost-General,37208.0,54
State Representative,Thomas McCall,REP,GA,Incumbent,Won-General,37075.14,33
State Representative,Patricia Gardner,DEM,GA,Incumbent,Won-General,36941.14,57
Appellate Court-Doyle Seat,Sara Doyle,IND,GA,Incumbent,Default Winner-General,36448.35,nan
U.S. Representative,Amy Tavio,DEM,GA,Open,Lost-Primary Runoff,36335.21,1
State Representative,George Samuel Brockway III,REP,GA,Incumbent,Won-General,35959.31,102
State Representative,Erick Allen,DEM,GA,Challenger,Lost-General,35825.0,40
State Representative,John Pezold,REP,GA,Incumbent,Won-General,35500.13,133
State Representative,Margaret Kaiser,DEM,GA,Incumbent,Won-General,35125.13,59
State Senator,Corey Johnson,DEM,GA,Open,Lost-Primary Runoff,34666.0,22
State Representative,Jon Burns,REP,GA,Incumbent,Won-General,34570.14,159
State Representative,Barry Fleming,REP,GA,Incumbent,Won-General,34493.09,121
State Representative,Susan Holmes,REP,GA,Incumbent,Won-General,34326.0,129
State Representative,Charles Martin Jr.,REP,GA,Incumbent,Won-General,33700.0,49
State Representative,Earnest Williams,DEM,GA,Incumbent,Won-General,33684.14,87
State Senator,Ed Harbison,DEM,GA,Incumbent,Won-General,33200.0,15
State Representative,Mable Mable) Thomas,DEM,GA,Incumbent,Won-General,33050.14,56
U.S. Representative,K Dious,DEM,GA,Open,Lost-General,32795.35,10
State Representative,Matthew Dollar,REP,GA,Incumbent,Won-General,32250.12,45
State Senator,Kenneth Dean Burke,REP,GA,Incumbent,Won-General,32225.0,11
State Representative,H Bozarth,IND,GA,Open,Lost-General,32210.83,54
State Senator,Lester Jackson III,DEM,GA,Incumbent,Won-General,30750.0,2
State Representative,Michael Eugene Glanton Sr.,DEM,GA,Incumbent,Won-General,30611.0,75
State Representative,E King,REP,GA,Open,Lost-General,30250.0,132
State Representative,Jan Tankersley,REP,GA,Incumbent,Won-General,29976.06,160
State Representative,Thomas Stephen Tarvin,REP,GA,Incumbent,Won-General,29825.0,2
State Representative,Lillian Penelope Houston,REP,GA,Incumbent,Won-General,29719.46,170
State Representative,Leonard Edwin Setzler,REP,GA,Incumbent,Won-General,29212.27,35
State Representative,Michael Brown,REP,GA,Open,Deceased-General,29200.14,98
State Senator,Lindsey Tippins,REP,GA,Incumbent,Won-General,28800.0,37
State Senator,William Cowsert,REP,GA,Incumbent,Won-General,28050.0,46
State Representative,David Casas,REP,GA,Incumbent,Won-General,27572.65,107
State Representative,Demetrius Douglas,DEM,GA,Incumbent,Won-General,27152.14,78
State Representative,Michael Dudgeon,REP,GA,Incumbent,Won-General,27032.56,25
State Representative,Amreeta Regmi,DEM,GA,Challenger,Lost-General,26803.16,95
State Representative,Randall Otis Nix,REP,GA,Incumbent,Won-General,26801.66,69
State Representative,Kevin Cooke,REP,GA,Incumbent,Won-General,26574.0,18
Superintendent Of Public Instruction,Michael Buck,REP,GA,Open,Lost-Primary Runoff,26400.0,nan
State Senator,David Studdard,REP,GA,Open,Lost-Primary Runoff,26350.14,16
State Representative,Kimberly Alexander,DEM,GA,Incumbent,Won-General,25685.0,66
State Representative,William Werkheiser,REP,GA,Open,Won-General,25400.0,157
State Representative,Michael Gravley,REP,GA,Incumbent,Won-General,25292.37,67
State Representative,Thomas Weldon Jr.,REP,GA,Incumbent,Won-General,25155.7,3
State Representative,Spencer Frye,DEM,GA,Incumbent,Won-General,25016.0,118
State Representative,Joseph Beebe Wilkinson Jr.,REP,GA,Incumbent,Won-General,24750.14,52
State Senator,Cynthia Conradt Bennett,DEM,GA,Challenger,Lost-General,24739.0,28
State Representative,Terrell Rogers,REP,GA,Incumbent,Won-General,24550.14,10
State Senator,William Jackson,REP,GA,Incumbent,Won-General,24104.54,24
State Representative,Karla Lea Drenner,DEM,GA,Incumbent,Won-General,23506.18,85
U.S. Representative,David Donald Vogel,DEM,GA,Challenger,Lost-General,23052.07,9
State Representative,Pamela Dickerson,DEM,GA,Incumbent,Won-General,22986.13,113
State Senator,Tommie Williams,REP,GA,Incumbent,Won-General,22636.0,19
State Representative,Michael Caldwell,REP,GA,Incumbent,Won-General,21981.81,20
State Senator,Bikram Mohanty,DEM,GA,Open,Lost-General,21902.0,8
U.S. Senator,Amanda Swafford,LIB,GA,Open,Lost-General,21230.07,nan
State Representative,Meagan Biello,REP,GA,Open,Lost-Primary Runoff,20466.0,22
Insurance Commissioner,Elizabeth Johnson,DEM,GA,Challenger,Lost-General,20227.0,nan
State Senator,Bruce Thompson,REP,GA,Incumbent,Won-General,20150.14,14
State Representative,Samuel Watson,REP,GA,Incumbent,Won-General,20000.13,172
State Representative,Bruce Broadrick Sr.,REP,GA,Incumbent,Won-General,19689.73,4
State Representative,Al Williams,DEM,GA,Incumbent,Won-General,19675.0,168
State Senator,Donzella James,DEM,GA,Incumbent,Won-General,19270.14,35
State Representative,Valerie Clark,REP,GA,Incumbent,Won-General,18297.21,101
State Senator,Diane Brack Evans,DEM,GA,Challenger,Lost-General,18090.0,23
State Representative,Timothy Barr,REP,GA,Incumbent,Won-General,17452.27,103
State Representative,Sheila Jones,DEM,GA,Incumbent,Won-General,17059.13,53
State Representative,Charles Edward Williams,REP,GA,Incumbent,Won-General,17020.14,119
State Representative,Stacey Jackson,REP,GA,Challenger,Lost-General,17000.0,137
State Representative,Keisha Sean Waites,DEM,GA,Incumbent,Won-General,16837.0,60
State Representative,James Duffie,REP,GA,Challenger,Lost-General,16600.0,81
Secretary Of State,Doreen Carter,DEM,GA,Challenger,Lost-General,16561.0,nan
State Representative,Christopher Deraney,REP,GA,Challenger,Lost-General,16247.0,78
State Representative,Culver Kidd,IND,GA,Incumbent,Won-General,16096.23,145
State Senator,Brian Roslund,DEM,GA,Challenger,Lost-General,16075.0,29
State Senator,Freddie Powell Sims,DEM,GA,Incumbent,Won-General,16025.0,12
State Representative,Howard Mosby,DEM,GA,Incumbent,Won-General,15850.0,83
State Representative,Jeff Duncan,REP,GA,Open,Lost-General,15841.41,22
State Representative,Barbara Sims,REP,GA,Incumbent,Won-General,15400.0,123
State Representative,Darshun Kendrick,DEM,GA,Incumbent,Won-General,15297.99,93
U.S. Representative,Gregory Duke,REP,GA,Challenger,Lost-General,15104.0,2
State Representative,Ladawn Blackett Jones,DEM,GA,Incumbent,Won-General,14965.86,62
State Representative,William Hitchens Jr.,REP,GA,Incumbent,Won-General,14750.13,161
State Representative,Valencia Stovall,DEM,GA,Incumbent,Won-General,14617.02,74
State Representative,Rahn Mayo,DEM,GA,Incumbent,Won-General,14600.26,84
State Representative,John Yates,REP,GA,Incumbent,Won-General,14214.13,73
State Representative,Dustin Hightower,REP,GA,Incumbent,Won-General,13550.13,68
State Representative,James Nichols IV,DEM,GA,Challenger,Lost-General,13205.0,111
State Representative,Aaron Brooks,REP,GA,Open,Lost-Primary Runoff,13097.0,112
State Representative,Roger Bruce,DEM,GA,Incumbent,Won-General,12563.49,61
State Representative,Mary Margaret Oliver,DEM,GA,Incumbent,Won-General,12550.0,82
State Representative,Gloria Frazier,DEM,GA,Incumbent,Won-General,12100.22,126
State Representative,Bradley Young,REP,GA,Challenger,Lost-General,12080.46,94
State Representative,Edward Stephens,DEM,GA,Incumbent,Won-General,11975.0,165
State Representative,Robert Bryant Sr.,DEM,GA,Incumbent,Won-General,11775.0,162
State Representative,Heath Clark,REP,GA,Open,Won-General,11655.0,147
State Representative,Earnest Smith,DEM,GA,Incumbent,Won-General,11300.13,125
State Senator,Michael Rhett,DEM,GA,Open,Won-General,10900.0,33
State Representative,Erica Renee Thomas,DEM,GA,Open,Won-General,10871.0,39
State Senator,Emanuel Jones,DEM,GA,Incumbent,Won-General,10763.0,10
State Representative,Darryl Jordan,DEM,GA,Incumbent,Won-General,10150.0,77
State Representative,Renita Hamilton,DEM,GA,Challenger,Lost-General,9766.0,105
State Representative,Winfred Dukes,DEM,GA,Incumbent,Won-General,9350.0,154
State Representative,Willie Mack Jackson Sr.,DEM,GA,Incumbent,Won-General,9025.0,128
State Representative,P Efstration,REP,GA,Incumbent,Won-General,8950.14,104
Public Service Commissioner District 004,Daniel Blackman,DEM,GA,Challenger,Lost-General,8900.0,nan
State Representative,Kaye Shipley,DEM,GA,Challenger,Lost-General,8521.88,110
State Representative,Karen Bennett,DEM,GA,Incumbent,Won-General,8450.0,94
U.S. Representative,Robert Montigel,DEM,GA,Challenger,Lost-General,7924.0,6
State Representative,P Garrett,REP,GA,Challenger,Lost-General,7800.0,125
State Representative,Pedro Marin,DEM,GA,Incumbent,Won-General,7601.0,96
U.S. Representative,Thomas Wight,DEM,GA,Challenger,Lost-General,7269.0,7
Insurance Commissioner,Edward Metz,LIB,GA,Challenger,Lost-General,7070.49,nan
Appellate Court-Andrews Seat,Sean McGary,IND,GA,Incumbent,Default Winner-General,6925.0,nan
State Representative,Brian Prince,DEM,GA,Incumbent,Won-General,6719.0,127
State Representative,P Harris,DEM,GA,Open,Lost-General,6706.0,112
State Senator,Brenda Jordan,DEM,GA,Challenger,Lost-General,5160.0,24
State Representative,Craig Gordon,DEM,GA,Incumbent,Won-General,5100.0,163
State Representative,Dexter Sharper,DEM,GA,Incumbent,Won-General,4750.0,177
State Representative,Dewey McClain,DEM,GA,Incumbent,Won-General,4650.0,100
State Representative,Sandra Scott,DEM,GA,Incumbent,Won-General,4640.0,76
State Representative,Henry Howard,DEM,GA,Incumbent,Won-General,4600.13,124
State Representative,Simone Bell,DEM,GA,Incumbent,Won-General,4600.0,58
State Representative,Larry Charles Nesmith Jr.,DEM,GA,Open,Lost-General,4472.11,169
State Representative,William Mitchell,DEM,GA,Incumbent,Won-General,4400.0,88
State Senator,Francisco R Artley,REP,GA,Challenger,Lost-General,4384.15,35
State Senator,Tamara Johnson,DEM,GA,Challenger,Lost-General,4200.0,40
State Senator,Gregory Williams,REP,GA,Open,Lost-General,4200.0,42
State Representative,Keith Jenkins Sr.,DEM,GA,Challenger,Lost-General,4089.31,173
State Senator,Ronald Ramsey Sr.,DEM,GA,Incumbent,Won-General,3950.0,43
State Representative,Sandra Fuller,DEM,GA,Challenger,Lost-General,3700.0,19
State Representative,Sharon Beasley-Teague,DEM,GA,Incumbent,Won-General,3565.0,65
Public Service Commissioner District 004,Robin Aaron Gilmer,LIB,GA,Challenger,Lost-General,3493.57,nan
State Representative,James Johnson,DEM,GA,Challenger,Lost-General,3411.56,48
State Representative,Kevin Brown,DEM,GA,Challenger,Lost-General,3340.0,138
State Representative,Regina Quick,REP,GA,Incumbent,Won-General,3200.0,117
State Senator,Akhtar Sadiq,DEM,GA,Challenger,Lost-General,3150.0,56
State Representative,David Clark,REP,GA,Open,Won-General,3137.56,98
State Representative,Robert Goff,REP,GA,Challenger,Lost-Primary Runoff,3077.34,1
State Representative,Tonya Anderson,DEM,GA,Incumbent,Won-General,2905.0,92
State Representative,James Hugh Floyd,DEM,GA,Incumbent,Won-General,2900.0,99
State Representative,Pamela Sturdivant Stephenson,DEM,GA,Incumbent,Won-General,2750.0,90
State Representative,Patty Bentley,DEM,GA,Incumbent,Won-General,2650.0,139
State Representative,Sadie Jenkins,DEM,GA,Open,Lost-General,2627.82,157
State Representative,Tyrone Brooks,DEM,GA,Incumbent,Won-General,2100.0,55
State Representative,David Jay Stover,REP,GA,Incumbent,Won-General,2100.0,71
State Representative,Ezekiel Holley,DEM,GA,Challenger,Lost-General,2000.0,151
State Senator,Antron Johnson,DEM,GA,Challenger,Lost-General,1953.76,6
State Representative,Thomas McMahan,DEM,GA,Challenger,Lost-General,1590.0,1
State Representative,Michael Smith,DEM,GA,Incumbent,Won-General,1500.0,41
State Senator,James Harrison Nixon,DEM,GA,Challenger,Lost-General,1410.0,30
State Representative,Darrel Ealum,DEM,GA,Open,Won-General,1400.0,153
State Representative,Mario Driver,DEM,GA,Challenger,Lost-General,1325.0,73
State Representative,Joyce Denson,DEM,GA,Challenger,Lost-General,1310.0,144
State Representative,Dylan Patrick,DEM,GA,Challenger,Lost-General,1307.0,15
State Representative,Charles Hendrix,DEM,GA,Challenger,Lost-General,1165.0,11
State Representative,Scot Turner,REP,GA,Incumbent,Won-General,994.0,21
State Senator,Timothy Swiney,DEM,GA,Open,Lost-General,712.6,9
State Representative,Jessie Smith,DEM,GA,Open,Lost-General,700.0,174
State Representative,Mandi Ballinger,REP,GA,Incumbent,Won-General,700.0,23
State Representative,R Bolton,DEM,GA,Challenger,Lost-General,610.0,37
State Senator,Sheikh Rahman,DEM,GA,Challenger,Lost-General,600.0,20
State Senator,Robert Tindall,REP,GA,Challenger,Lost-General,540.0,39
State Representative,Patricia Rhudy,DEM,GA,Challenger,Lost-General,400.0,18
