office,candidate,party,state,incumbency,result,total money,district
State Representative,Lauren Cheape Kealohilani Matsumoto,REP,HI,Incumbent,Won-General,57408.1,45
State Representative,Nicole Lowen,DEM,HI,Incumbent,Won-General,56993.01,6
State Representative,Richard K Onishi,DEM,HI,Incumbent,Won-General,56618.14,3
State Senator,Gilbert Riviere,DEM,HI,Open,Won-General,56392.6,23
State Senator,Brickwood Galuteria,DEM,HI,Incumbent,Won-General,55960.0,12
State Representative,Henry James Aquino,DEM,HI,Incumbent,Default Winner-General,50238.83,38
State Representative,Robert McDermott,REP,HI,Incumbent,Won-General,49468.29,40
State Senator,Jill Tokuda,DEM,HI,Incumbent,Won-General,47675.12,24
State Representative,Kyle Yamashita,DEM,HI,Incumbent,Won-General,46781.0,12
State Representative,Wayne Hikida,REP,HI,Challenger,Lost-General,44585.99,51
State Representative,John Mizuno,DEM,HI,Incumbent,Won-General,44480.15,28
State Representative,Andria Tupola,REP,HI,Challenger,Won-General,43678.14,43
State Representative,Marilyn Lee,DEM,HI,Challenger,Lost-General,43652.32,36
State Representative,Gregg Takayama,DEM,HI,Incumbent,Won-General,43645.0,34
State Representative,Mark Nakashima,DEM,HI,Incumbent,Won-General,43153.0,1
State Representative,Ty Cullen,DEM,HI,Incumbent,Default Winner-General,41240.0,39
State Representative,Karl Rhoads,DEM,HI,Incumbent,Default Winner-General,39440.15,29
State Senator,Maile L Shimabukuro,DEM,HI,Incumbent,Won-General,38956.45,21
State Representative,Ken Ito,DEM,HI,Incumbent,Default Winner-General,38300.0,49
State Representative,Richard Creagan,DEM,HI,Incumbent,Won-General,37304.99,5
State Senator,Dennis H Kim,REP,HI,Challenger,Lost-General,36948.82,18
Office Of Hawaiian Affairs District Maui,Mahealani Wendt,NONPARTISAN SPECIAL,HI,Open,Lost-General,36860.43,nan
State Representative,Mark Jun Hashem,DEM,HI,Incumbent,Won-General,36625.0,18
State Representative,Linda Ichiyama,DEM,HI,Incumbent,Won-General,35265.0,32
State Representative,Joy San Buenaventura,DEM,HI,Open,Won-General,34571.13,4
State Representative,Feki Pouha,REP,HI,Open,Won-General,33957.55,47
State Representative,Janet Grace,REP,HI,Challenger,Lost-General,33505.2,22
State Representative,Matthew Lopresti,DEM,HI,Open,Won-General,33434.59,41
State Representative,Della Au Belatti,DEM,HI,Incumbent,Won-General,33230.0,24
State Representative,Gene Ward,REP,HI,Incumbent,Won-General,32097.0,17
State Representative,Justin Woodson,DEM,HI,Incumbent,Default Winner-General,31922.19,9
State Representative,Calvin Y Say,DEM,HI,Incumbent,Won-General,31696.83,20
State Representative,Marcia Ann Tagavilla,REP,HI,Challenger,Lost-General,30030.0,32
State Representative,Karen Leinani Awana,DEM,HI,Incumbent,Lost-General,29368.77,43
Office Of Hawaiian Affairs District No Island Residency,Rowena Noelani Akana,NONPARTISAN SPECIAL,HI,Incumbent,Won-General,29275.0,nan
State Representative,Kelly Valenzuela,REP,HI,Challenger,Lost-General,29094.83,6
State Representative,Daynette Morikawa,DEM,HI,Incumbent,Won-General,29007.0,16
State Representative,Tom Brower,DEM,HI,Incumbent,Won-General,27425.0,22
State Representative,Marcus Oshiro,DEM,HI,Incumbent,Default Winner-General,26382.5,46
State Representative,Eldean Kukahiko,REP,HI,Open,Lost-General,25469.05,48
State Representative,Roy Takumi,DEM,HI,Incumbent,Won-General,25290.0,35
State Representative,Julia Allen,REP,HI,Challenger,Lost-General,25192.0,20
State Representative,Steve Yoder,REP,HI,Challenger,Lost-General,24732.0,15
State Representative,Romy Cachola,DEM,HI,Incumbent,Default Winner-General,24300.0,30
Office Of Hawaiian Affairs District Maui,Carmen Hulu Lindsey,NONPARTISAN SPECIAL,HI,Open,Won-General,24126.9,nan
State Representative,Bertrand Kobayashi,DEM,HI,Incumbent,Won-General,22185.0,19
State Representative,Kent Fonoimoana,DEM,HI,Open,Lost-General,22055.0,47
State Representative,Jo Jordan,DEM,HI,Incumbent,Won-General,21410.0,44
State Representative,Isaac Choy,DEM,HI,Incumbent,Default Winner-General,21100.0,23
State Representative,Susan Kehaulani Halvorsen,REP,HI,Challenger,Lost-General,20329.77,18
State Representative,Rose Martinez,DEM,HI,Challenger,Lost-General,19130.0,40
State Representative,Robert Helsham Sr.,REP,HI,Open,Lost-General,18687.59,33
State Representative,Michael Yadao Magaoay,DEM,HI,Challenger,Lost-General,18652.0,45
State Representative,Keiko Bonk,GRN,HI,Challenger,Lost-General,18568.54,20
State Representative,Carole Kauhiwai Kaapu,REP,HI,Challenger,Lost-General,18091.51,28
State Representative,Kaniela Ing,DEM,HI,Incumbent,Won-General,17626.0,11
State Representative,Ronald K Lam,REP,HI,Challenger,Lost-General,17495.0,25
State Representative,Luann Poti,REP,HI,Challenger,Lost-General,17219.52,35
Office Of Hawaiian Affairs District Oahu,Peter Apo,NONPARTISAN SPECIAL,HI,Incumbent,Default Winner-General,17086.88,nan
State Representative,Anthony Higa,LIB,HI,Challenger,Lost-General,16783.43,19
State Representative,Larie Kuulei Langi Manutal,REP,HI,Challenger,Lost-General,16112.03,21
State Representative,Jaci Agustin,REP,HI,Challenger,Lost-General,16059.28,34
State Senator,Chris Lethem,REP,HI,Challenger,Lost-General,15386.65,12
State Representative,Cranston Kaleialoha Kapoi,REP,HI,Challenger,Lost-General,14941.47,8
State Representative,Bryan Jeremiah,REP,HI,Open,Lost-General,14423.39,41
State Representative,Dave Bateman,REP,HI,Challenger,Lost-General,13862.31,5
State Representative,Cindy Evans,DEM,HI,Incumbent,Default Winner-General,13550.0,7
State Representative,Eric Marshall,REP,HI,Challenger,Lost-General,12165.87,26
State Representative,Chris Stump,DEM,HI,Challenger,Lost-General,12135.97,17
State Representative,Sean McGary,REP,HI,Open,Lost-General,11738.0,4
State Representative,Allen Frenzel,LIB,HI,Challenger,Lost-General,9493.94,44
State Senator,Breene Harimoto,DEM,HI,Open,Default Winner-General,8975.0,16
State Representative,Emil Svrcina,REP,HI,Challenger,Lost-General,8756.51,37
State Representative,Jonathan Hoomanawanui,REP,HI,Challenger,Lost-General,6918.67,14
State Representative,Mark Moses,REP,HI,Challenger,Lost-General,6638.03,42
Governor,Jeff Davis,LIB,HI,Open,Lost-General,6538.0,nan
Office Of Hawaiian Affairs District No Island Residency,John Waihee IV,NONPARTISAN SPECIAL,HI,Incumbent,Won-General,5963.04,nan
State Senator,Joe Kamaka,REP,HI,Open,Lost-General,5770.1,5
State Representative,Victoria Elizabeth Mathieu,REP,HI,Challenger,Lost-General,5374.63,19
State Representative,Kana Naipo,IND,HI,Open,Lost-General,4869.44,48
State Representative,Mele Carroll,DEM,HI,Incumbent,Default Winner-General,4600.0,13
State Representative,Victoria Franks,REP,HI,Challenger,Lost-General,3926.0,16
State Senator,Roger Clemente,LIB,HI,Challenger,Lost-General,3846.8,17
State Representative,Richard Pohle,REP,HI,Challenger,Lost-General,2991.17,12
State Senator,Gregory Arianoff,LIB,HI,Challenger,Lost-General,2904.34,1
State Senator,Tercia Ku,REP,HI,Challenger,Lost-General,1930.0,21
State Representative,Frederick Fogel,LIB,HI,Challenger,Lost-General,1929.96,3
State Representative,Eric Drake Weinert Jr.,LIB,HI,Challenger,Lost-General,1916.96,1
State Senator,Bronson Kekahuna Kaahui,LIB,HI,Challenger,Lost-General,1786.0,6
State Senator,Raymond Banda III,LIB,HI,Challenger,Lost-General,1272.39,18
State Representative,Cedric Asuega Gates,GRN,HI,Challenger,Lost-General,1270.0,44
State Representative,Chayne Marten,REP,HI,Challenger,Lost-General,1188.94,10
State Representative,Kaui Jochanan Amsterdam,REP,HI,Challenger,Lost-General,995.0,24
State Senator,Ruth Brown,IND,HI,Challenger,Withdrew-General,979.94,21
State Senator,Alain Schiller,LIB,HI,Open,Lost-General,796.19,4
Office Of Hawaiian Affairs District No Island Residency,Lei Ala) Ahu Isa,NONPARTISAN SPECIAL,HI,Challenger,Won-General,792.15,nan
State Representative,Pat Brock,REP,HI,Challenger,Lost-General,723.0,11
State Representative,Holly Broman,DEM,HI,Challenger,Lost-General,625.0,50
State Representative,Tom Berg,LIB,HI,Open,Lost-General,500.0,41
State Representative,Jon Lalanne,LIB,HI,Challenger,Lost-General,493.07,5
State Senator,Kilomana Michael Danner,REP,HI,Challenger,Lost-General,100.0,24
State Representative,Sam Kong,DEM,HI,Open,Won-General,77.48,33
State Senator,Jared Dubois,REP,HI,Challenger,Lost-General,51.0,6
State Representative,Randy Ruis,IND,HI,Challenger,Withdrew-General,25.0,5
State Representative,Kaimanu Takayama,LIB,HI,Open,Lost-General,25.0,48
Governor,James Aiona Jr.,REP,HI,Open,Won-Primary,0.0,nan
Governor,David Ige,DEM,HI,Challenger,Won-Primary,0.0,nan
U.S. Senator,Michael Kokoski,LIB,HI,Open,Lost-General,0.0,nan
U.S. Representative,Kawika Crowley,REP,HI,Open,Lost-General,0.0,2
U.S. Representative,Joe Kent,LIB,HI,Open,Lost-General,0.0,2
Governor,Jeff Davis,LIB,HI,Open,Won-Primary,0.0,nan
Governor,Misty Davis,NO PARTY AFFILIATION,HI,Open,Won-Primary,0.0,nan
Governor,Muliufi Hannemann,IND,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Elwin Ahu,REP,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Shan Tsutsui,DEM,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Jerry Chang,IND,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Cynthia Marlin,LIB,HI,Open,Won-Primary,0.0,nan
State Senator,Michael Last,LIB,HI,Challenger,Lost-General,0.0,3
State Senator,Richard Lee Fale,REP,HI,Open,Lost-General,0.0,23
State Representative,Bill Dickson,REP,HI,Challenger,Lost-General,0.0,3
State Representative,Lei Sharsh-Davis,DEM,HI,Challenger,Lost-General,0.0,31
Governor,Misty Davis,NO PARTY AFFILIATION,HI,Open,Disqualified-General,0.0,nan
U.S. Senator,Joy Allison,IND,HI,Open,Withdrew-General,0.0,nan
