office,candidate,party,state,incumbency,result,total money,district
State Senator,Jay Vanduch,DEM,SD,Challenger,Lost-General,4400.0,7
State Senator,Craig Tieszen,REP,SD,Incumbent,Won-General,4376.4,34
Secretary Of State,Angelia Schultz,DEM,SD,Open,Lost-General,4295.0,nan
State Senator,Angie Buhl Odonnell,DEM,SD,Incumbent,Won-General,4290.17,15
State Representative,Dennis Feickert,DEM,SD,Incumbent,Won-General,3930.0,1
State Representative,Jay Williams,DEM,SD,Challenger,Lost-General,3925.0,18
Governor,Michael Myers,IND,SD,Challenger,Lost-General,3875.0,nan
State Representative,Dean Schrempp,DEM,SD,Incumbent,Won-General,3550.0,28A
State Representative,Gardner Gray,IND,SD,Challenger,Lost-General,3516.6,30
State Representative,Roger Hunt,REP,SD,Challenger,Won-General,3400.0,25
State Representative,Eric Leggett,IND,SD,Challenger,Lost-General,3034.3,15
State Representative,Timothy Johns,REP,SD,Incumbent,Won-General,2950.0,31
State Representative,Kyle Schoenfish,REP,SD,Incumbent,Won-General,2750.0,19
State Representative,Steven McCleerey,DEM,SD,Challenger,Won-General,2565.0,1
State Representative,James Larson,DEM,SD,Challenger,Lost-General,2300.0,11
State Representative,Scott Munsterman,REP,SD,Incumbent,Won-General,1850.0,7
State Representative,Sam Marty,REP,SD,Open,Won-General,1550.28,28B
State Representative,Richard Schriever,DEM,SD,Challenger,Lost-General,1532.51,6
State Representative,John Graham,DEM,SD,Challenger,Lost-General,1400.0,2
State Representative,Al Novstrup,REP,SD,Challenger,Won-General,1400.0,3
State Representative,Steve Stenson,DEM,SD,Challenger,Lost-General,1319.0,34
State Representative,Kent Peterson,REP,SD,Challenger,Won-General,1300.0,19
Secretary Of State,Lori Stacey,CON,SD,Open,Lost-General,1249.76,nan
State Representative,Michele Harrison,REP,SD,Challenger,Won-General,1200.0,23
Public Utility Commissioner,David Allen,DEM,SD,Challenger,Lost-General,1120.0,nan
State Senator,Jim Bradford,DEM,SD,Incumbent,Won-General,1100.0,27
State Representative,Kay Wilds,DEM,SD,Challenger,Lost-General,800.0,13
State Representative,James Wrigg,DEM,SD,Challenger,Lost-General,500.0,10
Public Utility Commissioner,Wayne Schmidt,CON,SD,Challenger,Lost-General,415.9,nan
Commissioner Of Public Lands,John English,LIB,SD,Open,Lost-General,405.87,nan
State Representative,Shawn Bordeaux,DEM,SD,Open,Won-General,400.0,26A
Secretary Of State,Emmett Reistroffer,LIB,SD,Open,Lost-General,371.55,nan
State Representative,Becky Jaspers,DEM,SD,Challenger,Lost-General,150.0,9
State Senator,Bill Laird,DEM,SD,Challenger,Lost-General,81.62,25
State Senator,Darrell Raschke,DEM,SD,Challenger,Lost-General,42.36,22
Supreme Court-004,Lori Wilbur,IND,SD,Incumbent,Won-Retention,0.0,nan
Supreme Court-003,Steven Zinter,IND,SD,Incumbent,Won-Retention,0.0,nan
Supreme Court-005,David Gilbertson,IND,SD,Incumbent,Won-Retention,0.0,nan
State Senator,Alanna Silvis,DEM,SD,Challenger,Withdrew-General,0.0,5
State Senator,Mel Zelmer,DEM,SD,Challenger,Lost-General,0.0,6
State Senator,Sherry Knutson,DEM,SD,Challenger,Withdrew-General,0.0,9
State Senator,Jim Sanden,DEM,SD,Open,Lost-General,0.0,12
State Senator,Reynold Nesiba,DEM,SD,Challenger,Withdrew-General,0.0,13
State Senator,Brian Kaatz,DEM,SD,Challenger,Withdrew-General,0.0,14
State Senator,Craig Kelly,DEM,SD,Challenger,Withdrew-General,0.0,20
State Senator,Bob Ewing,REP,SD,Incumbent,Won-General,0.0,31
State Representative,Katie Hanson,DEM,SD,Challenger,Withdrew-General,0.0,6
State Representative,Steven Binkley,DEM,SD,Challenger,Withdrew-General,0.0,7
State Representative,Patrick Heinemann,DEM,SD,Challenger,Lost-General,0.0,8
State Representative,David Skoglund,DEM,SD,Challenger,Withdrew-General,0.0,8
State Representative,Holly Boltjes-Johnson,DEM,SD,Challenger,Withdrew-General,0.0,9
State Representative,Jo Hausman,DEM,SD,Challenger,Lost-General,0.0,10
State Representative,Jim Fedderson,DEM,SD,Challenger,Withdrew-General,0.0,16
State Representative,Brian Shanks,DEM,SD,Challenger,Withdrew-General,0.0,16
State Representative,Jamie Boomgarden,REP,SD,Challenger,Withdrew-General,0.0,17
State Representative,Thomas Scheinost,DEM,SD,Challenger,Withdrew-General,0.0,24
State Representative,Kristi Quaintance,DEM,SD,Challenger,Withdrew-General,0.0,25
State Representative,Oran Sorenson,DEM,SD,Challenger,Withdrew-General,0.0,25
State Representative,Marty Jandreau,DEM,SD,Challenger,Lost-General,0.0,26B
State Representative,Anna Takes The Shield,DEM,SD,Challenger,Lost-General,0.0,27
Attorney General,Chad Haber,LIB,SD,Challenger,Lost-General,0.0,nan
Auditor,Kurt Evans,LIB,SD,Challenger,Lost-General,0.0,nan
Treasurer,Ken Santema,LIB,SD,Challenger,Lost-General,0.0,nan
State Representative,Everette McKinley,IND,SD,Challenger,Lost-General,0.0,27
State Representative,Susan Hixson,IND,SD,Challenger,Lost-General,0.0,33
State Representative,Brett Monson,IND,SD,Challenger,Lost-General,0.0,32
Governor,Dennis Daugaard,REP,SD,Incumbent,Won-Primary,0.0,nan
Governor,Susan Wismer,DEM,SD,Open,Won-Primary,0.0,nan
