office,candidate,party,state,incumbency,result,total money,district
State Senator,Joyce Elliott,DEM,AR,Incumbent,Default Winner-General,53674.0,31
State Senator,Cecile Herndon Bledsoe,REP,AR,Incumbent,Default Winner-General,53335.27,3
State Representative,Jim Sorvillo,REP,AR,Open,Won-General,53302.34,32
State Senator,Jake Carter Files,REP,AR,Incumbent,Default Winner-General,52841.65,8
State Representative,Sue Scott,REP,AR,Incumbent,Won-General,52628.5,95
State Representative,Patti Julian,DEM,AR,Incumbent,Lost-General,50037.11,38
State Representative,James Sturch,REP,AR,Open,Won-General,49964.21,63
State Representative,Tim Lemons,REP,AR,Open,Default Winner-General,49378.76,43
Supreme Court006,Karen Baker,IND,AR,Incumbent,Default Winner-General,49285.0,nan
State Representative,Rebecca Petty,REP,AR,Open,Won-General,48897.5,94
State Representative,Karilyn Brown,REP,AR,Open,Won-General,46689.12,41
Supreme Court007,Rhonda Wood,IND,AR,Open,Default Winner-General,46430.9,nan
State Representative,Danny Knight,DEM,AR,Open,Lost-General,45199.85,41
State Representative,John Vines,DEM,AR,Incumbent,Default Winner-General,45035.1,25
State Representative,Grant Hodges,REP,AR,Open,Won-General,43210.74,96
State Representative,Matthew Pitsch,REP,AR,Open,Default Winner-General,41820.0,76
State Senator,Uvalde Lindsey,DEM,AR,Incumbent,Default Winner-General,41764.99,4
State Representative,Damon Daniels,DEM,AR,Challenger,Lost-General,41352.65,18
State Representative,Nate Bell,REP,AR,Incumbent,Won-General,40635.92,20
State Representative,Candy Clark,DEM,AR,Challenger,Lost-General,40095.0,84
State Representative,Bob Ballinger,REP,AR,Incumbent,Won-General,39810.0,97
State Representative,Nelda Speaks,REP,AR,Open,Won-General,39441.18,100
State Representative,Brandt Smith Jr.,REP,AR,Challenger,Won-General,39226.0,58
State Representative,Mike Holcomb,DEM,AR,Incumbent,Won-General,39125.0,10
State Representative,Les Eaves,REP,AR,Open,Default Winner-General,39096.23,46
State Representative,Kenneth Bragg,REP,AR,Incumbent,Won-General,38836.22,15
State Representative,Justin Gonzales,REP,AR,Open,Won-General,38811.92,19
State Representative,Jeffrey Wardlaw,DEM,AR,Incumbent,Default Winner-General,38794.77,8
State Representative,John Wayne Catlett,DEM,AR,Incumbent,Lost-General,38382.0,73
State Representative,Rick Beck,REP,AR,Challenger,Won-General,37600.27,65
State Representative,Jana Della Rosa,REP,AR,Open,Default Winner-General,37452.14,90
State Representative,Warwick Sabin,DEM,AR,Incumbent,Default Winner-General,36428.41,33
State Representative,Ken Ferguson,DEM,AR,Open,Default Winner-General,36120.0,16
State Representative,Clea Hupp,DEM,AR,Challenger,Lost-General,35865.88,31
State Representative,Fonda Hawthorne,DEM,AR,Incumbent,Lost-General,35343.17,4
State Representative,Patricia Ferrell Mays,REP,AR,Challenger,Lost-General,34859.64,10
State Representative,Lance Eads,REP,AR,Open,Default Winner-General,34800.0,88
State Representative,Jack Ladyman,REP,AR,Open,Won-General,34710.14,59
State Representative,Joe Jett,DEM,AR,Incumbent,Default Winner-General,34350.0,56
State Representative,Sheilla Lampkin,DEM,AR,Incumbent,Won-General,34250.0,9
State Senator,Sean McGary,REP,AR,Incumbent,Default Winner-General,33552.79,6
State Representative,Deborah Ferguson,DEM,AR,Incumbent,Won-General,33171.45,51
State Representative,Lackey Moody,DEM,AR,Open,Lost-General,32967.9,63
State Representative,Mary Bentley,REP,AR,Challenger,Won-General,32476.19,73
State Representative,Jeremy Ross,DEM,AR,Open,Lost-General,32354.65,19
State Representative,Marshall Wright,DEM,AR,Incumbent,Default Winner-General,31650.0,49
State Representative,Michelle Gray,REP,AR,Challenger,Won-General,31417.57,62
State Representative,Win Trafford,DEM,AR,Open,Lost-Primary Runoff,30374.0,16
State Representative,Vivian Flowers,DEM,AR,Open,Default Winner-General,30035.0,17
State Representative,Kelley Linck,REP,AR,Incumbent,Default Winner-General,29972.66,99
State Representative,Deann Vaught,REP,AR,Challenger,Won-General,29863.19,4
State Representative,Tom McClure,DEM,AR,Open,Lost-General,29035.82,96
State Representative,David Meeks,REP,AR,Incumbent,Won-General,27975.0,70
Appellate Court District 001001,Raymond Abramson,IND,AR,Open,Default Winner-General,27107.18,nan
State Representative,David Hillman,DEM,AR,Incumbent,Default Winner-General,26650.0,13
State Representative,Jon Eubanks,REP,AR,Incumbent,Default Winner-General,26534.15,74
State Representative,Milton Nicks Jr.,DEM,AR,Open,Default Winner-General,25250.0,50
State Representative,David Branscum,REP,AR,Incumbent,Default Winner-General,25250.0,83
State Representative,Kenneth Henderson,REP,AR,Open,Default Winner-General,25248.0,71
State Representative,Charlene Fite,REP,AR,Incumbent,Won-General,25158.0,80
State Representative,Shannon Taylor,REP,AR,Challenger,Lost-General,23946.31,72
State Representative,Leah Marie Williams,DEM,AR,Challenger,Lost-General,23444.94,93
State Representative,Eddie Armstrong III,DEM,AR,Incumbent,Default Winner-General,23370.0,37
State Representative,Charles Blake,DEM,AR,Open,Default Winner-General,22254.74,36
State Representative,Frederick Love,DEM,AR,Incumbent,Default Winner-General,22045.0,29
State Representative,Mickey Gates,REP,AR,Open,Default Winner-General,21450.67,22
State Representative,Doug Driesel,REP,AR,Challenger,Lost-General,21279.73,61
State Representative,Mark Lowery,REP,AR,Incumbent,Default Winner-General,20900.0,39
State Representative,Chase Busch,DEM,AR,Challenger,Lost-General,20785.15,20
State Representative,Charlotte Vining Douglas,REP,AR,Incumbent,Default Winner-General,20700.0,75
State Representative,Bill Gossage,REP,AR,Incumbent,Default Winner-General,20629.01,82
State Representative,Micah Neal,REP,AR,Incumbent,Default Winner-General,18658.02,89
State Representative,Kim Hammer,REP,AR,Incumbent,Default Winner-General,18655.0,28
State Representative,Chris Richey,DEM,AR,Incumbent,Default Winner-General,17975.59,12
State Representative,Sonya Leggett-Ryburn,REP,AR,Challenger,Lost-General,17402.88,9
State Representative,Bruce Cozart,REP,AR,Incumbent,Default Winner-General,17230.0,24
State Representative,George McGill,DEM,AR,Incumbent,Default Winner-General,17060.41,78
State Representative,David Fielding,DEM,AR,Incumbent,Default Winner-General,16450.0,5
State Representative,Douglas House,REP,AR,Incumbent,Default Winner-General,16419.48,40
State Representative,Justin Boyd,REP,AR,Open,Default Winner-General,16085.19,77
State Representative,John Baine,DEM,AR,Incumbent,Default Winner-General,15200.0,7
State Representative,Ron McNair,REP,AR,Open,Default Winner-General,14950.0,98
State Representative,Dan Marshal Douglas,REP,AR,Incumbent,Default Winner-General,14650.0,91
State Representative,Monte Hodges,DEM,AR,Incumbent,Default Winner-General,14341.59,55
State Representative,Lane Jean,REP,AR,Incumbent,Default Winner-General,14000.0,2
State Representative,Sean McGary,REP,AR,Incumbent,Default Winner-General,13278.88,79
State Representative,Willa Mae Tilley,DEM,AR,Open,Lost-General,12842.84,100
Appellate Court District 001002,Phillip Whiteaker,IND,AR,Incumbent,Default Winner-General,11900.0,nan
State Representative,Mary Hickerson,REP,AR,Incumbent,Default Winner-General,11850.0,1
State Representative,Betty Warren Overbey,DEM,AR,Incumbent,Default Winner-General,11850.0,69
State Representative,Stephen Meeks,REP,AR,Incumbent,Default Winner-General,11757.45,67
State Representative,Greg Leding,DEM,AR,Incumbent,Default Winner-General,11500.0,86
State Representative,Charles Carter,DEM,AR,Challenger,Lost-General,11441.8,97
State Representative,Tachany Evans,DEM,AR,Open,Lost-General,11406.0,68
State Representative,Joe Farrer,REP,AR,Incumbent,Default Winner-General,11200.0,44
State Representative,Brent Talley,DEM,AR,Incumbent,Default Winner-General,11133.48,3
State Representative,David Whitaker,DEM,AR,Incumbent,Default Winner-General,11090.0,85
State Representative,Josh Miller,REP,AR,Incumbent,Default Winner-General,10798.73,66
State Representative,Justin Harris,REP,AR,Incumbent,Default Winner-General,10750.0,81
State Representative,Mark McElroy,DEM,AR,Incumbent,Default Winner-General,10600.0,11
State Representative,Blaine Davis,REP,AR,Challenger,Lost-General,10100.25,60
State Representative,Reginald Murdock,DEM,AR,Incumbent,Default Winner-General,9900.0,48
State Representative,Marcus Edward Richmond,REP,AR,Open,Default Winner-General,8953.26,21
State Representative,P Johnson,DEM,AR,Open,Default Winner-General,8750.0,42
State Representative,John Payton,REP,AR,Incumbent,Default Winner-General,8750.0,64
Appellate Court District 006002,Larry Vaught,IND,AR,Incumbent,Default Winner-General,8675.0,nan
State Representative,Marc Rosson,LIB,AR,Challenger,Lost-General,8602.6,20
State Senator,George Pritchett,IND,AR,Challenger,Lost-General,8595.0,14
State Representative,Julie Mayberry,REP,AR,Open,Default Winner-General,7938.0,27
Governor,Frank Gilbert,LIB,AR,Open,Lost-General,7628.42,nan
State Representative,Lanny Fite,REP,AR,Open,Default Winner-General,6750.0,23
State Representative,Kim Hendren,REP,AR,Open,Default Winner-General,6500.0,92
Appellate Court District 002001,Bart Virden,IND,AR,Open,Default Winner-General,5100.0,nan
State Representative,Ronnie Spence,REP,AR,Challenger,Lost-General,4540.0,57
State Representative,Charles Armstrong,DEM,AR,Incumbent,Default Winner-General,4500.0,30
Appellate Court District 003002,Kenneth Hixson,IND,AR,Open,Default Winner-General,4184.39,nan
Lieutenant Governor,Christopher Olson,LIB,AR,Open,Lost-General,2376.59,nan
State Representative,Michael Kalagias,LIB,AR,Open,Lost-General,808.21,96
Attorney General,Aaron Cash,LIB,AR,Open,Lost-General,215.58,nan
Secretary Of State,Jacob Holloway,LIB,AR,Challenger,Lost-General,200.0,nan
State Representative,Greg Deckelman,LIB,AR,Challenger,Lost-General,80.0,31
State Senator,Radius Baker,DEM,AR,Open,Lost-Primary Runoff,0.0,21
State Senator,Dan Sullivan,REP,AR,Open,Lost-Primary Runoff,0.0,21
Auditor,Brian Leach,LIB,AR,Open,Lost-General,0.0,nan
Commissioner Of State Lands,Elvis Presley,LIB,AR,Challenger,Lost-General,0.0,nan
Governor,Joshua Drake,GRN,AR,Open,Lost-General,0.0,nan
State Representative,Wayne Willems,LIB,AR,Challenger,Lost-General,0.0,15
State Representative,John Walker,DEM,AR,Incumbent,Default Winner-General,0.0,34
State Representative,Rodger Paxton,LIB,AR,Challenger,Lost-General,0.0,51
State Representative,Taylor Watkins,LIB,AR,Challenger,Lost-General,0.0,80
State Representative,Eddie Moser,LIB,AR,Challenger,Lost-General,0.0,95
Treasurer,Chris Hayes,LIB,AR,Open,Lost-General,0.0,nan
U.S. Representative,Brian Scott Willhite,LIB,AR,Challenger,Lost-General,0.0,1
U.S. Representative,Debrah Standiford,LIB,AR,Open,Lost-General,0.0,2
U.S. Representative,Grant Brand,LIB,AR,Challenger,Lost-General,0.0,3
U.S. Representative,Ken Hamilton,LIB,AR,Open,Lost-General,0.0,4
U.S. Senator,Nathan Lafrance,LIB,AR,Challenger,Lost-General,0.0,nan
U.S. Senator,Mark Swaney,GRN,AR,Challenger,Lost-General,0.0,nan
