office,candidate,party,state,incumbency,result,total money,district
State Senator,Larry Sanderson,DEM,KY,Challenger,Lost-General,384048.72,2
State Senator,Franklin Jelsma,DEM,KY,Challenger,Lost-General,306642.74,36
State Senator,David Williams,REP,KY,Incumbent,Won-General,280315.44,16
State Senator,Dan Seum,REP,KY,Incumbent,Won-General,252742.96,38
State Senator,Robert Leeper,REP,KY,Incumbent,Won-General,242852.68,2
State Senator,Julie Carman Denton,REP,KY,Incumbent,Won-General,241757.46,36
State Senator,Ed Worley,DEM,KY,Incumbent,Won-General,211250.82,34
State Senator,Jerry Rhoads,DEM,KY,Open,Won-General,192629.28,6
State Senator,David Boswell,DEM,KY,Incumbent,Won-General,179448.33,8
State Senator,Larry Belcher,DEM,KY,Open,Lost-General,168716.74,20
State Senator,Alice Forgy Kerr,REP,KY,Incumbent,Won-General,151523.59,12
State Senator,Gary Tapp,REP,KY,Open,Won-General,146644.7,20
State Senator,Ralph Palmer II,DEM,KY,Open,Won-General,143940.44,28
State Senator,Bruce Roberts,DEM,KY,Challenger,Lost-General,143686.94,38
State Representative,Stewart Perry,DEM,KY,Open,Lost-General,115099.84,88
State Senator,Daniel Mongiardo,DEM,KY,Open,Won-General,111332.42,30
State Senator,Elizabeth Tori,REP,KY,Incumbent,Won-General,108951.6,10
State Senator,Mark Treesh,REP,KY,Challenger,Lost-General,108118.97,8
State Senator,Derrick Hord,DEM,KY,Challenger,Lost-General,101839.27,12
State Representative,Herman Lester,DEM,KY,Challenger,Lost-General,99669.19,94
State Senator,Janey Fair,DEM,KY,Challenger,Lost-General,95871.65,10
State Senator,Paul Herron Jr.,DEM,KY,Incumbent,Won-General,91126.78,4
State Representative,Thomas Thompson,DEM,KY,Open,Won-General,87204.61,14
State Senator,Charlie Borders,REP,KY,Incumbent,Won-General,80925.0,18
State Representative,Michael Czerwonka,REP,KY,Challenger,Lost-General,79621.1,43
State Senator,Johnnie Turner,REP,KY,Open,Lost-General,76794.01,30
State Representative,Larry Clark,DEM,KY,Incumbent,Won-General,74400.83,46
State Representative,Howard Cornett,REP,KY,Incumbent,Won-General,72490.55,94
State Senator,Ernie Harris,REP,KY,Incumbent,Won-General,70050.74,26
State Senator,Tom Buford,REP,KY,Incumbent,Won-General,64615.0,22
State Representative,Patrick Schneider II,REP,KY,Challenger,Lost-General,62581.24,75
State Representative,Kathy Stein,DEM,KY,Incumbent,Won-General,60635.95,75
State Representative,Danny Ford,REP,KY,Incumbent,Won-General,59524.76,80
State Representative,Jimmy Higdon,REP,KY,Challenger,Won-General,58212.76,24
State Senator,Mark Williams,REP,KY,Challenger,Lost-General,57808.0,4
State Representative,David Eaton,DEM,KY,Incumbent,Lost-General,57086.11,58
State Representative,Derrick Graham,DEM,KY,Open,Won-General,56249.77,57
State Senator,Dan Kelly,REP,KY,Incumbent,Won-General,56212.78,14
State Representative,Connie Sue Rakes,DEM,KY,Incumbent,Lost-General,50753.53,24
State Representative,Rick Rand,DEM,KY,Open,Won-General,50489.06,47
State Senator,Steven Brett Guthrie,REP,KY,Incumbent,Won-General,50223.89,32
State Representative,Scott Brinkman,REP,KY,Incumbent,Won-General,46169.56,32
State Representative,William Erwin,DEM,KY,Challenger,Lost-General,44353.33,54
State Senator,Douglas Ramey,REP,KY,Open,Lost-General,43941.49,6
State Senator,Katie Kratz Stine,REP,KY,Incumbent,Won-General,42003.31,24
State Representative,Dottie Sims,DEM,KY,Incumbent,Won-General,39446.98,19
State Representative,Paul Bather,DEM,KY,Incumbent,Won-General,38156.83,43
State Representative,Lonnie Napier,REP,KY,Incumbent,Won-General,37705.0,36
State Representative,Mary Lou Marzian,DEM,KY,Incumbent,Won-General,34583.4,34
State Representative,Brandon Smith,REP,KY,Incumbent,Won-General,34165.72,84
State Representative,Gregory Stumbo,DEM,KY,Incumbent,Won-General,33011.39,95
State Representative,Mike Harmon,REP,KY,Incumbent,Won-General,32878.27,54
State Representative,Rick Nelson,DEM,KY,Incumbent,Won-General,32777.6,87
State Representative,Chester Jones,DEM,KY,Challenger,Lost-General,32712.98,84
State Senator,Barry Metcalf,REP,KY,Challenger,Lost-General,32335.49,34
State Representative,Brad Montell,REP,KY,Challenger,Won-General,32178.64,58
State Representative,Joel Schrader,REP,KY,Open,Lost-General,31756.58,57
State Representative,Tanya Pullin,DEM,KY,Incumbent,Won-General,31394.81,98
State Representative,Joe Wells,DEM,KY,Open,Lost-General,31021.0,49
State Representative,Mike Weaver,DEM,KY,Incumbent,Won-General,29909.43,26
State Representative,Rocky Adkins,DEM,KY,Incumbent,Won-General,29094.74,99
State Representative,Fred Nesler,DEM,KY,Incumbent,Won-General,28952.91,2
State Representative,Mary Smith,REP,KY,Challenger,Lost-General,28619.08,26
State Representative,Steven Riggs,DEM,KY,Incumbent,Won-General,28491.24,31
