office,candidate,party,state,incumbency,result,total money,district
State Representative,Jose Felix-Keamoai,REP,HI,Open,Lost-General,0.0,16
State Representative,Brian Yamane,DEM,HI,Open,Lost-General,0.0,19
State Representative,Wayne Gau,REP,HI,Open,Lost-General,0.0,20
State Representative,Robert Morgenweck,DEM,HI,Open,Lost-General,0.0,23
State Representative,Nadine Nishioka,REP,HI,Open,Lost-General,0.0,24
State Representative,Signe Godfrey,REP,HI,Challenger,Lost-General,0.0,26
State Representative,Jennifer Waihee,DEM,HI,Open,Lost-General,0.0,27
State Representative,Maria Becera,REP,HI,Challenger,Lost-General,0.0,29
State Representative,Brad Sakamoto,REP,HI,Open,Lost-General,0.0,31
State Representative,Ben Cabreros,DEM,HI,Open,Lost-General,0.0,32
State Representative,Judy Magin,REP,HI,Challenger,Lost-General,0.0,33
State Representative,John Nuusa,REP,HI,Open,Lost-General,0.0,35
State Representative,Chris Prendergast,REP,HI,Challenger,Lost-General,0.0,36
State Representative,Kekuailohia Beamer,DEM,HI,Open,Lost-General,0.0,37
State Representative,Gary Ishikawa,REP,HI,Challenger,Lost-General,0.0,38
State Representative,Cynthia Jenkins,REP,HI,Open,Lost-General,0.0,39
State Representative,Maeda Timson,DEM,HI,Open,Lost-General,0.0,40
State Representative,Alfonso Jimenez,REP,HI,Open,Lost-General,0.0,42
State Representative,Karen Leinani Awana,REP,HI,Open,Lost-General,0.0,44
State Representative,Emily Daniel Auwae,REP,HI,Open,Lost-General,0.0,45
State Representative,George Okuda,DEM,HI,Open,Lost-General,0.0,47
State Representative,Sam Moku,REP,HI,Challenger,Lost-General,0.0,48
State Representative,Clyde Ben Morita,DEM,HI,Open,Lost-General,0.0,49
State Representative,Avis Alokele Jervis,DEM,HI,Open,Lost-General,0.0,50
State Representative,Joe Gomes,REP,HI,Incumbent,Lost-General,0.0,51
State Senator,Virginia Isbell,DEM,HI,Open,Lost-General,0.0,3
State Representative,Keala Naluai,IND,HI,Open,Lost-General,0.0,47
State Senator,Bob Hogue,REP,HI,Incumbent,Won-General,0.0,24
State Representative,Brian Blundell,REP,HI,Open,Won-General,0.0,10
State Representative,Kyle Mark Takai,DEM,HI,Incumbent,Won-General,0.0,34
State Representative,James Hardway,REP,HI,Challenger,Withdrew-General,0.0,28
Lieutenant Governor,Matt Matsunaga,DEM,HI,Open,Won-Primary,0.0,nan
Governor,Daniel Cunningham,FREE ENERGY,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Arthur J) Powell,FREE ENERGY,HI,Open,Won-Primary,0.0,nan
Governor,Daniel Cunningham,FREE ENERGY,HI,Open,Lost-General,0.0,nan
Governor,Kaui Laia) Hill,NATURAL LAW,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Tom Stone,NATURAL LAW,HI,Open,Won-Primary,0.0,nan
Governor,Kaui Laia) Hill,NATURAL LAW,HI,Open,Lost-General,0.0,nan
Lieutenant Governor,Ken Vaughan,LIB,HI,Open,Won-Primary,0.0,nan
Governor,Jim Brewer Jr.,IND,HI,Open,Won-Primary,0.0,nan
Governor,Jim Brewer Jr.,IND,HI,Open,Lost-General,0.0,nan
Lieutenant Governor,Renee Ing,IND,HI,Open,Won-Primary,0.0,nan
Lieutenant Governor,James Aiona Jr.,REP,HI,Open,Won-Primary,0.0,nan
