office,candidate,party,state,incumbency,result,total money,district
Representative Orleans-2,Susan Davis,IND,VT,Challenger,Lost-General,1357.25,nan
Representative Chittenden-7-2,Henry Schaefer,REP,VT,Incumbent,Lost-General,1350.0,nan
Senator Franklin,Robert Shea,IND,VT,Challenger,Lost-General,1310.58,nan
Representative Rutland-5-1,Virginia Duffy,REP,VT,Incumbent,Won-General,1276.8,nan
Representative Chittenden-6-1,Sue Farrar,DEM,VT,Challenger,Lost-General,1220.88,nan
Senator Rutland,Randolph Kniffin,DEM,VT,Challenger,Lost-General,1205.0,nan
Representative Orange-Caledonia-1,Harvey Otterman Jr.,REP,VT,Incumbent,Won-General,1200.58,nan
Representative Chittenden-3-2,Mark Larson,DEM,VT,Incumbent,Won-General,1195.15,nan
Representative Windham-Bennington-1,Philip Bartlett,REP,VT,Challenger,Won-General,1192.91,nan
Representative Rutland-5-1,Herbert Ogden,DEM,VT,Challenger,Lost-General,1177.36,nan
Representative Chittenden-6-1,Gene Sweetser,REP,VT,Incumbent,Won-General,1175.0,nan
Representative Franklin-2,George Allard,DEM,VT,Incumbent,Won-General,1170.0,nan
Representative Chittenden-3-1,Gene Shaver,REP,VT,Challenger,Lost-General,1150.0,nan
Representative Chittenden-3-2,Hank Shumski,IND,VT,Challenger,Lost-General,1140.0,nan
Representative Rutland-7,Robert Wood Jr.,REP,VT,Incumbent,Won-General,1133.52,nan
Representative Franklin-3,Kathleen Keenan,DEM,VT,Incumbent,Won-General,1126.6,nan
Representative Washington-4,Henry Gray,REP,VT,Incumbent,Won-General,1075.42,nan
Representative Franklin-3,Dorothy Bolduc,REP,VT,Challenger,Lost-General,1050.0,nan
Representative Orleans-1,Loren Shaw,REP,VT,Incumbent,Won-General,1048.35,nan
Representative Orleans-2,Reynold Choiniere,IND,VT,Challenger,Lost-General,1035.0,nan
Representative Caledonia-Washington-1,Steve Larrabee,REP,VT,Incumbent,Won-General,1025.0,nan
Representative Grand-Isle-Chittenden-1,Mitzi Johnson,DEM,VT,Open,Won-General,1005.0,nan
Representative Windham-4,George Kuusela,REP,VT,Challenger,Lost-General,1000.0,nan
Representative Windsor-Rutland-1,Alice Nitka,DEM,VT,Incumbent,Won-General,1000.0,nan
Representative Windsor-2,Gary Richardson,REP,VT,Open,Lost-General,995.0,nan
Representative Windham-1,Robert Stack,DEM,VT,Challenger,Lost-General,995.0,nan
Senator Windsor,Lester Corwin II,REP,VT,Challenger,Lost-General,985.5,nan
Representative Franklin-6,Richard Noel,DEM,VT,Challenger,Lost-General,931.75,nan
Representative Chittenden-1-2,Ed Amidon,REP,VT,Incumbent,Won-General,883.0,nan
Representative Rutland-1-2,Joseph Baker,REP,VT,Incumbent,Won-General,875.0,nan
Representative Caledonia-4,Cola Hudson,REP,VT,Incumbent,Won-General,850.0,nan
Attorney General,Christopher Costanzo,LIB,VT,Challenger,Lost-General,843.87,nan
Representative Rutland-4,Kevin Mullin,REP,VT,Incumbent,Won-General,810.0,nan
Representative Orange-1,Sylvia Kennedy,REP,VT,Incumbent,Won-General,800.0,nan
Representative Windham-5,Margaret Otoole,IND,VT,Challenger,Lost-General,695.33,nan
Representative Orange-Addison-1,Scott Berkey,IND,VT,Challenger,Lost-General,695.0,nan
Representative Chittenden-3-1,Bill Aswad,DEM,VT,Incumbent,Won-General,650.0,nan
Representative Franklin-5,Kathy Lavoie,REP,VT,Incumbent,Won-General,600.0,nan
Representative Chittenden-3-1,Kurt Wright,REP,VT,Incumbent,Won-General,600.0,nan
Representative Chittenden-9,Les Henry,DEM,VT,Challenger,Lost-General,555.02,nan
Representative Orleans-2,John Kenneth Hall,REP,VT,Incumbent,Won-General,550.0,nan
Representative Windham-4,Carolyn Partridge,DEM,VT,Incumbent,Won-General,520.0,nan
Representative Washington-2,Brad Denny,DEM,VT,Challenger,Lost-General,500.0,nan
Representative Windham-4,Michael Obuchowski,DEM,VT,Incumbent,Won-General,500.0,nan
Representative Washington-5,Francis Brooks,DEM,VT,Incumbent,Won-General,452.39,nan
Representative Lamoille-3,Richard Doty Jr.,REP,VT,Open,Lost-General,400.0,nan
Representative Orange-2,Wayne Kenyon,DEM,VT,Challenger,Won-General,359.0,nan
Representative Franklin-1,Brian Dunsmore,REP,VT,Open,Won-General,300.0,nan
Representative Rutland-1-2,Judy Bloomer Crowley,REP,VT,Incumbent,Won-General,280.0,nan
Governor,Marilynn Verna Christian,RESTORE JUSTICE-FREEDOM,VT,Open,Lost-General,260.0,nan
Governor,Cris Ericson,MAKE MARIJUANA LEGAL,VT,Open,Lost-General,200.0,nan
Representative Caledonia-1,Leigh Larocque,REP,VT,Incumbent,Won-General,200.0,nan
Representative Windham-Bennington-1,Betty Bolognani,DEM,VT,Incumbent,Lost-General,175.0,nan
Representative Franklin-5,John Winters,REPUBLICAN DEMOCRATIC,VT,Incumbent,Won-General,175.0,nan
Representative Franklin-4,Avis Gervais,DEM,VT,Incumbent,Won-General,147.0,nan
Representative Chittenden-6-2,Joe Stetson,PROGRESSIVE,VT,Challenger,Lost-General,138.45,nan
Representative Rutland-3,Bob Weeks,REP,VT,Incumbent,Lost-General,95.0,nan
Representative Orange-Addison-1,Stephen Webster,REP,VT,Incumbent,Won-General,25.0,nan
Representative Bennington-2-1,Joseph Krawczyk Jr.,REP,VT,Open,Won-General,25.0,nan
Representative Chittenden-7-1,Paul Blacketor,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Orange-1,Bob Bland,DEM,VT,Challenger,Lost-General,0.0,nan
Attorney General,Lawrence Michael Drown,REP,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-Rutland-1,Joseph Girouard,REP,VT,Challenger,Lost-General,0.0,nan
Governor,Brian Pearl,IND,VT,Open,Lost-General,0.0,nan
Attorney General,Sandy Ward,VERMONT GRASSROOTS,VT,Challenger,Lost-General,0.0,nan
Attorney General,Boots Wardinski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Rutland-Windsor-1,Ira Pike,REP,VT,Incumbent,Lost-General,0.0,nan
Senator Franklin,Al Salzman,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Washington-7,John Sanfacon,REP,VT,Open,Lost-General,0.0,nan
Representative Chittenden-6-2,Matthew Stevens,REP,VT,Incumbent,Lost-General,0.0,nan
Representative Essex-Caledonia,Amos Bell,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-5-1,Chris Kent,PROGRESSIVE,VT,Open,Lost-General,0.0,nan
Governor,Peter Diamondstone,LIBERTY UNION,VT,Open,Lost-General,0.0,nan
Senator Windham,Aaron Diamondstone,PROGRESSIVE,VT,Open,Lost-General,0.0,nan
Senator Washington,Charles Phillips,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-3,Gail Compton,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Essex-Caledonia-Orleans,Peter Sprague,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-7-2,Andy Macleay,DEM,VT,Challenger,Lost-General,0.0,nan
Governor,Patricia Hejny,VERMONT GRASSROOTS,VT,Open,Lost-General,0.0,nan
Governor,Joel Williams,LIB,VT,Open,Lost-General,0.0,nan
Lieutenant Governor,Sally Ann Jones,VERMONT GRASSROOTS,VT,Open,Lost-General,0.0,nan
Treasurer,Teresa Bouchard,VERMONT GRASSROOTS,VT,Open,Lost-General,0.0,nan
Treasurer,Jerry Levy,LIBERTY UNION,VT,Open,Lost-General,0.0,nan
Secretary Of State,Leslie Yvonne Scaffidi,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Secretary Of State,Tina Thompson,VERMONT GRASSROOTS,VT,Challenger,Lost-General,0.0,nan
Auditor,Lynn Appleby,VERMONT GRASSROOTS,VT,Challenger,Lost-General,0.0,nan
Auditor,Dennis Lane,LIB,VT,Challenger,Lost-General,0.0,nan
Auditor,Murray Ngoima,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Christopher Coolidge,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Bruce Cunningham,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Sheldon Katz,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Brendan Kinney,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Bill Shahady,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Spencer Sherman,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Mark Winer,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Washington,Dwight Slim) Duke,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Washington,Alan Lepage,LIB,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-7-1,Michael Flanagan,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
