office,candidate,party,state,incumbency,result,total money,district
State Representative,Jim Tracy,REP,TN,Open,Lost-General,50708.58,62
State Senator,Jim Bryson,REP,TN,Open,Won-General,49350.0,23
State Representative,Edith Taylor Langster,DEM,TN,Incumbent,Won-General,47125.0,54
State Representative,Brenda Kaye Turner,DEM,TN,Incumbent,Won-General,46382.57,29
State Representative,Nathan Vaughn,DEM,TN,Open,Won-General,46200.0,2
State Representative,Curt Cobb,DEM,TN,Open,Won-General,43238.01,62
State Representative,Phillip Johnson,REP,TN,Open,Won-General,43068.89,78
State Representative,James Vincent,REP,TN,Incumbent,Won-General,42748.56,31
State Representative,Robert Patton,REP,TN,Incumbent,Won-General,41675.0,7
State Representative,Eddie Yokley,DEM,TN,Challenger,Won-General,41653.65,11
State Representative,David Shepard,DEM,TN,Incumbent,Won-General,41175.0,69
State Representative,Tre Hargett,REP,TN,Incumbent,Won-General,40800.0,97
State Representative,Janis Baird Sontany,DEM,TN,Open,Won-General,38835.0,53
State Representative,Steve Mead,REP,TN,Open,Lost-General,38742.89,33
State Representative,Russell Caughron,DEM,TN,Open,Lost-General,38326.49,34
State Senator,Charlotte Burks,DEM,TN,Incumbent,Won-General,38061.5,15
State Representative,Randy Rinks,DEM,TN,Incumbent,Won-General,37786.66,71
State Representative,Mike McDonald,DEM,TN,Incumbent,Won-General,37539.0,44
State Representative,Joseph Hensley,REP,TN,Open,Won-General,37394.93,70
State Representative,Kathryn Bowers,DEM,TN,Incumbent,Won-General,37325.0,87
State Representative,Calvin Moore,DEM,TN,Open,Lost-General,37211.27,70
State Representative,John Pellicciotti,REP,TN,Challenger,Lost-General,36943.21,93
State Senator,Bill Owen,DEM,TN,Challenger,Lost-General,36750.0,7
State Representative,Judd Matheny,REP,TN,Challenger,Won-General,36731.42,47
State Representative,Christopher Clem,REP,TN,Incumbent,Won-General,35350.0,27
State Representative,Susan Lynn,REP,TN,Open,Won-General,34593.8,57
State Representative,Antonio Lopez,REP,TN,Challenger,Lost-General,33828.93,81
State Representative,Ulysses Jones,DEM,TN,Incumbent,Won-General,33500.0,98
State Representative,Raymond Walker,REP,TN,Incumbent,Won-General,33495.0,25
State Representative,Carol Chumney,DEM,TN,Incumbent,Won-General,33250.0,89
State Senator,Roscoe Dixon,DEM,TN,Incumbent,Won-General,33100.0,33
State Representative,Stratton Bone,DEM,TN,Incumbent,Won-General,32960.86,46
State Representative,Steve McDaniel,REP,TN,Incumbent,Won-General,32400.0,72
State Representative,Ronnie Davis,REP,TN,Incumbent,Lost-General,31680.0,11
State Representative,Sherry Jones,DEM,TN,Incumbent,Won-General,31073.91,59
State Representative,Stancil Ford,REP,TN,Incumbent,Lost-General,29950.0,10
State Representative,Steven Buttry,REP,TN,Incumbent,Won-General,29000.0,18
State Representative,Gary Odom,DEM,TN,Incumbent,Won-General,28600.0,55
State Representative,Larry Turner,DEM,TN,Incumbent,Won-General,28575.0,85
State Representative,Diane Lynn Black,REP,TN,Incumbent,Won-General,28139.0,45
State Representative,Eugene Davidson,DEM,TN,Incumbent,Won-General,28075.0,66
State Representative,Mark Maddox,DEM,TN,Incumbent,Won-General,27970.73,76
State Representative,Shannon Wood,DEM,TN,Challenger,Lost-General,27331.52,56
State Representative,Jason Mumpower,REP,TN,Incumbent,Won-General,26675.0,3
State Representative,Johnny Shaw,DEM,TN,Incumbent,Won-General,26200.0,80
State Representative,Charles Curtiss,DEM,TN,Incumbent,Won-General,26150.0,43
State Representative,Barbara Cooper,DEM,TN,Incumbent,Won-General,25950.0,86
State Representative,Harry Brooks,REP,TN,Open,Won-General,25800.0,19
State Representative,Dewayne Bunch,REP,TN,Incumbent,Won-General,25475.0,24
State Representative,Dolores Gresham,REP,TN,Open,Won-General,25401.4,94
State Representative,Dennis Roach,REP,TN,Incumbent,Won-General,23925.0,35
State Representative,Michael Turner,DEM,TN,Incumbent,Won-General,23715.0,51
State Representative,Jerome Cochren,REP,TN,Open,Won-General,23100.0,4
State Representative,Mike Harrison,REP,TN,Open,Won-General,22650.0,9
State Representative,John Hood,DEM,TN,Incumbent,Won-General,22550.0,48
State Representative,Tom Gardner,REP,TN,Challenger,Lost-General,21896.4,76
State Representative,Willie Borchert,DEM,TN,Open,Won-General,21654.67,75
State Representative,Larry Miller,DEM,TN,Incumbent,Won-General,20950.0,88
State Representative,Joe Fowlkes,DEM,TN,Incumbent,Won-General,20875.0,65
State Representative,Sam Cross,REP,TN,Challenger,Lost-General,20491.7,68
State Representative,David Davis,REP,TN,Incumbent,Won-General,20350.0,6
State Representative,Danny Farmer,DEM,TN,Challenger,Lost-General,20180.0,56
State Representative,Johnny Horne,REP,TN,Challenger,Lost-General,19550.0,29
State Representative,Joe Towns Jr.,DEM,TN,Incumbent,Won-General,19500.0,84
State Representative,Beth Harwell,REP,TN,Incumbent,Won-General,19351.0,56
State Representative,Ben West Jr.,DEM,TN,Incumbent,Won-General,19300.0,60
State Representative,John Tidwell,DEM,TN,Incumbent,Won-General,18838.34,74
State Representative,Harry Tindell,DEM,TN,Incumbent,Won-General,17750.0,13
State Senator,Steve Southerland,REP,TN,Open,Won-General,17438.51,1
State Representative,Paul Stanley,REP,TN,Incumbent,Won-General,17125.0,96
State Senator,Thelma Harper,DEM,TN,Incumbent,Won-General,16950.0,19
State Representative,Herman Lawson,DEM,TN,Challenger,Lost-General,16850.0,45
State Representative,Frank Buck,DEM,TN,Incumbent,Won-General,16500.0,40
State Representative,William Clyde Pleasant,REP,TN,Incumbent,Won-General,16500.0,99
State Representative,Mary Pruitt,DEM,TN,Incumbent,Won-General,15350.0,58
State Representative,John Litz,DEM,TN,Challenger,Won-General,15041.0,10
State Representative,Curry Todd,REP,TN,Incumbent,Won-General,15000.0,95
State Representative,Henri Brooks,DEM,TN,Incumbent,Won-General,14890.0,92
State Representative,Bobby Wood,REP,TN,Incumbent,Won-General,14650.0,26
State Representative,George Fraley,DEM,TN,Incumbent,Won-General,14000.0,39
State Representative,Tommie Brown,DEM,TN,Incumbent,Won-General,13724.0,28
State Representative,Tim Garrett,DEM,TN,Incumbent,Won-General,13611.0,50
State Senator,James Brasfield,REP,TN,Open,Lost-General,13510.18,25
State Representative,Carl Hewitt,REP,TN,Challenger,Lost-General,13034.13,74
State Representative,Chris Crider,REP,TN,Challenger,Won-General,12860.0,79
State Representative,Bobby Vincent,DEM,TN,Challenger,Lost-General,12173.53,31
State Representative,Glen Casada,REP,TN,Open,Won-General,12050.0,63
State Representative,Karen Bennett,REP,TN,Challenger,Lost-General,11082.19,52
State Representative,Dave Dahl,REP,TN,Challenger,Lost-General,10825.0,82
State Senator,Barbara Leding,INDEPENDENCE,TN,Challenger,Lost-General,10750.0,31
State Representative,Chris Newton,REP,TN,Incumbent,Won-General,10711.13,22
State Representative,Bob McKee,REP,TN,Incumbent,Won-General,10000.0,23
State Representative,Steven Godsey,REP,TN,Incumbent,Won-General,9800.0,1
State Representative,Douglas Overbey,REP,TN,Incumbent,Won-General,9775.0,20
State Representative,Leslie Winningham,DEM,TN,Incumbent,Won-General,9450.0,38
State Representative,Charles Sargent Jr.,REP,TN,Incumbent,Won-General,9422.5,61
State Representative,Jere Hargrove,DEM,TN,Incumbent,Won-General,9350.0,42
State Representative,Chris Atkins,REP,TN,Challenger,Lost-General,8588.77,66
State Representative,Tomas Oconnell,INDEPENDENCE,TN,Challenger,Lost-General,8289.37,56
State Representative,William Baird,REP,TN,Incumbent,Won-General,8150.0,36
State Representative,Ruth Ogles,REP,TN,Challenger,Lost-General,7800.0,89
State Representative,Bill Stuart,REP,TN,Open,Lost-General,7579.5,37
State Representative,John Deberry Jr.,DEM,TN,Incumbent,Won-General,6975.0,90
State Representative,David Hawk,REP,TN,Open,Won-General,6938.48,5
State Representative,Larry Bayless,DEM,TN,Open,Lost-General,6250.0,19
State Representative,Russell Johnson,REP,TN,Incumbent,Won-General,5950.0,21
State Representative,Scott Winslow,REP,TN,Challenger,Lost-General,5438.6,46
State Representative,Richard Montgomery,REP,TN,Incumbent,Won-General,5100.0,12
State Representative,Chris Grant,REP,TN,Challenger,Lost-General,4900.0,48
State Senator,Ronald Moore,DEM,TN,Challenger,Lost-General,4868.83,9
State Representative,John Mark Windle,DEM,TN,Incumbent,Won-General,4700.0,41
State Representative,Brenda Woods,DEM,TN,Open,Lost-General,4676.0,94
State Representative,Jack Daniel,REP,TN,Challenger,Lost-General,4596.96,39
State Senator,Joe Burchfield,INDEPENDENCE,TN,Challenger,Lost-General,4500.0,7
State Representative,Bill Dunn,REP,TN,Incumbent,Won-General,4450.0,16
State Representative,E Bittle,REP,TN,Incumbent,Won-General,4100.0,14
State Representative,Matt Holladay,INDEPENDENCE,TN,Challenger,Lost-General,3775.0,83
State Representative,Joe McCord,REP,TN,Incumbent,Won-General,3600.0,8
State Senator,David Fowler,REP,TN,Incumbent,Won-General,3561.13,11
State Representative,James Edwards,INDEPENDENCE,TN,Challenger,Lost-General,3370.0,97
State Representative,Mark Thomas,DEM,TN,Challenger,Lost-General,3250.0,7
State Representative,Sue Gonzalez,REP,TN,Challenger,Lost-General,3225.0,67
State Representative,Glen Moody,INDEPENDENCE,TN,Open,Lost-General,2838.85,2
State Senator,Tom Alexander,REP,TN,Challenger,Lost-General,2750.0,21
State Representative,John Bowman,DEM,TN,Challenger,Lost-General,2250.0,25
State Representative,Keith Peterson,REP,TN,Challenger,Lost-General,2215.0,65
State Representative,Jack Sharp,REP,TN,Incumbent,Won-General,2100.0,30
State Representative,Mike Messick,DEM,TN,Open,Lost-General,2050.0,9
State Representative,Johnny Dyer,REP,TN,Challenger,Lost-General,1750.0,77
State Representative,Todd Hukill,REP,TN,Open,Lost-General,1595.58,53
State Representative,Bruce Cantrell,REP,TN,Challenger,Lost-General,1575.0,32
State Senator,Gary Farmer,DEM,TN,Challenger,Lost-General,1340.0,5
State Representative,Dennis Shane Bryant,REP,TN,Challenger,Lost-General,1276.01,69
State Representative,J Brown,REP,TN,Challenger,Lost-General,1176.0,59
State Representative,Kwame Leo Lillard,INDEPENDENCE,TN,Challenger,Lost-General,1101.1,54
State Representative,Dave Backs,REP,TN,Challenger,Lost-General,1000.0,60
State Representative,Donald Bird,DEM,TN,Challenger,Lost-General,850.0,24
State Senator,Richard Dale Gabriel,DEM,TN,Challenger,Lost-General,761.63,3
State Representative,Ronnie Ray Greene,INDEPENDENCE,TN,Open,Lost-General,750.0,19
State Senator,Charlie Mattioli,INDEPENDENCE,TN,Challenger,Lost-General,700.0,3
Governor,Charles Wilhoit Jr.,INDEPENDENCE,TN,Open,Lost-General,500.0,nan
State Representative,Charles Cooper Jr.,INDEPENDENCE,TN,Open,Lost-General,250.0,75
State Representative,Kevin Hathaway,INDEPENDENCE,TN,Challenger,Lost-General,150.0,44
State Representative,Daniel Dykes,DEM,TN,Challenger,Lost-General,33.0,35
State Representative,Shawn Braswell,REP,TN,Challenger,Lost-General,0.0,44
State Representative,Chuck Barber,REP,TN,Challenger,Lost-General,0.0,98
State Representative,Bobby Barnett,INDEPENDENCE,TN,Challenger,Lost-General,0.0,79
State Representative,Steve Biggers,INDEPENDENCE,TN,Challenger,Lost-General,0.0,51
State Representative,C Buchanan,INDEPENDENCE,TN,Challenger,Lost-General,0.0,84
State Representative,Vance Carrier,DEM,TN,Challenger,Lost-General,0.0,3
State Representative,Remo Circo,REP,TN,Challenger,Lost-General,0.0,55
State Representative,Corey Cumberland,INDEPENDENCE,TN,Open,Lost-General,0.0,94
State Senator,Anthony Dagostino,REP,TN,Challenger,Lost-General,0.0,31
State Representative,Pete Drew,REP,TN,Challenger,Lost-General,0.0,28
State Representative,George Edwards III,REP,TN,Challenger,Lost-General,0.0,86
State Representative,Austin Farley,INDEPENDENCE,TN,Challenger,Lost-General,0.0,97
State Representative,Timothy Forsythe Sr.,INDEPENDENCE,TN,Challenger,Lost-General,0.0,39
State Representative,Sue Ganzalez,REP,TN,Challenger,Lost-General,0.0,67
Governor,David Gatchell,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
Governor,Gabriel Givens,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
State Senator,Robert Grubb,INDEPENDENCE,TN,Challenger,Lost-General,0.0,15
Governor,James Herren,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
Governor,John Jay Hooker,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
State Representative,Sue Renfro Kurtx,INDEPENDENCE,TN,Challenger,Lost-General,0.0,35
State Representative,Joseph Lance Jr.,INDEPENDENCE,TN,Challenger,Lost-General,0.0,28
Governor,Ray Ledford,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
Governor,Marivauana Stout Leinoff,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
Governor,Basil Marceaux Sr.,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
State Representative,Jonathan McGlumphy,INDEPENDENCE,TN,Challenger,Lost-General,0.0,31
State Representative,Charles Meyer,INDEPENDENCE,TN,Challenger,Lost-General,0.0,13
State Representative,John Miller,INDEPENDENCE,TN,Challenger,Lost-General,0.0,39
State Representative,Kenneth Owen,REP,TN,Challenger,Lost-General,0.0,51
State Representative,Richard Rhoads,INDEPENDENCE,TN,Challenger,Lost-General,0.0,82
State Representative,Fred Sandidge,INDEPENDENCE,TN,Open,Lost-General,0.0,9
Governor,Ronny Simmons,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
State Representative,Richard Spriggs Sr.,INDEPENDENCE,TN,Challenger,Lost-General,0.0,11
Governor,Robert Watson,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
Governor,Carl Feathers) Whitaker,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
Governor,Francis Woldron,INDEPENDENCE,TN,Open,Lost-General,0.0,nan
State Representative,Jerry Cross,DEM,TN,Challenger,Withdrew-General,0.0,36
