office,candidate,party,state,incumbency,result,total money,district
Governor,William Richardson,DEM,NM,Open,Won-General,9048882.8,nan
Governor,John Sanchez,REP,NM,Open,Lost-General,2937454.36,nan
Attorney General,Patricia Madrid,DEM,NM,Incumbent,Won-General,933910.29,nan
Commissioner Of Public Lands,Art Trujillo,DEM,NM,Open,Lost-General,347739.89,nan
Attorney General,Rob Perry,REP,NM,Challenger,Lost-General,258317.0,nan
Commissioner Of Public Lands,Patrick Hiller Lyons,REP,NM,Open,Won-General,178203.38,nan
Treasurer,Robert Vigil,DEM,NM,Open,Won-General,114752.1,nan
Secretary Of State,Sharon Clahchischilliage,REP,NM,Challenger,Lost-General,96576.37,nan
Auditor,Domingo Martinez,DEM,NM,Incumbent,Won-General,83939.35,nan
Secretary Of State,Rebecca Vigil-Giron,DEM,NM,Incumbent,Won-General,83933.49,nan
Governor,David Bacon,GRN,NM,Open,Lost-General,79184.68,nan
State Representative,Joseph Thompson,REP,NM,Incumbent,Won-General,76580.0,31
Supreme Court-Vigil Seat,Richard Bosson,DEM,NM,Open,Won-General,74741.37,nan
State Representative,James Hoffman,REP,NM,Challenger,Lost-General,73149.39,58
State Representative,Steven Archibeque,DEM,NM,Open,Lost-General,73134.2,15
State Representative,Donald Whitaker,DEM,NM,Incumbent,Won-General,69943.2,61
State Representative,Mimi Stewart,DEM,NM,Incumbent,Won-General,64030.1,21
State Representative,Daniel Foley,REP,NM,Incumbent,Won-General,58371.0,57
State Representative,Ted Hobbs,REP,NM,Incumbent,Won-General,57010.5,20
State Representative,Richard Vigil,DEM,NM,Incumbent,Won-General,54352.78,70
State Representative,Fred Luna,DEM,NM,Incumbent,Won-General,53490.53,8
State Representative,Walter Ken Martinez,DEM,NM,Incumbent,Won-General,52639.5,69
State Representative,Pauline Ponce,DEM,NM,Incumbent,Won-General,52343.74,58
State Representative,Lorenzo Larranaga,REP,NM,Incumbent,Won-General,50137.98,27
State Representative,Thomas Swisstack,DEM,NM,Challenger,Won-General,47245.33,60
State Representative,Joseph Cervantes,DEM,NM,Open,Won-General,44832.37,52
State Representative,Gary Whitehead,DEM,NM,Open,Lost-General,44535.11,38
State Representative,Max Coll,DEM,NM,Incumbent,Won-General,44005.12,47
State Representative,Ron Godbey,REP,NM,Incumbent,Won-General,41326.0,22
State Representative,Ben Lujan Sr.,DEM,NM,Incumbent,Won-General,40460.06,46
State Representative,Luciano Varela,DEM,NM,Incumbent,Won-General,40440.0,48
State Representative,Andrew Nunez,DEM,NM,Incumbent,Won-General,40020.47,36
State Representative,Roberto Gonzales,DEM,NM,Incumbent,Won-General,37937.1,42
State Representative,Rick Miera,DEM,NM,Incumbent,Won-General,34224.0,11
State Representative,Debbie Rodella,DEM,NM,Incumbent,Won-General,33692.85,41
State Representative,James Taylor,DEM,NM,Incumbent,Won-General,33350.0,12
State Representative,Terry Marquardt,REP,NM,Incumbent,Won-General,32640.0,53
State Representative,Alfred Park,DEM,NM,Incumbent,Won-General,31687.46,26
State Representative,Earlene Roberts,REP,NM,Incumbent,Won-General,31660.0,66
State Representative,Patricia Lundstrom,DEM,NM,Open,Won-General,29868.96,9
