office,candidate,party,state,incumbency,result,total money,district
Senator Second Hampden And Hampshire,Michael Knapik,REP,MA,Incumbent,Won-General,123285.03,nan
Senator Norfolk And Plymouth,Michael Morrissey,DEM,MA,Incumbent,Won-General,119247.0,nan
Representative Third Plymouth,Garrett James Bradley,DEM,MA,Incumbent,Won-General,112239.87,nan
Representative Eighth Worcester,Paul Kujawski,DEM,MA,Incumbent,Won-General,111863.69,nan
Representative First Essex,Michael Costello,DEM,MA,Open,Won-General,111489.54,nan
"Senator Worcester, Hampden, Hampshire And Franklin",Stephen Brewer,DEM,MA,Incumbent,Won-General,106371.0,nan
Representative Second Suffolk,Eugene Oflaherty,DEM,MA,Incumbent,Won-General,104010.0,nan
Representative Third Norfolk,Ronald Mariano,DEM,MA,Incumbent,Won-General,103534.0,nan
Representative Eighth Bristol,Michael Rodrigues,DEM,MA,Incumbent,Won-General,100217.2,nan
Representative Seventeenth Worcester,John Binienda Sr.,DEM,MA,Incumbent,Won-General,100105.0,nan
Senator First Essex And Middlesex,Bruce Tarr,REP,MA,Incumbent,Won-General,97380.5,nan
Representative Fourth Suffolk,Brian Wallace,DEM,MA,Open,Won-General,94970.0,nan
Representative Eighth Suffolk,Paul Demakis,DEM,MA,Incumbent,Won-General,94807.13,nan
Representative Ninth Hampden,Christopher Asselin,DEM,MA,Incumbent,Won-General,93600.0,nan
Senator Second Essex And Middlesex,Susan Tucker,DEM,MA,Incumbent,Won-General,93404.24,nan
Representative Thirty-Third Middlesex,Christopher Fallon,DEM,MA,Incumbent,Won-General,93127.3,nan
Representative Fourth Norfolk,James Murphy,DEM,MA,Incumbent,Won-General,89327.5,nan
Representative Nineteenth Suffolk,Robert Deleo,DEM,MA,Incumbent,Won-General,88176.5,nan
Representative Eighteenth Suffolk,Brian Paul Golden,DEM,MA,Incumbent,Won-General,87095.0,nan
Representative Ninth Bristol,John Quinn,DEM,MA,Incumbent,Won-General,86813.61,nan
Representative Fourteenth Norfolk,Alice Hanlon Peisch,DEM,MA,Open,Won-General,85883.15,nan
Representative Thirty-Fifth Middlesex,Paul Donato,DEM,MA,Incumbent,Won-General,85610.9,nan
Representative Ninth Essex,Mark Falzone,DEM,MA,Incumbent,Won-General,83552.75,nan
Senator Second Suffolk And Middlesex,Steven Tolman,DEM,MA,Incumbent,Won-General,83255.0,nan
Senator Second Plymouth And Bristol,Robert Creedon Jr.,DEM,MA,Incumbent,Won-General,82959.95,nan
Senator Middlesex And Worcester,Pamela Resor,DEM,MA,Incumbent,Won-General,82288.0,nan
Representative Eleventh Worcester,Karyn Polito,REP,MA,Incumbent,Won-General,80982.13,nan
Representative Seventh Bristol,Robert Correia,DEM,MA,Incumbent,Won-General,79659.97,nan
Senator Fourth Middlesex,Robert Havern III,DEM,MA,Incumbent,Won-General,77890.0,nan
Representative Fourteenth Suffolk,Angelo Scaccia,DEM,MA,Incumbent,Won-General,74950.0,nan
Senator Worcester And Middlesex,Robert Antonioni,DEM,MA,Incumbent,Won-General,73906.43,nan
Representative Twenty-First Middlesex,Charles Murphy,DEM,MA,Incumbent,Won-General,72566.88,nan
Representative First Berkshire,Daniel Bosley,DEM,MA,Incumbent,Won-General,71460.0,nan
Representative Sixteenth Worcester,John Fresolo,DEM,MA,Incumbent,Won-General,71100.56,nan
Representative Twelfth Hampden,Gale Candaras,DEM,MA,Incumbent,Won-General,70919.11,nan
"Senator Berkshire, Hampshire And Franklin",Andrea Nuciforo Jr.,DEM,MA,Incumbent,Won-General,69370.28,nan
Senator Second Middlesex And Norfolk,David Magnani,DEM,MA,Incumbent,Won-General,69160.76,nan
Representative Thirty-Second Middlesex,Michael Festa,DEM,MA,Incumbent,Won-General,68442.75,nan
Representative Twentieth Middlesex,Bradley Jones Jr.,REP,MA,Open,Won-General,67231.98,nan
Senator Hampshire And Franklin,Stanley Rosenberg,DEM,MA,Incumbent,Won-General,67172.06,nan
Representative Seventh Hampden,Thomas Petrolati,DEM,MA,Incumbent,Won-General,67107.52,nan
Representative Fourth Hampden,Donald Humason Jr.,REP,MA,Open,Won-General,66530.0,nan
Representative Twelfth Worcester,Harold Naughton Jr.,DEM,MA,Incumbent,Won-General,65555.0,nan
Representative Eighth Middlesex,Paul P Loscocco,REP,MA,Incumbent,Won-General,64485.0,nan
Representative Sixteenth Suffolk,Kathi-Anne Reinstein,DEM,MA,Incumbent,Won-General,63761.58,nan
Representative Third Berkshire,Peter Larkin,DEM,MA,Incumbent,Won-General,62543.35,nan
Representative Fifth Suffolk,Marie St Fleur,DEM,MA,Incumbent,Won-General,62268.0,nan
Representative Second Plymouth,John Donahue,DEM,MA,Open,Lost-General,62220.27,nan
Representative Fifth Worcester,Ryan Witkos,REP,MA,Challenger,Lost-General,60869.88,nan
Senator Cape And Islands,Robert O'Leary,DEM,MA,Incumbent,Won-General,60225.0,nan
Representative Fourteenth Essex,David Torrisi,DEM,MA,Incumbent,Won-General,58757.07,nan
Representative Tenth Suffolk,Michael Rush,DEM,MA,Open,Won-General,58347.26,nan
Representative Second Barnstable,Demetruis Atsalis,DEM,MA,Incumbent,Won-General,58260.0,nan
Representative Thirteenth Worcester,Robert Spellane,DEM,MA,Incumbent,Won-General,57415.07,nan
Representative Thirty-Sixth Middlesex,Colleen Garry,DEM,MA,Incumbent,Won-General,57134.11,nan
Representative Eighteenth Worcester,Jennifer Callahan,DEM,MA,Open,Won-General,57006.03,nan
Representative Eighteenth Essex,Barbara Litalien,DEM,MA,Open,Won-General,56801.37,nan
Representative Ninth Middlesex,Thomas Stanley,DEM,MA,Incumbent,Won-General,56230.0,nan
Representative Sixth Bristol,David Sullivan,DEM,MA,Incumbent,Won-General,54714.5,nan
Representative Twelfth Plymouth,Thomas Obrien,DEM,MA,Incumbent,Won-General,54306.54,nan
Representative Thirty-Seventh Middlesex,James Eldridge,DEM,MA,Open,Won-General,54205.61,nan
Representative First Plymouth,Viriato Manuel Demacedo,REP,MA,Incumbent,Won-General,53659.0,nan
Representative Seventeenth Essex,Barry Finegold,DEM,MA,Incumbent,Won-General,53459.0,nan
Representative Seventh Norfolk,Jeremiah Lowney,UNDECLARED,MA,Challenger,Lost-General,53360.0,nan
Representative Fifteenth Middlesex,Jay Kaufman,DEM,MA,Incumbent,Won-General,52795.71,nan
Senator First Middlesex,Steven Panagiotakos,DEM,MA,Incumbent,Won-General,52277.07,nan
Treasurer,James Okeefe,GRN,MA,Open,Lost-General,52049.79,nan
Representative Fourth Middlesex,Stephen Leduc,DEM,MA,Incumbent,Won-General,51744.38,nan
Representative Second Hampshire,John Scibak,DEM,MA,Open,Won-General,51161.37,nan
Representative Twenty-Sixth Middlesex,Timothy Toomey Jr.,DEM,MA,Incumbent,Won-General,50817.13,nan
Representative Seventeenth Middlesex,David Nangle,DEM,MA,Incumbent,Won-General,49857.42,nan
Senator First Worcester,Robert Amorello,REP,MA,Challenger,Lost-General,48799.38,nan
Representative Eleventh Essex,Steven Walsh,DEM,MA,Open,Won-General,48780.0,nan
Representative Second Essex,Harriett Stanley,DEM,MA,Incumbent,Won-General,48613.28,nan
Representative Seventh Middlesex,Karen Spilka,DEM,MA,Incumbent,Won-General,48451.86,nan
Representative Thirteenth Norfolk,Lida Harkins,DEM,MA,Incumbent,Won-General,48373.46,nan
Representative Twenty-Ninth Middlesex,Rachel Kaprielian,DEM,MA,Incumbent,Won-General,48347.0,nan
Representative Fifth Barnstable,Jeffrey Davis Perry,REP,MA,Open,Lost-General,48239.94,nan
Representative Third Essex,Brian Dempsey,DEM,MA,Incumbent,Won-General,48010.75,nan
Representative Third Barnstable,Larry Wheatley,REP,MA,Challenger,Lost-General,46648.18,nan
Representative Twenty-Eighth Middlesex,Edward Connolly,DEM,MA,Incumbent,Won-General,46601.0,nan
Representative Fourteenth Norfolk,George Field,REP,MA,Open,Lost-General,46341.51,nan
Representative First Middlesex,Robert Hargraves,REP,MA,Incumbent,Won-General,46143.0,nan
Representative Tenth Hampden,Cheryl Coakley-Rivera,DEM,MA,Incumbent,Won-General,46075.0,nan
Representative Thirteenth Bristol,Antonio D Cabral,DEM,MA,Incumbent,Won-General,46014.63,nan
Representative Thirty-First Middlesex,Paul Casey,DEM,MA,Incumbent,Won-General,45544.95,nan
Representative Second Norfolk,Arthur Stephen Tobin,DEM,MA,Incumbent,Won-General,43869.88,nan
Representative Second Plymouth,Susan Gifford,REP,MA,Open,Won-General,43360.38,nan
Representative Seventeenth Suffolk,Kevin Honan,DEM,MA,Incumbent,Won-General,43000.0,nan
Representative Third Plymouth,Nathaniel Palmer,REP,MA,Challenger,Lost-General,41830.96,nan
Secretary Of State,Jack Robinson III,REP,MA,Challenger,Lost-General,41821.0,nan
Representative Sixteenth Essex,Jose Santiago,DEM,MA,Incumbent,Lost-General,41723.15,nan
Senator Third Middlesex,Susan Fargo,DEM,MA,Incumbent,Won-General,41574.13,nan
Representative Sixth Plymouth,Daniel Webster,REP,MA,Open,Won-General,41452.0,nan
Representative First Worcester,Lewis Evangelidis,REP,MA,Challenger,Won-General,41335.13,nan
Representative Second Hampden,Mary Rogeness,REP,MA,Incumbent,Won-General,41090.69,nan
Representative Fifth Barnstable,Ruth Provost,DEM,MA,Open,Won-General,40947.75,nan
Representative Eighth Hampden,Joseph Wagner,DEM,MA,Incumbent,Won-General,40944.07,nan
Representative Eleventh Hampden,Benjamin Swan,DEM,MA,Incumbent,Won-General,40775.09,nan
Representative Fifth Hampden,Michael Kane,DEM,MA,Incumbent,Won-General,40628.82,nan
Representative Sixth Hampden,Stephen Buoniconti,DEM,MA,Incumbent,Won-General,40538.0,nan
Representative Twelfth Hampden,Bob Collamore,REP,MA,Challenger,Lost-General,40350.0,nan
Representative Thirteenth Essex,Stephen Clark,REP,MA,Challenger,Lost-General,39782.9,nan
Senator Second Essex And Middlesex,Maria Marasco,REP,MA,Challenger,Lost-General,39774.23,nan
Representative Sixth Plymouth,Bridget Simmons,DEM,MA,Open,Lost-General,39705.28,nan
Representative Thirty-Seventh Middlesex,Todd Fenniman,REP,MA,Open,Lost-General,39301.93,nan
Representative Ninth Worcester,George Peterson Jr.,REP,MA,Incumbent,Won-General,38770.63,nan
Auditor,Kamal Jain,LIB,MA,Challenger,Lost-General,38736.78,nan
Representative First Middlesex,Faye Morrison,DEM,MA,Challenger,Lost-General,38678.1,nan
Representative Twenty-Fifth Middlesex,Alice Wolf,DEM,MA,Incumbent,Won-General,38540.25,nan
Representative First Hampden,Reed Hillman,REP,MA,Incumbent,Won-General,38053.87,nan
Representative Fifth Plymouth,Robert Nyman,DEM,MA,Incumbent,Won-General,37525.0,nan
Representative Fourteenth Worcester,James Leary,DEM,MA,Incumbent,Won-General,37434.03,nan
Representative Thirteenth Middlesex,Susan Pope,REP,MA,Incumbent,Won-General,37296.55,nan
Representative Eighteenth Worcester,Peter Amorello,REP,MA,Open,Lost-General,37032.0,nan
Representative Third Bristol,James Fagan,DEM,MA,Incumbent,Won-General,36800.0,nan
Representative Sixth Essex,Mary Grant,DEM,MA,Open,Won-General,36453.87,nan
Senator Plymouth And Barnstable,Christopher Fava,REP,MA,Challenger,Lost-General,36400.33,nan
Representative First Barnstable,Thomas George,REP,MA,Incumbent,Won-General,36237.0,nan
Representative Eighteenth Middlesex,Kevin Murphy,DEM,MA,Incumbent,Won-General,35342.0,nan
Representative Fourteenth Essex,Jonathan Leavitt,GRN,MA,Challenger,Lost-General,35076.67,nan
Representative Thirtieth Middlesex,Carol Donovan,DEM,MA,Incumbent,Won-General,34318.0,nan
Representative Fourth Hampden,Bo Sullivan,DEM,MA,Open,Lost-General,34002.95,nan
Representative Fifteenth Suffolk,Jeffrey Sanchez,DEM,MA,Open,Won-General,33130.71,nan
Representative Seventh Worcester,Paul Frost,REP,MA,Incumbent,Won-General,33114.62,nan
Representative Third Barnstable,Matthew Patrick,DEM,MA,Incumbent,Won-General,33065.06,nan
Representative Eleventh Suffolk,Elizabeth Malia,DEM,MA,Incumbent,Won-General,32952.71,nan
Representative Eleventh Plymouth,Geraldine Creedon,DEM,MA,Incumbent,Won-General,32625.0,nan
Representative Twelfth Essex,Joyce Spiliotis,DEM,MA,Open,Won-General,32383.2,nan
Representative First Suffolk,Anthony Petruccelli,DEM,MA,Incumbent,Won-General,32265.0,nan
Representative Seventh Plymouth,Kathleen Teahan,DEM,MA,Incumbent,Won-General,31560.0,nan
Senator Cape And Islands,Mark Boardman,REP,MA,Challenger,Lost-General,31444.92,nan
Representative Fourth Berkshire,William Pignatelli,DEM,MA,Open,Won-General,31023.62,nan
Representative Tenth Norfolk,James Vallee,DEM,MA,Incumbent,Won-General,30921.13,nan
Representative First Worcester,David Bunker Jr.,DEM,MA,Incumbent,Lost-General,30266.97,nan
Representative Seventh Plymouth,Andrew Burbine,REP,MA,Challenger,Lost-General,29999.73,nan
Representative Fourteenth Middlesex,Cory Atkins,DEM,MA,Incumbent,Won-General,29940.0,nan
Representative First Norfolk,Bruce Ayers,DEM,MA,Incumbent,Won-General,29714.77,nan
Representative Fourth Berkshire,Thomas Stokes,IND,MA,Open,Lost-General,29501.25,nan
Representative Sixteenth Middlesex,Thomas Golden Jr.,DEM,MA,Incumbent,Won-General,29112.71,nan
Representative Eleventh Middlesex,Kay Khan,DEM,MA,Incumbent,Won-General,28799.47,nan
Representative Fifteenth Essex,Arthur Broadhurst,DEM,MA,Incumbent,Won-General,28641.57,nan
Representative Second Franklin,Christopher Donelan,DEM,MA,Open,Won-General,28555.0,nan
Representative Second Barnstable,Ann Canedy,REP,MA,Challenger,Lost-General,28139.13,nan
Representative Ninth Plymouth,Thomas Kennedy,DEM,MA,Incumbent,Won-General,27736.55,nan
Representative Nineteenth Middlesex,James Miceli,DEM,MA,Incumbent,Won-General,27127.05,nan
Representative Thirty-Sixth Middlesex,Dennis J) Deeb II,REP,MA,Challenger,Lost-General,26878.64,nan
Representative Twelfth Essex,John McCarthy Jr.,REP,MA,Open,Lost-General,26871.37,nan
Representative Second Hampden,Kathleen Grady,DEM,MA,Challenger,Lost-General,26452.07,nan
Representative First Barnstable,Cleon Turner,DEM,MA,Challenger,Lost-General,26401.65,nan
Representative Fourteenth Bristol,Elizabeth Poirier,REP,MA,Incumbent,Won-General,26121.3,nan
"Senator Norfolk, Bristol And Middlesex",Earl Henry Sholley,REP,MA,Challenger,Lost-General,26103.98,nan
Representative Fifteenth Worcester,Vincent Pedone,DEM,MA,Incumbent,Won-General,25917.12,nan
Representative First Plymouth,Loring Tripp III,DEM,MA,Challenger,Lost-General,25856.84,nan
Representative Fifth Worcester,Anne Gobi,DEM,MA,Incumbent,Won-General,25730.35,nan
Representative Twenty-Eighth Middlesex,Anthony Ranieri,REP,MA,Challenger,Lost-General,25723.98,nan
Representative Second Bristol,John Lepper,REP,MA,Incumbent,Won-General,25715.0,nan
Senator First Middlesex And Norfolk,Cynthia Stone Creem,DEM,MA,Incumbent,Won-General,25707.0,nan
Representative Eighteenth Worcester,Robert Badzmierowski,IND,MA,Open,Lost-General,25534.1,nan
Representative Fourth Berkshire,Christopher Irsfeld,REP,MA,Open,Lost-General,25149.32,nan
Representative Fifth Middlesex,David Paul Linsky,DEM,MA,Incumbent,Won-General,25053.73,nan
Representative Seventh Essex,Michael Ruane,DEM,MA,Incumbent,Won-General,24817.01,nan
Representative Twenty-Sixth Middlesex,Paul Lachelier,GRN,MA,Challenger,Lost-General,24631.5,nan
Representative Tenth Bristol,William Straus,DEM,MA,Incumbent,Won-General,24154.66,nan
Representative Fourteenth Essex,Paula Porten,REP,MA,Challenger,Lost-General,24026.63,nan
Representative Third Middlesex,Patricia Walrath,DEM,MA,Incumbent,Won-General,23857.19,nan
Executive Councilor District 001,Carole Fiola,DEM,MA,Open,Won-General,23803.0,nan
Representative Fifth Bristol,Patricia Haddad,DEM,MA,Incumbent,Won-General,23364.25,nan
Representative First Hampshire,Michael Aleo,GRN,MA,Open,Won-General,22218.84,nan
Representative Eighth Plymouth,David Flynn,DEM,MA,Incumbent,Won-General,20855.0,nan
Representative Thirty-Second Middlesex,Arthur Hitchman Jr.,REP,MA,Challenger,Lost-General,20761.88,nan
Representative Eighth Norfolk,Louis Kafka,DEM,MA,Incumbent,Won-General,20758.84,nan
Senator Middlesex And Worcester,Mary Jane Hillery,REP,MA,Challenger,Lost-General,20492.3,nan
Representative Tenth Essex,Robert Fennell,DEM,MA,Incumbent,Won-General,20125.0,nan
Representative Second Worcester,Brian Knuuttila,DEM,MA,Incumbent,Won-General,20017.34,nan
Representative Third Hampden,Daniel Keenan,DEM,MA,Incumbent,Won-General,20003.29,nan
Senator Second Hampden And Hampshire,Daniel Szostkiewicz,DEM,MA,Challenger,Lost-General,19450.0,nan
Representative Tenth Suffolk,Richard Wheeler,REP,MA,Open,Lost-General,19424.16,nan
Representative Sixth Middlesex,Deborah Blumer,DEM,MA,Incumbent,Won-General,18989.07,nan
Representative Twelfth Middlesex,Ruth Balser,DEM,MA,Incumbent,Won-General,18879.03,nan
Representative Seventh Worcester,James Murphy Jr.,DEM,MA,Challenger,Lost-General,18134.0,nan
Representative Twenty-Third Middlesex,James Marzilli,DEM,MA,Incumbent,Won-General,17868.98,nan
Representative Ninth Norfolk,Scott Brown,REP,MA,Incumbent,Won-General,17748.8,nan
Representative Eighteenth Essex,Kathleen Sachs,REP,MA,Open,Lost-General,16838.13,nan
Representative Twelfth Bristol,Mark Howland,DEM,MA,Incumbent,Won-General,16621.07,nan
Representative Thirteenth Essex,Theodore Speliotis,DEM,MA,Incumbent,Won-General,16590.6,nan
Executive Councilor District 005,Mary-Ellen Manning,DEM,MA,Incumbent,Won-General,16160.0,nan
Representative Fifth Essex,Anthony Verga,DEM,MA,Incumbent,Won-General,15664.79,nan
Representative Sixth Worcester,Mark Carron,DEM,MA,Incumbent,Won-General,15050.1,nan
Representative Second Hampshire,Max Pappas,IND,MA,Open,Lost-General,15044.07,nan
Representative Sixteenth Essex,William Lantigua,UNENROLLED,MA,Challenger,Won-General,14880.0,nan
Representative Fourth Essex,Bradford Hill,REP,MA,Incumbent,Won-General,14820.0,nan
Representative Second Middlesex,Geoffrey Hall,DEM,MA,Incumbent,Won-General,14421.18,nan
Representative Fourth Plymouth,Frank Hynes,DEM,MA,Incumbent,Won-General,13500.0,nan
Representative Eleventh Norfolk,Joseph Pascarella,REP,MA,Open,Lost-General,13482.98,nan
Senator First Essex And Middlesex,Andrew Armata,DEM,MA,Challenger,Lost-General,13245.0,nan
Representative First Franklin,Stephen Kulik,DEM,MA,Incumbent,Won-General,13205.5,nan
Representative Sixth Norfolk,William Galvin,DEM,MA,Incumbent,Won-General,12940.0,nan
Representative Fourteenth Middlesex,Peter Unitt III,REP,MA,Challenger,Lost-General,12411.46,nan
Representative First Bristol,Michael Coppola,REP,MA,Incumbent,Won-General,11484.09,nan
Representative Fourteenth Bristol,William Redding,DEM,MA,Challenger,Withdrew-General,11234.51,nan
Representative Sixth Worcester,Jerzy Jachimczyk,REP,MA,Challenger,Lost-General,10645.0,nan
Representative Second Berkshire,Shaun Kelly,REP,MA,Incumbent,Won-General,10642.43,nan
Representative Fifteenth Norfolk,Frank Smizik,DEM,MA,Incumbent,Won-General,10447.0,nan
Representative Fifth Plymouth,Joseph Mullin,REP,MA,Challenger,Lost-General,10380.04,nan
Executive Councilor District 002,Kelly Timilty,DEM,MA,Incumbent,Won-General,10060.0,nan
Representative Fourth Worcester,Mary Jane Simmons,DEM,MA,Incumbent,Won-General,10015.0,nan
Representative Twenty-Seventh Middlesex,Patricia Jehlen,DEM,MA,Incumbent,Won-General,9972.13,nan
Representative Fourth Bristol,Philip Travis,DEM,MA,Incumbent,Won-General,9960.2,nan
Representative Twenty-Fourth Middlesex,Anne Paulsen,DEM,MA,Incumbent,Won-General,9711.8,nan
Representative Tenth Plymouth,Christine Canavan,DEM,MA,Incumbent,Won-General,9630.06,nan
Representative Second Worcester,William Hunt,REP,MA,Challenger,Lost-General,8869.11,nan
Representative Sixth Essex,John Murray,REP,MA,Open,Lost-General,8858.0,nan
Executive Councilor District 004,Christopher Iannella Jr.,DEM,MA,Incumbent,Won-General,8565.0,nan
Representative Tenth Suffolk,David Estrada,IND,MA,Open,Lost-General,8299.69,nan
Representative Tenth Worcester,Marie Parente,DEM,MA,Incumbent,Won-General,8238.99,nan
Representative Fifth Hampden,Michael Franco,REP,MA,Challenger,Lost-General,8135.0,nan
Representative Eighth Essex,Douglas Petersen,DEM,MA,Incumbent,Won-General,8038.83,nan
Representative Twenty-First Middlesex,John Cirignano,REP,MA,Challenger,Lost-General,8024.21,nan
Representative Twenty-Second Middlesex,William Greene Jr.,DEM,MA,Incumbent,Won-General,7256.63,nan
Representative Third Worcester,Emile Goguen,DEM,MA,Incumbent,Won-General,7040.0,nan
Senator First Suffolk,Walter Campbell,REP,MA,Challenger,Lost-General,6727.77,nan
Representative Sixth Suffolk,Shirley Owens-Hicks,DEM,MA,Incumbent,Won-General,6680.0,nan
Representative Fifteenth Middlesex,Michael Dever,UNENROLLED,MA,Challenger,Lost-General,6581.32,nan
Representative Seventh Middlesex,Gregory Doherty,LIB,MA,Challenger,Lost-General,5789.22,nan
Representative Nineteenth Middlesex,Daniel Ballou Jr.,REP,MA,Challenger,Lost-General,5744.73,nan
Representative Eleventh Bristol,Robert Koczera,DEM,MA,Incumbent,Won-General,5593.22,nan
Representative Seventh Bristol,Raymond Leary Jr.,LIB,MA,Challenger,Lost-General,5450.76,nan
Representative Seventh Suffolk,Gloria Fox,DEM,MA,Incumbent,Won-General,5150.0,nan
Representative Fifth Middlesex,Michael Cashman,REP,MA,Challenger,Lost-General,5130.0,nan
Representative Fifteenth Essex,Robert Hazelton III,REP,MA,Challenger,Lost-General,4902.0,nan
"Representative Barnstable, Dukes And Nantucket",Eric Turkington,DEM,MA,Incumbent,Won-General,4325.0,nan
Representative Seventeenth Middlesex,Clifford Krieger,REP,MA,Challenger,Lost-General,4060.4,nan
Representative Ninth Suffolk,Byron Rushing,DEM,MA,Incumbent,Won-General,4045.0,nan
Senator Bristol And Norfolk,Jo Ann Sprague,REP,MA,Incumbent,Won-General,3683.45,nan
Representative Seventh Norfolk,James Aldred,REP,MA,Challenger,Lost-General,3324.33,nan
Representative Fourth Barnstable,Shirley Gomes,REP,MA,Incumbent,Won-General,3317.49,nan
Representative Sixth Norfolk,Howard Hansen,REP,MA,Challenger,Lost-General,3276.2,nan
Representative Second Essex,Robert Finneran,REP,MA,Challenger,Lost-General,3216.0,nan
Representative Fourth Middlesex,William Hagan,REP,MA,Challenger,Lost-General,3117.04,nan
Representative Third Hampshire,Ellen Story,DEM,MA,Incumbent,Won-General,3029.02,nan
Representative Seventh Plymouth,Steven Olson,LIB,MA,Challenger,Lost-General,2770.0,nan
Representative Eighteenth Essex,Alfred De Pietro,UNENROLLED,MA,Open,Lost-General,2660.0,nan
Representative Second Barnstable,Peter White,GRN,MA,Challenger,Lost-General,2476.0,nan
Representative First Franklin,James Gagne,REP,MA,Challenger,Lost-General,2420.46,nan
Representative Sixth Middlesex,James Pillsbury,LIB,MA,Challenger,Lost-General,2420.16,nan
Representative Eighth Middlesex,James Carboneau,DEM,MA,Challenger,Lost-General,2230.0,nan
Representative Sixteenth Middlesex,Harry Garavanian,REP,MA,Challenger,Lost-General,2221.0,nan
Representative Second Hampshire,Sue Bartone,GRN,MA,Open,Lost-General,2187.65,nan
Representative Nineteenth Suffolk,Paul Ronukaitus,REP,MA,Challenger,Lost-General,2148.39,nan
Senator First Middlesex,Brooks Lyman,REP,MA,Challenger,Lost-General,2147.75,nan
"Senator Worcester, Hampden, Hampshire And Franklin",Carolyn McMahon,LIB,MA,Challenger,Lost-General,1924.64,nan
Representative Eleventh Middlesex,Danny Fain,LIB,MA,Challenger,Lost-General,1916.0,nan
Representative Fifteenth Suffolk,George Chidi Jr.,UNENROLLED,MA,Open,Lost-General,1915.0,nan
Representative Sixteenth Worcester,Aidan Yeaw,UNENROLLED,MA,Challenger,Lost-General,1692.81,nan
Representative Eighteenth Middlesex,John Charow Jr.,REP,MA,Challenger,Lost-General,1596.83,nan
Representative Twelfth Worcester,William Pacheco,LIB,MA,Challenger,Lost-General,1520.0,nan
Representative Twenty-Seventh Middlesex,John Alan Roderick,LIB,MA,Challenger,Lost-General,1312.62,nan
