office,candidate,party,state,incumbency,result,total money,district
State Representative,Fred Perry,REP,OK,Incumbent,Won-General,11770.0,69
State Representative,Opio Toure,DEM,OK,Incumbent,Won-General,11656.0,99
State Representative,Louis Martin Jr.,REP,OK,Challenger,Lost-General,11378.95,30
State Representative,Chris Hand,DEM,OK,Challenger,Lost-General,11140.0,37
State Representative,Mike Oneal,REP,OK,Incumbent,Won-General,10985.66,40
State Representative,Barbara Masterson Staggs,DEM,OK,Incumbent,Won-General,10800.0,14
State Senator,Carol Hall,REP,OK,Challenger,Lost-General,10452.48,2
State Representative,Richard Prawdzienski,IND,OK,Challenger,Lost-General,10276.87,39
State Representative,John Acken,DEM,OK,Challenger,Lost-General,9720.0,69
State Representative,Frank Davis,REP,OK,Incumbent,Won-General,9485.0,31
State Representative,Chad Stites,REP,OK,Open,Lost-General,9211.87,71
State Representative,Roger Goins,DEM,OK,Challenger,Lost-General,9129.0,9
State Representative,Rafael Humberto Hedrick,REP,OK,Challenger,Lost-General,8013.0,93
State Representative,Correna Wilson,DEM,OK,Challenger,Lost-General,7985.41,48
State Representative,Norman Pruitt Jr.,DEM,OK,Challenger,Lost-General,7860.0,80
State Senator,Ron Dobbs,REP,OK,Challenger,Lost-General,7309.14,10
State Representative,Leonard Sullivan,REP,OK,Incumbent,Won-General,6716.41,82
State Representative,Curt Roggow,REP,OK,Incumbent,Won-General,6318.3,41
State Representative,Chris Moore,REP,OK,Challenger,Lost-General,6250.0,6
State Senator,Mike Johnson,REP,OK,Incumbent,Won-General,5565.0,22
State Representative,Ray Merchant,REP,OK,Open,Lost-General,5053.0,65
State Senator,Robert Kerr,DEM,OK,Incumbent,Won-General,4995.0,38
State Representative,Ray Vaughn,REP,OK,Incumbent,Won-General,4450.0,81
State Representative,Ray Miller,DEM,OK,Incumbent,Won-General,4350.0,15
State Representative,Ron Peters,REP,OK,Incumbent,Won-General,3900.0,70
State Representative,John Smaligo,REP,OK,Incumbent,Won-General,3550.0,74
State Representative,Jon Paul Ammirata,DEM,OK,Challenger,Lost-General,3000.0,96
State Representative,Bill Kysar,IND,OK,Open,Lost-General,2964.34,1
State Senator,Thomas Lannigan,REP,OK,Open,Lost-General,2704.89,4
State Representative,John Wright,REP,OK,Incumbent,Won-General,2650.0,76
State Representative,Larry Roberts,DEM,OK,Incumbent,Won-General,2525.0,7
State Representative,Dustin Toler,IND,OK,Challenger,Lost-General,1878.87,75
State Representative,Don Newberry,REP,OK,Challenger,Lost-General,1731.76,78
State Senator,Frank Shurden,DEM,OK,Incumbent,Won-General,1500.0,8
State Representative,Raymond Gene McCarter,DEM,OK,Incumbent,Won-General,1350.0,51
State Representative,Elmer Maddux,REP,OK,Incumbent,Won-General,1300.0,58
State Senator,Neil Jensen,REP,OK,Challenger,Lost-General,840.0,18
State Representative,Joan Greenwood,REP,OK,Incumbent,Won-General,400.0,54
State Representative,Jerry Hefner,DEM,OK,Incumbent,Won-General,250.0,12
State Representative,Warren Adam Nolan,DEM,OK,Challenger,Lost-General,135.86,81
State Representative,C Leist,DEM,OK,Incumbent,Won-General,100.0,16
Lieutenant Governor,Billy Maguire,IND,OK,Open,Lost-General,0.0,nan
Lieutenant Governor,Elmer Zen Ez Million,IND,OK,Open,Lost-General,0.0,nan
Corporation Commissioner,Roger Bloxham,IND,OK,Open,Lost-General,0.0,nan
State Representative,Patrick Miller,REP,OK,Challenger,Lost-General,0.0,19
State Representative,Todd Sisk,REP,OK,Open,Lost-General,0.0,21
State Representative,Pete Pendley,IND,OK,Challenger,Lost-General,0.0,27
State Senator,Revanelle Earnest,REP,OK,Challenger,Lost-General,0.0,48
State Representative,Robert Bruce,IND,OK,Challenger,Lost-General,0.0,53
State Representative,David Pezant,REP,OK,Challenger,Lost-General,0.0,97
State Representative,Christopher Powell,IND,OK,Challenger,Lost-General,0.0,100
State Representative,Larry Ferguson,REP,OK,Open,Won-General,0.0,35
State Representative,Chris Hastings,REP,OK,Incumbent,Won-General,0.0,79
Supreme Court District 006,Daniel Boudreau,IND,OK,Incumbent,Won-Retention,0.0,nan
Supreme Court District 001,Robert Lavender,IND,OK,Incumbent,Won-Retention,0.0,nan
Supreme Court District 009,Joseph Watt,IND,OK,Incumbent,Won-Retention,0.0,nan
Supreme Court District 005,James Winchester,IND,OK,Incumbent,Won-Retention,0.0,nan
