office,candidate,party,state,incumbency,result,total money,district
State Senator,Katherine Lee,DEM,MT,Open,Lost-General,11252.63,1
State Senator,Ken Hansen,DEM,MT,Open,Won-General,11200.0,46
State Representative,Judith Smith,DEM,MT,Challenger,Lost-General,11192.38,63
State Representative,Ronald Erickson,DEM,MT,Incumbent,Won-General,10851.66,64
State Representative,Burt Johnston,DEM,MT,Challenger,Lost-General,10638.0,95
State Representative,Carol Gibson,DEM,MT,Challenger,Won-General,10492.0,20
State Senator,Jerry Black,REP,MT,Open,Won-General,10340.0,44
State Senator,Connie Leistiko,DEM,MT,Open,Lost-General,10222.97,39
State Representative,Sue Dickenson,DEM,MT,Open,Won-General,9884.9,47
State Representative,Donald Roberts,REP,MT,Open,Won-General,9793.89,10
State Representative,Ken Peterson,REP,MT,Incumbent,Lost-General,9710.0,20
State Representative,Art Carlson,DEM,MT,Open,Lost-General,9686.74,27
State Representative,Dan Dutton,DEM,MT,Challenger,Lost-General,9435.21,23
State Senator,Brent Cromley,DEM,MT,Open,Won-General,9360.46,9
State Representative,Lawrence Anderson,REP,MT,Challenger,Lost-General,9292.64,64
State Representative,Penny Morgan,REP,MT,Open,Won-General,9090.69,21
State Senator,Charles Clough,DEM,MT,Open,Lost-General,8770.84,44
State Representative,Tyler Jourdonnais,REP,MT,Challenger,Lost-General,8677.36,70
State Representative,Lucinda Willis,DEM,MT,Challenger,Lost-General,8649.99,74
State Senator,Dan McGee,REP,MT,Open,Won-General,8546.06,11
State Representative,Bob Bergren,DEM,MT,Challenger,Won-General,8527.97,90
State Senator,Carolyn Squires,DEM,MT,Open,Won-General,8520.24,34
State Representative,Scott Mendenhall,REP,MT,Open,Won-General,8309.96,39
State Representative,John Parker,DEM,MT,Open,Won-General,8240.64,45
State Senator,Glenn Roush,DEM,MT,Incumbent,Won-General,8194.0,43
State Representative,John Witt,REP,MT,Incumbent,Won-General,8148.0,89
State Representative,Bill Wilson,DEM,MT,Open,Won-General,7863.0,46
State Representative,Robert Lake,REP,MT,Open,Won-General,7803.19,60
State Representative,Mark Noennig,REP,MT,Incumbent,Won-General,7670.16,9
State Representative,Bradley Wirth,DEM,MT,Challenger,Lost-General,7655.54,75
State Representative,Gerald Allen,REP,MT,Challenger,Lost-General,7581.25,35
State Representative,Gilda Clancy,REP,MT,Incumbent,Lost-General,7566.73,51
State Senator,Joe Tropila,DEM,MT,Open,Won-General,7522.0,24
State Representative,Hal Jacobson,DEM,MT,Incumbent,Won-General,7518.65,54
State Representative,Scott Sales,REP,MT,Open,Won-General,7415.4,27
State Representative,Joey Jayne,DEM,MT,Incumbent,Won-General,7415.0,73
State Senator,Keith Bales,REP,MT,Open,Won-General,7322.16,1
State Representative,Dick Haines,REP,MT,Incumbent,Won-General,7299.0,63
State Representative,Steve Gallus,DEM,MT,Incumbent,Won-General,7216.0,35
State Representative,Dave Gallik,DEM,MT,Incumbent,Won-General,7007.1,52
State Representative,Eileen Carney,DEM,MT,Incumbent,Won-General,6995.13,82
State Representative,Richard Kuhl,DEM,MT,Challenger,Lost-General,6978.5,77
State Representative,Weldon Birdwell,REP,MT,Open,Lost-General,6947.47,13
State Senator,Jim Sadler,REP,MT,Open,Lost-General,6935.0,34
State Representative,John Sinrud,REP,MT,Incumbent,Won-General,6896.55,31
State Representative,Michael Lange,REP,MT,Open,Won-General,6880.21,19
State Representative,Jill Cohenour,DEM,MT,Challenger,Won-General,6879.17,51
State Representative,Clarice Schrumpf,REP,MT,Incumbent,Won-General,6788.0,12
State Representative,Kim Gillan,DEM,MT,Incumbent,Won-General,6769.0,11
State Representative,Jeff Laszloffy,REP,MT,Incumbent,Won-General,6672.98,22
State Representative,June Hermanson,DEM,MT,Open,Lost-General,6583.16,19
State Representative,Patrick Boylan,DEM,MT,Open,Lost-General,6517.95,60
State Representative,James Shockley,REP,MT,Incumbent,Won-General,6473.38,61
State Representative,John Brueggeman,REP,MT,Incumbent,Won-General,6446.88,74
State Representative,Hugh Warford,DEM,MT,Open,Lost-General,6203.34,62
State Representative,Dennis Himmelberger,REP,MT,Incumbent,Lost-General,6155.0,18
State Representative,Joe Balyeat,REP,MT,Incumbent,Won-General,6130.86,32
State Representative,Sandy Weiss,DEM,MT,Open,Won-General,6054.0,13
State Representative,Rick Jore,CON,MT,Challenger,Lost-General,6009.4,73
State Representative,Gary Forrester,DEM,MT,Incumbent,Won-General,6005.0,16
State Representative,Ray Hawk,REP,MT,Open,Won-General,6000.0,62
State Representative,Tim Callahan,DEM,MT,Incumbent,Won-General,5982.05,43
State Representative,Monica Lindeen,DEM,MT,Incumbent,Won-General,5939.3,7
State Representative,Wanda Grinde,DEM,MT,Challenger,Lost-General,5707.38,12
State Representative,Tim Dowell,DEM,MT,Challenger,Won-General,5550.5,78
State Representative,David Wanzenried,DEM,MT,Incumbent,Won-General,5507.07,68
State Representative,Bill Thomas,REP,MT,Incumbent,Won-General,5490.0,93
State Representative,Gary Branae,DEM,MT,Incumbent,Won-General,5476.0,17
State Representative,Sam Samson III,DEM,MT,Open,Lost-General,5400.4,39
State Representative,Eve Franklin,DEM,MT,Open,Won-General,5360.0,42
State Representative,Gary Gollehon,DEM,MT,Challenger,Lost-General,5350.0,89
State Representative,Mat Rowley,REP,MT,Challenger,Lost-General,5304.3,43
State Representative,Connie Wardell,DEM,MT,Open,Lost-General,5264.99,10
State Senator,Trudi Schmidt,DEM,MT,Open,Won-General,5166.61,21
State Representative,Ann Hagen-Buss,DEM,MT,Challenger,Lost-General,5143.99,49
State Representative,Douglas Mood,REP,MT,Incumbent,Won-General,5126.45,58
State Representative,Kay James,DEM,MT,Challenger,Lost-General,5086.0,58
State Representative,Rosalie Buzzas,DEM,MT,Incumbent,Won-General,5037.75,65
State Representative,Rodney Duane Bitney,REP,MT,Incumbent,Won-General,4900.0,77
State Senator,Gayla Benefield,DEM,MT,Open,Lost-General,4890.47,41
State Representative,Pat Wagman,REP,MT,Open,Won-General,4769.0,26
State Representative,Ron Stoker,REP,MT,Open,Won-General,4706.07,59
State Senator,Ken Bear) Hughes,REP,MT,Challenger,Lost-General,4695.0,43
State Representative,Roger Somerville,REP,MT,Incumbent,Lost-General,4675.0,78
State Representative,Laurance Ridle,DEM,MT,Challenger,Lost-General,4626.07,14
State Representative,Angelo Bianco,REP,MT,Challenger,Lost-General,4598.89,16
State Senator,Ted Solomon,REP,MT,Open,Lost-General,4534.87,46
State Senator,Roy Hollandsworth,REP,MT,Challenger,Lost-General,4526.5,45
State Representative,George Everett,REP,MT,Open,Won-General,4520.0,84
State Representative,Merlin Wolery,REP,MT,Incumbent,Lost-General,4216.0,90
State Senator,Aubyn Curtiss,REP,MT,Open,Won-General,4149.26,41
State Representative,Daniel Fuchs,REP,MT,Incumbent,Won-General,4134.0,15
State Representative,Jeff Pattison,REP,MT,Incumbent,Won-General,4133.4,95
State Representative,Stanley Fisher,REP,MT,Incumbent,Won-General,4125.0,75
State Representative,Jack Ross,REP,MT,Open,Won-General,4085.0,24
State Representative,Thomas Nansel,REP,MT,Challenger,Lost-General,4084.9,7
State Representative,Norman Ballantyne,DEM,MT,Challenger,Won-General,4047.4,86
State Representative,Jim Whitaker,REP,MT,Incumbent,Lost-General,4027.0,41
State Representative,Paul Green,REP,MT,Challenger,Lost-General,3945.0,5
State Representative,Art Dickhoff,REP,MT,Open,Lost-General,3893.46,45
State Representative,Doug Marshall,DEM,MT,Challenger,Lost-General,3889.93,31
State Representative,William Penn,REP,MT,Challenger,Lost-General,3796.0,38
State Representative,Rick Maedje,REP,MT,Open,Won-General,3732.18,81
State Representative,Jeff Greenfield,DEM,MT,Challenger,Lost-General,3718.52,15
State Representative,Linda Halstead-Acharya,DEM,MT,Open,Lost-General,3717.46,24
State Representative,Bob Lawson,REP,MT,Incumbent,Won-General,3712.51,80
State Representative,Daniel Hurwitz,REP,MT,Open,Won-General,3662.1,40
State Representative,Brennan Ryan,DEM,MT,Challenger,Won-General,3659.0,41
State Representative,John Musgrove,DEM,MT,Incumbent,Won-General,3620.0,91
State Representative,Bruce Shultz,DEM,MT,Challenger,Lost-General,3614.43,93
State Representative,Dustin Stewart,REP,MT,Challenger,Lost-General,3590.03,29
State Representative,Karl Waitschies,REP,MT,Incumbent,Won-General,3510.0,96
State Representative,Bruce Malcolm,REP,MT,Open,Won-General,3486.1,25
State Representative,Holly Raser,DEM,MT,Incumbent,Won-General,3417.3,70
State Representative,Joe McGillis,DEM,MT,Incumbent,Lost-General,3411.72,56
State Representative,Sylvia Bookout-Reinicke,REP,MT,Incumbent,Won-General,3375.0,71
State Senator,John Esp,REP,MT,Open,Won-General,3325.0,13
State Representative,Rick Losleben,REP,MT,Open,Lost-General,3294.74,47
State Representative,George Golie,DEM,MT,Incumbent,Won-General,3263.0,44
State Senator,Hy Rushton,REP,MT,Open,Lost-General,3234.54,24
State Representative,Linda Holden,REP,MT,Incumbent,Lost-General,3214.71,86
State Senator,Jeff Mangan,DEM,MT,Open,Won-General,3136.0,23
State Representative,Joan Andersen,REP,MT,Incumbent,Won-General,3115.0,23
State Representative,Christopher Harris,DEM,MT,Incumbent,Won-General,3100.0,30
State Representative,Paul Dilorenzo,REP,MT,Challenger,Lost-General,2940.0,17
State Representative,Ron Vandenboom,REP,MT,Challenger,Lost-General,2857.0,91
State Representative,Bernie Olson,REP,MT,Open,Won-General,2800.0,76
State Representative,Denis Pitman,REP,MT,Challenger,Lost-General,2765.45,11
State Representative,Larry Jent,DEM,MT,Incumbent,Won-General,2758.0,29
State Representative,Larry Healy,DEM,MT,Challenger,Lost-General,2754.99,9
State Representative,Robert Stephens,DEM,MT,Challenger,Lost-General,2635.0,87
State Representative,Edith Clark,REP,MT,Incumbent,Won-General,2632.0,88
State Representative,Dee Brown,REP,MT,Incumbent,Won-General,2625.0,83
State Representative,Larry Lehman,REP,MT,Incumbent,Won-General,2571.97,87
State Representative,Rick Ripley,REP,MT,Incumbent,Won-General,2550.0,50
State Representative,Michael Rea,DEM,MT,Open,Lost-General,2535.0,94
State Representative,Ron Gilbertson,DEM,MT,Challenger,Lost-General,2490.0,96
State Representative,Allen Rome,REP,MT,Challenger,Won-General,2465.0,56
State Representative,Kathleen Galvin-Halcro,DEM,MT,Incumbent,Won-General,2373.0,48
State Representative,Ralph Lenhart,DEM,MT,Incumbent,Won-General,2360.0,2
State Representative,Brad Newman,DEM,MT,Incumbent,Won-General,2261.5,38
State Representative,Carol Lambert,REP,MT,Open,Won-General,2235.0,1
State Senator,Bob Keenan,REP,MT,Incumbent,Won-General,2205.0,38
State Representative,Andrew Brekke,REP,MT,Open,Lost-General,2195.0,92
State Senator,Kelly Gebhardt,REP,MT,Open,Won-General,2190.0,4
State Representative,Carol Juneau,DEM,MT,Incumbent,Won-General,2155.0,85
State Representative,Diane Rice,REP,MT,Incumbent,Won-General,2145.0,33
State Senator,Lisa Thibault,REP,MT,Open,Lost-General,2138.12,21
State Representative,Thomas Facey,DEM,MT,Incumbent,Won-General,2129.0,67
State Representative,Bradley Hamlett,DEM,MT,Challenger,Lost-General,2100.0,50
State Representative,Josh King,REP,MT,Challenger,Lost-General,2073.03,73
State Representative,Jonathan Windy Boy,DEM,MT,Open,Won-General,2068.58,92
State Senator,Mike Nash,DEM,MT,Open,Lost-General,2044.4,16
State Representative,Debby Barrett,REP,MT,Incumbent,Won-General,2025.0,34
State Representative,John Stelter,REP,MT,Challenger,Lost-General,1975.0,52
State Representative,Jim Keane,DEM,MT,Incumbent,Won-General,1760.0,36
State Representative,John Polotto,DEM,MT,Challenger,Lost-General,1702.0,83
State Representative,Kyanne Kelly,REP,MT,Challenger,Lost-General,1660.0,54
State Representative,Ronald Devlin,REP,MT,Incumbent,Won-General,1640.0,3
State Representative,Dan Mann,REP,MT,Open,Lost-General,1619.0,46
State Representative,Christine Frazier,GRN,MT,Open,Lost-General,1583.6,13
State Representative,Norma Bixby,DEM,MT,Incumbent,Won-General,1445.76,5
State Representative,Paul Clark,DEM,MT,Incumbent,Won-General,1418.55,72
State Representative,Gary Matthews,DEM,MT,Incumbent,Won-General,1386.0,4
State Representative,Alan Olson,REP,MT,Incumbent,Won-General,1350.0,8
State Representative,Scott Proctor,GRN,MT,Challenger,Lost-General,1316.18,14
State Representative,Chris Daem,DEM,MT,Open,Lost-General,1305.73,21
State Representative,Steve Crawford,REP,MT,Challenger,Lost-General,1235.49,83
State Representative,Jan Cahill,REP,MT,Open,Lost-General,1170.0,42
State Representative,Donald Hedges,REP,MT,Incumbent,Won-General,1150.0,97
State Representative,Brent McCollum,REP,MT,Challenger,Lost-General,1145.0,82
State Senator,Duane Grimes,REP,MT,Incumbent,Won-General,1025.0,20
State Senator,Robert Story Jr.,REP,MT,Open,Won-General,1025.0,12
State Representative,Judy Murdock,REP,MT,Open,Lost-General,1000.0,6
State Representative,Nancy Rice Fritz,DEM,MT,Incumbent,Won-General,955.14,69
State Representative,Veronica Small-Eastman,DEM,MT,Open,Won-General,925.0,6
State Representative,Judith Anne Deaver,DEM,MT,Open,Lost-General,913.0,59
State Representative,Frank Smith,DEM,MT,Incumbent,Won-General,904.0,98
State Representative,Gail Lynn Gutsche,DEM,MT,Incumbent,Won-General,885.0,66
State Representative,Donald Steinbeisser,REP,MT,Incumbent,Won-General,810.0,100
State Representative,Dave Kasten,REP,MT,Incumbent,Won-General,800.0,99
State Representative,Bruce Robert Carroll,DEM,MT,Open,Lost-General,772.0,25
State Representative,David Merrick,REP,MT,Open,Lost-General,720.51,60
State Senator,Don Nelson,DEM,MT,Open,Lost-General,707.54,11
State Representative,Louise Bruce,DEM,MT,Challenger,Lost-General,700.0,34
State Representative,Byron Anderson,DEM,MT,Challenger,Lost-General,650.0,33
State Representative,Harm Toren,REP,MT,Open,Lost-General,645.0,84
State Representative,Verdell Jackson,REP,MT,Incumbent,Won-General,625.0,79
State Representative,Jean Hough,DEM,MT,Open,Lost-General,615.0,1
State Representative,Jesse Laslovich,DEM,MT,Incumbent,Won-General,575.0,57
State Representative,Larry Cyr Jr.,DEM,MT,Incumbent,Won-General,554.58,37
State Representative,Diana Papili,REP,MT,Challenger,Withdrew-General,515.0,30
State Representative,Greg Gordon,GRN,MT,Challenger,Lost-General,369.4,50
State Representative,Jonathan Martin,CON,MT,Challenger,Lost-General,300.0,43
State Representative,Kent Holtz,CON,MT,Challenger,Lost-General,275.0,41
State Representative,Patrick Hayes,DEM,MT,Challenger,Lost-General,250.0,71
State Representative,Kelly Pollington,GRN,MT,Challenger,Lost-General,195.0,32
State Representative,Adam Forslund,LIB,MT,Challenger,Lost-General,165.0,30
State Representative,Peter Zarnowski,IND,MT,Open,Lost-General,120.0,81
State Representative,Timothy Martin,CON,MT,Challenger,Lost-General,50.0,77
State Senator,Rita Ceartin,DEM,MT,Challenger,Lost-General,0.0,7
State Representative,Christopher Gregory,CON,MT,Open,Lost-General,0.0,45
State Representative,Gary Hall,CON,MT,Challenger,Lost-General,0.0,80
State Representative,Louis Hatch,CON,MT,Open,Lost-General,0.0,62
State Representative,John Jenkins,CON,MT,Challenger,Lost-General,0.0,66
State Representative,Greg Lind,IND,MT,Challenger,Lost-General,0.0,69
State Representative,Pascal Redfern,REP,MT,Challenger,Lost-General,0.0,68
State Representative,Timothy Sollid,CON,MT,Challenger,Lost-General,0.0,50
State Representative,Vincent Woodhouse,DEM,MT,Open,Lost-General,0.0,84
State Senator,Jon Ellingson,DEM,MT,Incumbent,Won-General,0.0,33
