office,candidate,party,state,incumbency,result,total money,district
State Senator,Randy Hall,REP,GA,Challenger,Won-General,235508.47,22
Insurance Commissioner,Lois Cohen,DEM,GA,Challenger,Lost-General,226164.0,nan
State Senator,Brian Kemp,REP,GA,Challenger,Won-General,210824.47,46
Representative District 042 Post 3,Patricia Gardner,DEM,GA,Open,Won-General,206895.02,nan
Representative District 042 Post 2,Kathy Ashe,DEM,GA,Open,Won-General,205489.02,nan
State Senator,Jack Hill,DEM,GA,Incumbent,Won-General,196708.68,4
State Senator,Michael Moore,DEM,GA,Open,Lost-General,195650.58,18
State Senator,Eric Johnson,REP,GA,Incumbent,Won-General,194511.02,1
State Senator,Thomas Edmunds Price,REP,GA,Incumbent,Won-General,188954.92,56
State Representative,David Bell,DEM,GA,Open,Lost-General,185865.0,96
State Senator,Carol Jackson,DEM,GA,Incumbent,Won-General,184334.22,50
State Senator,Douglas Haines,DEM,GA,Incumbent,Lost-General,182499.02,46
State Senator,Thorborn Ross Tolleson Jr.,REP,GA,Open,Won-General,164851.63,18
State Senator,Rene Kemp,DEM,GA,Incumbent,Won-General,162620.04,3
State Senator,David Adelman,DEM,GA,Open,Won-General,162038.02,42
State Representative,Robert Mickey Channell,DEM,GA,Open,Won-General,158875.59,77
State Senator,Terrell Starr,DEM,GA,Incumbent,Won-General,157615.44,44
State Senator,Richard Marable,DEM,GA,Incumbent,Lost-General,155366.06,52
State Representative,Alan Powell,DEM,GA,Incumbent,Won-General,151654.46,23
State Senator,Harold Ragan,DEM,GA,Incumbent,Lost-General,150830.14,11
State Senator,David Shafer,REP,GA,Open,Won-General,147831.5,48
Public Service Commissioner District 004,Lauren McDonald Jr.,DEM,GA,Open,Lost-General,146760.02,nan
State Senator,Michael Sidney Meyer Von Bremen,DEM,GA,Incumbent,Won-General,139614.3,12
State Senator,Preston Smith,REP,GA,Challenger,Won-General,139579.76,52
State Senator,Kasim Reed,DEM,GA,Open,Won-General,133091.76,35
State Representative,Lynn Westmoreland,REP,GA,Open,Won-General,132029.93,86
State Senator,Connie Stokes,DEM,GA,Incumbent,Won-General,128445.01,43
State Senator,Tommie Williams,REP,GA,Challenger,Won-General,128047.59,19
Representative District 042 Post 4,Nick Moraitakis,DEM,GA,Open,Won-General,123186.81,nan
State Senator,Seth Harp Jr.,REP,GA,Incumbent,Won-General,122280.02,16
Representative District 042 Post 3,Mike Crifsi,REP,GA,Open,Lost-General,118492.91,nan
State Representative,Richard Royal,DEM,GA,Open,Won-General,117699.93,140
State Representative,Calvin Hill,REP,GA,Open,Won-General,114924.09,16
State Representative,John Noel,DEM,GA,Open,Won-General,114090.52,44
State Representative,William Hudson,DEM,GA,Open,Lost-General,111852.54,131
State Senator,Ginger Collins,REP,GA,Open,Won-General,111658.2,6
State Representative,Robert Emory Lane,DEM,GA,Open,Won-General,110971.36,101
State Senator,Robert Brown,DEM,GA,Incumbent,Won-General,109044.02,26
Public Service Commissioner District 001,Earleen Sizemore,DEM,GA,Open,Lost-General,107903.05,nan
State Senator,Van Streat Sr.,DEM,GA,Incumbent,Lost-General,102357.92,19
State Representative,Sue Burmeister,REP,GA,Open,Won-General,101860.0,96
State Senator,John Bulloch,REP,GA,Challenger,Won-General,101208.42,11
State Senator,Rooney Bowen Jr.,DEM,GA,Incumbent,Won-General,100758.11,13
Representative District 034 Post 3,Richard Golick,REP,GA,Open,Won-General,98730.02,nan
Representative District 056 Post 2,Mary Margaret Oliver,DEM,GA,Open,Won-General,97965.26,nan
State Senator,Stephen Thompson,DEM,GA,Incumbent,Won-General,96300.0,33
State Representative,Jimmy Lord,DEM,GA,Open,Won-General,95946.47,103
State Senator,Ralph Hudgens,REP,GA,Open,Won-General,95860.28,47
State Representative,Tom Bordeaux,DEM,GA,Open,Won-General,95251.02,125
State Senator,William Veach Stephens,REP,GA,Incumbent,Won-General,94095.0,51
State Representative,Michele Henson,DEM,GA,Open,Won-General,93455.02,55
State Representative,Bob Hanner,DEM,GA,Open,Won-General,88900.78,133
State Representative,Stacey Reece,REP,GA,Open,Won-General,88714.94,21
State Senator,Stephen Bradley Henson,DEM,GA,Open,Won-General,87725.02,41
Representative District 033 Post 1,Don Wix,DEM,GA,Incumbent,Won-General,87234.04,nan
Representative District 042 Post 2,Stan Matarazzo,REP,GA,Open,Lost-General,87160.0,nan
State Representative,Gerald Greene,DEM,GA,Open,Won-General,86214.02,134
State Senator,Carden Summers,REP,GA,Challenger,Lost-General,85791.0,13
State Representative,Burke Day,REP,GA,Open,Won-General,85260.02,126
State Senator,Donald Thomas,REP,GA,Incumbent,Won-General,85057.23,54
State Representative,Francis Millar,REP,GA,Open,Won-General,82280.02,52
State Representative,Jimmy Skipper,DEM,GA,Open,Won-General,81921.97,116
Representative District 088 Post 1,Tracy Stallings,DEM,GA,Open,Lost-General,81250.0,nan
Representative District 056 Post 2,Paul Jennings,REP,GA,Open,Lost-General,81034.83,nan
Representative District 129 Post 2,Tommy Smith,DEM,GA,Open,Won-General,78698.01,nan
State Senator,Terry Johnson,DEM,GA,Open,Lost-General,78225.0,6
State Senator,Faye Smith,DEM,GA,Incumbent,Won-General,77208.85,25
State Representative,Johnny Wilson Floyd,DEM,GA,Open,Won-General,75940.0,132
State Representative,Thomas Buck III,DEM,GA,Open,Won-General,75625.0,112
State Representative,James Hugh Roberts,REP,GA,Open,Won-General,75184.27,131
Representative District 088 Post 2,Tom Parmer,DEM,GA,Open,Lost-General,75041.36,nan
State Senator,Donald Balfour II,REP,GA,Incumbent,Won-General,74203.26,9
Representative District 033 Post 2,Alisha Thomas,DEM,GA,Open,Won-General,71255.66,nan
Representative District 013 Post 1,Buddy Childers,DEM,GA,Incumbent,Won-General,69209.0,nan
State Representative,Dubose Porter,DEM,GA,Open,Won-General,68825.02,119
State Representative,Chip Rogers,REP,GA,Open,Won-General,68400.0,15
Representative District 070 Post 2,Scott Dix,REP,GA,Open,Won-General,67950.02,nan
State Representative,Hinton Amos Amerson,REP,GA,Open,Won-General,67728.88,9
Representative District 084 Post 2,Mike Barnes,DEM,GA,Open,Won-General,67042.04,nan
State Senator,Joseph Brush Jr.,REP,GA,Incumbent,Won-General,67018.08,24
State Representative,Jesse Vaughn,DEM,GA,Open,Lost-General,66775.84,10
State Representative,Debbie Gignilliat Buckner,DEM,GA,Open,Won-General,66169.98,109
State Representative,Al Williams,DEM,GA,Open,Won-General,64708.63,128
State Representative,Nancy Grogan Orrock,DEM,GA,Open,Won-General,64136.02,51
State Representative,William Donald Heath Jr.,REP,GA,Challenger,Won-General,64005.47,18
State Representative,Kenneth Birdsong,DEM,GA,Open,Won-General,63240.0,104
State Representative,Mike Snow,DEM,GA,Incumbent,Lost-General,63175.02,1
State Representative,Roger Bruce,DEM,GA,Open,Won-General,62780.02,45
State Senator,Bart Ladd,REP,GA,Incumbent,Lost-General,62578.65,40
Representative District 048 Post 4,Virgil Fludd,DEM,GA,Open,Won-General,62564.77,nan
State Representative,Carl Von Epps,DEM,GA,Open,Won-General,62555.0,90
State Representative,Craig Lanier,REP,GA,Open,Lost-General,61908.46,101
State Senator,Mitch Seabaugh,REP,GA,Incumbent,Won-General,61890.13,28
Representative District 084 Post 1,Ron Dodson,DEM,GA,Open,Won-General,61525.0,nan
State Representative,Thomas McCall,DEM,GA,Open,Won-General,61410.04,78
State Senator,Tim Golden,DEM,GA,Incumbent,Won-General,60600.0,8
State Representative,Benjie Harbin,REP,GA,Open,Won-General,60585.0,80
State Senator,Tyron Elliott,REP,GA,Challenger,Lost-General,59868.8,14
State Senator,Emory Wilkerson,REP,GA,Open,Lost-General,59078.62,34
State Representative,David Graves,REP,GA,Open,Won-General,58824.02,106
State Representative,David Ralston,REP,GA,Open,Won-General,58608.02,6
State Senator,Don Cheeks,DEM,GA,Incumbent,Won-General,58418.3,23
State Representative,Ralph Twiggs,DEM,GA,Incumbent,Won-General,58001.02,8
State Senator,Valencia Seay,DEM,GA,Open,Won-General,57426.0,34
State Senator,Mary Squires,DEM,GA,Open,Won-General,56966.57,5
State Representative,Mike Boggs,DEM,GA,Open,Won-General,56961.04,145
Representative District 141 Post 2,Hugh Broome,DEM,GA,Open,Won-General,56574.02,nan
State Representative,Don Parsons,REP,GA,Open,Won-General,56033.0,29
Representative District 070 Post 1,Charles Bannister,REP,GA,Open,Won-General,55950.02,nan
Representative District 013 Post 2,Paul Smith,DEM,GA,Open,Won-General,55925.02,nan
Representative District 043 Post 1,Mable Mable) Thomas,DEM,GA,Open,Won-General,55123.02,nan
Representative District 129 Post 1,Hinson Mosley,DEM,GA,Open,Won-General,53795.28,nan
State Representative,Danae Roberts,REP,GA,Open,Lost-General,53600.02,109
State Representative,Pat Bell,DEM,GA,Incumbent,Lost-General,53242.48,25
State Senator,Charlie Tanksley,REP,GA,Incumbent,Won-General,52798.75,32
State Representative,Lee Howell,DEM,GA,Open,Won-General,52577.36,92
State Senator,Daniel Lee,DEM,GA,Incumbent,Won-General,52450.04,29
Representative District 124 Post 1,Lester Jackson III,DEM,GA,Open,Won-General,52145.0,nan
State Senator,Ed Harbison,DEM,GA,Incumbent,Won-General,52074.43,15
Representative District 061 Post 3,William Mitchell,DEM,GA,Open,Won-General,51604.0,nan
State Representative,Eugene Ed Rynders,REP,GA,Open,Won-General,51599.45,137
State Representative,Ron Borders,DEM,GA,Open,Won-General,51488.18,142
State Representative,Jay Neal,REP,GA,Challenger,Won-General,51453.42,1
Representative District 034 Post 2,Robert Teilhet,DEM,GA,Open,Won-General,51038.0,nan
Representative District 070 Post 3,John Heard,REP,GA,Open,Won-General,50394.02,nan
Representative District 141 Post 1,Wallace Sholar,DEM,GA,Open,Won-General,50353.02,nan
State Representative,Craig Mathis,DEM,GA,Open,Lost-General,49892.98,137
Representative District 060 Post 1,Pamela Sturdivant Stephenson,DEM,GA,Open,Won-General,48804.0,nan
Representative District 033 Post 3,Patricia Dooley,DEM,GA,Open,Won-General,48173.98,nan
State Representative,David Lucas Sr.,DEM,GA,Open,Won-General,47965.02,105
Representative District 034 Post 1,Doug Stoner,DEM,GA,Open,Won-General,47925.0,nan
Representative District 060 Post 2,Stan Watson,DEM,GA,Open,Won-General,47740.0,nan
State Representative,Bob Smith,REP,GA,Open,Won-General,47682.27,76
State Representative,Mark Burkalter,REP,GA,Open,Won-General,47663.65,36
Representative District 088 Post 2,Chuck Harper,REP,GA,Open,Won-General,47541.46,nan
State Representative,Judith Hubert Manning,REP,GA,Incumbent,Won-General,47420.92,32
State Representative,James Austin Scott,REP,GA,Open,Won-General,46645.02,138
State Representative,John Thomas Graves Jr.,REP,GA,Open,Won-General,46289.3,10
State Representative,Quincy Murphy,DEM,GA,Open,Won-General,46101.6,97
State Representative,Ralph Bowden Jr.,DEM,GA,Open,Lost-General,46080.0,53
State Representative,Arch Adams,REP,GA,Challenger,Lost-General,45894.0,23
State Representative,James Stokes,DEM,GA,Open,Won-General,45875.04,72
State Representative,Rob Jones,REP,GA,Open,Lost-General,45734.18,77
State Senator,Nadine Thomas,DEM,GA,Incumbent,Won-General,45453.12,10
State Senator,William Hambrick III,REP,GA,Incumbent,Won-General,44965.85,30
State Senator,Jeff Mullis,REP,GA,Incumbent,Won-General,44652.97,53
State Representative,Curtis Jenkins,DEM,GA,Open,Won-General,44275.02,93
State Representative,Robert Franklin,REP,GA,Open,Won-General,43543.27,17
State Representative,Barry Fleming,REP,GA,Open,Won-General,43528.78,79
State Representative,Brooks Coleman,REP,GA,Open,Won-General,42757.06,65
State Representative,Jan Jones,REP,GA,Open,Won-General,42635.0,38
State Senator,S Cagle,REP,GA,Incumbent,Won-General,42457.02,49
Attorney General,Shannon Goessling,REP,GA,Challenger,Lost-General,42114.94,nan
State Representative,William Hembree,REP,GA,Open,Won-General,41725.04,46
Representative District 085 Post 2,John Lunsford,REP,GA,Open,Won-General,41491.38,nan
Representative District 043 Post 2,Lanett Turner,DEM,GA,Open,Won-General,40858.0,nan
State Representative,Bobby Eugene Parham,DEM,GA,Open,Won-General,40650.35,94
State Representative,George Deloach,REP,GA,Open,Lost-General,40060.09,99
Representative District 121 Post 2,Stephen Tillman,REP,GA,Open,Lost-General,39995.68,nan
State Representative,Keith Heard,DEM,GA,Open,Won-General,39296.34,75
State Representative,Mary Jeanette Jamieson,DEM,GA,Incumbent,Won-General,38525.02,22
Representative District 042 Post 1,Doug Teper,DEM,GA,Open,Won-General,37906.0,nan
State Senator,Robert Banks,DEM,GA,Open,Lost-General,37885.69,47
State Representative,Jill Chambers,REP,GA,Open,Won-General,37642.4,53
State Senator,Peg Blitch,DEM,GA,Incumbent,Won-General,37574.52,7
State Representative,Keith Dixon,DEM,GA,Open,Lost-General,37508.84,147
State Senator,Mike Crotts,REP,GA,Incumbent,Won-General,37500.02,17
Public Service Commissioner District 001,Herman Doug Everett,REP,GA,Open,Won-General,36743.14,nan
State Representative,Cecily Hill,REP,GA,Open,Won-General,36638.42,147
State Senator,Charles Clay,REP,GA,Open,Won-General,36630.0,37
State Representative,Kurt Cannon,REP,GA,Challenger,Lost-General,36550.5,8
State Senator,Larry Ellgass,REP,GA,Challenger,Lost-General,36303.84,4
State Representative,Earl Ehrhart,REP,GA,Open,Won-General,36249.29,28
State Senator,Shaw McVeigh,REP,GA,Challenger,Lost-General,36219.67,3
State Senator,Vincent Fort,DEM,GA,Incumbent,Won-General,35900.0,39
State Senator,John Callaham,REP,GA,Challenger,Lost-General,35567.43,50
State Representative,David Casas,REP,GA,Open,Won-General,35434.92,68
State Senator,Hugh Gillis Sr.,DEM,GA,Incumbent,Won-General,34950.02,20
State Representative,Roger Williams,REP,GA,Open,Won-General,34588.99,4
State Representative,Larry Parrish,DEM,GA,Open,Won-General,34550.02,102
Representative District 059 Post 2,George Maddox,DEM,GA,Open,Won-General,34545.0,nan
State Representative,Karla Lea Drenner,DEM,GA,Open,Won-General,34262.65,57
State Representative,Warren Massey,REP,GA,Open,Won-General,34158.02,24
State Representative,Carlton Rogers,DEM,GA,Incumbent,Won-General,33766.71,20
Representative District 121 Post 2,Bert Oliver,DEM,GA,Open,Won-General,33355.02,nan
State Representative,Robert Crawford,REP,GA,Open,Won-General,33200.02,91
State Representative,Ann Purcell,DEM,GA,Open,Won-General,32664.44,122
State Representative,Lawrence Oneal Jr.,REP,GA,Open,Won-General,32550.0,117
State Representative,Peter Warren,DEM,GA,Open,Won-General,31985.0,99
State Senator,James Garner,REP,GA,Challenger,Lost-General,31219.65,31
State Representative,Lawrence Roberts,DEM,GA,Open,Won-General,29825.02,135
State Representative,Evelyn Ratigan Smith,REP,GA,Open,Won-General,29813.03,87
Representative District 048 Post 1,Bob Holmes,DEM,GA,Open,Won-General,29751.0,nan
State Representative,Thomas Rice,REP,GA,Open,Won-General,29410.0,64
State Representative,Robert Ray,DEM,GA,Open,Won-General,29050.02,108
State Representative,Judy Poag,DEM,GA,Incumbent,Lost-General,28533.0,5
State Representative,Roger Hines,REP,GA,Open,Won-General,28499.32,35
Representative District 088 Post 1,John Mark Butler,REP,GA,Open,Won-General,28002.1,nan
State Representative,James Glenn Richardson,REP,GA,Incumbent,Won-General,27675.0,26
State Senator,Gloria Butler,DEM,GA,Incumbent,Won-General,27411.05,55
Representative District 067 Post 2,James Mills,REP,GA,Open,Won-General,27292.22,nan
Representative District 124 Post 2,Edward Stephens,DEM,GA,Open,Won-General,27015.36,nan
State Representative,Nikki Randall,DEM,GA,Open,Won-General,26615.0,107
State Representative,Charles Martin Jr.,REP,GA,Open,Won-General,26462.92,37
Representative District 033 Post 2,Andy Bush,REP,GA,Open,Lost-General,26282.5,nan
Representative District 056 Post 1,Stephanie Stuckey Benfield,DEM,GA,Open,Won-General,26249.02,nan
State Senator,Robert Lamutt,REP,GA,Incumbent,Won-General,26212.55,21
State Representative,James Shaw,DEM,GA,Open,Won-General,25952.0,143
State Representative,R Stephens,REP,GA,Open,Won-General,25800.02,123
State Representative,Lynmore James,DEM,GA,Open,Won-General,25695.0,114
State Representative,Bill Cummings,DEM,GA,Open,Won-General,24725.02,19
State Representative,Winfred Dukes,DEM,GA,Open,Won-General,24350.0,136
State Representative,Wendell Willard,REP,GA,Open,Won-General,24282.0,40
State Representative,Kent Kingsley,REP,GA,Open,Lost-General,24175.19,92
State Senator,Paul Olson,DEM,GA,Challenger,Lost-General,24075.0,16
State Representative,Sharon Cooper,REP,GA,Open,Won-General,23845.42,30
State Representative,Jerry Keen,REP,GA,Open,Won-General,23808.5,146
Supreme Court-Hines Seat,Harris Hines,IND,GA,Incumbent,Default Winner-General,23765.0,nan
Representative District 129 Post 1,Will Hurst,REP,GA,Open,Lost-General,23640.08,nan
Representative District 014 Post 2,Jack Murphy,REP,GA,Open,Won-General,23100.0,nan
Representative District 059 Post 3,Howard Mosby,DEM,GA,Open,Won-General,22970.0,nan
State Representative,Carolyn Hugley,DEM,GA,Open,Won-General,22625.0,113
State Senator,Horacena Tate,DEM,GA,Incumbent,Won-General,22475.02,38
State Representative,Craig Brock,REP,GA,Challenger,Won-General,22334.0,5
State Representative,Bob Guhl,REP,GA,Open,Lost-General,21957.5,72
State Representative,Ben Purcell,DEM,GA,Open,Lost-General,20995.81,7
State Representative,Alberta Anderson,DEM,GA,Open,Won-General,20945.0,100
Secretary Of State,Charlie Bailey,REP,GA,Challenger,Lost-General,19969.68,nan
State Representative,Tom Campbell,REP,GA,Open,Won-General,19455.0,39
State Representative,Viola Davis,REP,GA,Open,Lost-General,19347.41,55
Representative District 141 Post 2,Ed Titus,REP,GA,Open,Lost-General,19176.0,nan
State Senator,Dennis Oconnor,REP,GA,Challenger,Lost-General,19115.65,7
State Representative,Matthew Dollar,REP,GA,Open,Won-General,19087.09,31
State Representative,Martha Branson,REP,GA,Open,Lost-General,19046.76,104
Representative District 069 Post 2,James Hugh Floyd,DEM,GA,Open,Won-General,18804.6,nan
State Representative,Helen Hudson,DEM,GA,Open,Won-General,18650.02,95
Representative District 141 Post 1,Lanny Nicholson,REP,GA,Open,Lost-General,18544.58,nan
Representative District 048 Post 2,Sharon Teague,DEM,GA,Open,Won-General,18117.53,nan
State Representative,Howard Maxwell,REP,GA,Open,Won-General,17762.42,27
Representative District 042 Post 1,Hank Schwab,REP,GA,Open,Lost-General,17675.5,nan
Representative District 084 Post 1,Jay Pullin,REP,GA,Open,Lost-General,17440.0,nan
State Representative,Terry Holley,DEM,GA,Open,Lost-General,16902.26,79
State Representative,John Douglas,REP,GA,Open,Won-General,16844.03,73
State Representative,Gail Buckner,DEM,GA,Open,Won-General,16775.02,82
Representative District 003 Post 2,Jack White,REP,GA,Open,Won-General,16692.9,nan
Representative District 061 Post 2,Earnest Williams,DEM,GA,Open,Won-General,16583.81,nan
State Representative,Ben Bridges Sr.,REP,GA,Open,Won-General,16579.73,7
State Representative,Henry Howard,DEM,GA,Open,Won-General,15950.0,98
Representative District 060 Post 3,Teresa Johnson,DEM,GA,Open,Won-General,15473.26,nan
State Representative,Joseph Beebe Wilkinson Jr.,REP,GA,Open,Won-General,14730.0,41
Representative District 003 Post 1,Ronald Forster,REP,GA,Incumbent,Won-General,14424.0,nan
State Representative,Betty White,REP,GA,Open,Lost-General,14029.58,100
Representative District 059 Post 3,Dawn Davis,REP,GA,Open,Lost-General,14027.18,nan
State Representative,Victor Hill,DEM,GA,Open,Won-General,14010.58,81
State Representative,Ellis Black,DEM,GA,Open,Won-General,13500.02,144
State Representative,Lillian Penelope Houston,DEM,GA,Open,Won-General,13348.73,139
State Representative,Otis Smith,REP,GA,Open,Lost-General,12764.07,97
State Representative,Chuck Sims,DEM,GA,Open,Won-General,12711.0,130
Representative District 059 Post 1,Joann McClinton,DEM,GA,Open,Won-General,12655.0,nan
State Representative,Vance Smith Jr.,REP,GA,Open,Won-General,12300.0,110
State Representative,Barbara Bunn,REP,GA,Open,Won-General,12075.0,63
State Representative,Chris Elrod,REP,GA,Challenger,Won-General,11769.54,25
State Representative,Pedro Marin,DEM,GA,Open,Won-General,11708.02,66
Governor,Nannette Garrett,GRN,GA,Challenger,Lost-General,11469.69,nan
State Representative,Georganna Sinkfield,DEM,GA,Open,Won-General,11400.0,50
State Representative,Darryl Jordan,DEM,GA,Open,Won-General,10725.0,83
State Senator,Jimmy Herchek,REP,GA,Open,Lost-General,10618.13,5
Representative District 033 Post 1,Edwin Nelson,REP,GA,Challenger,Lost-General,10346.0,nan
State Representative,Matt Shultz,REP,GA,Open,Lost-General,10122.0,19
Representative District 042 Post 4,Maria Bips,REP,GA,Open,Lost-General,10083.0,nan
Representative District 034 Post 1,Don Case,REP,GA,Open,Lost-General,9823.0,nan
State Representative,Barbara Reece,DEM,GA,Incumbent,Won-General,9588.6,11
State Representative,Jeff Brown,REP,GA,Open,Won-General,9450.0,89
State Senator,Regina Thomas,DEM,GA,Incumbent,Won-General,9309.44,2
Representative District 085 Post 1,John Yates,REP,GA,Open,Won-General,9008.02,nan
State Senator,Anna Hargis,DEM,GA,Challenger,Lost-General,8799.53,24
Representative District 014 Post 1,Thomas Knox,REP,GA,Open,Won-General,7925.0,nan
Representative District 084 Post 2,Zannie Billingslea,REP,GA,Open,Lost-General,7852.51,nan
State Senator,Hubert Townley Sr.,REP,GA,Challenger,Lost-General,7815.41,25
Representative District 069 Post 1,Curt Thompson,DEM,GA,Open,Won-General,7785.0,nan
State Representative,Douglas Dean,DEM,GA,Open,Won-General,7650.0,49
State Representative,David McDonald,DEM,GA,Open,Lost-General,7550.0,91
State Representative,Greg Morris,DEM,GA,Open,Won-General,7550.0,120
State Representative,Tim Hoyt,DEM,GA,Open,Lost-General,7425.0,21
Representative District 069 Post 2,Gene Callaway,REP,GA,Open,Lost-General,7200.0,nan
Representative District 034 Post 3,James Royal,DEM,GA,Open,Lost-General,7085.0,nan
State Representative,Chris Huttman,DEM,GA,Open,Lost-General,7075.37,52
Representative District 071 Post 2,Donna Sheldon,REP,GA,Open,Won-General,6965.32,nan
Representative District 067 Post 1,Michael Coan,REP,GA,Open,Won-General,6900.0,nan
State Representative,Tyrone Brooks,DEM,GA,Incumbent,Won-General,6700.0,47
State Representative,Margaret Rogers Ball,DEM,GA,Open,Lost-General,6325.0,4
State Representative,Paul Whitehead,DEM,GA,Open,Lost-General,6156.5,106
Representative District 034 Post 2,Frank Bradford,REP,GA,Open,Lost-General,6130.85,nan
Representative District 013 Post 2,Bart Mitcham,REP,GA,Open,Lost-General,5677.02,nan
Representative District 013 Post 1,Ronnie Greer,REP,GA,Challenger,Lost-General,5623.0,nan
State Representative,Shawn Hefner,DEM,GA,Open,Lost-General,5539.83,6
Representative District 071 Post 1,Len Walker,REP,GA,Open,Won-General,5500.0,nan
State Representative,Randal Mangham,DEM,GA,Open,Won-General,5500.0,62
State Representative,Louise McBee,DEM,GA,Open,Won-General,5035.05,74
State Representative,Jerry Moore,DEM,GA,Open,Lost-General,5003.94,15
State Senator,Susie Simmons,DEM,GA,Challenger,Lost-General,4728.4,49
State Representative,Homer Deloach,IND,GA,Incumbent,Won-General,4650.0,127
State Representative,Barbara Mobley,DEM,GA,Open,Won-General,4600.0,58
State Representative,Joe Harris,REP,GA,Open,Lost-General,4476.04,78
State Senator,Bob Agee,DEM,GA,Challenger,Lost-General,4418.66,54
State Representative,Brian Joyce,REP,GA,Incumbent,Won-General,4260.32,2
Public Service Commissioner District 004,Angela Elizabeth Speir,REP,GA,Open,Won-General,4050.0,nan
Representative District 121 Post 1,Terry Barnard,REP,GA,Open,Won-General,3998.53,nan
State Representative,Terry Miller,DEM,GA,Open,Lost-General,3922.77,46
State Representative,Vincent Williams,REP,GA,Open,Lost-General,3870.0,128
State Representative,Sally Harrell,DEM,GA,Open,Won-General,3350.0,54
State Representative,Jeff Lewis,REP,GA,Open,Won-General,3350.0,12
Representative District 061 Post 3,Terry Milton,REP,GA,Open,Lost-General,3329.72,nan
State Senator,Gloria Dimaggio Tow,REP,GA,Open,Lost-General,3307.4,41
Representative District 048 Post 3,Joe Heckstall,DEM,GA,Open,Won-General,3000.0,nan
Representative District 061 Post 2,Scott Davis,REP,GA,Open,Lost-General,2925.0,nan
State Representative,Robert Britt Phillips,REP,GA,Open,Lost-General,2531.0,132
State Representative,Travis Flanders,REP,GA,Open,Lost-General,2300.0,140
State Representative,Davida Louise Johnson,REP,GA,Open,Lost-General,2104.32,98
State Representative,Don Sweat,REP,GA,Open,Lost-General,1865.0,105
State Representative,Gene Warnock,REP,GA,Open,Lost-General,1840.0,122
Representative District 070 Post 1,Joe Horner,DEM,GA,Open,Lost-General,1246.88,nan
State Representative,Tony Roberts,DEM,GA,Open,Lost-General,1025.0,29
Representative District 060 Post 3,Steven Cash,REP,GA,Open,Withdrew-General,715.0,nan
State Senator,Greg Williams,REP,GA,Challenger,Lost-General,470.0,26
State Senator,Kenneth Brett Quarterman,REP,GA,Open,Lost-General,458.0,42
Representative District 043 Post 2,James Rust,REP,GA,Open,Lost-General,439.56,nan
State Representative,Henrietta Mathis Canty,REP,GA,Open,Lost-General,400.0,45
Representative District 033 Post 3,Harris Dyes,REP,GA,Open,Lost-General,0.0,nan
State Representative,Napoleon Bryant,REP,GA,Open,Lost-General,0.0,142
State Representative,Carol Bird,REP,GA,Open,Lost-General,0.0,93
Labor Commissioner,William Costa,IND,GA,Challenger,Lost-General,0.0,nan
Insurance Commissioner,Helmut Forren,LIB,GA,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Herbert Galloway III,LIB,GA,Challenger,Lost-General,0.0,nan
Public Service Commissioner District 004,Jim Harris,LIB,GA,Open,Lost-General,0.0,nan
Governor,Gary Hayes,LIB,GA,Challenger,Lost-General,0.0,nan
