office,candidate,party,state,incumbency,result,total money,district
Governor,Antonio Sanchez Jr.,DEM,TX,Challenger,Lost-General,66253516.36,nan
Lieutenant Governor,David Dewhurst III,REP,TX,Open,Won-General,29335792.63,nan
Governor,James Richard Perry,REP,TX,Incumbent,Won-General,24725965.63,nan
Lieutenant Governor,John Sharp,DEM,TX,Open,Lost-General,8728580.57,nan
Attorney General,Greg Abbott,REP,TX,Open,Won-General,8582551.99,nan
Attorney General,Kirk Watson,DEM,TX,Open,Lost-General,5381745.78,nan
Comptroller,Carole Keeton Rylander,REP,TX,Incumbent,Won-General,5018120.53,nan
Comptroller,Marty Akins,DEM,TX,Challenger,Lost-General,3435037.27,nan
Commissioner Of Public Lands,David Bernsen,DEM,TX,Open,Lost-General,1852945.4,nan
Agriculture Commissioner,Susan Combs,REP,TX,Incumbent,Won-General,1782234.34,nan
State Senator,Craig Estes,REP,TX,Incumbent,Won-General,1468138.25,30
Commissioner Of Public Lands,Jerry Patterson,REP,TX,Open,Won-General,1404586.32,nan
State Senator,Juan Hinojosa,DEM,TX,Open,Won-General,1356582.95,20
Railroad Commissioner,Michael Williams,REP,TX,Incumbent,Won-General,1257934.4,nan
Supreme Court-Jefferson Seat,Wallace Jefferson,REP,TX,Incumbent,Won-General,1143406.36,nan
State Senator,Earl Jeffrey Wentworth,REP,TX,Incumbent,Won-General,1127677.61,25
State Senator,Gonzalo Barrientos,DEM,TX,Incumbent,Won-General,1114534.11,14
State Representative,Tom Craddick,REP,TX,Incumbent,Won-General,1104767.67,82
State Senator,Kyle Janek,REP,TX,Open,Won-General,1093689.11,17
State Senator,Kip Averitt,REP,TX,Open,Won-General,1092110.72,22
Supreme Court-Open Seat 2,Jesse Wainwright,REP,TX,Open,Won-General,1091615.88,nan
State Senator,David Cain,DEM,TX,Incumbent,Lost-General,1067550.75,2
State Senator,Ben Bentzin,REP,TX,Challenger,Lost-General,1035623.48,14
State Senator,Robert Deuell,REP,TX,Challenger,Won-General,1006174.44,2
Supreme Court-Open Seat 1,Mike Schneider,REP,TX,Open,Won-General,964236.26,nan
State Senator,Thomas Williams,REP,TX,Open,Won-General,890646.36,4
Supreme Court-Smith Seat,Margaret Mirabal,DEM,TX,Open,Lost-General,825952.39,nan
State Senator,John Carona Sr.,REP,TX,Incumbent,Won-General,792587.8,16
State Senator,Kenneth Kimberlin Brimer,REP,TX,Open,Won-General,729724.68,10
State Senator,Frank Madla,DEM,TX,Incumbent,Won-General,684859.0,19
State Representative,Martha Wong,REP,TX,Challenger,Won-General,624456.0,134
State Senator,Bill Ratliff,REP,TX,Incumbent,Won-General,561442.14,1
State Representative,Patrick Rose,DEM,TX,Challenger,Won-General,553729.62,45
State Representative,Sylvester Turner,DEM,TX,Incumbent,Won-General,544278.3,139
State Senator,Ken Armbrister,DEM,TX,Incumbent,Won-General,542053.16,18
State Senator,Jane Nelson,REP,TX,Incumbent,Won-General,531949.7,12
State Representative,Todd Baxter,REP,TX,Challenger,Won-General,526104.16,48
State Senator,Troy Fraser,REP,TX,Incumbent,Won-General,509353.34,24
State Representative,Holt Getterman,REP,TX,Open,Lost-General,487468.71,56
State Representative,Eugene Seaman,REP,TX,Incumbent,Won-General,486746.84,32
State Senator,John Whitmire,DEM,TX,Incumbent,Won-General,480748.4,15
State Senator,Rodney Ellis,DEM,TX,Incumbent,Won-General,470250.02,13
State Representative,Rick Green,REP,TX,Incumbent,Lost-General,444123.59,45
State Representative,Debra Danburg,DEM,TX,Incumbent,Lost-General,435392.05,134
Supreme Court-Open Seat 1,Linda Reyna Yanez,DEM,TX,Open,Lost-General,426909.3,nan
State Representative,Richard Raymond,DEM,TX,Incumbent,Won-General,423888.75,42
State Representative,Daniel Branch,REP,TX,Open,Won-General,421613.7,108
State Senator,Eddie Lucio Jr.,DEM,TX,Incumbent,Won-General,419632.89,27
State Representative,James Laney,DEM,TX,Incumbent,Won-General,414411.19,85
State Senator,Florence Shapiro,REP,TX,Incumbent,Won-General,411706.7,8
State Senator,Judith Zaffirini,DEM,TX,Incumbent,Won-General,407047.37,21
State Senator,Royce West,DEM,TX,Incumbent,Won-General,390422.67,23
State Representative,Steven Wolens,DEM,TX,Incumbent,Won-General,389461.93,103
State Representative,Jack Stick,REP,TX,Open,Won-General,387228.32,50
State Representative,Ann Kitchen,DEM,TX,Incumbent,Lost-General,365055.5,48
State Senator,Leticia Van De Putte,DEM,TX,Incumbent,Won-General,359842.24,26
State Senator,Todd Staples,REP,TX,Incumbent,Won-General,348999.47,3
Supreme Court-Open Seat 2,James Parsons III,DEM,TX,Open,Lost-General,335271.26,nan
State Representative,Larry Taylor,REP,TX,Open,Won-General,329577.26,24
State Representative,Jaime Capelo,DEM,TX,Incumbent,Won-General,329182.25,34
State Senator,Robert Duncan,REP,TX,Incumbent,Won-General,323939.25,28
State Representative,Dwayne Bohac,REP,TX,Challenger,Won-General,322583.98,138
State Representative,Talmadge Heflin,REP,TX,Incumbent,Won-General,315997.06,149
State Representative,Anthony Glenn Buzbee Sr.,DEM,TX,Open,Lost-General,315122.53,24
State Representative,Linda Harper-Brown,REP,TX,Open,Won-General,311467.51,105
State Representative,Byron Cook,REP,TX,Open,Won-General,309229.56,8
