office,candidate,party,state,incumbency,result,total money,district
State Representative,Robert Perry Jr.,REP,SC,Incumbent,Won-General,9900.0,81
State Representative,Ron Gilreath,DEM,SC,Challenger,Lost-General,9868.0,7
State Representative,Dewitt McCraw,DEM,SC,Incumbent,Won-General,9850.0,29
State Representative,John Graham Altman III,REP,SC,Incumbent,Won-General,9408.23,119
State Representative,Daniel Cooper,REP,SC,Incumbent,Won-General,9102.0,10
Superintendent Of Public Instruction,Dan Hiltgen,REP,SC,Challenger,Lost-General,9073.24,nan
State Representative,Teddy Trotter,REP,SC,Incumbent,Won-General,8900.0,4
State Representative,Daniel Alexander,DEM,SC,Challenger,Lost-General,8865.0,2
State Representative,John King,DEM,SC,Challenger,Lost-General,8558.89,43
State Representative,Jimmy Neal,DEM,SC,Incumbent,Won-General,8200.0,44
State Representative,Larry Gahan,DEM,SC,Open,Lost-General,8140.0,3
State Representative,Mike Easterday,REP,SC,Incumbent,Won-General,7850.0,27
State Representative,Fletcher Smith Jr.,DEM,SC,Incumbent,Won-General,7760.0,23
State Representative,Denny Neilson,DEM,SC,Incumbent,Won-General,7100.0,56
State Representative,Keith Todd,CON,SC,Challenger,Lost-General,6940.0,11
State Representative,Glenn Hamilton,REP,SC,Incumbent,Won-General,6720.0,20
State Representative,John Bubber Snow Jr.,DEM,SC,Incumbent,Won-General,6652.0,103
State Representative,David Mack III,DEM,SC,Incumbent,Won-General,6450.0,109
State Representative,James McGee III,REP,SC,Incumbent,Won-General,6002.0,63
State Representative,Rex Fontaine Rice,REP,SC,Incumbent,Won-General,5650.0,26
State Representative,Gloria Arias Haskins,REP,SC,Open,Won-General,5401.29,22
State Representative,Dwight Loftis,REP,SC,Incumbent,Won-General,5217.34,19
State Representative,Marion Frye,REP,SC,Incumbent,Won-General,4932.0,39
State Representative,Marty Tennant,REP,SC,Challenger,Lost-General,4822.34,108
State Representative,Jimmy Bales,DEM,SC,Incumbent,Won-General,4702.0,80
State Representative,Guy Ralph Davenport Jr.,REP,SC,Incumbent,Won-General,4652.0,37
State Representative,Bessie Moody-Lawrence,DEM,SC,Incumbent,Won-General,4110.0,49
State Representative,Joseph Neal,DEM,SC,Incumbent,Won-General,3850.0,70
State Representative,Lester Branham Jr.,DEM,SC,Open,Won-General,3812.0,61
State Representative,Stanley Smith,REP,SC,Challenger,Lost-General,3700.0,45
State Representative,Jackson Seth Whipper,DEM,SC,Open,Won-General,3553.34,113
State Representative,Lonnie Hosey,DEM,SC,Incumbent,Won-General,3152.0,91
State Representative,Don Smith,REP,SC,Incumbent,Won-General,3052.0,83
State Representative,Jo Anne Gilham,REP,SC,Incumbent,Won-General,3050.0,123
State Representative,Leon Howard,DEM,SC,Incumbent,Won-General,3050.0,76
State Representative,Robert White III,DEM,SC,Open,Lost-General,2744.0,96
State Representative,Steve Blackwell,DEM,SC,Open,Lost-General,2671.0,1
State Representative,Diane Byrd Anderson,DEM,SC,Open,Lost-General,2619.14,15
State Representative,James Millward,DEM,SC,Open,Lost-General,2542.18,68
Superintendent Of Public Instruction,Marva Manigault,LIB,SC,Challenger,Lost-General,2508.0,nan
State Representative,Amos Lee Gourdine,DEM,SC,Incumbent,Won-General,2208.0,102
State Representative,Mary Beth Freeman,DEM,SC,Incumbent,Won-General,1900.0,53
State Representative,Naomi Bonnie Adams,REP,SC,Challenger,Lost-General,1729.0,121
State Representative,Larry Ulmer,REP,SC,Challenger,Lost-General,1504.43,93
State Representative,John Rust,REP,SC,Challenger,Lost-General,570.0,77
Superintendent Of Public Instruction,Al Hafer,CON,SC,Challenger,Lost-General,270.3,nan
Lieutenant Governor,Kenneth Curtis,LIB,SC,Open,Lost-General,0.0,nan
State Representative,Peter Newell,LIB,SC,Open,Lost-General,0.0,3
State Representative,Anne Christensen Pollitzer,PETITIONING CANDIDATE,SC,Open,Lost-General,0.0,124
State Representative,Ralph Edwards,REP,SC,Challenger,Lost-General,0.0,116
State Representative,Robert Peeples,REP,SC,Challenger,Lost-General,0.0,50
State Representative,Harvey Tiffany,LIB,SC,Challenger,Lost-General,0.0,45
State Representative,Larry Dempsey,REP,SC,Challenger,Lost-General,0.0,90
State Representative,Vernell Starks,PETITIONING CANDIDATE,SC,Challenger,Lost-General,0.0,101
