office,candidate,party,state,incumbency,result,total money,district
State Representative,Chuck Graham,DEM,MO,Incumbent,Won-General,70305.6,24
State Representative,Joseph Rathert,DEM,MO,Open,Lost-General,70044.0,95
State Representative,Kathy Bahner,REP,MO,Open,Lost-General,69282.0,27
State Representative,Margaret Donnelly,DEM,MO,Open,Won-General,68741.0,73
State Representative,Bill Deeken,REP,MO,Open,Won-General,67375.82,114
State Representative,Peter Myers,REP,MO,Incumbent,Won-General,67022.98,160
State Representative,Robert Thane Johnson,REP,MO,Open,Won-General,65775.0,47
State Representative,Wes Shoemyer,DEM,MO,Incumbent,Won-General,63529.7,9
State Representative,Russ Carnahan,DEM,MO,Incumbent,Won-General,63357.78,59
State Representative,Kevin Engler,REP,MO,Open,Won-General,61960.0,106
State Representative,Diann Bomkamp,REP,MO,Open,Lost-General,61780.32,82
State Representative,Clint Zweifel,DEM,MO,Challenger,Won-General,60841.0,78
State Representative,Terry Young,DEM,MO,Open,Won-General,58429.94,49
State Representative,Scott Lipke,REP,MO,Open,Won-General,57180.5,157
State Representative,Jane Cunningham,REP,MO,Incumbent,Won-General,57090.32,86
State Representative,Nancy Copenhaver,DEM,MO,Incumbent,Lost-General,56359.0,22
State Representative,Robert May,REP,MO,Incumbent,Won-General,55827.38,149
State Representative,Connie Sayers,REP,MO,Open,Lost-General,55799.0,110
State Representative,Danielle Moore,REP,MO,Incumbent,Won-General,55250.0,20
State Representative,Richard Johnson,DEM,MO,Incumbent,Won-General,53181.37,90
State Representative,Jason Crowell,REP,MO,Incumbent,Won-General,52910.0,158
State Representative,Annie Reinhart,REP,MO,Incumbent,Won-General,52837.0,34
State Representative,Lennie Miller,REP,MO,Challenger,Lost-General,52423.25,15
State Representative,Philip Willoughby,DEM,MO,Incumbent,Won-General,52360.0,33
State Representative,Steve Hobbs,REP,MO,Open,Won-General,52286.26,21
State Representative,Neal St Onge,REP,MO,Incumbent,Won-General,51640.0,88
State Representative,Tom Haley,DEM,MO,Open,Lost-General,51325.0,47
State Representative,Mark Wright,REP,MO,Incumbent,Won-General,50790.0,137
State Representative,Paul Levota,DEM,MO,Open,Won-General,50595.0,52
State Representative,Brian Munzlinger,REP,MO,Open,Won-General,50453.63,1
State Representative,Michael Allen,DEM,MO,Open,Lost-General,50435.21,85
State Representative,Carl Bearden,REP,MO,Incumbent,Won-General,50086.0,16
State Representative,Dan Ward,DEM,MO,Incumbent,Won-General,49412.0,107
State Representative,Christiaan Horton,DEM,MO,Open,Lost-General,48985.5,140
State Representative,Jim Avery,REP,MO,Open,Won-General,48825.0,95
State Representative,Ross Walden,REP,MO,Open,Lost-General,48570.15,6
State Representative,Bryan Stevenson,REP,MO,Open,Won-General,48470.9,128
State Representative,Roy Holand,REP,MO,Incumbent,Won-General,47609.5,135
State Representative,Brad Lager,REP,MO,Open,Won-General,47117.13,4
State Representative,Lanie Black,REP,MO,Incumbent,Won-General,46906.0,161
State Representative,Jack Goodman,REP,MO,Open,Won-General,46761.46,132
State Representative,Brian Baker,REP,MO,Open,Won-General,46104.21,123
State Representative,Blaine Luetkemeyer,REP,MO,Incumbent,Won-General,45676.0,115
State Representative,Scott Rupp,REP,MO,Open,Won-General,44748.0,13
State Representative,Albert Liese,DEM,MO,Open,Won-General,44622.14,79
State Senator,David Klindt,REP,MO,Incumbent,Won-General,44575.05,12
State Representative,Verna Harris-Laboy,REP,MO,Open,Lost-General,43786.14,23
State Representative,Kevin Threlkeld,REP,MO,Open,Won-General,43702.77,109
State Representative,Jim Jackson,DEM,MO,Open,Lost-General,43177.0,121
State Representative,Mark Hampton,DEM,MO,Incumbent,Won-General,43096.76,147
State Representative,David Pearce,REP,MO,Open,Won-General,43041.01,121
State Representative,Sue Schoemehl,DEM,MO,Open,Won-General,42885.04,100
State Representative,Marsha Campbell,DEM,MO,Incumbent,Won-General,42820.0,39
State Representative,Jay Wasson,REP,MO,Open,Won-General,42697.42,141
State Representative,Therese Sander,REP,MO,Challenger,Won-General,42616.43,22
State Representative,Rachel Bringer,DEM,MO,Open,Won-General,42482.07,6
State Representative,Michael Rohrbacker,REP,MO,Open,Lost-General,42405.99,100
State Representative,Larry Jackson,DEM,MO,Open,Lost-General,42328.01,153
State Representative,Susan Phillips,REP,MO,Incumbent,Won-General,42255.0,32
State Representative,James Lee,DEM,MO,Open,Lost-General,42204.0,138
State Representative,Kathlyn Fares,REP,MO,Incumbent,Won-General,41836.0,91
State Representative,Joe Smith,REP,MO,Open,Won-General,41701.32,14
State Representative,Tom Self,REP,MO,Open,Won-General,41425.0,116
State Representative,John Carl Kuessner Jr.,DEM,MO,Open,Won-General,41312.0,152
State Representative,Yaphett El-Amin,DEM,MO,Open,Won-General,40900.0,57
State Representative,Otto Bean,REP,MO,Open,Won-General,40646.0,163
State Representative,Gary Dusenberg,REP,MO,Open,Won-General,39968.34,54
State Representative,Brian Nieves,REP,MO,Open,Won-General,39629.93,98
State Representative,Judy Davidson,DEM,MO,Open,Lost-General,38740.0,14
State Representative,Richard Prescott Sifton Jr.,DEM,MO,Challenger,Lost-General,38686.6,91
State Representative,Jim Whorton,DEM,MO,Incumbent,Won-General,38416.88,3
State Representative,Brent Robinson,DEM,MO,Open,Lost-General,38197.25,163
State Representative,Charles Norr,DEM,MO,Challenger,Lost-General,38184.48,137
State Representative,Aaron Staebell,DEM,MO,Open,Lost-General,38090.34,17
State Representative,Robert Saunders,DEM,MO,Challenger,Lost-General,37652.52,34
State Representative,Rodney Jetton,REP,MO,Incumbent,Won-General,37640.0,156
State Representative,Larry Gene Taylor,REP,MO,Open,Won-General,37559.0,68
State Representative,Frank Barnitz,DEM,MO,Incumbent,Won-General,37442.8,150
State Representative,Steve Wolcott,DEM,MO,Open,Lost-General,37291.98,35
State Representative,Bill Ransdall,DEM,MO,Incumbent,Won-General,37264.0,148
State Representative,Mike Sager,DEM,MO,Open,Won-General,37134.0,48
State Representative,Mike Sutherland,REP,MO,Open,Won-General,36786.0,99
State Representative,Doug Ervin,REP,MO,Open,Won-General,36761.16,35
State Representative,Mike Dethrow,REP,MO,Open,Won-General,36727.51,153
State Representative,Rex Rector,REP,MO,Incumbent,Won-General,36643.86,124
State Representative,Jeff Wright,DEM,MO,Open,Lost-General,36368.35,5
State Representative,Ray Adams,DEM,MO,Open,Won-General,36282.8,101
State Representative,Brad Roark,REP,MO,Incumbent,Won-General,36275.0,139
State Representative,Michael Reid,REP,MO,Incumbent,Lost-General,36167.81,78
State Senator,Clara Ichord,DEM,MO,Challenger,Lost-General,36073.45,16
State Representative,Sherman Parker,REP,MO,Open,Won-General,35573.0,12
State Representative,Larry Morris,REP,MO,Open,Won-General,35332.56,138
State Representative,Thomas Dempsey,REP,MO,Incumbent,Won-General,34761.54,18
State Representative,Brian Yates,REP,MO,Open,Won-General,34725.0,56
State Representative,Jerry King,REP,MO,Incumbent,Won-General,34625.67,125
State Representative,Thomas George,DEM,MO,Incumbent,Won-General,34304.0,74
State Representative,Regina Walsh,DEM,MO,Open,Won-General,34297.98,69
State Representative,Jason Brown,REP,MO,Challenger,Won-General,33941.0,30
State Representative,Mike Cunningham,REP,MO,Open,Won-General,33805.0,145
State Representative,Bob Gough,REP,MO,Open,Lost-General,33602.54,48
State Representative,Russ Purvis,DEM,MO,Challenger,Lost-General,33595.46,32
State Representative,Bruce David Darrough,DEM,MO,Open,Won-General,33594.0,75
State Representative,James Lembke,REP,MO,Open,Won-General,33281.0,85
State Representative,Michael Spreng,DEM,MO,Open,Won-General,33219.13,76
State Representative,Ed Wildberger,DEM,MO,Open,Won-General,32902.5,27
State Representative,Robert Behnen,REP,MO,Incumbent,Won-General,32880.3,2
State Representative,Bryan Pratt,REP,MO,Open,Won-General,32855.44,55
State Representative,Richard Byrd,REP,MO,Incumbent,Won-General,32405.0,94
State Representative,Roscoe Moulthrop,REP,MO,Challenger,Lost-General,32100.0,3
State Representative,Vicki Walker,DEM,MO,Open,Won-General,31930.75,50
State Representative,Robert Mayer,REP,MO,Incumbent,Won-General,31850.0,159
State Representative,Charles Schlottach,REP,MO,Open,Won-General,31809.49,111
State Representative,Walt Bivins,REP,MO,Open,Won-General,31643.0,97
State Representative,Wayne Cooper,REP,MO,Open,Won-General,31325.0,155
State Representative,Chuck Miller,DEM,MO,Open,Lost-General,31014.75,157
State Representative,Gary Linnenbringer,REP,MO,Open,Lost-General,30801.5,10
State Representative,Michael George Corcoran,DEM,MO,Open,Won-General,30733.28,77
State Representative,Tom Herbst,DEM,MO,Open,Lost-General,30435.35,98
State Representative,Dennis Wood,REP,MO,Open,Won-General,30430.0,62
State Representative,Patricia Yaeger,DEM,MO,Open,Won-General,30321.87,96
State Representative,Larry Dougan,DEM,MO,Open,Lost-General,30140.0,4
State Representative,Curtis Dougherty,DEM,MO,Open,Won-General,30064.76,53
State Representative,Thomas Albert Villa,DEM,MO,Incumbent,Won-General,29550.0,108
State Representative,Randy Angst,REP,MO,Open,Won-General,29233.5,146
State Representative,Marilyn Ruestman,REP,MO,Open,Won-General,29207.0,131
State Representative,Jack Jackson,REP,MO,Open,Won-General,29188.28,89
State Representative,Judy Bowman,REP,MO,Open,Lost-General,29013.0,38
State Representative,J Davis,DEM,MO,Incumbent,Won-General,28773.3,122
State Representative,Michael Vogt,DEM,MO,Open,Won-General,28720.77,66
State Representative,Jim Stonebraker,REP,MO,Open,Lost-General,28573.97,96
State Representative,Sam Foursha,DEM,MO,Challenger,Lost-General,28520.78,125
State Representative,Allen Icet,REP,MO,Open,Won-General,28216.18,84
State Representative,Cynthia Baker,REP,MO,Challenger,Lost-General,28152.98,24
State Representative,Shannon Cooper,REP,MO,Incumbent,Won-General,28066.89,120
State Representative,Barbara Fraser,DEM,MO,Incumbent,Won-General,27966.96,83
State Representative,Lance Davis,DEM,MO,Open,Lost-General,27766.46,28
State Representative,Charles Bernskoetter,DEM,MO,Open,Lost-General,27564.0,113
State Representative,Carol Gaddy,DEM,MO,Challenger,Lost-General,26435.01,149
State Representative,Mike Groves,DEM,MO,Open,Lost-General,26087.95,21
State Representative,Maurice Lawson,DEM,MO,Incumbent,Won-General,26050.0,29
State Representative,Sharon Sanders Brooks,DEM,MO,Incumbent,Won-General,25673.34,37
State Representative,Ann Elwell,DEM,MO,Open,Lost-General,25418.5,141
State Representative,Paul Campbell,DEM,MO,Open,Lost-General,25158.88,1
State Representative,Kate Meiners,DEM,MO,Open,Won-General,24918.0,46
State Representative,Ronnie Miller,REP,MO,Incumbent,Won-General,24725.0,133
State Representative,Jim Viebrock,REP,MO,Open,Won-General,24670.0,134
State Representative,Jane Koeller,DEM,MO,Open,Lost-General,24605.42,97
State Representative,Tamara Gann,DEM,MO,Open,Lost-General,24603.36,146
State Senator,Edward Schieffer,DEM,MO,Open,Lost-General,24577.33,2
State Representative,Edgar Emery,REP,MO,Open,Won-General,24380.0,126
State Representative,Donnie Kiefer,DEM,MO,Challenger,Lost-General,24246.39,160
State Representative,Troy Leavitt,DEM,MO,Open,Lost-General,23913.0,54
State Representative,Jim Seigfreid,DEM,MO,Incumbent,Won-General,23785.0,26
State Senator,Catherine Johnson,DEM,MO,Open,Lost-General,23726.57,28
State Representative,Tom Stephens,DEM,MO,Open,Lost-General,23241.25,13
State Representative,Jodi Stefanick,REP,MO,Open,Won-General,23212.0,93
State Representative,Rodney Hubbard Jr.,DEM,MO,Open,Won-General,23156.0,58
State Representative,Cynthia Lynn Davis,REP,MO,Open,Won-General,22936.46,19
State Representative,Connie Johnson,DEM,MO,Incumbent,Won-General,22780.0,61
State Representative,Theodore Hoskins,DEM,MO,Open,Won-General,22545.82,80
State Representative,Wayne Henke,DEM,MO,Open,Won-General,22280.0,11
State Representative,John Friley,DEM,MO,Challenger,Lost-General,22230.33,20
State Representative,Kevin Wilson,REP,MO,Open,Won-General,22111.01,130
State Representative,J Mounts,REP,MO,Open,Lost-General,21960.0,46
State Senator,Bruce Dotson,DEM,MO,Open,Lost-General,21480.35,8
State Representative,Marilyn Morton,DEM,MO,Challenger,Lost-General,21288.0,87
State Representative,Ray Salva,DEM,MO,Open,Won-General,21116.72,51
State Representative,Yvonne Wilson,DEM,MO,Incumbent,Won-General,20795.62,42
State Representative,Robin Wright-Jones,DEM,MO,Open,Won-General,20795.0,63
State Representative,Larry Wilson,REP,MO,Open,Won-General,20712.79,119
State Representative,Chuck Purgason,REP,MO,Open,Won-General,20667.0,151
State Representative,Tom Shively,DEM,MO,Challenger,Lost-General,20479.93,8
State Representative,Esther Haywood,DEM,MO,Incumbent,Won-General,20235.0,71
State Representative,Terry Witte,DEM,MO,Open,Won-General,20227.94,10
State Representative,Noel Torpey,REP,MO,Open,Lost-General,20008.0,52
State Representative,Jeff Hedberg,REP,MO,Challenger,Lost-General,19730.75,9
State Representative,Amber Boykins,DEM,MO,Incumbent,Won-General,19437.5,60
State Representative,Wes Wagner,DEM,MO,Incumbent,Won-General,19350.0,104
State Representative,Melba Curls,DEM,MO,Incumbent,Won-General,19223.17,41
State Representative,Brent Forgey,DEM,MO,Open,Lost-General,19190.0,142
State Representative,Gary Leonard,REP,MO,Challenger,Lost-General,19044.0,150
State Representative,Wayne Petitt,DEM,MO,Challenger,Lost-General,19028.0,161
State Representative,Gene Scott,DEM,MO,Open,Lost-General,18846.72,109
State Representative,Johnnie Franzeskos,DEM,MO,Challenger,Lost-General,18757.0,124
State Representative,Jenee Lowe,DEM,MO,Incumbent,Won-General,18623.0,44
State Representative,Larry Crawford,REP,MO,Incumbent,Won-General,18525.0,117
State Representative,Gary Kelly,DEM,MO,Incumbent,Won-General,18244.05,36
State Representative,William Konecnik,DEM,MO,Open,Lost-General,18220.54,93
State Representative,Neal McGregor,DEM,MO,Open,Lost-General,18057.14,55
State Representative,Merrill Townley,REP,MO,Incumbent,Won-General,18025.59,112
State Representative,Gayle Kingery,REP,MO,Open,Won-General,17650.0,154
State Representative,Todd Smith,REP,MO,Open,Won-General,17619.0,118
State Representative,Robert Hilgemann,DEM,MO,Incumbent,Won-General,17440.0,64
State Representative,Dennis Smith,DEM,MO,Open,Lost-General,17067.0,106
State Representative,Juanita Head Walton,DEM,MO,Open,Won-General,17045.0,81
State Representative,Steve Hunter,REP,MO,Incumbent,Won-General,16895.0,127
State Representative,Jeffrey Curtis Foli,LIB,MO,Challenger,Lost-General,16763.83,7
State Representative,Ryan McKenna,DEM,MO,Incumbent,Won-General,16396.75,102
State Representative,Jerry Bough,REP,MO,Open,Won-General,15920.99,142
State Representative,Maynard Wallace,REP,MO,Open,Won-General,15797.61,143
State Representative,Matt Muckler,DEM,MO,Open,Won-General,15523.0,70
State Representative,Belinda Harris,DEM,MO,Open,Won-General,15286.64,110
State Representative,Eldon Locke,DEM,MO,Challenger,Lost-General,15172.0,139
State Representative,Judith Moriarty-Ebers,DEM,MO,Open,Lost-General,15121.84,118
State Representative,Don Wieland,REP,MO,Open,Lost-General,15014.5,101
State Representative,Betty Thompson,DEM,MO,Incumbent,Won-General,15010.0,72
State Representative,Mark Bruns,REP,MO,Open,Won-General,14930.5,113
State Representative,Kathryn Fitzgerald,REP,MO,Open,Lost-General,14624.89,79
State Representative,Jim Aziere,REP,MO,Open,Lost-General,13809.0,49
State Representative,Don Bossert,REP,MO,Open,Lost-General,13074.35,31
State Representative,Mike Daus,DEM,MO,Open,Won-General,13045.21,67
State Senator,Ken Legan,REP,MO,Open,Withdrew-General,12825.0,28
State Representative,Debra Neuner,DEM,MO,Challenger,Lost-General,12563.02,112
State Representative,Craig Bland,DEM,MO,Incumbent,Won-General,11896.0,43
State Representative,Charles Dake,DEM,MO,Open,Lost-General,11540.4,132
State Representative,James Guest,REP,MO,Open,Won-General,10700.0,5
State Representative,Van Kelly,REP,MO,Incumbent,Won-General,10248.4,144
State Representative,Teresa Capps,DEM,MO,Open,Lost-General,10235.0,116
State Representative,Roy Masters,REP,MO,Open,Lost-General,10219.62,152
State Representative,Charles Cooper,DEM,MO,Challenger,Lost-General,10166.0,144
State Senator,Thomas Hoppe,DEM,MO,Open,Withdrew-General,10155.0,10
State Representative,John Patrick Burnett,DEM,MO,Open,Won-General,9625.0,40
State Representative,Patricia Watson,DEM,MO,Open,Lost-General,9550.0,145
State Representative,Harry James Heistand,DEM,MO,Open,Lost-General,8988.59,56
State Representative,Douglas Sprouls,DEM,MO,Open,Lost-General,8858.68,126
State Representative,Judy Zakibe,REP,MO,Open,Lost-General,8578.94,65
State Representative,Chip Taylor,LIB,MO,Open,Lost-General,8438.94,154
State Representative,Rebecca Johnson Rooney,REP,MO,Challenger,Lost-General,7654.0,29
State Representative,Ruby Vincent,DEM,MO,Open,Lost-General,7599.96,68
State Representative,Bill Stanberry,DEM,MO,Open,Lost-General,7400.0,154
State Representative,Ronald Bonar,DEM,MO,Challenger,Lost-General,7158.97,115
State Representative,Cynthia McFadden,DEM,MO,Open,Lost-General,6828.07,114
State Representative,James Booth,DEM,MO,Open,Lost-General,6764.65,134
State Representative,Carol Wessel,REP,MO,Open,Lost-General,6625.0,11
State Representative,Robert Schwartz,REP,MO,Challenger,Lost-General,6433.17,107
State Representative,Syd Smith,DEM,MO,Challenger,Lost-General,6357.71,135
State Senator,Jesse Watson,LIB,MO,Open,Lost-General,5300.0,28
State Representative,Shirley Garhart,DEM,MO,Challenger,Lost-General,5282.44,86
State Representative,Kent Miller,REP,MO,Open,Lost-General,5254.0,76
State Representative,Richard Bronson,REP,MO,Challenger,Lost-General,5160.91,90
State Representative,J Marsh,REP,MO,Incumbent,Won-General,4710.0,136
State Representative,Paul Espinoza,REP,MO,Open,Lost-General,4675.0,75
State Representative,Charles McCloskey,REP,MO,Open,Lost-General,4628.45,66
State Representative,Clifford Keith,DEM,MO,Open,Lost-General,4075.98,119
State Representative,John Williams,LIB,MO,Challenger,Lost-General,3973.4,147
State Representative,Betty Kowalewich,DEM,MO,Open,Lost-General,3515.16,62
State Representative,Jack Stults,LIB,MO,Open,Lost-General,3382.0,129
State Representative,Don Barrett,DEM,MO,Open,Lost-General,3175.0,155
State Representative,David Sparks,REP,MO,Challenger,Lost-General,3157.19,122
State Representative,Mel Scrivener,PROGRESSIVE,MO,Open,Lost-General,2483.0,50
State Representative,Elbert Bohnert,IND,MO,Open,Lost-General,2469.5,106
State Representative,Christopher Davis,LIB,MO,Challenger,Lost-General,2387.0,137
State Representative,John Weir Jr.,REP,MO,Challenger,Lost-General,2335.0,103
State Representative,Bob Trokey,DEM,MO,Open,Lost-General,2254.0,111
State Senator,George Engelbach,REP,MO,Challenger,Lost-General,1997.49,22
State Senator,Donald Meyer,DEM,MO,Open,Lost-General,1527.56,26
State Representative,Michael Ort,REP,MO,Open,Lost-General,1302.4,50
State Representative,Julie Maguire,DEM,MO,Challenger,Lost-General,1229.5,92
State Representative,Fred Coombes,DEM,MO,Open,Lost-General,1204.25,129
State Representative,Michael Howard,DEM,MO,Open,Lost-General,925.0,73
State Representative,Steve Daniels,DEM,MO,Challenger,Lost-General,751.25,127
State Representative,Isaiah Hair Jr.,REP,MO,Open,Lost-General,645.0,58
State Representative,Hayes Murray,DEM,MO,Challenger,Lost-General,200.0,117
State Representative,Matthew Larson,PROGRESSIVE,MO,Open,Lost-General,-250.0,51
State Representative,Elaine Bennett,DEM,MO,Open,Lost-General,0.0,97
State Representative,David Michael Anway,REP,MO,Open,Lost-General,0.0,51
State Representative,Kevin Babcock,LIB,MO,Challenger,Lost-General,0.0,59
State Representative,Jeff Bailey,REP,MO,Challenger,Lost-General,0.0,33
State Representative,Pamela Barry,REP,MO,Open,Lost-General,0.0,77
State Representative,William Bates,LIB,MO,Open,Lost-General,0.0,48
State Representative,James Gregory Brown,REP,MO,Challenger,Lost-General,0.0,45
State Representative,Sandra Chance,REP,MO,Open,Lost-General,0.0,63
State Representative,Timothy Doubledee,LIB,MO,Open,Lost-General,0.0,157
State Representative,Anthony Gianino,LIB,MO,Open,Lost-General,0.0,84
State Representative,Allen Glosson,LIB,MO,Open,Lost-General,0.0,97
State Representative,Fred Haase,DEM,MO,Open,Lost-General,0.0,99
Auditor,Al Hanson,REP,MO,Challenger,Lost-General,0.0,nan
State Representative,Daniel Howard,DEM,MO,Challenger,Lost-General,0.0,133
State Senator,Dick Illyes,LIB,MO,Open,Lost-General,0.0,24
State Representative,David Imlay,LIB,MO,Open,Lost-General,0.0,27
State Representative,Thomas Knapp,LIB,MO,Challenger,Lost-General,0.0,71
State Representative,Mark Kuefel,LIB,MO,Open,Lost-General,0.0,53
State Representative,Ronald Levy,LIB,MO,Open,Lost-General,0.0,96
State Representative,Stella Ann Madison,DEM,MO,Open,Lost-General,0.0,84
State Representative,Stan McClatchey,REP,MO,Open,Lost-General,0.0,53
State Representative,David Mecey,LIB,MO,Open,Lost-General,0.0,152
State Representative,Gene Palmer,LIB,MO,Open,Lost-General,0.0,51
State Representative,Greg Rennier,LIB,MO,Challenger,Lost-General,0.0,24
State Representative,John Schultz,LIB,MO,Challenger,Lost-General,0.0,9
State Representative,Chris Schuster,LIB,MO,Open,Lost-General,0.0,82
State Representative,Adam Shahid,LIB,MO,Challenger,Lost-General,0.0,25
State Representative,Elizabeth Theiss,DEM,MO,Challenger,Lost-General,0.0,88
State Representative,Kurt Trachte,LIB,MO,Challenger,Lost-General,0.0,18
Auditor,Arnold Trembley,LIB,MO,Challenger,Lost-General,0.0,nan
State Representative,Darby Ulery,LIB,MO,Challenger,Lost-General,0.0,158
State Representative,Donald Waldrep,LIB,MO,Open,Lost-General,0.0,118
State Representative,Grant Warren,LIB,MO,Challenger,Lost-General,0.0,148
State Representative,George Weber,DEM,MO,Open,Lost-General,0.0,89
State Representative,Jason Werges,LIB,MO,Challenger,Lost-General,0.0,20
State Representative,Thomas Wright,LIB,MO,Challenger,Lost-General,0.0,133
Auditor,Fred Kennell,GRN,MO,Challenger,Lost-General,0.0,nan
State Representative,Harold Selby,DEM,MO,Incumbent,Won-General,0.0,105
State Representative,Denny Merideth III,DEM,MO,Open,Won-General,0.0,162
Supreme Court-Stith Seat,Laura Denvir Stith,IND,MO,Incumbent,Won-Retention,0.0,nan
