office,candidate,party,state,incumbency,result,total money,district
Governor,Scott McCallum,REP,WI,Incumbent,Lost-General,6887607.54,nan
Governor,Jim Doyle,DEM,WI,Challenger,Won-General,4837436.59,nan
Attorney General,Vince Biskupic,REP,WI,Open,Lost-General,744022.15,nan
Attorney General,Peggy Lautenschlager,DEM,WI,Open,Won-General,534329.18,nan
Governor,Barbara Lawton,DEM,WI,Challenger,Won-General,488096.74,nan
Governor,Ed Thompson,LIB,WI,Challenger,Lost-General,433401.74,nan
Governor,Margaret Farrow,REP,WI,Incumbent,Lost-General,420681.37,nan
State Senator,Joe Leibham,REP,WI,Challenger,Won-General,392584.22,9
State Senator,Cathy Stepp,REP,WI,Challenger,Won-General,329301.88,21
State Representative,Scott Jensen,REP,WI,Open,Won-General,266152.42,98
State Senator,Ron Brown,REP,WI,Challenger,Won-General,218629.36,31
State Senator,Kimberly Plache,DEM,WI,Incumbent,Lost-General,213945.43,21
State Senator,Tom Reynolds,REP,WI,Open,Won-General,207973.24,5
State Senator,Theodore Kanavas,REP,WI,Incumbent,Won-General,165891.11,33
State Senator,Rodney Moen,DEM,WI,Incumbent,Lost-General,125398.81,31
State Representative,Steven Foti,REP,WI,Incumbent,Won-General,124695.23,38
State Representative,Rick Skindrud,REP,WI,Incumbent,Lost-General,123538.06,79
State Senator,David Allen Zien,REP,WI,Incumbent,Won-General,122440.38,23
State Senator,Jim Baumgart,DEM,WI,Incumbent,Lost-General,118988.1,9
State Representative,John Gard,REP,WI,Incumbent,Won-General,105957.57,89
State Representative,Debi Towns,REP,WI,Open,Won-General,101971.14,43
State Representative,Mary Williams,REP,WI,Open,Won-General,99694.23,87
State Senator,Judith Robson,DEM,WI,Incumbent,Won-General,93625.0,15
State Representative,Karl Van Roy,REP,WI,Open,Won-General,93554.3,90
Treasurer,Jack Voight,REP,WI,Incumbent,Won-General,92429.01,nan
State Senator,Russ Decker,DEM,WI,Incumbent,Won-General,91823.0,29
State Senator,George Christenson,DEM,WI,Open,Lost-General,89528.13,5
State Representative,Gary Meyer,REP,WI,Open,Lost-General,88483.36,70
State Senator,Jon Erpenbach,DEM,WI,Incumbent,Won-General,87533.29,27
State Representative,Antonio Riley,DEM,WI,Incumbent,Won-General,84479.0,18
State Representative,Steve Adamczyk,REP,WI,Challenger,Lost-General,81436.47,13
State Representative,Mark Gundrum,REP,WI,Incumbent,Won-General,80630.07,84
State Representative,Becky Weber,REP,WI,Challenger,Won-General,80502.53,5
State Senator,Timothy Carpenter,DEM,WI,Open,Won-General,77417.44,3
State Senator,Dale Schultz,REP,WI,Incumbent,Won-General,70243.41,17
State Representative,Jerry Petrowski,REP,WI,Incumbent,Won-General,66384.09,86
State Senator,Neal Kedzie,REP,WI,Open,Won-General,65114.15,11
State Senator,Michael Ellis,REP,WI,Incumbent,Won-General,64836.77,19
State Representative,Charlie Wolden,DEM,WI,Challenger,Lost-General,64297.25,28
State Representative,Mark Pettis,REP,WI,Incumbent,Won-General,63872.45,28
State Representative,Kitty Rhoades,REP,WI,Incumbent,Won-General,54416.42,30
State Representative,Phil Montgomery,REP,WI,Incumbent,Won-General,53633.77,4
State Representative,Sondy Pope,DEM,WI,Challenger,Won-General,51537.29,79
State Representative,Roger Dier,DEM,WI,Open,Lost-General,50104.78,90
State Representative,Jerry Lowrie,DEM,WI,Open,Lost-General,48774.91,43
State Representative,Judy Krawczyk,REP,WI,Incumbent,Won-General,48658.65,88
State Representative,Kurt Zempel,REP,WI,Open,Lost-General,47975.26,26
State Representative,Curt Gielow,REP,WI,Open,Won-General,47634.31,23
State Representative,A Hines,REP,WI,Incumbent,Won-General,47277.53,42
State Representative,Steve Wieckert,REP,WI,Incumbent,Won-General,45214.12,57
State Representative,Mike Huebsch,REP,WI,Incumbent,Won-General,42414.35,94
State Senator,Scott Fitzgerald,REP,WI,Incumbent,Won-General,41847.2,13
State Representative,Terri McCormick,REP,WI,Incumbent,Won-General,41119.32,56
State Representative,Leah Vukmir,REP,WI,Open,Won-General,40736.29,14
State Representative,Lee Meyerhofer,DEM,WI,Incumbent,Lost-General,39546.26,5
State Representative,Pedro Angel Colon,DEM,WI,Incumbent,Won-General,37205.0,8
State Representative,Amy Sue Vruwink,DEM,WI,Open,Won-General,36672.55,70
State Representative,Jim Kreuser,DEM,WI,Incumbent,Won-General,36631.36,64
State Representative,Jeff Wood,REP,WI,Open,Won-General,36125.37,67
State Representative,Gabe Loeffelholz,REP,WI,Incumbent,Won-General,35877.74,49
State Representative,Donald Friske,REP,WI,Incumbent,Won-General,35874.99,35
State Representative,Frank Lasee,REP,WI,Incumbent,Won-General,35562.68,2
State Representative,Terry Moulton,REP,WI,Challenger,Lost-General,33037.32,68
State Representative,Glenn Grothman,REP,WI,Open,Won-General,31649.66,58
State Representative,Bonnie Ladwig,REP,WI,Incumbent,Won-General,29375.0,63
State Representative,Jeff Stone,REP,WI,Incumbent,Won-General,28915.84,82
State Representative,Sheldon Wasserman,DEM,WI,Incumbent,Won-General,28489.0,22
State Representative,Scott Suder,REP,WI,Incumbent,Won-General,28353.62,69
State Representative,Julie Lassa,DEM,WI,Incumbent,Won-General,28350.13,71
State Representative,Duwayne Johnsrud,REP,WI,Incumbent,Won-General,27607.64,96
State Representative,Gregg Underheim,REP,WI,Incumbent,Won-General,27415.37,54
State Representative,Eugene Hahn,REP,WI,Incumbent,Won-General,26810.49,47
Governor,Marty Reynolds,LIB,WI,Challenger,Lost-General,26569.95,nan
State Representative,Garey Bies,REP,WI,Incumbent,Won-General,25356.65,1
State Representative,Rob Kreibich,REP,WI,Incumbent,Won-General,22952.97,93
State Representative,Mark Gottlieb,REP,WI,Open,Won-General,22804.21,60
State Representative,Daniel Vrakas,REP,WI,Incumbent,Won-General,22618.22,33
State Representative,Mike Powers,REP,WI,Incumbent,Won-General,22466.0,80
State Representative,Ann Nischke,REP,WI,Open,Won-General,22370.53,97
State Representative,Dan Meyer,REP,WI,Incumbent,Won-General,21330.0,34
State Representative,William Green,REP,WI,Challenger,Lost-General,20850.0,15
State Representative,Sidney Vineburg,DEM,WI,Challenger,Lost-General,19948.81,4
State Senator,Bob Jauch,DEM,WI,Incumbent,Won-General,18696.4,25
State Representative,Mo Hansen,DEM,WI,Challenger,Lost-General,18632.6,38
State Representative,Sheryl Albers,REP,WI,Incumbent,Won-General,18588.86,50
State Representative,Jeff Plale,DEM,WI,Incumbent,Won-General,18477.24,21
State Representative,Scott Gunderson,REP,WI,Incumbent,Won-General,18363.0,83
State Representative,John Townsend,REP,WI,Incumbent,Won-General,18320.02,52
Treasurer,Dawn Marie Sass,DEM,WI,Challenger,Lost-General,18271.0,nan
State Representative,Thomas Lothian,REP,WI,Open,Won-General,17511.46,32
State Representative,Meagan Yost,DEM,WI,Challenger,Lost-General,17025.0,47
Governor,Jim Young,GRN,WI,Challenger,Lost-General,16816.37,nan
State Representative,Stephen Freese,REP,WI,Incumbent,Won-General,16560.0,51
State Representative,David Travis,DEM,WI,Incumbent,Won-General,16426.0,81
State Representative,Luther Olsen,REP,WI,Incumbent,Won-General,16411.29,41
State Representative,Tony Staskunas,DEM,WI,Incumbent,Won-General,16332.23,15
State Representative,Paul Gordon,DEM,WI,Open,Lost-General,15874.97,67
State Representative,James Reeves,REP,WI,Challenger,Lost-General,15734.08,81
State Representative,Robert Turner,DEM,WI,Incumbent,Won-General,15462.06,61
State Representative,Josh Zepnick,DEM,WI,Open,Won-General,14963.35,9
State Senator,Gregory Black,REP,WI,Challenger,Lost-General,14909.46,15
State Representative,David Ward,REP,WI,Incumbent,Won-General,14785.11,37
State Representative,Greg Huber,DEM,WI,Incumbent,Won-General,14390.0,85
State Representative,Lorraine Seratti,REP,WI,Incumbent,Won-General,14333.0,36
State Representative,Suzanne Jeskewitz,REP,WI,Incumbent,Won-General,13811.17,24
State Representative,Dean Kaufert,REP,WI,Incumbent,Won-General,13725.0,55
State Representative,Shirley Krug,DEM,WI,Incumbent,Won-General,13002.94,12
Secretary Of State,Edward Frami,CON,WI,Challenger,Lost-General,12647.61,nan
State Representative,Jon Richards,DEM,WI,Incumbent,Won-General,12414.0,19
State Representative,Steven Nass,REP,WI,Incumbent,Won-General,12090.0,31
State Representative,Jean Hundertmark,REP,WI,Incumbent,Won-General,11625.0,40
State Representative,Tom Hermann,DEM,WI,Challenger,Lost-General,11194.09,1
State Senator,James Boy) Edming,REP,WI,Challenger,Lost-General,11116.79,29
State Representative,Samantha Kerkman,REP,WI,Incumbent,Won-General,11050.0,66
State Representative,Gary Sherman,DEM,WI,Incumbent,Won-General,11050.0,74
State Representative,Jennifer Shilling,DEM,WI,Incumbent,Won-General,10992.14,95
State Representative,Michael Lehman,REP,WI,Open,Won-General,10926.0,99
State Senator,Alan Lasee,REP,WI,Incumbent,Won-General,10865.62,1
State Representative,Paula Houdek,DEM,WI,Open,Lost-General,10480.0,87
State Representative,Arlene Siss,DEM,WI,Challenger,Lost-General,10311.12,49
State Representative,Spencer Black,DEM,WI,Incumbent,Won-General,10107.74,77
State Representative,David Cullen,DEM,WI,Incumbent,Won-General,9510.0,13
State Representative,Jeff Fitzgerald,REP,WI,Incumbent,Won-General,9485.0,39
State Representative,Leon Young,DEM,WI,Incumbent,Won-General,9200.0,16
State Representative,Terry Musser,REP,WI,Incumbent,Won-General,8946.54,92
State Representative,Daniel Lemahieu,REP,WI,Open,Won-General,8412.77,59
State Representative,Vicki Burke,DEM,WI,Challenger,Lost-General,7749.0,94
State Representative,Darryl Helenius,REP,WI,Challenger,Lost-General,7460.17,73
State Representative,Todd Frederick,DEM,WI,Challenger,Lost-General,7250.0,35
State Senator,Richard Grobschmidt,DEM,WI,Incumbent,Won-General,7088.39,7
State Representative,Roger Danielsen,DEM,WI,Open,Lost-General,7043.81,97
State Representative,Larry Balow,DEM,WI,Incumbent,Won-General,6670.0,68
State Representative,Spencer Coggs,DEM,WI,Incumbent,Won-General,6650.0,17
State Representative,Thomas Lee Hebl,DEM,WI,Incumbent,Won-General,6510.0,46
State Senator,Greg Condon,REP,WI,Challenger,Lost-General,6500.0,25
State Representative,Ryan Schroeder,DEM,WI,Open,Lost-General,6455.88,32
State Senator,Earl Larson,DEM,WI,Challenger,Lost-General,6250.0,23
State Representative,Michael Taft,DEM,WI,Challenger,Lost-General,6172.88,92
State Representative,Catharine Lawton,IND,WI,Open,Lost-General,5999.53,59
State Representative,Joe Plouff,DEM,WI,Incumbent,Won-General,5785.0,29
State Representative,Dan Schooff,DEM,WI,Incumbent,Won-General,5760.0,45
State Representative,Victor Campbell,REP,WI,Challenger,Lost-General,5590.0,12
State Representative,Larry Osegard,DEM,WI,Challenger,Lost-General,5005.68,69
State Representative,Steve Kestell,REP,WI,Incumbent,Won-General,4963.26,27
State Representative,Marlin Schneider,DEM,WI,Incumbent,Won-General,4953.0,72
State Representative,Patrick Landon,IND,WI,Open,Lost-General,4848.95,99
State Representative,Hariah Hutkowski,REP,WI,Challenger,Lost-General,4667.87,46
State Representative,Buzzy Mode,DEM,WI,Challenger,Lost-General,4418.79,34
State Senator,Walter Christensen,DEM,WI,Challenger,Lost-General,4396.83,13
State Representative,Carol Reasbeck,IND,WI,Challenger,Lost-General,4389.0,73
State Representative,Alan Hager,DEM,WI,Challenger,Lost-General,4160.0,89
State Representative,James Genisio,DEM,WI,Challenger,Lost-General,4096.25,54
State Representative,Mark Pocan,DEM,WI,Incumbent,Won-General,4070.0,78
State Representative,Tom Thielke,DEM,WI,Challenger,Lost-General,4050.0,36
State Representative,Dan Katers,DEM,WI,Challenger,Lost-General,4000.0,2
State Representative,John Ainsworth,REP,WI,Incumbent,Won-General,3972.0,6
State Representative,Alvin Ott,REP,WI,Incumbent,Won-General,3950.0,3
State Representative,Mark Miller,DEM,WI,Incumbent,Won-General,3800.0,48
