office,candidate,party,state,incumbency,result,total money,district
Governor,John Baldacci,DEM,ME,Open,Won-General,1592251.95,nan
Governor,Peter Cianchette,REP,ME,Open,Lost-General,999703.0,nan
Governor,Jonathan Carter,GREEN INDEPENDENT,ME,Open,Lost-General,930246.0,nan
Governor,David Flanagan,IND,ME,Open,Withdrew-General,176784.0,nan
State Senator,Christopher L Hall,DEM,ME,Open,Won-General,46245.13,16
State Senator,Leslie Fossel,REP,ME,Open,Lost-General,42456.49,16
State Senator,Douglas Newman,REP,ME,Challenger,Lost-General,40874.01,18
State Senator,Pamela Hatch,DEM,ME,Open,Won-General,37949.0,13
State Senator,David Carpenter,REP,ME,Incumbent,Won-General,37825.05,33
State Senator,Sharon Treat,DEM,ME,Incumbent,Won-General,34300.06,18
State Senator,Ethan King Strimling,DEM,ME,Open,Won-General,30071.0,28
State Senator,Stephen Stanley,DEM,ME,Open,Won-General,29849.92,3
State Senator,Lynn Bromley,DEM,ME,Incumbent,Won-General,29179.0,30
State Senator,Linda Boudreau,REP,ME,Challenger,Lost-General,26733.0,30
State Senator,Robert Cameron,REP,ME,Open,Lost-General,24559.0,24
State Senator,Kenneth Gagnon,DEM,ME,Incumbent,Won-General,23796.0,14
State Senator,Ralph Barnett,DEM,ME,Challenger,Lost-General,23583.0,4
State Senator,Flower Noble,GREEN INDEPENDENT,ME,Challenger,Lost-General,22888.81,27
State Senator,Kathryn Turner,DEM,ME,Challenger,Lost-General,22607.0,26
State Senator,Lynda Quinn,REP,ME,Open,Lost-General,22412.0,13
State Representative,Edward Suslovic,DEM,ME,Challenger,Won-General,21767.0,32
State Senator,Robert Haggett,REP,ME,Challenger,Lost-General,21722.0,32
State Senator,Neria Douglass,DEM,ME,Incumbent,Won-General,21636.0,22
State Senator,Arthur Mayo III,REP,ME,Open,Won-General,21485.0,19
State Senator,Karl Turner,REP,ME,Incumbent,Won-General,21363.0,26
State Senator,Carol Weston,REP,ME,Open,Won-General,21028.0,11
State Senator,Margaret Rotundo,DEM,ME,Incumbent,Won-General,20947.0,21
State Senator,Guy Vigue,REP,ME,Challenger,Lost-General,20781.0,23
State Senator,Peggy Pendleton,DEM,ME,Incumbent,Won-General,20762.0,31
State Senator,Dean Clukey,REP,ME,Open,Lost-General,20438.0,3
State Senator,William Pinkham,REP,ME,Open,Lost-General,20017.0,5
State Senator,Ronald Potvin,REP,ME,Challenger,Lost-General,19971.0,22
State Senator,Carolyn Gilman,REP,ME,Challenger,Won-General,19867.0,29
State Senator,Oliver Outerbridge,GREEN INDEPENDENT,ME,Open,Lost-General,19747.0,11
State Senator,Edward Youngblood,REP,ME,Incumbent,Won-General,19747.0,6
State Senator,David Madore,REP,ME,Challenger,Lost-General,19722.0,15
State Senator,Beverly Daggett,DEM,ME,Incumbent,Won-General,19598.8,15
State Senator,Robert Stone,REP,ME,Challenger,Lost-General,19597.0,21
State Senator,Kevin Shorey,REP,ME,Incumbent,Won-General,19557.0,4
State Senator,Gary McGrane,DEM,ME,Challenger,Lost-General,19547.0,17
State Senator,Thomas Mooney,DEM,ME,Challenger,Lost-General,19542.0,9
State Senator,John Martin,DEM,ME,Incumbent,Won-General,19497.0,1
State Senator,Chandler Woodcock,REP,ME,Incumbent,Won-General,19487.0,17
State Senator,Sally Vamvakias,REP,ME,Challenger,Lost-General,19455.0,27
State Senator,Stefan Matthew Pakulski,DEM,ME,Challenger,Lost-General,19447.0,12
State Senator,Christine Savage,REP,ME,Incumbent,Won-General,19447.0,12
State Senator,Richard Kneeland,REP,ME,Incumbent,Won-General,19447.0,2
State Senator,Paul Chizmar,DEM,ME,Open,Lost-General,17777.0,20
State Senator,Dennis Damon,DEM,ME,Open,Won-General,17658.67,5
State Senator,Barry Sturk,REP,ME,Challenger,Lost-General,17528.0,14
State Senator,Robin Lambert,REP,ME,Open,Lost-General,16495.0,28
State Representative,Louis Maietta Jr.,REP,ME,Open,Won-General,15970.53,26
State Senator,Charles Fisher,DEM,ME,Challenger,Lost-General,15870.0,6
State Senator,Tom Sawyer Jr.,REP,ME,Incumbent,Won-General,15666.07,9
State Representative,Philip Cressey Jr.,REP,ME,Incumbent,Won-General,15306.36,47
State Representative,Joshua Tardy,REP,ME,Open,Won-General,15011.0,125
State Senator,Mary Cathcart,DEM,ME,Incumbent,Won-General,14925.0,7
State Senator,Kenneth Blais,REP,ME,Open,Won-General,14445.9,20
State Senator,Kenneth Lemont,REP,ME,Incumbent,Won-General,13110.0,35
State Representative,Gerald Davis,REP,ME,Incumbent,Won-General,12935.0,40
State Senator,William Ogara,DEM,ME,Incumbent,Lost-General,12775.0,29
State Senator,Lloyd Lafountain III,DEM,ME,Incumbent,Won-General,12642.65,32
State Representative,Joseph Bruno,REP,ME,Incumbent,Won-General,11830.0,38
State Representative,Susan Austin,REP,ME,Open,Won-General,10863.0,41
State Senator,Richard Bennett,REP,ME,Incumbent,Won-General,10530.0,25
State Senator,Betty Lou Mitchell,REP,ME,Incumbent,Won-General,10430.0,10
State Representative,Jeffrey Kaelin,REP,ME,Open,Won-General,10418.61,107
State Representative,Julie Ann Obrien,REP,ME,Incumbent,Won-General,10338.0,96
State Senator,Michael Brennan,DEM,ME,Incumbent,Won-General,10307.0,27
State Representative,Robert Stanwood,REP,ME,Challenger,Lost-General,10203.0,130
State Representative,Francis McDermott,DEM,ME,Challenger,Lost-General,9646.0,38
State Senator,Paul Davis Sr.,REP,ME,Incumbent,Won-General,9355.0,8
State Representative,Richard Brown,REP,ME,Open,Won-General,9335.0,4
State Representative,Sawin Millett Jr.,REP,ME,Open,Won-General,9288.0,68
State Representative,Phineas Sprague,REP,ME,Challenger,Lost-General,8959.57,25
State Representative,Joyce Packard,DEM,ME,Open,Lost-General,8687.0,125
State Senator,Michael Dellolio,REP,ME,Challenger,Lost-General,8597.52,31
State Representative,Kevin Glynn,REP,ME,Incumbent,Won-General,8500.0,27
State Representative,Peter Fernald,GREEN INDEPENDENT,ME,Open,Lost-General,8439.0,3
State Representative,Richard Barter,DEM,ME,Open,Lost-General,8409.0,41
State Representative,Matthew Rich,REP,ME,Open,Lost-General,8380.48,51
State Representative,Sarah Lewin,REP,ME,Open,Won-General,8296.0,3
State Representative,Robert Crosthwaite,REP,ME,Open,Won-General,8217.0,127
State Representative,Thomas Markham Jr.,DEM,ME,Open,Lost-General,8209.0,3
State Representative,Linda Hadley-Rood,REP,ME,Open,Lost-General,8000.0,95
State Representative,Christopher Oneil,DEM,ME,Incumbent,Won-General,7925.0,15
Governor,John Michael,IND,ME,Open,Lost-General,7848.0,nan
State Representative,Roger Alexander,REP,ME,Challenger,Lost-General,7840.0,52
State Representative,Leila Jane Percy,DEM,ME,Open,Won-General,7816.0,51
State Representative,Arthur Lerman,DEM,ME,Open,Won-General,7641.0,95
State Representative,David Bowles,REP,ME,Incumbent,Won-General,7490.0,9
State Representative,Sharon Libby Jones,DEM,ME,Incumbent,Lost-General,7485.0,111
State Representative,William Berry,REP,ME,Challenger,Lost-General,7470.0,53
State Representative,William Hagerty,REP,ME,Open,Lost-General,7305.31,101
State Representative,Mary Ellen Ledwin,REP,ME,Incumbent,Won-General,7263.0,116
State Representative,Thomas Shields,REP,ME,Incumbent,Won-General,7235.0,72
State Representative,Jonathan E Courtney,REP,ME,Open,Won-General,7070.0,6
State Representative,Judd Thompson,DEM,ME,Open,Won-General,7016.0,106
State Representative,Elaine Fuller,DEM,ME,Incumbent,Lost-General,7010.0,80
State Representative,Donald Berry Sr.,REP,ME,Incumbent,Won-General,6980.0,109
State Representative,Lois Snowe-Mello,REP,ME,Incumbent,Won-General,6966.25,71
State Senator,Joseph Brooks,DEM,ME,Open,Lost-General,6956.0,11
State Representative,Wayne Ross,REP,ME,Challenger,Lost-General,6836.0,24
State Representative,Laurie Lee Levine,DEM,ME,Challenger,Lost-General,6783.0,71
State Representative,Richard Rosen,REP,ME,Incumbent,Won-General,6665.0,113
State Representative,Christopher Barstow,DEM,ME,Open,Won-General,6577.0,23
State Representative,Peter Mills,REP,ME,Open,Won-General,6559.0,108
State Representative,Troy Dale Jackson,UNK,ME,Challenger,Won-General,6530.0,151
State Senator,David Chipman,DEM,ME,Open,Lost-General,6513.0,19
State Representative,Janet McLaughlin,DEM,ME,Incumbent,Won-General,6420.0,25
State Representative,John Piotti,DEM,ME,Open,Won-General,6405.0,110
State Representative,Charles Mitchell,DEM,ME,Incumbent,Lost-General,6396.0,94
State Representative,William Earle,DEM,ME,Open,Won-General,6395.0,56
State Representative,Heather Garrold,GREEN INDEPENDENT,ME,Open,Lost-General,6385.0,110
State Representative,Paul Hatch,DEM,ME,Incumbent,Won-General,6376.5,98
State Representative,Deborah Danuski,DEM,ME,Open,Lost-General,6349.0,84
State Representative,Anthony Bessey,REP,ME,Open,Lost-General,6312.0,29
State Representative,Lance Harvell,REP,ME,Open,Lost-General,6265.0,78
State Representative,Philip Bennett Jr.,DEM,ME,Open,Won-General,6224.0,147
State Representative,Julie Logan,DEM,ME,Open,Lost-General,6206.0,107
State Representative,Robert Macdonald,REP,ME,Open,Lost-General,6194.0,90
State Representative,Earle McCormick,REP,ME,Open,Won-General,6155.03,82
State Representative,Michael Kiernan,REP,ME,Open,Lost-General,6134.0,54
State Representative,Leonard Bierman,REP,ME,Open,Won-General,6114.0,132
State Representative,Barry Abbott,DEM,ME,Open,Lost-General,6113.0,4
State Representative,Sonya Sampson,DEM,ME,Open,Won-General,6104.0,74
State Representative,Robert Brandenstein,REP,ME,Open,Lost-General,6059.0,14
State Representative,Joanne Twomey,DEM,ME,Incumbent,Won-General,6059.0,19
State Representative,Robert Nutting,REP,ME,Incumbent,Won-General,6020.0,103
State Representative,Ronald Dumont,REP,ME,Challenger,Lost-General,6003.05,49
State Representative,Claudette Caron,REP,ME,Open,Lost-General,5999.0,88
State Representative,Kevin Muse,REP,ME,Incumbent,Won-General,5940.0,45
State Representative,Marilyn Baker,DEM,ME,Open,Lost-General,5909.0,68
State Representative,Randy Hotham,REP,ME,Open,Won-General,5859.92,67
State Representative,Herbert Adams,DEM,ME,Open,Won-General,5844.0,33
State Representative,Paul Samson,DEM,ME,Open,Withdrew-General,5834.0,87
State Representative,Maitland Richardson,REP,ME,Challenger,Won-General,5831.0,81
State Representative,Thomas Watson,DEM,ME,Open,Won-General,5755.0,54
State Representative,Dennis McLellan,DEM,ME,Challenger,Lost-General,5752.0,103
State Representative,Edward Finch,DEM,ME,Open,Won-General,5750.0,101
State Representative,William Browne,REP,ME,Challenger,Won-General,5744.0,94
State Representative,Brian Duprey,REP,ME,Incumbent,Won-General,5725.0,114
State Representative,Terrence McKenney,REP,ME,Incumbent,Won-General,5725.0,42
State Representative,Edward Dugay,DEM,ME,Incumbent,Won-General,5700.0,131
State Representative,Russell Treadwell,REP,ME,Incumbent,Won-General,5650.0,124
State Representative,Monica McGlocklin,DEM,ME,Incumbent,Won-General,5649.0,66
State Representative,Richard Sykes,REP,ME,Open,Won-General,5649.0,46
State Representative,Marlee Turner,DEM,ME,Challenger,Lost-General,5647.0,45
State Representative,Robert Dunning,GREEN INDEPENDENT,ME,Open,Lost-General,5638.0,46
State Representative,Frederick Merrill,DEM,ME,Open,Lost-General,5634.0,82
State Representative,Frederick Kahrl,REP,ME,Open,Lost-General,5634.0,55
State Representative,Neil Farrington,REP,ME,Open,Lost-General,5602.0,106
State Representative,Kendal Dunbar,DEM,ME,Challenger,Lost-General,5600.0,113
State Representative,Deborah Hutton,DEM,ME,Incumbent,Won-General,5572.0,53
State Representative,Duncan Beaton,REP,ME,Challenger,Lost-General,5455.0,144
State Representative,Jerry Evans,REP,ME,Open,Lost-General,5425.0,117
State Representative,Jeremy Fischer,DEM,ME,Challenger,Won-General,5407.0,145
State Representative,Marilyn Canavan,DEM,ME,Incumbent,Won-General,5400.73,99
State Representative,Arthur Benner,REP,ME,Open,Lost-General,5377.0,147
State Representative,Stanley Marshall Jr.,DEM,ME,Challenger,Lost-General,5377.0,116
State Representative,James Thiel,DEM,ME,Open,Lost-General,5377.0,122
State Representative,David Garrity,DEM,ME,Open,Lost-General,5377.0,31
State Representative,Susan Hawes,DEM,ME,Incumbent,Lost-General,5377.0,43
State Representative,Theodore Koffman,DEM,ME,Incumbent,Won-General,5377.0,130
State Representative,Hannah Pingree,DEM,ME,Open,Won-General,5377.0,129
State Representative,Robert Berube,REP,ME,Open,Won-General,5377.0,84
State Representative,Elaine Makas,DEM,ME,Open,Won-General,5377.0,90
State Representative,Janet Mills,DEM,ME,Open,Won-General,5377.0,78
State Representative,William Norbert,DEM,ME,Incumbent,Won-General,5377.0,34
State Representative,Christopher Rector,REP,ME,Challenger,Won-General,5377.0,61
State Representative,Deborah Pelletier-Simpson,DEM,ME,Incumbent,Won-General,5377.0,73
State Representative,Nancy Smith,DEM,ME,Open,Won-General,5377.0,83
State Representative,Margaret Craven,DEM,ME,Open,Won-General,5377.0,88
State Representative,Glenn Cummings,DEM,ME,Incumbent,Won-General,5377.0,37
State Representative,John Eder,GREEN INDEPENDENT,ME,Open,Won-General,5377.0,31
State Representative,John Richardson,DEM,ME,Incumbent,Won-General,5377.0,49
State Representative,Bonita Breault,DEM,ME,Open,Won-General,5377.0,14
State Representative,Richard Woodbury,UNK,ME,Open,Won-General,5372.0,44
State Representative,Gregory Chapman,REP,ME,Challenger,Lost-General,5355.0,91
State Representative,Deborah Kaler McNeil,REP,ME,Incumbent,Won-General,5353.51,62
State Representative,Shirley Powell,DEM,ME,Challenger,Lost-General,5352.0,65
State Representative,Stanley Gerzofsky,DEM,ME,Incumbent,Won-General,5352.0,50
State Representative,Peter Powers,DEM,ME,Challenger,Lost-General,5343.0,47
State Representative,Jacqueline Norton,DEM,ME,Incumbent,Won-General,5331.96,120
