Candidate,Party,State,Office,Incumbency,Result,Total Money
"EPPS JR, CHARLES T",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Challenger,Won-General,226136.23
"CONNERS, JACK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 007,Incumbent,Won-General,221475.84
"GIBSON, JOHN C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Incumbent,Lost-General,214142.65
"PAQUETTE, MICHAEL D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,210702.21
"MCKEON, JOHN F",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,198794.86
"GORDON, ROBERT M (BOB)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Won-General,193023.79
"BATEMAN, CHRISTOPHER S (KIP)",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Incumbent,Won-General,191423.89
"SCALERA, FREDERICK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 036,Incumbent,Won-General,191128.31
"GREGG, GUY R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,187213.60
"BURZICHELLI, JOHN J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 003,Incumbent,Won-General,175636.42
"SANDOVAL, JOSE M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,171462.27
"LAMPITT, PAMELA ROSEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 006,Challenger,Won-General,169051.00
"PRIETO, VINCENT",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 032,Incumbent,Won-General,166750.64
"GUSCIORA, REED",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,160241.72
"JACKSON, THOMAS",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,157027.08
"HOLZAPFEL, JAMES W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,155258.42
"STACK, BRIAN P",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Incumbent,Won-General,153536.42
"MUNOZ, ERIC",REPUBLICAN,NJ,ASSEMBLY DISTRICT 021,Incumbent,Won-General,150124.64
"HANDLIN, AMY H",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Challenger,Won-General,148902.61
"FISHER, DOUGLAS H",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 003,Incumbent,Won-General,148603.24
"CRUZ-PEREZ, NILSA I",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Incumbent,Won-General,146025.96
"STANLEY, CRAIG A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,142543.88
"STEELE, ALFRED E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,141626.38
"VOSS, JOAN M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Won-General,139532.37
"WOLFE, DAVID W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,137177.42
"RUSSO, DAVID C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 040,Incumbent,Won-General,130395.58
"ROONEY, JOHN E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,116576.40
"KARROW, MARCIA A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Challenger,Won-General,115745.21
"BECK, JENNIFER",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Challenger,Won-General,110369.00
"BENSON, DANIEL R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,101718.35
"PAYNE, WILLIAM D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,96370.00
"DANCER, RONALD S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Won-General,92940.68
"OLIVER, SHEILA Y",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Incumbent,Won-General,88541.80
"MCHOSE, ALISON LITTELL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,86467.78
"MERKT, RICHARD A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,83542.54
"JOHNSON, GORDON M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,74552.88
"ALOIA, LOUIS G",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,69066.02
"DOHERTY, MICHAEL J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,66527.41
"HACKETT JR, MIMS",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,64843.57
"CARROLL, MICHAEL PATRICK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,58586.77
"KOVACH, JANICE L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,51623.00
"TUCKER, DONALD",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,48140.00
"SCHINDLER, JANICE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,44753.00
"OSCANLON JR, DECLAN J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,40521.00
"CHATZIDAKIS, LARRY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,40075.00
"VAINIERI HUTTLE, VALERIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,38716.50
"FLYNN, WILLIAM E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,37230.37
"KRAKOWER, MARVIN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,31661.00
"MILLER, RICHARD L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,31546.39
"BODINE, FRANCIS L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,25969.00
"HART, AVERY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,19056.48
"BARRIER, CATHERINE J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,18232.08
"FLEISCHNER, MARC",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,14335.00
"GURENLIAN, JOANN R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,14080.00
"WILLIAMSON, JEFFREY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,13706.00
"RHUDY, PHILLIP S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,12121.93
"BALDINO, JOHN J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,12041.00
"MALOOL, NANCY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,11186.00
"WINTERS, FRANK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,10709.16
"LYNCH-MCCABE, KATHLEEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,7925.00
"NATHOO, SALIM A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,7808.31
"EPSTEIN, DANIEL N",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,5450.00
"PHELAN, THOMAS A",INDEPENDENT,NJ,ASSEMBLY DISTRICT 037,Challenger,Lost-General,4000.00
"LATIGONA, MICHAEL",INDEPENDENT,NJ,GOVERNOR,Open,Lost-General,3689.39
"VALDES, RICHARD",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,3501.89
"CIFARELLI, FRANK J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 037,Challenger,Lost-General,2898.24
"AHART, COREY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,2755.00
"MARANO, KENNETH C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 032,Challenger,Lost-General,2025.00
"MERMAN, STEVEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,2000.00
"LEONE, JOHN",INDEPENDENT,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,1953.60
"DASARO, MICHAEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,1600.00
"BERGEN, BRUCE H",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,1000.00
"KAUTSCH, STEWART",INDEPENDENT,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,793.00
"BELL, WESLEY K (WES)",INDEPENDENT,NJ,GOVERNOR,Open,Lost-General,392.20
"WHITE, JOHN J",INDEPENDENT,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,370.00
"FERRIZZI, KEVIN",INDEPENDENT,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,160.00
"EDWARDS, CHARLES",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Withdrew-General,100.00
"BAIER, SCOTT",INDEPENDENT,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"BEATTIE, RONALD",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,0.00
"BIDWELL, JANE E (JAN)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,0.00
"BOCHICCHIO-MEDVED, ELYSE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,0.00
"BOYLE, THOMAS B",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 024,Challenger,Lost-General,0.00
"CECOLA, GEORGE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,0.00
"CHIORAZZO, SHARON",INDEPENDENT,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,0.00
"CONWAY, JAMES P",INDEPENDENT,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"COULTER, DOLORES J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,0.00
"DARGENIO, RINALDO M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,0.00
"DEN UYL, JAMES",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,0.00
"DENNIS, BARBARA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,0.00
"DONNELLY, JOE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,0.00
"EADER, CHARLES",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,0.00
"FORCHION JR, ROBERT EDWARD",INDEPENDENT,NJ,GOVERNOR,Open,Lost-General,0.00
"GIOVANONI, RICHARD L",INDEPENDENT,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,0.00
"GOLDBERG, MICHAEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,0.00
"GORLYN, NORMAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 037,Challenger,Lost-General,0.00
"GUARINO, ELAINE L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"HALL, MIKE W",INDEPENDENT,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,0.00
"HARTMAN, DONALD G",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,0.00
"HEACOCK, MARK",INDEPENDENT,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,0.00
"HIGGINS, JOSEPHINE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"HOWARD, RITA A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"HUNSICKER, WILLIAM",INDEPENDENT,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"JASIKOFF, LOUIS R",INDEPENDENT,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,0.00
"JONES, JONI",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"JONES, LAWRENCE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"KAPLAN, KENNETH F",INDEPENDENT,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,0.00
"LARISCY, ANGELA L",INDEPENDENT,NJ,GOVERNOR,Open,Lost-General,0.00
"LONGENHAGEN, DAVID J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,0.00
"MANGO, CHRISTOPHER",INDEPENDENT,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,0.00
"MAVIS, TOM",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"MCCREADY, ROBERT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"MCDONALD, SCOTT",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,0.00
"MORGAN, ROBERT",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Incumbent,Lost-General,0.00
"MURPHY, BRIAN S",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 024,Challenger,Lost-General,0.00
"NAPOLITANO, ANN",INDEPENDENT,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,0.00
"NORWOOD, WILLIE",INDEPENDENT,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,0.00
"ONEILL, EDWARD T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 032,Challenger,Lost-General,0.00
"ORR, GREG",INDEPENDENT,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,0.00
"ORTEGA, MICHAEL",INDEPENDENT,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,0.00
"ORTEGA, REYES",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,0.00
"PIO COSTA, ANTHONY",INDEPENDENT,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,0.00
"PIZUTELLI, ANA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,0.00
"RIZZO, MICHAEL J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,0.00
"RODRIGUEZ, ALEJANDRIA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Challenger,Lost-General,0.00
"ROSEN, CHARLES A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,0.00
"ROZZO, COSTANTINO",INDEPENDENT,NJ,GOVERNOR,Open,Lost-General,0.00
"SANABRIA, MIGUEL A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"SAVALA, MIKE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,0.00
"SCHEURER, JASON M",INDEPENDENT,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,0.00
"SHORTWAY, DEBORAH",REPUBLICAN,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,0.00
"STANTON, JUDITH",INDEPENDENT,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,0.00
"TESTA, DENNIS",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"THIEKE, MATTHEW J",INDEPENDENT,NJ,GOVERNOR,Open,Lost-General,0.00
"TYNER, DAMON",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,0.00
"WEINSTEIN, SANDY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,0.00
"WIRTZ, ANDREW",REPUBLICAN,NJ,ASSEMBLY DISTRICT 031,Challenger,Lost-General,0.00
"ZEE III, JAMES W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,0.00
"COURY, FRANK J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,0.00
"SHAW, HERBERT H",POLITICIANS,NJ,ASSEMBLY DISTRICT 032,Challenger,Lost-General,0.00
"ALBANO, NELSON",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Challenger,Won-General,0.00
"CONNORS, CHRISTOPHER J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,0.00
"MORIARTY, PAUL D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Challenger,Won-General,0.00
"PANTER, MICHAEL J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,0.00
"RUMPF, BRIAN E",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,0.00
"WHELAN, JAMES",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Won-General,0.00
