office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Sarah Lloyd,DEM,WI,Challenger,Lost-General,187958.84,6
State Representative,Robin Vos,REP,WI,Incumbent,Won-General,162655.44,63
State Representative,Steve Doyle,DEM,WI,Incumbent,Won-General,155193.61,94
State Representative,Joe Huftel,DEM,WI,Challenger,Lost-General,141991.92,75
State Senator,Lena Carolyn Taylor,DEM,WI,Incumbent,Won-General,133926.9,4
State Representative,Dale Kooyenga,REP,WI,Incumbent,Won-General,130245.3,14
U.S. Representative,Mary Hoeft,DEM,WI,Challenger,Lost-General,116276.39,7
State Representative,Romaine Robert Quinn,REP,WI,Incumbent,Won-General,110768.64,75
State Representative,Jimmy Anderson,DEM,WI,Open,Won-General,109907.77,47
State Representative,Adam Jarchow,REP,WI,Incumbent,Won-General,108329.0,28
State Representative,Joel Coulombe Kitchens,REP,WI,Incumbent,Won-General,101146.24,1
State Representative,Rob Stafsholt,REP,WI,Open,Won-General,95411.37,29
State Representative,Mary Czaja-Felzkowski,REP,WI,Incumbent,Won-General,91553.72,35
State Representative,Dana Wachs,DEM,WI,Incumbent,Won-General,90657.5,91
State Representative,Scott Krug,REP,WI,Incumbent,Won-General,87223.8,72
U.S. Representative,Khary Penebaker,DEM,WI,Challenger,Lost-General,85273.5,5
State Senator,Robert Cowles,REP,WI,Incumbent,Won-General,84533.5,2
State Representative,David Bowen,DEM,WI,Incumbent,Won-General,84296.51,10
State Representative,Chris Taylor,DEM,WI,Incumbent,Won-General,82577.16,76
State Representative,John Macco,REP,WI,Incumbent,Won-General,82395.76,88
State Representative,Travis Tranel,REP,WI,Incumbent,Won-General,81477.5,49
State Representative,Shannon Zimmerman,REP,WI,Open,Won-General,77563.95,30
State Representative,Yesenia Edelmira Rodriguez,REP,WI,Incumbent,Won-General,76773.28,21
State Representative,Nancy Lynn Vandermeer,REP,WI,Incumbent,Won-General,76255.47,70
State Representative,Warren Petryk,REP,WI,Incumbent,Won-General,75994.0,93
State Representative,Keith Ripp,REP,WI,Incumbent,Won-General,75293.8,42
State Representative,Tyler August,REP,WI,Incumbent,Won-General,73909.02,32
State Representative,Michael Karl Rohrkaste,REP,WI,Incumbent,Won-General,70346.74,55
State Senator,Latonya Johnson,DEM,WI,Open,Won-General,68834.97,6
State Representative,Robert Swearingen,REP,WI,Incumbent,Won-General,66842.5,34
State Representative,David Steffen,REP,WI,Incumbent,Won-General,66537.04,4
State Senator,Eric Wimberger,REP,WI,Challenger,Lost-General,65358.96,30
State Representative,Jim Steineke,REP,WI,Incumbent,Won-General,64382.58,5
State Representative,Amy Loudenbeck,REP,WI,Incumbent,Won-General,63713.0,31
State Representative,Jeff Peterson,DEM,WI,Challenger,Lost-General,62303.96,28
State Representative,Cory Mason IV,DEM,WI,Incumbent,Won-General,60552.41,66
State Representative,Julian Bradley,REP,WI,Challenger,Lost-General,56914.77,94
State Representative,Gordon Hintz,DEM,WI,Incumbent,Won-General,55677.21,54
State Representative,Treig Pronschinske,REP,WI,Challenger,Won-General,51948.73,92
State Representative,Lee Nerison,REP,WI,Incumbent,Won-General,51807.33,96
State Representative,Terry Katsma,REP,WI,Incumbent,Won-General,51761.29,26
State Representative,Robert Allen Kulp,REP,WI,Incumbent,Won-General,50639.0,69
State Representative,Kevin David Petersen,REP,WI,Incumbent,Won-General,50378.17,40
State Representative,Katrina Shankland,DEM,WI,Incumbent,Won-General,50097.32,71
State Representative,Peter Barca,DEM,WI,Incumbent,Won-General,49773.56,64
State Representative,Jocasta Zamarripa,DEM,WI,Incumbent,Won-General,47961.0,8
State Representative,James Boy) Edming,REP,WI,Incumbent,Won-General,47643.18,87
State Representative,Michael Kuglitsch,REP,WI,Incumbent,Won-General,46711.67,84
State Senator,David Craig,REP,WI,Open,Won-General,43740.53,28
State Representative,Joe Sanfelippo,REP,WI,Incumbent,Won-General,42145.0,15
State Representative,Ron Tusler,REP,WI,Open,Won-General,41765.22,3
State Representative,Jeremy John Thiesfeldt,REP,WI,Incumbent,Won-General,41017.06,52
State Representative,Tyler John Vorpagel,REP,WI,Incumbent,Won-General,40818.06,27
State Senator,Robert Wirch,DEM,WI,Incumbent,Won-General,40639.8,22
State Representative,John Jagler,REP,WI,Incumbent,Won-General,40416.6,37
State Representative,John Spiros,REP,WI,Incumbent,Won-General,39308.28,86
State Representative,Melissa Agard Sargent,DEM,WI,Incumbent,Won-General,38957.09,48
U.S. Representative,Peter Theron,REP,WI,Challenger,Lost-General,38282.99,2
State Representative,Evan Goyke,DEM,WI,Incumbent,Won-General,37124.18,18
State Representative,Scott Allen,REP,WI,Incumbent,Won-General,36319.0,97
State Representative,Don Vruwink,DEM,WI,Open,Won-General,36090.72,43
U.S. Representative,Jeff Dahlke,IND,WI,Challenger,Lost-General,35170.0,6
State Representative,Jonathan Brostoff,DEM,WI,Incumbent,Won-General,35052.15,19
State Representative,Eric Carl Genrich,DEM,WI,Incumbent,Won-General,34965.75,90
State Representative,Daniel Graan Riemer,DEM,WI,Incumbent,Won-General,34586.1,7
State Representative,Lynn Utesch,DEM,WI,Challenger,Lost-General,34583.99,1
State Representative,Dmitri Martin,DEM,WI,Challenger,Lost-General,32801.3,40
State Representative,Josh Zepnick,DEM,WI,Incumbent,Won-General,32708.31,9
State Representative,Alicia Leinberger,DEM,WI,Challenger,Lost-General,32574.7,96
State Representative,Joel Kleefisch,REP,WI,Incumbent,Won-General,31065.0,38
State Representative,Robert Alan Brooks,REP,WI,Incumbent,Won-General,30561.52,60
State Representative,Mark Born,REP,WI,Incumbent,Won-General,29736.59,39
State Senator,Duane Stroebel Jr.,REP,WI,Incumbent,Won-General,28178.21,20
State Representative,David Murphy,REP,WI,Incumbent,Won-General,27798.63,56
State Senator,Mark Miller,DEM,WI,Incumbent,Won-General,27303.8,16
State Representative,Janel Brandtjen,REP,WI,Incumbent,Won-General,26655.0,22
State Representative,Amanda Mariah Stuck,DEM,WI,Incumbent,Won-General,26380.16,57
State Representative,Elizabeth Riley,DEM,WI,Challenger,Lost-General,26279.43,87
State Representative,David Lawrence Considine,DEM,WI,Incumbent,Won-General,26239.31,81
State Representative,Paul Tittl,REP,WI,Incumbent,Won-General,24641.16,25
State Representative,Scott Nelson,DEM,WI,Open,Lost-General,24353.36,30
State Representative,Beth Meyers,DEM,WI,Incumbent,Won-General,24105.0,74
State Representative,Mark Spreitzer,DEM,WI,Incumbent,Won-General,24026.42,45
State Representative,David Gorski,DEM,WI,Challenger,Lost-General,23990.71,72
State Representative,Jesse Bennett,DEM,WI,Challenger,Lost-General,23904.52,49
U.S. Representative,Ryan Solen,DEM,WI,Challenger,Lost-General,23627.19,1
State Representative,Samantha Kerkman,REP,WI,Incumbent,Won-General,23612.0,61
State Representative,Nancy Stencil,DEM,WI,Challenger,Lost-General,22763.09,86
State Representative,John Redmond,DEM,WI,Challenger,Lost-General,22713.8,21
State Representative,Gary Tauchen,REP,WI,Incumbent,Won-General,22631.83,6
State Representative,David Crowley,DEM,WI,Open,Won-General,22431.15,17
State Representative,Cody John Horlacher,REP,WI,Incumbent,Won-General,21504.75,33
State Representative,Adam Neylon,REP,WI,Incumbent,Won-General,21389.6,98
State Representative,Tod Ohnstad,DEM,WI,Incumbent,Won-General,21373.99,65
State Representative,Chuck Wichgers,REP,WI,Open,Won-General,20898.44,83
State Representative,Lisa Subeck,DEM,WI,Incumbent,Won-General,20561.9,78
State Representative,Thomas Roger Weatherston,REP,WI,Incumbent,Won-General,20005.0,62
State Representative,Brandon White,DEM,WI,Challenger,Lost-General,19836.54,33
State Representative,Dianne Hesselbein,DEM,WI,Incumbent,Won-General,19305.0,79
State Representative,Jason Fields,DEM,WI,Open,Won-General,19161.0,11
State Senator,Charles George Denure,OTHER,WI,Challenger,Lost-General,18986.36,32
State Representative,Andy Mitchell,DEM,WI,Challenger,Lost-General,18615.29,63
State Representative,Andre Jacque,REP,WI,Incumbent,Won-General,18590.0,2
State Representative,Nanette Bulebosh,DEM,WI,Challenger,Lost-General,18194.93,27
State Representative,Christopher Danou,DEM,WI,Incumbent,Lost-General,17550.0,92
State Representative,Jesse Kremer,REP,WI,Incumbent,Won-General,17267.5,59
State Representative,Paul Czisny,DEM,WI,Challenger,Lost-General,17028.96,52
State Representative,Michael Schraa,REP,WI,Incumbent,Won-General,16485.0,53
State Representative,Dan Knodl,REP,WI,Incumbent,Won-General,16455.0,24
State Representative,Joan Ballweg,REP,WI,Incumbent,Won-General,16139.58,41
State Representative,Cindi Duchow,REP,WI,Incumbent,Won-General,15415.0,99
State Representative,Robert Gannon,REP,WI,Incumbent,Won-General,14430.0,58
State Representative,Rebecca Clarke,DEM,WI,Challenger,Lost-General,14104.35,26
State Representative,Rob Hutton,REP,WI,Incumbent,Won-General,14059.0,13
State Representative,Jim Ott,REP,WI,Incumbent,Won-General,13775.0,23
State Representative,Sondy Pope,DEM,WI,Incumbent,Won-General,13240.0,80
State Senator,Fred Risser,DEM,WI,Incumbent,Won-General,13212.11,26
State Representative,Matthew Michalsen,DEM,WI,Challenger,Lost-General,13156.39,34
State Representative,Christopher Rockwood,DEM,WI,Challenger,Lost-General,13142.16,14
State Representative,Mark Holbrook,DEM,WI,Challenger,Lost-General,13109.55,70
State Representative,Scott Martin Michalak,DEM,WI,Challenger,Lost-General,12766.3,38
State Representative,Bob Baker,DEM,WI,Challenger,Lost-General,12663.14,55
State Representative,Frederick Kessler,DEM,WI,Incumbent,Won-General,12644.0,12
State Representative,Christine Welcher,DEM,WI,Challenger,Lost-General,12258.71,32
State Representative,Christine Sinicki,DEM,WI,Incumbent,Won-General,12255.0,20
State Representative,Mariana Stout,DEM,WI,Challenger,Lost-General,11978.2,56
State Representative,Heidi Fencl,DEM,WI,Challenger,Lost-General,11894.57,89
State Representative,Leon Young,DEM,WI,Incumbent,Won-General,11600.0,16
State Representative,Jeffrey Mursau,REP,WI,Incumbent,Won-General,10954.0,36
State Representative,Ronald Kossik,DEM,WI,Challenger,Lost-General,10739.2,25
State Representative,Kenneth Skowronski,REP,WI,Incumbent,Won-General,10731.57,82
State Representative,Amee Janus,DEM,WI,Challenger,Lost-General,10221.43,61
State Representative,Jill Billings,DEM,WI,Incumbent,Won-General,10025.0,95
State Representative,Gary Hebl,DEM,WI,Incumbent,Won-General,9975.0,46
State Representative,Clinton Anderson,DEM,WI,Challenger,Lost-General,9643.23,31
State Representative,Sharon Wasileski,DEM,WI,Open,Lost-General,9551.81,3
U.S. Senator,Phillip Anderson,LIB,WI,Challenger,Lost-General,9530.0,nan
State Representative,Terese Berceau,DEM,WI,Incumbent,Won-General,8586.08,77
State Representative,Sam Kelly,DEM,WI,Challenger,Lost-General,8210.93,5
State Representative,Tony Lee,DEM,WI,Challenger,Lost-General,7530.0,4
State Representative,Scottie Ard,DEM,WI,Open,Lost-General,6274.92,29
State Representative,Debra Kolste,DEM,WI,Incumbent,Won-General,5147.0,44
Appellate Court District 003-Hruz Seat,Thomas Hruz,IND,WI,Incumbent,Won-General,5009.55,nan
State Representative,Nick Milroy,DEM,WI,Incumbent,Won-General,4828.0,73
State Representative,Noah Reif,DEM,WI,Challenger,Lost-General,4588.78,88
State Representative,Allison Hetz,REP,WI,Open,Lost-General,4143.75,43
State Representative,David Moore,REP,WI,Challenger,Lost-General,4140.0,81
State Representative,William James Switalla,DEM,WI,Challenger,Lost-General,3874.07,6
State Representative,Michael Tauschek,IND,WI,Challenger,Lost-General,3529.23,86
State Representative,Jordan Turner,DEM,WI,Challenger,Lost-General,3187.35,37
State Representative,Bradley Pearson,IND,WI,Challenger,Lost-General,2997.9,41
State Representative,David Pelikan,IND,WI,Challenger,Lost-General,2860.82,60
State Representative,Adam Dahl,IND,WI,Open,Lost-General,2720.77,47
U.S. Representative,Andy Craig,LIB,WI,Challenger,Lost-General,2591.57,4
State Representative,Jon Rygiewicz,REP,WI,Challenger,Lost-General,1983.32,76
State Representative,Jordan Hansen,LIB,WI,Challenger,Lost-General,1906.14,54
State Representative,Matthew Bughman,LIB,WI,Challenger,Lost-General,1501.01,7
State Representative,Jordan Zadra,REP,WI,Challenger,Lost-General,1350.0,79
State Representative,Renea Frederick,DEM,WI,Challenger,Lost-General,1300.0,35
U.S. Representative,Jason Lebeck,LIB,WI,Challenger,Lost-General,555.48,1
Appellate Court District 001-Kessler Seat,Joan Kessler,IND,WI,Incumbent,Won-General,237.74,nan
State Representative,Zachary Marshall,REP,WI,Challenger,Lost-General,200.0,7
State Representative,Jim Zahn,DEM,WI,Challenger,Lost-General,200.0,39
State Representative,Daniel Joseph Joiner,REP,WI,Open,Withdrew-General,179.29,43
Appellate Court District 002-Reilly Seat,Paul Reilly,IND,WI,Incumbent,Won-General,0.0,nan
Appellate Court District 004-Blanchard Seat,Brian Blanchard,IND,WI,Incumbent,Won-General,0.0,nan
U.S. Representative,Spencer Zimmerman,OTHER,WI,Challenger,Lost-General,0.0,1
U.S. Representative,Robert Raymond,IND,WI,Challenger,Lost-General,0.0,4
U.S. Representative,John Arndt,LIB,WI,Challenger,Lost-General,0.0,5
State Senator,John Powers,DEM,WI,Challenger,Lost-General,0.0,2
State Representative,Mark Grams,IND,WI,Challenger,Lost-General,0.0,2
State Representative,Vincent Zilka,VETERANS PARTY OF AMERICA,WI,Challenger,Lost-General,0.0,28
State Representative,Aaron Taylor,IND,WI,Open,Lost-General,0.0,30
State Representative,George Meyers,LIB,WI,Challenger,Lost-General,0.0,66
State Representative,Chris Fisher,IND,WI,Challenger,Lost-General,0.0,78
State Representative,William Michael Ingram,REP,WI,Challenger,Lost-General,0.0,91
