office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Bennie Thompson,DEM,MS,Incumbent,Won-General,1026237.54,2
U.S. Representative,Gregg Harper,REP,MS,Incumbent,Won-General,1021975.0,3
U.S. Representative,Steven McCarty Palazzo,REP,MS,Incumbent,Won-General,771401.28,4
Supreme Court District 001003,Jim Kitchens,IND,MS,Incumbent,Won-General,724508.0,nan
Supreme Court District 001003,Kenny Griffis,IND,MS,Challenger,Lost-General,519725.0,nan
U.S. Representative,John Trent Kelly,REP,MS,Incumbent,Won-General,404441.0,1
Supreme Court District 003001,John Brady,IND,MS,Open,Lost-General Runoff,253581.22,nan
Appellate Court District 003001,Jack Wilson,IND,MS,Challenger,Won-General Runoff,213300.0,nan
Supreme Court District 003001,Bobby Chamberlin,IND,MS,Open,Won-General Runoff,187386.72,nan
Supreme Court District 002002,Dawn Beam,IND,MS,Incumbent,Won-General,112249.0,nan
State Senator,Walter Michel,IND,MS,Open,Default Winner-General,110873.0,25
Supreme Court District 003002,Jimmy Maxwell,IND,MS,Incumbent,Default Winner-General,102155.0,nan
Appellate Court District 003001,Ed Hannan,IND,MS,Incumbent,Lost-General Runoff,94359.0,nan
State Representative,Synarus Green,NONE LISTED,MS,Open,Lost-General Runoff,72962.0,72
U.S. Representative,Mark Gladney,DEM,MS,Challenger,Lost-General,61077.0,4
Supreme Court District 003001,James Kitchens,IND,MS,Open,Lost-General,60244.65,nan
State Representative,Debra Gibbs,NONE LISTED,MS,Open,Won-General Runoff,56240.0,72
Supreme Court District 003001,Steve Crampton,IND,MS,Open,Lost-General,44614.34,nan
State Representative,Travis Mac Haynes,NONE LISTED,MS,Open,Lost-General,17800.0,89
State Representative,Ron Swindall,NONE LISTED,MS,Open,Lost-General Runoff,17041.91,89
State Representative,Theresa Kennedy,NONE LISTED,MS,Open,Lost-General,13498.68,72
State Representative,Greg Holcomb,NONE LISTED,MS,Open,Lost-General Runoff,13354.22,106
State Representative,John Glen Corley,NONE LISTED,MS,Open,Won-General Runoff,13041.0,106
State Representative,Donnie Scoggin,NONE LISTED,MS,Open,Won-General Runoff,11850.0,89
Appellate Court District 005002,David Ishee,IND,MS,Incumbent,Default Winner-General,7400.0,nan
State Representative,Daniel Wise,NONE LISTED,MS,Open,Lost-General,3687.96,106
State Representative,Earl Lucas,NONE LISTED,MS,Open,Lost-General Runoff,3399.2,29
State Representative,Cynthia Blockett,NONE LISTED,MS,Open,Lost-General,3200.0,29
State Representative,Darryl Johnson Sr.,NONE LISTED,MS,Open,Lost-General,2500.0,29
State Representative,Abe Marshall Hudson Jr.,NONE LISTED,MS,Open,Won-General Runoff,900.0,29
Appellate Court District 001001,Jim Greenlee,IND,MS,Incumbent,Default Winner-General,0.0,nan
Appellate Court District 002002,Ceola James,IND,MS,Incumbent,Lost-General,0.0,nan
U.S. Representative,Jacob Owens,DEM,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Dennis Quinn,DEM,MS,Challenger,Lost-General,0.0,3
U.S. Representative,Chase Wilson,LIB,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Richard Blake McCluskey,LIB,MS,Challenger,Lost-General,0.0,4
U.S. Representative,Cathy Toole,REFORM,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Johnny McLeod,REFORM,MS,Challenger,Lost-General,0.0,2
U.S. Representative,Lajena Sheets,REFORM,MS,Challenger,Lost-General,0.0,3
U.S. Representative,Shawn Ohara,REFORM,MS,Challenger,Lost-General,0.0,4
U.S. Representative,John Bouie II,REP,MS,Challenger,Lost-General,0.0,2
U.S. Representative,Roger Gerrard,VETERANS PARTY OF AMERICA,MS,Challenger,Lost-General,0.0,3
U.S. Representative,Troy Ray,IND,MS,Challenger,Lost-General,0.0,2
Supreme Court District 002002,Michael Shareef,IND,MS,Challenger,Lost-General,0.0,nan
Appellate Court District 002002,Latrice Westbrooks,IND,MS,Challenger,Won-General,0.0,nan
Appellate Court District 003001,Dow Yoder,IND,MS,Challenger,Lost-General,0.0,nan
State Representative,Henry Knox,NONE LISTED,MS,Open,Lost-General,0.0,29
State Representative,Dalerick Wesley,NONE LISTED,MS,Open,Lost-General,0.0,29
State Representative,Shae Buchanon-Williams,NONE LISTED,MS,Open,Lost-General,0.0,72
State Representative,Larry Davis,NONE LISTED,MS,Open,Lost-General,0.0,106
State Representative,Ben Winston,NONE LISTED,MS,Open,Lost-General,0.0,106
