office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,John Ratcliffe,REP,TX,Incumbent,Won-General,793560.25,4
State Senator,Lois Kolkhorst,REP,TX,Incumbent,Won-General,790386.45,18
State Representative,Walter Price IV,REP,TX,Incumbent,Default Winner-General,769423.78,87
Railroad Commissioner,Walter Christian,REP,TX,Open,Won-General,747352.06,nan
State Representative,Drew Darby,REP,TX,Incumbent,Default Winner-General,740658.64,72
U.S. Representative,Louis Gohmert Jr.,REP,TX,Incumbent,Won-General,729987.67,1
State Representative,Justin Holland,REP,TX,Open,Won-General,721107.21,33
State Senator,Jose Antonio Menendez,DEM,TX,Incumbent,Won-General,716448.21,26
State Senator,Sylvia Garcia,DEM,TX,Incumbent,Default Winner-General,713606.54,6
State Representative,Paul Daniel Workman,REP,TX,Incumbent,Won-General,702150.82,47
U.S. Representative,Alexander Green,DEM,TX,Incumbent,Won-General,679307.43,9
State Representative,John Frullo,REP,TX,Incumbent,Default Winner-General,668372.5,84
State Representative,Trent Ashby,REP,TX,Incumbent,Default Winner-General,662392.42,57
State Representative,Ernest Bailes,REP,TX,Open,Won-General,655612.33,18
State Representative,Victoria Neave,DEM,TX,Challenger,Won-General,650236.46,107
State Senator,Jose Rodriguez,DEM,TX,Incumbent,Default Winner-General,625531.32,29
State Senator,Charles Perry,REP,TX,Incumbent,Default Winner-General,598985.86,28
State Representative,Linda Koop,REP,TX,Incumbent,Won-General,588709.84,102
State Representative,Rodney Earl Anderson,REP,TX,Incumbent,Won-General,586574.07,105
U.S. Representative,Beto Orourke,DEM,TX,Incumbent,Won-General,585926.09,16
State Representative,Senfronia Thompson,DEM,TX,Incumbent,Default Winner-General,572195.33,141
U.S. Representative,Randy Weber,REP,TX,Incumbent,Won-General,569149.94,14
State Representative,Jose M) Lozano Jr.,REP,TX,Incumbent,Won-General,568878.66,43
State Senator,David Simpson,REP,TX,Open,Lost-Primary Runoff,563157.11,1
State Representative,Morgan Meyer,REP,TX,Incumbent,Won-General,551778.45,108
State Representative,Dan Flynn,REP,TX,Incumbent,Default Winner-General,548370.08,2
State Representative,Tan Parker,REP,TX,Incumbent,Default Winner-General,542935.9,63
State Representative,Wayne Faircloth,REP,TX,Incumbent,Won-General,520663.5,23
State Representative,John Zerwas,REP,TX,Incumbent,Default Winner-General,519973.07,28
State Representative,Robert Guerra,DEM,TX,Incumbent,Won-General,516032.9,41
State Representative,Angie Chen Button,REP,TX,Incumbent,Won-General,484081.56,112
U.S. Representative,Sheila Jackson Lee,DEM,TX,Incumbent,Won-General,482468.79,18
State Representative,John Raney,REP,TX,Incumbent,Default Winner-General,481332.02,14
State Representative,Jason Isaac,REP,TX,Incumbent,Default Winner-General,480122.91,45
State Representative,Philip Cortez,DEM,TX,Challenger,Won-General,478363.15,117
State Representative,Dennis Bonnen,REP,TX,Incumbent,Default Winner-General,475080.1,25
U.S. Representative,Juan Palacios Jr.,DEM,TX,Open,Lost-Primary Runoff,474635.98,15
State Representative,Richard Raymond,DEM,TX,Incumbent,Default Winner-General,473745.0,42
State Representative,Matthew Rinaldi,REP,TX,Incumbent,Won-General,465977.31,115
State Representative,Daniel Huberty,REP,TX,Incumbent,Won-General,461940.81,127
State Representative,John Cyrier,REP,TX,Incumbent,Default Winner-General,452628.19,17
State Representative,Chris Turner,DEM,TX,Incumbent,Won-General,446960.98,101
State Representative,Lyle Larson,REP,TX,Incumbent,Default Winner-General,445489.74,122
State Representative,Dewayne Burns,REP,TX,Incumbent,Default Winner-General,444890.79,58
State Representative,Mike Lang,REP,TX,Open,Default Winner-General,442008.74,60
State Representative,Lance Gooden,REP,TX,Open,Default Winner-General,441529.63,4
State Representative,Kyle Kacal,REP,TX,Incumbent,Default Winner-General,432718.52,12
State Representative,Regina Hinojosa,DEM,TX,Open,Won-General,432691.23,49
State Representative,Rick Galindo,REP,TX,Incumbent,Lost-General,431853.72,117
State Representative,Brooks Landgraf,REP,TX,Incumbent,Default Winner-General,426402.08,81
State Representative,Scott Cosper,REP,TX,Open,Won-General,422026.26,54
State Representative,John Kuempel,REP,TX,Incumbent,Won-General,419811.05,44
State Representative,Jay Dean,REP,TX,Open,Default Winner-General,419635.31,7
State Representative,John Keating,REP,TX,Open,Lost-Primary Runoff,419324.87,33
State Representative,Garnet Coleman,DEM,TX,Incumbent,Won-General,417925.44,147
State Representative,Kevin Roberts,REP,TX,Open,Won-General,416257.78,126
State Representative,Terry Meza,DEM,TX,Challenger,Lost-General,414976.49,105
State Representative,Rene Oliveira,DEM,TX,Incumbent,Default Winner-General,414773.99,37
State Representative,Travis Clardy,REP,TX,Incumbent,Won-General,406437.67,11
State Representative,Sergio Munoz Jr.,DEM,TX,Incumbent,Default Winner-General,385620.27,36
State Representative,Hugh Shine,REP,TX,Open,Default Winner-General,380982.76,55
State Representative,Jim Murphy,REP,TX,Incumbent,Default Winner-General,377159.71,133
State Representative,Jd Sheffield,REP,TX,Incumbent,Default Winner-General,376393.53,59
State Representative,Kyle Biedermann,REP,TX,Open,Default Winner-General,372589.36,73
State Representative,Joe Pickett,DEM,TX,Incumbent,Default Winner-General,371116.82,79
State Representative,Briscoe Cain,REP,TX,Open,Won-General,366254.86,128
State Representative,Ronald Simmons,REP,TX,Incumbent,Won-General,365892.45,65
State Representative,Mary Ann Perez,DEM,TX,Challenger,Won-General,364142.25,144
State Representative,Sean McGary,REP,TX,Incumbent,Default Winner-General,363650.5,1
State Representative,Lynn Stucky,REP,TX,Open,Won-General,361309.22,64
U.S. Representative,Eddie Bernice Johnson,DEM,TX,Incumbent,Won-General,356452.12,30
State Representative,Valoree Swanson,REP,TX,Open,Won-General,354866.62,150
State Representative,Larry Gonzales,REP,TX,Incumbent,Won-General,354127.48,52
State Representative,Jeff Leach,REP,TX,Incumbent,Won-General,353433.07,67
State Representative,Tony Tinderholt,REP,TX,Incumbent,Won-General,341338.05,94
State Representative,Mary Gonzalez,DEM,TX,Incumbent,Default Winner-General,337042.9,75
State Representative,Tom Oliverson,REP,TX,Open,Default Winner-General,329410.0,130
State Representative,Eddie Lucio III,DEM,TX,Incumbent,Default Winner-General,326063.17,38
State Representative,Chris Paddie,REP,TX,Incumbent,Default Winner-General,316021.53,9
State Representative,Cole Hefner,REP,TX,Open,Default Winner-General,312937.58,5
State Representative,Phil King,REP,TX,Incumbent,Default Winner-General,310821.44,61
State Representative,Anthony Dale,REP,TX,Incumbent,Won-General,304305.26,136
State Representative,Eugene Wu,DEM,TX,Incumbent,Won-General,301835.09,137
State Representative,Jodie Laubenberg,REP,TX,Incumbent,Won-General,300865.51,89
State Representative,Greg Bonnen,REP,TX,Incumbent,Default Winner-General,284191.15,24
State Representative,Rafael Anchia,DEM,TX,Incumbent,Default Winner-General,282142.71,103
State Representative,Keith Strahan,REP,TX,Open,Lost-Primary Runoff,280683.53,18
State Representative,Carol Alvarado,DEM,TX,Incumbent,Default Winner-General,277480.63,145
State Representative,Craig Goldman,REP,TX,Incumbent,Won-General,277114.27,97
State Senator,Borris Miles,DEM,TX,Open,Won-General,268255.6,13
State Representative,Yvonne Davis,DEM,TX,Incumbent,Won-General,268255.38,111
State Representative,Ed Thompson,REP,TX,Incumbent,Won-General,265086.23,29
State Representative,Ken King,REP,TX,Incumbent,Default Winner-General,262846.27,88
State Representative,Celia Israel,DEM,TX,Incumbent,Won-General,262145.7,50
State Representative,Ryan Guillen,DEM,TX,Incumbent,Default Winner-General,256368.0,31
State Representative,Eric Johnson,DEM,TX,Incumbent,Won-General,249508.55,100
State Representative,Giovanni Capriglione,REP,TX,Incumbent,Won-General,248170.39,98
Appellate Court District 004-Place 006,Irene Rios,DEM,TX,Challenger,Won-General,245513.75,nan
State Representative,Tom Craddick,REP,TX,Incumbent,Default Winner-General,243638.27,82
State Representative,Austin Ruiz,REP,TX,Open,Lost-Primary Runoff,241969.86,54
State Representative,Abel Herrero,DEM,TX,Incumbent,Default Winner-General,237355.01,34
State Representative,Justin Rodriguez,DEM,TX,Incumbent,Default Winner-General,235085.28,125
State Representative,Stan Lambert,REP,TX,Open,Won-General,232883.26,71
State Representative,Hubert Vo,DEM,TX,Incumbent,Won-General,229045.98,149
State Representative,Ben Rose,DEM,TX,Challenger,Lost-General,228617.37,134
State Representative,Matt Krause,REP,TX,Incumbent,Won-General,226341.2,93
State Representative,Jessica Cristina Farrar,DEM,TX,Incumbent,Default Winner-General,225430.77,148
State Representative,James Frank,REP,TX,Incumbent,Default Winner-General,225331.33,69
State Representative,John Lujan,REP,TX,Open,Lost-General,224135.78,118
State Representative,Helen Giddings,DEM,TX,Incumbent,Won-General,223308.56,109
State Representative,Andrew Murr,REP,TX,Incumbent,Won-General,222194.24,53
State Representative,Ramon Romero Jr.,DEM,TX,Incumbent,Default Winner-General,215936.73,90
State Representative,William Metcalf,REP,TX,Incumbent,Default Winner-General,214632.88,16
State Representative,Drew Springer,REP,TX,Incumbent,Default Winner-General,212555.13,68
State Representative,Tracy King,DEM,TX,Incumbent,Default Winner-General,208725.59,80
State Representative,Barbara Gervin-Hawkins,DEM,TX,Challenger,Won-General,206607.63,120
Appellate Court District 002-Place 003,Dabney Bassel,REP,TX,Open,Lost-Primary Runoff,200960.0,nan
State Representative,Terry Wilson,REP,TX,Open,Default Winner-General,200566.85,20
State Representative,Toni Rose,DEM,TX,Incumbent,Default Winner-General,198838.35,110
Appellate Court District 005-Place 007,David John Schenck,REP,TX,Incumbent,Won-General,196200.54,nan
State Representative,Eddie Rodriguez,DEM,TX,Incumbent,Won-General,194983.75,51
Appellate Court District 013-Place 003,Gregory Perkes,REP,TX,Incumbent,Lost-General,193530.03,nan
State Representative,John Wray,REP,TX,Incumbent,Won-General,191428.68,10
State Representative,Jay Misenheimer,REP,TX,Open,Lost-Primary Runoff,184643.85,5
State Representative,Dwayne Bohac,REP,TX,Incumbent,Default Winner-General,183870.66,138
State Representative,Geanie Morrison,REP,TX,Incumbent,Default Winner-General,181666.1,30
State Representative,Joe Deshotel,DEM,TX,Incumbent,Default Winner-General,178869.91,22
State Representative,Larry Phillips,REP,TX,Incumbent,Default Winner-General,177346.49,62
State Representative,Rolando Gutierrez,DEM,TX,Incumbent,Default Winner-General,176343.62,119
State Representative,Bryan Chu,REP,TX,Challenger,Lost-General,175336.93,149
State Representative,Oscar Longoria,DEM,TX,Incumbent,Default Winner-General,171158.3,35
State Representative,Dorotha Ocker,DEM,TX,Challenger,Lost-General,170278.66,115
State Representative,Evelina Ortega,DEM,TX,Open,Default Winner-General,166226.02,77
State Representative,Roberto Alonzo,DEM,TX,Incumbent,Default Winner-General,160944.35,104
State Representative,Sean McGary,REP,TX,Incumbent,Won-General,160545.83,135
State Representative,Bill Zedler,REP,TX,Incumbent,Won-General,157332.39,96
State Representative,Armando Martinez,DEM,TX,Incumbent,Default Winner-General,157017.25,39
State Representative,Donna Howard,DEM,TX,Incumbent,Won-General,155749.03,48
State Representative,Mike Schofield,REP,TX,Incumbent,Won-General,155390.08,132
State Representative,Dennis Paul,REP,TX,Incumbent,Default Winner-General,155151.33,129
State Representative,Patrick Fallon,REP,TX,Incumbent,Won-General,155118.0,106
State Representative,Alfonso Nevarez Jr.,DEM,TX,Incumbent,Default Winner-General,154645.43,74
State Representative,F Miller,REP,TX,Incumbent,Won-General,154083.7,26
State Representative,Read King,REP,TX,Open,Lost-Primary Runoff,153780.13,64
State Representative,Cesar Blanco,DEM,TX,Incumbent,Default Winner-General,153613.63,76
Appellate Court District 014-Place 009,Tracy Elizabeth Christopher,REP,TX,Incumbent,Won-General,149657.23,nan
Appellate Court District 013-Place 003,Leticia Hinojosa,DEM,TX,Challenger,Won-General,148776.42,nan
State Representative,Gilbert Pena,REP,TX,Incumbent,Lost-General,144715.13,144
State Representative,Dawnna Dukes,DEM,TX,Incumbent,Won-General,143575.79,46
State Representative,Nicole Collier,DEM,TX,Incumbent,Won-General,142766.83,95
State Representative,Joseph Moody,DEM,TX,Incumbent,Won-General,141695.31,78
State Representative,Scott Sanford,REP,TX,Incumbent,Won-General,141210.52,70
State Representative,Tomas Uresti,DEM,TX,Open,Won-General,138429.65,118
State Representative,Matthew Shaheen,REP,TX,Open,Won-General,138018.79,66
State Representative,Phil Stephenson,REP,TX,Incumbent,Won-General,135822.09,85
Appellate Court District 014-Place 002,Kevin Jewell,REP,TX,Open,Won-General,135190.07,nan
State Representative,Leighton Schubert,REP,TX,Incumbent,Won-General,133832.28,13
U.S. Representative,Susan Narvaiz,REP,TX,Challenger,Lost-General,132353.83,35
State Representative,Cecil Bell Jr.,REP,TX,Incumbent,Default Winner-General,130630.88,3
Appellate Court District 004-Place 006,Jason Pulliam,REP,TX,Incumbent,Lost-General,128379.84,nan
Railroad Commissioner,Mark Miller,LIB,TX,Open,Lost-General,126883.95,nan
State Representative,Terry Canales,DEM,TX,Incumbent,Won-General,126107.65,40
State Representative,Armando Lucio Walle,DEM,TX,Incumbent,Default Winner-General,125146.79,140
State Representative,Dade Phelan,REP,TX,Incumbent,Default Winner-General,123417.08,21
State Representative,Diana Arevalo,DEM,TX,Open,Default Winner-General,120081.54,116
Board Of Education District 005,Rebecca Bell-Metereau,DEM,TX,Challenger,Lost-General,119852.65,nan
State Representative,Ana Hernandez,DEM,TX,Incumbent,Default Winner-General,117591.71,143
State Representative,Mario Salas,DEM,TX,Open,Lost-Primary Runoff,115786.69,120
Appellate Court District 002-Place 003,Elizabeth Kerr,REP,TX,Open,Won-General,115588.55,nan
Supreme Court-Green Seat,Dori Contreras Garza,DEM,TX,Challenger,Lost-General,112574.51,nan
U.S. Representative,Reynaldo Gonzalez Jr.,REP,TX,Challenger,Lost-General,109079.63,34
State Representative,Harold Dutton Jr.,DEM,TX,Incumbent,Default Winner-General,107763.06,142
Appellate Court District 005-Place 004,Lana Myers,REP,TX,Incumbent,Won-General,106575.39,nan
State Representative,Angelique Bartholomew,DEM,TX,Challenger,Lost-Primary Runoff,106422.12,27
Appellate Court District 003-Place 002,Cynthia Olson Bourland,REP,TX,Incumbent,Default Winner-General,104744.34,nan
State Representative,Alma Allen,DEM,TX,Incumbent,Default Winner-General,104588.94,131
State Representative,John Smithee,REP,TX,Incumbent,Default Winner-General,98600.0,86
State Representative,Jarvis Johnson,DEM,TX,Open,Won-General,97378.72,139
Appellate Court District 001-Place 004,Evelyn Keyes,REP,TX,Incumbent,Won-General,97209.61,nan
State Representative,James White,REP,TX,Incumbent,Default Winner-General,96583.48,19
State Representative,Dustin Burrows,REP,TX,Incumbent,Default Winner-General,96371.33,83
State Representative,Mark Keough,REP,TX,Incumbent,Default Winner-General,96056.49,15
State Representative,Michael Shawn Kelly,DEM,TX,Open,Lost-General,90964.0,150
State Representative,Charles Anderson,REP,TX,Incumbent,Won-General,88745.95,56
State Representative,Diego Bernal,DEM,TX,Incumbent,Default Winner-General,87745.35,123
State Representative,Ina Minjarez,DEM,TX,Incumbent,Default Winner-General,87298.41,124
State Representative,Hilda Garza De Shazo,REP,TX,Challenger,Lost-General,85638.74,41
Board Of Education District 006,Donna Bahorich,REP,TX,Incumbent,Won-General,84333.86,nan
State Representative,Shawn Thierry,DEM,TX,Open,Won-General,82061.38,146
Appellate Court District 008-Place 003,Maria Ramirez,DEM,TX,Open,Lost-Primary Runoff,77745.0,nan
State Representative,Gabe Farias,DEM,TX,Open,Lost-General,77127.25,118
Appellate Court District 011-Place 003,John Bailey,REP,TX,Incumbent,Default Winner-General,76400.0,nan
State Representative,Laura Irvin,DEM,TX,Challenger,Lost-General,75385.71,102
U.S. Representative,Ruben Villarreal,REP,TX,Open,Lost-Primary Runoff,75315.48,15
State Representative,Rhetta Andrews Bowers,DEM,TX,Challenger,Lost-General,74027.5,113
Appellate Court District 008-Place 003,Gina Palafox,DEM,TX,Open,Won-General,72542.39,nan
State Representative,Matthew Schaefer,REP,TX,Incumbent,Default Winner-General,72100.0,6
U.S. Representative,James Cargas,DEM,TX,Challenger,Lost-General,68159.55,7
U.S. Representative,Kathi Thomas,DEM,TX,Challenger,Lost-General,66265.24,25
U.S. Representative,Tom Wakely,DEM,TX,Challenger,Lost-General,65491.23,21
State Representative,John Lujan,REP,TX,Open,Won-General Runoff,57327.14,118
State Representative,Stephanie Klick,REP,TX,Incumbent,Default Winner-General,54737.66,91
Board Of Education District 009,Keven Ellis,REP,TX,Open,Won-General,54395.24,nan
Appellate Court District 012-Place 003,Greg Neeley,REP,TX,Incumbent,Default Winner-General,54350.0,nan
Appellate Court District 005-Place 007,Dennise Garcia,DEM,TX,Challenger,Lost-General,54208.01,nan
Appellate Court District 001-Chief Justice,Sherry Radack,REP,TX,Incumbent,Won-General,52784.61,nan
State Representative,Ronald Reynolds,DEM,TX,Incumbent,Won-General,52480.22,27
U.S. Representative,Mark Mitchell,REP,TX,Challenger,Lost-General,51201.67,33
State Representative,Tomas Uresti,DEM,TX,Open,Lost-General Runoff,49274.5,118
Board Of Education District 010,Judy Jennings,DEM,TX,Challenger,Lost-General,47829.56,nan
U.S. Representative,Ruby Faye Woolridge,DEM,TX,Challenger,Lost-General,47461.87,6
State Representative,Karen Jacobs,DEM,TX,Open,Lost-General,46770.61,33
State Representative,Ana Jordan,DEM,TX,Challenger,Lost-General,46286.32,47
State Representative,Kimberly Willis,DEM,TX,Open,Lost-Primary Runoff,42042.02,139
U.S. Representative,William Matta,DEM,TX,Challenger,Lost-General,38642.9,17
State Representative,Demerchant,DEM,TX,Challenger,Lost-General,36544.18,26
Board Of Education District 006,Jasmine Jenkins,DEM,TX,Open,Lost-Primary Runoff,36514.25,nan
State Representative,Marisa Yvette Garcia-Utley,DEM,TX,Challenger,Lost-General,36317.0,43
U.S. Representative,Lori Bartley,REP,TX,Challenger,Lost-General,35410.65,18
State Representative,Lloyd Criss,DEM,TX,Challenger,Lost-General,35133.7,23
State Representative,Stephen Wright,DEM,TX,Challenger,Lost-General,28917.28,11
U.S. Representative,Mike Clark,DEM,TX,Challenger,Lost-General,27317.41,31
State Senator,Peter Flores,REP,TX,Challenger,Lost-General,26391.44,19
State Representative,Nancy Bean,DEM,TX,Challenger,Lost-General,26046.72,93
Supreme Court-Lehrmann Seat,Mike Westergren,DEM,TX,Challenger,Lost-General,25843.0,nan
State Senator,Virginia Lou) Leeder,DEM,TX,Open,Lost-General,24950.0,24
Appellate Court District 003-Place 004,Melissa Goodwin,REP,TX,Incumbent,Default Winner-General,24354.67,nan
Appellate Court District 002-Place 004,Bonnie Sudderth,REP,TX,Incumbent,Default Winner-General,23680.0,nan
Board Of Education District 015,Marty Rowley,REP,TX,Incumbent,Won-General,22242.5,nan
Board Of Education District 006,Dakota Carter,DEM,TX,Challenger,Lost-General,21590.72,nan
U.S. Representative,Jan McDowell,DEM,TX,Challenger,Lost-General,21567.46,24
State Representative,Stephanie Lochte Ertel,DEM,TX,Challenger,Lost-General,21086.07,53
State Representative,Denise Hamilton,DEM,TX,Challenger,Lost-General,21050.94,89
U.S. Representative,Raul Barrera,DEM,TX,Challenger,Lost-General,20404.52,27
U.S. Representative,Michael Cole,DEM,TX,Challenger,Lost-General,20236.0,14
U.S. Representative,Reggie Gonzales,REP,TX,Open,Lost-Primary Runoff,20175.0,18
Board Of Education District 005,Ken Mercer,REP,TX,Incumbent,Won-General,19024.34,nan
State Representative,Carlos Garza,REP,TX,Challenger,Lost-General,18477.88,101
Board Of Education District 001,Georgina Perez,DEM,TX,Open,Won-General,18421.63,nan
State Representative,Joy Dawson-Thomas,DEM,TX,Open,Lost-General,17846.5,126
State Representative,Scott Coleman,DEM,TX,Challenger,Lost-General,17540.5,67
U.S. Representative,Tim Westley,REP,TX,Open,Lost-General,17446.13,15
State Representative,Sandra Lee,DEM,TX,Challenger,Lost-General,17029.98,96
State Representative,Cecil Webster,DEM,TX,Challenger,Lost-General,14335.32,13
State Senator,Velma Arellano,REP,TX,Challenger,Lost-General,13425.0,20
U.S. Representative,Shirley McKellar,DEM,TX,Challenger,Lost-General,13358.34,1
State Representative,Gabriel Nila,REP,TX,Challenger,Lost-General,12758.44,46
U.S. Representative,Mark Gibson,DEM,TX,Challenger,Lost-General,12627.0,22
State Representative,Matt Murphy,REP,TX,Challenger,Lost-General,12575.0,147
State Representative,Sandra Blankenship,DEM,TX,Open,Lost-General,11895.02,54
Appellate Court District 014-Place 009,Peter Kelly,DEM,TX,Challenger,Lost-General,11700.0,nan
State Representative,Maricela Sanchez Chibli,DEM,TX,Challenger,Lost-General,10625.0,98
State Representative,Jack Blackshear,DEM,TX,Challenger,Lost-General,10516.35,112
State Representative,Maricela De Leon,REP,TX,Challenger,Lost-General,10409.78,40
U.S. Representative,Pat Bryan,DEM,TX,Challenger,Lost-General,10357.99,2
State Representative,Kim Leach,DEM,TX,Challenger,Lost-General,8461.6,92
State Representative,Anthony Alcoser,DEM,TX,Open,Lost-General,8220.0,118
Appellate Court District 014-Place 002,Candance White,DEM,TX,Open,Lost-General,8110.0,nan
State Representative,John Bryant,DEM,TX,Challenger,Lost-General,7651.36,70
State Representative,Kendall Baker,REP,TX,Challenger,Lost-General,7370.0,137
Railroad Commissioner,Cody Garrett,DEM,TX,Open,Lost-Primary Runoff,7295.0,nan
State Representative,Jesse Ybanez,DEM,TX,Challenger,Lost-General,5997.63,135
State Representative,Jim Burke,DEM,TX,Challenger,Lost-General,5687.89,114
Board Of Education District 010,Tom Maynard,REP,TX,Incumbent,Won-General,5625.0,nan
State Representative,Elizabeth Tarrant,DEM,TX,Challenger,Lost-General,5603.0,97
Board Of Education District 009,Mary Lou Bruner,REP,TX,Open,Lost-Primary Runoff,5587.78,nan
State Representative,Denise Russell,REP,TX,Challenger,Lost-General,5301.33,109
Supreme Court-Guzman Seat,Savannah Robinson,DEM,TX,Challenger,Lost-General,5009.94,nan
Appellate Court District 009-Place 002,Charles Kreger,REP,TX,Incumbent,Default Winner-General,5000.0,nan
Appellate Court District 006-Chief Justice,Josh Morriss,REP,TX,Incumbent,Default Winner-General,4950.0,nan
State Representative,Connor Flanagan,DEM,TX,Open,Lost-General,4220.0,64
State Representative,Laura Thompson,IND,TX,Incumbent,Lost-General,4125.0,120
State Senator,Michael Collins,DEM,TX,Challenger,Lost-General,4056.49,22
State Representative,Scott Ford,LIB,TX,Challenger,Lost-General,4050.0,127
State Representative,John Floyd,DEM,TX,Challenger,Lost-General,3900.0,29
U.S. Representative,Tawana Cadien,DEM,TX,Challenger,Lost-General,3882.72,10
U.S. Representative,Sean McGary,GRN,TX,Challenger,Lost-General,3808.45,32
State Representative,Albert McDaniel,REP,TX,Challenger,Lost-General,3550.0,95
State Representative,Ceasar Ruiz,REP,TX,Challenger,Lost-General,3454.5,50
State Representative,Lou Miller,DEM,TX,Open,Lost-General Runoff,3275.0,120
State Representative,Paul Gordon,DEM,TX,Challenger,Lost-General,2420.8,136
State Representative,Gnanse Nelson,DEM,TX,Open,Lost-General,1925.0,66
Railroad Commissioner,Martina Salinas,GRN,TX,Open,Lost-General,1851.0,nan
State Representative,John Davis,DEM,TX,Challenger,Lost-General,1617.0,85
State Representative,Chad Jackson,REP,TX,Challenger,Lost-General,1543.0,111
