office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Richard Blumenthal,DEM,CT,Incumbent,Won-General,6137079.9,nan
U.S. Representative,James Himes,DEM,CT,Incumbent,Won-General,2034102.84,4
U.S. Representative,Elizabeth Esty,DEM,CT,Incumbent,Won-General,1817072.92,5
U.S. Representative,John Larson,DEM,CT,Incumbent,Won-General,1616037.66,1
U.S. Representative,Joe Courtney,DEM,CT,Incumbent,Won-General,1192212.6,2
U.S. Representative,Rosa Delauro,DEM,CT,Incumbent,Won-General,1148838.52,3
U.S. Senator,Daniel Carter,REP,CT,Challenger,Lost-General,249065.28,nan
State Senator,Theresa Bielinski Gerratana,DEM,CT,Incumbent,Won-General,196189.4,6
State Senator,Edwin Gomes,DEM,CT,Incumbent,Won-General,195966.0,23
State Senator,Marilyn Moore,DEM,CT,Incumbent,Won-General,195628.86,22
U.S. Representative,John Shaban,REP,CT,Challenger,Lost-General,156254.73,4
State Senator,Elizabeth Ann Bye,DEM,CT,Incumbent,Won-General,116178.64,5
State Senator,Robert Duff,DEM,CT,Incumbent,Won-General,115460.0,25
State Senator,Antonietta Boucher,REP,CT,Incumbent,Won-General,115350.0,26
State Senator,Edward Kennedy Jr.,DEM,CT,Incumbent,Won-General,115026.85,12
State Senator,Robert Kane,REP,CT,Incumbent,Won-General,113700.0,32
State Senator,Arlene Avery,DEM,CT,Challenger,Lost-General,113618.03,35
State Senator,Carlo Leone,DEM,CT,Incumbent,Won-General,113592.0,27
State Senator,Norm Needleman,DEM,CT,Challenger,Lost-General,113545.0,33
State Senator,Kevin Witkos,REP,CT,Incumbent,Won-General,113529.76,8
State Senator,Catherine Osten,DEM,CT,Incumbent,Won-General,113487.38,19
State Senator,Joseph Markley,REP,CT,Incumbent,Won-General,112968.38,16
State Senator,Anthony Hwang,REP,CT,Incumbent,Won-General,112900.03,28
State Senator,Eric Coleman,DEM,CT,Incumbent,Won-General,112769.0,2
State Senator,John Fonfara,DEM,CT,Incumbent,Won-General,112745.16,1
State Senator,Timothy Larson,DEM,CT,Incumbent,Won-General,112395.0,3
State Senator,Joseph Crisco Jr.,DEM,CT,Incumbent,Lost-General,112270.04,17
State Senator,Arthur Linares,REP,CT,Incumbent,Won-General,112264.68,33
State Senator,David Lawson,DEM,CT,Challenger,Lost-General,112185.6,30
State Senator,George Logan,REP,CT,Challenger,Won-General,112155.06,17
State Senator,Craig Miner,REP,CT,Incumbent,Won-General,112117.0,30
State Senator,Stephen Cassano,DEM,CT,Incumbent,Won-General,112005.0,4
State Senator,Bruce Wilson Jr.,REP,CT,Challenger,Lost-General,111992.87,12
State Senator,Paul Doyle,DEM,CT,Incumbent,Won-General,111895.0,9
State Senator,Mae Flexer,DEM,CT,Incumbent,Won-General,111875.65,29
State Senator,Kevin Kelly,REP,CT,Incumbent,Won-General,111812.06,21
State Senator,Gregory Ehlers,REP,CT,Challenger,Lost-General,111694.0,25
State Senator,Kenneth Gucker,DEM,CT,Challenger,Lost-General,111636.07,24
State Senator,Dante Bartolomeo,DEM,CT,Incumbent,Lost-General,111600.0,13
State Senator,Philip Dwyer,DEM,CT,Challenger,Lost-General,111503.03,28
State Senator,Lorraine Marchetti,REP,CT,Challenger,Lost-General,111500.0,4
State Senator,Michael McLachlan,REP,CT,Incumbent,Won-General,111490.0,24
State Senator,John French,REP,CT,Challenger,Lost-General,111480.0,29
State Senator,Greg Cava,DEM,CT,Challenger,Lost-General,111475.0,32
State Senator,Carolyn Streeter Mirek,REP,CT,Challenger,Lost-General,111455.0,3
State Senator,Mark Merritt,REP,CT,Challenger,Lost-General,111447.03,5
State Senator,John Blankley,DEM,CT,Challenger,Lost-General,111444.0,36
State Senator,John Kissel,REP,CT,Incumbent,Won-General,111409.0,7
State Senator,Anthony Guglielmo,REP,CT,Incumbent,Won-General,111395.0,35
State Senator,Henrietta Martin,REP,CT,Incumbent,Won-General,111295.0,31
State Senator,Barbara Richardson Crouch,REP,CT,Challenger,Lost-General,111260.73,19
State Senator,Timothy Russell Bowles,DEM,CT,Open,Lost-General,111248.0,18
State Senator,Pat Libero,REP,CT,Challenger,Lost-General,111125.0,14
State Senator,Annie Hornish,DEM,CT,Challenger,Lost-General,111113.0,7
State Senator,Ryan Henowitz,DEM,CT,Challenger,Lost-General,111105.98,20
State Senator,Ryan Rogers,DEM,CT,Challenger,Lost-General,110978.01,16
State Senator,Leonard Frank Suzio Jr.,REP,CT,Challenger,Won-General,110975.0,13
State Senator,Elaine Hammers,REP,CT,Challenger,Lost-General,109069.0,22
State Senator,Paul Formica,REP,CT,Incumbent,Won-General,107958.54,20
U.S. Representative,Clay Cope,REP,CT,Challenger,Lost-General,103752.67,5
State Senator,Michael Nicastro,DEM,CT,Challenger,Lost-General,103385.16,31
State Representative,Charlie Stallworth,DEM,CT,Incumbent,Won-General,62070.05,126
State Representative,Christian Soto,DEM,CT,Open,Won-General,61622.06,39
State Representative,Terry Adams,DEM,CT,Incumbent,Won-General,61125.92,146
State Representative,Andre Baker Jr.,DEM,CT,Incumbent,Won-General,60853.25,124
State Representative,Joshua Elliott,DEM,CT,Open,Won-General,58888.88,88
State Representative,Dita Bhargava,DEM,CT,Challenger,Lost-General,51051.52,151
U.S. Representative,Daria Novak,REP,CT,Challenger,Lost-General,50917.66,2
State Senator,Martin Looney,DEM,CT,Incumbent,Won-General,46313.0,11
State Representative,Jason Perillo,REP,CT,Incumbent,Won-General,45160.0,113
State Senator,Leroy Scott Frantz,REP,CT,Incumbent,Won-General,42408.0,36
State Representative,Sharon Palmer,DEM,CT,Challenger,Lost-General,40290.0,38
State Representative,Emmett Riley,DEM,CT,Incumbent,Won-General,38495.04,46
State Representative,Matthew Ritter,DEM,CT,Incumbent,Won-General,37215.0,1
State Representative,Derek Slap,DEM,CT,Open,Won-General,36654.68,19
State Representative,Lonnie Reed,DEM,CT,Incumbent,Won-General,36510.04,102
State Representative,John Kennedy Hampton,DEM,CT,Incumbent,Won-General,36167.51,16
State Representative,Saud Anwar,DEM,CT,Open,Lost-General,36140.1,14
State Representative,Pat Boyd,DEM,CT,Open,Won-General,35661.38,50
State Representative,John Fusco,REP,CT,Challenger,Won-General,35592.54,81
State Representative,Jeffrey Berger,DEM,CT,Incumbent,Won-General,35505.0,73
State Representative,Randy Klein,DEM,CT,Challenger,Lost-General,35420.03,141
State Representative,Craig Fishbein,REP,CT,Open,Won-General,35277.03,90
State Representative,Andrew Fleischmann,DEM,CT,Incumbent,Won-General,35231.0,18
State Representative,Nicole Klarides Ditria,REP,CT,Challenger,Won-General,35125.0,105
State Representative,Ben Gettinger,DEM,CT,Challenger,Lost-General,34990.02,119
State Representative,Christie Carpino,REP,CT,Incumbent,Won-General,34976.0,32
State Representative,Eva Bermudez Zimmerman,DEM,CT,Challenger,Lost-General,34951.54,106
State Representative,Joseph Aresimowicz,DEM,CT,Incumbent,Won-General,34885.0,30
State Representative,David Zoni,DEM,CT,Incumbent,Lost-General,34870.0,81
State Representative,Holly Cheeseman,REP,CT,Open,Won-General,34855.05,37
State Representative,Adam Dunsby,REP,CT,Open,Won-General,34845.02,135
State Representative,Gregory Haddad,DEM,CT,Incumbent,Won-General,34831.06,54
State Representative,David Baram,DEM,CT,Incumbent,Won-General,34825.0,15
State Representative,Brenda Kupchick,REP,CT,Incumbent,Won-General,34720.05,132
State Representative,James Albis,DEM,CT,Incumbent,Won-General,34720.0,99
State Representative,Lydia Tedone,REP,CT,Challenger,Lost-General,34655.0,16
State Representative,Steven Giacomi,REP,CT,Challenger,Lost-General,34620.0,73
State Representative,Whit Betts,REP,CT,Incumbent,Won-General,34540.02,78
State Representative,Caroline Simmons,DEM,CT,Incumbent,Won-General,34526.31,144
State Representative,Prasad Sr.inivasan,REP,CT,Incumbent,Won-General,34521.0,31
State Representative,Tami Zawistowski,REP,CT,Incumbent,Won-General,34480.0,61
State Representative,Theresa Conroy,DEM,CT,Incumbent,Lost-General,34395.0,105
State Representative,Elizabeth Linehan,DEM,CT,Open,Won-General,34392.02,103
State Representative,Joseph Serra,DEM,CT,Incumbent,Won-General,34390.0,33
State Representative,Toni Edmonds Walker,DEM,CT,Incumbent,Won-General,34345.0,93
State Representative,Mary Jane Lundgren,DEM,CT,Open,Lost-General,34340.0,67
State Representative,Michael Ferguson,REP,CT,Open,Won-General,34320.0,138
State Representative,John Frey,REP,CT,Incumbent,Won-General,34315.0,111
State Representative,David Arconti Jr.,DEM,CT,Incumbent,Won-General,34255.0,109
State Representative,Daniel Fox,DEM,CT,Incumbent,Won-General,34250.03,148
State Representative,Raymond Neuberger,REP,CT,Challenger,Lost-General,34250.0,133
State Representative,William Tong,DEM,CT,Incumbent,Won-General,34241.0,147
State Representative,Joseph Vollano,REP,CT,Challenger,Lost-General,34215.0,83
State Representative,Dru Georgiadis,DEM,CT,Challenger,Lost-General,34195.0,132
State Representative,Matt Saunig,DEM,CT,Challenger,Lost-General,34180.0,31
State Representative,William Duff,REP,CT,Open,Won-General,34179.0,2
State Representative,Steven Stafstrom,DEM,CT,Incumbent,Won-General,34164.0,129
State Representative,Chris Barnes,REP,CT,Open,Lost-General,34125.0,19
State Representative,Charles Ferraro,REP,CT,Incumbent,Won-General,34125.0,117
State Representative,Carol Hall,REP,CT,Open,Won-General,34105.04,59
State Representative,Robert Sampson,REP,CT,Incumbent,Won-General,34073.07,80
State Representative,Myrna Watanabe,DEM,CT,Challenger,Lost-General,34067.31,76
State Representative,Laura Bartok,DEM,CT,Challenger,Lost-General,34045.27,77
State Representative,John Scott,REP,CT,Incumbent,Lost-General,34034.88,40
State Representative,Todd Schaller,REP,CT,Challenger,Lost-General,34025.06,65
State Representative,Jonathan Steinberg,DEM,CT,Incumbent,Won-General,34024.42,136
State Representative,Stephanie Cummings,REP,CT,Open,Won-General,33995.02,74
State Representative,Mark Tweedie,REP,CT,Incumbent,Won-General,33995.0,13
State Representative,Geraldo Reyes Jr.,DEM,CT,Incumbent,Won-General,33992.05,75
State Representative,Frederick Garrity Jr.,DEM,CT,Challenger,Lost-General,33985.0,134
State Representative,Christopher Perone,DEM,CT,Incumbent,Won-General,33973.0,137
State Representative,Emanuela Palmares,REP,CT,Challenger,Lost-General,33950.0,110
State Representative,Joe De La Cruz,DEM,CT,Challenger,Won-General,33949.0,41
State Representative,Frederick Streets,DEM,CT,Challenger,Lost-General,33940.0,120
State Representative,Kate Donnelly,DEM,CT,Challenger,Lost-General,33929.0,47
State Representative,Jeff Tomchik,DEM,CT,Open,Lost-General,33922.75,138
State Representative,Joe Dowdell,DEM,CT,Challenger,Lost-General,33918.0,111
State Representative,Eric Berthel,REP,CT,Incumbent,Won-General,33905.0,68
State Representative,Tony Fantoli,REP,CT,Challenger,Lost-General,33902.55,49
State Representative,Mary Mushinsky,DEM,CT,Incumbent,Won-General,33895.04,85
State Representative,Joshua Shulman,DEM,CT,Challenger,Lost-General,33895.0,27
State Representative,Philip Miller,DEM,CT,Incumbent,Lost-General,33885.0,36
State Representative,Fred Camillo,REP,CT,Incumbent,Won-General,33885.0,151
State Representative,Terrie Wood,REP,CT,Incumbent,Won-General,33850.06,141
State Representative,Linda Orange,DEM,CT,Incumbent,Won-General,33842.41,48
State Representative,Joseph Diminico,DEM,CT,Challenger,Lost-General,33835.67,13
State Representative,Bonnie Troy,DEM,CT,Open,Lost-General,33834.0,135
State Representative,Mitch Bolinsky,REP,CT,Incumbent,Won-General,33830.0,106
State Representative,David Alexander,DEM,CT,Incumbent,Lost-General,33825.0,58
State Representative,Tom Delnicki,REP,CT,Open,Won-General,33795.0,14
State Representative,Edwin Vargas Jr.,DEM,CT,Incumbent,Won-General,33790.0,6
State Representative,Michael Winkler,DEM,CT,Open,Won-General,33786.05,56
State Representative,Scott Flaherty,DEM,CT,Challenger,Lost-General,33780.0,131
State Representative,Michael Demicco,DEM,CT,Incumbent,Won-General,33778.04,21
State Representative,Christine Rosati Randall,DEM,CT,Incumbent,Lost-General,33770.0,44
State Representative,Linda Gentile,DEM,CT,Incumbent,Won-General,33765.0,104
State Representative,Veasna Roeun,REP,CT,Challenger,Lost-General,33755.0,109
State Representative,Antonio Guerrera,DEM,CT,Incumbent,Won-General,33750.04,29
State Representative,Ethan Book,REP,CT,Challenger,Lost-General,33750.0,128
State Representative,Robert Levine,REP,CT,Challenger,Lost-General,33736.0,18
State Representative,Robert Siegrist,REP,CT,Challenger,Won-General,33725.35,36
State Representative,Kevin Ryan,DEM,CT,Incumbent,Won-General,33725.0,139
