office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Randal Paul,REP,KY,Incumbent,Won-General,9543878.92,nan
U.S. Senator,James Gray II,DEM,KY,Challenger,Lost-General,5735135.64,nan
U.S. Representative,Garland Barr,REP,KY,Incumbent,Won-General,2585240.96,6
U.S. Representative,Steven Brett Guthrie,REP,KY,Incumbent,Won-General,1841244.09,2
U.S. Representative,Harold Rogers,REP,KY,Incumbent,Won-General,1306453.18,5
U.S. Representative,James Comer,REP,KY,Open,Won-General,1059522.08,1
U.S. Representative,John Yarmuth,DEM,KY,Incumbent,Won-General,694750.01,3
U.S. Representative,Thomas Massie,REP,KY,Incumbent,Won-General,530662.13,4
State Senator,Ray Jones II,DEM,KY,Incumbent,Won-General,525738.0,31
State Representative,Phillip Pratt,REP,KY,Challenger,Won-General,470305.94,62
U.S. Representative,Nancy Jo Kemper,DEM,KY,Challenger,Lost-General,453544.81,6
Supreme Court District 005,Larry Vanmeter,IND,KY,Open,Won-General,449845.72,nan
State Senator,Damon Thayer,REP,KY,Incumbent,Won-General,418294.13,17
State Representative,Frank Justice II,REP,KY,Open,Lost-General,382421.87,94
State Representative,James Gooch Jr.,REP,KY,Incumbent,Won-General,345391.97,12
State Representative,Gregory Stumbo,DEM,KY,Incumbent,Lost-General,318590.0,95
State Representative,Matt Castlen,REP,KY,Challenger,Won-General,312659.01,14
State Representative,Jason Petrie,REP,KY,Challenger,Won-General,310669.83,16
State Representative,John Blanton,REP,KY,Challenger,Won-General,287930.67,92
State Representative,Denver Butler,REP,KY,Incumbent,Lost-General,273897.08,38
State Representative,Rocky Adkins,DEM,KY,Incumbent,Won-General,250807.84,99
State Representative,Jeff Taylor,DEM,KY,Incumbent,Lost-General,244689.08,8
State Representative,Chris Fugate,REP,KY,Challenger,Won-General,239745.01,84
State Representative,Jason Michael Nemes,REP,KY,Open,Won-General,223174.77,33
State Senator,Morgan McGarvey,DEM,KY,Incumbent,Won-General,220367.8,19
State Senator,Stephen Meredith,REP,KY,Open,Won-General,197536.53,5
State Representative,John Vanmeter,REP,KY,Open,Lost-General,194411.79,70
State Representative,Russ Meyer,DEM,KY,Incumbent,Won-General,189894.95,39
State Representative,Sean McGary,REP,KY,Challenger,Won-General,182202.08,91
State Representative,Steve Riley,REP,KY,Open,Won-General,182032.7,23
State Representative,Lew Nicholls,DEM,KY,Incumbent,Lost-General,181219.58,98
State Representative,Suzanne Miles,REP,KY,Incumbent,Won-General,172710.61,7
State Representative,Daniel Elliott,REP,KY,Incumbent,Won-General,170446.31,54
