office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Tiffany Hayden,LIB,MI,Challenger,Lost-General,0.0,13
U.S. Representative,Sam Johnson,WORKING CLASS,MI,Challenger,Lost-General,0.0,13
U.S. Representative,Gregory Creswell,LIB,MI,Challenger,Lost-General,0.0,14
U.S. Representative,Marcia Squier,GRN,MI,Challenger,Lost-General,0.0,14
State Representative,Dan Finn,GRN,MI,Challenger,Lost-General,0.0,4
State Representative,Jeremy Morgan,LIB,MI,Challenger,Lost-General,0.0,10
State Representative,Loel Robert Gnadt,LIB,MI,Open,Lost-General,0.0,14
State Representative,Jeff Andring,US TAXPAYER,MI,Challenger,Lost-General,0.0,17
State Representative,Les Townsend,US TAXPAYER,MI,Challenger,Lost-General,0.0,22
State Representative,Artelia Marie Leak,GRN,MI,Challenger,Lost-General,0.0,29
State Representative,Mike Saliba,LIB,MI,Open,Lost-General,0.0,31
State Representative,James Young,LIB,MI,Challenger,Lost-General,0.0,37
State Representative,Jonathan Elgas,LIB,MI,Challenger,Lost-General,0.0,42
State Representative,Rodger Young,LIB,MI,Challenger,Lost-General,0.0,47
State Representative,Mark Sanborn,LIB,MI,Challenger,Lost-General,0.0,51
State Representative,Eric Borregard,GRN,MI,Open,Lost-General,0.0,52
State Representative,Joseph Stevens,GRN,MI,Open,Lost-General,0.0,53
State Representative,Al Bain,US TAXPAYER,MI,Challenger,Lost-General,0.0,56
State Representative,Logan Fleckenstein,LIB,MI,Challenger,Lost-General,0.0,60
State Representative,Ryan Winfield,LIB,MI,Challenger,Lost-General,0.0,61
State Representative,Michelle Gregoire,LIB,MI,Challenger,Lost-General,0.0,62
State Representative,John Anthony La Pietra,GRN,MI,Challenger,Lost-General,0.0,63
State Representative,Ronald Muszynski,LIB,MI,Challenger,Lost-General,0.0,65
State Representative,Robert Powell,LIB,MI,Challenger,Lost-General,0.0,68
State Representative,Michael Anderson,GRN,MI,Open,Lost-General,0.0,70
State Representative,Marc Lord,LIB,MI,Challenger,Lost-General,0.0,71
State Representative,Ron Heeren,LIB,MI,Challenger,Lost-General,0.0,73
State Representative,Bill Gelineau,LIB,MI,Challenger,Lost-General,0.0,74
State Representative,John George,LIB,MI,Challenger,Lost-General,0.0,76
State Representative,Brandon Hoezee,US TAXPAYER,MI,Challenger,Lost-General,0.0,76
State Representative,Carl Oehling,US TAXPAYER,MI,Open,Lost-General,0.0,79
State Representative,Arnis Davidsons,LIB,MI,Challenger,Lost-General,0.0,80
State Representative,Deena Marie Bruderick,GRN,MI,Open,Lost-General,0.0,83
State Representative,Matthew Shepard,US TAXPAYER,MI,Open,Lost-General,0.0,85
State Representative,Bill Gelineau,LIB,MI,Open,Lost-General,0.0,86
State Representative,Joseph Gillotte,LIB,MI,Open,Lost-General,0.0,87
State Representative,Mary Buzuma,LIB,MI,Open,Lost-General,0.0,89
State Representative,Dana Carver,LIB,MI,Open,Lost-General,0.0,106
State Representative,Wade Roberts,GRN,MI,Challenger,Lost-General,0.0,109
Supreme Court-Viviano Seat,Doug Dern,IND,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Scotty Boman,LIB,MI,Open,Lost-General,0.0,nan
Board Of Education,Bill Hall,LIB,MI,Open,Lost-General,0.0,nan
Board Of Education,Karen Adams,US TAXPAYER,MI,Open,Lost-General,0.0,nan
Board Of Education,Derek Grigsby,GRN,MI,Open,Lost-General,0.0,nan
Board Of Education,Sherry Wells,GRN,MI,Open,Lost-General,0.0,nan
Board Of Education,Mary Anne Hering,WORKING CLASS,MI,Open,Lost-General,0.0,nan
State Representative,Marc Joseph Sosnowski,US TAXPAYER,MI,Open,Lost-General,0.0,11
