office,candidate,party,state,incumbency,result,total money,district
Senator Middlesex And Worcester,James Eldridge,DEM,MA,Incumbent,Won-General,115553.13,nan
Representative Twelfth Plymouth,Thomas Calter III,DEM,MA,Incumbent,Won-General,114970.0,nan
Senator Third Essex,Thomas McGee,DEM,MA,Incumbent,Won-General,114767.12,nan
Representative Eighteenth Essex,James Lyons Jr.,REP,MA,Incumbent,Won-General,114216.61,nan
Senator Plymouth And Norfolk,Paul Gannon,DEM,MA,Challenger,Lost-General,114188.0,nan
Representative Thirteenth Suffolk,Daniel Hunt,DEM,MA,Incumbent,Won-General,109914.55,nan
Senator Plymouth And Barnstable,Viriato Manuel Demacedo,REP,MA,Incumbent,Won-General,108173.04,nan
Senator First Hampden And Hampshire,James Chip Harrington,REP,MA,Challenger,Lost-General,107936.48,nan
Representative Sixth Bristol,Carole Fiola,DEM,MA,Incumbent,Won-General,107019.9,nan
Representative Ninth Essex,Jennifer Migliore,DEM,MA,Challenger,Lost-General,106838.45,nan
Senator Second Suffolk And Middlesex,William Brownsberger,DEM,MA,Incumbent,Won-General,104935.47,nan
Representative Ninth Norfolk,Shawn Dooley,REP,MA,Incumbent,Won-General,104709.86,nan
Representative Twelfth Suffolk,Dan Cullinane,DEM,MA,Incumbent,Won-General,103405.89,nan
Senator Norfolk,Michael Rush,DEM,MA,Incumbent,Won-General,102519.73,nan
Representative First Suffolk,Adrian Madaro,DEM,MA,Incumbent,Won-General,101825.96,nan
Representative Tenth Suffolk,Edward Coppinger,DEM,MA,Incumbent,Won-General,99122.46,nan
Representative Ninth Essex,Donald Wong,REP,MA,Incumbent,Won-General,98179.17,nan
Senator Fourth Middlesex,Kenneth Donnelly,DEM,MA,Incumbent,Won-General,97586.3,nan
Representative Fifth Plymouth,David Decoste,REP,MA,Incumbent,Won-General,96743.8,nan
Representative Thirty-Seventh Middlesex,Jennifer Benson,DEM,MA,Incumbent,Won-General,96110.63,nan
Senator First Middlesex,Eileen Donoghue,DEM,MA,Incumbent,Won-General,93617.79,nan
Representative Second Middlesex,James Arciero,DEM,MA,Incumbent,Won-General,93110.12,nan
Senator Hampden,James Welch,DEM,MA,Incumbent,Won-General,92297.45,nan
Representative Second Hampshire,John Scibak,DEM,MA,Incumbent,Won-General,92059.04,nan
Representative Ninth Worcester,David Muradian Jr.,REP,MA,Incumbent,Won-General,91981.0,nan
Senator Third Middlesex,Michael Barrett,DEM,MA,Incumbent,Won-General,89961.15,nan
Representative Seventeenth Suffolk,Kevin Honan,DEM,MA,Incumbent,Won-General,88930.37,nan
Representative Twelfth Hampden,Angelo Puppolo Jr.,DEM,MA,Incumbent,Won-General,87449.99,nan
Representative Second Suffolk,Daniel Joseph Ryan,DEM,MA,Incumbent,Won-General,85270.3,nan
Representative First Norfolk,Bruce Ayers,DEM,MA,Incumbent,Won-General,85135.68,nan
Representative Eighth Bristol,Paul Schmid III,DEM,MA,Incumbent,Won-General,85100.0,nan
Representative Sixth Plymouth,Josh Cutler,DEM,MA,Incumbent,Won-General,84385.42,nan
Executive Councilor District 001,Joseph Ferreira,DEM,MA,Incumbent,Won-General,83976.81,nan
Representative Second Norfolk,Tackey Chan,DEM,MA,Incumbent,Won-General,82780.0,nan
"Representative Barnstable, Dukes And Nantucket",Dylan Fernandes,DEM,MA,Open,Won-General,82706.77,nan
Representative Fifth Norfolk,Mark James Cusack,DEM,MA,Incumbent,Won-General,81970.0,nan
Senator Second Essex,Joan Lovely,DEM,MA,Incumbent,Won-General,81568.57,nan
Senator Second Hampden And Hampshire,Donald Humason Jr.,REP,MA,Incumbent,Won-General,81563.51,nan
Representative Thirteenth Worcester,John Mahoney,DEM,MA,Incumbent,Won-General,81545.0,nan
Executive Councilor District 002,Robert Jubinville,DEM,MA,Incumbent,Won-General,81248.58,nan
Representative Thirteenth Norfolk,Denise Garlick,DEM,MA,Incumbent,Won-General,80696.75,nan
Representative First Plymouth,Mathew Muratore,REP,MA,Incumbent,Won-General,80542.91,nan
Representative Eighth Hampden,Joseph Wagner,DEM,MA,Incumbent,Won-General,80429.47,nan
Representative Fifth Essex,Ann-Margaret Ferrante,DEM,MA,Incumbent,Won-General,80115.47,nan
Representative Twelfth Norfolk,John Rogers,DEM,MA,Incumbent,Won-General,79592.24,nan
Representative Twenty-Sixth Middlesex,Mike Connolly,DEM,MA,Open,Won-General,79102.84,nan
Senator Bristol And Norfolk,James Timilty,DEM,MA,Incumbent,Won-General,77299.0,nan
Executive Councilor District 006,Terrence Kennedy,DEM,MA,Incumbent,Won-General,77254.34,nan
Representative Third Barnstable,David Vieira,REP,MA,Incumbent,Won-General,77242.05,nan
Representative Fourteenth Middlesex,Cory Atkins,DEM,MA,Incumbent,Won-General,77045.49,nan
Representative Seventeenth Worcester,Kate Campanale,REP,MA,Incumbent,Won-General,76559.11,nan
Representative Eighteenth Middlesex,Rady Mom,DEM,MA,Incumbent,Won-General,76220.0,nan
Senator First Essex,Kathleen Oconnor Ives,DEM,MA,Incumbent,Won-General,74162.31,nan
Representative First Barnstable,Timothy Whelan,REP,MA,Incumbent,Won-General,73782.31,nan
Representative Fourteenth Essex,Diana Dizoglio,DEM,MA,Incumbent,Won-General,72724.23,nan
Representative Eleventh Norfolk,Paul McMurtry,DEM,MA,Incumbent,Won-General,71814.5,nan
Representative Fifth Hampden,Aaron Vega,DEM,MA,Incumbent,Won-General,71372.23,nan
Representative Seventeenth Worcester,Moses Dixon,DEM,MA,Challenger,Lost-General,70461.73,nan
Representative Twenty-First Middlesex,Kenneth Gordon,DEM,MA,Incumbent,Won-General,69799.06,nan
Representative Fifth Bristol,Patricia Haddad,DEM,MA,Incumbent,Won-General,68898.3,nan
Representative Fourth Bristol,Paul William Jacques,DEM,MA,Challenger,Lost-General,68226.11,nan
Representative Sixteenth Worcester,Daniel Donahue,DEM,MA,Incumbent,Won-General,68129.87,nan
Representative Fourth Berkshire,William Pignatelli,DEM,MA,Incumbent,Won-General,67795.0,nan
"Representative Barnstable, Dukes And Nantucket",Tobias Glidden,IND,MA,Open,Lost-General,66236.0,nan
Representative Fifth Suffolk,Evandro Carvalho,DEM,MA,Incumbent,Won-General,65791.05,nan
U.S. Representative,Paul Harrington,IND,MA,Challenger,Lost-General,63438.0,9
Senator Second Essex And Middlesex,Susan Laplante,REP,MA,Challenger,Lost-General,62022.24,nan
Representative Twenty-Second Middlesex,Marc Lombardo,REP,MA,Incumbent,Won-General,61824.72,nan
Representative Tenth Essex,Daniel Cahill,DEM,MA,Incumbent,Won-General,61163.67,nan
Representative Thirteenth Essex,Theodore Speliotis,DEM,MA,Incumbent,Won-General,60451.0,nan
Representative Thirteenth Bristol,Antonio D Cabral,DEM,MA,Incumbent,Won-General,60240.0,nan
Representative Third Berkshire,Tricia Farley-Bouvier,DEM,MA,Incumbent,Won-General,58071.19,nan
Representative Tenth Worcester,Brian Murray,DEM,MA,Open,Won-General,57785.52,nan
Representative First Hampden,Todd Smola,REP,MA,Incumbent,Won-General,56482.0,nan
"Senator Worcester, Hampden, Hampshire And Middlesex",Anne Gobi,DEM,MA,Incumbent,Won-General,56348.53,nan
Representative Fourteenth Worcester,James Oday,DEM,MA,Incumbent,Won-General,56002.92,nan
Representative Seventh Bristol,Alan Silvia,DEM,MA,Incumbent,Won-General,55917.92,nan
Representative Third Middlesex,Kate Hogan,DEM,MA,Incumbent,Won-General,55345.32,nan
Representative Eighth Plymouth,Angelo Demilia,REP,MA,Incumbent,Won-General,55308.0,nan
Representative Sixth Plymouth,Vince Cogliano,REP,MA,Challenger,Lost-General,54020.38,nan
Representative Tenth Worcester,Sandra Slattery Biagetti,REP,MA,Open,Lost-General,53467.67,nan
Representative Twenty-Eighth Middlesex,Joseph McGonagle Jr.,DEM,MA,Incumbent,Won-General,53410.0,nan
Representative Eleventh Essex,Brendan Crighton,DEM,MA,Incumbent,Won-General,52968.74,nan
Representative Seventh Essex,Paul Tucker,DEM,MA,Incumbent,Won-General,52913.22,nan
Representative Twenty-Fifth Middlesex,Marjorie Decker,DEM,MA,Incumbent,Won-General,52825.0,nan
Representative Fourth Hampden,John Velis,DEM,MA,Incumbent,Won-General,52614.97,nan
Senator Norfolk And Plymouth,John Keenan,DEM,MA,Incumbent,Won-General,52435.0,nan
Representative First Hampshire,Peter Kocot,DEM,MA,Incumbent,Won-General,52305.0,nan
Representative Tenth Bristol,William Straus,DEM,MA,Incumbent,Won-General,51541.95,nan
Representative Second Plymouth,Sarah Hewins,DEM,MA,Challenger,Lost-General,51155.0,nan
Representative Third Worcester,Stephan Hay,DEM,MA,Incumbent,Won-General,50541.0,nan
Representative Third Barnstable,Matthew Patrick,DEM,MA,Challenger,Lost-General,50407.34,nan
Representative Thirty-Second Middlesex,Paul Brodeur,DEM,MA,Incumbent,Won-General,49865.0,nan
Representative Twenty-First Middlesex,Paul Girouard Jr.,REP,MA,Challenger,Lost-General,49549.36,nan
Representative Seventh Worcester,Paul Frost,REP,MA,Incumbent,Won-General,49247.52,nan
Representative Seventh Hampden,Thomas Petrolati,DEM,MA,Incumbent,Won-General,48554.76,nan
Representative Third Plymouth,Kristen Arute,REP,MA,Open,Lost-General,48454.18,nan
Representative Fifth Plymouth,Kara Nyman,DEM,MA,Challenger,Lost-General,48126.0,nan
Representative Sixteenth Essex,Juana Matias,DEM,MA,Open,Won-General,48074.89,nan
Representative Sixth Essex,Jerald Parisella,DEM,MA,Incumbent,Won-General,47896.2,nan
Representative Fourth Middlesex,Paul Ferro,REP,MA,Challenger,Lost-General,47750.24,nan
Representative Seventh Middlesex,Jack Patrick Lewis,DEM,MA,Open,Won-General,47635.88,nan
Representative Eighth Norfolk,Louis Kafka,DEM,MA,Incumbent,Won-General,47578.0,nan
U.S. Representative,William Burke,REP,MA,Challenger,Lost-General,47391.0,8
Representative Third Hampden,Nicholas Boldyga,REP,MA,Incumbent,Won-General,47333.72,nan
Representative Eleventh Worcester,Hannah Kane,REP,MA,Incumbent,Won-General,47313.32,nan
Executive Councilor District 007,Jennie Caissie,REP,MA,Incumbent,Won-General,46072.85,nan
Representative Fourth Worcester,Thomas Ardinger,REP,MA,Open,Lost-General,45979.19,nan
Representative Ninth Hampden,Jose Tosado,DEM,MA,Incumbent,Won-General,45340.0,nan
Representative Second Franklin,Susannah Whipps Lee,REP,MA,Incumbent,Won-General,44925.92,nan
Representative Tenth Middlesex,John Lawn Jr.,DEM,MA,Incumbent,Won-General,44792.1,nan
Representative Fourteenth Norfolk,Alice Hanlon Peisch,DEM,MA,Incumbent,Won-General,44735.35,nan
Executive Councilor District 004,Christopher Iannella Jr.,DEM,MA,Incumbent,Won-General,44430.81,nan
Representative Twelfth Essex,Thomas Walsh,DEM,MA,Incumbent,Won-General,44151.2,nan
"Senator Norfolk, Bristol And Middlesex",Richard Ross,REP,MA,Incumbent,Won-General,43335.28,nan
Representative Fourteenth Bristol,Elizabeth Poirier,REP,MA,Incumbent,Won-General,43267.2,nan
Representative Second Berkshire,Paul Mark,DEM,MA,Incumbent,Won-General,43196.04,nan
Representative Fourth Norfolk,James Murphy,DEM,MA,Incumbent,Won-General,42498.0,nan
Representative First Essex,Brianna Sullivan,DEM,MA,Challenger,Lost-General,42437.7,nan
Representative First Franklin,Stephen Kulik,DEM,MA,Incumbent,Won-General,42118.52,nan
Representative Fourth Middlesex,Danielle Gregoire,DEM,MA,Incumbent,Won-General,42072.27,nan
Representative First Bristol,Fred Barrows,REP,MA,Incumbent,Won-General,40236.36,nan
Representative Sixteenth Suffolk,Roselee Vincent,DEM,MA,Incumbent,Won-General,40206.17,nan
Representative First Plymouth,John Mahoney Jr.,DEM,MA,Challenger,Lost-General,40013.9,nan
Representative Fourth Worcester,Natalie Higgins,DEM,MA,Open,Won-General,40011.89,nan
Representative Thirtieth Middlesex,James Dwyer,DEM,MA,Incumbent,Won-General,39767.0,nan
Representative Third Worcester,Dean Tran,REP,MA,Open,Lost-General,39251.9,nan
Senator Second Suffolk,Sonia Chang-Diaz,DEM,MA,Incumbent,Won-General,38910.0,nan
Representative Third Bristol,Estele Borges,DEM,MA,Challenger,Lost-General,38758.42,nan
Executive Councilor District 005,Eileen Duff,DEM,MA,Incumbent,Won-General,38485.0,nan
Representative Nineteenth Middlesex,James Miceli,DEM,MA,Incumbent,Won-General,38290.55,nan
Representative Fourteenth Suffolk,Angelo Scaccia,DEM,MA,Incumbent,Won-General,37747.18,nan
Representative Seventh Suffolk,Chynah Tyler,DEM,MA,Open,Won-General,37474.44,nan
U.S. Representative,Ann Wofford,REP,MA,Challenger,Lost-General,37461.53,3
Representative Seventeenth Essex,Frank Moran,DEM,MA,Incumbent,Won-General,37400.0,nan
Representative Second Plymouth,Susan Gifford,REP,MA,Incumbent,Won-General,37108.83,nan
Representative Fourth Barnstable,Sarah Peake,DEM,MA,Incumbent,Won-General,36477.6,nan
Senator Second Hampden And Hampshire,Jerome Parker-Ogrady,DEM,MA,Challenger,Lost-General,36219.56,nan
Representative Eighth Worcester,Kevin Kuros,REP,MA,Incumbent,Won-General,35779.0,nan
Representative Second Bristol,Paul Heroux,DEM,MA,Incumbent,Won-General,35584.07,nan
Representative Thirty-Fourth Middlesex,Christine Barber,DEM,MA,Incumbent,Won-General,35537.36,nan
Representative Fifteenth Essex,Linda Dean Campbell,DEM,MA,Incumbent,Won-General,35527.9,nan
Representative Twelfth Bristol,Keiko Orrall,REP,MA,Incumbent,Won-General,34898.0,nan
Representative Ninth Plymouth,Gerard Cassidy,DEM,MA,Incumbent,Won-General,34818.43,nan
Representative Fourteenth Middlesex,Helen Brady,REP,MA,Challenger,Lost-General,34740.38,nan
Representative Second Worcester,Jonathan Zlotnik,DEM,MA,Incumbent,Won-General,33564.09,nan
Representative Thirty-Third Middlesex,Steven Rocco Ultrino,DEM,MA,Incumbent,Won-General,32978.4,nan
Representative Ninth Middlesex,Thomas Stanley,DEM,MA,Incumbent,Won-General,32883.05,nan
Executive Councilor District 003,Marilyn Petitto Devaney,DEM,MA,Incumbent,Won-General,32263.64,nan
Representative Tenth Norfolk,Jeffrey Roy,DEM,MA,Incumbent,Won-General,32215.9,nan
Representative Eighteenth Essex,Oscar Camargo,DEM,MA,Challenger,Lost-General,31044.08,nan
Representative Eleventh Suffolk,Elizabeth Malia,DEM,MA,Incumbent,Won-General,30725.0,nan
Representative Third Hampshire,Solomon Israel Goldstein-Rose,DEM,MA,Open,Won-General,30395.31,nan
Representative Twelfth Essex,Stephanie Peach,REP,MA,Open,Lost-General,30067.76,nan
Representative Ninth Bristol,Christopher Markey,DEM,MA,Incumbent,Won-General,30058.08,nan
Senator First Middlesex And Norfolk,Cynthia Stone Creem,DEM,MA,Incumbent,Won-General,29670.42,nan
Senator Second Bristol And Plymouth,Mark Montigny,DEM,MA,Incumbent,Won-General,29232.34,nan
Representative Fourth Essex,Bradford Hill,REP,MA,Incumbent,Won-General,29195.25,nan
Representative Third Hampden,Rosemary Sandlin,DEM,MA,Challenger,Lost-General,28623.06,nan
Representative Seventh Plymouth,Geoff Diehl,REP,MA,Incumbent,Won-General,28063.0,nan
Representative Seventh Middlesex,Yolanda Greaves,REP,MA,Open,Lost-General,27618.12,nan
Representative Eighteenth Worcester,Joseph McKenna,REP,MA,Incumbent,Won-General,27606.65,nan
Representative Fifteenth Worcester,Mary Keefe,DEM,MA,Incumbent,Won-General,27274.34,nan
Representative Seventh Norfolk,William Driscoll Jr.,DEM,MA,Open,Won-General,26391.48,nan
Representative Sixth Middlesex,Chris Walsh,DEM,MA,Incumbent,Won-General,26025.0,nan
Representative Twelfth Middlesex,Ruth Balser,DEM,MA,Incumbent,Won-General,25995.51,nan
Representative Twenty-Fourth Middlesex,David Rogers,DEM,MA,Incumbent,Won-General,25975.0,nan
Representative Sixth Norfolk,William Galvin,DEM,MA,Incumbent,Won-General,25790.0,nan
Representative Eighth Middlesex,Carolyn Dykema,DEM,MA,Incumbent,Won-General,25133.03,nan
Representative Second Barnstable,Aaron Kanzer,DEM,MA,Open,Lost-General,25040.94,nan
Representative Fifth Barnstable,Randy Hunt,REP,MA,Incumbent,Won-General,24225.0,nan
Representative Twenty-Seventh Middlesex,Denise Provost,DEM,MA,Incumbent,Won-General,23635.0,nan
Representative Eleventh Hampden,Bud Williams,DEM,MA,Open,Won-General,19875.0,nan
Representative First Bristol,Michael Toole,DEM,MA,Challenger,Lost-General,19809.0,nan
Representative Tenth Plymouth,Michelle Marie Dubois,DEM,MA,Incumbent,Won-General,18200.0,nan
Representative Thirteenth Middlesex,Carmine Lawrence Gentile,DEM,MA,Incumbent,Won-General,17785.03,nan
U.S. Representative,Thomas Simmons,LIB,MA,Challenger,Lost-General,17270.0,1
Representative First Worcester,Kimberly Ferguson,REP,MA,Incumbent,Won-General,17105.0,nan
Representative Twenty-Third Middlesex,Sean Garballey,DEM,MA,Incumbent,Won-General,16157.0,nan
Representative Ninth Middlesex,Stacey Gallagher Tully,IND,MA,Challenger,Lost-General,16090.25,nan
Representative Sixteenth Worcester,John Fresolo,UNITED INDEPENDENT,MA,Challenger,Lost-General,16069.61,nan
Representative Fifth Worcester,Donald Berthiaume Jr.,REP,MA,Incumbent,Won-General,15585.0,nan
Representative Thirty-Sixth Middlesex,Colleen Garry,DEM,MA,Incumbent,Won-General,15560.0,nan
Executive Councilor District 005,Richard Baker,REP,MA,Challenger,Lost-General,15424.89,nan
Representative Eighth Essex,Lori Ehrlich,DEM,MA,Incumbent,Won-General,15026.0,nan
Representative Sixth Worcester,Peter Durant,REP,MA,Incumbent,Won-General,14950.0,nan
Representative Second Hampden,Brian Michael Ashe,DEM,MA,Incumbent,Won-General,14900.0,nan
Representative Third Berkshire,Christopher Connell,IND,MA,Challenger,Lost-General,14897.0,nan
Senator Second Plymouth And Bristol,Michael Brady,DEM,MA,Incumbent,Won-General,14750.0,nan
Representative Twenty-Second Middlesex,George Simolaris Jr.,DEM,MA,Challenger,Lost-General,14285.81,nan
Representative Second Franklin,Denise Andrews,DEM,MA,Challenger,Withdrew-General,13954.83,nan
U.S. Representative,David Rosa,REP,MA,Challenger,Lost-General,13197.0,4
Representative Twelfth Plymouth,Peter Boncek,REP,MA,Challenger,Lost-General,12715.0,nan
Representative Ninth Norfolk,Brian Hamlin,DEM,MA,Challenger,Lost-General,12679.05,nan
Representative Sixth Hampden,Michael Finn,DEM,MA,Incumbent,Won-General,12105.0,nan
Representative Eighteenth Middlesex,Kamara Kay,REP,MA,Challenger,Lost-General,11871.0,nan
"Senator Berkshire, Hampshire, Franklin And Hampden",Christine Canning,REP,MA,Open,Lost-General,11109.34,nan
Representative Tenth Hampden,Carlos Gonzalez,DEM,MA,Incumbent,Won-General,10950.0,nan
Representative Fourth Plymouth,Michael White,REP,MA,Challenger,Lost-General,10412.0,nan
Representative First Middlesex,Sheila Harrington,REP,MA,Incumbent,Won-General,10344.53,nan
Representative Fifteenth Norfolk,Frank Smizik,DEM,MA,Incumbent,Won-General,10217.95,nan
Senator Norfolk And Plymouth,Alexander Mendez,IND,MA,Challenger,Lost-General,9226.8,nan
"Senator Norfolk, Bristol And Middlesex",Kristopher Aleksov,DEM,MA,Challenger,Lost-General,9076.0,nan
U.S. Representative,Christopher Cataldo,UNENROLLED,MA,Challenger,Lost-General,8506.5,9
Representative Eleventh Middlesex,Kay Khan,DEM,MA,Incumbent,Won-General,8283.24,nan
Representative Eleventh Bristol,Robert Koczera,DEM,MA,Incumbent,Won-General,8153.44,nan
Representative Twelfth Norfolk,Tim Hempton,REP,MA,Challenger,Lost-General,7585.0,nan
Representative Sixth Essex,Daniel Fishman,UNITED INDEPENDENT,MA,Challenger,Lost-General,7225.52,nan
Senator First Plymouth And Bristol,Sandra Wright,REP,MA,Challenger,Lost-General,6777.39,nan
Representative Fifth Middlesex,David Paul Linsky,DEM,MA,Incumbent,Won-General,6534.41,nan
Senator Middlesex And Worcester,Ted Busiek,REP,MA,Challenger,Lost-General,6497.0,nan
Representative Fifteenth Middlesex,Jay Kaufman,DEM,MA,Incumbent,Won-General,5825.0,nan
Representative Second Essex,Leonard Mirra,REP,MA,Incumbent,Won-General,5152.5,nan
Representative Fourteenth Bristol,Scott Dubuc,CONSERVATIVE INDEPENDENT,MA,Challenger,Lost-General,4620.0,nan
Representative Sixth Suffolk,Russell Holmes,DEM,MA,Incumbent,Won-General,3659.78,nan
Representative Twelfth Worcester,Charlene Dicalogero,GRN,MA,Challenger,Lost-General,3350.0,nan
Representative First Berkshire,Gailanne Cariddi,DEM,MA,Incumbent,Won-General,3253.4,nan
Representative First Middlesex,Matthew Meneghini,DEM,MA,Challenger,Lost-General,2735.98,nan
Representative Fifth Suffolk,Althea Garrison,REP,MA,Challenger,Lost-General,2719.94,nan
Representative Fourteenth Middlesex,Daniel Factor,GRN,MA,Challenger,Lost-General,2640.61,nan
Representative Seventh Worcester,Terry Burke Dotson,DEM,MA,Challenger,Lost-General,2540.2,nan
Representative Eleventh Suffolk,Stephen Charles Bedell,NEW PROGRESSIVE LEADERSHIP,MA,Challenger,Lost-General,2373.75,nan
Representative Ninth Suffolk,Byron Rushing,DEM,MA,Incumbent,Won-General,2300.0,nan
Representative Ninth Hampden,Robert Underwood,UNENROLLED,MA,Challenger,Lost-General,1500.0,nan
Representative Twenty-Seventh Middlesex,Aaron James,PIRATE,MA,Challenger,Lost-General,1423.16,nan
Representative Ninth Plymouth,Danny Yoon,REP,MA,Challenger,Lost-General,1410.0,nan
"Senator Norfolk, Bristol And Plymouth",Jonathan Lott,A BETTER CHOICE,MA,Challenger,Lost-General,1356.27,nan
Executive Councilor District 007,Matthew Cj Vance,DEM,MA,Challenger,Lost-General,1200.0,nan
Senator Second Worcester,Mesfin Beshir,REP,MA,Challenger,Lost-General,1105.75,nan
"Senator Hampshire, Franklin And Worcester",Donald Peltier,REP,MA,Challenger,Lost-General,1000.0,nan
Representative Fifteenth Essex,Nicholas Torresi,IND,MA,Challenger,Lost-General,826.0,nan
Senator Fifth Middlesex,Vincent Lawrence Dixon,REP,MA,Challenger,Lost-General,725.0,nan
"Representative Barnstable, Dukes And Nantucket",Jacob Norman Ferry,IND,MA,Open,Lost-General,129.0,nan
Representative Twenty-Ninth Middlesex,Jonathan Hecht,DEM,MA,Incumbent,Won-General,86.0,nan
Representative Tenth Essex,Daniel Cahill,DEM,MA,Open,Won-General,0.0,nan
Senator First Suffolk And Middlesex,Joseph Boncore,DEM,MA,Open,Won-General,0.0,nan
