office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Mike Crapo,REP,ID,Incumbent,Won-General,5926334.62,nan
U.S. Representative,Michael Keith Simpson,REP,ID,Incumbent,Won-General,1014133.11,2
U.S. Senator,Stephen Jerry Sturgill,DEM,ID,Challenger,Lost-General,516061.58,nan
U.S. Representative,Raul Rafael Labrador,REP,ID,Incumbent,Won-General,499083.93,1
U.S. Representative,James Piotrowski,DEM,ID,Challenger,Lost-General,316083.3,1
Supreme Court-Open Seat,Robyn Brody,IND,ID,Open,Won-General,308904.45,nan
State Senator,Shawn Keough,REP,ID,Incumbent,Won-General,132535.88,1
State Representative,Lucas Malek,REP,ID,Incumbent,Won-General,107680.23,4A
State Representative,John Rusche,DEM,ID,Incumbent,Lost-General,94313.76,6B
State Representative,Scott Bedke,REP,ID,Incumbent,Won-General,78550.0,27A
State Representative,Mathew Erpelding,DEM,ID,Incumbent,Won-General,76312.28,19A
State Representative,Caroline Nilsson Troy,REP,ID,Incumbent,Won-General,73800.0,5B
State Senator,Abby Lee,REP,ID,Incumbent,Won-General,70909.83,9
State Representative,Thyra Stevenson,REP,ID,Open,Won-General,68948.16,6A
State Representative,Steve Alan Berch,DEM,ID,Challenger,Lost-General,66757.07,15A
State Representative,Kelley Packer,REP,ID,Incumbent,Won-General,65458.06,28B
State Representative,Mike Moyle,REP,ID,Incumbent,Won-General,62000.0,14A
State Senator,Michelle Richer Stennett,DEM,ID,Incumbent,Won-General,61406.95,26
State Representative,Paul Amador,REP,ID,Open,Won-General,54522.44,4B
State Representative,Jake Ellis,DEM,ID,Challenger,Lost-General,53877.98,15B
State Senator,Charles Winder,REP,ID,Incumbent,Won-General,53275.0,20
State Senator,Patti Anne Lodge,REP,ID,Incumbent,Won-General,51394.83,11
State Representative,Patrick McDonald,REP,ID,Incumbent,Won-General,49800.0,15B
State Representative,Megan Blanksma,REP,ID,Open,Won-General,47395.3,23B
State Senator,Brent Hill,REP,ID,Incumbent,Won-General,46965.82,34
State Representative,Kathleen Eder,DEM,ID,Challenger,Lost-General,46305.36,26A
State Senator,Mark Nye,DEM,ID,Open,Won-General,45817.8,29
State Senator,Dan Schmidt,DEM,ID,Incumbent,Lost-General,43860.98,5
State Senator,Todd Lakey,REP,ID,Incumbent,Won-General,43161.48,12
State Representative,Scott Alan Syme,REP,ID,Open,Won-General,43109.83,11A
Supreme Court-Open Seat,Curtis McKenzie,IND,ID,Open,Lost-General,42822.97,nan
State Senator,Fred Martin,REP,ID,Incumbent,Won-General,42384.06,15
State Representative,Sally Toone,DEM,ID,Open,Won-General,42139.35,26B
State Representative,Heather Scott,REP,ID,Incumbent,Won-General,42046.21,1A
State Representative,Bob Blakey,DEM,ID,Open,Lost-General,41823.36,6A
State Representative,Steven Miller,REP,ID,Incumbent,Won-General,41729.0,26A
State Representative,Randall Ray Armstrong,REP,ID,Open,Won-General,40247.62,28A
State Representative,Paulette Jordan,DEM,ID,Incumbent,Won-General,39869.63,5A
State Representative,Kate McAlister,DEM,ID,Challenger,Lost-General,39614.68,1A
State Representative,Christy Perry,REP,ID,Incumbent,Won-General,36856.18,11B
State Senator,Bart Davis,REP,ID,Incumbent,Won-General,36650.0,33
State Senator,Deborah Silver,DEM,ID,Challenger,Lost-General,36373.36,24
State Representative,Wendy Horman,REP,ID,Incumbent,Won-General,36117.18,30B
State Representative,Laurene Sorensen,DEM,ID,Challenger,Lost-General,35752.43,5B
State Representative,Stephen Hartgen,REP,ID,Incumbent,Won-General,35659.0,24B
State Representative,Gayann Demordaunt,REP,ID,Open,Won-General,33825.06,14B
State Senator,Janie Ward-Engelking,REP,ID,Incumbent,Won-General,33295.78,18
State Representative,Dorothy Moon,REP,ID,Open,Won-General,33212.18,8B
State Senator,Maryanne Jordan,DEM,ID,Incumbent,Won-General,32357.35,17
State Representative,Lynn Luker,REP,ID,Incumbent,Won-General,32122.39,15A
State Senator,Grant Burgoyne,DEM,ID,Incumbent,Won-General,30918.75,16
State Representative,Ilana Rubel,DEM,ID,Incumbent,Won-General,30545.0,18A
State Representative,Eric Michael Redman,REP,ID,Incumbent,Won-General,30336.8,2B
State Senator,Cherie Buckner-Webb,DEM,ID,Incumbent,Won-General,30213.58,19
State Representative,Tom Hearn,DEM,ID,Open,Lost-General,30134.26,4B
State Senator,Lee Heider,REP,ID,Incumbent,Won-General,29500.0,24
State Representative,Sue Chew,DEM,ID,Incumbent,Won-General,29499.0,17B
State Representative,Fred Wood,REP,ID,Incumbent,Won-General,29073.0,27B
State Representative,Rick Youngblood,REP,ID,Incumbent,Won-General,29064.83,12B
State Representative,Melissa Wintrow,DEM,ID,Incumbent,Won-General,28590.23,19B
State Senator,James Rice,REP,ID,Incumbent,Won-General,28136.19,10
State Representative,Jeffrey Thompson,REP,ID,Incumbent,Won-General,27994.0,30A
State Representative,Brandon Hixon,REP,ID,Incumbent,Won-General,27984.83,10A
State Representative,Vito Barbieri,REP,ID,Incumbent,Won-General,27879.0,2A
State Representative,Bryan Zollinger,REP,ID,Open,Won-General,27581.14,33B
State Representative,Sean McGary,REP,ID,Incumbent,Won-General,27384.83,13B
State Representative,Robert Anderst,REP,ID,Incumbent,Won-General,27230.0,12A
State Senator,Lori Den Hartog,REP,ID,Incumbent,Won-General,27225.0,22
State Representative,Brent Crane,REP,ID,Incumbent,Won-General,26069.83,13A
State Senator,Carl Crabtree,REP,ID,Open,Won-General,26037.78,7
State Senator,Jim Guthrie,REP,ID,Incumbent,Won-General,25700.0,28
State Senator,Dale Ewersen,REP,ID,Challenger,Lost-General,24669.98,26
State Representative,Dell Raybould,REP,ID,Incumbent,Won-General,24240.45,34B
State Senator,Marv Hagedorn,REP,ID,Incumbent,Won-General,23536.31,14
State Representative,Judy Boyle,REP,ID,Incumbent,Won-General,23469.83,9B
State Representative,Michael Kingsley,REP,ID,Challenger,Won-General,23379.49,6B
State Representative,John McCrostie,DEM,ID,Incumbent,Won-General,23303.56,16A
State Representative,Ryan Kerby,REP,ID,Incumbent,Won-General,23215.0,9A
State Representative,Joe Palmer,REP,ID,Incumbent,Won-General,23075.0,20A
State Representative,Maxine Bell,REP,ID,Incumbent,Won-General,22750.0,25A
State Representative,John Vander Woude,REP,ID,Incumbent,Won-General,22650.0,22A
