office,candidate,party,state,incumbency,result,total money,district
State Representative,Chad Caldwell,REP,OK,Incumbent,Won-General,119260.84,40
Corporation Commissioner,Richard Morrissette,DEM,OK,Challenger,Withdrew-General,118530.75,nan
State Senator,Bryce Marlatt,REP,OK,Incumbent,Default Winner-General,117746.05,27
State Representative,Scott Martin,REP,OK,Incumbent,Won-General,115125.9,46
State Representative,Greg Babinec,REP,OK,Open,Won-General,113737.97,33
State Representative,Meloyde Blancett,DEM,OK,Open,Won-General,113057.0,78
State Representative,Weldon Watson,REP,OK,Incumbent,Won-General,110231.49,79
State Representative,Pat Ownbey,REP,OK,Incumbent,Default Winner-General,110114.31,48
State Representative,Scott Biggs,REP,OK,Incumbent,Won-General,109082.99,51
State Representative,Avery Carl Frix,REP,OK,Open,Won-General,109066.21,13
State Senator,Chris Kidd,REP,OK,Open,Won-General,109063.0,31
State Representative,Nick Atwood,DEM,OK,Open,Lost-General,108771.0,26
State Representative,Bob Ed Culver,REP,OK,Open,Lost-General,108089.04,4
State Senator,Tom Dugger,REP,OK,Open,Default Winner-General,107538.11,21
State Senator,Sean McGary,REP,OK,Incumbent,Won-General,105131.78,35
State Senator,James Leewright,REP,OK,Open,Default Winner-General,105006.66,12
State Senator,Nathan Dahm,REP,OK,Incumbent,Won-General,104696.87,33
State Representative,Tim Downing,REP,OK,Open,Won-General,104400.0,42
State Senator,Paul Scott,REP,OK,Open,Won-General,102526.97,43
State Representative,Jadine Nollan,REP,OK,Incumbent,Won-General,102137.95,66
State Senator,Rhonda Cox,DEM,OK,Challenger,Lost-General,98726.97,3
State Representative,Josh Cockroft,REP,OK,Incumbent,Won-General,96592.0,27
State Representative,Forrest Bennett,DEM,OK,Open,Won-General,94297.72,92
State Representative,Rick West,REP,OK,Open,Won-General,93701.45,3
State Senator,Ron Sharp,REP,OK,Incumbent,Default Winner-General,92274.38,17
State Representative,Ryan Martinez,REP,OK,Open,Won-General,91735.93,39
State Representative,Mickey Dollens,DEM,OK,Open,Won-General,91565.28,93
State Representative,Tom McCloud,REP,OK,Open,Lost-Primary Runoff,91420.53,67
State Representative,Claudia Griffith,DEM,OK,Incumbent,Won-General,90396.88,45
State Representative,Tom Newell,REP,OK,Incumbent,Won-General,89976.73,28
State Representative,Kevin McDugle,REP,OK,Open,Won-General,89752.51,12
State Representative,Harold Wright,REP,OK,Incumbent,Default Winner-General,88401.78,57
State Senator,Paul Blair,REP,OK,Open,Lost-Primary Runoff,87509.08,41
State Representative,Warren Matthew Jackson,REP,OK,Challenger,Lost-General,86760.7,85
State Representative,Charles Thomas Hoskin,DEM,OK,Incumbent,Default Winner-General,85850.36,6
State Representative,Jeff Coody,REP,OK,Incumbent,Won-General,84557.98,63
State Representative,John Michael Montgomery,REP,OK,Incumbent,Won-General,83543.16,62
State Representative,Darrell Moore,DEM,OK,Open,Lost-General,82759.13,8
State Senator,Joel Kerns,DEM,OK,Challenger,Lost-General,81744.77,7
State Senator,Dewayne Pemberton,REP,OK,Open,Won-General,81513.99,9
State Senator,Leah Pollan,DEM,OK,Open,Lost-General,81311.54,43
State Senator,Joseph Silk,REP,OK,Incumbent,Won-General,79968.41,5
State Representative,Rande Worthen,REP,OK,Open,Won-General,78761.6,64
State Representative,Todd Thomsen,REP,OK,Incumbent,Won-General,78433.31,25
State Representative,Emily Virgin,DEM,OK,Incumbent,Default Winner-General,76567.27,44
State Representative,George Faught,REP,OK,Incumbent,Won-General,74825.8,14
State Representative,Josh West,REP,OK,Open,Won-General,74823.99,5
State Representative,Dale Derby,REP,OK,Incumbent,Won-General,74484.21,74
State Representative,John Bennett,REP,OK,Incumbent,Won-General,73292.6,2
State Representative,Carl Newton,REP,OK,Open,Default Winner-General,72118.28,58
State Representative,Darla Milligan,DEM,OK,Open,Lost-General,72066.23,12
State Representative,Mark Lepak,REP,OK,Incumbent,Default Winner-General,71810.21,9
U.S. Representative,Thomas Guild,DEM,OK,Open,Lost-Primary Runoff,71279.16,5
State Senator,J Dossett,DEM,OK,Open,Won-General,70998.97,34
State Representative,Liz George,DEM,OK,Open,Lost-General,70760.0,42
State Representative,Todd Russ,REP,OK,Incumbent,Won-General,70306.86,55
State Senator,Joe Newhouse,REP,OK,Open,Won-General,70035.04,25
State Representative,Tommy Hardin,REP,OK,Incumbent,Won-General,69667.26,49
State Senator,Stacey Allen Ebert,DEM,OK,Challenger,Lost-General,69551.25,5
State Representative,Eric Dean Proctor,DEM,OK,Incumbent,Default Winner-General,68618.08,77
State Representative,Wayne Walters,DEM,OK,Challenger,Lost-General,68144.0,55
State Representative,Steve Kouplen,DEM,OK,Incumbent,Default Winner-General,67955.38,24
State Senator,Jack Reavis,DEM,OK,Open,Lost-General,67519.13,9
State Representative,Mark McBride,REP,OK,Incumbent,Default Winner-General,66658.69,53
State Representative,Charles Larry Ortega,REP,OK,Incumbent,Default Winner-General,66325.66,52
U.S. Representative,Al McAffrey,DEM,OK,Challenger,Lost-General,65279.1,5
State Representative,Tammy West,REP,OK,Open,Won-General,64694.73,84
State Representative,Scott Fetgatter,REP,OK,Open,Won-General,64365.0,16
State Representative,Marcus McEntire,REP,OK,Open,Won-General,64086.64,50
State Representative,Kyle Hilbert,REP,OK,Open,Won-General,63200.0,29
State Representative,Scooter Park,REP,OK,Incumbent,Won-General,62824.89,65
State Senator,Amanda Teegarden,REP,OK,Open,Lost-Primary Runoff,61980.62,39
State Representative,Dan Kirby,REP,OK,Incumbent,Won-General,61875.0,75
State Representative,Roger Ford,REP,OK,Open,Won-General,61714.5,95
State Representative,Elise Hall,REP,OK,Incumbent,Won-General,61380.0,100
State Representative,Carol Bush,REP,OK,Open,Won-General,61015.0,70
State Senator,Wayne Shaw,REP,OK,Incumbent,Won-General,60974.21,3
State Representative,Jeri Moberly,DEM,OK,Challenger,Lost-General,59855.8,74
State Senator,Matt Stacy,REP,OK,Open,Lost-Primary Runoff,59606.81,23
State Representative,Glen Mulready,REP,OK,Incumbent,Default Winner-General,59424.28,68
State Representative,John Paul Jordan,REP,OK,Incumbent,Won-General,59053.66,43
State Representative,Mike Osburn,REP,OK,Open,Won-General,57630.0,81
State Representative,Jason Lowe,DEM,OK,Open,Won-General,57045.0,97
State Representative,Tess Teague,REP,OK,Open,Won-General,55515.0,101
State Representative,Rhonda Baker,REP,OK,Open,Won-General,55088.61,60
State Senator,David McLain,REP,OK,Open,Lost-General,54445.07,34
State Senator,Kevin Matthews,DEM,OK,Incumbent,Default Winner-General,53292.0,11
State Representative,Matt Meredith,DEM,OK,Open,Won-General,53140.0,4
State Representative,Marc Etters,REP,OK,Challenger,Lost-General,52906.0,45
State Representative,Macy Gleason,DEM,OK,Open,Lost-General,50555.0,29
State Representative,Donald Condit,DEM,OK,Incumbent,Default Winner-General,50190.0,18
State Senator,Perry Brinegar,DEM,OK,Open,Lost-General,49900.0,31
State Senator,Micheal Bergstrom,REP,OK,Open,Won-General,49861.98,1
State Representative,Steven Dill,REP,OK,Open,Lost-Primary Runoff,49789.37,8
State Senator,Eric Hall,DEM,OK,Open,Lost-General,49079.4,13
State Representative,Dustin Roberts,REP,OK,Incumbent,Won-General,48700.0,21
State Representative,Joe Griffin,REP,OK,Open,Lost-General,48637.0,92
State Representative,Kevin West,REP,OK,Open,Won-General,48313.18,54
State Representative,Sean Roberts,REP,OK,Incumbent,Won-General,47725.27,36
State Representative,George Young,DEM,OK,Incumbent,Won-General,47597.99,99
State Senator,Kevin McDonald,DEM,OK,Open,Lost-General,46552.0,41
State Representative,David Brumbaugh,REP,OK,Incumbent,Won-General,45470.0,76
State Senator,Toni Hasenbeck,REP,OK,Open,Lost-Primary Runoff,45274.08,31
State Representative,Monroe Nichols,DEM,OK,Open,Default Winner-General,44980.0,72
State Representative,Ben Loring,DEM,OK,Incumbent,Won-General,44769.17,7
State Representative,James Cook,DEM,OK,Open,Lost-General,44633.93,95
State Representative,Caryl Talley,DEM,OK,Open,Lost-General,43020.0,33
State Representative,Regina Goodwin,DEM,OK,Incumbent,Won-General,42911.95,73
State Representative,Mark Lawson,REP,OK,Open,Default Winner-General,41385.0,30
State Representative,David Perryman,DEM,OK,Incumbent,Won-General,39994.2,56
State Representative,Chris Harrison,DEM,OK,Open,Lost-Primary Runoff,39460.14,97
State Representative,Tom Gann,REP,OK,Open,Won-General,39034.97,8
State Representative,Earl Sears,REP,OK,Incumbent,Default Winner-General,38554.51,11
State Representative,Wayne Herriman,DEM,OK,Open,Lost-General,37935.86,13
State Senator,Rhonda Harlow,DEM,OK,Open,Lost-General,37523.05,19
State Representative,Chuck Strohm,REP,OK,Incumbent,Won-General,36731.0,69
State Representative,Dennis Casey,REP,OK,Incumbent,Default Winner-General,36418.52,35
State Representative,John Pfeiffer,REP,OK,Incumbent,Default Winner-General,36301.43,38
State Representative,Dell Kerbs,REP,OK,Open,Won-General,35321.94,26
State Representative,Jason Dunnington,DEM,OK,Incumbent,Default Winner-General,34067.65,88
State Representative,Will Hollander,DEM,OK,Open,Lost-General,31795.0,84
State Senator,Kyle Loveless,REP,OK,Incumbent,Default Winner-General,30963.21,45
State Representative,Robyn Matthews,REP,OK,Open,Lost-Primary Runoff,30703.79,85
State Senator,Judy Mullen Hopper,DEM,OK,Challenger,Lost-General,27880.0,47
State Representative,Jason Sansone,REP,OK,Challenger,Lost-General,25683.0,94
State Representative,Travis Dunlap,REP,OK,Incumbent,Won-General,25443.98,10
State Representative,Johnny Tadlock,DEM,OK,Incumbent,Won-General,24652.2,1
State Representative,William Fourkiller,DEM,OK,Incumbent,Won-General,24616.21,86
State Representative,Justin Jj Humphrey,REP,OK,Open,Won-General,24439.52,19
State Representative,Michael Rogers,REP,OK,Incumbent,Default Winner-General,24200.66,98
State Representative,Shane Stone,DEM,OK,Incumbent,Default Winner-General,23742.65,89
State Representative,Brian Renegar,DEM,OK,Incumbent,Won-General,22270.0,17
State Representative,Larry Bush,DEM,OK,Challenger,Lost-General,22239.0,62
State Representative,Donald Wentroth Jr.,DEM,OK,Challenger,Lost-General,22165.6,100
State Representative,Molly McKay,REP,OK,Open,Lost-General,22073.05,78
State Senator,Shawn Sheehan,IND,OK,Challenger,Lost-General,21905.0,15
State Representative,Mike Ritze,REP,OK,Incumbent,Won-General,21300.0,80
State Representative,Mike Bounds,DEM,OK,Challenger,Lost-General,20630.0,43
State Representative,Ronnie Kell,DEM,OK,Open,Lost-General,20199.77,16
State Representative,John Enns,REP,OK,Incumbent,Default Winner-General,20044.94,41
State Representative,Ed Cannaday,DEM,OK,Incumbent,Won-General,19810.0,15
State Representative,Daniel Myers,DEM,OK,Open,Lost-General,19648.61,81
State Representative,Dennis Purifoy,DEM,OK,Open,Lost-General,19125.54,60
State Representative,Randy Batt,DEM,OK,Challenger,Lost-General,18857.46,63
State Representative,James Albert Campbell,DEM,OK,Open,Lost-General,18225.0,19
State Representative,Dianna Phillips,DEM,OK,Challenger,Lost-General,16455.0,66
State Representative,Jay Means,REP,OK,Open,Lost-General,15808.5,93
State Representative,Cheryl Mooneyham-Hessman,DEM,OK,Open,Lost-General,15412.94,101
State Senator,Kimberly Fobbs,DEM,OK,Challenger,Lost-General,15122.85,33
State Representative,Cathy Ross,DEM,OK,Challenger,Lost-General,14975.38,36
State Representative,Cory Williams,DEM,OK,Incumbent,Default Winner-General,14571.67,34
State Senator,Whitney Hall,IND,OK,Open,Lost-General,14283.16,19
State Representative,Millie Hardesty York,DEM,OK,Challenger,Lost-General,13684.26,71
State Representative,Karen Gaddis,DEM,OK,Challenger,Lost-General,13250.0,75
State Representative,Matt Failing,DEM,OK,Challenger,Lost-General,12396.55,20
U.S. Senator,Sean Braddy,IND,OK,Challenger,Lost-General,12073.17,nan
State Representative,Jacob Rosecrants,DEM,OK,Challenger,Lost-General,11677.0,46
State Representative,Joe Jennings,DEM,OK,Open,Lost-General,11364.0,70
State Representative,Troy Dyer,DEM,OK,Open,Lost-General,11228.14,3
State Senator,Robert Jobe,DEM,OK,Open,Lost-General,10950.52,29
State Representative,Steven McGowen,REP,OK,Challenger,Lost-General,10801.16,1
State Representative,Jason Murphey,REP,OK,Incumbent,Won-General,10732.97,31
State Representative,Rick Gilleland,DEM,OK,Challenger,Lost-General,10035.0,65
State Representative,Anna Dearmore,DEM,OK,Open,Lost-Primary Runoff,9750.55,16
State Representative,Matt Nowlin,DEM,OK,Open,Lost-General,9554.2,5
State Representative,David Weir,DEM,OK,Challenger,Lost-General,8414.66,25
State Representative,Misty Warfield,DEM,OK,Challenger,Lost-General,8105.0,82
State Representative,Paul Sullivan,DEM,OK,Challenger,Lost-General,8090.26,69
State Representative,Tom Bates,DEM,OK,Challenger,Lost-General,7141.83,80
State Representative,Chad Slane,REP,OK,Open,Lost-Primary Runoff,6913.76,60
State Representative,Melissa Tilley,DEM,OK,Open,Lost-General,6568.22,50
State Representative,Elizabeth Larios,IND,OK,Open,Lost-General,6519.0,54
State Representative,Dewey Harrison,IND,OK,Open,Lost-General,6484.41,3
State Representative,Keith Welch Sr.,DEM,OK,Challenger,Lost-General,6100.0,23
State Senator,Larry Wasson,DEM,OK,Open,Lost-General,6052.88,23
State Representative,Shannon Grimes,LIB,OK,Challenger,Lost-General,5860.0,86
State Representative,Michelle Bray,DEM,OK,Challenger,Lost-General,5496.78,49
State Senator,Robert Founds,DEM,OK,Open,Lost-General,4869.06,25
U.S. Representative,David Matthew Hullum,IND,OK,Challenger,Withdrew-General,4500.0,1
State Representative,Jacobi Crowley,DEM,OK,Open,Lost-General,4115.0,64
State Representative,Paul Marean,REP,OK,Challenger,Lost-General,4043.0,17
State Representative,Lee Ann Langston,DEM,OK,Challenger,Lost-General,3760.53,14
State Representative,Lori Decter Wright,DEM,OK,Open,Lost-General,3715.0,67
State Representative,Oa Cargill,DEM,OK,Challenger,Lost-General,3600.0,47
State Representative,John Tiller,DEM,OK,Challenger,Lost-General,3542.64,31
State Representative,Christopher Crawford,IND,OK,Challenger,Lost-General,3512.85,82
State Representative,Mary Newcome-Hatch,DEM,OK,Open,Lost-General,3463.93,54
State Representative,Charles Murdock,DEM,OK,Challenger,Lost-General,3403.95,51
State Representative,Ashlee Renee Ortiz,DEM,OK,Challenger,Lost-General,3020.0,61
State Senator,Thomas Ryan,DEM,OK,Challenger,Withdrew-General,2836.61,35
State Representative,Morgan Hopson,IND,OK,Open,Lost-General,2760.0,19
State Representative,David Northcutt,DEM,OK,Challenger,Lost-General,2730.0,21
State Representative,Erin Adams,LIB,OK,Open,Lost-General,2325.18,33
State Representative,Leland Cole,REP,OK,Challenger,Lost-General,2027.98,73
State Representative,Marilyn Rainwater,DEM,OK,Challenger,Lost-General,1842.0,28
State Representative,Eric Epperson,DEM,OK,Challenger,Lost-General,1705.8,10
State Representative,Jason Stone,DEM,OK,Challenger,Withdrew-General,1465.84,83
State Representative,David Dickerson,IND,OK,Challenger,Lost-General,1400.0,82
State Representative,Pierce Jones,DEM,OK,Challenger,Lost-General,1369.28,40
State Representative,Rhonda Hopkins,REP,OK,Challenger,Lost-General,1320.0,86
State Representative,Teresa Marler,IND,OK,Challenger,Lost-General,1031.45,79
State Representative,Eugene Bell,LIB,OK,Open,Lost-General,862.5,78
State Representative,Steve Vaughan,REP,OK,Incumbent,Default Winner-General,625.0,37
State Representative,Hoguen Apperson,REP,OK,Challenger,Lost-General,600.0,7
State Senator,Shawn Ketcher,IND,OK,Challenger,Lost-General,20.0,37
State Representative,J Bailey,LIB,OK,Open,Withdrew-General,0.0,101
State Representative,Lewis Moore,REP,OK,Incumbent,Default Winner-General,-51.34,96
State Representative,Don Herrold,REP,OK,Challenger,Lost-General,0.0,15
State Representative,John Karlin,DEM,OK,Challenger,Lost-General,0.0,27
State Representative,Billy Hinton,DEM,OK,Challenger,Lost-General,0.0,32
State Representative,Clark Duffe,LIB,OK,Open,Lost-General,0.0,39
State Representative,Sooner Davenport,IND,OK,Challenger,Lost-General,0.0,43
State Representative,Chris Verser,REP,OK,Challenger,Lost-General,0.0,56
State Representative,Zac Davis,LIB,OK,Open,Lost-General,0.0,67
State Representative,Tamara Morton,LIB,OK,Open,Lost-General,0.0,70
State Representative,Glenda Puett,DEM,OK,Challenger,Lost-General,0.0,76
State Representative,Steve Long,LIB,OK,Open,Lost-General,0.0,81
State Representative,Elle Collins,LIB,OK,Open,Lost-General,0.0,87
State Representative,Trey Puckett,DEM,OK,Challenger,Lost-General,0.0,91
State Representative,Tonni Canaday,REP,OK,Open,Lost-General,0.0,97
State Representative,Marina Mangiaracina,IND,OK,Challenger,Lost-General,0.0,99
State Representative,Christina Wright,LIB,OK,Challenger,Lost-General,0.0,100
State Senator,Frank Grove,LIB,OK,Challenger,Lost-General,0.0,35
State Senator,Richard Prawdzienski,LIB,OK,Open,Lost-General,0.0,41
State Senator,Steven Weber,IND,OK,Challenger,Lost-General,0.0,47
U.S. Representative,Joshua Harris-Till,DEM,OK,Challenger,Lost-General,0.0,2
U.S. Representative,John McCarthy,IND,OK,Challenger,Lost-General,0.0,2
U.S. Representative,Frankie Robbins,DEM,OK,Challenger,Lost-General,0.0,3
U.S. Representative,Christina Owen,DEM,OK,Challenger,Lost-General,0.0,4
U.S. Representative,Sevier White,LIB,OK,Challenger,Lost-General,0.0,4
U.S. Representative,Zachary Knight,LIB,OK,Challenger,Lost-General,0.0,5
U.S. Senator,Robert Murphy,LIB,OK,Challenger,Lost-General,0.0,nan
U.S. Senator,Mike Workman,DEM,OK,Challenger,Lost-General,0.0,nan
U.S. Senator,Mark Beard,IND,OK,Challenger,Lost-General,0.0,nan
Civil Appellate Court-Fischer Seat,John Fischer,IND,OK,Incumbent,Won-Retention,0.0,nan
Civil Appellate Court-Joplin Seat,Larry Joplin,IND,OK,Incumbent,Won-Retention,0.0,nan
Supreme Court District 005,James Winchester,IND,OK,Incumbent,Won-Retention,0.0,nan
Supreme Court District 008,Douglas Combs,IND,OK,Incumbent,Won-Retention,0.0,nan
Criminal Appellate Court District 001,Carlene Clancy Smith,IND,OK,Incumbent,Won-Retention,0.0,nan
Criminal Appellate Court District 002,Robert Hudson,IND,OK,Incumbent,Won-Retention,0.0,nan
Civil Appellate Court-Thornbrugh Seat,Thomas Thornbrugh,IND,OK,Incumbent,Won-Retention,0.0,nan
