office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Barbara Comstock,REP,VA,Incumbent,Won-General,5605607.35,10
U.S. Representative,Luann Bennett,DEM,VA,Challenger,Lost-General,2753019.54,10
U.S. Representative,Gerald Connolly,DEM,VA,Incumbent,Won-General,2011669.26,11
U.S. Representative,Donald Sternoff Beyer Jr.,DEM,VA,Incumbent,Won-General,1922183.0,8
U.S. Representative,Robert Goodlatte,REP,VA,Incumbent,Won-General,1777489.82,6
U.S. Representative,Jane Dittmar,DEM,VA,Open,Lost-General,1385852.81,5
U.S. Representative,David Alan Brat,REP,VA,Incumbent,Won-General,1342711.19,7
U.S. Representative,Robert Wittman,REP,VA,Incumbent,Won-General,1045535.76,1
U.S. Representative,Morgan Griffith,REP,VA,Incumbent,Won-General,842922.68,9
U.S. Representative,Aston Donald McEachin,DEM,VA,Open,Won-General,789597.78,4
U.S. Representative,Robert Scott,DEM,VA,Incumbent,Won-General,766389.07,3
U.S. Representative,Thomas Alexander Garrett Jr.,REP,VA,Open,Won-General,647516.95,5
State Representative,Michael Mullin,DEM,VA,Open,Won-General,253138.61,93
U.S. Representative,Eileen Bedell,DEM,VA,Challenger,Lost-General,227725.37,7
State Senator,Monty Mason,DEM,VA,Open,Won-General,209100.11,1
U.S. Representative,Kai Degner,DEM,VA,Challenger,Lost-General,155166.77,6
U.S. Representative,Michael Wade,REP,VA,Open,Lost-General,146692.7,4
State Representative,Heather Cordasco,REP,VA,Open,Lost-General,143127.33,93
U.S. Representative,Derek Kitts,DEM,VA,Challenger,Lost-General,102048.52,9
State Senator,Lionell Spruill Sr.,DEM,VA,Open,Won-General,82911.82,5
U.S. Representative,Charles Hernick,REP,VA,Challenger,Lost-General,81324.34,8
U.S. Representative,L Williams,REP,VA,Challenger,Lost-General,74917.31,3
U.S. Representative,D Rowe,DEM,VA,Challenger,Lost-General,46107.9,1
U.S. Representative,Shaun Denise Brown,DEM,VA,Open,Lost-General,27891.82,2
State Representative,E Hayes Jr.,DEM,VA,Open,Won-General,26570.54,77
State Senator,Thomas Holston,REP,VA,Open,Lost-General,1355.0,1
State Senator,John Bloom,IND,VA,Open,Lost-General,1308.41,1
U.S. Representative,Scott Taylor,REP,VA,Open,Won-General,0.0,2
U.S. Representative,Glenda Gail Parker,IND,VA,Challenger,Lost-General,0.0,1
U.S. Representative,Julio Gracia,IND,VA,Challenger,Lost-General,0.0,8
U.S. Representative,Janice Allen Boyd,IND,VA,Challenger,Lost-General,0.0,9
U.S. Representative,Tom Howarth,DEM,VA,Challenger,Withdrew-General,0.0,6
