office,candidate,party,state,incumbency,result,total money,district
State Senator,Stephen Gooch,REP,GA,Incumbent,Won-General,351425.94,51
State Senator,Hunter Hill,REP,GA,Incumbent,Won-General,328850.15,6
State Representative,Terry Lamar England,REP,GA,Incumbent,Won-General,320498.36,116
Public Service Commissioner District 002,Tim Echols,REP,GA,Incumbent,Won-General,279240.98,nan
State Representative,John Meadows,REP,GA,Incumbent,Won-General,251561.24,5
State Representative,Stacey Godfrey Evans,DEM,GA,Incumbent,Won-General,245583.9,42
State Representative,Jan Jones,REP,GA,Incumbent,Won-General,243572.53,47
State Senator,Jack Hill,REP,GA,Incumbent,Won-General,241350.16,4
State Senator,Francis Millar,REP,GA,Incumbent,Won-General,235303.49,40
State Senator,Blake Tillery,REP,GA,Open,Won-General,234858.16,19
State Senator,Charles Bethel,REP,GA,Incumbent,Won-General,233400.16,54
State Senator,Kenneth Dean Burke,REP,GA,Incumbent,Won-General,225845.61,11
State Representative,David Dreyer,DEM,GA,Open,Won-General,223849.44,59
State Representative,Deborah Silcox,REP,GA,Open,Won-General,223367.48,52
State Representative,Sharon Cooper,REP,GA,Incumbent,Won-General,222165.31,43
State Representative,Michael Cheokas,REP,GA,Incumbent,Lost-General,219026.76,138
State Senator,Renee Unterman,REP,GA,Incumbent,Won-General,209229.36,45
State Representative,Richard Smith,REP,GA,Incumbent,Won-General,203716.12,134
State Senator,Lee Anderson,REP,GA,Open,Won-General,203500.16,24
State Senator,Richard Jeffares,REP,GA,Incumbent,Won-General,203436.59,17
State Representative,Mark Newton,REP,GA,Open,Won-General,196936.71,123
State Senator,John Wilkinson,REP,GA,Incumbent,Won-General,194847.45,50
State Senator,William Burton Jones,REP,GA,Incumbent,Won-General,189390.15,25
Supreme Court-Nahmias Seat,David Nahmias,IND,GA,Incumbent,Default Winner-General,189384.72,nan
State Representative,Howard Maxwell,REP,GA,Incumbent,Won-General,188419.94,17
State Representative,James Matthew Hatchett,REP,GA,Incumbent,Won-General,183350.15,150
State Representative,Meagan Hanson,REP,GA,Challenger,Won-General,181451.96,80
State Representative,Ricky Williams,REP,GA,Open,Won-General,180575.47,145
State Senator,Gregory Kirk,REP,GA,Incumbent,Won-General,180430.15,13
State Representative,Taylor Bennett,DEM,GA,Incumbent,Lost-General,179182.0,80
State Senator,Jaha Howard,DEM,GA,Challenger,Lost-General,179107.36,6
State Representative,Brett Harrell,REP,GA,Incumbent,Won-General,174538.46,106
State Representative,Alfred Powell Jr.,REP,GA,Incumbent,Won-General,169887.0,171
State Representative,Richard Golick,REP,GA,Incumbent,Won-General,167222.38,40
State Representative,Christian Coomer,REP,GA,Incumbent,Won-General,166249.71,14
State Senator,Jesse Stone,REP,GA,Incumbent,Won-General,165728.31,23
State Representative,James Epps,REP,GA,Incumbent,Won-General,163345.41,144
State Representative,Robert Brian Strickland,REP,GA,Incumbent,Won-General,159231.16,111
State Representative,Beth Beskin,REP,GA,Incumbent,Won-General,157283.15,54
State Representative,Calvin Smyre,DEM,GA,Incumbent,Won-General,156764.87,135
State Representative,Greg Morris,REP,GA,Incumbent,Won-General,155400.31,156
State Senator,Stephen Bradley Henson,DEM,GA,Incumbent,Won-General,153525.0,41
State Senator,John Kennedy,REP,GA,Incumbent,Won-General,150792.91,18
State Representative,Janine Brown,DEM,GA,Open,Lost-Primary Runoff,150346.06,59
State Representative,Albert Reeves,REP,GA,Incumbent,Won-General,149059.92,34
State Senator,Franklin Joseph Ginn,REP,GA,Incumbent,Won-General,147582.16,47
State Senator,Ellis Black,REP,GA,Incumbent,Won-General,146164.02,8
State Senator,Vincent Fort,DEM,GA,Incumbent,Won-General,143348.16,39
State Representative,Thomas Dickson,REP,GA,Incumbent,Lost-Primary Runoff,140610.57,6
State Senator,Tyler Harper,REP,GA,Incumbent,Won-General,140500.07,7
State Representative,Allen Peake,REP,GA,Incumbent,Won-General,139790.17,141
State Representative,Hugh Brewster Williamson III,REP,GA,Incumbent,Won-General,135967.24,115
State Senator,Donzella James,DEM,GA,Incumbent,Won-General,135525.32,35
State Representative,Joyce Chandler,REP,GA,Incumbent,Won-General,134015.31,105
State Representative,Gerald Greene,REP,GA,Incumbent,Won-General,133363.68,151
State Senator,John Albers,REP,GA,Incumbent,Won-General,131045.56,56
State Representative,R Stephens,REP,GA,Incumbent,Won-General,127065.0,164
State Representative,Alan Powell,REP,GA,Incumbent,Won-General,126351.43,32
State Senator,Judson Hill,REP,GA,Incumbent,Won-General,119686.52,32
State Representative,Karen Mathiak,REP,GA,Open,Won-General,119569.34,73
State Representative,James Slaton Shaw Jr.,REP,GA,Incumbent,Won-General,117573.31,176
State Representative,Robert Trammell Jr.,DEM,GA,Incumbent,Won-General,115163.87,132
State Representative,Darlene Taylor,REP,GA,Incumbent,Won-General,113893.61,173
Appellate Court-Barnes Seat,Anne Elizabeth Barnes,IND,GA,Incumbent,Default Winner-General,113612.22,nan
State Representative,Jan Tankersley,REP,GA,Incumbent,Won-General,113553.59,160
State Representative,Scott Holcomb,DEM,GA,Incumbent,Won-General,111127.16,81
State Representative,Valerie Clark,REP,GA,Incumbent,Lost-General,109725.16,101
State Representative,William Boddie Jr.,DEM,GA,Open,Won-General,109563.09,62
State Representative,Amy Carter,REP,GA,Incumbent,Won-General,109448.16,175
Appellate Court-Mcfadden Seat,Chris McFadden,IND,GA,Incumbent,Default Winner-General,109405.0,nan
State Representative,Thomas Benton Sr.,REP,GA,Incumbent,Won-General,108156.32,31
State Representative,Eugene Ed Rynders,REP,GA,Incumbent,Won-General,106510.16,152
State Representative,David Knight,REP,GA,Incumbent,Won-General,105735.0,130
State Representative,Jimmy Pruett Jr.,REP,GA,Incumbent,Won-General,104925.16,149
State Representative,Brooks Coleman,REP,GA,Incumbent,Won-General,103546.31,97
State Senator,Michael Williams,REP,GA,Incumbent,Won-General,102999.1,27
State Representative,D Kelley,REP,GA,Incumbent,Won-General,102527.73,16
State Senator,K Martin IV,REP,GA,Incumbent,Won-General,101041.22,9
State Senator,Matt Brass,REP,GA,Open,Won-General,99555.16,28
State Senator,Elena Parent,DEM,GA,Incumbent,Won-General,98471.74,42
State Representative,Larry Parrish,REP,GA,Incumbent,Won-General,96250.16,158
State Senator,Gloria Butler,DEM,GA,Incumbent,Won-General,94009.0,55
State Representative,Mary Margaret Oliver,DEM,GA,Incumbent,Won-General,92950.0,82
State Senator,L Watson,REP,GA,Incumbent,Won-General,92900.0,1
State Senator,Horacena Tate,DEM,GA,Incumbent,Won-General,90950.16,38
State Senator,Joshua Robert McKoon,REP,GA,Incumbent,Won-General,90092.4,29
State Representative,Tokhir Radjabov,DEM,GA,Open,Lost-General,89372.14,108
State Senator,William Ligon Jr.,REP,GA,Incumbent,Won-General,88673.81,3
State Senator,Michael Dugan,REP,GA,Incumbent,Won-General,87382.31,30
State Representative,Scott Hilton,REP,GA,Open,Won-General,86059.75,95
State Senator,Chuck Payne,REP,GA,Open,Won-General Runoff,83864.6,54
State Representative,Clay Cox,REP,GA,Open,Won-General,83669.2,108
State Representative,Robert Todd Jones,REP,GA,Open,Won-General,83546.0,25
State Representative,Robert Dickey III,REP,GA,Incumbent,Won-General,81879.75,140
State Representative,Vernon Jones,DEM,GA,Open,Won-General,79990.32,91
State Representative,Thomas Taylor,REP,GA,Incumbent,Won-General,78850.16,79
State Representative,Lee Hawkins Jr.,REP,GA,Incumbent,Won-General,77652.0,27
State Representative,Richard Jasperse,REP,GA,Incumbent,Won-General,76665.62,11
State Representative,John Chadwick Nimmer,REP,GA,Incumbent,Won-General,75749.15,178
State Representative,Samuel Teasley,REP,GA,Incumbent,Won-General,75698.58,37
State Representative,Emory Dunahoo Jr.,REP,GA,Incumbent,Won-General,74910.0,30
State Representative,Wendell Willard,REP,GA,Incumbent,Won-General,74250.0,51
State Representative,Paulette Rakestraw Braddock,REP,GA,Incumbent,Won-General,73065.01,19
State Senator,Debby Peppers,NO PARTY AFFILIATION,GA,Open,Lost-General Runoff,72014.6,54
State Representative,John Carson,REP,GA,Incumbent,Won-General,71925.16,46
State Representative,Carolyn Hugley,DEM,GA,Incumbent,Won-General,71875.31,136
State Representative,Barry Fleming,REP,GA,Incumbent,Won-General,70840.32,121
State Representative,Earl Ehrhart,REP,GA,Incumbent,Won-General,70600.0,36
State Representative,Dale Rutledge,REP,GA,Incumbent,Won-General,70295.31,109
State Representative,Samuel Park,DEM,GA,Challenger,Won-General,70051.0,101
State Representative,Dewayne Hill,REP,GA,Open,Won-General,69430.48,3
State Representative,George Samuel Brockway III,REP,GA,Incumbent,Won-General,68287.9,102
State Senator,Bruce Thompson,REP,GA,Incumbent,Won-General,68209.4,14
State Representative,Kent Woerner,REP,GA,Open,Lost-Primary Runoff,67686.5,8
State Representative,Don Parsons,REP,GA,Incumbent,Won-General,65699.52,44
State Representative,Evelyn Ratigan Smith,REP,GA,Incumbent,Won-General,65126.32,70
State Representative,Kevin Kermit Tanner,REP,GA,Incumbent,Won-General,64690.31,9
State Representative,Lester Thomas Kirby,REP,GA,Incumbent,Won-General,64525.31,114
State Senator,David Lucas Sr.,DEM,GA,Incumbent,Won-General,64200.0,26
State Representative,Terrell Rogers,REP,GA,Incumbent,Won-General,63344.15,10
State Representative,Deidra White,REP,GA,Challenger,Lost-General,63089.19,177
State Senator,Nancy Grogan Orrock,DEM,GA,Incumbent,Won-General,63069.33,36
State Senator,Janice Frey Van Ness,REP,GA,Incumbent,Lost-General,62529.57,43
State Representative,David Wilkerson,DEM,GA,Incumbent,Won-General,61345.16,38
State Representative,Matthew Dollar,REP,GA,Incumbent,Won-General,60866.31,45
State Representative,Jesse Petrea,REP,GA,Incumbent,Won-General,60318.15,166
State Senator,Ed Harbison,DEM,GA,Incumbent,Won-General,57854.49,15
State Representative,Geoffrey Duncan,REP,GA,Incumbent,Won-General,57050.15,26
State Representative,Michele Henson,DEM,GA,Incumbent,Won-General,56900.0,86
State Representative,Demetrius Douglas,DEM,GA,Incumbent,Won-General,56450.0,78
State Representative,John Yates,REP,GA,Incumbent,Lost-Primary Runoff,55765.32,73
State Representative,P Efstration,REP,GA,Incumbent,Won-General,55690.15,104
State Senator,Charles Hufstetler,REP,GA,Incumbent,Won-General,55450.16,52
State Representative,Brenda Lopez Romero,DEM,GA,Open,Won-General,53278.44,99
State Representative,Andrew Welch III,REP,GA,Incumbent,Won-General,52533.89,110
State Representative,Josh Bonner,REP,GA,Open,Won-General,51966.59,72
State Representative,Brian Prince,DEM,GA,Incumbent,Won-General,51861.64,127
State Representative,Lillian Penelope Houston,REP,GA,Incumbent,Won-General,51751.16,170
State Representative,Shaw Blackmon,REP,GA,Incumbent,Won-General,51122.11,146
State Representative,Katie Dempsey,REP,GA,Incumbent,Won-General,50600.16,13
State Representative,Matt Gurtler,REP,GA,Open,Won-General,48616.98,8
State Representative,Renitta Shannon,DEM,GA,Open,Won-General,48353.74,84
State Senator,Larry Walker,REP,GA,Incumbent,Won-General,47710.0,20
State Representative,Pedro Marin,DEM,GA,Incumbent,Won-General,47265.51,96
State Senator,Tonya Anderson,DEM,GA,Challenger,Won-General,46997.0,43
State Senator,Dorothea Dawkins-Haigler,DEM,GA,Open,Lost-Primary Runoff,46367.0,43
State Representative,Floyd Griffin,DEM,GA,Open,Lost-General,46296.18,145
State Representative,Charles Martin Jr.,REP,GA,Incumbent,Won-General,46100.16,49
State Representative,Dominic Lariccia,REP,GA,Incumbent,Won-General,44735.15,169
State Representative,Lane Flynn,REP,GA,Challenger,Lost-General,44684.45,81
State Representative,Darryl Jordan,DEM,GA,Incumbent,Lost-Primary Runoff,43750.16,77
State Representative,Mable Mable) Thomas,DEM,GA,Incumbent,Won-General,43625.0,56
State Representative,Erick Allen,DEM,GA,Challenger,Lost-General,42699.44,40
State Representative,Henry Howard,DEM,GA,Incumbent,Won-General,41914.16,124
State Representative,John Corbett,REP,GA,Incumbent,Won-General,41750.31,174
State Representative,John Pezold,REP,GA,Incumbent,Won-General,40430.15,133
State Representative,Michael Eugene Glanton Sr.,DEM,GA,Incumbent,Won-General,40220.0,75
State Representative,Derrick Jackson,DEM,GA,Open,Won-General,40112.5,64
State Representative,Donna McLeod,DEM,GA,Challenger,Lost-General,38928.0,105
State Representative,Susan Holmes,REP,GA,Incumbent,Won-General,36821.7,129
U.S. Representative,Greg Duke,REP,GA,Challenger,Lost-General,36320.0,2
State Representative,Samuel Watson,REP,GA,Incumbent,Won-General,36108.15,172
State Representative,Darryl Payton,DEM,GA,Challenger,Lost-General,35076.24,111
State Senator,Lester Jackson III,DEM,GA,Incumbent,Won-General,34950.0,2
State Representative,Pamela Dickerson,DEM,GA,Incumbent,Won-General,33743.45,113
State Representative,Michael Gravley,REP,GA,Incumbent,Won-General,32887.15,67
State Representative,Trey Rhodes,REP,GA,Incumbent,Won-General,32423.0,120
State Representative,Darrel Ealum,DEM,GA,Incumbent,Won-General,32400.16,153
State Representative,Thomas McCall,REP,GA,Incumbent,Won-General,32136.16,33
State Representative,B Jones,REP,GA,Incumbent,Won-General,31824.06,167
State Representative,C Belton,REP,GA,Incumbent,Won-General,31390.15,112
State Representative,Patricia Gardner,DEM,GA,Incumbent,Won-General,30820.16,57
State Representative,Paul Battles,REP,GA,Incumbent,Won-General,30600.0,15
U.S. Senator,Allen Buckley,LIB,GA,Challenger,Lost-General,30260.0,nan
State Representative,Earnest Williams,DEM,GA,Incumbent,Won-General,29776.94,87
State Representative,Valerie Vie,DEM,GA,Open,Lost-Primary Runoff,29751.33,62
State Representative,Robert Gibeling,DEM,GA,Challenger,Lost-General,29255.0,54
State Representative,Tommy Hill,DEM,GA,Challenger,Lost-General,29091.14,173
State Senator,Gregory Grzybowski,REP,GA,Open,Lost-Primary Runoff,28977.86,24
State Representative,Dewey McClain,DEM,GA,Incumbent,Won-General,28283.06,100
State Senator,William Donald Heath Jr.,REP,GA,Incumbent,Won-General,28000.0,31
State Representative,Matt Dubnik,REP,GA,Open,Won-General,27450.0,29
State Representative,Al Williams,DEM,GA,Incumbent,Won-General,27100.0,168
State Senator,Valencia Seay,DEM,GA,Incumbent,Won-General,27060.2,34
State Representative,Debbie Gignilliat Buckner,DEM,GA,Incumbent,Won-General,26791.91,137
State Representative,Charles Edward Williams,REP,GA,Incumbent,Won-General,26620.31,119
State Senator,Curt Thompson,DEM,GA,Incumbent,Won-General,26432.97,5
State Senator,Lindsey Tippins,REP,GA,Incumbent,Won-General,26150.16,37
State Representative,Bruce Broadrick Sr.,REP,GA,Incumbent,Won-General,25900.0,4
State Representative,Dexter Sharper,DEM,GA,Incumbent,Won-General,25800.16,177
State Representative,Betty Price,REP,GA,Incumbent,Won-General,25200.0,48
State Representative,Miriam Lucas Paris,DEM,GA,Open,Won-General,24718.0,142
State Representative,Karla Lea Drenner,DEM,GA,Incumbent,Won-General,24335.76,85
State Representative,Kimberly Alexander,DEM,GA,Incumbent,Won-General,23788.87,66
State Representative,William Hitchens Jr.,REP,GA,Incumbent,Won-General,23400.0,161
State Representative,Don Hogan,REP,GA,Open,Won-General,23371.16,179
State Senator,Marty Harbin,REP,GA,Incumbent,Won-General,23250.15,16
State Representative,Sandra Scott,DEM,GA,Incumbent,Won-General,22939.16,76
State Representative,Collins,REP,GA,Open,Won-General,22819.5,68
State Representative,Howard Mosby,DEM,GA,Incumbent,Won-General,22450.0,83
State Representative,David Clark,REP,GA,Incumbent,Won-General,22283.23,98
State Senator,Emanuel Jones,DEM,GA,Incumbent,Won-General,22250.0,10
State Representative,Bill McGowan,DEM,GA,Challenger,Won-General,22084.42,138
State Representative,Wesley Cantrell,REP,GA,Incumbent,Won-General,21917.38,22
State Representative,Edward Stephens,DEM,GA,Incumbent,Won-General,21000.0,165
State Senator,Freddie Powell Sims,DEM,GA,Incumbent,Won-General,20550.32,12
State Senator,Harold Jones II,DEM,GA,Incumbent,Won-General,20438.01,22
State Representative,Gloria Frazier,DEM,GA,Incumbent,Won-General,20361.08,126
State Representative,Randall Otis Nix,REP,GA,Incumbent,Won-General,19725.98,69
State Representative,Regina Quick,REP,GA,Incumbent,Won-General,19700.0,117
State Representative,Robert Daniel Gasaway,REP,GA,Incumbent,Won-General,19675.0,28
State Representative,Oren Hall Harden,REP,GA,Incumbent,Won-General,19450.16,148
State Representative,Johnnie Caldwell Jr.,REP,GA,Incumbent,Won-General,19100.0,131
State Representative,Sharon Beasley-Teague,DEM,GA,Incumbent,Won-General,17868.24,65
State Representative,William Mitchell,DEM,GA,Incumbent,Won-General,17700.0,88
State Representative,William Werkheiser,REP,GA,Incumbent,Won-General,17670.31,157
State Representative,Rhonda Burnough,DEM,GA,Open,Won-General,16987.86,77
State Representative,Spencer Frye,DEM,GA,Incumbent,Won-General,16823.0,118
State Senator,Tamara Johnson-Shealey,DEM,GA,Challenger,Lost-General,15836.9,40
State Senator,Michael Rhett,DEM,GA,Incumbent,Won-General,15090.0,33
State Representative,Sheila Clark Nelson,DEM,GA,Open,Won-General,14881.9,125
State Representative,Darshun Kendrick,DEM,GA,Incumbent,Won-General,14813.0,93
State Representative,Timothy Barr,REP,GA,Incumbent,Won-General,14675.15,103
State Representative,Alan Cole,REP,GA,Open,Lost-Primary Runoff,14075.0,80
State Representative,James Eddie Lumsden,REP,GA,Incumbent,Won-General,14061.96,12
State Representative,Keisha Sean Waites,DEM,GA,Incumbent,Won-General,13987.16,60
State Senator,Brenda Jordan,DEM,GA,Open,Lost-General,13948.66,24
State Representative,Leonard Edwin Setzler,REP,GA,Incumbent,Won-General,13584.63,35
State Representative,Michelle Jones,DEM,GA,Challenger,Lost-General,13486.37,30
State Representative,Debra Bazemore,DEM,GA,Open,Won-General,13468.14,63
State Representative,Matt Vaughn,REP,GA,Challenger,Lost-General,13386.77,42
State Representative,Scot Turner,REP,GA,Incumbent,Won-General,13236.0,21
State Representative,Sheila Jones,DEM,GA,Incumbent,Won-General,12936.66,53
State Representative,Heath Clark,REP,GA,Incumbent,Won-General,12450.15,147
State Representative,Jodi Lott,REP,GA,Incumbent,Won-General,12425.0,122
State Representative,Jason Chauncey Spencer,REP,GA,Incumbent,Won-General,12012.6,180
State Senator,Gail Paulette Davenport,DEM,GA,Incumbent,Won-General,11970.0,44
State Representative,James Duffie,REP,GA,Open,Lost-Primary Runoff,11950.0,81
State Representative,Kevin Cooke,REP,GA,Incumbent,Won-General,11800.0,18
State Representative,Linda Pritchett,DEM,GA,Open,Lost-Primary Runoff,11665.0,63
State Representative,Jeff Holcomb,REP,GA,Open,Lost-Primary Runoff,11535.71,3
State Representative,Roger Bruce,DEM,GA,Incumbent,Won-General,11350.0,61
State Representative,Willie Mack Jackson Sr.,DEM,GA,Incumbent,Won-General,11275.0,128
State Representative,Gordon Rolle Jr.,REP,GA,Challenger,Lost-General,11050.0,65
U.S. Representative,Douglas Bell,REP,GA,Challenger,Lost-General,10268.57,5
State Representative,Park Cannon,DEM,GA,Incumbent,Won-General,10193.6,58
State Representative,Michael Caldwell,REP,GA,Incumbent,Won-General,9246.52,20
State Representative,Erica Renee Thomas,DEM,GA,Incumbent,Won-General,8650.0,39
State Representative,Rhonda Taylor,DEM,GA,Open,Lost-Primary Runoff,8596.5,91
State Representative,Bruce Emory,REP,GA,Challenger,Lost-General,8226.21,66
State Representative,David Jay Stover,REP,GA,Incumbent,Won-General,8085.0,71
State Representative,Karen Bennett,DEM,GA,Incumbent,Won-General,7900.0,94
State Senator,James Morrow Jr.,REP,GA,Challenger,Lost-General,7690.0,38
State Representative,James Woodall,DEM,GA,Challenger,Lost-General,7389.28,160
State Representative,Justin Holsomback,DEM,GA,Challenger,Lost-General,7329.15,34
State Representative,Jason Ridley,REP,GA,Open,Won-General,7296.38,6
U.S. Representative,Victor Arturo Armendariz,REP,GA,Challenger,Lost-General,7095.0,4
State Representative,Kenneth Zachary Jr.,IND,GA,Challenger,Lost-General,6933.0,151
State Representative,Mandi Ballinger,REP,GA,Incumbent,Won-General,6900.0,23
U.S. Representative,Tricia Carpenter McCracken,DEM,GA,Challenger,Lost-General,6882.32,12
State Representative,David Casas,REP,GA,Incumbent,Won-General,6875.15,107
State Representative,Craig Gordon,DEM,GA,Incumbent,Won-General,6250.0,163
State Representative,Winfred Dukes,DEM,GA,Incumbent,Won-General,6200.0,154
State Representative,Patty Bentley,DEM,GA,Incumbent,Won-General,5861.0,139
State Representative,Thomas Stephen Tarvin,REP,GA,Incumbent,Won-General,5600.0,2
State Representative,Clay Pirkle,REP,GA,Incumbent,Won-General,5532.0,155
State Representative,Valencia Stovall,DEM,GA,Incumbent,Won-General,5423.38,74
State Representative,Bradford Jay Raffensperger,REP,GA,Incumbent,Won-General,5150.0,50
State Representative,Pamela Sturdivant Stephenson,DEM,GA,Incumbent,Won-General,5100.0,90
State Senator,Annette Davis Jackson,REP,GA,Challenger,Lost-General,4950.0,55
State Representative,Doreen Carter,DEM,GA,Incumbent,Won-General,4950.0,92
State Representative,James Beverly,DEM,GA,Incumbent,Won-General,4950.0,143
State Representative,Michael Smith,DEM,GA,Incumbent,Won-General,4350.0,41
State Representative,Sheri Smallwood Gilligan,REP,GA,Incumbent,Won-General,4301.52,24
State Representative,Carl Gilliard,DEM,GA,Open,Won-General,4300.0,162
State Representative,Cynthia Conradt Bennett,DEM,GA,Challenger,Lost-General,3910.0,71
State Representative,Kwame Thompson,DEM,GA,Open,Lost-General,3875.0,58
State Representative,Marie Robinson Metze,DEM,GA,Incumbent,Won-General,3802.0,55
State Representative,Joyce Denson,DEM,GA,Challenger,Lost-General,3375.0,144
State Senator,Shell Underwood,REP,GA,Open,Lost-General,3106.06,54
State Senator,Daniel Blackman,DEM,GA,Challenger,Lost-General,3050.0,27
State Representative,Brandon Crisp,DEM,GA,Challenger,Lost-General,2665.27,11
State Representative,John Deffenbaugh,REP,GA,Incumbent,Won-General,2659.1,1
State Representative,R Bolton,DEM,GA,Challenger,Lost-General,2450.0,37
State Representative,Carl Anuszczyk,REP,GA,Open,Lost-General,1796.59,91
State Senator,Bill Blackmon,DEM,GA,Challenger,Lost-General,1655.0,17
State Senator,Ruenett Melton,DEM,GA,Challenger,Lost-General,1600.0,13
State Representative,Oscar Hajloo,DEM,GA,Challenger,Lost-General,1454.9,22
State Representative,Rahim Talley,DEM,GA,Open,Lost-General,1000.0,73
State Representative,Jane Askew Rutledge,DEM,GA,Challenger,Lost-General,790.0,109
State Senator,Gregory Williams,DEM,GA,Challenger,Lost-General,750.0,8
State Representative,Karen Ridgeway,DEM,GA,Challenger,Lost-General,650.0,102
State Senator,Kenneth Brett Quarterman,REP,GA,Challenger,Lost-General,433.25,42
State Senator,Conda Lowery Goodson,REP,GA,Open,Lost-General,300.0,54
State Representative,Ralph Nobles,REP,GA,Challenger,Lost-General,196.99,60
State Representative,Park Cannon,DEM,GA,Open,Won-General Runoff,0.0,58
State Representative,Ralph Long III,DEM,GA,Open,Lost-General Runoff,0.0,58
State Representative,Alicia Blakely,DEM,GA,Open,Lost-General Runoff,0.0,162
State Representative,Carl Gilliard,DEM,GA,Open,Won-General Runoff,0.0,162
State Representative,Josey Sheppard Jr.,DEM,GA,Open,Lost-General,0.0,162
U.S. Representative,Angela Pendley,DEM,GA,Open,Lost-General,0.0,3
U.S. Representative,Rodney Stooksbury,DEM,GA,Challenger,Lost-General,0.0,6
U.S. Representative,Rashid Malik,DEM,GA,Challenger,Lost-General,0.0,7
U.S. Representative,James Neal Harris,DEM,GA,Challenger,Lost-General,0.0,8
U.S. Representative,Don Wilson,DEM,GA,Challenger,Lost-General,0.0,11
State Senator,Ben Anderson,DEM,GA,Challenger,Lost-General,0.0,29
State Senator,Patrick Thompson,DEM,GA,Challenger,Lost-General,0.0,56
State Representative,Stephanie Lujan,DEM,GA,Challenger,Lost-General,0.0,15
State Representative,Richard Underwood,REP,GA,Challenger,Lost-General,0.0,96
State Representative,E King,REP,GA,Challenger,Lost-General,0.0,132
Public Service Commissioner District 002,Eric Hoskins,LIB,GA,Challenger,Lost-General,0.0,nan
State Senator,William Vinyard,REP,GA,Open,Lost-General,0.0,54
