office,candidate,party,state,incumbency,result,total money,district
State Representative,Tim Schaffer,REP,OH,Incumbent,Won-General,127173.94,77
State Representative,Michael Henne,REP,OH,Incumbent,Won-General,125398.21,40
State Representative,James Butler Jr.,REP,OH,Incumbent,Won-General,125230.0,41
Appellate Court District 011-Wright Seat,Thomas Wright,IND,OH,Incumbent,Won-General,116650.0,nan
Appellate Court District 005-Open Seat,David Gormley,IND,OH,Open,Lost-General,115324.76,nan
State Representative,Teresa Fedor,DEM,OH,Incumbent,Won-General,112488.47,45
State Representative,Emilia Strong Sykes,DEM,OH,Incumbent,Won-General,109650.25,34
State Representative,John Rogers,DEM,OH,Incumbent,Won-General,109238.49,60
State Representative,Marilyn Slaby,REP,OH,Incumbent,Won-General,108478.51,38
State Representative,Steve Hambley,REP,OH,Incumbent,Won-General,107714.34,69
State Representative,Scott Lipps,REP,OH,Open,Won-General,107636.55,62
Appellate Court District 009-Open Seats 1,Thomas Teodosio,IND,OH,Open,Won-General,104695.45,nan
State Representative,John Dyce,DEM,OH,Challenger,Lost-General,103266.09,5
Appellate Court District 004-Mcfarland Seat,Matthew McFarland,IND,OH,Incumbent,Won-General,102993.55,nan
State Representative,Niraj Jaimini Antani,REP,OH,Incumbent,Won-General,100172.71,42
State Representative,Stephen Huffman,REP,OH,Incumbent,Won-General,96117.55,80
Appellate Court District 011-Wright Seat,Ron Tamburrino,IND,OH,Challenger,Lost-General,92112.62,nan
State Representative,Tim Brown,REP,OH,Incumbent,Withdrew-General,91679.99,3
State Representative,Michael Ashford,DEM,OH,Incumbent,Won-General,91278.87,44
State Representative,Margaret Karen Conditt,REP,OH,Incumbent,Won-General,90833.69,52
State Representative,Sean McGary,REP,OH,Incumbent,Won-General,90235.0,92
U.S. Representative,Janet Garrett,DEM,OH,Challenger,Lost-General,89074.82,4
State Representative,Michele Lepore-Hagan,DEM,OH,Incumbent,Won-General,87297.63,58
State Representative,Christina Hagan,REP,OH,Incumbent,Won-General,84060.0,50
State Representative,John Patterson,DEM,OH,Incumbent,Won-General,83561.21,99
State Representative,Bill Dean,REP,OH,Incumbent,Won-General,79805.79,74
State Representative,Wesley Goodman,REP,OH,Open,Won-General,79255.73,87
Appellate Court District 001-Stautberg Seat,Peter Stautberg,IND,OH,Incumbent,Lost-General,78588.97,nan
State Representative,Louis Blessing III,REP,OH,Incumbent,Won-General,76775.0,29
State Representative,Greta Johnson,DEM,OH,Incumbent,Won-General,72366.04,35
State Representative,Doug Green,REP,OH,Incumbent,Won-General,70718.48,66
State Representative,Michael Obrien,DEM,OH,Incumbent,Won-General,70646.95,64
State Representative,Scott Wiggam,REP,OH,Open,Won-General,69894.77,1
State Representative,Hearcel Craig,DEM,OH,Incumbent,Won-General,69186.4,26
State Representative,Martha Yoder,REP,OH,Challenger,Lost-General,66877.53,64
Appellate Court District 005-Open Seat,Earle Wise Jr.,IND,OH,Open,Won-General,64670.0,nan
State Representative,Andrew Brenner,REP,OH,Incumbent,Won-General,64276.93,67
State Representative,Daniel Ramos,DEM,OH,Incumbent,Won-General,63845.16,56
Supreme Court-Chief Justice,Maureen Oconnor,IND,OH,Incumbent,Won-General,62980.0,nan
State Representative,Tom Dunlap,DEM,OH,Open,Lost-General,62913.48,57
U.S. Senator,Tom Connors,NO PARTY AFFILIATION,OH,Challenger,Lost-General,62501.54,nan
Board Of Education District 001,Tanyce Addison,IND,OH,Open,Lost-General,60719.3,nan
Appellate Court District 003-Open Seat,William Zimmerman,IND,OH,Open,Won-General,60561.13,nan
State Representative,Nino Vitale,REP,OH,Incumbent,Won-General,59810.55,85
Board Of Education District 006,Jamie Oleary,IND,OH,Open,Lost-General,58811.0,nan
State Representative,Michael Sheehy,DEM,OH,Incumbent,Won-General,57155.0,46
State Representative,Alicia Reece,DEM,OH,Incumbent,Won-General,54320.75,33
State Representative,John Barnes Jr.,DEM,OH,Incumbent,Won-General,51225.0,12
Board Of Education District 011,Meryl Johnson,IND,OH,Open,Won-General,49835.0,nan
State Representative,Kristopher Keller,DEM,OH,Open,Lost-General,48767.0,24
Board Of Education District 005,Roslyn Painter-Goffi,IND,OH,Incumbent,Lost-General,46552.34,nan
Board Of Education District 010,Braydon Bevens,IND,OH,Open,Lost-General,45857.34,nan
State Representative,John Becker,REP,OH,Incumbent,Won-General,45728.0,65
State Representative,John Russell,DEM,OH,Open,Lost-General,45727.52,68
State Representative,Kent Smith,DEM,OH,Incumbent,Won-General,45429.79,8
State Representative,Bernadine Kennedy Kent,DEM,OH,Open,Won-General,45388.69,25
Appellate Court District 001-Stautberg Seat,Marilyn Zayas-Davis,IND,OH,Challenger,Won-General,43135.0,nan
State Representative,Candice Keller,REP,OH,Open,Won-General,40143.3,53
State Representative,Phillip Robinson,DEM,OH,Challenger,Lost-General,39948.07,6
Board Of Education District 008,Debbie Phillips,IND,OH,Challenger,Lost-General,39035.13,nan
State Representative,Marlene Anielski,REP,OH,Incumbent,Won-General,38761.0,6
State Representative,Bobby McDowell,DEM,OH,Challenger,Lost-General,37973.93,36
State Representative,Barb Niemeyer,DEM,OH,Challenger,Lost-General,37823.93,74
Board Of Education District 006,Antoinette Miranda,IND,OH,Open,Won-General,36577.06,nan
State Representative,Stephanie Howse,DEM,OH,Incumbent,Won-General,36003.04,11
Board Of Education District 011,Bill Lavezzi,IND,OH,Open,Lost-General,34678.94,nan
State Representative,Dan McMasters,REP,OH,Open,Lost-General,34638.97,49
Appellate Court District 010-Dorrian Seat,Julia Dorrian,IND,OH,Incumbent,Won-General,34300.8,nan
Appellate Court District 006-Open Seat,Sean McGary,IND,OH,Open,Lost-General,33903.59,nan
Appellate Court District 010-Brunner Seat,Jennifer Brunner,IND,OH,Incumbent,Won-General,33355.0,nan
State Representative,Glenn Holmes,DEM,OH,Open,Won-General,32997.0,63
U.S. Representative,Donald Philip Larson,REP,OH,Challenger,Lost-General,31384.39,9
State Representative,Susan Rubin,DEM,OH,Open,Lost-General,30904.05,53
U.S. Representative,Ed Albertson,DEM,OH,Challenger,Lost-General,29062.39,12
State Representative,Whitney Smith,REP,OH,Open,Withdrew-General,28124.76,18
State Representative,Napoleon Bell,NO PARTY AFFILIATION,OH,Open,Lost-General,28007.95,25
State Representative,Andrea Mahone,NONE LISTED,OH,Challenger,Lost-General,27805.0,58
State Representative,Lauri Cooper,DEM,OH,Open,Lost-General,25568.64,47
State Representative,Jessica Miranda,DEM,OH,Challenger,Lost-General,25345.25,28
State Representative,Thomas West,DEM,OH,Open,Won-General,22888.5,49
State Representative,Catherine Ingram,DEM,OH,Open,Won-General,22252.0,32
U.S. Representative,Thomas McMasters,NONE LISTED,OH,Challenger,Lost-General,22085.62,10
U.S. Representative,Beverly Goldstein,REP,OH,Challenger,Lost-General,22043.99,11
State Representative,Janine Boyd,DEM,OH,Incumbent,Won-General,22000.0,9
State Representative,David Todd,REP,OH,Open,Lost-General,20390.77,18
State Representative,Bill Patmon,DEM,OH,Incumbent,Won-General,20350.0,10
State Representative,Brian Housh,DEM,OH,Challenger,Lost-General,18562.36,73
State Representative,Corrine Sanderson,REP,OH,Challenger,Lost-General,18357.78,58
State Representative,Darrell Kick,REP,OH,Open,Won-General,18325.0,70
Appellate Court District 010-S Brown Seat,Susan Brown,IND,OH,Incumbent,Won-General,17429.13,nan
Appellate Court District 008-Stewart Seat,Melody Stewart,IND,OH,Incumbent,Won-General,17060.24,nan
State Representative,David Miller,REP,OH,Challenger,Lost-General,16852.0,33
U.S. Representative,Dan Phillip,NO PARTY AFFILIATION,OH,Challenger,Lost-General,15724.2,7
State Representative,Matthew Wahlert,REP,OH,Open,Lost-General,15247.08,32
Board Of Education District 009,Stephanie Dodd,IND,OH,Incumbent,Won-General,14406.86,nan
State Representative,Terri McIntee,DEM,OH,Challenger,Lost-General,13720.37,76
State Representative,Kelly Kraus Mencke,DEM,OH,Challenger,Lost-General,13526.64,55
State Representative,Judith Lynn Lee,DEM,OH,Challenger,Lost-General,13475.84,38
State Representative,Frank Zona,DEM,OH,Challenger,Lost-General,13097.85,69
U.S. Representative,Keith Mundy,DEM,OH,Challenger,Lost-General,13080.55,16
State Representative,Stephen Spoonamore,NO PARTY AFFILIATION,OH,Open,Lost-General,12989.2,1
State Senator,Wiley Runnestrand,DEM,OH,Challenger,Lost-General,12971.05,18
State Representative,Joseph Begeny,DEM,OH,Challenger,Lost-General,12707.71,71
Board Of Education District 001,Linda Haycock,IND,OH,Open,Won-General,12632.34,nan
State Representative,Ryan Koch,DEM,OH,Challenger,Lost-General,12466.56,21
State Representative,David Sparks,DEM,OH,Challenger,Lost-General,12443.22,43
U.S. Representative,Michael Lorentz,DEM,OH,Challenger,Lost-General,11888.64,6
State Representative,Ronald Hood,REP,OH,Incumbent,Won-General,11704.47,78
State Representative,James Calhoun,DEM,OH,Challenger,Lost-General,11402.28,41
Board Of Education District 006,Adam Slane,IND,OH,Open,Lost-General,11180.95,nan
State Representative,Jessie Mae Tower,REP,OH,Challenger,Lost-General,10891.42,56
State Representative,Don Manning,REP,OH,Challenger,Lost-General,10750.21,59
State Representative,Shalira Taylor,REP,OH,Challenger,Lost-General,9669.04,11
State Representative,Diana Skaff,REP,OH,Challenger,Lost-General,9622.0,46
State Representative,Jerod Weber,DEM,OH,Challenger,Lost-General,9547.0,65
Board Of Education District 001,Lilli Vitale,IND,OH,Open,Lost-General,9163.16,nan
State Senator,Jonathan Schulz,REP,OH,Open,Lost-General,9084.9,28
State Representative,Michael Sarantou,DEM,OH,Open,Withdrew-General,9010.0,47
Appellate Court District 009-Open Seats 1,Lynne Callahan,IND,OH,Open,Won-General,8799.11,nan
State Representative,James Nowak,REP,OH,Challenger,Lost-General,8591.34,45
Appellate Court District 008-Keough Seat,Kathleen Keough,IND,OH,Incumbent,Won-General,8500.0,nan
Appellate Court District 008-Kilbane Seat,Mary Eileen Kilbane,IND,OH,Incumbent,Won-General,8000.0,nan
Appellate Court District 009-Open Seats 1,Diana Stevenson,IND,OH,Open,Lost-General,7929.38,nan
U.S. Representative,Roy Rich,DEM,OH,Challenger,Lost-General,7728.65,7
Appellate Court District 004-Mcfarland Seat,Valerie Gerlach,IND,OH,Challenger,Lost-General,7266.85,nan
State Representative,Janet Breneman,DEM,OH,Challenger,Lost-General,7236.93,67
State Representative,John Juergensen,DEM,OH,Challenger,Lost-General,6874.45,50
State Representative,Jim Lutz,REP,OH,Challenger,Lost-General,6755.89,75
State Senator,Matthew Kirk,DEM,OH,Open,Lost-General,6557.06,10
Board Of Education District 008,Craig Brown,IND,OH,Challenger,Lost-General,6532.77,nan
State Representative,Constance Gadell Newton,GRN,OH,Open,Lost-General,6009.0,18
State Senator,Kirk Halliday,DEM,OH,Challenger,Lost-General,5898.0,2
State Senator,Albert Griggs,DEM,OH,Challenger,Lost-General,5637.29,6
State Representative,Samuel Ronan,DEM,OH,Open,Lost-General,5500.0,62
State Representative,Mary Yeager,REP,OH,Open,Lost-General,5353.73,31
Board Of Education District 010,Nick Owens,IND,OH,Open,Won-General,5303.39,nan
State Representative,Bradley Nicodemus,DEM,OH,Challenger,Lost-General,5120.0,77
State Representative,Mike Lanese,REP,OH,Open,Withdrew-General,5050.0,23
U.S. Representative,Robert Klepinger,DEM,OH,Challenger,Lost-General,4852.9,10
State Representative,Johnny Hamilton,DEM,OH,Challenger,Lost-General,4424.25,51
Appellate Court District 005-Baldwin Seat,Craig Baldwin,IND,OH,Incumbent,Won-General,4247.81,nan
Appellate Court District 012-Piper Seat,Robin Piper,IND,OH,Incumbent,Won-General,4200.0,nan
State Representative,Michael Johnston,DEM,OH,Challenger,Lost-General,3992.57,19
State Senator,Mary Rose Lierman,DEM,OH,Open,Lost-General,3876.0,8
State Senator,Robert Allen,REP,OH,Open,Lost-General,3664.02,32
State Senator,John Kinne,DEM,OH,Challenger,Lost-General,3445.0,4
State Representative,Ken McNeely Jr.,DEM,OH,Challenger,Lost-General,3249.88,66
State Representative,Jeremiah Johnson,DEM,OH,Challenger,Lost-General,3235.0,98
Board Of Education District 005,Lisa Woods,IND,OH,Challenger,Won-General,3075.0,nan
State Representative,Scott Crider,DEM,OH,Challenger,Lost-General,2985.01,86
U.S. Representative,Steven Fought,DEM,OH,Open,Lost-General,2829.84,8
State Representative,Joe Otis,DEM,OH,Challenger,Lost-General,2795.63,27
State Representative,Brittany Bowman,DEM,OH,Challenger,Lost-General,2582.0,2
Board Of Education District 011,Richard Montgomery II,IND,OH,Open,Lost-General,2521.02,nan
State Senator,Charlie Carlier,DEM,OH,Challenger,Lost-General,2514.0,14
Board Of Education District 011,Amy Zuren,IND,OH,Open,Lost-General,1771.55,nan
Board Of Education District 008,Kathleen Purdy,IND,OH,Challenger,Lost-General,1432.0,nan
Board Of Education District 008,Vickie Briercheck,IND,OH,Challenger,Lost-General,1330.0,nan
State Representative,Robert Rule,REP,OH,Challenger,Lost-General,1283.71,60
State Representative,Rick Walker,DEM,OH,Challenger,Lost-General,1265.0,61
State Representative,Mark Childers,DEM,OH,Open,Lost-General,1250.0,30
State Representative,Devon Stanley,REP,OH,Open,Lost-General,1000.0,63
State Representative,Aimee Cooper,REP,OH,Challenger,Lost-General,901.31,35
Appellate Court District 003-Open Seat,Randall Basinger,IND,OH,Open,Lost-General,850.0,nan
State Representative,Mary Harshfield,DEM,OH,Challenger,Lost-General,770.0,83
State Representative,Rick Smith,DEM,OH,Challenger,Lost-General,305.0,54
Appellate Court District 009-Carr Seat,Donna Carr,IND,OH,Incumbent,Won-General,269.72,nan
State Representative,Kevin Watkinson,DEM,OH,Challenger,Withdrew-General,267.0,55
Board Of Education District 001,Martha Manchester,IND,OH,Open,Lost-General,255.0,nan
Appellate Court District 010-Klatt Seat,William Klatt,IND,OH,Incumbent,Won-General,250.0,nan
State Representative,Joseph Vassel,REP,OH,Challenger,Withdrew-General,170.0,35
Board Of Education District 006,Jeff Furr,IND,OH,Open,Lost-General,75.0,nan
State Representative,Pat Merris,DEM,OH,Challenger,Lost-General,-400.0,42
State Representative,Paul Zeltwanger,REP,OH,Incumbent,Won-General,-11281.49,54
U.S. Representative,Corey Foister,DEM,OH,Open,Lost-General,0.0,8
U.S. Representative,James Condit Jr.,GRN,OH,Open,Lost-General,0.0,8
U.S. Representative,Warren Davidson,REP,OH,Open,Won-General,0.0,8
Appellate Court District 001-Open Seat,Beth Myers,IND,OH,Open,Won-General,0.0,nan
Appellate Court District 002-Donovan Seat,Mary Donovan,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 002-Hall Seat,Michael Hall,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 002-Open Seat,Michael Tucker,IND,OH,Open,Won-General,0.0,nan
Appellate Court District 003-Shaw Seat,Stephen Shaw,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 006-Pietrykowski Seat,Mark Pietrykowski,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 006-Open Seat,Jack Puffenberger,IND,OH,Open,Withdrew-General,0.0,nan
Appellate Court District 007-G Donofrio Seat,Gene Donofrio,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 008-E Gallagher Seat,Eileen Gallagher,IND,OH,Incumbent,Won-General,0.0,nan
Appellate Court District 012-Powell Seat,Michael Powell,IND,OH,Incumbent,Won-General,0.0,nan
State Representative,David Walters,DEM,OH,Challenger,Withdrew-General,0.0,3
State Representative,David Thurau,DEM,OH,Open,Withdrew-General,0.0,7
State Representative,Cassandra McDonald,REP,OH,Challenger,Lost-General,0.0,8
State Representative,Joe Miller,REP,OH,Challenger,Lost-General,0.0,9
State Representative,Thomas Pekarek,REPUBLICAN WRITEIN,OH,Challenger,Withdrew-General,0.0,10
State Representative,Linda Jarrett,REP,OH,Challenger,Lost-General,0.0,22
State Representative,Seth Golding,REP,OH,Open,Lost-General,0.0,25
State Representative,Kenneth Collins,REP,OH,Challenger,Lost-General,0.0,26
State Representative,Gene Littlefield,REP,OH,Challenger,Lost-General,0.0,34
State Representative,David Richards,DEM,OH,Challenger,Lost-General,0.0,40
State Representative,John Insco,REP,OH,Challenger,Lost-General,0.0,44
State Representative,John Carlisle,DEM,OH,Open,Lost-General,0.0,72
State Representative,Ed Huff Jr.,DEM,OH,Open,Lost-General,0.0,84
State Representative,Tara Cordel,DEM,OH,Challenger,Withdrew-General,0.0,90
State Senator,Lu Dale,DEM,OH,Challenger,Withdrew-General,0.0,6
State Senator,Christopher King,DEM,OH,Challenger,Lost-General,0.0,22
U.S. Representative,William Smith,DEM,OH,Challenger,Lost-General,0.0,2
U.S. Representative,John Adams,REP,OH,Challenger,Lost-General,0.0,3
U.S. Representative,James Neu Jr.,DEM,OH,Challenger,Lost-General,0.0,5
U.S. Representative,Joe Manchik,GRN,OH,Challenger,Lost-General,0.0,12
U.S. Representative,Richard Morckel,REP,OH,Challenger,Lost-General,0.0,13
U.S. Representative,Scott Wharton,DEM,OH,Challenger,Lost-General,0.0,15
U.S. Senator,Joseph Demare,GRN,OH,Challenger,Lost-General,0.0,nan
State Representative,Amy Brewer,DEM,OH,Challenger,Withdrew-General,0.0,65
U.S. Senator,Scott Rupert,NO PARTY AFFILIATION,OH,Challenger,Lost-General,0.0,nan
U.S. Representative,Derrick James Hendricks,GRN,OH,Open,Lost-General,0.0,8
State Representative,Luke Brewer,NO PARTY AFFILIATION,OH,Open,Lost-General,0.0,70
State Representative,Tom Schmida,DEM,OH,Challenger,Withdrew-General,0.0,37
Board Of Education District 006,Nicholas Baumeyer,IND,OH,Open,Lost-General,0.0,nan
Board Of Education District 008,Nancy Hollister,IND,OH,Incumbent,Won-General,0.0,nan
