office,candidate,party,state,incumbency,result,total money,district
State Representative,Martin Rucker II,DEM,MO,Challenger,Lost-General,218473.12,14
U.S. Representative,Gordon Christensen,DEM,MO,Challenger,Lost-General,217012.08,4
State Senator,Jacob Hummel,DEM,MO,Open,Won-General,189333.3,4
State Representative,Cloria Brown,REP,MO,Incumbent,Won-General,188407.29,94
State Representative,Mark Milton,REP,MO,Challenger,Lost-General,184733.21,90
State Representative,Thomas Hannegan,REP,MO,Open,Won-General,176621.55,65
State Representative,Karen Settlemoir-Berg,DEM,MO,Challenger,Lost-General,176061.28,113
State Representative,Kevin Austin,REP,MO,Incumbent,Won-General,161179.07,136
State Representative,Justin Hill,REP,MO,Incumbent,Won-General,156319.29,108
State Representative,Kevin Engler,REP,MO,Incumbent,Won-General,155763.4,116
State Representative,Sarah Unsicker,DEM,MO,Open,Won-General,145956.77,91
State Representative,Shamed Dogan,REP,MO,Incumbent,Won-General,138682.77,98
State Representative,Randy Charles Alberhasky,DEM,MO,Open,Lost-General,134217.45,135
State Representative,Rocky Miller,REP,MO,Incumbent,Won-General,131893.63,124
State Representative,William Kidd,REP,MO,Incumbent,Won-General,131719.99,20
State Representative,Marsha Ellen Haefner,REP,MO,Incumbent,Won-General,131062.37,95
State Representative,Peter Merideth,DEM,MO,Open,Won-General,126148.78,80
U.S. Representative,Jacob Turk,REP,MO,Challenger,Lost-General,123750.0,5
State Representative,Robert Butler,DEM,MO,Challenger,Lost-General,121108.06,112
State Representative,Kathryn Swan,REP,MO,Incumbent,Won-General,118149.34,147
State Representative,Cheri Toalson Reisch,REP,MO,Open,Won-General,117615.97,44
State Representative,Travis Fitzwater,REP,MO,Incumbent,Won-General,115890.19,49
State Representative,Martha Stevens,DEM,MO,Open,Won-General,113965.7,46
State Representative,John Wiemann,REP,MO,Incumbent,Won-General,113795.23,103
State Representative,Jean Evans,REP,MO,Open,Won-General,112522.22,99
State Representative,Gregory Mueller,REP,MO,Open,Lost-General,112276.18,91
State Representative,Crystal Quade,DEM,MO,Open,Won-General,105992.96,132
State Representative,Mark Matthiesen,REP,MO,Open,Won-General,103305.0,70
State Representative,J Berry,REP,MO,Incumbent,Won-General,103195.28,38
State Representative,Gail McCann Beatty,DEM,MO,Incumbent,Won-General,102549.82,26
State Representative,Donald Rone Jr.,REP,MO,Incumbent,Won-General,101611.86,149
State Representative,Andrew McDaniel,REP,MO,Incumbent,Won-General,101570.04,150
State Representative,Jack Scott Bondon,REP,MO,Incumbent,Won-General,98261.79,56
State Representative,David Gregory,REP,MO,Open,Won-General,97070.21,96
State Representative,Rick Brattin,REP,MO,Incumbent,Won-General,96500.0,55
State Representative,Steven Roberts II,DEM,MO,Open,Won-General,94179.22,77
State Representative,Chrissy Sommer,REP,MO,Incumbent,Won-General,93944.22,106
State Representative,Glen Kolkmeyer,REP,MO,Incumbent,Won-General,93640.06,53
State Representative,Bryan Spencer,REP,MO,Incumbent,Won-General,93311.73,63
State Representative,Joshua Peters,DEM,MO,Incumbent,Won-General,93287.16,76
State Representative,Noel Shull,REP,MO,Incumbent,Won-General,93063.5,16
State Representative,Lyndall Fraker,REP,MO,Incumbent,Won-General,90023.89,137
State Representative,Curtis Trent,REP,MO,Open,Won-General,89470.04,133
State Representative,Sandy Crawford,REP,MO,Incumbent,Won-General,88062.63,129
State Representative,Phil Christofanelli,REP,MO,Open,Won-General,84104.01,105
State Representative,Craig Redmon,REP,MO,Incumbent,Won-General,80512.0,4
State Representative,Ashley Beard-Fosnow,DEM,MO,Challenger,Lost-General,79773.18,55
State Representative,Mike Bernskoetter,REP,MO,Incumbent,Won-General,79726.29,59
State Representative,Elaine Freeman Gannon,REP,MO,Incumbent,Won-General,79486.74,115
State Representative,Keith English,IND,MO,Open,Lost-General,78756.03,68
State Representative,Nick Schroer,REP,MO,Open,Won-General,76690.0,107
State Representative,Jason Barnes,REP,MO,Incumbent,Won-General,75835.0,60
State Representative,Lynn Morris,REP,MO,Incumbent,Won-General,75711.5,140
State Representative,Daniel Bogle,REP,MO,Open,Lost-General,75056.67,92
State Representative,Jeff Munzinger,DEM,MO,Challenger,Lost-General,71624.76,136
State Representative,Donna McBaringer,DEM,MO,Open,Won-General,70720.0,82
State Representative,Jon Carpenter,DEM,MO,Incumbent,Won-General,70528.9,15
State Representative,Shane Roden,REP,MO,Incumbent,Won-General,70434.33,111
State Representative,Michael Butler,DEM,MO,Incumbent,Won-General,70405.34,79
State Senator,Bill Burlison,DEM,MO,Challenger,Lost-General,69213.85,25
State Representative,Alfred Wessels,DEM,MO,Open,Won-General,68718.87,81
State Representative,Kirk Mathews,REP,MO,Incumbent,Won-General,68633.26,110
State Representative,Justin Alferman,REP,MO,Incumbent,Won-General,68425.53,61
State Representative,Becky Ruth,REP,MO,Incumbent,Won-General,67716.0,114
State Representative,Paul Curtman,REP,MO,Incumbent,Won-General,67238.15,109
State Representative,Brantley Atchley,DEM,MO,Challenger,Lost-General,66585.11,149
State Representative,Mary Nichols,DEM,MO,Incumbent,Won-General,63357.02,72
State Representative,Doug Beck,DEM,MO,Open,Won-General,61936.08,92
State Representative,Courtney Curtis,DEM,MO,Incumbent,Won-General,61461.84,73
State Representative,Joe Don McGaugh,REP,MO,Incumbent,Won-General,61125.0,39
State Representative,Dean Plocher,REP,MO,Incumbent,Won-General,60469.93,89
State Representative,Mike Henderson,REP,MO,Open,Won-General,60220.98,117
State Representative,John McCaherty,REP,MO,Incumbent,Won-General,60193.55,97
State Representative,Carl Robert Burns,DEM,MO,Incumbent,Won-General,59238.74,93
State Representative,Kathie Conway,REP,MO,Incumbent,Won-General,58868.36,104
State Representative,Kip Kendrick,DEM,MO,Incumbent,Won-General,58116.78,45
State Representative,Travis Barnes,DEM,MO,Open,Lost-General,56886.57,117
State Representative,Gina Mitten,DEM,MO,Incumbent,Won-General,55810.57,83
State Representative,Hannah Kelly,REP,MO,Open,Won-General,55099.43,141
State Representative,Mike Stephens,REP,MO,Open,Won-General,55031.46,128
State Representative,Rusty Black,REP,MO,Open,Won-General,54738.93,7
State Representative,Bart Korman,REP,MO,Incumbent,Won-General,54229.71,42
State Representative,Lauren Arthur,DEM,MO,Incumbent,Won-General,53115.33,18
State Representative,David Wood,REP,MO,Incumbent,Won-General,51707.88,58
State Representative,Nathan Beard,REP,MO,Incumbent,Won-General,50636.64,52
State Representative,Cora Faith Walker,DEM,MO,Open,Won-General,49921.96,74
State Representative,Jim Hansen,REP,MO,Incumbent,Won-General,48925.0,40
State Representative,Susan Meredith,DEM,MO,Incumbent,Won-General,48129.06,71
State Representative,Shawn Rhoads,REP,MO,Incumbent,Won-General,47850.0,154
State Representative,Sean McGary,REP,MO,Incumbent,Won-General,47474.09,35
State Representative,Joseph Adams Jr.,DEM,MO,Incumbent,Won-General,47372.41,86
State Representative,Jeanie Lauer,REP,MO,Incumbent,Won-General,45726.93,32
State Representative,Paul Fitzwater,REP,MO,Incumbent,Won-General,44865.86,144
State Representative,Donna Pfautsch,REP,MO,Incumbent,Won-General,44723.67,33
State Representative,Karla May,DEM,MO,Incumbent,Won-General,44065.0,84
State Representative,Cody Smith,REP,MO,Open,Won-General,44043.0,163
State Representative,Diane Franklin,REP,MO,Incumbent,Won-General,42295.95,123
State Representative,Dan Houx,REP,MO,Open,Won-General,42240.0,54
State Representative,Randy Pietzman,REP,MO,Incumbent,Won-General,41943.52,41
State Representative,Lena Samford,DEM,MO,Challenger,Lost-General,41858.21,150
State Representative,Tim Remole,REP,MO,Incumbent,Won-General,41622.65,6
State Representative,Kenneth Wilson,REP,MO,Incumbent,Won-General,41471.94,12
State Representative,Clement Smith,DEM,MO,Incumbent,Won-General,41306.59,85
State Representative,Derek Grier,REP,MO,Open,Won-General,40602.07,100
State Representative,Sonya Murray Anderson,REP,MO,Incumbent,Won-General,40445.76,131
State Representative,Bruce Degroot,REP,MO,Open,Won-General,40012.0,101
State Representative,Randy Dunn,DEM,MO,Incumbent,Won-General,39969.52,23
State Representative,Bruce Franks Jr.,DEM,MO,Open,Won-General,39952.09,78
State Representative,Charlie Davis,REP,MO,Incumbent,Won-General,39726.96,162
State Representative,Tracy McCreery,DEM,MO,Incumbent,Won-General,38639.89,88
State Representative,Jay Houghton,REP,MO,Incumbent,Won-General,38040.0,43
State Representative,Dan Stacy,REP,MO,Open,Won-General,37348.0,31
State Representative,Greg Razer,DEM,MO,Open,Won-General,36536.18,25
State Representative,Judy Morgan,DEM,MO,Incumbent,Won-General,34850.64,24
State Representative,Rebecca Roeber,REP,MO,Incumbent,Won-General,34310.0,34
State Representative,Thomas Quinn,REP,MO,Open,Lost-General,34205.76,132
State Representative,Ingrid Burnett,DEM,MO,Open,Won-General,34118.45,19
State Representative,Jack Schilligo,DEM,MO,Challenger,Lost-General,33808.34,89
State Representative,Dean Dohrman,REP,MO,Incumbent,Won-General,33655.41,51
State Senator,Brent Thurston Lasater,REP,MO,Open,Lost-General,32894.28,11
State Representative,Stacey Newman,DEM,MO,Incumbent,Won-General,32631.8,87
State Representative,Thomas Pauley,DEM,MO,Open,Lost-General,32487.65,44
State Representative,Eggleston,REP,MO,Incumbent,Won-General,31900.8,2
State Representative,Lyle Rowland,REP,MO,Incumbent,Won-General,31776.68,155
State Representative,Robert Ross,REP,MO,Incumbent,Won-General,30907.28,142
State Representative,Bill Lant,REP,MO,Incumbent,Won-General,30185.0,159
State Representative,Kenneth Biermann,DEM,MO,Open,Lost-General,29551.33,65
State Representative,Brandon Ellington,DEM,MO,Incumbent,Won-General,29523.26,22
State Representative,Keith Frederick,REP,MO,Incumbent,Won-General,29360.0,121
State Representative,Glenn Michael Koenen,DEM,MO,Challenger,Lost-General,29285.43,95
State Representative,Nathan Tate,REP,MO,Open,Won-General,29046.08,119
State Representative,Galen Wayne Higdon Jr.,REP,MO,Incumbent,Won-General,28702.3,11
State Representative,William White,REP,MO,Incumbent,Won-General,28520.0,161
State Representative,Tila Rowland Hubrecht,REP,MO,Incumbent,Won-General,27437.0,151
State Representative,Genise Montecillo,DEM,MO,Incumbent,Withdrew-General,27308.5,92
State Representative,Dave Muntzel,REP,MO,Incumbent,Won-General,27303.11,48
State Senator,J. Ranen Bechthold,DEM,MO,Challenger,Lost-General,26902.25,17
State Representative,Rick Francis,REP,MO,Open,Won-General,26861.04,145
State Representative,Richard Brown,DEM,MO,Open,Won-General,26327.64,27
State Representative,Oc Latta,DEM,MO,Challenger,Lost-General,26275.36,5
State Representative,Michael Dorwart,DEM,MO,Challenger,Lost-General,25631.24,106
State Representative,Joe Runions,DEM,MO,Incumbent,Won-General,25206.41,37
State Representative,Daron McGee,DEM,MO,Incumbent,Won-General,25192.87,36
State Representative,Gretchen Bangert,DEM,MO,Open,Won-General,24960.9,69
State Representative,Jered Taylor,REP,MO,Incumbent,Won-General,24789.5,139
State Representative,Kurt Bahr,REP,MO,Incumbent,Won-General,24328.63,102
State Representative,Wanda Brown,REP,MO,Incumbent,Won-General,24082.37,57
State Representative,Sandra Lee Van Wagner,DEM,MO,Challenger,Lost-General,23394.61,12
State Representative,Warren Love,REP,MO,Incumbent,Won-General,22955.0,125
State Representative,Steve Cookson,REP,MO,Incumbent,Won-General,22920.0,153
State Representative,Jerome Barnes,DEM,MO,Open,Won-General,22016.0,28
State Representative,Barbara Stocker,DEM,MO,Challenger,Lost-General,21814.33,115
State Representative,Ira Anders,DEM,MO,Incumbent,Won-General,21250.0,21
State Representative,Brian Stiens,DEM,MO,Open,Lost-General,21179.0,105
State Representative,Pat Conway,DEM,MO,Incumbent,Won-General,20976.0,10
State Representative,Mike Moon,REP,MO,Incumbent,Won-General,20726.14,157
U.S. Representative,Genevieve Williams,DEM,MO,Challenger,Lost-General,20564.3,7
State Representative,Jay Mosley,DEM,MO,Open,Won-General,20490.36,68
State Representative,Lindell Shumake,REP,MO,Incumbent,Won-General,20424.98,5
State Representative,Jason Chipman,REP,MO,Incumbent,Won-General,19886.5,120
State Representative,Kyle Garner,DEM,MO,Challenger,Lost-General,19466.45,52
State Representative,Ben Harris,DEM,MO,Incumbent,Won-General,18951.0,118
State Representative,Alan Gray,DEM,MO,Open,Won-General,18415.0,75
State Representative,Allen Andrews,REP,MO,Incumbent,Won-General,18175.76,1
State Representative,Alan Green,DEM,MO,Incumbent,Won-General,17631.68,67
State Representative,Stephanie Davis,IND,MO,Challenger,Lost-General,17175.0,157
State Representative,Delus Johnson,REP,MO,Incumbent,Won-General,15650.0,9
State Representative,Jeff Messenger,REP,MO,Incumbent,Won-General,15625.0,130
State Representative,Donna Lichtenegger,REP,MO,Incumbent,Won-General,15500.0,146
State Representative,Mike Kelley,REP,MO,Incumbent,Won-General,15301.47,127
State Representative,Ed Shew,DEM,MO,Challenger,Lost-General,14594.25,108
State Representative,Jeffrey Pogue,REP,MO,Incumbent,Won-General,14548.57,143
State Representative,William Grimes,DEM,MO,Challenger,Lost-General,13893.89,57
State Representative,Tyler McCall,DEM,MO,Challenger,Lost-General,12873.6,13
State Representative,Patricia Pike,REP,MO,Incumbent,Won-General,12790.0,126
State Representative,Tommie Pierson Jr.,DEM,MO,Open,Won-General,11808.5,66
State Representative,Bob Gregory,DEM,MO,Open,Lost-General,11612.64,54
State Representative,Nick Marshall,REP,MO,Incumbent,Won-General,11317.82,13
State Senator,Richard Orr,DEM,MO,Open,Lost-General,10996.27,23
State Representative,Angela Dowler Pryor,DEM,MO,Challenger,Lost-General,10500.65,134
State Representative,Donald Phillips,REP,MO,Incumbent,Won-General,9600.0,138
State Representative,Don Waterman,REP,MO,Open,Lost-General,9021.52,46
State Representative,Nathan Belt Walker,REP,MO,Incumbent,Won-General,8852.9,3
State Representative,Jim Billedo,DEM,MO,Challenger,Lost-General,8772.0,140
State Representative,Robert Crump,REP,MO,Open,Lost-General,8300.0,82
State Representative,Matt Michel,DEM,MO,Challenger,Lost-General,8257.77,153
State Representative,Kevin Nelson,DEM,MO,Challenger,Lost-General,7814.14,60
State Representative,Rory Rowland,DEM,MO,Incumbent,Won-General,7558.61,29
State Representative,William Van Buskirk,REP,MO,Open,Lost-General,7178.78,28
State Representative,Chase Linder,DEM,MO,Challenger,Lost-General,6657.47,33
State Representative,Tom Hurst,REP,MO,Incumbent,Won-General,6600.0,62
State Representative,Peggy Sherwin,DEM,MO,Challenger,Lost-General,5688.95,104
State Representative,Curtis Wylde,DEM,MO,Open,Lost-General,5574.62,107
State Representative,Ella Jane Goeppinger,DEM,MO,Challenger,Lost-General,5436.65,130
State Representative,Jeffery Justus,REP,MO,Incumbent,Won-General,5225.0,156
State Representative,Edwin Lockwood,DEM,MO,Challenger,Lost-General,5204.8,43
State Senator,Tim Wells,IND,MO,Challenger,Lost-General,5185.0,31
State Representative,Mark Ellebracht,DEM,MO,Open,Won-General,4669.68,17
State Representative,Dan Hyatt,REP,MO,Challenger,Lost-General,4165.0,72
State Representative,Jim Cain,REP,MO,Challenger,Lost-General,4101.7,71
State Senator,Elgene Ver Dught,DEM,MO,Open,Lost-General,3955.0,21
State Representative,Ronald Pember,DEM,MO,Open,Lost-General,3900.0,145
State Representative,Steven Lynch Jr.,REP,MO,Incumbent,Won-General,3810.0,122
State Representative,William Lee,IND,MO,Challenger,Lost-General,3685.05,45
State Representative,Nate Branscom,DEM,MO,Challenger,Lost-General,3284.66,131
State Representative,Terry Hampton,IND,MO,Challenger,Lost-General,3183.13,154
State Representative,Del Viehland,DEM,MO,Challenger,Lost-General,3125.0,111
State Senator,Bryan Young,REP,MO,Open,Lost-General,3050.0,4
State Representative,Nancy Craig,DEM,MO,Challenger,Lost-General,2895.13,98
U.S. Representative,Doanita Simmons,CON,MO,Challenger,Lost-General,2663.0,3
State Representative,Landry Sorbel,REP,MO,Challenger,Lost-General,2571.0,93
State Representative,Tom Smith,DEM,MO,Challenger,Lost-General,2550.0,61
State Representative,Mike Englert,DEM,MO,Challenger,Lost-General,2355.0,20
State Representative,Vicki Riley,REP,MO,Challenger,Lost-General,2215.0,21
State Representative,Jim Clemmons,DEM,MO,Open,Lost-General,2133.65,133
State Representative,Mark Routburg,DEM,MO,Challenger,Lost-General,2087.0,64
State Representative,Valorie Engholm,GRN,MO,Open,Lost-General,1843.02,19
State Representative,Dj Rash,DEM,MO,Challenger,Lost-General,1813.03,56
State Representative,Dean Hodge,LIB,MO,Open,Lost-General,1663.28,65
State Representative,Bill Reiboldt,REP,MO,Incumbent,Won-General,1614.06,160
Governor,Don Fitz,GRN,MO,Open,Lost-General,1550.0,nan
State Senator,William Truman Wayne,LIB,MO,Open,Lost-General,1329.87,21
State Representative,Steven McKnight,REP,MO,Challenger,Lost-General,1306.41,85
State Representative,Debra Dilks,IND,MO,Challenger,Lost-General,1225.98,48
State Representative,Jon Schuessler,IND,MO,Challenger,Lost-General,1221.25,111
State Representative,Erik Shelquist,REP,MO,Open,Lost-General,1155.68,78
State Representative,Steven Robnak,LIB,MO,Challenger,Lost-General,1150.0,88
State Representative,Victoria Proffer,CON,MO,Open,Lost-General,1035.34,145
State Representative,Marguerite Dillworth,DEM,MO,Challenger,Lost-General,1035.0,103
State Representative,Chris Burros,LIB,MO,Open,Lost-General,700.2,132
State Representative,Greg Tlapek,LIB,MO,Challenger,Lost-General,679.74,147
State Representative,Charles Matranga,IND,MO,Challenger,Lost-General,565.94,129
State Representative,George Parsons,IND,MO,Challenger,Lost-General,410.0,127
State Senator,Bill Slantz,LIB,MO,Open,Lost-General,292.0,23
State Representative,Dennis Lavallee,DEM,MO,Open,Lost-General,220.0,101
State Representative,Steve Daugherty,LIB,MO,Open,Lost-General,100.0,54
Lieutenant Governor,Steven Hedrick,LIB,MO,Open,Lost-General,100.0,nan
State Representative,Glenn Gustitus,LIB,MO,Challenger,Lost-General,60.87,12
Treasurer,Carol Hexem,GRN,MO,Open,Lost-General,25.0,nan
State Senator,Stephen Eagleton,DEM,MO,Open,Lost-General,0.0,15
State Representative,James Neely,REP,MO,Incumbent,Won-General,-19910.66,8
U.S. Representative,Steven Bailey,REP,MO,Challenger,Lost-General,0.0,1
U.S. Representative,Robb Cunningham,LIB,MO,Challenger,Lost-General,0.0,1
U.S. Representative,Jim Higgins,LIB,MO,Challenger,Lost-General,0.0,2
U.S. Representative,Kevin Miller,DEM,MO,Challenger,Lost-General,0.0,3
U.S. Representative,Dan Hogan,LIB,MO,Challenger,Lost-General,0.0,3
U.S. Representative,Mark Bliss,LIB,MO,Challenger,Lost-General,0.0,4
U.S. Representative,Roy Welborn,LIB,MO,Challenger,Lost-General,0.0,5
State Senator,Stephen Schaper,LIB,MO,Challenger,Lost-General,0.0,5
U.S. Representative,David Blackwell,DEM,MO,Challenger,Lost-General,0.0,6
U.S. Representative,Russ Lee Monchil,LIB,MO,Challenger,Lost-General,0.0,6
U.S. Representative,Benjamin Brixey,LIB,MO,Challenger,Lost-General,0.0,7
State Senator,Jeanne Bojarski,LIB,MO,Challenger,Lost-General,0.0,7
U.S. Representative,Dave Cowell,DEM,MO,Challenger,Lost-General,0.0,8
U.S. Representative,Jonathan Shell,LIB,MO,Challenger,Lost-General,0.0,8
State Representative,Erik Buck,LIB,MO,Open,Lost-General,0.0,17
State Senator,Donnie Owens,DEM,MO,Challenger,Lost-General,0.0,27
State Senator,Lora Young,LIB,MO,Challenger,Lost-General,0.0,31
State Representative,Brian Lautenschlager,LIB,MO,Challenger,Lost-General,0.0,38
State Representative,John Cozort,DEM,MO,Challenger,Lost-General,0.0,51
State Representative,Travis Maupin,DEM,MO,Challenger,Lost-General,0.0,58
State Representative,Liz Gattra,DEM,MO,Challenger,Lost-General,0.0,63
State Representative,John Saxton,REP,MO,Open,Lost-General,0.0,66
State Representative,Dan Elder,LIB,MO,Challenger,Lost-General,0.0,79
State Representative,Andrew Bolin,LIB,MO,Challenger,Lost-General,0.0,83
State Representative,Tracy Scott,LIB,MO,Challenger,Lost-General,0.0,97
State Representative,William Pinkston,DEM,MO,Open,Lost-General,0.0,99
State Representative,Charles Hull,LIB,MO,Challenger,Lost-General,0.0,103
State Representative,Charles Bigelow,LIB,MO,Challenger,Lost-General,0.0,115
State Representative,Arthur Hodge Sr.,LIB,MO,Challenger,Lost-General,0.0,131
State Representative,Daniel Romine,LIB,MO,Challenger,Lost-General,0.0,134
State Representative,David Carr,LIB,MO,Open,Lost-General,0.0,135
State Representative,Bobby Johnston Jr.,DEM,MO,Challenger,Lost-General,0.0,142
U.S. Senator,Jonathan Dine,LIB,MO,Challenger,Lost-General,0.0,nan
U.S. Senator,Fred Ryman,CON,MO,Challenger,Lost-General,0.0,nan
Governor,Cisse Spragins,LIB,MO,Open,Lost-General,0.0,nan
Secretary Of State,Chris Morrill,LIB,MO,Open,Lost-General,0.0,nan
Treasurer,Sean Otoole,LIB,MO,Open,Lost-General,0.0,nan
Supreme Court-Teitelman Seat,Richard Teitelman,IND,MO,Incumbent,Won-Retention,0.0,nan
Appellate Court District Eastern-Hess Seat,Philip Hess,IND,MO,Incumbent,Won-Retention,0.0,nan
Appellate Court District Eastern-Dowd Seat,James Dowd,IND,MO,Incumbent,Won-Retention,0.0,nan
State Senator,Michael Lewis,LIB,MO,Open,Lost-General,0.0,4
U.S. Senator,Johnathan McFarland,GRN,MO,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Jennifer Leach,GRN,MO,Open,Lost-General,0.0,nan
U.S. Representative,David Arnold,GRN,MO,Challenger,Lost-General,0.0,2
U.S. Representative,Mike Diel,GRN,MO,Challenger,Lost-General,0.0,6
State Senator,Edward Weissler,GRN,MO,Challenger,Lost-General,0.0,3
State Representative,Teressa Rose Ezell,GRN,MO,Open,Lost-General,0.0,80
State Representative,Tim Hammack,GRN,MO,Open,Lost-General,0.0,105
State Representative,Ellen Skiljan,GRN,MO,Challenger,Lost-General,0.0,109
State Representative,Robert Debbaut,GRN,MO,Challenger,Lost-General,0.0,140
State Representative,Joy Elliott,IND,MO,Challenger,Lost-General,0.0,86
State Representative,Janet Sheffield,IND,MO,Open,Lost-General,0.0,128
