office,candidate,party,state,incumbency,result,total money,district
State Representative,David Talerico,REP,AK,Incumbent,Won-General,18370.93,6
State Representative,Colleen Sullivan-Leonard,REP,AK,Open,Won-General,18315.0,7
State Representative,Charles Chenault,REP,AK,Incumbent,Won-General,17975.0,29
State Representative,Gretchen Wehmhoff,DEM,AK,Challenger,Lost-General,17665.21,12
U.S. Senator,Cean Stevens,LIB,AK,Challenger,Withdrew-General,17569.99,nan
U.S. Senator,Ray Metcalfe,DEM,AK,Challenger,Lost-General,17312.47,nan
State Representative,Sam Kito III,DEM,AK,Incumbent,Won-General,17040.06,33
State Representative,Patricia Faye-Brazel,DEM,AK,Open,Lost-General,16525.46,10
State Representative,Mark Neuman,REP,AK,Incumbent,Won-General,16300.0,8
State Representative,Geran Tarr,DEM,AK,Incumbent,Won-General,15838.52,19
State Representative,Edward Cullinane,DEM,AK,Challenger,Withdrew-General,14438.36,22
State Representative,Pamela Goode,CON,AK,Open,Lost-General,13744.22,9
Senator T,Donald Olson,DEM,AK,Incumbent,Won-General,13100.0,nan
State Representative,Neal Foster,DEM,AK,Incumbent,Won-General,13088.91,39
Senator F,Timothy Hale,IND,AK,Open,Lost-General,12879.15,nan
Senator P,Sean McGary,REP,AK,Incumbent,Won-General,11675.0,nan
State Representative,William Weatherby,REP,AK,Challenger,Lost-General,11126.98,37
State Representative,Donald Hadley,REP,AK,Challenger,Lost-General,8095.0,16
State Representative,Brent Watkins,DEM,AK,Challenger,Lost-General,7939.64,32
State Representative,Patrick McCormack,DEM,AK,Challenger,Lost-General,4547.49,15
State Representative,Christina Sinclair,DEM,AK,Challenger,Lost-General,4341.76,3
State Representative,Timothy Huit,REP,AK,Challenger,Lost-General,4320.28,23
State Representative,Gregory Jones,DEM,AK,Challenger,Lost-General,3472.76,8
Senator L,Tom Johnson,IND,AK,Open,Lost-General,3400.0,nan
State Representative,Jason Land,DEM,AK,Challenger,Lost-General,3074.55,6
State Representative,Christian Hartley,DEM,AK,Open,Withdrew-General,1709.0,10
State Representative,Karen Perry,CON,AK,Challenger,Lost-General,1526.96,12
State Representative,Ian Sharrock,IND,AK,Challenger,Lost-General,1003.28,16
State Representative,R Myers,CON,AK,Open,Lost-General,538.69,30
State Representative,Kenneth Shaw,CON,AK,Open,Lost-General,353.68,36
State Representative,Bill Goodell,DEM,AK,Open,Withdrew-General,30.0,26
U.S. Representative,Jim McDermott,LIB,AK,Challenger,Lost-General,0.0,1
Senator F,Samantha Laudert-Rodgers,DEM,AK,Open,Withdrew-General,0.0,nan
State Representative,Truno Holdaway,DEM,AK,Challenger,Lost-General,0.0,2
State Representative,Sherie Olson,DEM,AK,Open,Lost-General,0.0,7
State Representative,Dustin Darden,ALASKA INDEPENDENCE,AK,Challenger,Lost-General,0.0,22
Supreme Court-Bolger Seat,Joel Bolger,IND,AK,Incumbent,Won-Retention,0.0,nan
Supreme Court-Maassen Seat,Peter Maassen,IND,AK,Incumbent,Won-Retention,0.0,nan
U.S. Senator,Breck Craig,IND,AK,Challenger,Lost-General,0.0,nan
U.S. Senator,Ted Gianoutsos,IND,AK,Challenger,Lost-General,0.0,nan
U.S. Representative,Bernie Souphanavong,IND,AK,Challenger,Lost-General,0.0,1
State Representative,Daniel Lynch,IND,AK,Open,Lost-General,0.0,30
Appellate Court-Allard Seat,Marjorie Katharine Allard,IND,AK,Open,Won-Retention,0.0,nan
