office,candidate,party,state,incumbency,result,total money,district
State Representative,Peter Tomala,DEM,UT,Challenger,Lost-General,32445.57,33
State Representative,Timothy Hawkes,REP,UT,Incumbent,Won-General,32428.61,18
State Representative,Nikki Cunard,DEM,UT,Challenger,Lost-General,31871.37,45
Board Of Education District 007,Shelly Teuscher,IND,UT,Open,Lost-General,31467.0,nan
State Representative,Brad Daw,REP,UT,Incumbent,Won-General,31213.98,60
State Representative,Rudi Kohler,DEM,UT,Open,Lost-General,31022.99,54
Board Of Education District 011,Erin Preston,IND,UT,Open,Lost-General,30576.79,nan
State Representative,Zach Robinson,DEM,UT,Challenger,Lost-General,29385.3,49
State Representative,Jon Stanard,REP,UT,Incumbent,Won-General,29342.09,62
State Representative,Susan Duckworth,DEM,UT,Incumbent,Won-General,29298.6,22
Board Of Education District 004,Dave Thomas,IND,UT,Incumbent,Lost-General,29290.48,nan
State Representative,Mike Noel,REP,UT,Incumbent,Won-General,29118.62,73
State Representative,Lee Perry,REP,UT,Incumbent,Won-General,28886.99,29
State Representative,Macade Jensen,REP,UT,Open,Lost-General,28757.68,34
State Representative,Justin Fawson,REP,UT,Incumbent,Won-General,28231.34,7
State Representative,Rebecca Chavez-Houck,DEM,UT,Incumbent,Won-General,27498.61,24
State Representative,Brad King,DEM,UT,Incumbent,Lost-General,27418.3,69
Auditor,John Dougall,REP,UT,Incumbent,Won-General,27112.12,nan
State Representative,Kim Coleman,REP,UT,Incumbent,Won-General,27012.96,42
State Representative,Lowry Snow,REP,UT,Incumbent,Won-General,26991.34,74
State Representative,Cory Maloy,REP,UT,Open,Won-General,26605.09,6
State Representative,Curt Webb,REP,UT,Open,Won-General,25780.96,5
State Representative,Ty Markham,DEM,UT,Challenger,Lost-General,25514.84,73
State Senator,Dorothy Engelman,DEM,UT,Open,Lost-General,25152.2,29
State Representative,Elizabeth Weight,DEM,UT,Challenger,Won-General,25149.96,31
State Representative,Sandra Hollins,DEM,UT,Incumbent,Won-General,24665.19,23
State Representative,Frank Bedolla,DEM,UT,Open,Lost-General,23262.67,30
State Representative,Logan Wilde,REP,UT,Open,Won-General,22979.4,53
State Representative,Merrill Nelson,REP,UT,Incumbent,Won-General,22867.88,68
Board Of Education District 010,Kathleen Riebe,IND,UT,Open,Won-General,22845.42,nan
State Representative,Scott Sandall,REP,UT,Incumbent,Won-General,22695.19,1
State Representative,Brian Greene,REP,UT,Incumbent,Won-General,22287.08,57
State Representative,Scott Chew,REP,UT,Incumbent,Won-General,22115.59,55
State Representative,Jamie White,REP,UT,Challenger,Lost-General,21448.41,22
State Representative,Norm Thurston,REP,UT,Incumbent,Won-General,21227.66,64
State Representative,Mark Wheatley,DEM,UT,Incumbent,Won-General,20822.83,35
State Senator,Celina Milner,DEM,UT,Challenger,Lost-General,20667.0,6
State Representative,Doug Sagers,REP,UT,Incumbent,Won-General,20312.77,21
Board Of Education District 008,Janet Cannon,IND,UT,Open,Won-General,20309.41,nan
State Representative,Charles Henderson,DEM,UT,Challenger,Lost-General,19640.96,38
State Representative,Kathie Darby,DEM,UT,Challenger,Lost-General,18912.61,9
State Representative,Jefferson Moss,REP,UT,Open,Won-General,18284.58,2
State Representative,Joel Briscoe,DEM,UT,Incumbent,Won-General,17558.61,25
State Representative,Kris Kimball,REP,UT,Challenger,Lost-General,17359.51,37
State Representative,Raymond Ward,REP,UT,Incumbent,Won-General,16840.13,19
State Representative,Angela Romero,DEM,UT,Incumbent,Won-General,16249.19,26
State Representative,Karianne Lisonbee,REP,UT,Open,Won-General,14742.45,14
State Representative,Lynn Hemingway,DEM,UT,Incumbent,Won-General,14721.59,40
State Representative,Christine Stenquist,DEM,UT,Challenger,Lost-General,14674.86,17
Board Of Education District 012,Dixie Lee Allen,IND,UT,Incumbent,Lost-General,13945.87,nan
State Representative,Val Potter,REP,UT,Open,Won-General,13922.63,3
State Representative,John Westwood,REP,UT,Incumbent,Won-General,13709.85,72
U.S. Senator,Bill Barron,IND,UT,Challenger,Lost-General,12931.11,nan
Treasurer,Merrill Cook,REP,UT,Challenger,Lost-Convention,12479.99,nan
State Representative,Matthew Bell,REP,UT,Open,Lost-Convention,11939.98,11
Board Of Education District 015,Wesley Christiansen,IND,UT,Open,Lost-General,11849.91,nan
State Representative,John Rendell,DEM,UT,Challenger,Lost-General,11476.27,47
State Senator,Ash Anderson,DEM,UT,Challenger,Lost-General,10990.55,8
State Representative,Susan Pulsipher,REP,UT,Open,Won-General,10897.03,50
State Senator,Holly Richardson,REP,UT,Open,Lost-Convention,10481.0,14
State Senator,Aleta Andersen Taylor,REP,UT,Challenger,Lost-Convention,9448.13,10
State Representative,Earl Tanner,REP,UT,Incumbent,Lost-Convention,9168.8,43
State Representative,Carl Albrecht,REP,UT,Open,Won-General,9115.14,70
State Representative,Fred Cox,REP,UT,Incumbent,Lost-Convention,8906.0,30
Board Of Education District 013,Stan Lockhart,IND,UT,Incumbent,Lost-General,8701.0,nan
State Representative,Derrin Owens,REP,UT,Incumbent,Won-General,8550.0,58
State Representative,Christine Watkins,REP,UT,Challenger,Won-General,7838.21,69
Governor,Brian Kamerath,LIB,UT,Challenger,Lost-General,7795.58,nan
State Representative,William Groff,DEM,UT,Open,Lost-General,7754.51,70
Treasurer,Neil Hansen,DEM,UT,Challenger,Lost-General,7491.69,nan
Attorney General,Andrew McCullough,LIB,UT,Challenger,Lost-General,7049.9,nan
Board Of Education District 012,Alisa Ellis,IND,UT,Challenger,Won-General,6223.55,nan
State Representative,Edgar Harwood,DEM,UT,Open,Lost-General,5979.78,43
State Representative,Nathan Smith Jones,DEM,UT,Challenger,Lost-General,5456.0,63
Board Of Education District 010,Sean McGary,IND,UT,Open,Lost-General,5418.36,nan
State Representative,Kurt Weiland,DEM,UT,Challenger,Lost-General,5224.7,19
State Representative,Chuck Goode,DEM,UT,Challenger,Lost-General,5213.84,71
State Senator,Alan Yorgason,DEM,UT,Open,Lost-General,5172.2,20
State Representative,Patricia Phaklides,REP,UT,Challenger,Lost-General,4949.16,35
State Representative,Garr Smith,DEM,UT,Challenger,Lost-General,4602.68,52
State Senator,Heather Gardner,REP,UT,Challenger,Lost-Convention,4377.53,23
State Representative,Cindee Beard,DEM,UT,Challenger,Lost-General,4359.71,68
State Representative,Kyle Waters,DEM,UT,Challenger,Lost-General,4246.71,51
State Representative,Cole Capener,DEM,UT,Open,Lost-General,4180.81,53
State Representative,Floyd Handley,DEM,UT,Challenger,Lost-General,4173.29,7
State Representative,David Clark,DEM,UT,Open,Lost-General,4138.88,5
State Representative,Rick Pollock,DEM,UT,Challenger,Lost-General,3912.42,21
State Representative,Donna Gibbons,DEM,UT,Open,Lost-General,3899.12,6
State Senator,Fred Johnson,REP,UT,Challenger,Lost-General,3794.64,1
State Representative,Apollo Pazell,REP,UT,Open,Lost-Convention,3593.0,22
State Representative,Brooke Swallow-Fenton,DEM,UT,Challenger,Lost-General,3565.21,60
State Representative,Rachel Nelson,DEM,UT,Challenger,Lost-General,3201.58,59
State Representative,Alexis Hall,DEM,UT,Challenger,Lost-Convention,3121.51,40
Board Of Education District 011,Lisa Cummins,IND,UT,Open,Won-General,3008.07,nan
State Representative,Aubrey Lucas,DEM,UT,Challenger,Lost-Convention,2750.0,37
Governor,Superdell Schanze,INDEPENDENT AMERICAN,UT,Challenger,Lost-General,2705.47,nan
Governor,Carlos Tavares Jr.,REP,UT,Challenger,Lost-Convention,2589.6,nan
State Representative,Amy Steed Morgan,DEM,UT,Open,Lost-General,2457.31,11
State Senator,Steve Hartwick,DEM,UT,Challenger,Lost-General,2430.0,23
State Representative,Scott Thorell,DEM,UT,Open,Lost-Convention,2186.32,43
State Senator,Jeff Haaga,REP,UT,Challenger,Lost-Convention,2140.0,6
State Representative,Darin Mann,DEM,UT,Challenger,Lost-Convention,2050.0,24
Auditor,Mike Mitchell,DEM,UT,Challenger,Lost-General,2025.0,nan
State Representative,Wayne Stevens,DEM,UT,Challenger,Lost-General,1767.27,55
State Representative,Walt Brooks,REP,UT,Open,Won-General,1761.0,75
State Representative,Bob Buckles,DEM,UT,Challenger,Lost-General,1760.05,13
State Representative,Scott Hawkins,REP,UT,Challenger,Lost-General,1752.05,23
State Senator,Joe Buchman,LIB,UT,Open,Lost-General,1510.35,14
Board Of Education District 015,Michelle Boulter,IND,UT,Open,Won-General,1441.1,nan
State Representative,Kirk Pearson,CON,UT,Challenger,Lost-General,1399.58,68
State Representative,Edward Redd,REP,UT,Incumbent,Won-General,1392.81,4
State Representative,Angela Urrea,DEM,UT,Challenger,Lost-General,1381.37,29
State Representative,Joseph Breault,REP,UT,Challenger,Lost-General,1379.03,40
State Senator,Dan Paget,DEM,UT,Challenger,Lost-General,1220.0,10
State Representative,Glenn Stoneman,REP,UT,Open,Lost-Convention,1212.83,70
State Representative,James Mackley,REP,UT,Challenger,Lost-Convention,1155.18,29
State Representative,Dan Pitcher,REP,UT,Open,Lost-Convention,800.0,14
State Representative,Dani Hartvigsen,REP,UT,Open,Lost-Convention,780.71,2
State Senator,Jason Christensen,INDEPENDENT AMERICAN,UT,Challenger,Lost-General,736.43,16
State Representative,Lee Anne Walker,LIB,UT,Challenger,Lost-General,679.95,46
State Representative,Bevan Weed,REP,UT,Challenger,Lost-Convention,600.0,41
State Representative,Seth Winterton,REP,UT,Challenger,Lost-Convention,500.0,53
State Representative,Chelsea Travis,LIB,UT,Challenger,Lost-General,450.0,35
State Representative,Donna Burnham,REP,UT,Open,Lost-Convention,427.76,2
State Representative,Hayven Dunn,REP,UT,Open,Lost-Convention,344.35,70
State Representative,Chad Harrington,DEM,UT,Challenger,Lost-General,331.65,41
State Representative,Mark Hammond,DEM,UT,Open,Lost-Convention,289.0,32
State Senator,Timothy William Spencer,REP,UT,Challenger,Lost-Convention,268.32,16
State Representative,Jerry Anderson,REP,UT,Open,Lost-Convention,268.0,69
State Representative,Michael Scott Swensen,REP,UT,Challenger,Lost-Convention,180.82,52
Governor,Nate Jensen,REP,UT,Challenger,Lost-Convention,170.0,nan
State Representative,Jon Marsh,DEM,UT,Challenger,Lost-General,169.01,20
State Representative,Slade Hughes,REP,UT,Open,Lost-Convention,144.21,75
State Senator,Curt Crosby,INDEPENDENT AMERICAN,UT,Open,Lost-General,111.43,14
State Representative,Sherry Phipps,CON,UT,Challenger,Lost-General,110.0,1
State Representative,Sean McGary,REP,UT,Open,Lost-Convention,100.0,50
State Senator,Andrew Apsley,DEM,UT,Challenger,Lost-General,100.0,7
State Representative,Aaron Davis,LIB,UT,Open,Lost-General,80.71,6
State Representative,Rich Miller,DEM,UT,Challenger,Lost-General,80.71,15
State Representative,Tiffany Kopp,DEM,UT,Challenger,Lost-General,80.71,16
State Representative,Brent Zimmerman,LIB,UT,Challenger,Lost-General,80.71,16
State Representative,Howard Stone,REP,UT,Challenger,Lost-Convention,80.71,61
State Representative,John Jackson,DEM,UT,Open,Lost-Convention,80.0,44
State Representative,Derryck Gordon,LIB,UT,Challenger,Lost-General,51.39,10
State Representative,Jesus Garcia,DEM,UT,Challenger,Lost-General,50.0,10
Treasurer,Richard Proctor,CON,UT,Challenger,Lost-General,50.0,nan
State Representative,Ronald Padawer,DEM,UT,Open,Lost-Convention,0.0,20
Attorney General,Michael Isbell,INDEPENDENT AMERICAN,UT,Challenger,Lost-General,0.0,nan
Auditor,Jared Green,INDEPENDENT AMERICAN,UT,Challenger,Lost-General,0.0,nan
Board Of Education District 013,Scott Neilson,IND,UT,Challenger,Won-General,0.0,nan
State Representative,Matthew Frandsen,DEM,UT,Challenger,Lost-General,0.0,8
State Representative,Kathleen Villanueva,DEM,UT,Open,Withdrew-General,0.0,14
State Representative,Erin Pugmire,REP,UT,Open,Lost-Convention,0.0,22
State Representative,Michael Morrise,REP,UT,Open,Lost-Convention,0.0,40
State Representative,Shala Weaver,REP,UT,Challenger,Lost-Convention,0.0,44
State Representative,Stacy Michael Norton,REP,UT,Challenger,Lost-Convention,0.0,47
State Representative,Louise Edington,DEM,UT,Open,Lost-Convention,0.0,49
State Representative,Patty Rich,DEM,UT,Open,Lost-General,0.0,50
State Representative,Tommy Williams,INDEPENDENT AMERICAN,UT,Challenger,Lost-General,0.0,60
State Representative,Neil Mitchell,REP,UT,Challenger,Lost-Convention,0.0,64
State Representative,Julie Blaney,REP,UT,Challenger,Lost-Convention,0.0,67
State Representative,Will James Hicken,REP,UT,Open,Lost-Convention,0.0,69
State Senator,Jim Dexter,LIB,UT,Challenger,Lost-General,0.0,6
State Senator,Nathan Hepler,REP,UT,Open,Lost-Convention,0.0,7
State Senator,Jimmy Eaton,REP,UT,Open,Lost-Convention,0.0,13
State Senator,Ryan Peltekian,INDEPENDENT AMERICAN,UT,Open,Disqualified-General,0.0,13
State Senator,Richard Jenkins,REP,UT,Open,Lost-Convention,0.0,29
U.S. Representative,Craig Bowden,LIB,UT,Challenger,Lost-General,0.0,1
U.S. Representative,David Yu-Lin Chiu,REP,UT,Challenger,Lost-Convention,0.0,1
U.S. Representative,Chadwick Fairbanks III,IND,UT,Challenger,Lost-General,0.0,1
U.S. Representative,Paul McCollaum Jr.,CON,UT,Challenger,Lost-General,0.0,2
U.S. Representative,Doug Owens,DEM,UT,Challenger,Lost-General,0.0,4
U.S. Representative,Collin Robert Simonsen,CON,UT,Challenger,Lost-General,0.0,4
U.S. Senator,Stoney Fonua,INDEPENDENT AMERICAN,UT,Challenger,Lost-General,0.0,nan
U.S. Senator,Jade Tuan Quoc Vo,DEM,UT,Open,Lost-Convention,0.0,nan
Governor,S Brown,IND,UT,Challenger,Disqualified-General,0.0,nan
Governor,Ken Larsen,LIB,UT,Open,Lost-Convention,0.0,nan
Governor,Sean McGary,INDEPENDENT AMERICAN,UT,Open,Lost-Convention,0.0,nan
