office,candidate,party,state,incumbency,result,total money,district
State Representative,Manny Diaz Jr.,REP,FL,Incumbent,Won-General,597083.96,103
State Representative,Holly Merrill Raschein,REP,FL,Incumbent,Won-General,585139.22,120
State Senator,Greg Steube,REP,FL,Open,Won-General,575105.75,23
State Senator,Lauren Book,DEM,FL,Open,Default Winner-General,572712.91,32
State Representative,Loranne Ausley,DEM,FL,Open,Won-General,571523.78,9
U.S. Representative,Kenneth Randol McGurn,DEM,FL,Challenger,Lost-General,564879.07,3
State Senator,Jack Latvala,REP,FL,Incumbent,Won-General,545898.77,16
State Senator,Kelli Stargel,REP,FL,Incumbent,Won-General,521524.39,22
State Representative,Carlos Trujillo,REP,FL,Incumbent,Won-General,505097.12,105
State Representative,Mike Miller,REP,FL,Incumbent,Won-General,494399.54,47
State Representative,John Couriel,REP,FL,Open,Lost-General,485118.08,114
State Senator,Rob Bradley,REP,FL,Incumbent,Default Winner-General,482345.93,5
U.S. Representative,Frederica Wilson,DEM,FL,Incumbent,Default Winner-General,481927.6,24
State Representative,Kathleen Peters,REP,FL,Incumbent,Won-General,475807.48,69
State Representative,Chris Sprowls,REP,FL,Incumbent,Won-General,470351.82,65
State Senator,Douglas Broxson,REP,FL,Open,Won-General,463481.53,1
State Representative,Jeanette Nunez,REP,FL,Incumbent,Won-General,451402.35,119
U.S. Representative,Alfred Lawson Jr.,DEM,FL,Open,Won-General,436902.92,5
State Senator,Dean Asher,REP,FL,Open,Lost-General,434800.99,13
State Representative,Bob Cortes,REP,FL,Incumbent,Won-General,432302.81,30
State Representative,Ben Diamond,DEM,FL,Open,Won-General,424792.99,68
State Representative,Ross Spano,REP,FL,Incumbent,Won-General,423057.73,59
State Representative,Chris Latvala,REP,FL,Incumbent,Won-General,418639.6,67
State Representative,Daisy Josefina Baez,DEM,FL,Open,Won-General,402105.16,114
State Senator,Bill Montford,DEM,FL,Incumbent,Won-General,390065.45,3
State Representative,Brad Drake,REP,FL,Incumbent,Won-General,382755.7,5
State Representative,Jose Diaz,REP,FL,Incumbent,Won-General,380575.0,116
State Senator,Denise Grimsley,REP,FL,Incumbent,Default Winner-General,375682.64,26
State Representative,George Moraitis,REP,FL,Incumbent,Won-General,375172.27,93
State Representative,Charles Wesley Clemons Sr.,REP,FL,Open,Won-General,369647.12,21
State Representative,Matt Caldwell,REP,FL,Incumbent,Won-General,365956.64,79
State Representative,Rene P) Plasencia,REP,FL,Incumbent,Won-General,360660.18,50
State Representative,Shawn Harrison,REP,FL,Incumbent,Won-General,352939.67,63
State Representative,Jose Oliva,REP,FL,Incumbent,Won-General,340130.0,110
State Representative,Jackie Toledo,REP,FL,Open,Won-General,338873.29,60
State Representative,David Santiago,REP,FL,Incumbent,Won-General,338297.63,27
State Representative,Sam Killebrew,REP,FL,Open,Won-General,337873.85,41
State Senator,Joe Redner,NO PARTY AFFILIATION,FL,Open,Lost-General,336409.04,18
State Senator,Jeffrey Brandes,REP,FL,Incumbent,Default Winner-General,333581.74,24
State Representative,Lisa Montelione,DEM,FL,Challenger,Lost-General,333496.98,63
State Senator,Rene Garcia,REP,FL,Incumbent,Won-General,331792.03,36
State Representative,Michael Bileca,REP,FL,Incumbent,Won-General,330161.85,115
State Senator,George Gainer,REP,FL,Open,Default Winner-General,329088.74,2
State Representative,David Rivera,REP,FL,Open,Lost-General,319313.87,118
State Senator,Bobby Powell Jr.,DEM,FL,Open,Won-General,316613.13,30
State Senator,Jeffrey Scott Clemens,DEM,FL,Incumbent,Default Winner-General,309755.31,31
State Representative,Nicholas Xavier Duran,DEM,FL,Open,Won-General,307269.93,112
State Representative,Blaise Ingoglia,REP,FL,Incumbent,Won-General,296707.98,35
State Senator,Debbie Mucarsel-Powell,DEM,FL,Challenger,Lost-General,296409.22,39
State Senator,Victor Torres Jr.,DEM,FL,Open,Won-General,296275.51,15
State Representative,Alexandra Miller,REP,FL,Open,Won-General,293812.14,72
State Senator,Darryl Ervin Rouson,DEM,FL,Open,Won-General,288370.62,19
State Representative,Mike La Rosa,REP,FL,Incumbent,Won-General,283232.13,42
State Senator,Ronald Berman,REP,FL,Open,Lost-General,279017.12,30
State Representative,William Travis Cummings,REP,FL,Incumbent,Won-General,277794.69,18
State Representative,Gayle Harrell,REP,FL,Incumbent,Won-General,276363.66,83
State Senator,Dorothy Hukill,REP,FL,Incumbent,Won-General,274285.51,14
State Representative,Paul Renner,REP,FL,Incumbent,Won-General,274080.95,24
State Senator,Bill Galvano,REP,FL,Incumbent,Default Winner-General,272514.24,21
State Representative,Jason Brodeur,REP,FL,Incumbent,Won-General,272302.06,28
State Representative,David Ryan Silvers,DEM,FL,Open,Default Winner-General,270301.81,87
State Representative,Rick Roth,REP,FL,Open,Won-General,266301.55,85
State Senator,Wilton Simpson,REP,FL,Incumbent,Default Winner-General,264384.58,10
State Representative,Colleen Burton,REP,FL,Incumbent,Won-General,261092.77,40
State Representative,Rena Frazier,DEM,FL,Challenger,Lost-General,260965.56,59
State Representative,Tom Goodson,REP,FL,Incumbent,Won-General,257826.66,51
State Representative,Richard Corcoran,REP,FL,Incumbent,Default Winner-General,256058.34,37
State Representative,Erin Grall,REP,FL,Open,Won-General,255214.1,54
State Representative,Frank White,REP,FL,Open,Won-General,255045.04,2
State Representative,Bryan Avila,REP,FL,Incumbent,Won-General,246796.17,111
State Senator,David Simmons,REP,FL,Incumbent,Default Winner-General,244261.18,9
State Representative,Joe Gruters,REP,FL,Open,Won-General,241627.21,73
State Senator,Dwight Bullard,DEM,FL,Incumbent,Lost-General,238898.87,40
State Representative,Edward James III,DEM,FL,Open,Lost-General,235995.24,72
State Senator,Kevin Rader,DEM,FL,Open,Default Winner-General,233084.0,29
State Senator,Travis Hutson,REP,FL,Incumbent,Won-General,226449.29,7
State Representative,Randy Fine,REP,FL,Open,Won-General,225318.21,53
State Representative,Amanda Murphy,DEM,FL,Incumbent,Lost-General,209700.18,36
State Representative,David Richardson,DEM,FL,Incumbent,Won-General,207224.16,113
State Representative,Thomas Leek,REP,FL,Open,Won-General,204641.82,25
State Representative,Jamey Westbrook,NO PARTY AFFILIATION,FL,Challenger,Lost-General,204442.9,5
State Representative,"te Gonzalez Petkovich, IV",DEM,FL,Challenger,Lost-General,197310.31,103
State Representative,Bobby Payne,REP,FL,Open,Won-General,194179.45,19
State Representative,Jay Trumbull,REP,FL,Incumbent,Won-General,188473.81,6
State Senator,Randolph Bracy III,DEM,FL,Open,Won-General,188409.7,11
State Representative,Elizabeth Ann Tuura,DEM,FL,Challenger,Lost-General,185661.27,47
State Representative,Ramon Alexander,DEM,FL,Open,Won-General,185168.17,8
U.S. Senator,Anton Khoury,NO PARTY AFFILIATION,FL,Challenger,Lost-General,184071.75,nan
State Representative,Jayer Williamson,REP,FL,Open,Default Winner-General,183717.4,3
State Senator,Thomas Lee,REP,FL,Incumbent,Default Winner-General,181462.34,20
State Representative,Bob Rommel,REP,FL,Open,Won-General,181254.62,106
State Representative,Marylynn Magar,REP,FL,Incumbent,Won-General,175488.91,82
State Representative,Jennifer Webb,DEM,FL,Challenger,Lost-General,174353.87,69
State Representative,Jim Messer,REP,FL,Open,Lost-General,174191.23,9
State Senator,Daphne Campbell,DEM,FL,Open,Won-General,171224.25,38
State Representative,Heather Dawes Fitzenhagen,REP,FL,Incumbent,Default Winner-General,170818.0,78
State Representative,Emily Slosberg,DEM,FL,Open,Won-General,167518.61,91
State Representative,Byron Donalds,REP,FL,Open,Won-General,165894.45,80
State Representative,Matthew Willhite,DEM,FL,Open,Won-General,165637.84,86
State Representative,David Singer,DEM,FL,Open,Lost-General,161814.33,60
State Senator,Linda Stewart,DEM,FL,Open,Won-General,161519.73,13
State Representative,Jim Boyd,REP,FL,Incumbent,Default Winner-General,160564.83,71
State Representative,Clay Yarborough,REP,FL,Open,Won-General,159410.67,12
State Representative,Ray Rodrigues,REP,FL,Incumbent,Won-General,158630.0,76
State Representative,Mel Ponder,REP,FL,Open,Won-General,154970.75,4
State Representative,Carlos Guillermo Smith,DEM,FL,Open,Won-General,154578.21,49
State Representative,Jason Fischer,REP,FL,Open,Won-General,153460.68,16
State Representative,Larry Ahern,REP,FL,Incumbent,Won-General,150950.2,66
State Senator,Frank Raymond Alcock III,DEM,FL,Open,Lost-General,150284.45,23
State Representative,Jennifer Sullivan,REP,FL,Incumbent,Won-General,146388.14,31
State Representative,Ben Albritton,REP,FL,Incumbent,Won-General,145782.47,56
State Representative,Clay Ingram,REP,FL,Incumbent,Won-General,143546.88,1
State Representative,Elizabeth Porter,REP,FL,Incumbent,Won-General,143491.45,10
U.S. Representative,Mark Benjamin Freeman,DEM,FL,Challenger,Lost-General,142017.66,17
State Representative,Julio Gonzalez,REP,FL,Incumbent,Won-General,141841.28,74
State Representative,Stan McClain,REP,FL,Open,Won-General,138450.0,23
U.S. Representative,Joseph Kaufman,REP,FL,Challenger,Lost-General,133871.33,23
State Senator,Aaron Paul Bean,REP,FL,Incumbent,Default Winner-General,131051.74,4
State Representative,Ken Keechl,DEM,FL,Challenger,Lost-General,129495.28,93
State Representative,Halsey Beshears,REP,FL,Incumbent,Default Winner-General,125346.24,7
State Representative,Dane Eagle,REP,FL,Incumbent,Default Winner-General,124750.31,77
State Representative,Al Jacquet,DEM,FL,Open,Default Winner-General,114300.0,88
State Representative,Robert Simeone,DEM,FL,Open,Lost-General,112594.84,85
State Representative,Daniel Raulerson,REP,FL,Incumbent,Won-General,112372.35,58
State Senator,Audrey Gibson,DEM,FL,Incumbent,Default Winner-General,111735.0,6
State Representative,Sean Michael Shaw,DEM,FL,Open,Default Winner-General,108664.0,61
State Representative,Robert Doyel,DEM,FL,Open,Lost-General,103663.75,41
State Representative,Joseph Abruzzo,DEM,FL,Open,Default Winner-General,102600.0,81
State Representative,Richard Neil Stark,DEM,FL,Incumbent,Won-General,102037.0,104
State Representative,Cord Byrd,REP,FL,Open,Won-General,101987.52,11
State Representative,Amy Mercado,DEM,FL,Open,Won-General,100503.0,48
State Representative,Eric Eisnaugle,REP,FL,Incumbent,Default Winner-General,99547.82,44
State Representative,Jerry Lawrence Bullard,DEM,FL,Challenger,Lost-General,99503.42,10
State Representative,Katie Edwards Walpole,DEM,FL,Incumbent,Default Winner-General,99018.1,98
State Representative,Neil Combee,REP,FL,Incumbent,Won-General,98340.0,39
State Representative,Julian Fant III,REP,FL,Incumbent,Won-General,98200.0,15
State Representative,Bill Hager,REP,FL,Incumbent,Default Winner-General,97626.0,89
State Representative,Thad Altman,REP,FL,Open,Default Winner-General,97250.1,52
State Senator,Perry Thurston Jr.,DEM,FL,Open,Default Winner-General,96845.0,33
State Representative,Robert Asencio,DEM,FL,Open,Won-General,95361.97,118
State Representative,Scott Plakon,REP,FL,Incumbent,Default Winner-General,89279.6,29
State Representative,Wengay Newton,DEM,FL,Open,Won-General,88865.0,70
U.S. Representative,Glo Smith,REP,FL,Open,Lost-General,88811.76,5
State Representative,James W) Grant,REP,FL,Incumbent,Default Winner-General,88318.34,64
State Representative,Lori Beth Berman,DEM,FL,Incumbent,Won-General,87550.0,90
State Representative,Edwin Cary Pigman,REP,FL,Incumbent,Default Winner-General,86096.0,55
State Representative,Daniel Wright Burgess Jr.,REP,FL,Incumbent,Default Winner-General,84844.43,38
State Representative,Rosa Maria Palomino,REP,FL,Open,Lost-General,84160.89,112
U.S. Representative,Walter Dartland,DEM,FL,Open,Lost-General,80903.67,2
State Representative,Jonathan Parker,REP,FL,Challenger,Lost-General,80420.28,113
State Representative,Tracie Davis,DEM,FL,Open,Won-General,79588.46,13
State Representative,Jacob William Raburn,REP,FL,Incumbent,Default Winner-General,77343.76,57
State Representative,Ralph Massullo Jr.,REP,FL,Open,Default Winner-General,76180.8,34
State Representative,Kimberly Daniels,DEM,FL,Open,Won-General,75990.0,14
State Representative,Crystal Lucas,DEM,FL,Challenger,Lost-General,75707.35,83
State Representative,Kamia Brown,DEM,FL,Open,Default Winner-General,75106.0,45
State Representative,Patrick Henry,DEM,FL,Open,Won-General,71855.0,26
State Representative,Bobby Dubose,DEM,FL,Incumbent,Default Winner-General,71384.5,94
State Representative,Evan Jenne,DEM,FL,Incumbent,Default Winner-General,71000.0,99
U.S. Representative,Jan Schneider,DEM,FL,Challenger,Lost-General,70872.65,16
State Representative,Mark Griffin,REP,FL,Open,Lost-General,70795.03,13
U.S. Representative,Steven Specht,DEM,FL,Open,Lost-General,70415.05,1
State Representative,Janet Cruz Rifkin,DEM,FL,Open,Default Winner-General,70300.0,62
State Representative,John Scott,DEM,FL,Challenger,Lost-General,61073.65,79
State Representative,Jeffery Solomon,DEM,FL,Challenger,Lost-General,58604.49,115
State Senator,Phillip Brutus,NO PARTY AFFILIATION,FL,Open,Lost-General,56497.3,38
State Representative,Marihelen Wheeler,DEM,FL,Open,Lost-General,54242.96,21
State Representative,Kionne McGhee,DEM,FL,Incumbent,Default Winner-General,54050.0,117
U.S. Representative,Jim Lange,DEM,FL,Challenger,Lost-General,53978.53,15
State Representative,Ryan Neal Yadav,DEM,FL,Challenger,Lost-General,53943.44,30
State Representative,Jared Evan Moskowitz,DEM,FL,Incumbent,Default Winner-General,52250.0,97
State Representative,Joseph Jb Bensmihen,REP,FL,Open,Lost-General,52038.93,68
State Senator,Peter Vivaldi,REP,FL,Open,Lost-General,51951.25,15
State Representative,Joseph Geller,DEM,FL,Incumbent,Default Winner-General,51200.0,100
State Representative,John Cortes,DEM,FL,Incumbent,Won-General,51061.16,43
U.S. Representative,Thuy Lowe,REP,FL,Open,Lost-General,50680.37,10
State Senator,Oscar James Braynon II,DEM,FL,Incumbent,Default Winner-General,50486.0,35
State Representative,Barrington Anthony Russell,DEM,FL,Open,Default Winner-General,50228.97,95
U.S. Representative,David Bruderly,DEM,FL,Open,Lost-General,50154.84,4
U.S. Representative,Dave Koller,DEM,FL,Challenger,Lost-General,49745.28,11
State Representative,Shevrin Jones,DEM,FL,Incumbent,Default Winner-General,48750.0,101
State Representative,Michael Grant,REP,FL,Open,Default Winner-General,48626.98,75
State Representative,Charlie Stone,REP,FL,Incumbent,Default Winner-General,48300.0,22
State Representative,Amber Mariano,REP,FL,Challenger,Won-General,47805.84,36
State Representative,Bruce Antone,DEM,FL,Incumbent,Won-General,45500.0,46
State Representative,Larry Lee Jr.,DEM,FL,Incumbent,Default Winner-General,43450.01,84
U.S. Representative,Christine Quinn,REP,FL,Challenger,Lost-General,43164.05,14
State Representative,Larry Metz,REP,FL,Incumbent,Default Winner-General,41644.15,32
U.S. Representative,William McCullough,DEM,FL,Challenger,Lost-General,41250.0,6
State Representative,Don Hahnfeldt,REP,FL,Open,Default Winner-General,39550.0,33
State Representative,Barbara Watson,DEM,FL,Incumbent,Default Winner-General,37145.0,107
U.S. Representative,Alina Valdes,DEM,FL,Challenger,Lost-General,37103.9,25
State Representative,Cyndi Stevenson,REP,FL,Incumbent,Default Winner-General,36023.0,17
State Representative,Reggie Fullwood,DEM,FL,Incumbent,Withdrew-General,35800.0,13
State Representative,Mary Higgins,DEM,FL,Challenger,Lost-General,34957.96,82
U.S. Representative,Wayne Liebnitzky,REP,FL,Open,Lost-General,32432.97,9
State Representative,Kristin Jacobs,DEM,FL,Incumbent,Default Winner-General,31000.0,96
State Representative,Bernard Fensterwald,DEM,FL,Challenger,Lost-General,30985.22,65
State Senator,Debra Wright,DEM,FL,Challenger,Lost-General,26691.26,22
U.S. Representative,Paul Spain,REP,FL,Challenger,Lost-General,26688.41,21
U.S. Representative,Carla Spalding,NO PARTY AFFILIATION,FL,Open,Lost-General,26071.18,18
State Representative,Rick Perry,DEM,FL,Open,Lost-General,24609.44,23
U.S. Representative,Robert Matthew Tager,DEM,FL,Challenger,Lost-General,22198.0,12
U.S. Senator,Paul Stanton,LIB,FL,Challenger,Lost-General,22027.68,nan
State Representative,Cynthia Stafford,DEM,FL,Incumbent,Default Winner-General,21870.0,109
U.S. Representative,Andrea Leigh McGee,REP,FL,Challenger,Lost-General,21689.55,22
State Representative,Clovis Watson Jr.,DEM,FL,Incumbent,Default Winner-General,21350.0,20
U.S. Representative,Corry Westbrook,DEM,FL,Challenger,Lost-General,20573.82,8
U.S. Representative,Bill Stinson,NO PARTY AFFILIATION,FL,Challenger,Lost-General,20500.0,8
State Representative,Shandale Terrell,DEM,FL,Challenger,Lost-General,18952.8,40
State Representative,Patricia Hawkins-Williams,DEM,FL,Open,Default Winner-General,18938.04,92
State Representative,Robert Mann,DEM,FL,Challenger,Lost-General,18302.49,27
State Representative,Dan Horton,DEM,FL,Challenger,Lost-General,18000.69,120
State Representative,Sean Graham Ashby,DEM,FL,Challenger,Lost-General,17952.0,50
U.S. Senator,Bruce Nathan,NO PARTY AFFILIATION,FL,Challenger,Lost-General,17152.57,nan
State Representative,Benny Valentin,DEM,FL,Challenger,Lost-General,16622.0,42
State Representative,Sharon Pritchett,DEM,FL,Incumbent,Default Winner-General,16122.0,102
State Representative,Michael Cantu,REP,FL,Open,Lost-General,15850.41,26
U.S. Representative,Robert Neeld,DEM,FL,Open,Lost-General,14390.0,19
State Representative,James Golden,DEM,FL,Open,Lost-General,14380.0,73
State Representative,Hubert Snodgrass,DEM,FL,Open,Lost-General,12503.48,19
State Representative,Manny Lopez,DEM,FL,Challenger,Lost-General,12244.25,74
State Representative,Victor Sims,DEM,FL,Challenger,Lost-General,12151.29,39
State Representative,Roy Hardemon,DEM,FL,Open,Default Winner-General,11670.34,108
State Senator,Nancy Miller,REP,FL,Challenger,Lost-General,11620.02,3
State Representative,Noel Cheryl Bickford,DEM,FL,Open,Lost-General,11498.82,25
State Representative,Thomas Adam Morley,DEM,FL,Challenger,Lost-General,11380.48,24
State Representative,Lorena Grizzle,DEM,FL,Challenger,Lost-General,10747.85,66
U.S. Representative,Don Endriss,NO PARTY AFFILIATION,FL,Challenger,Lost-General,10000.0,23
State Representative,David Kearns,DEM,FL,Open,Lost-General,9512.14,53
U.S. Representative,Lyle Milstein,NO PARTY AFFILIATION,FL,Challenger,Lost-General,9094.25,23
State Senator,Amy Tidd,DEM,FL,Open,Lost-General,8785.0,17
State Representative,Steve Edmonds,NO PARTY AFFILIATION,FL,Challenger,Lost-General,8627.24,28
U.S. Representative,Tom Wells,NO PARTY AFFILIATION,FL,Challenger,Lost-General,7916.0,3
State Representative,Bill Fetke,NO PARTY AFFILIATION,FL,Challenger,Lost-General,7776.12,1
U.S. Representative,Rob Lapham,LIB,FL,Open,Lost-General,7596.6,2
State Representative,Laurel Bennett,REP,FL,Open,Lost-General,7590.0,86
State Senator,Anabella Grohoski Peralta,DEM,FL,Challenger,Lost-General,6715.0,36
State Representative,Ray Guillory,DEM,FL,Open,Lost-General,6472.98,2
State Representative,Robert Rightmyer,NO PARTY AFFILIATION,FL,Challenger,Lost-General,5956.64,31
State Representative,Patricio Moreno,DEM,FL,Challenger,Lost-General,5877.6,105
State Representative,Matt Miller,NO PARTY AFFILIATION,FL,Challenger,Lost-General,5700.0,79
State Senator,Mario Jimenez,NO PARTY AFFILIATION,FL,Challenger,Lost-General,5608.0,40
U.S. Senator,Steven Machat,NO PARTY AFFILIATION,FL,Challenger,Lost-General,5501.0,nan
U.S. Senator,Basil Dalack,NO PARTY AFFILIATION,FL,Challenger,Lost-General,5270.0,nan
State Representative,Mike Blake,DEM,FL,Challenger,Lost-General,5150.0,51
State Representative,David Vogel,DEM,FL,Challenger,Lost-General,4699.62,67
State Representative,Christian Whitfield,REP,FL,Open,Lost-General,4350.0,14
State Representative,Jose Vazquez,DEM,FL,Challenger,Lost-General,4298.41,58
State Representative,David Poulin,DEM,FL,Challenger,Lost-General,4265.97,56
State Senator,Curtis Ceballos,DEM,FL,Challenger,Lost-General,3978.06,7
State Representative,Cori Fournier,REP,FL,Open,Lost-General,3870.0,70
State Representative,Heath Rassner,DEM,FL,Challenger,Lost-General,3861.19,116
State Senator,Bruno Moore,DEM,FL,Challenger,Lost-General,3735.75,25
State Representative,Ken Willey,LIB,FL,Challenger,Lost-General,3708.41,18
State Senator,Sheldon Upthegrove,NO PARTY AFFILIATION,FL,Open,Lost-General,3675.0,18
State Representative,Ramon Gutierrez,DEM,FL,Challenger,Lost-General,3634.61,35
State Representative,Carlos Puentes Sr.,DEM,FL,Challenger,Lost-General,3594.35,110
State Representative,Shea Silverman,NO PARTY AFFILIATION,FL,Open,Lost-General,3223.25,49
State Senator,John Mr Manners Houman,REP,FL,Open,Lost-General,2939.02,19
State Representative,Charles Messina,NO PARTY AFFILIATION,FL,Challenger,Lost-General,2431.8,76
State Representative,Fred Marra,DEM,FL,Challenger,Withdrew-General,2371.9,29
State Representative,Artie Lurie,LIB,FL,Challenger,Lost-General,2327.93,90
State Representative,Wendy Villanueva,DEM,FL,Challenger,Lost-General,2100.0,119
State Representative,Oscar Ganem,REP,FL,Challenger,Lost-General,2065.26,104
State Representative,Jeniffer Pinell,DEM,FL,Challenger,Withdrew-General,2000.0,119
State Senator,Allen Markelson,REP,FL,Open,Disqualified-General,1900.0,38
State Representative,Augustin Gus Martinez,NO PARTY AFFILIATION,FL,Open,Lost-General,1875.0,48
State Senator,Antoaneta Iotova,REP,FL,Open,Lost-General,1802.1,34
State Senator,Mercedes Christian,NO PARTY AFFILIATION,FL,Challenger,Lost-General,1648.88,37
State Senator,Richard Paul Dembinsky,NO PARTY AFFILIATION,FL,Challenger,Lost-General,1187.88,14
State Representative,Gloria Robertson-Wiggins,DEM,FL,Challenger,Disqualified-General,500.0,1
State Representative,Sevi Miyar,DEM,FL,Challenger,Lost-General,100.0,111
Appellate Court District 001-Bilbrey Seat,Ross Bilbrey,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Kelsey Seat,Susan Kelsey,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Rowe Seat,Lori Rowe,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Wetherell Seat,Kent Wetherell II,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Winokur Seat,Thomas Winokur,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Wolf Seat,James Wolf,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Badalamenti Seat,John Badalamenti,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Crenshaw Seat,Marva Crenshaw,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Kelly Seat,Patricia Kelly,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Khouzam Seat,Nelly Khouzam,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Lucas Seat,Matt Lucas,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-R Morris Seat,Robert Morris Jr.,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Northcutt Seat,Stevan Northcutt,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Salario Seat,Samuel Salario Jr.,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Villanti Seat,Craig Villanti,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Wallace Seat,Douglas Wallace,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 003-Scales Seat,Edwin Scales III,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 003-Wells Seat,Linda Ann Wells,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 004-Ciklin Seat,Cory Ciklin,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 004-Damoorgian Seat,Dorian Damoorgian,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 004-Gerber Seat,Jonathan Gerber,IND,FL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 004-Gross Seat,Robert Gross,IND,FL,Incumbent,Won-Retention,0.0,nan
U.S. Representative,Gary Koniz,NO PARTY AFFILIATION,FL,Open,Lost-General,0.0,4
