office,candidate,party,state,incumbency,result,total money,district
State Representative,Teresa Ann Tanzi,DEM,RI,Incumbent,Won-General,30827.88,34
State Senator,Cynthia Armour Coyne,DEM,RI,Incumbent,Won-General,30079.16,32
State Representative,Stephen Casey,DEM,RI,Incumbent,Won-General,29545.0,50
State Senator,James Kazounis,REP,RI,Challenger,Lost-General,29092.17,32
State Representative,Camille Vella-Wilkinson,DEM,RI,Open,Won-General,28815.0,21
State Senator,Dennis Algiere,REP,RI,Incumbent,Won-General,28550.0,38
State Senator,Margaux Morisseau,DEM,RI,Challenger,Lost-General,28315.2,21
State Senator,Louis Dipalma,DEM,RI,Incumbent,Won-General,28213.0,12
State Senator,Harold Metts,DEM,RI,Incumbent,Won-General,27605.0,6
State Representative,Brian Newberry,REP,RI,Incumbent,Won-General,26375.0,48
State Representative,Michael Morin,DEM,RI,Incumbent,Won-General,25660.0,49
State Senator,Erin Lynch Prata,DEM,RI,Incumbent,Won-General,25625.0,31
State Representative,Michael Marcello,DEM,RI,Incumbent,Lost-General,25578.45,41
State Senator,John Pagliarini Jr.,REP,RI,Incumbent,Lost-General,25431.33,11
State Senator,Susan Sosnowski,DEM,RI,Incumbent,Won-General,24510.0,37
State Representative,Alex Marszalkowski,DEM,RI,Open,Won-General,24135.03,52
State Senator,Frank Lombardo III,DEM,RI,Incumbent,Won-General,23400.0,25
State Senator,Catherine Cool Rumsey,DEM,RI,Challenger,Lost-General,23375.73,34
State Representative,Carlos Tobon,DEM,RI,Incumbent,Won-General,23295.0,58
State Representative,Raymond Mathieu,IND,RI,Challenger,Lost-General,23032.29,1
State Representative,David Bennett,DEM,RI,Incumbent,Won-General,22270.0,20
State Representative,Jason Knight,DEM,RI,Open,Won-General,21654.72,67
State Representative,Marvin Abney,DEM,RI,Incumbent,Won-General,21571.48,73
State Representative,Robert Lancia,REP,RI,Incumbent,Won-General,21343.01,16
State Representative,Vincent Marzullo,IND,RI,Challenger,Lost-General,20390.0,26
State Senator,James Doyle II,DEM,RI,Incumbent,Won-General,19998.55,8
State Senator,William Conley Jr.,DEM,RI,Incumbent,Won-General,19410.05,18
State Representative,Arthur Corvese,DEM,RI,Incumbent,Won-General,19255.0,55
State Representative,Patricia Morgan,REP,RI,Incumbent,Won-General,18979.0,26
State Representative,Anthony Paolino,DEM,RI,Challenger,Lost-General,18396.76,26
State Representative,David Coughlin Jr.,DEM,RI,Incumbent,Won-General,17832.63,60
State Senator,Roger Picard,DEM,RI,Incumbent,Won-General,16540.0,20
State Representative,Julie Casimiro,DEM,RI,Open,Won-General,16450.0,31
State Representative,Edith Ajello,DEM,RI,Incumbent,Won-General,16185.0,1
State Representative,Carol Hagan McEntee,DEM,RI,Incumbent,Won-General,16105.0,33
State Senator,James Sheehan,DEM,RI,Incumbent,Won-General,15933.67,36
State Representative,Dennis Canario,DEM,RI,Incumbent,Won-General,15712.77,71
State Senator,Billy Charette,REP,RI,Challenger,Lost-General,15618.0,19
State Representative,Michael Chippendale,REP,RI,Incumbent,Won-General,15505.15,40
State Representative,Mia Ackerman,DEM,RI,Incumbent,Won-General,15443.38,45
State Senator,Elizabeth Crowley,DEM,RI,Incumbent,Won-General,15370.0,16
State Representative,Bradley Collins,IND,RI,Challenger,Lost-General,14792.12,46
State Representative,Daniel McKiernan,DEM,RI,Incumbent,Won-General,14785.0,7
State Representative,Christopher Millea,DEM,RI,Challenger,Lost-General,14735.07,16
State Senator,James Arthur Seveney,DEM,RI,Challenger,Won-General,14730.21,11
State Representative,Deborah Fellela,DEM,RI,Incumbent,Won-General,14700.0,43
State Representative,William Obrien,DEM,RI,Incumbent,Won-General,14700.0,54
State Representative,Mary Duffy Messier,DEM,RI,Incumbent,Won-General,14585.0,62
State Representative,Jared Nunes,DEM,RI,Incumbent,Won-General,14240.0,25
State Representative,Jeremiah Ogrady,DEM,RI,Incumbent,Won-General,14184.0,46
State Representative,Anastasia Williams,DEM,RI,Incumbent,Won-General,14077.59,9
State Representative,Sherry Roberts,REP,RI,Incumbent,Won-General,13663.82,29
State Senator,Adam Satchell,DEM,RI,Incumbent,Won-General,13580.0,9
State Senator,Amy Veri,REP,RI,Challenger,Lost-General,13485.03,12
State Senator,Nicholas Kettle,REP,RI,Incumbent,Won-General,13347.06,21
State Representative,Antonio Avila,REP,RI,Open,Lost-General,12235.83,69
State Representative,Samuel Azzinaro,DEM,RI,Incumbent,Won-General,12210.0,37
State Representative,Susan Donovan,DEM,RI,Open,Won-General,12080.77,69
State Representative,Helder Cunha,DEM,RI,Open,Won-General,11970.2,64
State Senator,Gayle Goldin,DEM,RI,Incumbent,Won-General,11755.0,3
State Senator,Ana Quezada,DEM,RI,Open,Won-General,11393.39,2
State Senator,Marc Cote,DEM,RI,Incumbent,Won-General,11105.0,24
State Representative,Shelby Maldonado,DEM,RI,Incumbent,Won-General,11025.0,56
State Representative,Moira Jayne Walsh,DEM,RI,Open,Won-General,10738.57,3
State Representative,Robert Nardolillo Jr.,REP,RI,Incumbent,Won-General,10635.0,28
State Representative,Raymond Johnston Jr.,DEM,RI,Incumbent,Won-General,10587.0,61
State Representative,Michael Penta,REP,RI,Open,Lost-General,10402.77,21
State Representative,Paul Santoro,IND,RI,Challenger,Lost-General,10000.0,45
State Representative,Lori Barden,IND,RI,Challenger,Lost-General,9475.03,59
State Representative,Mark Zaccaria,REP,RI,Challenger,Lost-General,9450.78,32
State Senator,Jeanine Calkin,DEM,RI,Open,Won-General,9384.61,30
State Senator,Jonathan Keith,REP,RI,Challenger,Lost-General,9232.12,27
State Representative,Joseph Almeida Jr.,DEM,RI,Incumbent,Won-General,9050.0,12
State Senator,Elaine Morgan,REP,RI,Incumbent,Won-General,8783.85,34
State Representative,Justin Price,REP,RI,Incumbent,Won-General,8460.87,39
State Representative,Robert Jacquard,DEM,RI,Incumbent,Won-General,8300.0,17
State Representative,Michael Warren Smith,IND,RI,Challenger,Lost-General,8155.0,75
State Representative,David Place,REP,RI,Challenger,Lost-General,7924.61,47
State Senator,Louis Vinagro Jr.,IND,RI,Challenger,Lost-General,7841.35,25
State Representative,Blake Anthony Filippi,IND,RI,Incumbent,Won-General,7585.0,36
State Representative,Stacia Huyler,REP,RI,Open,Lost-General,7520.68,24
State Representative,Luis Antonio Vargas,IND,RI,Challenger,Lost-General,6802.64,12
State Representative,Robert Phillips,DEM,RI,Incumbent,Won-General,6750.0,51
State Representative,James McLaughlin,DEM,RI,Incumbent,Won-General,6583.98,57
State Representative,Gregory Costantino,DEM,RI,Incumbent,Won-General,6171.22,44
State Representative,Lisa Cannon,REP,RI,Open,Lost-General,6034.77,52
State Representative,Justin Lacroix,REP,RI,Challenger,Lost-General,5395.91,71
State Representative,Robert Quattrocchi,REP,RI,Challenger,Won-General,5330.07,41
State Representative,Roland Joseph Lavallee,REP,RI,Open,Lost-General,5326.89,5
State Representative,Thomas Winfield,DEM,RI,Incumbent,Won-General,5125.0,53
State Representative,Christopher Holland,REP,RI,Challenger,Lost-General,4774.26,63
State Representative,Joy Hearn,DEM,RI,Incumbent,Won-General,4577.34,66
State Representative,Ramon Perez,DEM,RI,Open,Won-General,4356.69,13
State Representative,Ryan Hall,DEM,RI,Challenger,Lost-General,4355.0,28
State Representative,Stephanie Westgate,REP,RI,Challenger,Lost-General,4257.0,53
State Representative,Bruce Waidler,IND,RI,Challenger,Lost-General,4254.98,35
State Representative,Mark Bourget,IND,RI,Challenger,Lost-General,3740.0,27
State Representative,Michael Paul Marfeo,REP,RI,Open,Lost-General,3619.0,31
State Representative,Michael Underwood,IND,RI,Open,Lost-General,3274.36,21
State Representative,Analee Berretto,LIB,RI,Open,Lost-General,3024.99,69
State Representative,Karin Gorman,IND,RI,Challenger,Lost-General,2800.58,43
State Representative,Daniel Elliott,IND,RI,Challenger,Lost-General,2620.0,20
State Representative,David Mastriano,IND,RI,Challenger,Lost-General,2613.37,19
State Senator,Thomas Paolino,REP,RI,Open,Won-General,2600.0,17
State Representative,John Cullen,IND,RI,Challenger,Lost-General,2442.48,46
State Representative,William James Hunt Jr.,LIB,RI,Challenger,Lost-General,2164.6,68
State Representative,Kenneth Mendonca,REP,RI,Open,Won-General,2044.09,72
State Representative,Arthur Handy,DEM,RI,Incumbent,Won-General,1950.0,18
State Senator,Brent Barrows,REP,RI,Challenger,Lost-General,1800.0,22
State Senator,Scott Copley,IND,RI,Challenger,Lost-General,1679.35,33
State Senator,Jarrod Hazard,IND,RI,Challenger,Lost-General,1600.0,10
State Representative,Douglas Buonanno,IND,RI,Challenger,Lost-General,1424.0,33
State Representative,Larry Valencia,DEM,RI,Challenger,Lost-General,1330.0,39
State Senator,Ronald Loparto,IND,RI,Challenger,Lost-General,1263.75,29
State Representative,Michael James Geary,IND,RI,Challenger,Lost-General,1254.0,38
State Senator,Stephen Rawson,REP,RI,Challenger,Lost-General,1000.0,23
State Senator,Sav Rebecchi,IND,RI,Challenger,Lost-General,922.39,13
State Senator,Sven Soderberg,IND,RI,Challenger,Lost-General,845.0,37
State Senator,Jerry Orlando Caminero,REP,RI,Challenger,Lost-General,576.0,1
State Representative,Paul Didomenico,IND,RI,Challenger,Lost-General,500.0,46
State Representative,Grant Van Eck,IND,RI,Challenger,Lost-General,500.0,7
State Senator,Mark Gee,REP,RI,Incumbent,Won-General,500.0,35
State Representative,Joseph Cardillo,DEM,RI,Challenger,Lost-General,131.82,40
State Representative,Andrew Maguire,IND,RI,Challenger,Lost-General,20.0,59
State Representative,Andrew Knutton,IND,RI,Open,Lost-General,10.0,21
State Representative,Elizabeth Smith,IND,RI,Challenger,Lost-General,0.0,22
State Senator,Gregory Steven Blythe,IND,RI,Open,Lost-General,0.0,11
U.S. Representative,Salvatore Caiozzo,IND,RI,Challenger,Lost-General,0.0,2
State Representative,Daryl Gould,LIB,RI,Open,Lost-General,0.0,67
State Senator,Russell Hryzan,IND,RI,Challenger,Lost-General,0.0,6
State Senator,Paul Jabour,DEM,RI,Incumbent,Won-General,0.0,5
U.S. Representative,Jeffrey Johnson,IND,RI,Challenger,Lost-General,0.0,2
State Representative,James Obenchain,IND,RI,Challenger,Lost-General,0.0,61
U.S. Representative,Rhue Reis,REP,RI,Challenger,Lost-General,0.0,2
State Representative,Jonathan Vallecilla,IND,RI,Challenger,Lost-General,0.0,58
State Representative,Patrick Vallier,IND,RI,Challenger,Lost-General,0.0,15
State Representative,Mark Teoli,REP,RI,Challenger,Lost-General,0.0,2
State Representative,Ronald Rossi,REP,RI,Challenger,Lost-General,0.0,45
