office,candidate,party,state,incumbency,result,total money,district
Auditor,Josh Gallion,REP,ND,Open,Won-General,19793.0,nan
State Representative,Kirsten Diederich,DEMOCRATIC-NPL,ND,Challenger,Lost-General,19651.29,46
State Representative,Corey Mock,DEMOCRATIC-NPL,ND,Incumbent,Won-General,19600.32,18
State Senator,Tyler Axness,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,18310.0,16
State Representative,Todd Porter,REP,ND,Incumbent,Won-General,18226.66,34
State Representative,Ben Hanson,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,18001.0,16
State Senator,Janne Myrdal,REP,ND,Open,Won-General,17750.0,10
State Senator,Dwight Cook,REP,ND,Incumbent,Won-General,17025.66,34
State Representative,Steve Vetter,REP,ND,Challenger,Won-General,16443.96,18
State Representative,Naomi Muscha,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,15875.0,24
State Senator,Kelly Armstrong,REP,ND,Incumbent,Won-General,14925.66,36
State Representative,Kylie Oversen,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,14825.0,42
State Representative,Michael Don Brandenburg,REP,ND,Incumbent,Won-General,14820.0,28
State Senator,David Paul Oconnell,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,14400.0,6
State Representative,Dan Fisher,DEMOCRATIC-NPL,ND,Challenger,Lost-General,14202.0,46
State Representative,Michael Howe,REP,ND,Open,Won-General,14150.0,22
State Representative,Shannon Roers Jones,REP,ND,Challenger,Won-General,13750.0,46
State Representative,Jeff Delzer,REP,ND,Incumbent,Won-General,13525.0,8
State Senator,Diane Larson,REP,ND,Open,Won-General,13500.66,30
State Representative,Mike Nathe,REP,ND,Incumbent,Won-General,13125.66,30
State Senator,Philip Murphy,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,13125.0,20
State Representative,Kenton Onstad,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,13100.0,4
State Representative,Luke Simons,REP,ND,Challenger,Won-General,13100.0,36
State Representative,Robin Weisz,REP,ND,Incumbent,Won-General,13075.0,14
State Representative,Cesar Alvarez,DEMOCRATIC-NPL,ND,Challenger,Lost-General,12925.66,4
State Senator,Merrill Piepkorn,DEMOCRATIC-NPL,ND,Challenger,Won-General,12587.5,44
State Representative,Dan Ruby,REP,ND,Incumbent,Won-General,12500.32,38
State Representative,Emily Obrien,REP,ND,Challenger,Won-General,11875.78,42
State Senator,David Hogue,REP,ND,Incumbent,Won-General,11650.66,38
State Representative,Larry Bellew,REP,ND,Incumbent,Won-General,11650.0,38
State Senator,Dick Dever,REP,ND,Incumbent,Won-General,11400.0,32
State Representative,Jessica Haak,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,10925.0,12
State Senator,Katie Andersen,REP,ND,Challenger,Lost-General,10806.6,12
State Representative,Mike Schatz,REP,ND,Incumbent,Won-General,10500.0,36
State Senator,Larry Robinson,DEMOCRATIC-NPL,ND,Incumbent,Won-General,10413.0,24
State Senator,John Grabinger,DEMOCRATIC-NPL,ND,Incumbent,Won-General,10200.0,12
State Representative,Ben Koppelman,REP,ND,Incumbent,Won-General,10150.0,16
State Senator,Scott Meyer,REP,ND,Challenger,Won-General,9970.2,18
State Representative,Charles Damschen,REP,ND,Incumbent,Won-General,9600.0,10
State Representative,Karen Ehrens,DEMOCRATIC-NPL,ND,Challenger,Lost-General,9415.0,32
State Representative,Jon Nelson,REP,ND,Incumbent,Won-General,9075.0,14
State Senator,Gary Lee,REP,ND,Incumbent,Won-General,9000.0,22
State Representative,Jake Blum,REP,ND,Challenger,Won-General,8399.0,42
State Representative,Nathan Toman,REP,ND,Incumbent,Won-General,8251.0,34
State Representative,David Monson,REP,ND,Incumbent,Won-General,8100.0,10
State Senator,Constance Triplett,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,8075.0,18
State Representative,Jerome Kelsh,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,8050.0,26
State Representative,Allen Beireis,REP,ND,Challenger,Lost-General,7993.0,18
State Representative,Daniel Johnston,REP,ND,Challenger,Won-General,7975.0,24
State Senator,Tyler Stafslien,DEMOCRATIC-NPL,ND,Open,Lost-General,7900.0,4
State Representative,J Schultz,DEMOCRATIC-NPL,ND,Open,Lost-General,7776.0,40
State Representative,Lisa Meier,REP,ND,Incumbent,Won-General,7300.0,32
State Senator,Karen Krebsbach,REP,ND,Incumbent,Won-General,7150.0,40
State Representative,Dick Anderson,REP,ND,Incumbent,Won-General,7100.0,6
State Senator,David Clemens,REP,ND,Challenger,Won-General,6900.0,16
State Senator,Jim Dotzenrod,DEMOCRATIC-NPL,ND,Incumbent,Won-General,6900.0,26
State Representative,Brandon Delvo,DEMOCRATIC-NPL,ND,Challenger,Lost-General,6723.15,2
State Senator,Tiffany Hodge,DEMOCRATIC-NPL,ND,Challenger,Lost-General,6600.0,32
State Representative,Bert Anderson,REP,ND,Incumbent,Won-General,6500.66,2
State Representative,Gail Mooney,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,6105.0,20
Supreme Court-Open Seat,Robert Bolinske,IND,ND,Open,Lost-General,6040.0,nan
State Senator,Robert Erbele,REP,ND,Incumbent,Won-General,6000.0,28
State Representative,Dean Jay Meyer,DEMOCRATIC-NPL,ND,Challenger,Lost-General,5750.0,36
State Representative,Jessica Petrick,DEMOCRATIC-NPL,ND,Challenger,Lost-General,5745.0,34
State Representative,Vernon Laning,REP,ND,Incumbent,Won-General,5650.0,8
State Representative,Bill Amerman,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,5625.0,26
State Representative,Richard Holman,DEMOCRATIC-NPL,ND,Incumbent,Won-General,5575.0,20
State Representative,Kathleen Risch,DEMOCRATIC-NPL,ND,Challenger,Lost-General,5500.0,30
Public Service Commissioner,Marlo Hunte-Beaubrun,DEMOCRATIC-NPL,ND,Challenger,Lost-General,5000.0,nan
State Representative,Bob Hunskor,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,4875.0,6
State Representative,Dwight Kiefert,REP,ND,Incumbent,Won-General,4750.0,24
State Representative,Glenn Bosch,REP,ND,Challenger,Won-General,4650.0,30
State Representative,Sebastian Ertelt,REP,ND,Challenger,Won-General,4632.25,26
State Senator,David Rust,REP,ND,Incumbent,Won-General,4450.0,2
Superintendent Of Public Instruction,Joe Chiang,IND,ND,Challenger,Lost-General,4362.3,nan
State Senator,Howard Anderson Jr.,REP,ND,Incumbent,Won-General,4350.0,8
State Representative,Donald Longmuir,REP,ND,Challenger,Won-General,4150.66,2
State Representative,Pam Musland,DEMOCRATIC-NPL,ND,Challenger,Lost-General,3925.0,12
State Senator,Chris Rausch,DEMOCRATIC-NPL,ND,Open,Lost-General,3800.0,30
State Representative,Patrick Heinert,REP,ND,Challenger,Won-General,3750.0,32
State Representative,Jim Grueneich,REP,ND,Challenger,Won-General,3744.03,12
Treasurer,Tim Mathern,DEMOCRATIC-NPL,ND,Challenger,Lost-General,3716.0,nan
Governor,Marty Riske,LIB,ND,Open,Lost-General,3599.0,nan
State Representative,Doug Hoffman,DEMOCRATIC-NPL,ND,Challenger,Lost-General,3581.88,2
State Representative,Sharon Buhr,DEMOCRATIC-NPL,ND,Challenger,Lost-General,3525.0,24
State Representative,Jean Brandt,DEMOCRATIC-NPL,ND,Challenger,Lost-General,3475.0,6
State Representative,Gail Nelson,REP,ND,Challenger,Lost-General,3350.0,44
State Representative,Randy Schobinger,REP,ND,Open,Won-General,3083.0,40
State Representative,Matthew Ruby,REP,ND,Open,Won-General,3050.0,40
State Senator,Quentin Wenzel,DEMOCRATIC-NPL,ND,Open,Lost-General,3050.0,10
State Representative,Brandy Pyle,REP,ND,Open,Won-General,3000.0,22
State Representative,Allan Peterson,DEMOCRATIC-NPL,ND,Open,Lost-General,2875.0,22
State Representative,Bernie Satrom,REP,ND,Challenger,Won-General,2750.0,12
U.S. Representative,Robert Seaman,LIB,ND,Challenger,Lost-General,2530.0,1
State Representative,Kathy Skroch,REP,ND,Challenger,Won-General,2490.63,26
State Representative,Aaron McWilliams,REP,ND,Challenger,Won-General,2300.0,20
State Representative,Craig Johnson,REP,ND,Challenger,Won-General,2000.0,6
State Representative,Tom Asbridge,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1875.0,30
State Senator,Jason Heitkamp,REP,ND,Challenger,Lost-General,1800.0,26
State Senator,Arne Osland,REP,ND,Challenger,Won-General,1550.0,20
State Representative,Jeffery Magrum,REP,ND,Challenger,Won-General,1500.0,28
State Representative,Bernie Parkhurst,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1400.0,34
State Representative,Greg Westlind,REP,ND,Incumbent,Won-General,1250.0,15
State Senator,Steven Allard,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1050.0,22
State Senator,Dave Anderson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1050.0,14
State Representative,Terry Jones,REP,ND,Challenger,Won-General,1000.0,4
State Senator,Eldred Knutson,REP,ND,Challenger,Lost-General,1000.0,24
State Representative,Brenda Bergsrud,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1000.0,15
State Representative,Casey Buchmann,DEMOCRATIC-NPL,ND,Challenger,Lost-General,800.0,8
State Representative,Elsie Blair Magnus,DEMOCRATIC-NPL,ND,Challenger,Lost-General,525.0,10
State Representative,Andrew Marschall,REP,ND,Challenger,Won-General,500.0,16
State Senator,Shawn Vedaa,REP,ND,Challenger,Won-General,500.0,6
State Senator,Dave Gipp,DEMOCRATIC-NPL,ND,Challenger,Lost-General,400.0,34
State Representative,Linda Kittilson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,300.0,36
State Representative,Susan Rintoul,DEMOCRATIC-NPL,ND,Challenger,Lost-General,300.0,38
State Representative,Bonita Lindseth,DEMOCRATIC-NPL,ND,Challenger,Lost-General,225.0,14
State Representative,Mark Nelson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,225.0,14
State Representative,Daryl Passa,DEMOCRATIC-NPL,ND,Challenger,Lost-General,225.0,10
State Representative,Heidi Elise Rintoul,DEMOCRATIC-NPL,ND,Open,Lost-General,225.0,40
Public Service Commissioner,Thomas Skadeland,LIB,ND,Challenger,Lost-General,20.0,nan
Auditor,Roland Riemers,LIB,ND,Open,Lost-General,0.0,nan
Insurance Commissioner,Nick Bata,LIB,ND,Open,Lost-General,0.0,nan
State Senator,Phil Franklin,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,40
State Representative,Agnes Jennings,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,8
State Representative,Cheryl Ann Kary,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,32
State Representative,Bill Oliver,REP,ND,Challenger,Won-General,0.0,4
Supreme Court-Mcevers Seat,Lisa Fair McEvers,IND,ND,Incumbent,Won-General,0.0,nan
State Senator,Dustin David Peyer,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,28
State Representative,Richard Rintoul,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,38
Treasurer,Eric Olson,LIB,ND,Challenger,Lost-General,0.0,nan
U.S. Senator,Robert Marquette,LIB,ND,Challenger,Lost-General,0.0,nan
U.S. Senator,James Germalic,IND,ND,Challenger,Lost-General,0.0,nan
