office,candidate,party,state,incumbency,result,total money,district
State Representative,John Irwin Sauls II,REP,NC,Challenger,Won-General,164337.76,51
State Senator,Kathryn Harrington,REP,NC,Incumbent,Won-General,162153.93,43
Superintendent Of Public Instruction,June St Clair Atkinson,DEM,NC,Incumbent,Lost-General,158632.07,nan
Appellate Court-Stephens Seat,Philip Edward Berger Jr.,IND,NC,Challenger,Won-General,153409.28,nan
State Senator,James Wayland Davis,REP,NC,Incumbent,Won-General,150905.75,50
State Representative,James William Dixon Jr.,REP,NC,Incumbent,Won-General,150268.17,4
State Senator,Michael Kennedy Garrett,DEM,NC,Challenger,Lost-General,148702.43,27
State Representative,Graig Meyer,DEM,NC,Incumbent,Won-General,143885.52,50
State Representative,Michael Wray,DEM,NC,Incumbent,Won-General,142344.24,27
Appellate Court-Hunter Seat,Robert Neal Hunter Jr.,IND,NC,Incumbent,Won-General,140593.74,nan
State Senator,Jeffrey Neale Jackson,DEM,NC,Incumbent,Won-General,137435.87,37
State Representative,Debra Conrad,REP,NC,Open,Won-General,137235.24,74
Appellate Court-Zachary Seat,Rickye McKoy-Mitchell,IND,NC,Challenger,Lost-General,135353.95,nan
State Representative,Lawrence Emile Yarborough Jr.,REP,NC,Incumbent,Won-General,134364.45,2
Appellate Court-Dietz Seat,Vinston Miller Rozier Jr.,IND,NC,Challenger,Lost-General,131369.72,nan
State Senator,Warren Todd Daniel,REP,NC,Incumbent,Won-General,130248.17,46
U.S. Representative,Jiangxiu Fu Googe,REP,NC,Challenger,Lost-General,129469.32,4
Labor Commissioner,Cherie Berry,REP,NC,Incumbent,Won-General,128563.25,nan
State Representative,Hugh Blackwell,REP,NC,Incumbent,Won-General,128141.6,86
State Representative,Jennifer Marie Ferrell,DEM,NC,Challenger,Lost-General,127377.36,36
State Representative,Larry Dean Arp Jr.,REP,NC,Incumbent,Won-General,126266.7,69
State Representative,David Grier Martin III,DEM,NC,Incumbent,Won-General,126108.35,34
Appellate Court-Open Seat,Margaret Eagles,DEM,NC,Open,Lost-General,122453.12,nan
Insurance Commissioner,John Michael Causey,REP,NC,Challenger,Won-General,122315.3,nan
State Representative,Robert Charles Steinburg Sr.,REP,NC,Incumbent,Won-General,119660.02,1
State Representative,John Alfred Fraley,REP,NC,Incumbent,Won-General,119615.1,95
State Representative,Kenneth Leigh Goodman,DEM,NC,Incumbent,Won-General,117767.5,66
Appellate Court-Zachary Seat,Valerie Johnson Zachary,IND,NC,Incumbent,Won-General,114546.47,nan
State Representative,Christopher Wayne Millis,REP,NC,Incumbent,Won-General,112013.72,16
State Representative,Joshua Robert Dobson,REP,NC,Incumbent,Won-General,110300.0,85
State Representative,Robert Tyrone Reives II,DEM,NC,Incumbent,Won-General,108357.41,54
State Representative,Justin Burr,REP,NC,Incumbent,Won-General,108111.0,67
State Representative,Patricia Britt Hurley,REP,NC,Incumbent,Won-General,106999.64,70
State Senator,Angela Rebecca Bryant,DEM,NC,Incumbent,Won-General,106793.34,4
State Representative,Holly Getz Grange,REP,NC,Open,Won-General,106088.83,20
State Representative,Susan Holladay Hamilton,DEM,NC,Incumbent,Won-General,105036.07,18
Agriculture Commissioner,Walter Graham Smith Jr.,DEM,NC,Open,Lost-General,103800.76,nan
State Representative,Clarence Herbert Jones Jr.,REP,NC,Incumbent,Won-General,101677.76,65
State Representative,Andy Thomas Dulin,REP,NC,Open,Won-General,100211.79,104
State Representative,Jeffrey Lynn Collins,REP,NC,Incumbent,Won-General,95938.12,25
State Representative,Darren Jackson,DEM,NC,Incumbent,Won-General,95820.19,39
State Senator,Deanna Marie Ballard,REP,NC,Open,Won-General,95236.95,45
State Representative,Larry Craig Strickland,REP,NC,Open,Won-General,94188.68,28
U.S. Representative,Powell Watkins Glidewell III,DEM,NC,Challenger,Lost-General,93572.54,6
State Senator,Joyce Riley Krawiec,REP,NC,Incumbent,Won-General,93294.2,31
U.S. Representative,Bruce Edward Davis Sr.,DEM,NC,Open,Lost-General,92577.0,13
State Representative,Susan Fisher,DEM,NC,Incumbent,Won-General,91871.91,114
State Representative,James Larry Boles Jr.,REP,NC,Incumbent,Won-General,90270.0,52
State Representative,Dana Bumgardner,REP,NC,Incumbent,Won-General,88550.43,109
State Representative,Kelly Hastings,REP,NC,Incumbent,Won-General,88449.29,110
State Representative,Jonathan Yates Hardister,REP,NC,Incumbent,Won-General,84918.64,59
State Senator,Louis Milford Pate Jr.,REP,NC,Incumbent,Won-General,83933.72,7
U.S. Representative,John Patrick McNeil,DEM,NC,Challenger,Lost-General,82875.84,2
State Representative,Charles Worden McGrady,REP,NC,Incumbent,Won-General,81960.41,117
State Senator,Floyd McKissick Jr.,DEM,NC,Incumbent,Won-General,81897.65,20
State Representative,Robert Theodore Davis Jr.,REP,NC,Incumbent,Won-General,81850.14,19
State Senator,Joel Douglas Ford,DEM,NC,Incumbent,Won-General,80561.0,38
State Representative,Beverly Gwyn Boswell,REP,NC,Open,Won-General,76592.06,6
State Representative,Patricia Earlene McElraft,REP,NC,Incumbent,Won-General,76048.72,13
State Representative,Charles Patrick Farris Jr.,DEM,NC,Challenger,Lost-General,75233.07,8
State Senator,Jane Waller Smith,DEM,NC,Incumbent,Lost-General,74398.0,13
State Representative,Richard Judson Nixon,DEM,NC,Open,Lost-General,73630.79,26
Auditor,Charles Stuber Jr.,REP,NC,Open,Lost-General,72332.68,nan
State Representative,Rochelle Elizabeth Rivas,DEM,NC,Challenger,Lost-General,71004.04,103
State Representative,Maureen Theresa Copelof,DEM,NC,Open,Lost-General,69556.68,113
State Representative,Jean Farmer Butterfield,DEM,NC,Incumbent,Won-General,69159.41,24
State Senator,Richard Paul Horner,REP,NC,Open,Won-General,69107.25,11
State Senator,Andrew Brock,REP,NC,Incumbent,Won-General,67600.0,34
State Senator,Valerie Jean Paige Foushee,DEM,NC,Incumbent,Won-General,66685.67,23
State Representative,Francis Robertson Iler Jr.,REP,NC,Incumbent,Won-General,66351.18,17
State Representative,Linda Johnson,REP,NC,Incumbent,Won-General,65900.0,83
State Representative,Joe Sam Queen,DEM,NC,Incumbent,Lost-General,65453.08,119
State Representative,Donna Marie White,REP,NC,Open,Won-General,65005.99,26
State Representative,John Torbett,REP,NC,Incumbent,Won-General,64133.59,108
State Representative,Larry Wayne Potts,REP,NC,Open,Won-General,64081.64,81
State Representative,Stephen Miles Ross,REP,NC,Incumbent,Won-General,63929.33,63
State Representative,Kyle Ethan Hall,REP,NC,Incumbent,Won-General,62588.08,91
State Senator,Shirley Blackburn Randleman,REP,NC,Incumbent,Won-General,62544.89,30
State Representative,Larry Pittman,REP,NC,Incumbent,Won-General,60654.94,82
State Senator,Paul Arthur Lowe Jr.,DEM,NC,Incumbent,Won-General,60465.0,32
State Representative,Mitchell Smith Setzer,REP,NC,Incumbent,Won-General,59558.72,89
State Representative,Jon Britton Blum,DEM,NC,Challenger,Lost-General,59368.42,53
State Representative,Garland Pierce,DEM,NC,Incumbent,Won-General,58500.24,48
State Representative,Mary Price Harrison,DEM,NC,Incumbent,Won-General,57410.0,57
State Senator,Robert Benjamin Clark III,DEM,NC,Incumbent,Won-General,56378.29,21
State Senator,Norman Sanderson,REP,NC,Incumbent,Won-General,54438.0,2
U.S. Representative,Fernando Christian Cano Jr.,DEM,NC,Challenger,Lost-General,53422.03,9
State Senator,Ronald Joseph Rabin,REP,NC,Incumbent,Won-General,52593.59,12
State Representative,Julia Howard,REP,NC,Incumbent,Won-General,51637.21,79
State Senator,Arthur Sherwood,DEM,NC,Open,Lost-General,51396.94,45
State Senator,Cathy Young Dunn,REP,NC,Open,Won-General,50680.98,33
State Senator,Gladys Robinson,DEM,NC,Incumbent,Won-General,50678.26,28
State Senator,James Michael Woodard,DEM,NC,Incumbent,Won-General,50307.0,22
State Representative,Dennis Patrick Riddell,REP,NC,Incumbent,Won-General,50158.0,64
State Representative,Duane Hall II,DEM,NC,Incumbent,Won-General,49383.2,11
State Representative,Edward Francis Hanes Jr.,DEM,NC,Incumbent,Won-General,47973.89,72
State Representative,Beverly Earle,DEM,NC,Incumbent,Won-General,47758.99,101
State Representative,Allen Ray McNeill,REP,NC,Incumbent,Won-General,45754.96,78
State Representative,Paul Luebke,DEM,NC,Incumbent,Won-General,45394.85,30
U.S. Representative,Fredrick Bryson,DEM,NC,Challenger,Lost-General,45285.53,11
State Representative,James Cecil Adams Jr.,REP,NC,Incumbent,Won-General,45089.1,96
State Representative,Cody Hayden Henson,REP,NC,Open,Won-General,43993.03,113
U.S. Representative,Archie Leon Threatt,REP,NC,Challenger,Lost-General,41698.75,12
State Representative,Randy Barrow,DEM,NC,Open,Lost-General,41265.73,37
State Representative,Sarah Stevens,REP,NC,Incumbent,Won-General,40250.0,90
State Representative,Rena Turner,REP,NC,Incumbent,Won-General,39308.27,84
State Senator,Erica Danette Smith-Ingram,DEM,NC,Incumbent,Won-General,38755.0,3
Appellate Court-Hunter Seat,Abraham Penn Jones,IND,NC,Challenger,Lost-General,38307.14,nan
State Representative,Mark Allen Brody,REP,NC,Incumbent,Won-General,37543.92,55
State Representative,Timothy David Barnsback,DEM,NC,Challenger,Lost-General,36936.2,86
State Representative,Dwight Craig Horn,REP,NC,Incumbent,Won-General,36300.0,68
State Representative,Jeffrey Carter Elmore,REP,NC,Open,Won-General,35990.0,94
State Senator,Donald Davis,DEM,NC,Incumbent,Won-General,35243.24,5
State Representative,Harry Warren,REP,NC,Incumbent,Won-General,34544.85,77
State Representative,Harold Kevin Corbin,REP,NC,Open,Won-General,34257.87,120
Appellate Court-Open Seat,Jeffrey Hunter Murphy,REP,NC,Open,Won-General,34250.91,nan
State Senator,Thomas Gregory Doucette,REP,NC,Challenger,Lost-General,33531.26,22
State Representative,Destin Chase Hall,REP,NC,Open,Won-General,33457.55,87
State Senator,Norman Bossert,DEM,NC,Open,Lost-General,33407.5,48
State Representative,Phillip Shepard,REP,NC,Incumbent,Won-General,33225.0,15
State Representative,Joseph Aubrey Faircloth Jr.,REP,NC,Incumbent,Won-General,31448.72,61
State Representative,Rosa Gill,DEM,NC,Incumbent,Won-General,31374.85,33
State Representative,Bobbie Richardson,DEM,NC,Incumbent,Won-General,31340.0,7
State Representative,Constance Green-Johnson,DEM,NC,Open,Lost-General,30918.73,105
State Representative,Terry Edward Garrison,DEM,NC,Open,Won-General,30050.0,32
Secretary Of State,Michael Salvatore Lapaglia,REP,NC,Challenger,Lost-General,29268.45,nan
State Representative,Walter Lee Zachary Jr.,REP,NC,Incumbent,Won-General,29019.56,73
State Representative,Marvin Lucas,DEM,NC,Incumbent,Won-General,28695.0,42
State Senator,Antoinette Keith Morris,DEM,NC,Challenger,Lost-General,27514.33,19
State Representative,James Gailliard,DEM,NC,Challenger,Lost-General,27480.63,25
State Senator,Laurel Deegan-Fricke,DEM,NC,Challenger,Lost-General,27144.63,15
State Senator,Susan Lloyd Byerly,DEM,NC,Challenger,Lost-General,26853.55,12
State Representative,Cecil Antonio Brockman,DEM,NC,Incumbent,Won-General,26136.0,60
State Representative,Elmer Floyd,DEM,NC,Incumbent,Won-General,25463.14,43
State Representative,Beth Danae Caulfield,REP,NC,Open,Lost-General,24712.61,92
State Representative,Rodney Wayne Moore,DEM,NC,Incumbent,Won-General,24400.0,99
State Representative,Yvonne Lewis Holley,DEM,NC,Incumbent,Won-General,24098.5,38
State Representative,Carson Roger Snyder,DEM,NC,Challenger,Lost-General,23970.32,67
State Representative,George Cleveland,REP,NC,Incumbent,Won-General,22973.72,14
State Representative,Kelly Alexander Jr.,DEM,NC,Open,Won-General,22839.59,107
State Senator,Daniel Travieso,REP,NC,Challenger,Lost-General,22336.15,21
State Representative,Johnnie Newton Autry,DEM,NC,Open,Won-General,22083.07,100
U.S. Representative,Joseph John Summerell,LIB,NC,Challenger,Lost-General,21511.64,1
U.S. Representative,Harold Powell Dew Jr.,REP,NC,Challenger,Lost-General,21148.0,1
State Representative,John Blust,REP,NC,Incumbent,Won-General,21050.0,62
State Senator,Dannie Vail Montgomery,DEM,NC,Challenger,Lost-General,20242.95,25
State Senator,Lloyd Scher,DEM,NC,Open,Lost-General,19596.43,39
State Representative,David Rogers,REP,NC,Open,Won-General,19540.97,112
State Representative,Shelly Willingham,DEM,NC,Incumbent,Won-General,19415.0,23
State Senator,Joyce Waddell,DEM,NC,Incumbent,Won-General,18555.0,40
State Representative,Rebecca Carney,DEM,NC,Incumbent,Won-General,18303.99,102
State Representative,Charles Graham,DEM,NC,Incumbent,Won-General,18164.5,47
State Representative,Susan Renee Maxon,DEM,NC,Challenger,Lost-General,17674.72,109
State Representative,Larry Moseley Bell,DEM,NC,Incumbent,Won-General,17245.36,21
State Representative,Michael David Speciale,REP,NC,Incumbent,Won-General,17104.2,3
State Representative,Samuel Lee Watford,REP,NC,Incumbent,Won-General,16945.71,80
State Senator,Mary Silvers Boyd,DEM,NC,Challenger,Lost-General,15659.02,47
State Representative,Rodney Eric Alexander,DEM,NC,Challenger,Lost-General,14987.95,13
State Representative,George Washington Graham Jr.,DEM,NC,Incumbent,Won-General,14631.76,12
State Representative,Howard Keith Duncan,DEM,NC,Challenger,Lost-General,14025.0,65
State Representative,Ben Edwards,IND,NC,Open,Lost-General,13320.81,112
State Representative,Howard Jacque Hunter III,DEM,NC,Incumbent,Won-General,12950.0,5
State Representative,Peter Francis Noris,DEM,NC,Open,Lost-General,12845.0,104
State Representative,Odell Andrew Hedrick Jr.,DEM,NC,Open,Lost-General,12586.91,81
State Representative,Henry Michaux Jr.,DEM,NC,Incumbent,Won-General,11950.0,31
State Representative,Carla Cunningham,DEM,NC,Incumbent,Won-General,11890.0,106
State Senator,James Richard Scott,REP,NC,Challenger,Lost-General,11800.0,4
Governor,Lon Vernon Cecil,LIB,NC,Challenger,Lost-General,10478.0,nan
State Representative,Virginia Kimberly Hargett,DEM,NC,Challenger,Lost-General,10446.53,55
State Representative,Amos Lewis Quick III,DEM,NC,Open,Won-General,10217.15,58
State Representative,William Joseph Morris Jr.,REP,NC,Challenger,Lost-General,9531.94,34
State Representative,William Duke Hancock II,REP,NC,Challenger,Lost-General,9453.24,7
State Representative,Marva Fisher Baldwin,DEM,NC,Challenger,Lost-General,9064.42,3
State Representative,Carl Lindsey Ford,REP,NC,Incumbent,Won-General,8783.72,76
State Representative,Samuel Davis III,DEM,NC,Challenger,Lost-General,8527.0,1
State Representative,Earle Howard Schecter,DEM,NC,Challenger,Lost-General,8187.32,82
State Representative,Walter Eugene Russell,DEM,NC,Challenger,Lost-General,8017.12,91
State Representative,Christopher Shoffner,REP,NC,Challenger,Lost-General,6635.11,41
State Representative,Billy Mills,IND,NC,Challenger,Lost-General,6365.89,67
U.S. Senator,Sean Newton Haugh,LIB,NC,Challenger,Lost-General,5893.29,nan
State Representative,Gordon Bernard Daniels,DEM,NC,Challenger,Lost-General,5778.3,69
State Representative,Daniel Alan Whitten,DEM,NC,Challenger,Lost-General,5772.57,15
State Representative,Jeremy Joseph Hachen,DEM,NC,Challenger,Lost-General,5705.85,83
State Senator,James Beall Graham,DEM,NC,Open,Lost-General,5292.0,33
State Representative,David Ulmer,LIB,NC,Challenger,Lost-General,5256.13,49
State Representative,Charles Auguster Warren,DEM,NC,Challenger,Lost-General,5214.73,17
State Senator,Jeanmychal Thorpe,DEM,NC,Challenger,Lost-General,4739.43,24
State Representative,Lois Keith Bohnsack,DEM,NC,Challenger,Lost-General,4637.62,70
State Senator,Robert Diamond,REP,NC,Challenger,Lost-General,4445.39,37
State Representative,Marilynn Welch Baker,DEM,NC,Open,Lost-General,4219.38,74
State Representative,James Michael Clampitt,REP,NC,Challenger,Won-General,4215.0,119
State Senator,Albert Ray Pacer,DEM,NC,Open,Lost-General,4092.88,11
State Representative,Evelyn Terry,DEM,NC,Incumbent,Won-General,4080.72,71
State Representative,William Dale Brisson,DEM,NC,Incumbent,Won-General,3628.77,22
State Senator,Anne Nosworthy Fischer,DEM,NC,Challenger,Lost-General,3472.85,46
State Representative,Michael Thomas Lentz,DEM,NC,Open,Lost-General,3182.0,94
State Senator,Dorothea White,DEM,NC,Challenger,Lost-General,3145.05,2
State Representative,Gerald Douglas Benton Jr.,REP,NC,Challenger,Lost-General,3110.19,18
State Senator,Michael Wayne Holleman,DEM,NC,Challenger,Lost-General,2392.0,30
State Representative,Joseph Dale Parrish,DEM,NC,Challenger,Lost-General,2086.51,2
State Representative,Evelyn Marie Paul,DEM,NC,Challenger,Lost-General,1990.57,10
State Representative,Scott Andrew Jones,DEM,NC,Challenger,Lost-General,1970.0,59
State Representative,Ray Ernest Martin,REP,NC,Challenger,Lost-General,1954.01,11
State Senator,John Robert Brown Jr.,DEM,NC,Open,Lost-General,1923.51,36
State Representative,John Wesley Seawell,REP,NC,Challenger,Lost-General,1874.15,54
State Representative,Vera Smith Reynolds,DEM,NC,Challenger,Lost-General,1671.27,90
State Representative,Curtis Timothy Benton,DEM,NC,Open,Lost-General,1557.0,46
State Senator,Brad Evert Hessel,LIB,NC,Challenger,Lost-General,1242.74,15
State Representative,Brian Irving,LIB,NC,Challenger,Lost-General,1041.24,36
Lieutenant Governor,Jacki Cole,LIB,NC,Challenger,Lost-General,934.62,nan
State Representative,Olen Leo Watson III,LIB,NC,Challenger,Lost-General,930.0,38
State Representative,William Neal McCaskill,DEM,NC,Challenger,Lost-General,918.5,78
State Senator,Richard Alan Rivette,REP,NC,Challenger,Lost-General,864.0,38
State Senator,Nicholas Wayne Haag,LIB,NC,Challenger,Lost-General,756.24,44
State Senator,Eric Weaver Sr.,REP,NC,Open,Lost-General,722.49,16
State Senator,Mary Lillian Carter,REP,NC,Challenger,Lost-General,707.0,23
State Representative,John Wayne Kahl,DEM,NC,Challenger,Lost-General,627.0,84
State Representative,Brian Kirt Lewis,LIB,NC,Challenger,Lost-General,521.38,11
State Senator,Barbara Jean Howe,LIB,NC,Challenger,Lost-General,506.79,20
State Representative,Rodney Lester Chaney,REP,NC,Challenger,Lost-General,503.19,50
State Senator,Marguerite Katherine Cooke,REP,NC,Challenger,Lost-General,457.0,40
State Representative,Stephen Allan Unger,DEM,NC,Challenger,Lost-General,427.0,16
State Senator,Christopher Scott Cole,LIB,NC,Challenger,Lost-General,414.0,41
State Representative,Patricia Oliver,DEM,NC,Open,Lost-General,311.0,28
State Representative,Roberta Waddle,DEM,NC,Challenger,Withdrew-General,267.0,45
State Representative,Elissa Ann Fuchs,REP,NC,Challenger,Lost-General,261.55,30
State Representative,Robert Scott Rose,LIB,NC,Open,Lost-General,250.7,37
State Representative,Thomas Howell Jr.,LIB,NC,Open,Lost-General,232.0,46
State Representative,Justin Robert Dunn,REP,NC,Challenger,Lost-General,207.0,101
State Senator,Devin Ryan King,REP,NC,Challenger,Lost-General,207.0,28
State Representative,Randy Darrell Hogsed,DEM,NC,Open,Lost-General,200.0,120
State Representative,James Thomas Lee,DEM,NC,Challenger,Withdrew-General,100.0,25
State Representative,Jonathan Pierre Graham,DEM,NC,Open,Withdrew-General,0.0,37
