office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Catherine Cortez-Masto,DEM,NV,Open,Won-General,19833057.61,nan
U.S. Senator,Joseph John Heck,REP,NV,Open,Lost-General,12454191.95,nan
U.S. Representative,Ruben Kihuen,DEM,NV,Challenger,Won-General,2209369.21,4
U.S. Representative,Daniel Tarkanian,REP,NV,Open,Lost-General,2055050.4,3
U.S. Representative,Cresent Hardy,REP,NV,Incumbent,Lost-General,1873021.74,4
U.S. Representative,Jacky Rosen,DEM,NV,Open,Won-General,1692551.44,3
State Senator,Aaron Ford,DEM,NV,Open,Won-General,949208.14,11
U.S. Representative,Dina Titus,DEM,NV,Incumbent,Won-General,938406.35,1
U.S. Representative,Mark Eugene Amodei,REP,NV,Incumbent,Won-General,851327.12,2
State Senator,Heidi Gansert,REP,NV,Open,Won-General,771678.38,15
State Senator,Joyce Woodhouse,DEM,NV,Incumbent,Won-General,733323.37,5
State Senator,Nicole Cannizzaro,DEM,NV,Open,Won-General,624918.63,6
State Senator,Richard Segerblom,DEM,NV,Incumbent,Won-General,598950.03,3
State Senator,Kelvin Atkinson,DEM,NV,Incumbent,Won-General,574676.51,4
State Representative,Jason Frierson,DEM,NV,Challenger,Won-General,550117.02,8
State Representative,Irene Bustamante Adams,DEM,NV,Incumbent,Won-General,436096.28,42
State Senator,Devon Thomas Reese,DEM,NV,Open,Lost-General,433620.93,15
State Representative,Paul Anderson,REP,NV,Incumbent,Won-General,421200.0,13
State Senator,Victoria Seaman,REP,NV,Open,Lost-General,410564.91,6
State Representative,James Oscarson,REP,NV,Incumbent,Won-General,380647.47,36
State Senator,Scott Hammond,REP,NV,Incumbent,Won-General,355184.61,18
State Senator,Patricia Spearman,DEM,NV,Incumbent,Won-General,342783.34,1
State Representative,Osvaldo Fumo,DEM,NV,Challenger,Won-General,335897.72,21
State Representative,Steve Yeager,DEM,NV,Challenger,Won-General,323392.6,9
State Representative,Derek Armstrong,REP,NV,Incumbent,Lost-General,302202.33,21
Board Of Regents District 013,John Moran,IND,NV,Open,Won-General,297140.0,nan
State Representative,Stephen Silberkraus,REP,NV,Incumbent,Lost-General,283324.88,29
State Representative,Justin Watkins,DEM,NV,Challenger,Won-General,251782.79,35
State Representative,Sandra Jauregui,DEM,NV,Open,Won-General,235478.36,41
State Representative,Teresa Benitez-Thompson,DEM,NV,Incumbent,Won-General,235415.82,27
State Representative,Elliot Anderson,DEM,NV,Incumbent,Won-General,231253.01,15
State Senator,Carrie Buck,REP,NV,Challenger,Lost-General,229627.0,5
State Senator,Julia Ratti,DEM,NV,Open,Won-General,228195.76,13
State Senator,David Parks,DEM,NV,Incumbent,Won-General,221510.65,7
State Representative,Jill Tolles,REP,NV,Open,Won-General,214204.0,25
U.S. Representative,D Chip Evans,DEM,NV,Challenger,Lost-General,211021.29,2
State Representative,Artemus Ham,REP,NV,Open,Lost-General,208556.83,5
State Representative,Christopher Brooks,DEM,NV,Challenger,Won-General,205031.74,10
State Representative,Jill Dickman,REP,NV,Incumbent,Lost-General,179144.02,31
Board Of Regents District 009,Sara Lafrance,IND,NV,Open,Lost-General,176460.0,nan
State Representative,Ellen Spiegel,DEM,NV,Incumbent,Won-General,175220.29,20
State Representative,Maggie Carlton,DEM,NV,Incumbent,Won-General,175059.57,14
State Representative,David Gardner,REP,NV,Incumbent,Lost-General,172855.23,9
State Representative,Lesley Elizabeth Cohen,DEM,NV,Challenger,Won-General,168862.02,29
State Representative,John Hambrick,REP,NV,Incumbent,Won-General,168354.75,2
State Representative,Nelson Araujo,DEM,NV,Incumbent,Won-General,163983.0,3
State Representative,William Oneil McCurdy II,DEM,NV,Open,Won-General,161286.7,6
State Representative,Shannon Bilbray-Axelrod,DEM,NV,Open,Won-General,159503.69,34
State Representative,Richard Carrillo,DEM,NV,Incumbent,Won-General,159002.16,18
State Representative,Olivia Diaz,DEM,NV,Incumbent,Won-General,157363.57,11
State Senator,Pete Goicoechea,REP,NV,Incumbent,Won-General,155400.0,19
State Representative,Daniele Monroe-Moreno,DEM,NV,Open,Won-General,150489.05,1
State Representative,Christopher Edwards,REP,NV,Incumbent,Won-General,143833.2,19
State Representative,Richard Daly,DEM,NV,Challenger,Won-General,141718.93,31
State Representative,Mike Sprinkle,DEM,NV,Incumbent,Won-General,138282.52,30
State Representative,Dina Neal,DEM,NV,Incumbent,Won-General,134585.24,7
State Senator,Alexander Marks,DEM,NV,Challenger,Lost-General,133019.89,18
State Representative,Nick Phillips,REP,NV,Open,Lost-General,132314.69,41
State Representative,Dennis Hof,LIB,NV,Challenger,Lost-General,130656.0,36
State Representative,Lisa Krasner,REP,NV,Open,Won-General,126311.24,26
State Representative,Amber Joiner,DEM,NV,Incumbent,Won-General,121780.0,24
State Representative,Brittney Miller,DEM,NV,Open,Won-General,121616.5,5
State Representative,Odis Tyrone Thompson,DEM,NV,Incumbent,Won-General,118853.98,17
State Representative,Jim Wheeler,REP,NV,Incumbent,Won-General,117288.0,39
State Representative,Keith Pickard,REP,NV,Open,Won-General,114150.0,22
State Representative,James Ohrenschall,DEM,NV,Incumbent,Won-General,111979.28,12
State Representative,James Marchant,REP,NV,Open,Won-General,109476.94,37
State Representative,John Piro,DEM,NV,Open,Lost-General,98829.7,4
State Representative,Heidi Swank,DEM,NV,Incumbent,Won-General,98302.24,16
State Representative,John Ellison,REP,NV,Incumbent,Won-General,96210.0,33
State Representative,John Moore,LIB,NV,Incumbent,Lost-General,91440.0,8
State Representative,Robin Titus,REP,NV,Incumbent,Won-General,91163.07,38
State Representative,Owen Carver,DEM,NV,Challenger,Lost-General,84047.46,2
State Representative,Edgar Flores,DEM,NV,Incumbent,Won-General,82793.57,28
Board Of Regents District 007,Mark Doubrava,IND,NV,Incumbent,Won-General,82750.0,nan
State Representative,Melissa Woodbury,REP,NV,Incumbent,Won-General,81075.0,23
State Representative,Ira Hansen,REP,NV,Incumbent,Won-General,80050.0,32
Board Of Education District 001,Tim Hughes,IND,NV,Open,Lost-General,76854.45,nan
State Representative,Brent Jones,REP,NV,Incumbent,Lost-General,74783.0,35
State Representative,Sean Lyttle,DEM,NV,Open,Lost-General,68079.14,37
State Representative,Al Kramer,REP,NV,Open,Won-General,67942.68,40
Board Of Education District 003,Felicia Ortiz,IND,NV,Open,Won-General,62625.11,nan
Board Of Regents District 006,Michael Wixom,IND,NV,Incumbent,Lost-General,54258.76,nan
State Representative,Richard McArthur,REP,NV,Open,Won-General,54162.06,4
Board Of Regents District 009,Carol Del Carlo,IND,NV,Open,Won-General,51902.51,nan
State Senator,Arsen Ter-Petrosyan,REP,NV,Challenger,Lost-General,44548.33,1
Board Of Education District 003,David Hales,IND,NV,Open,Lost-General,43043.35,nan
Board Of Education District 004,Mark Newburn,IND,NV,Incumbent,Won-General,38843.18,nan
State Representative,Christine Decorte,REP,NV,Challenger,Lost-General,38500.69,18
State Representative,Bonnie Weber,REP,NV,Challenger,Lost-General,37324.9,27
State Representative,George Dini,DEM,NV,Challenger,Lost-General,30952.31,38
U.S. Senator,Tony Gumina,NO PARTY AFFILIATION,NV,Open,Lost-General,29907.0,nan
U.S. Representative,Mary Perry,REP,NV,Challenger,Lost-General,29704.87,1
State Senator,Kent Bailey,REP,NV,Open,Lost-General,28105.19,13
U.S. Representative,Reuben Dsilva,NO PARTY AFFILIATION,NV,Challenger,Lost-General,26344.17,1
Board Of Regents District 013,Jim Ratigan,IND,NV,Open,Lost-General,23936.57,nan
State Senator,Jonathan Friedrich,LIB,NV,Challenger,Lost-General,23824.76,3
State Representative,Ronald Newsome,REP,NV,Challenger,Lost-General,21800.0,17
State Representative,Norm Ross,REP,NV,Challenger,Lost-General,20194.39,8
Board Of Regents District 011,Jason Geddes,IND,NV,Incumbent,Won-General,16758.07,nan
State Representative,Allen Smith,DEM,NV,Open,Lost-General,16098.06,25
State Representative,Shelly Shelton,REP,NV,Incumbent,Lost-General,12400.0,10
Board Of Regents District 006,Peter Goatz,IND,NV,Challenger,Lost-General,8467.35,nan
State Representative,Lauren Alex Scott,REP,NV,Challenger,Lost-General,7846.85,30
State Representative,Edmund Uehling,LIB,NV,Challenger,Lost-General,7745.0,16
Board Of Education District 002,Pat Hickey,IND,NV,Incumbent,Lost-General,6786.37,nan
Board Of Education District 001,Robert Blakely,IND,NV,Open,Won-General,6650.0,nan
State Senator,David Colborne,LIB,NV,Open,Lost-General,4819.9,15
State Representative,Stan Vaughan,REP,NV,Challenger,Lost-General,4786.62,15
Board Of Regents District 006,Fred Kuch,IND,NV,Challenger,Lost-General,4200.0,nan
State Representative,Michael Greedy,DEM,NV,Open,Lost-General,3518.64,40
Board Of Education District 004,Len Marciano,IND,NV,Challenger,Lost-General,3293.79,nan
State Senator,Kimberly Schjang,LIB,NV,Challenger,Lost-General,2725.0,7
State Representative,Craig Jordahl,DEM,NV,Challenger,Lost-General,2625.57,23
U.S. Senator,Tom Jones,INDEPENDENT AMERICAN,NV,Open,Lost-General,2215.0,nan
Appellate Court-Department 1,Jerry Tao,IND,NV,Incumbent,Won-General,2200.0,nan
State Senator,Jon Frazier,REP,NV,Open,Lost-General,2072.56,11
State Representative,Howard Brean,REP,NV,Open,Lost-General,2000.0,1
Board Of Education District 002,David Carter,IND,NV,Challenger,Won-General,1898.25,nan
State Representative,Matt Williams,REP,NV,Open,Lost-General,1855.0,34
State Representative,Luis Aguirre-Insua,DEM,NV,Open,Lost-General,1614.27,22
State Representative,Mark Riggins,REP,NV,Challenger,Lost-General,1515.0,12
State Representative,Jennifer Fawzy,REP,NV,Challenger,Lost-General,1250.0,7
Board Of Regents District 008,Cathy McAdoo,IND,NV,Open,Won-General,1000.0,nan
U.S. Senator,Jarrod Williams,NO PARTY AFFILIATION,NV,Open,Lost-General,901.75,nan
State Representative,Wendy Cochran,NO PARTY AFFILIATION,NV,Challenger,Lost-General,512.0,38
State Senator,Brandon Jacobs,LIB,NV,Open,Lost-General,324.0,13
State Senator,Janine Hansen,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,280.0,19
State Representative,Melody Howard,REP,NV,Challenger,Lost-General,200.0,14
State Senator,Dennis Palmerston,REP,NV,Challenger,Lost-General,120.53,3
Board Of Regents District 006,Angelo Casino,IND,NV,Challenger,Lost-General,100.8,nan
State Representative,Howard Scheff,REP,NV,Challenger,Lost-General,100.0,42
State Senator,Tim Hagan,LIB,NV,Challenger,Lost-General,88.07,5
U.S. Representative,Kamau Akil Bakari,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,1
U.S. Representative,Steve Brown,LIB,NV,Challenger,Lost-General,0.0,4
Board Of Regents District 006,Patrick Carter,IND,NV,Challenger,Won-General,0.0,nan
State Senator,Lesley Chan,LIB,NV,Open,Lost-General,0.0,11
State Representative,Wesley Cornwell,REP,NV,Challenger,Lost-General,0.0,28
U.S. Representative,John Everhart,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,2
U.S. Representative,David Scott Goossen,NO PARTY AFFILIATION,NV,Open,Lost-General,0.0,3
Supreme Court-Seat A,James Hardesty,IND,NV,Incumbent,Won-General,0.0,nan
U.S. Representative,Drew Knight,NO PARTY AFFILIATION,NV,Challenger,Lost-General,0.0,2
Board Of Regents District 013,Robert Lewis Jr.,IND,NV,Open,Lost-General,0.0,nan
State Representative,Carol Linton,REP,NV,Challenger,Lost-General,0.0,20
U.S. Representative,Mike Little,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,4
State Representative,Carlo Maffatt,REP,NV,Open,Lost-General,0.0,6
U.S. Representative,Warren Markowitz,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,3
Supreme Court-Seat E,Ron Parraguirre,IND,NV,Incumbent,Won-General,0.0,nan
Board Of Regents District 007,Daniel Rego,IND,NV,Challenger,Lost-General,0.0,nan
State Representative,Jim Riger Sr.,REP,NV,Challenger,Lost-General,0.0,24
U.S. Senator,Thomas Sawyer,NO PARTY AFFILIATION,NV,Open,Lost-General,0.0,nan
State Representative,Justin Smith,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,38
Board Of Regents District 007,Lucille Thaler,IND,NV,Challenger,Lost-General,0.0,nan
State Representative,John Wagner,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,40
State Representative,Troy Warren,LIB,NV,Challenger,Lost-General,0.0,12
Appellate Court-Department 2,Michael Gibbons,IND,NV,Incumbent,Won-General,0.0,nan
Appellate Court-Department 3,Abbi Silver,IND,NV,Incumbent,Won-General,0.0,nan
