office,candidate,party,state,incumbency,result,total money,district
State Representative,Doreen Wonda Johnson,DEM,NM,Incumbent,Won-General,28557.08,5
State Representative,Sheryl Williams Stapleton,DEM,NM,Incumbent,Won-General,28100.0,19
State Senator,Harold Murphree,DEM,NM,Challenger,Lost-General,28027.68,19
State Representative,Debbie Rodella,DEM,NM,Incumbent,Won-General,27628.91,41
State Representative,William McCamley,DEM,NM,Incumbent,Won-General,27247.2,33
State Representative,Doreen Gallegos,DEM,NM,Incumbent,Won-General,26970.47,52
State Representative,Candy Spence Ezzell,REP,NM,Incumbent,Won-General,26779.91,58
State Representative,Nick Salazar,DEM,NM,Incumbent,Won-General,25652.0,40
State Representative,Derrick Lente,DEM,NM,Open,Won-General,25459.41,65
State Representative,Patricio Ruiloba,DEM,NM,Incumbent,Won-General,25249.9,12
State Senator,Pete Campos,DEM,NM,Incumbent,Won-General,25216.87,8
State Representative,Jimmie Hall,REP,NM,Incumbent,Won-General,25145.62,28
State Senator,Linda Marie Lopez,DEM,NM,Incumbent,Won-General,25000.0,11
State Representative,David Gallegos,REP,NM,Incumbent,Won-General,24675.0,61
State Representative,Robert Scott,DEM,NM,Challenger,Lost-General,24280.0,31
State Representative,Bealquin Bill Gomez,DEM,NM,Incumbent,Won-General,22592.34,34
State Representative,Patricia Roybal Caballero,DEM,NM,Incumbent,Won-General,22273.79,13
State Representative,Rodney Montoya,REP,NM,Incumbent,Won-General,22230.0,1
State Representative,Javier Martinez,DEM,NM,Incumbent,Won-General,21869.63,11
State Representative,Jim Trujillo,DEM,NM,Incumbent,Won-General,21721.54,45
State Representative,James Townsend,REP,NM,Incumbent,Won-General,21669.06,54
State Representative,Cathrynn Novich Brown,REP,NM,Incumbent,Won-General,20950.0,55
State Senator,Charles Wendler,REP,NM,Challenger,Lost-General,20523.01,38
State Senator,Joy Garratt,DEM,NM,Challenger,Lost-General,20512.0,23
State Representative,Paul Bandy,REP,NM,Incumbent,Won-General,20350.0,3
State Representative,Andres Romero,DEM,NM,Incumbent,Won-General,19995.62,10
State Senator,Howie Morales,DEM,NM,Incumbent,Won-General,19346.05,28
State Representative,Roberto Gonzales,DEM,NM,Incumbent,Won-General,18625.0,42
State Representative,George Dodge Jr.,DEM,NM,Incumbent,Won-General,18575.0,63
State Representative,Harry Garcia,DEM,NM,Open,Won-General,16750.0,69
State Representative,Gail Chasey,DEM,NM,Incumbent,Won-General,15481.26,18
State Senator,Blair Dunn,REP,NM,Challenger,Lost-General,14570.0,13
State Senator,Nancy Rodriguez,DEM,NM,Incumbent,Won-General,13649.12,24
State Representative,Denise Lang,DEM,NM,Challenger,Lost-General,13166.55,51
State Representative,Bob Wooley,REP,NM,Incumbent,Won-General,12375.0,66
State Representative,Jim Danner,DEM,NM,Challenger,Lost-General,11623.43,8
State Representative,Timothy Dwight Lewis,REP,NM,Incumbent,Won-General,11200.0,60
State Representative,Miguel Garcia,DEM,NM,Incumbent,Won-General,10060.0,14
State Representative,Randal Crowder,REP,NM,Incumbent,Won-General,9487.55,64
State Representative,Richard James Garcia,DEM,NM,Open,Lost-General,9484.0,59
State Representative,Eliseo Alcon,DEM,NM,Incumbent,Won-General,9055.89,6
State Representative,Georgene Louis,DEM,NM,Incumbent,Won-General,8750.0,26
State Senator,Linda Allison,DEM,NM,Challenger,Lost-General,8274.01,40
State Representative,Jeremy Ryan Tremko,REP,NM,Challenger,Lost-General,7975.0,50
State Senator,John Pinto,DEM,NM,Incumbent,Won-General,7300.37,3
Public Regulation Commission District 003,Valerie Espinoza,DEM,NM,Incumbent,Won-General,6755.0,nan
State Representative,Donna Tillman,DEM,NM,Challenger,Lost-General,6430.0,57
State Representative,Giovanni Alexander Haqani,DEM,NM,Challenger,Lost-General,6234.19,20
State Representative,Kenneth Robinson,DEM,NM,Challenger,Lost-General,4415.0,2
State Representative,Tomas Salazar,DEM,NM,Incumbent,Won-General,3905.0,70
State Representative,Joseph Bishop,REP,NM,Open,Lost-General,3500.0,35
State Representative,Neal Hooks,REP,NM,Challenger,Lost-General,3170.0,33
Board Of Education District 009,Trish Ruiz,DEM,NM,Open,Won-General,2875.0,nan
State Representative,Roger Andrew Gonzales,REP,NM,Challenger,Lost-General,1207.79,47
State Representative,Ronald Krise,DEM,NM,Challenger,Lost-General,1104.43,27
State Representative,Freddie Joe Nichols III,IND,NM,Challenger,Lost-General,550.0,54
State Representative,Conrad Guajardo,DEM,NM,Challenger,Withdrew-General,30.0,49
State Representative,Cliff Reed,DEM,NM,Challenger,Withdrew-General,30.0,53
U.S. Representative,Richard Gregory Priem,REP,NM,Challenger,Lost-General,0.0,1
Board Of Education District 004,Karyl Ann Armbruster,DEM,NM,Incumbent,Won-General,0.0,nan
Board Of Education District 001,Ricardo Carlos Caballero,DEM,NM,Open,Won-General,0.0,nan
Supreme Court-Vigil B Seat,Barbara Vigil,IND,NM,Incumbent,Won-Retention,0.0,nan
State Representative,Robert Schiller,IND,NM,Challenger,Lost-General,0.0,10
Appellate Court-Sutin Seat,Jonathan Sutin,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Garcia Seat,Timothy Garcia,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Zamora Seat,Monica Zamora,IND,NM,Incumbent,Won-Retention,0.0,nan
U.S. Representative,Jack McGrann,REPUBLICAN WRITEIN,NM,Challenger,Lost-General,0.0,2
