Candidate,Party,State,Office,Incumbency,Result,Total Money
"JOHNSON, CONSTANCE (CONNIE)",DEMOCRATIC,OK,GOVERNOR,Open,Lost,69694.24
"POLLARD, ROXANNE",REPUBLICAN,OK,HOUSE DISTRICT 041,Open,Lost,67902.00
"BABINEC, GREG",REPUBLICAN,OK,HOUSE DISTRICT 033,Incumbent,Lost,67765.66
"CALDWELL, CHAD",REPUBLICAN,OK,HOUSE DISTRICT 040,Incumbent,Pending,67550.00
"SYMCOX, JOHN",REPUBLICAN,OK,SENATE DISTRICT 030,Open,Pending,67430.00
"SIMPSON, FRANK",REPUBLICAN,OK,SENATE DISTRICT 014,Incumbent,Pending,66527.29
"MAY, STAN",REPUBLICAN,OK,HOUSE DISTRICT 080,Open,Pending,66500.00
"ROE, CYNTHIA JO",REPUBLICAN,OK,HOUSE DISTRICT 042,Open,Pending,66261.00
"HICKS, CARRI",DEMOCRATIC,OK,SENATE DISTRICT 040,Open,Pending,66213.22
"FINCHER, DERREL",REPUBLICAN,OK,HOUSE DISTRICT 011,Open,Pending,65100.40
"HASTE, JOHN",REPUBLICAN,OK,SENATE DISTRICT 036,Open,Pending,64223.71
"BLANCETT, MELOYDE",DEMOCRATIC,OK,HOUSE DISTRICT 078,Incumbent,Pending,63845.21
"YOUNG, GEORGE E",DEMOCRATIC,OK,SENATE DISTRICT 048,Open,Pending,61232.00
"CALDWELL, TREY",REPUBLICAN,OK,HOUSE DISTRICT 063,Open,Pending,60510.00
"JECH, DARCY",REPUBLICAN,OK,SENATE DISTRICT 026,Incumbent,Pending,60226.25
"VINYARD, BRYAN",REPUBLICAN,OK,HOUSE DISTRICT 046,Challenger,Pending,59641.08
"MARTIN, EDDIE",DEMOCRATIC,OK,SENATE DISTRICT 004,Challenger,Pending,58400.00
"GLESENER, KENT",REPUBLICAN,OK,HOUSE DISTRICT 030,Challenger,Lost,56983.52
"REDCORN, LOUISE",REPUBLICAN,OK,HOUSE DISTRICT 036,Challenger,Lost,54837.30
"MCDUGLE, KEVIN",REPUBLICAN,OK,HOUSE DISTRICT 012,Incumbent,Pending,54686.06
"STITES, TOM",DEMOCRATIC,OK,HOUSE DISTRICT 002,Open,Pending,53785.57
"DUNNINGTON, JASON",DEMOCRATIC,OK,HOUSE DISTRICT 088,Incumbent,Pending,53700.00
"MLLER, NICOLE",REPUBLICAN,OK,HOUSE DISTRICT 082,Open,Pending,53193.96
"MOORE, LEWIS H",REPUBLICAN,OK,HOUSE DISTRICT 096,Incumbent,Pending,51942.63
"GRIFFITH, CLUDIA",DEMOCRATIC,OK,SENATE DISTRICT 016,Open,Lost,51419.51
"LEEWRIGHT, JAMES",REPUBLICAN,OK,SENATE DISTRICT 012,Incumbent,Pending,51400.01
"WALLIS, KATHY",DEMOCRATIC,OK,HOUSE DISTRICT 096,Challenger,Pending,50425.00
"WILLIAMS, BEAU",DEMOCRATIC,OK,CORPORATION COMMISSIONER,Open,Lost,50133.74
"DAY, BILL",REPUBLICAN,OK,SENATE DISTRICT 036,Open,Lost,49538.86
"DILLS, SHEILA",REPUBLICAN,OK,HOUSE DISTRICT 069,Open,Pending,48471.65
"PERRYMAN, DAVID L",DEMOCRATIC,OK,HOUSE DISTRICT 056,Incumbent,Pending,48274.70
"BABER, CHERYL",REPUBLICAN,OK,HOUSE DISTRICT 071,Open,Pending,47685.32
"KERBS, DELL",REPUBLICAN,OK,HOUSE DISTRICT 026,Incumbent,Pending,46739.81
"PATZKOWSKY, KENTON",REPUBLICAN,OK,HOUSE DISTRICT 061,Open,Pending,46135.96
"ROSECRANTS, JACOB",DEMOCRATIC,OK,HOUSE DISTRICT 046,Incumbent,Pending,45497.15
"BENNETT, FORREST",DEMOCRATIC,OK,HOUSE DISTRICT 092,Incumbent,Pending,45380.96
"EZELL, DANIELLE",DEMOCRATIC,OK,SENATE DISTRICT 040,Open,Lost,43734.11
"DUNLAP, TRAVIS",REPUBLICAN,OK,HOUSE DISTRICT 010,Incumbent,Lost,43189.12
"FETGATTER, SCOTT",REPUBLICAN,OK,HOUSE DISTRICT 016,Incumbent,Pending,42186.38
"TAYLOR, ZACK",REPUBLICAN,OK,HOUSE DISTRICT 028,Incumbent,Pending,41972.88
"PARK, SCOOTER",REPUBLICAN,OK,HOUSE DISTRICT 065,Incumbent,Lost,41720.05
"GILBERT, KAREN",REPUBLICAN,OK,HOUSE DISTRICT 079,Open,Lost,41635.00
"JACKSON, BRIAN KELLY",REPUBLICAN,OK,US HOUSE DISTRICT OK 002,Challenger,Lost,41115.26
"VANCUREN, MARK",REPUBLICAN,OK,HOUSE DISTRICT 074,Open,Pending,41100.00
"SIMS, LONNIE",REPUBLICAN,OK,HOUSE DISTRICT 068,Open,Pending,40825.00
"BUSH, CAROL",REPUBLICAN,OK,HOUSE DISTRICT 070,Incumbent,Pending,40275.66
"COODY, JEFF",REPUBLICAN,OK,HOUSE DISTRICT 063,Incumbent,Lost,40162.49
"ROBERTS, DUSTIN",REPUBLICAN,OK,HOUSE DISTRICT 021,Incumbent,Pending,40030.75
"DOLLENS, MICKEY",DEMOCRATIC,OK,HOUSE DISTRICT 093,Incumbent,Pending,39970.09
"GEORGE, LIZ",DEMOCRATIC,OK,HOUSE DISTRICT 042,Open,Pending,39620.00
"EASLEY-GRAF, KILMYN",DEMOCRATIC,OK,HOUSE DISTRICT 098,Open,Pending,39388.00
"MCEACHIN, SCOTT WILLIAM",REPUBLICAN,OK,HOUSE DISTRICT 067,Incumbent,Lost,38840.90
"MONTGOMERY, JOHN MICHAEL",REPUBLICAN,OK,SENATE DISTRICT 032,Open,Pending,38575.00
"MCENTIRE, MARCUS",REPUBLICAN,OK,HOUSE DISTRICT 050,Incumbent,Pending,38473.03
"HOWARD, BRENT",REPUBLICAN,OK,SENATE DISTRICT 038,Open,Pending,38195.43
"ARLEDGE, JUSTIN",DEMOCRATIC,OK,SENATE DISTRICT 014,Challenger,Pending,37404.12
"GREGO, JIM",REPUBLICAN,OK,HOUSE DISTRICT 017,Open,Pending,36812.58
"RICHARDSON, ANDY",DEMOCRATIC,OK,HOUSE DISTRICT 069,Open,Pending,36789.68
"DUNCAN, CRYSTAL",REPUBLICAN,OK,HOUSE DISTRICT 043,Open,Lost,36735.00
"BREWER, DENISE",DEMOCRATIC,OK,HOUSE DISTRICT 071,Open,Pending,36627.39
"MANGER, ROBERT",REPUBLICAN,OK,HOUSE DISTRICT 101,Open,Pending,36601.00
"MYLES, MARK",DEMOCRATIC,OK,ATTORNEY GENERAL,Challenger,Pending,36549.18
"GADDIS, KAREN",DEMOCRATIC,OK,HOUSE DISTRICT 075,Incumbent,Pending,36081.00
"CONDIT, DONALD A (DONNIE)",DEMOCRATIC,OK,HOUSE DISTRICT 018,Incumbent,Pending,36024.04
"MCLARTY, CAROLYN",REPUBLICAN,OK,SENATE DISTRICT 027,Open,Lost,35358.11
"THOMPSON, BRANDON R",DEMOCRATIC,OK,HOUSE DISTRICT 065,Open,Pending,35206.30
"RANDLEMAN, RANDY D",REPUBLICAN,OK,HOUSE DISTRICT 015,Open,Pending,34635.40
"MYERS, JOHN L",DEMOCRATIC,OK,HOUSE DISTRICT 006,Open,Pending,33259.88
"ESAU, JENNIFER",DEMOCRATIC,OK,SENATE DISTRICT 002,Challenger,Pending,32758.00
"MAY, JASON D",REPUBLICAN,OK,HOUSE DISTRICT 048,Open,Lost,32600.00
"MEREDITH, MATT",DEMOCRATIC,OK,HOUSE DISTRICT 004,Incumbent,Pending,32500.66
"TOWNLEY, TAMMY",REPUBLICAN,OK,HOUSE DISTRICT 048,Open,Pending,32475.00
"STERLING, DANNY J",REPUBLICAN,OK,HOUSE DISTRICT 027,Open,Pending,32160.00
"SNEED, CHRIS",REPUBLICAN,OK,HOUSE DISTRICT 014,Open,Pending,32073.23
"TALLEY, JOHN THOMAS",REPUBLICAN,OK,HOUSE DISTRICT 033,Open,Pending,32020.00
"MARTI, THOMAS (T J)",REPUBLICAN,OK,HOUSE DISTRICT 075,Challenger,Pending,31800.00
"HOBBS, BRIAN",REPUBLICAN,OK,HOUSE DISTRICT 038,Challenger,Lost,31770.00
"STROM, JUDD",REPUBLICAN,OK,HOUSE DISTRICT 010,Open,Pending,31460.28
"HADER, DENISE CROSSWHITE",REPUBLICAN,OK,HOUSE DISTRICT 041,Open,Pending,31340.00
"SHAW, JON",REPUBLICAN,OK,HOUSE DISTRICT 014,Challenger,Lost,30861.75
"HASENBECK, TONI",REPUBLICAN,OK,HOUSE DISTRICT 065,Open,Pending,30700.00
"VAUGHAN, STEVE",REPUBLICAN,OK,HOUSE DISTRICT 037,Incumbent,Lost,30091.75
"VENUS, TAYLOR",REPUBLICAN,OK,HOUSE DISTRICT 040,Challenger,Lost,30031.53
"TEAGUE, TESS",REPUBLICAN,OK,HOUSE DISTRICT 101,Incumbent,Lost,29600.66
"NICHOLS, MONROE",DEMOCRATIC,OK,HOUSE DISTRICT 072,Incumbent,Pending,29025.00
"WEAVER, DARRELL",REPUBLICAN,OK,SENATE DISTRICT 024,Open,Pending,28150.00
"OGLESBY, MICHEAL",REPUBLICAN,OK,HOUSE DISTRICT 043,Open,Lost,28150.00
"WALKE, COLLIN",DEMOCRATIC,OK,HOUSE DISTRICT 087,Incumbent,Pending,28025.00
"DUGGER, DENNIS",DEMOCRATIC,OK,HOUSE DISTRICT 055,Challenger,Pending,27725.01
"BRANHAM, CHELSEY",DEMOCRATIC,OK,HOUSE DISTRICT 083,Open,Pending,27628.00
"MANUEL, DANIEL D",DEMOCRATIC,OK,HOUSE DISTRICT 025,Open,Pending,27438.37
"WARREN, JEREMY",REPUBLICAN,OK,HOUSE DISTRICT 015,Open,Lost,27000.00
"RALSTON, CYNDI",DEMOCRATIC,OK,HOUSE DISTRICT 012,Challenger,Pending,26012.98
"SPAULDING, DAVE",REPUBLICAN,OK,HOUSE DISTRICT 027,Open,Lost,25939.50
"HILL, BRIAN",REPUBLICAN,OK,HOUSE DISTRICT 047,Open,Pending,25795.00
"STEAGALL, JAY W",REPUBLICAN,OK,HOUSE DISTRICT 043,Open,Pending,25745.00
"BELL, MERLEYN",DEMOCRATIC,OK,HOUSE DISTRICT 045,Open,Pending,25718.00
"CORNWELL, RUSTY",REPUBLICAN,OK,HOUSE DISTRICT 006,Open,Pending,25715.00
"DOSSETT, J J",DEMOCRATIC,OK,SENATE DISTRICT 034,Incumbent,Pending,25500.00
"CARTMELL, JEFFREY",REPUBLICAN,OK,SENATE DISTRICT 030,Open,Lost,25283.53
"NEWTON, CARL",REPUBLICAN,OK,HOUSE DISTRICT 058,Incumbent,Pending,24903.57
"DEARMORE, ANNA",DEMOCRATIC,OK,LIEUTENANT GOVERNOR,Open,Lost,24564.84
"RANSON, TRISH",DEMOCRATIC,OK,HOUSE DISTRICT 034,Open,Pending,24537.58
"WEST, TAMMY",REPUBLICAN,OK,HOUSE DISTRICT 084,Incumbent,Pending,24314.80
"TAYLOR-CASSIL, DENECIA",REPUBLICAN,OK,HOUSE DISTRICT 039,Challenger,Lost,24311.08
"GARBER, MARTIN",REPUBLICAN,OK,HOUSE DISTRICT 011,Open,Lost,23575.00
"NYBERG, BRENT",REPUBLICAN,OK,HOUSE DISTRICT 082,Open,Lost,23482.63
"REESE, JASON",REPUBLICAN,OK,HOUSE DISTRICT 083,Open,Pending,23129.83
"SCHMITT, BRAD",REPUBLICAN,OK,HOUSE DISTRICT 082,Open,Lost,23031.56
"HAYS, TRAVIS",REPUBLICAN,OK,HOUSE DISTRICT 082,Open,Lost,22873.61
"ADAMS, BEVERLY",REPUBLICAN,OK,HOUSE DISTRICT 047,Open,Lost,22705.00
"WEST, KEVIN",REPUBLICAN,OK,HOUSE DISTRICT 054,Incumbent,Pending,22585.95
"RAVEN, BRAD",REPUBLICAN,OK,HOUSE DISTRICT 061,Open,Lost,22508.48
"COX, JOHN",DEMOCRATIC,OK,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Pending,22386.74
"MOORE, DARRELL",DEMOCRATIC,OK,HOUSE DISTRICT 008,Challenger,Pending,22177.00
"BOREN, MARY B",DEMOCRATIC,OK,SENATE DISTRICT 016,Open,Pending,22145.00
"MURPHY, LINDA",REPUBLICAN,OK,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost,21913.93
"TORBETT, CHANDLER",DEMOCRATIC,OK,HOUSE DISTRICT 016,Challenger,Pending,21689.95
"MIZE, GARRY",REPUBLICAN,OK,HOUSE DISTRICT 031,Open,Pending,21555.00
"PROVENZANO, MELISSA",DEMOCRATIC,OK,HOUSE DISTRICT 079,Open,Pending,21429.34
"TRUMBULL, ED",DEMOCRATIC,OK,HOUSE DISTRICT 005,Challenger,Pending,21331.89
"DE COUNE, CHARLES",INDEPENDENT,OK,TREASURER,Open,Default Winner,21197.00
"ROBERTS, SEAN",REPUBLICAN,OK,HOUSE DISTRICT 036,Incumbent,Pending,21147.55
"STONE, SHANE",DEMOCRATIC,OK,HOUSE DISTRICT 089,Incumbent,Pending,21125.00
"LEHNERT, ASHLEY",DEMOCRATIC,OK,HOUSE DISTRICT 061,Open,Pending,21055.45
"LEPAK, MARK",REPUBLICAN,OK,HOUSE DISTRICT 009,Incumbent,Pending,20725.00
"TEMPLIN, TRAVIS",REPUBLICAN,OK,SENATE DISTRICT 027,Open,Lost,20709.25
"HOXIE, CRAIG JOHN",DEMOCRATIC,OK,HOUSE DISTRICT 023,Challenger,Pending,20683.74
"SMITH, JACQUELINE STEVENSON",REPUBLICAN,OK,HOUSE DISTRICT 060,Challenger,Lost,20574.00
"STROHM, CHUCK",REPUBLICAN,OK,HOUSE DISTRICT 069,Incumbent,Lost,20121.00
"PORTER, EDDIE RAY",DEMOCRATIC,OK,US HOUSE DISTRICT OK 005,Open,Lost,19905.00
"BUCKLEY, COLTON",REPUBLICAN,OK,HOUSE DISTRICT 061,Open,Lost,19750.94
"HICKS, DAN",REPUBLICAN,OK,HOUSE DISTRICT 079,Open,Pending,19574.30
"BURNAM, J J",DEMOCRATIC,OK,HOUSE DISTRICT 070,Challenger,Pending,19265.00
"HILBERT, KYLE",REPUBLICAN,OK,HOUSE DISTRICT 029,Incumbent,Pending,19201.52
"ATTEBERRY, BEVERLY",REPUBLICAN,OK,HOUSE DISTRICT 071,Open,Lost,19125.00
"THREADGILL, CHUCK",REPUBLICAN,OK,HOUSE DISTRICT 030,Challenger,Lost,18869.17
"DAVIS, DEAN F",REPUBLICAN,OK,HOUSE DISTRICT 098,Open,Pending,18600.00
"RITZE, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 080,Incumbent,Lost,18415.57
"GRAHAM, ANGELA",DEMOCRATIC,OK,HOUSE DISTRICT 066,Challenger,Pending,18185.93
"CASON, PAUL",REPUBLICAN,OK,HOUSE DISTRICT 083,Open,Lost,18085.48
"FOBBS, KIMBERLY",DEMOCRATIC,OK,INSURANCE COMMISSIONER,Open,Pending,18060.00
"STANLEY, BRENDA",REPUBLICAN,OK,SENATE DISTRICT 042,Open,Pending,18021.50
"HASS, JOSH",REPUBLICAN,OK,HOUSE DISTRICT 017,Open,Lost,17939.20
"MALDONADO, JOSEPH (JOE EXOTIC)",LIBERTARIAN,OK,GOVERNOR,Open,Lost,17805.79
"ECHO-HAWK, JASHA LYONS",DEMOCRATIC,OK,HOUSE DISTRICT 035,Open,Pending,17577.61
"JOHNS, RONNY",REPUBLICAN,OK,HOUSE DISTRICT 025,Open,Pending,17565.00
"BROOKS-JIMENEZ, MICHAEL",DEMOCRATIC,OK,SENATE DISTRICT 044,Incumbent,Pending,17547.79
"KARJALA, ALEISHA",DEMOCRATIC,OK,SENATE DISTRICT 016,Open,Lost,17533.00
"OLSEN, JIM",REPUBLICAN,OK,HOUSE DISTRICT 002,Open,Pending,17395.00
"LORING, BEN",DEMOCRATIC,OK,HOUSE DISTRICT 007,Incumbent,Pending,17213.69
"BELCHER, DANIEL",REPUBLICAN,OK,SENATE DISTRICT 024,Open,Lost,17185.00
"HARRIS, ERICK W",REPUBLICAN,OK,SENATE DISTRICT 030,Open,Lost,17005.00
"JENSEN, AMBER",DEMOCRATIC,OK,SENATE DISTRICT 027,Open,Lost,16856.64
"EIDSON, WAYNE",DEMOCRATIC,OK,HOUSE DISTRICT 022,Challenger,Pending,16620.95
"KELLEY, AIYA",REPUBLICAN,OK,SENATE DISTRICT 020,Open,Lost,16573.93
"HUMPHREY, JUSTIN JJ",REPUBLICAN,OK,HOUSE DISTRICT 019,Incumbent,Pending,16240.00
"STEPHENS, BLAKE COWBOY",REPUBLICAN,OK,GOVERNOR,Open,Lost,16188.00
"DEFRANGE, PEGGY",DEMOCRATIC,OK,HOUSE DISTRICT 017,Open,Pending,15980.00
"TUCKER, SHANNAN",DEMOCRATIC,OK,SENATE DISTRICT 008,Challenger,Pending,15850.00
"VINCENT, EVAN",REPUBLICAN,OK,SENATE DISTRICT 030,Open,Lost,15600.00
"DAVIS, STEVE",DEMOCRATIC,OK,HOUSE DISTRICT 099,Open,Lost,15500.00
"CROCKER, ED",REPUBLICAN,OK,SENATE DISTRICT 016,Open,Lost,15415.30
"LUTTRELL, KEN",REPUBLICAN,OK,HOUSE DISTRICT 037,Open,Pending,15274.00
"FUGATE, ANDY",DEMOCRATIC,OK,HOUSE DISTRICT 094,Open,Pending,15158.00
"PINGLETON, BRIAN",DEMOCRATIC,OK,HOUSE DISTRICT 079,Open,Lost,15015.00
"PHILLIPS, JACKIE",DEMOCRATIC,OK,HOUSE DISTRICT 081,Challenger,Pending,14772.97
"CONLEY, SHERRIE",REPUBLICAN,OK,HOUSE DISTRICT 020,Open,Pending,14695.00
"CUMMINGS, BLAKE",DEMOCRATIC,OK,CORPORATION COMMISSIONER,Open,Lost,14673.73
"SHELTON, MRANDA",DEMOCRATIC,OK,HOUSE DISTRICT 049,Challenger,Pending,14405.69
"SANGIRARDI, NANCY",REPUBLICAN,OK,HOUSE DISTRICT 046,Open,Lost,14248.51
"RUSSELL, JOSH",REPUBLICAN,OK,HOUSE DISTRICT 005,Challenger,Lost,14197.30
"KIGER, LUNDY",REPUBLICAN,OK,HOUSE DISTRICT 003,Open,Pending,14150.00
"DAMBROSO, DAVID",REPUBLICAN,OK,SENATE DISTRICT 036,Open,Lost,14138.19
"COLEMAN, HEADY",DEMOCRATIC,OK,SENATE DISTRICT 020,Open,Pending,13846.00
"EMBRY, PENNIE",DEMOCRATIC,OK,HOUSE DISTRICT 015,Open,Lost,13465.00
"BOURNE, ARNOLD",DEMOCRATIC,OK,SENATE DISTRICT 006,Open,Pending,13250.00
"PAE, DANIEL",REPUBLICAN,OK,HOUSE DISTRICT 062,Open,Pending,13145.00
"BURNS, TY",REPUBLICAN,OK,HOUSE DISTRICT 035,Open,Pending,13104.00
"HAWS, TIM",REPUBLICAN,OK,SENATE DISTRICT 030,Open,Lost,12795.48
"CHASTEEN, DONALD",REPUBLICAN,OK,INSURANCE COMMISSIONER,Open,Lost,12650.00
"JEFFERS, AMANDA",DEMOCRATIC,OK,HOUSE DISTRICT 091,Challenger,Pending,12627.00
"STACY, KEVIN",DEMOCRATIC,OK,HOUSE DISTRICT 010,Open,Pending,12550.50
"HOTVEDT, CARLY",DEMOCRATIC,OK,HOUSE DISTRICT 067,Open,Pending,12540.68
"GANN, TOM",REPUBLICAN,OK,HOUSE DISTRICT 008,Incumbent,Pending,12311.85
"WORTHEN, RANDE",REPUBLICAN,OK,HOUSE DISTRICT 064,Incumbent,Pending,12300.00
"MCANINCH, CASEY",REPUBLICAN,OK,HOUSE DISTRICT 038,Challenger,Lost,12270.00
"DOCKERY, KATELYN",DEMOCRATIC,OK,HOUSE DISTRICT 054,Challenger,Pending,12229.74
"MCCRAY, ASHLEY NICOLE",DEMOCRATIC,OK,CORPORATION COMMISSIONER,Challenger,Pending,12128.46
"COX, RHONDA",DEMOCRATIC,OK,HOUSE DISTRICT 086,Open,Pending,12015.00
"DENTON, DEVYN",DEMOCRATIC,OK,HOUSE DISTRICT 039,Challenger,Pending,11802.73
"CALLAHAN, LORI",REPUBLICAN,OK,SENATE DISTRICT 030,Open,Lost,11735.29
