Candidate,Party,State,Office,Incumbency,Result,Total Money
"MACDONALD, MICHAEL",REPUBLICAN,MI,SENATE DISTRICT 010,Open,Won,737138.46
"CLEMENT, ELIZABETH T",NONPARTISAN,MI,SUPREME COURT-CLEMENT & WILDER SEAT,Incumbent,Won,723860.87
"RUNESTAD, JAMES (JIM)",REPUBLICAN,MI,SENATE DISTRICT 015,Open,Won,722770.08
"ROSSMAN-MCKINNEY, KELLY",DEMOCRATIC,MI,SENATE DISTRICT 024,Open,Lost,717619.18
"CAVANAGH, MEGAN",DEMOCRATIC,MI,SUPREME COURT-CLEMENT & WILDER SEAT,Challenger,Won,711074.61
"MITCHELL III, PAUL",REPUBLICAN,MI,US HOUSE DISTRICT MI 010,Incumbent,Won,704681.31
"MCBROOM, EDWARD W (ED)",REPUBLICAN,MI,SENATE DISTRICT 038,Open,Won,685277.12
"BAYER, ROSEMARY",DEMOCRATIC,MI,SENATE DISTRICT 012,Open,Won,640298.85
"IDEN, BRANDT J",REPUBLICAN,MI,HOUSE DISTRICT 061,Incumbent,Won,633688.44
"KESTO, KLINT",REPUBLICAN,MI,US HOUSE DISTRICT MI 011,Open,Lost,628899.00
"AMASH, JUSTIN A",REPUBLICAN,MI,US HOUSE DISTRICT MI 003,Incumbent,Won,627786.49
"WILD, BILL",DEMOCRATIC,MI,US HOUSE DISTRICT MI 013,Open,Lost,608655.00
"POLEHANKI, DAYNA",DEMOCRATIC,MI,SENATE DISTRICT 007,Open,Won,592129.11
"AFENDOULIS, CHRIS",REPUBLICAN,MI,SENATE DISTRICT 029,Open,Lost,584255.84
"COLBECK, PATRICK J",REPUBLICAN,MI,GOVERNOR,Open,Lost,557752.71
"GRIFFIN, ALBERTA",DEMOCRATIC,MI,HOUSE DISTRICT 061,Challenger,Lost,547012.51
"WILDER, KURTIS T",NONPARTISAN,MI,SUPREME COURT-CLEMENT & WILDER SEAT,Incumbent,Lost,546317.01
"VANWOERKOM, GREG",REPUBLICAN,MI,HOUSE DISTRICT 091,Open,Won,457115.32
"KUPPA, PADMA",DEMOCRATIC,MI,HOUSE DISTRICT 041,Open,Won,441260.24
"MEAKIN, BRIAN",REPUBLICAN,MI,HOUSE DISTRICT 019,Open,Lost,439270.02
"BARNES, CHRISTINE E",REPUBLICAN,MI,HOUSE DISTRICT 071,Open,Lost,431522.15
"BELLINO JR, JOSEPH",REPUBLICAN,MI,HOUSE DISTRICT 017,Incumbent,Won,417692.82
"DALEY, KEVIN",REPUBLICAN,MI,SENATE DISTRICT 031,Open,Won,412361.62
"HORN, KENNETH B",REPUBLICAN,MI,SENATE DISTRICT 032,Incumbent,Won,407671.10
"SCHMIDT, WAYNE A",REPUBLICAN,MI,SENATE DISTRICT 037,Incumbent,Won,407018.62
"WITWER, ANGELA",DEMOCRATIC,MI,HOUSE DISTRICT 071,Open,Won,374445.44
"DEATRICK, MICHELLE",DEMOCRATIC,MI,SENATE DISTRICT 018,Open,Lost,371498.68
"CRAWFORD, KATHY S",REPUBLICAN,MI,HOUSE DISTRICT 038,Incumbent,Won,368537.34
"STAMAS, JAMES N (JIM)",REPUBLICAN,MI,SENATE DISTRICT 036,Incumbent,Won,362989.05
"ONEIL, DAN",DEMOCRATIC,MI,HOUSE DISTRICT 104,Challenger,Lost,345758.01
"CABALA, TANYA",DEMOCRATIC,MI,HOUSE DISTRICT 091,Open,Lost,344236.29
"YANEZ, HENRY J",DEMOCRATIC,MI,SENATE DISTRICT 010,Open,Lost,343695.98
"INMAN, LARRY C",REPUBLICAN,MI,HOUSE DISTRICT 104,Incumbent,Won,336790.77
"HAUCK, ROGER",REPUBLICAN,MI,HOUSE DISTRICT 099,Incumbent,Won,334851.40
"HERTEL JR, CURTIS A",DEMOCRATIC,MI,SENATE DISTRICT 023,Incumbent,Won,334157.66
"OMALLEY, JACK",REPUBLICAN,MI,HOUSE DISTRICT 101,Open,Won,314255.02
"HUGHES, HOLLY",REPUBLICAN,MI,SENATE DISTRICT 034,Open,Lost,314099.34
"MACGREGOR, PETER F",REPUBLICAN,MI,SENATE DISTRICT 028,Incumbent,Won,304011.90
"ANANICH, JAMES",DEMOCRATIC,MI,SENATE DISTRICT 027,Incumbent,Won,291410.17
"CHATFIELD, LEE",REPUBLICAN,MI,HOUSE DISTRICT 107,Incumbent,Won,290876.50
"GARCIA, DANIELA R",REPUBLICAN,MI,SENATE DISTRICT 030,Open,Lost,290468.73
"BROWN, KRISTEN",DEMOCRATIC,MI,HOUSE DISTRICT 099,Challenger,Lost,290203.96
"BIZON, JOHN GERARD",REPUBLICAN,MI,SENATE DISTRICT 019,Open,Won,288085.25
"KOWALL, MIKE W",REPUBLICAN,MI,US HOUSE DISTRICT MI 011,Open,Lost,286253.10
"MANOOGIAN, MARI",DEMOCRATIC,MI,HOUSE DISTRICT 040,Open,Won,282420.46
"NOBLE, JEFF",REPUBLICAN,MI,HOUSE DISTRICT 020,Incumbent,Lost,276458.42
"KNEZEK JR, DAVID",DEMOCRATIC,MI,SENATE DISTRICT 005,Incumbent,Lost,275611.46
"CALLTON, MIKE",REPUBLICAN,MI,SENATE DISTRICT 019,Open,Lost,274858.12
"AIYASH, ABRAHAM",DEMOCRATIC,MI,SENATE DISTRICT 002,Open,Lost,269177.63
"POHUTSKY, LAURIE",DEMOCRATIC,MI,HOUSE DISTRICT 019,Open,Won,266303.43
"WIEJACZKA, KATHY",DEMOCRATIC,MI,HOUSE DISTRICT 101,Open,Lost,265938.10
"BERMAN, RYAN",REPUBLICAN,MI,HOUSE DISTRICT 039,Open,Won,265648.89
"SHIRKEY, MICHAEL J",REPUBLICAN,MI,SENATE DISTRICT 016,Incumbent,Won,265318.79
"JONES, BRENDA",DEMOCRATIC,MI,US HOUSE DISTRICT MI 013,Open,Lost,264631.00
"SCHUITMAKER, TONYA L",REPUBLICAN,MI,ATTORNEY GENERAL,Open,Lost,262851.03
"GLENN, ANNETTE",REPUBLICAN,MI,HOUSE DISTRICT 098,Open,Won,258154.53
"HALL, MATTHEW C",REPUBLICAN,MI,HOUSE DISTRICT 063,Open,Won,253854.90
"TIETZ, DOUG",REPUBLICAN,MI,HOUSE DISTRICT 041,Open,Lost,252145.09
"LAVOY, MICHELLE",DEMOCRATIC,MI,HOUSE DISTRICT 017,Challenger,Lost,251969.35
"HAADSMA, JIM",DEMOCRATIC,MI,HOUSE DISTRICT 062,Open,Won,251281.24
"NESBITT, ARIC Y",REPUBLICAN,MI,SENATE DISTRICT 026,Open,Won,250889.00
"HOADLEY, JON B",DEMOCRATIC,MI,HOUSE DISTRICT 060,Incumbent,Won,247682.85
"CAMILLERI, DARRIN",DEMOCRATIC,MI,HOUSE DISTRICT 023,Incumbent,Won,243673.60
"WOJNO, PAUL",DEMOCRATIC,MI,SENATE DISTRICT 009,Open,Won,236743.10
"ZORN, DALE W",REPUBLICAN,MI,SENATE DISTRICT 017,Incumbent,Won,233195.80
"LASINSKI, DONNA",DEMOCRATIC,MI,HOUSE DISTRICT 052,Incumbent,Won,227250.69
"CHANG, STEPHANIE",DEMOCRATIC,MI,SENATE DISTRICT 001,Open,Won,224036.34
"HOLLIER, ADAM J",DEMOCRATIC,MI,SENATE DISTRICT 002,Open,Won,223206.69
"MUELLER, MIKE",REPUBLICAN,MI,HOUSE DISTRICT 051,Open,Won,219212.89
"VANDERWALL, CURTIS S (CURT)",REPUBLICAN,MI,SENATE DISTRICT 035,Open,Won,218403.31
"RAJENDRA, ANUJA",DEMOCRATIC,MI,SENATE DISTRICT 018,Open,Lost,212733.17
"CONYERS, IAN",DEMOCRATIC,MI,US HOUSE DISTRICT MI 013,Open,Lost,212367.22
"PERUSKI, JEREMY",UNAFFILIATED,MI,US HOUSE DISTRICT MI 010,Challenger,Lost,210238.00
"GLENN, GARY R",REPUBLICAN,MI,SENATE DISTRICT 031,Open,Lost,208933.56
"WOLKINSON, DAVID N",REPUBLICAN,MI,HOUSE DISTRICT 040,Open,Lost,207834.00
"RACZKOWSKI, ANDREW E (ROCKY)",REPUBLICAN,MI,US HOUSE DISTRICT MI 011,Open,Lost,204135.00
"GENETSKI, ROBERT J",REPUBLICAN,MI,SENATE DISTRICT 026,Open,Lost,203443.58
"IRWIN, JEFF",DEMOCRATIC,MI,SENATE DISTRICT 018,Open,Won,199218.73
"GROT, STANLEY T",REPUBLICAN,MI,SECRETARY OF STATE,Open,Lost,198947.44
"SCHROEDER, ANDREA K",REPUBLICAN,MI,HOUSE DISTRICT 043,Open,Won,193899.62
"EICHHOLZ, RICH L",DEMOCRATIC,MI,US HOUSE DISTRICT MI 006,Open,Lost,191852.54
"KOLESZAR, MATT",DEMOCRATIC,MI,HOUSE DISTRICT 020,Challenger,Won,190986.06
"BREEN, KELLY A",DEMOCRATIC,MI,HOUSE DISTRICT 038,Challenger,Lost,184780.19
"HAMMOUD, ABDULLAH",DEMOCRATIC,MI,HOUSE DISTRICT 015,Incumbent,Won,184154.58
"SUMMERS, KENNETH (KEN)",DEMOCRATIC,MI,HOUSE DISTRICT 110,Open,Lost,179568.45
"WICKSTRA, DONALD J (DON)",REPUBLICAN,MI,SENATE DISTRICT 026,Open,Lost,177890.75
"LASATA, KIM",REPUBLICAN,MI,SENATE DISTRICT 021,Open,Won,174096.31
"BANKS, BRIAN R",DEMOCRATIC,MI,SENATE DISTRICT 002,Open,Lost,167500.00
"LUCIDO, PETER J",REPUBLICAN,MI,SENATE DISTRICT 008,Open,Won,166480.60
"ALBRO, CATHERINE",DEMOCRATIC,MI,US HOUSE DISTRICT MI 003,Challenger,Lost,166254.54
"THEIS, LANA L",REPUBLICAN,MI,SENATE DISTRICT 022,Open,Won,160345.78
"SANTANA, SYLVIA",DEMOCRATIC,MI,SENATE DISTRICT 003,Open,Won,155003.00
"EDEVBIE, AGHOGHO",DEMOCRATIC,MI,HOUSE DISTRICT 006,Open,Lost,154888.18
"HOOD, RACHEL",DEMOCRATIC,MI,HOUSE DISTRICT 076,Open,Won,153289.55
"GEISS, ERIKA-MARIE",DEMOCRATIC,MI,SENATE DISTRICT 006,Open,Won,152528.80
"TEDDER, JAMES (JIM)",REPUBLICAN,MI,SENATE DISTRICT 012,Open,Lost,148874.97
"ROBERTS, BRETT",REPUBLICAN,MI,SENATE DISTRICT 024,Open,Lost,146431.15
"BEDI, NICOLE",DEMOCRATIC,MI,HOUSE DISTRICT 040,Open,Lost,145124.21
"STEARNS, CANDIUS",REPUBLICAN,MI,US HOUSE DISTRICT MI 009,Open,Lost,142060.00
"GREIG, CHRISTINE E",DEMOCRATIC,MI,HOUSE DISTRICT 037,Incumbent,Won,136930.25
"MORGAN, DAVE",REPUBLICAN,MI,HOUSE DISTRICT 062,Open,Lost,134075.15
"WARREN, REBEKAH",DEMOCRATIC,MI,HOUSE DISTRICT 055,Open,Won,133977.97
"JOHNSON, RUTH A",REPUBLICAN,MI,SENATE DISTRICT 014,Open,Won,133168.84
"QADIR, GHULAM",DEMOCRATIC,MI,SENATE DISTRICT 007,Open,Lost,131447.77
"SCHULZ, SARAH",DEMOCRATIC,MI,HOUSE DISTRICT 098,Open,Lost,131346.72
"GRIFFIN, ELIZABETH J (BETH)",REPUBLICAN,MI,HOUSE DISTRICT 066,Incumbent,Won,130753.79
"SMITH, CHRISTOPHER E",DEMOCRATIC,MI,US HOUSE DISTRICT MI 008,Open,Lost,128223.31
"CAREY, MIKE",REPUBLICAN,MI,SENATE DISTRICT 038,Open,Lost,127703.56
"PULVER, JULIA",DEMOCRATIC,MI,SENATE DISTRICT 015,Open,Lost,127383.83
"COLE, TRISTON",REPUBLICAN,MI,HOUSE DISTRICT 105,Incumbent,Won,123756.31
"PAGAN, KRISTINE (KRISTY)",DEMOCRATIC,MI,HOUSE DISTRICT 021,Incumbent,Won,119938.05
"AFENDOULIS, LYNN",REPUBLICAN,MI,HOUSE DISTRICT 073,Open,Won,119758.11
"MADDOCK, MATTHEW",REPUBLICAN,MI,HOUSE DISTRICT 044,Open,Won,116215.00
"FARRINGTON, DIANA",REPUBLICAN,MI,HOUSE DISTRICT 030,Incumbent,Won,115700.00
"LEWIS, GARNET",DEMOCRATIC,MI,SENATE DISTRICT 026,Open,Lost,113995.18
"HOPE, KARA",DEMOCRATIC,MI,HOUSE DISTRICT 067,Open,Won,111856.35
"MOSS, JEREMY",DEMOCRATIC,MI,SENATE DISTRICT 011,Open,Won,111286.31
"VAUPEL, HENRY (HANK)",REPUBLICAN,MI,HOUSE DISTRICT 047,Incumbent,Won,111240.18
"FREDERICK, BEN",REPUBLICAN,MI,HOUSE DISTRICT 085,Incumbent,Won,109830.00
"KAHLE, BRONNA",REPUBLICAN,MI,HOUSE DISTRICT 057,Incumbent,Won,109109.07
"HAVEMAN, JOE",REPUBLICAN,MI,SENATE DISTRICT 030,Open,Lost,108706.23
"PHELPS, PHIL",DEMOCRATIC,MI,SENATE DISTRICT 032,Challenger,Lost,108541.19
"BRIXIE, JULIE",DEMOCRATIC,MI,HOUSE DISTRICT 069,Open,Won,108212.38
"LAFAVE, BEAU MATTHEW",REPUBLICAN,MI,HOUSE DISTRICT 108,Incumbent,Won,107234.71
"KOSOWSKI, ROBERT L",DEMOCRATIC,MI,SENATE DISTRICT 006,Open,Lost,107168.00
"ANTHONY, SARAH",DEMOCRATIC,MI,HOUSE DISTRICT 068,Open,Won,105306.17
"NAOUM, WISAM",DEMOCRATIC,MI,HOUSE DISTRICT 030,Open,Lost,103502.23
"BULLOCK, MARSHALL",DEMOCRATIC,MI,SENATE DISTRICT 004,Open,Won,102120.16
"HERNANDEZ, SHANE",REPUBLICAN,MI,HOUSE DISTRICT 083,Incumbent,Won,101580.00
"SHANNON, NATE",DEMOCRATIC,MI,HOUSE DISTRICT 025,Open,Won,100233.77
"ALEXANDER, JULIE",REPUBLICAN,MI,HOUSE DISTRICT 064,Incumbent,Won,99577.28
"MCCARTHY, MICHAEL",DEMOCRATIC,MI,US HOUSE DISTRICT MI 010,Open,Lost,98086.41
"ANDREWS, JOEY B",DEMOCRATIC,MI,HOUSE DISTRICT 079,Open,Lost,97406.31
"NEELEY, SHELDON A",DEMOCRATIC,MI,HOUSE DISTRICT 034,Incumbent,Won,96503.00
"ALLOR, SUE",REPUBLICAN,MI,HOUSE DISTRICT 106,Incumbent,Won,96299.68
"FILLER, GRAHAM",REPUBLICAN,MI,HOUSE DISTRICT 093,Open,Won,95185.00
"WORONCHAK, GARY",DEMOCRATIC,MI,SENATE DISTRICT 003,Open,Lost,92893.00
"WENDZEL, PAULINE",REPUBLICAN,MI,HOUSE DISTRICT 079,Open,Won,92659.61
"RENDON, BRUCE R",REPUBLICAN,MI,SENATE DISTRICT 035,Open,Lost,91648.79
"HOITENGA, MICHELE",REPUBLICAN,MI,HOUSE DISTRICT 102,Incumbent,Won,91400.32
"LOSSING, DAVID E",DEMOCRATIC,MI,HOUSE DISTRICT 051,Open,Lost,90813.00
"DEFOE, TERRA",DEMOCRATIC,MI,HOUSE DISTRICT 006,Open,Lost,90742.56
"HERTEL, KEVIN",DEMOCRATIC,MI,HOUSE DISTRICT 018,Incumbent,Won,90493.17
"OUTMAN, RICK",REPUBLICAN,MI,SENATE DISTRICT 033,Open,Won,90040.92
"LAUWERS, DANIEL V",REPUBLICAN,MI,SENATE DISTRICT 025,Open,Won,88830.00
"BRAND, AMANDA",REPUBLICAN,MI,HOUSE DISTRICT 076,Open,Lost,86951.00
"GELINEAU, BILL & CHAISER, THOMAS ANGELIQUE",LIBERTARIAN,MI,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,86845.51
"BOLDEN, KYRA HARRIS",DEMOCRATIC,MI,HOUSE DISTRICT 035,Open,Won,86293.05
"LAGRAND, DAVID M",DEMOCRATIC,MI,HOUSE DISTRICT 075,Incumbent,Won,86160.25
"MATUREN, DAVID C",REPUBLICAN,MI,HOUSE DISTRICT 063,Incumbent,Lost,85610.00
"ELDER, BRIAN K",DEMOCRATIC,MI,HOUSE DISTRICT 096,Incumbent,Won,84020.05
"CHERRY, JOHN D",DEMOCRATIC,MI,HOUSE DISTRICT 049,Open,Won,83232.05
"SNELLER, TIM",DEMOCRATIC,MI,HOUSE DISTRICT 050,Incumbent,Won,83136.00
"WENTWORTH, JASON",REPUBLICAN,MI,HOUSE DISTRICT 097,Incumbent,Won,82077.00
"HAIGHT, IAN",DEMOCRATIC,MI,SENATE DISTRICT 021,Open,Lost,81338.38
"SOWERBY, WILLIAM J (BILL)",DEMOCRATIC,MI,HOUSE DISTRICT 031,Incumbent,Won,80553.06
"SHEPPARD, JASON M",REPUBLICAN,MI,HOUSE DISTRICT 056,Incumbent,Won,80170.00
"GRAVELINE, CHRIS",UNAFFILIATED,MI,ATTORNEY GENERAL,Open,Lost,79980.25
"MARINO, STEVEN",REPUBLICAN,MI,HOUSE DISTRICT 024,Incumbent,Won,79236.43
"JOHNSON, STEVEN",REPUBLICAN,MI,HOUSE DISTRICT 072,Incumbent,Won,78035.41
"CALLEY, JULIE",REPUBLICAN,MI,HOUSE DISTRICT 087,Incumbent,Won,77541.64
"BENAC II, DAVID T",DEMOCRATIC,MI,US HOUSE DISTRICT MI 006,Open,Lost,76939.73
"SABO, TERRY J",DEMOCRATIC,MI,HOUSE DISTRICT 092,Incumbent,Won,76590.47
"ROMPS, BOB",DEMOCRATIC,MI,HOUSE DISTRICT 108,Challenger,Lost,76494.44
"RAZO, RICO",DEMOCRATIC,MI,HOUSE DISTRICT 004,Open,Lost,76084.00
"GREEN, PATRICK",DEMOCRATIC,MI,HOUSE DISTRICT 028,Incumbent,Lost,72862.16
"BIZON, KIMBERLY",DEMOCRATIC,MI,US HOUSE DISTRICT MI 010,Challenger,Lost,71850.20
"REITER, KATIE",DEMOCRATIC,MI,HOUSE DISTRICT 035,Open,Lost,71781.04
"WAKEMAN, RODNEY",REPUBLICAN,MI,HOUSE DISTRICT 094,Open,Won,71117.12
"VANSINGEL, SCOTT A",REPUBLICAN,MI,HOUSE DISTRICT 100,Incumbent,Won,71077.11
"LILLY, JIM",REPUBLICAN,MI,HOUSE DISTRICT 089,Incumbent,Won,70009.01
"JONES, JEWELL",DEMOCRATIC,MI,HOUSE DISTRICT 011,Incumbent,Won,68777.37
"TATE, JOE",DEMOCRATIC,MI,HOUSE DISTRICT 002,Open,Won,68658.12
"KOSMATKA, MARSHA M",REPUBLICAN,MI,HOUSE DISTRICT 039,Open,Lost,68398.00
"OBERHOLTZER, MICHELE",DEMOCRATIC,MI,HOUSE DISTRICT 004,Open,Lost,68350.04
"DEWEESE, PAUL",DEMOCRATIC,MI,HOUSE DISTRICT 068,Open,Lost,67525.00
"FRANZ, RAY A",REPUBLICAN,MI,SENATE DISTRICT 035,Open,Lost,66847.31
"LIGHTNER, SARAH",REPUBLICAN,MI,HOUSE DISTRICT 065,Open,Won,66611.78
"GARZA, ALEX",DEMOCRATIC,MI,HOUSE DISTRICT 012,Open,Won,66367.00
"CENTERS, DAN",DEMOCRATIC,MI,HOUSE DISTRICT 019,Open,Lost,66305.43
"YAROCH, JEFFREY",REPUBLICAN,MI,HOUSE DISTRICT 033,Incumbent,Won,66260.24
"WOODEN, WELDON FREDERICK",DEMOCRATIC,MI,US HOUSE DISTRICT MI 003,Open,Lost,65024.63
"TAROS, PAUL",REPUBLICAN,MI,HOUSE DISTRICT 040,Open,Lost,64813.63
"GREENE, LORA",DEMOCRATIC,MI,HOUSE DISTRICT 106,Challenger,Lost,63322.71
"PAGEL, DAVID (DAVE)",REPUBLICAN,MI,SENATE DISTRICT 021,Open,Lost,62950.26
"SHAND, MONA M",DEMOCRATIC,MI,HOUSE DISTRICT 042,Open,Lost,62329.09
"WEBBER, MICHAEL",REPUBLICAN,MI,HOUSE DISTRICT 045,Incumbent,Won,61635.00
"BOLLIN, ANN",REPUBLICAN,MI,HOUSE DISTRICT 042,Open,Won,61240.71
"HOWELL, GARY W",REPUBLICAN,MI,HOUSE DISTRICT 082,Incumbent,Won,60878.80
"SHALLAL, MICHAEL",REPUBLICAN,MI,SENATE DISTRICT 010,Open,Lost,60874.48
"POTCHYNOK-LUND, KAREN",REPUBLICAN,MI,HOUSE DISTRICT 036,Open,Lost,60373.08
"FORTIER, KEN",REPUBLICAN,MI,HOUSE DISTRICT 073,Open,Lost,59049.00
"BAGCHI, ADITI",DEMOCRATIC,MI,HOUSE DISTRICT 038,Open,Lost,58598.70
"LOVE, LESLIE",DEMOCRATIC,MI,HOUSE DISTRICT 010,Incumbent,Won,58078.97
"GALLOWAY, JOANNE SCHMIDT",DEMOCRATIC,MI,HOUSE DISTRICT 107,Challenger,Lost,57845.40
"HORNBERGER, PAMELA",REPUBLICAN,MI,HOUSE DISTRICT 032,Incumbent,Won,57574.21
"ROBINSON, ISAAC",DEMOCRATIC,MI,HOUSE DISTRICT 004,Open,Won,57418.95
"DAGNOGO, SHERRY GAY",DEMOCRATIC,MI,HOUSE DISTRICT 008,Incumbent,Won,57251.18
"WHITEFORD, MARY P",REPUBLICAN,MI,HOUSE DISTRICT 080,Incumbent,Won,56905.16
"CHIRKUN, JOHN",DEMOCRATIC,MI,HOUSE DISTRICT 022,Incumbent,Won,56850.00
"ELLISON, JIM",DEMOCRATIC,MI,HOUSE DISTRICT 026,Incumbent,Won,55057.11
"DURHAL III, FREDERICK",DEMOCRATIC,MI,SENATE DISTRICT 004,Open,Lost,55055.00
"ANDERSON, MADHU",REPUBLICAN,MI,HOUSE DISTRICT 093,Open,Lost,55006.03
"ALBERT, THOMAS A",REPUBLICAN,MI,HOUSE DISTRICT 086,Incumbent,Won,53936.99
"TSERNOGLOU, PENELOPE",DEMOCRATIC,MI,HOUSE DISTRICT 069,Open,Lost,53787.92
"BAKER, ETHAN",REPUBLICAN,MI,HOUSE DISTRICT 041,Open,Lost,53190.83
"KENNEDY, SHERYL Y",DEMOCRATIC,MI,HOUSE DISTRICT 048,Open,Won,52943.41
"BRITTAIN, TODD",REPUBLICAN,MI,HOUSE DISTRICT 065,Open,Lost,52474.69
"TROXEL, SHEILA",DEMOCRATIC,MI,HOUSE DISTRICT 064,Challenger,Lost,50911.18
