Candidate,Party,State,Office,Incumbency,Result,Total Money
"MULLICA, KYLE",DEMOCRATIC,CO,HOUSE DISTRICT 034,Open,Won,128211.12
"VALDEZ, ALEX",DEMOCRATIC,CO,HOUSE DISTRICT 005,Open,Won,126676.84
"CARAVEO, YADIRA",DEMOCRATIC,CO,HOUSE DISTRICT 031,Open,Won,124631.13
"MARTINEZ HUMENIK, BETH",REPUBLICAN,CO,SENATE DISTRICT 024,Incumbent,Lost,121419.51
"JUDD, JOEL S",DEMOCRATIC,CO,HOUSE DISTRICT 005,Open,Lost,120221.61
"KOHNE, STEVEN CHASE",DEMOCRATIC,CO,US HOUSE DISTRICT CO 004,Open,Lost,112849.09
"MICHAELSON JENET, DAFNA",DEMOCRATIC,CO,HOUSE DISTRICT 030,Incumbent,Won,112818.11
"CARVER, TERRI L",REPUBLICAN,CO,HOUSE DISTRICT 020,Incumbent,Won,110750.00
"BIRD, SHANNON",DEMOCRATIC,CO,HOUSE DISTRICT 035,Open,Won,110561.24
"MONTERA, KENNETH MICHAEL (KEN)",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT AT LARGE,Open,Lost,105782.48
"GONZALES, JULIA",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Won,105131.34
"CUTTER, LISA",DEMOCRATIC,CO,HOUSE DISTRICT 025,Open,Won,103233.16
"HOLBERT, CHRIS",REPUBLICAN,CO,SENATE DISTRICT 030,Incumbent,Won,102744.08
"ROBERTS, DYLAN",DEMOCRATIC,CO,HOUSE DISTRICT 026,Incumbent,Won,102109.04
"BOWMAN, RICHARD J",REPUBLICAN,CO,HOUSE DISTRICT 036,Challenger,Lost,99367.23
"ESGAR, DANEYA LEIGH",DEMOCRATIC,CO,HOUSE DISTRICT 046,Incumbent,Won,98227.00
"BEATIE, AMY",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Lost,97728.50
"MCCLUSKIE, JULIE LYNN",DEMOCRATIC,CO,HOUSE DISTRICT 061,Open,Won,96568.34
"DOUTHIT, BERNARD KNUDSON",DEMOCRATIC,CO,TREASURER,Open,Lost,94566.24
"RHEA, BILL",REPUBLICAN,CO,US HOUSE DISTRICT CO 005,Challenger,Lost,93626.90
"RUTHERFORD, ERIC",REPUBLICAN,CO,HOUSE DISTRICT 033,Challenger,Lost,91202.16
"WEISSMAN, MIKE",DEMOCRATIC,CO,HOUSE DISTRICT 036,Incumbent,Won,90024.79
"WILLIAMS, MARK JOAQUIN",DEMOCRATIC,CO,US HOUSE DISTRICT CO 002,Open,Lost,86957.81
"WIST, COLE A",REPUBLICAN,CO,HOUSE DISTRICT 037,Incumbent,Lost,86902.37
"KENNEDY, CHRIS",DEMOCRATIC,CO,HOUSE DISTRICT 023,Incumbent,Won,85427.27
"GONZALES-GUTIERREZ, SERENA",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Won,84785.86
"TITONE, BRIANNA",DEMOCRATIC,CO,HOUSE DISTRICT 027,Open,Won,83922.65
"HOOTON, EDITH RUSSELL (EDIE)",DEMOCRATIC,CO,HOUSE DISTRICT 010,Incumbent,Won,76401.84
"MALARSIE, MARY M",INDEPENDENT,CO,US HOUSE DISTRICT CO 003,Challenger,Lost,75772.04
"NUTTING, MEGHAN",DEMOCRATIC,CO,HOUSE DISTRICT 005,Open,Lost,74607.50
"BUCKNER, JANET P",DEMOCRATIC,CO,HOUSE DISTRICT 040,Incumbent,Won,73183.45
"SCOTT, RAY",REPUBLICAN,CO,SENATE DISTRICT 007,Incumbent,Won,72695.00
"PETERSON, STEVE",UNAFFILIATED,CO,SENATE DISTRICT 030,Challenger,Lost,67912.52
"HILL, STEVEN CHANCELLOR (CHANCE)",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 005,Open,Won,66447.25
"COOKE III, JOHN B",REPUBLICAN,CO,SENATE DISTRICT 013,Incumbent,Won,64330.77
"YU, PETER",REPUBLICAN,CO,US HOUSE DISTRICT CO 002,Open,Lost,64208.00
"SINGER, JONATHAN STUART",DEMOCRATIC,CO,HOUSE DISTRICT 011,Incumbent,Won,63958.34
"LISTON, LARRY",REPUBLICAN,CO,HOUSE DISTRICT 016,Incumbent,Won,63476.00
"CRANSTON, REBECCA",DEMOCRATIC,CO,SENATE DISTRICT 015,Open,Lost,63345.28
"LOPEZ, GREG",REPUBLICAN,CO,GOVERNOR,Open,Lost,63258.76
"KOLKER, CHRISTOPHER",DEMOCRATIC,CO,HOUSE DISTRICT 038,Challenger,Lost,61829.53
"LARSON, COLIN",REPUBLICAN,CO,HOUSE DISTRICT 022,Open,Won,59893.67
"VAN WINKLE, KEVIN",REPUBLICAN,CO,HOUSE DISTRICT 043,Incumbent,Won,59099.66
"FRANCONE, FRANK DONALD",REPUBLICAN,CO,HOUSE DISTRICT 022,Open,Lost,56847.07
"BARRINGTON, MARK",REPUBLICAN,CO,US HOUSE DISTRICT CO 007,Challenger,Lost,56476.96
"MUSHOVIC, TOREN",REPUBLICAN,CO,HOUSE DISTRICT 003,Challenger,Lost,55687.48
"KENNEDY-SHAFFER, ALAN",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Lost,55094.89
"WHEELAND, ASHLEY",DEMOCRATIC,CO,HOUSE DISTRICT 009,Open,Lost,54886.66
"THURLOW, DANIEL R (DAN)",REPUBLICAN,CO,SENATE DISTRICT 007,Challenger,Lost,53261.69
"ALLEY, GORDON",REPUBLICAN,CO,SENATE DISTRICT 034,Open,Lost,52715.03
"HISEY, DENNIS",REPUBLICAN,CO,SENATE DISTRICT 002,Open,Won,51861.25
"BECKER, KATHLEEN COLLINS (KC)",DEMOCRATIC,CO,HOUSE DISTRICT 013,Incumbent,Won,51572.29
"MILLS, NICKI",REPUBLICAN,CO,HOUSE DISTRICT 026,Challenger,Lost,48409.29
"LUNDEEN, PAUL",REPUBLICAN,CO,SENATE DISTRICT 009,Open,Won,48289.00
"GIBSON, HAZEL",DEMOCRATIC,CO,SENATE DISTRICT 032,Open,Lost,47561.52
"THUENER, MICHAEL",REPUBLICAN,CO,HOUSE DISTRICT 050,Open,Lost,46839.12
"CORAM, DONALD LEE",REPUBLICAN,CO,SENATE DISTRICT 006,Incumbent,Won,46299.18
"HANSEN, CHRISTOPHER JOSHI",DEMOCRATIC,CO,HOUSE DISTRICT 006,Incumbent,Won,44018.00
"GARNETT, ALEC WALTER",DEMOCRATIC,CO,HOUSE DISTRICT 002,Incumbent,Won,43995.00
"MCKEAN, HUGH",REPUBLICAN,CO,HOUSE DISTRICT 051,Incumbent,Won,43933.00
"HEROD, LESLIE",DEMOCRATIC,CO,HOUSE DISTRICT 008,Incumbent,Won,43697.74
"SOPER, MATT",REPUBLICAN,CO,HOUSE DISTRICT 054,Open,Won,42165.87
"LANDGRAF, LOIS",REPUBLICAN,CO,HOUSE DISTRICT 021,Incumbent,Won,41371.31
"SONNENBERG, JERRY",REPUBLICAN,CO,SENATE DISTRICT 001,Incumbent,Won,41210.00
"SZUTENBACH, STEVEN",REPUBLICAN,CO,HOUSE DISTRICT 025,Open,Lost,40916.06
"WILLIAMS, DAVE",REPUBLICAN,CO,HOUSE DISTRICT 015,Incumbent,Won,39833.42
"FOSTER, MAILE",INDEPENDENT,CO,HOUSE DISTRICT 018,Open,Lost,39754.02
"JACKSON, DOMINIQUE",DEMOCRATIC,CO,HOUSE DISTRICT 042,Incumbent,Won,38919.87
"NOUIS, GRADY",REPUBLICAN,CO,HOUSE DISTRICT 029,Challenger,Lost,38877.78
"UNGER, GUINN",DEMOCRATIC,CO,SENATE DISTRICT 006,Challenger,Lost,38876.29
"LEWIS, KIMMI JOAN",REPUBLICAN,CO,HOUSE DISTRICT 064,Incumbent,Won,38437.00
"BECKMAN, SUSAN",REPUBLICAN,CO,HOUSE DISTRICT 038,Incumbent,Won,38042.99
"ALLEY, KRISTINA",REPUBLICAN,CO,HOUSE DISTRICT 028,Open,Lost,37296.53
"CHASE, THEA",INDEPENDENT,CO,HOUSE DISTRICT 054,Open,Lost,37054.09
"LEWIS, SHONTEL",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Won,36315.07
"ARNDT, JENNIFER JAMES (JENI)",DEMOCRATIC,CO,HOUSE DISTRICT 053,Incumbent,Won,35990.00
"GEYER, JAY",INDEPENDENT,CO,HOUSE DISTRICT 033,Challenger,Lost,35947.07
SHAKTI,DEMOCRATIC,CO,HOUSE DISTRICT 028,Open,Lost,35902.67
"LUND, OLEN",REPUBLICAN,CO,SENATE DISTRICT 005,Challenger,Lost,35877.54
"STEVENS, TYLER",REPUBLICAN,CO,US HOUSE DISTRICT CO 005,Challenger,Lost,35695.64
"LEWIS, SONJA JACQUEZ",DEMOCRATIC,CO,HOUSE DISTRICT 012,Open,Won,35420.80
"COLEMAN, JAMES RASHAD",DEMOCRATIC,CO,HOUSE DISTRICT 007,Incumbent,Won,34387.35
"TEEGARDIN, KRISTIAN",DEMOCRATIC,CO,HOUSE DISTRICT 024,Open,Lost,34105.00
"VALDEZ, DONALD ELIAS",DEMOCRATIC,CO,HOUSE DISTRICT 062,Incumbent,Won,33940.17
"RICH, JANICE",REPUBLICAN,CO,HOUSE DISTRICT 055,Open,Won,33765.72
"CALEF, KANDA",REPUBLICAN,CO,HOUSE DISTRICT 014,Challenger,Lost,33653.49
"SIPPLE, KEVIN",REPUBLICAN,CO,HOUSE DISTRICT 013,Challenger,Lost,32819.77
"JONES, PAUL",UNAFFILIATED,CO,HOUSE DISTRICT 059,Challenger,Lost,32643.04
"SANDRIDGE, SHANE",REPUBLICAN,CO,HOUSE DISTRICT 014,Incumbent,Won,32464.17
"ROUPE, CATHERINE",REPUBLICAN,CO,HOUSE DISTRICT 017,Challenger,Lost,32125.74
"GINAL, JOANN",DEMOCRATIC,CO,HOUSE DISTRICT 052,Incumbent,Won,32014.98
"PYNE, VICKI",REPUBLICAN,CO,HOUSE DISTRICT 027,Open,Lost,30843.34
"CAGIN, SETH",DEMOCRATIC,CO,HOUSE DISTRICT 058,Challenger,Lost,30354.39
"BOCKENFELD, ROD",REPUBLICAN,CO,HOUSE DISTRICT 056,Open,Won,30055.00
"STOCKHAM, CASPER",REPUBLICAN,CO,US HOUSE DISTRICT CO 001,Challenger,Lost,29130.29
"GEITNER, TIM",REPUBLICAN,CO,HOUSE DISTRICT 019,Open,Won,28324.31
"NEVILLE, PATRICK",REPUBLICAN,CO,HOUSE DISTRICT 045,Incumbent,Won,28065.00
"ROTHE, BARRETT",DEMOCRATIC,CO,HOUSE DISTRICT 043,Challenger,Lost,25909.95
"RANKIN, ROBERT E (BOB)",REPUBLICAN,CO,HOUSE DISTRICT 057,Incumbent,Won,25666.80
"CATLIN, MARC",REPUBLICAN,CO,HOUSE DISTRICT 058,Incumbent,Won,25035.00
"MARTINEZ, TERRY P",DEMOCRATIC,CO,HOUSE DISTRICT 018,Open,Lost,24753.92
"FABIAN, MARY ELIZABETH",REPUBLICAN,CO,HOUSE DISTRICT 018,Open,Lost,24141.68
"KELLEY, ERIN",DEMOCRATIC,CO,HOUSE DISTRICT 060,Challenger,Lost,23332.72
"LEONARD, TIM",REPUBLICAN,CO,HOUSE DISTRICT 025,Incumbent,Withdrew,22178.39
"WHITMORE, TROY",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT K,Challenger,Won,22149.06
"PHILLIPS, JACQUELINE S (JACQUE)",DEMOCRATIC,CO,HOUSE DISTRICT 034,Open,Lost,21872.65
"HONEYCUTT, SCOTT",REPUBLICAN,CO,HOUSE DISTRICT 062,Challenger,Lost,21862.90
"GALLEGOS, GLENN HAROLD",REPUBLICAN,CO,BOARD OF REGENTS DISTRICT 003,Incumbent,Won,21087.90
"MELTON, JOVAN EMERSON",DEMOCRATIC,CO,HOUSE DISTRICT 041,Incumbent,Won,21006.00
"KRAUSE, BRENDA",DEMOCRATIC,CO,HOUSE DISTRICT 015,Challenger,Lost,20848.27
"BENDELL, DON",REPUBLICAN,CO,HOUSE DISTRICT 047,Open,Lost,20731.52
"MCINTIRE, PATRICK",REPUBLICAN,CO,SENATE DISTRICT 011,Open,Lost,20371.80
"EVANS, BRAD K",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Challenger,Lost,20132.60
"RIVERA, ALVIN D",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 003,Challenger,Lost,19765.79
"KRUG, TIM",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 004,Open,Lost,19331.99
"SCHWAB, EDWARD (MILO)",DEMOCRATIC,CO,SENATE DISTRICT 034,Open,Lost,18865.97
"PELTON, RODNEY",REPUBLICAN,CO,HOUSE DISTRICT 065,Open,Won,18266.48
"WINKLER, ALEXANDER (SKINNY)",REPUBLICAN,CO,HOUSE DISTRICT 034,Open,Lost,18161.77
"SMITH, PETER LUCAS",UNAFFILIATED,CO,SENATE DISTRICT 032,Open,Lost,17990.00
"KENNEDY, CHRIS",DEMOCRATIC,CO,SENATE DISTRICT 007,Challenger,Lost,17922.00
"WILSON, JAMES DEMONT",REPUBLICAN,CO,HOUSE DISTRICT 060,Incumbent,Won,17185.00
"BRITT, WILLIAM EDWARD",DEMOCRATIC,CO,HOUSE DISTRICT 004,Open,Lost,16909.39
"BUCK, PERRY LYNN",REPUBLICAN,CO,HOUSE DISTRICT 049,Incumbent,Won,16600.00
"LONTINE, SUSAN",DEMOCRATIC,CO,HOUSE DISTRICT 001,Incumbent,Won,16545.00
"SAINE, LORI",REPUBLICAN,CO,HOUSE DISTRICT 063,Incumbent,Won,16240.00
"KASTETTER, TODD",DEMOCRATIC,CO,HOUSE DISTRICT 022,Open,Lost,16170.65
"LUCK, STEPHANIE",REPUBLICAN,CO,SENATE DISTRICT 002,Open,Lost,15825.69
"TRAVIS, TANYA",DEMOCRATIC,CO,HOUSE DISTRICT 055,Open,Lost,15761.00
"COOK, SHELLEY",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Open,Won,15601.08
"VARNELL-SARJEANT, JULIA",DEMOCRATIC,CO,SENATE DISTRICT 030,Challenger,Lost,15460.31
"SIAS, LANGHORNE C (LANG)",REPUBLICAN,CO,HOUSE DISTRICT 027,Incumbent,Withdrew,15310.00
"RUSCHA, JOYANN KEENER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Lost,15212.61
"RANSOM, KIM",REPUBLICAN,CO,HOUSE DISTRICT 044,Incumbent,Won,14250.00
"SOLANO, PAUL D",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT K,Incumbent,Lost,13350.49
"ROSENBAUM, ELIZABETH",DEMOCRATIC,CO,HOUSE DISTRICT 021,Challenger,Lost,13008.07
"SCHROEDER, ANGELIKA",DEMOCRATIC,CO,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won,12410.76
"BOBIAN, BRANDON DAVID",DEMOCRATIC,CO,HOUSE DISTRICT 063,Challenger,Lost,11729.08
"YOUNG-KOMBO, DANIELLE",DEMOCRATIC,CO,HOUSE DISTRICT 045,Challenger,Lost,11176.01
"ROSE, DAVID",DEMOCRATIC,CO,HOUSE DISTRICT 056,Open,Lost,11160.00
"BENAVIDEZ, ADRIENNE HELEN",DEMOCRATIC,CO,HOUSE DISTRICT 032,Incumbent,Won,10900.00
"WALTER, DONNA",REPUBLICAN,CO,HOUSE DISTRICT 052,Challenger,Lost,10842.28
"AJIBOYE, GBENGA",DEMOCRATIC,CO,HOUSE DISTRICT 048,Challenger,Lost,10795.98
"WHITNEY, KATHERINE E",REPUBLICAN,CO,HOUSE DISTRICT 005,Open,Lost,10612.43
"BAISLEY, MARK",REPUBLICAN,CO,HOUSE DISTRICT 039,Open,Won,10333.52
"VANDERKOLK, KAMALA",DEMOCRATIC,CO,HOUSE DISTRICT 039,Open,Lost,10159.00
"KOCHEVAR, SUSAN",REPUBLICAN,CO,HOUSE DISTRICT 030,Challenger,Lost,10134.01
"MUNSTERMAN, PHIL",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Open,Lost,9700.00
"RIESBERG, JIM",DEMOCRATIC,CO,HOUSE DISTRICT 050,Open,Lost,9583.00
"WILSON, BOB",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT L,Open,Lost,9487.00
"FIGUEROA, ENRICO",REPUBLICAN,CO,HOUSE DISTRICT 031,Open,Lost,9278.89
"JARNIG, KENT",DEMOCRATIC,CO,HOUSE DISTRICT 020,Challenger,Lost,9052.95
"SCHEFFEL, DEBORA L",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 004,Open,Won,8978.51
"LIKNESS, JILLIAN",REPUBLICAN,CO,HOUSE DISTRICT 018,Open,Withdrew,8969.12
"RIVERA-MALPIEDE, ANGIE",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT C,Challenger,Won,8915.00
"ARMENDARIZ, GILBERTO",DEMOCRATIC,CO,SENATE DISTRICT 009,Open,Lost,8832.16
"REYHER, JUDY K",REPUBLICAN,CO,HOUSE DISTRICT 047,Incumbent,Lost,8545.00
"MATKOWSKY, ADAM",UNAFFILIATED,CO,SENATE DISTRICT 024,Challenger,Lost,8168.00
"BARRETT, JOHN",REPUBLICAN,CO,BOARD OF EDUCATION DISTRICT 002,Challenger,Lost,7899.85
"DUFFY, CONOR",DEMOCRATIC,CO,HOUSE DISTRICT 049,Challenger,Lost,7415.17
"HUMPHREY, STEPHEN A",REPUBLICAN,CO,HOUSE DISTRICT 048,Incumbent,Won,7400.00
"WOLUSKY, TONY",DEMOCRATIC,CO,BOARD OF REGENTS DISTRICT 005,Open,Lost,7269.48
"WILHELM, COLIN",DEMOCRATIC,CO,HOUSE DISTRICT 057,Challenger,Lost,6952.18
"STEWART, JULIA",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT C,Challenger,Lost,6909.00
"SHAFFER, JOAN",REPUBLICAN,CO,HOUSE DISTRICT 051,Challenger,Lost,6796.00
"POSTON, JOAN Y",REPUBLICAN,CO,HOUSE DISTRICT 023,Challenger,Lost,6603.92
"AIKEN, SIMONE",DEMOCRATIC,CO,HOUSE DISTRICT 044,Challenger,Lost,6219.48
"CATLIN, MARGARET A (PEGGY)",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Incumbent,Won,6170.00
"KELLEY, PHIL",DEMOCRATIC,CO,SENATE DISTRICT 013,Challenger,Lost,6099.00
"HUPP, MICHAEL",DEMOCRATIC,CO,HOUSE DISTRICT 045,Open,Lost,5711.00
"GUISSINGER, LYNN",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT O,Open,Won,5626.00
"MYERS, LYNN",REPUBLICAN,CO,HOUSE DISTRICT 041,Challenger,Lost,5004.73
"MCCALL, BETHLEEN",DEMOCRATIC,CO,HOUSE DISTRICT 065,Open,Lost,4990.00
"GUSTAFSON, DEBRA",DEMOCRATIC,CO,SENATE DISTRICT 001,Challenger,Lost,4799.85
"WEINSTEIN, DAHLIA JEAN",REPUBLICAN,CO,HOUSE DISTRICT 041,Challenger,Withdrew,4799.11
"BAKER, BRUCE H",REPUBLICAN,CO,HOUSE DISTRICT 035,Open,Lost,4780.63
"STETS, THERESA",UNAFFILIATED,CO,HOUSE DISTRICT 012,Open,Lost,3871.27
"CALONDER, MARK",REPUBLICAN,CO,SENATE DISTRICT 032,Open,Lost,3661.53
"ERWIN, ARTHUR",REPUBLICAN,CO,HOUSE DISTRICT 024,Open,Lost,3474.91
"AMBLER, JONATHAN",REPUBLICAN,CO,HOUSE DISTRICT 046,Challenger,Lost,3299.00
"BUZEK, VINCENT",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT J,Open,Won,3067.68
"ZANDERS, ASIA",DEMOCRATIC,CO,HOUSE DISTRICT 019,Open,Lost,3004.76
"WAGNER, SCOTT DAVID",UNITY PARTY OF COLORADO,CO,HOUSE DISTRICT 043,Challenger,Lost,2701.16
"MARTINEZ, CHRISTOPHER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT B,Open,Lost,2695.00
"PICKERILL, JOHN",LIBERTARIAN,CO,SENATE DISTRICT 003,Challenger,Lost,2690.00
"HARZ, ELIZABETH (HART)",DEMOCRATIC,CO,SENATE DISTRICT 002,Open,Lost,2607.02
"HOPE, JENNIFER",NONPARTISAN,CO,REGIONAL TRANSPORTATION DISTRICT BOARD DISTRICT N,Challenger,Lost,2509.00
"BASSETT, RICHARD",REPUBLICAN,CO,HOUSE DISTRICT 040,Challenger,Lost,1831.73
"MASON, MICHAEL",REPUBLICAN,CO,HOUSE DISTRICT 061,Open,Lost,1814.00
"HELKER, SCOTT & POAGUE, MICHELE",LIBERTARIAN,CO,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,1675.00
"COVARRUBIAS, PHILIP",REPUBLICAN,CO,HOUSE DISTRICT 056,Incumbent,Lost,1575.00
